P_model,P_model_std,R_model,R_model_std,F1_model_micro_one_lab,F1_model_micro_one_lab_std,F1_model_micro_one_boost,F1_model_micro_one_boost_std,F1_model_macro_one_lab,F1_model_macro_one_lab_std,F1_model_macro_one_boost,F1_model_macro_one_boost_std
0.9606666666666666,0.013888444437333117,0.8383333333333333,0.01161416759345624,0.895,0.0035590260840104404,0.895,0.0035590260840104404,0.8911111111111111,0.011981724767121915,0.8911111111111111,0.011981724767121915
0.9473333333333332,0.03064129385141704,0.8536666666666667,0.022095751225568755,0.8973333333333334,0.011025223605694162,0.8973333333333334,0.011025223605694162,0.9011666666666667,0.017290545479046175,0.9011666666666667,0.017290545479046175
0.9460000000000001,0.013490737563232009,0.862,0.020542638584174155,0.9016666666666667,0.00659966329107445,0.9016666666666667,0.00659966329107445,0.909611111111111,0.012464269922115696,0.909611111111111,0.012464269922115696
0.9576666666666668,0.018116904322268226,0.8496666666666667,0.012036980056845203,0.9003333333333333,0.006128258770283417,0.9003333333333333,0.006128258770283417,0.9059444444444443,0.0034002541662443027,0.9059444444444443,0.0034002541662443027
0.9576666666666668,0.022881336402307325,0.8530000000000001,0.018672618098881242,0.902,0.004242640687119289,0.902,0.004242640687119289,0.9065555555555557,0.00142940892558538,0.9065555555555557,0.00142940892558538
0.9739999999999999,0.015641824275533435,0.8323333333333333,0.018354533197248286,0.8973333333333334,0.005249338582674546,0.8973333333333334,0.005249338582674546,0.898888888888889,0.014174398761390677,0.898888888888889,0.014174398761390677
0.967,0.016309506430300102,0.848,0.01283225103661345,0.9033333333333333,0.004496912521077351,0.9033333333333333,0.004496912521077351,0.9065,0.00484385827238613,0.9065,0.00484385827238613
0.9673333333333334,0.015520595635763768,0.8456666666666667,0.012710450643291757,0.9023333333333334,0.00047140452079103207,0.9023333333333334,0.00047140452079103207,0.9069444444444444,0.0009262962222519392,0.9069444444444444,0.0009262962222519392
0.9716666666666667,0.013274871834493263,0.852,0.017204650534085267,0.908,0.003741657386773945,0.908,0.003741657386773945,0.9120555555555555,0.0037548322774924488,0.9120555555555555,0.0037548322774924488
0.9763333333333333,0.015797327481430395,0.8483333333333333,0.018873850222522772,0.9073333333333334,0.004027681991198194,0.9073333333333334,0.004027681991198194,0.9136111111111113,0.0038904758666693192,0.9136111111111113,0.0038904758666693192
0.9666666666666667,0.012970050972229157,0.8596666666666666,0.013224556283251592,0.91,0.0021602468994692888,0.91,0.0021602468994692888,0.914888888888889,0.0016461702655587724,0.914888888888889,0.0016461702655587724
0.9676666666666667,0.01724979871058083,0.858,0.012192894105447933,0.9093333333333334,0.0009428090415820641,0.9093333333333334,0.0009428090415820641,0.9124444444444445,0.004042215503018089,0.9124444444444445,0.004042215503018089
0.9636666666666667,0.021761331658599305,0.867,0.026191601707417612,0.9123333333333333,0.005249338582674546,0.9123333333333333,0.005249338582674546,0.9207777777777778,0.007396612504600241,0.9207777777777778,0.007396612504600241
0.968,0.015577761927397245,0.8596666666666666,0.015584892970081294,0.9103333333333334,0.0020548046676563273,0.9103333333333334,0.0020548046676563273,0.9182222222222224,0.003177855476905592,0.9182222222222224,0.003177855476905592
0.9623333333333334,0.008993825042154702,0.8676666666666666,0.012814921857827401,0.9123333333333333,0.003299831645537225,0.9123333333333333,0.003299831645537225,0.9217222222222222,0.0024507494444569655,0.9217222222222222,0.0024507494444569655
0.9593333333333334,0.009285592184789422,0.8666666666666667,0.009285592184789422,0.9103333333333334,0.002624669291337273,0.9103333333333334,0.002624669291337273,0.9185,0.0021900448160473863,0.9185,0.0021900448160473863
0.9546666666666667,0.016438437341250577,0.8636666666666666,0.019154343864744874,0.9063333333333334,0.0030912061651652374,0.9063333333333334,0.0030912061651652374,0.9136666666666667,0.004731689855526116,0.9136666666666667,0.004731689855526116
0.9573333333333333,0.009030811456096051,0.8663333333333333,0.017931970208417036,0.9089999999999999,0.006683312551921146,0.9089999999999999,0.006683312551921146,0.9170555555555556,0.004355357138337761,0.9170555555555556,0.004355357138337761
0.9516666666666667,0.008219218670625309,0.8706666666666667,0.01302134998974975,0.9093333333333334,0.0037712361663282566,0.9093333333333334,0.0037712361663282566,0.9191666666666668,0.003302636432822583,0.9191666666666668,0.003302636432822583
0.9593333333333333,0.006342099196813488,0.8683333333333333,0.01347425528760517,0.9113333333333333,0.005312459150169747,0.9113333333333333,0.005312459150169747,0.920611111111111,0.00465342035363814,0.920611111111111,0.00465342035363814
0.952,0.007483314773547889,0.8686666666666666,0.00654896090146284,0.9083333333333333,0.00736357401145818,0.9083333333333333,0.00736357401145818,0.9193333333333333,0.0051872350445500365,0.9193333333333333,0.0051872350445500365
0.9503333333333334,0.008178562764256872,0.863,0.008831760866327854,0.9046666666666666,0.008730533902472538,0.9046666666666666,0.008730533902472538,0.9133888888888889,0.004203907647198367,0.9133888888888889,0.004203907647198367
0.9500000000000001,0.009626352718795727,0.87,0.0073484692283495405,0.908,0.008602325267042634,0.908,0.008602325267042634,0.9194444444444444,0.005761194149192734,0.9194444444444444,0.005761194149192734
0.959,0.008164965809277268,0.8636666666666666,0.0030912061651652374,0.9089999999999999,0.005354126134736342,0.9089999999999999,0.005354126134736342,0.9173333333333332,0.007039570693980924,0.9173333333333332,0.007039570693980924
0.9470000000000001,0.023930454794396726,0.8706666666666667,0.008178562764256872,0.907,0.0073484692283495405,0.907,0.0073484692283495405,0.9171111111111111,0.005196746370519335,0.9171111111111111,0.005196746370519335
0.9456666666666665,0.014055445761538637,0.8766666666666666,0.0016996731711975963,0.9096666666666667,0.005557777333511027,0.9096666666666667,0.005557777333511027,0.9217777777777778,0.0012196943555611653,0.9217777777777778,0.0012196943555611653
0.944,0.014899664425751302,0.8703333333333334,0.008806563209081944,0.9053333333333334,0.007133644853010906,0.9053333333333334,0.007133644853010906,0.9172777777777777,0.005749932903526983,0.9172777777777777,0.005749932903526983
0.9456666666666665,0.007363574011458137,0.8693333333333334,0.01108552609887727,0.906,0.004966554808583784,0.906,0.004966554808583784,0.9150555555555556,0.00964205039410549,0.9150555555555556,0.00964205039410549
0.9249999999999999,0.03685105154537654,0.8763333333333333,0.008379870059984364,0.8996666666666666,0.01517307556898807,0.8996666666666666,0.01517307556898807,0.916888888888889,0.006478359036242824,0.916888888888889,0.006478359036242824
0.9383333333333334,0.028241026106633486,0.8753333333333334,0.005436502143433369,0.9053333333333334,0.012283683848458864,0.9053333333333334,0.012283683848458864,0.9192222222222223,0.006087834458578974,0.9192222222222223,0.006087834458578974
0.9446666666666665,0.01391242450313943,0.879,0.0043204937989385775,0.9103333333333334,0.007586537784494036,0.9103333333333334,0.007586537784494036,0.9225,0.00432691832858239,0.9225,0.00432691832858239
0.9369999999999999,0.016268579122549868,0.88,0.0035590260840104404,0.9076666666666667,0.006944222218666559,0.9076666666666667,0.006944222218666559,0.9216666666666667,0.003302636432822647,0.9216666666666667,0.003302636432822647
0.9426666666666667,0.015369522511197966,0.8773333333333334,0.006128258770283417,0.9086666666666666,0.009285592184789422,0.9086666666666666,0.009285592184789422,0.9199444444444446,0.007688776492434785,0.9199444444444446,0.007688776492434785
0.945,0.014514360704718123,0.8809999999999999,0.004242640687119289,0.9116666666666666,0.005436502143433369,0.9116666666666666,0.005436502143433369,0.9225,0.002718251071716673,0.9225,0.002718251071716673
0.9466666666666667,0.016110727964792727,0.8796666666666667,0.004921607686744471,0.912,0.004966554808583784,0.912,0.004966554808583784,0.9235555555555556,0.0013766124103738204,0.9235555555555556,0.0013766124103738204
0.9459999999999998,0.00509901951359279,0.8773333333333334,0.0024944382578492965,0.9103333333333334,0.002624669291337273,0.9103333333333334,0.002624669291337273,0.9211111111111111,0.004929753455884139,0.9211111111111111,0.004929753455884139
0.957,0.005715476066494088,0.8756666666666666,0.0038586123009300786,0.9143333333333334,0.0016996731711975963,0.9143333333333334,0.0016996731711975963,0.9227777777777778,0.0034029761846918285,0.9227777777777778,0.0034029761846918285
0.9576666666666666,0.0041096093353126546,0.8743333333333333,0.004189935029992182,0.9143333333333334,0.0030912061651652374,0.9143333333333334,0.0030912061651652374,0.9217777777777778,0.0030439172292894856,0.9217777777777778,0.0030439172292894856
0.9606666666666666,0.006128258770283417,0.876,0.007118052168020881,0.916,0.0021602468994692888,0.916,0.0021602468994692888,0.9218333333333334,0.0050166389810974675,0.9218333333333334,0.0050166389810974675
0.959,0.0029439202887759515,0.8799999999999999,0.006377042156569669,0.9176666666666667,0.0024944382578492965,0.9176666666666667,0.0024944382578492965,0.9261111111111111,0.00452223587221532,0.9261111111111111,0.00452223587221532
0.9550000000000001,0.004082482904638634,0.8803333333333333,0.004988876515698593,0.9156666666666666,0.0009428090415820641,0.9156666666666666,0.0009428090415820641,0.9252777777777778,0.002702308112670147,0.9252777777777778,0.002702308112670147
0.953,0.0037416573867739447,0.883,0.0028284271247461927,0.9166666666666666,0.0009428090415820641,0.9166666666666666,0.0009428090415820641,0.9267777777777778,0.0007494854201795795,0.9267777777777778,0.0007494854201795795
0.951,0.007788880963698622,0.8833333333333334,0.007408703590297629,0.916,0.0016329931618554536,0.916,0.0016329931618554536,0.9257222222222223,0.002212478639082256,0.9257222222222223,0.002212478639082256
0.9499999999999998,0.00489897948556636,0.8846666666666666,0.004496912521077351,0.9163333333333333,0.003299831645537225,0.9163333333333333,0.003299831645537225,0.9258888888888889,0.0035494739655473825,0.9258888888888889,0.0035494739655473825
0.9536666666666666,0.0020548046676563273,0.883,0.007071067811865481,0.9170000000000001,0.0029439202887759515,0.9170000000000001,0.0029439202887759515,0.9262777777777779,0.004230255515733673,0.9262777777777779,0.004230255515733673
0.9493333333333333,0.008259674462242586,0.8803333333333333,0.006236095644623242,0.9136666666666667,0.005792715732327594,0.9136666666666667,0.005792715732327594,0.9225555555555555,0.004172958212936438,0.9225555555555555,0.004172958212936438
0.9489999999999998,0.004966554808583784,0.8833333333333333,0.005312459150169747,0.915,0.0035590260840104404,0.915,0.0035590260840104404,0.9248333333333333,0.0028577380332470695,0.9248333333333333,0.0028577380332470695
0.9596666666666666,0.007760297817881884,0.8810000000000001,0.006683312551921146,0.9186666666666667,0.00047140452079103207,0.9186666666666667,0.00047140452079103207,0.9265,0.0022277708506403342,0.9265,0.0022277708506403342
0.9556666666666667,0.004784233364802446,0.8816666666666667,0.009977753031397186,0.9173333333333332,0.003299831645537225,0.9173333333333332,0.003299831645537225,0.9248333333333334,0.004870546398734183,0.9248333333333334,0.004870546398734183
0.9623333333333334,0.010338708279513891,0.8783333333333333,0.011145502331533668,0.9180000000000001,0.0021602468994692888,0.9180000000000001,0.0021602468994692888,0.9228333333333333,0.005265189666310475,0.9228333333333333,0.005265189666310475
0.9606666666666666,0.011728408057172797,0.8803333333333333,0.009463379711052268,0.9183333333333333,0.0009428090415820641,0.9183333333333333,0.0009428090415820641,0.9254444444444444,0.00238177234558068,0.9254444444444444,0.00238177234558068
0.9613333333333333,0.011897712198383174,0.8786666666666667,0.011953614051360749,0.918,0.0016329931618554536,0.918,0.0016329931618554536,0.9232222222222223,0.005128593290152948,0.9232222222222223,0.005128593290152948
0.9573333333333333,0.008576453553512412,0.8833333333333334,0.007408703590297629,0.919,0.0008164965809277268,0.919,0.0008164965809277268,0.9262222222222222,0.0030621141732268854,0.9262222222222222,0.0030621141732268854
0.9596666666666667,0.009843215373488942,0.8806666666666666,0.008379870059984364,0.9186666666666667,0.00047140452079103207,0.9186666666666667,0.00047140452079103207,0.925277777777778,0.003198186214360911,0.925277777777778,0.003198186214360911
0.9493333333333333,0.004784233364802446,0.8783333333333334,0.008498365855987983,0.9126666666666666,0.0038586123009300786,0.9126666666666666,0.0038586123009300786,0.9202222222222223,0.005866308911650805,0.9202222222222223,0.005866308911650805
0.959,0.012027745701779155,0.8796666666666666,0.005436502143433369,0.9173333333333334,0.0024944382578492965,0.9173333333333334,0.0024944382578492965,0.9248888888888889,0.001234783931716231,0.9248888888888889,0.001234783931716231
0.957,0.0094162979278837,0.8776666666666667,0.004496912521077351,0.9156666666666666,0.0020548046676563273,0.9156666666666666,0.0020548046676563273,0.9235555555555556,0.0018274315781554305,0.9235555555555556,0.0018274315781554305
0.9626666666666667,0.006018490028422602,0.8783333333333333,0.0037712361663282566,0.9183333333333333,0.0009428090415820641,0.9183333333333333,0.0009428090415820641,0.9239444444444445,0.000831479419283145,0.9239444444444445,0.000831479419283145
0.9620000000000001,0.010614455552060448,0.8770000000000001,0.006164414002968982,0.9173333333333334,0.005734883511361756,0.9173333333333334,0.005734883511361756,0.9249444444444445,0.007621039752788343,0.9249444444444445,0.007621039752788343
0.9620000000000001,0.009899494936611674,0.879,0.004242640687119289,0.9186666666666667,0.002624669291337273,0.9186666666666667,0.002624669291337273,0.9265555555555557,0.0020786985482077933,0.9265555555555557,0.0020786985482077933
0.9576666666666666,0.011025223605694162,0.882,0.004242640687119289,0.9183333333333333,0.003399346342395193,0.9183333333333333,0.003399346342395193,0.9263888888888889,0.0034703328192758503,0.9263888888888889,0.0034703328192758503
0.9576666666666666,0.01108552609887727,0.8806666666666666,0.005734883511361756,0.9170000000000001,0.0021602468994692888,0.9170000000000001,0.0021602468994692888,0.9254444444444445,0.0015889277384528316,0.9254444444444445,0.0015889277384528316
0.9603333333333334,0.010530379332620885,0.8786666666666667,0.007039570693980965,0.9176666666666667,0.0030912061651652374,0.9176666666666667,0.0030912061651652374,0.924388888888889,0.005995883361436483,0.924388888888889,0.005995883361436483
0.9556666666666667,0.013299958228839961,0.8799999999999999,0.0035590260840104404,0.916,0.0043204937989385775,0.916,0.0043204937989385775,0.9236666666666667,0.00396512575112349,0.9236666666666667,0.00396512575112349
0.9626666666666667,0.011440668201153687,0.876,0.008164965809277268,0.9170000000000001,0.0016329931618554536,0.9170000000000001,0.0016329931618554536,0.9234444444444444,0.0009060836905722386,0.9234444444444444,0.0009060836905722386
0.9636666666666667,0.008219218670625309,0.8770000000000001,0.004546060565661956,0.9183333333333333,0.002624669291337273,0.9183333333333333,0.002624669291337273,0.9236666666666666,0.0038321254135512345,0.9236666666666666,0.0038321254135512345
0.9646666666666667,0.008576453553512412,0.8776666666666667,0.002624669291337273,0.919,0.0029439202887759515,0.919,0.0029439202887759515,0.9249444444444443,0.004114863152698058,0.9249444444444443,0.004114863152698058
0.9626666666666667,0.005436502143433369,0.88,0.004242640687119289,0.9193333333333333,0.0016996731711975965,0.9193333333333333,0.0016996731711975965,0.9263888888888889,0.003575465091045298,0.9263888888888889,0.003575465091045298
0.96,0.011518101695447341,0.8793333333333333,0.004189935029992182,0.9176666666666667,0.004496912521077351,0.9176666666666667,0.004496912521077351,0.9263333333333333,0.00489897948556636,0.9263333333333333,0.00489897948556636
0.9636666666666667,0.010656244908763863,0.8813333333333334,0.00659966329107445,0.9209999999999999,0.0028284271247461922,0.9209999999999999,0.0028284271247461922,0.9291666666666667,0.00495161776781274,0.9291666666666667,0.00495161776781274
0.96,0.007483314773547889,0.8796666666666667,0.007039570693980965,0.918,0.003741657386773945,0.918,0.003741657386773945,0.9259444444444446,0.004809969071536242,0.9259444444444446,0.004809969071536242
0.9619999999999999,0.006480740698407867,0.8806666666666668,0.006236095644623242,0.9196666666666666,0.0020548046676563273,0.9196666666666666,0.0020548046676563273,0.9277777777777779,0.004755763235340552,0.9277777777777779,0.004755763235340552
0.9569999999999999,0.01067707825203132,0.8816666666666667,0.008219218670625309,0.9176666666666667,0.0037712361663282566,0.9176666666666667,0.0037712361663282566,0.9258333333333334,0.0055243568420694006,0.9258333333333334,0.0055243568420694006
0.9579999999999999,0.008640987597877155,0.8823333333333334,0.009463379711052268,0.9183333333333333,0.0024944382578492965,0.9183333333333333,0.0024944382578492965,0.9262777777777779,0.005853668260054085,0.9262777777777779,0.005853668260054085
0.9596666666666667,0.007542472332656513,0.8816666666666667,0.006944222218666559,0.9193333333333333,0.0020548046676563273,0.9193333333333333,0.0020548046676563273,0.9266111111111112,0.004967176210501564,0.9266111111111112,0.004967176210501564
0.9633333333333333,0.007318166133366723,0.882,0.00509901951359279,0.9213333333333334,0.0012472191289246482,0.9213333333333334,0.0012472191289246482,0.9288888888888889,0.0026399120823369744,0.9288888888888889,0.0026399120823369744
0.9596666666666667,0.006342099196813488,0.8806666666666666,0.006128258770283417,0.9183333333333334,0.0020548046676563273,0.9183333333333334,0.0020548046676563273,0.9248888888888888,0.005011714671708382,0.9248888888888888,0.005011714671708382
0.9593333333333333,0.006944222218666559,0.8843333333333333,0.005557777333511028,0.9199999999999999,0.0029439202887759515,0.9199999999999999,0.0029439202887759515,0.9285555555555556,0.005194964323360522,0.9285555555555556,0.005194964323360522
0.959,0.006480740698407866,0.883,0.008831760866327854,0.9193333333333333,0.004496912521077351,0.9193333333333333,0.004496912521077351,0.9256666666666667,0.008049614667566167,0.9256666666666667,0.008049614667566167
0.9556666666666667,0.011440668201153687,0.8843333333333333,0.00910433352249845,0.9183333333333334,0.0020548046676563273,0.9183333333333334,0.0020548046676563273,0.9263888888888889,0.004452076779922027,0.9263888888888889,0.004452076779922027
0.9576666666666666,0.010964589468932362,0.8823333333333334,0.006182412330330475,0.9186666666666667,0.004496912521077351,0.9186666666666667,0.004496912521077351,0.9263333333333333,0.004784233364802394,0.9263333333333333,0.004784233364802394
0.959,0.008981462390204994,0.8803333333333333,0.007760297817881884,0.918,0.004082482904638634,0.918,0.004082482904638634,0.9250555555555556,0.00713667280778885,0.9250555555555556,0.00713667280778885
0.9576666666666666,0.009741092797468313,0.886,0.0094162979278837,0.9203333333333333,0.0016996731711975965,0.9203333333333333,0.0016996731711975965,0.9285000000000001,0.004361022645953433,0.9285000000000001,0.004361022645953433
0.9576666666666668,0.011440668201153687,0.8853333333333334,0.00694422221866656,0.9203333333333333,0.0016996731711975965,0.9203333333333333,0.0016996731711975965,0.9288333333333334,0.001976716319406359,0.9288333333333334,0.001976716319406359
0.9596666666666666,0.009672412085697947,0.8863333333333333,0.007408703590297629,0.922,0.0014142135623730965,0.922,0.0014142135623730965,0.9304444444444444,0.003502203891660982,0.9304444444444444,0.003502203891660982
0.959,0.008640987597877155,0.8873333333333333,0.008993825042154702,0.9216666666666667,0.0020548046676563273,0.9216666666666667,0.0020548046676563273,0.9297222222222223,0.005044860482109533,0.9297222222222223,0.005044860482109533
0.9623333333333334,0.01347425528760517,0.8856666666666667,0.009392668535736922,0.9223333333333333,0.0020548046676563273,0.9223333333333333,0.0020548046676563273,0.9297777777777778,0.003968238095206278,0.9297777777777778,0.003968238095206278
0.963,0.013589211407093018,0.8826666666666667,0.010274023338281637,0.9206666666666666,0.0016996731711975965,0.9206666666666666,0.0016996731711975965,0.9272777777777778,0.005477789046641549,0.9272777777777778,0.005477789046641549
0.9606666666666667,0.012814921857827401,0.8850000000000001,0.009092121131323912,0.9213333333333334,0.002624669291337273,0.9213333333333334,0.002624669291337273,0.9291666666666667,0.005992278982774992,0.9291666666666667,0.005992278982774992
0.9659999999999999,0.005656854249492385,0.8836666666666666,0.006944222218666559,0.923,0.0021602468994692888,0.923,0.0021602468994692888,0.9296111111111113,0.004589305872902916,0.9296111111111113,0.004589305872902916
0.961,0.006377042156569669,0.8860000000000001,0.008286535263104043,0.922,0.0021602468994692888,0.922,0.0021602468994692888,0.9298333333333334,0.004696334267868529,0.9298333333333334,0.004696334267868529
0.9633333333333334,0.008730533902472538,0.8836666666666667,0.007586537784494035,0.922,0.0008164965809277268,0.922,0.0008164965809277268,0.9289999999999999,0.0031299035602229677,0.9289999999999999,0.0031299035602229677
0.9633333333333333,0.010143416036468634,0.8833333333333333,0.007930251502246887,0.9213333333333334,0.0012472191289246482,0.9213333333333334,0.0012472191289246482,0.9280555555555555,0.003163253521219308,0.9280555555555555,0.003163253521219308
0.9596666666666667,0.009533566430716737,0.8849999999999999,0.008602325267042634,0.9206666666666669,0.00047140452079103207,0.9206666666666669,0.00047140452079103207,0.9288333333333334,0.004277417012204415,0.9288333333333334,0.004277417012204415
0.96,0.01098483803552273,0.8856666666666667,0.00736357401145818,0.9209999999999999,0.0016329931618554536,0.9209999999999999,0.0016329931618554536,0.9285,0.003781044339371938,0.9285,0.003781044339371938
0.9623333333333332,0.00895668589502961,0.8849999999999999,0.005354126134736342,0.922,0.0014142135623730963,0.922,0.0014142135623730963,0.9289444444444444,0.0020382151475382263,0.9289444444444444,0.0020382151475382263
0.9626666666666667,0.009741092797468313,0.8879999999999999,0.006480740698407867,0.9236666666666667,0.0012472191289246482,0.9236666666666667,0.0012472191289246482,0.9308333333333335,0.0024944382578492566,0.9308333333333335,0.0024944382578492566
0.9579999999999999,0.012961481396815733,0.8876666666666667,0.006798692684790385,0.9213333333333334,0.0023570226039551605,0.9213333333333334,0.0023570226039551605,0.9297222222222222,0.0024545246704860556,0.9297222222222222,0.0024545246704860556
0.9579999999999999,0.0094162979278837,0.8846666666666666,0.005557777333511028,0.9199999999999999,0.00244948974278318,0.9199999999999999,0.00244948974278318,0.9277777777777777,0.0032782485537627064,0.9277777777777777,0.0032782485537627064
0.961,0.014236104336041762,0.8866666666666667,0.009977753031397186,0.922,0.0016329931618554536,0.922,0.0016329931618554536,0.9287222222222221,0.004753815881173592,0.9287222222222221,0.004753815881173592
0.9596666666666667,0.0131993265821489,0.8893333333333334,0.009533566430716737,0.923,0.0021602468994692888,0.923,0.0021602468994692888,0.9313333333333335,0.004320493798938543,0.9313333333333335,0.004320493798938543
0.9586666666666667,0.017613126418163837,0.8889999999999999,0.011224972160321834,0.9223333333333334,0.0024944382578492965,0.9223333333333334,0.0024944382578492965,0.9312222222222223,0.0032669312062198292,0.9312222222222223,0.0032669312062198292
0.9550000000000001,0.014165686240583812,0.8889999999999999,0.00748331477354789,0.9209999999999999,0.0032659863237109073,0.9209999999999999,0.0032659863237109073,0.9305555555555555,0.0018121673811444638,0.9305555555555555,0.0018121673811444638
0.9576666666666666,0.012498888839501794,0.886,0.009273618495495711,0.92,0.0008164965809277268,0.92,0.0008164965809277268,0.9281111111111112,0.002632887913571781,0.9281111111111112,0.002632887913571781
0.949,0.021924111536540433,0.8916666666666666,0.009463379711052268,0.9196666666666666,0.005436502143433369,0.9196666666666666,0.005436502143433369,0.9305555555555555,0.0008314794192831351,0.9305555555555555,0.0008314794192831351
0.9550000000000001,0.01779513042005215,0.8906666666666666,0.010143416036468634,0.922,0.0029439202887759515,0.922,0.0029439202887759515,0.9311666666666666,0.0021125725935368742,0.9311666666666666,0.0021125725935368742
0.9566666666666667,0.014704496666741812,0.8896666666666667,0.006649979114420007,0.9216666666666667,0.003399346342395193,0.9216666666666667,0.003399346342395193,0.9306666666666668,0.0008498365855988417,0.9306666666666668,0.0008498365855988417
0.9586666666666667,0.009285592184789422,0.8883333333333333,0.007586537784494035,0.922,0.0016329931618554536,0.922,0.0016329931618554536,0.9302777777777779,0.002753224820747513,0.9302777777777779,0.002753224820747513
