addit_train_data_size,addit_train_data_acc,addit_train_data_f1,all_graph_acc,all_graph_f1,cc_distribution,small_cc,large_cc,bridges,wrong_bridges,cuts,wrong_cuts,heatmap
42682,0.9908860878121925,0.9721006956895933,0.989,0.968,"Counter({2: 2241, 3: 641, 4: 532, 5: 56, 6: 11, 9: 4, 1: 3, 8: 2, 7: 1, 12: 1, 13: 1})",3417,76,16,0,7,0,
42680,0.9911199625117151,0.9727905808026419,0.989,0.969,"Counter({2: 2249, 3: 636, 4: 532, 5: 53, 6: 14, 7: 4, 8: 3, 9: 3, 1: 3, 12: 1})",3420,78,12,0,7,0,
42594,0.9912898530309433,0.9732149303299401,0.988,0.967,"Counter({2: 2226, 3: 644, 4: 525, 5: 60, 6: 17, 7: 4, 1: 4, 8: 3, 9: 3, 12: 1, 14: 1})",3399,89,17,0,9,2,
42575,0.9908866705813271,0.9719815135759676,0.988,0.965,"Counter({2: 2208, 3: 638, 4: 536, 5: 63, 6: 19, 1: 5, 8: 3, 9: 3, 7: 3, 12: 1, 13: 1})",3387,93,17,0,10,3,
42673,0.9904857872659527,0.9708584553545794,0.988,0.967,"Counter({2: 2232, 3: 637, 4: 539, 5: 57, 6: 13, 7: 4, 9: 2, 1: 2, 12: 2, 8: 1})",3410,79,14,0,7,1,
42637,0.9909233764101602,0.97210006488357,0.989,0.968,"Counter({2: 2235, 3: 628, 4: 534, 5: 63, 6: 14, 7: 5, 8: 2, 9: 2, 1: 2, 12: 1})",3399,87,11,0,8,2,
42615,0.9908482928546286,0.9718736477715276,0.988,0.966,"Counter({2: 2218, 3: 635, 4: 534, 5: 61, 6: 16, 7: 5, 8: 2, 9: 2, 1: 2, 12: 1, 11: 1})",3389,88,13,0,8,2,
42584,0.9913112906255871,0.9732155783987259,0.989,0.967,"Counter({2: 2232, 3: 636, 4: 522, 5: 64, 6: 19, 7: 5, 8: 2, 9: 2, 1: 2, 12: 1, 11: 1})",3392,94,16,0,8,2,
42656,0.9914666166541636,0.973778994381213,0.99,0.97,"Counter({2: 2253, 3: 637, 4: 523, 5: 61, 6: 16, 1: 3, 9: 2, 7: 2, 8: 1, 12: 1, 11: 1})",3416,84,14,0,8,2,
42588,0.9913825490748568,0.9734231298428561,0.989,0.968,"Counter({2: 2242, 3: 632, 4: 519, 5: 66, 6: 16, 7: 4, 8: 2, 9: 2, 1: 2, 12: 2})",3395,92,14,0,6,0,
42564,0.9911192557090499,0.9726166328600405,0.988,0.966,"Counter({2: 2212, 3: 635, 4: 528, 5: 63, 6: 19, 7: 5, 8: 3, 9: 2, 1: 2, 12: 1, 10: 1})",3377,94,12,0,7,2,
42654,0.9905987715102921,0.9711323878770427,0.988,0.967,"Counter({2: 2232, 3: 637, 4: 530, 5: 59, 6: 13, 7: 3, 8: 2, 9: 2, 1: 2, 12: 1, 10: 1})",3401,81,12,0,6,1,
42691,0.9904195263638707,0.9705437522506303,0.989,0.968,"Counter({2: 2262, 3: 626, 4: 524, 5: 54, 6: 13, 7: 4, 9: 3, 1: 2, 12: 1})",3414,75,7,0,6,1,
42631,0.990969013159438,0.97223624432105,0.989,0.967,"Counter({2: 2236, 3: 632, 4: 528, 5: 57, 6: 15, 7: 5, 8: 3, 9: 2, 1: 2, 12: 1})",3398,83,6,0,8,2,
42640,0.9908302063789869,0.9717260828693326,0.989,0.968,"Counter({2: 2238, 3: 634, 4: 519, 5: 58, 6: 17, 7: 4, 9: 3, 1: 3, 12: 1})",3394,83,8,0,6,1,
42663,0.9908820289243607,0.9719881903938935,0.989,0.968,"Counter({2: 2247, 3: 632, 4: 524, 5: 53, 6: 17, 7: 4, 8: 2, 9: 2, 1: 2, 12: 1})",3405,79,11,0,6,2,
42677,0.9909084518593153,0.9720622119815668,0.989,0.968,"Counter({2: 2244, 3: 632, 4: 521, 5: 53, 6: 17, 8: 2, 9: 2, 7: 2, 1: 2, 12: 1})",3399,77,9,0,6,2,
42674,0.9905328771617379,0.9709352517985613,0.989,0.968,"Counter({2: 2226, 3: 632, 4: 536, 5: 56, 6: 16, 7: 2, 1: 2, 8: 2, 9: 1, 12: 1})",3396,78,6,0,6,2,
42655,0.9910209822998476,0.9723963963963964,0.989,0.969,"Counter({2: 2227, 3: 635, 4: 529, 5: 58, 6: 16, 7: 3, 9: 2, 1: 2, 8: 2, 12: 1})",3393,82,8,0,7,2,
42664,0.9905072192012001,0.9708066027535501,0.989,0.967,"Counter({2: 2238, 3: 630, 4: 527, 5: 55, 6: 18, 7: 3, 9: 2, 1: 2, 12: 1, 8: 1})",3397,80,9,0,5,0,
42657,0.9906228754952294,0.9711857081112232,0.989,0.967,"Counter({2: 2235, 3: 631, 4: 531, 5: 56, 6: 17, 1: 3, 8: 3, 9: 2, 7: 1, 12: 1})",3400,80,10,0,6,0,
42623,0.9902869342843066,0.9701557093425605,0.988,0.965,"Counter({2: 2209, 3: 630, 4: 542, 5: 55, 6: 17, 7: 4, 9: 3, 1: 3, 8: 2, 12: 1, 10: 1})",3384,83,11,0,6,0,
42593,0.9903505270819148,0.9702755478411803,0.988,0.964,"Counter({2: 2226, 3: 621, 4: 535, 5: 54, 6: 20, 7: 5, 1: 3, 8: 3, 9: 2, 12: 1, 10: 1})",3385,86,11,0,6,0,
42546,0.99057490715931,0.9709146297236526,0.987,0.964,"Counter({2: 2213, 3: 630, 4: 532, 5: 56, 6: 19, 7: 6, 8: 3, 1: 3, 9: 2, 10: 2, 12: 1})",3378,89,8,0,6,0,
42581,0.9906296235410159,0.9710512950736415,0.988,0.966,"Counter({2: 2235, 3: 628, 4: 523, 5: 59, 6: 15, 7: 7, 8: 2, 9: 2, 1: 2, 12: 1, 10: 1})",3388,87,6,0,6,2,
42560,0.9906954887218045,0.9712083757452377,0.988,0.966,"Counter({2: 2234, 3: 624, 4: 525, 5: 56, 6: 20, 7: 6, 8: 3, 9: 3, 1: 2, 10: 1})",3385,89,6,0,6,2,
42612,0.9907772458462405,0.9715814592522958,0.988,0.967,"Counter({2: 2236, 3: 639, 4: 522, 5: 55, 6: 18, 7: 6, 8: 2, 9: 2, 1: 2, 10: 1})",3399,84,7,0,7,2,
42612,0.9908007134140617,0.9716435185185185,0.989,0.967,"Counter({2: 2235, 3: 640, 4: 521, 5: 58, 6: 19, 7: 3, 8: 2, 9: 2, 1: 2, 10: 1})",3398,85,7,0,6,2,
42593,0.9906792195900734,0.9712214570496558,0.988,0.966,"Counter({2: 2233, 3: 633, 4: 520, 5: 57, 6: 22, 7: 4, 8: 3, 9: 2, 1: 2})",3388,88,7,0,8,2,
42610,0.9903309082375029,0.9701319414238075,0.988,0.966,"Counter({2: 2237, 3: 630, 4: 520, 5: 60, 6: 17, 8: 2, 9: 2, 11: 2, 1: 2, 7: 1})",3389,84,11,0,6,2,
42623,0.9906857799779462,0.9712589589517121,0.989,0.967,"Counter({2: 2249, 3: 625, 4: 520, 5: 58, 6: 16, 8: 2, 9: 2, 7: 2, 1: 2, 10: 1, 12: 1})",3396,82,11,0,5,2,
42580,0.990864255519023,0.9718258854204389,0.988,0.966,"Counter({2: 2230, 3: 634, 4: 523, 5: 55, 6: 19, 7: 5, 8: 3, 1: 2, 10: 1, 9: 1, 12: 1, 11: 1})",3389,86,12,0,6,0,
42588,0.9906076829153753,0.9710270896711575,0.988,0.966,"Counter({2: 2224, 3: 637, 4: 525, 5: 60, 6: 19, 7: 4, 8: 2, 9: 2, 1: 2, 12: 1})",3388,88,12,0,6,0,
42596,0.9910789745516011,0.9725234996384672,0.988,0.967,"Counter({2: 2238, 3: 629, 4: 524, 5: 51, 6: 18, 7: 9, 1: 3, 8: 1, 9: 1, 10: 1, 12: 1})",3394,82,11,0,8,0,
42553,0.9910229596033182,0.972266589226078,0.988,0.966,"Counter({2: 2242, 3: 626, 4: 525, 5: 55, 6: 18, 7: 4, 8: 3, 10: 2, 1: 2, 9: 1, 12: 1, 11: 1})",3395,85,14,0,8,0,
42627,0.990827409857602,0.9717872862399886,0.989,0.968,"Counter({2: 2242, 3: 630, 4: 529, 5: 58, 6: 15, 9: 2, 7: 2, 1: 2, 8: 1, 10: 1, 12: 1})",3403,80,15,0,7,0,
42598,0.9902342832996854,0.9698638075920023,0.988,0.966,"Counter({2: 2237, 3: 623, 4: 532, 5: 61, 6: 13, 7: 4, 9: 2, 1: 2, 8: 1, 11: 1, 12: 1})",3394,83,18,0,6,0,
42650,0.990715123094959,0.9713996822186913,0.989,0.968,"Counter({2: 2268, 3: 625, 4: 522, 5: 54, 6: 13, 7: 2, 8: 2, 9: 2, 12: 2, 1: 2})",3417,75,12,0,7,2,
42600,0.9906572769953051,0.9710461225083661,0.989,0.968,"Counter({2: 2272, 3: 618, 4: 510, 5: 56, 6: 15, 7: 4, 9: 3, 8: 2, 1: 2, 12: 1})",3402,81,11,0,7,2,
42590,0.9906316036628317,0.970975485560486,0.988,0.967,"Counter({2: 2265, 3: 620, 4: 507, 5: 59, 6: 17, 7: 3, 8: 2, 1: 2, 13: 1, 9: 1, 12: 1})",3394,84,13,0,9,2,
42573,0.990980198717497,0.9720970789129487,0.989,0.968,"Counter({2: 2247, 3: 633, 4: 516, 5: 58, 6: 19, 7: 4, 1: 3, 9: 2, 8: 2, 12: 1})",3399,86,11,0,9,2,
42567,0.9911433739751451,0.9725638599810785,0.989,0.968,"Counter({2: 2270, 3: 617, 4: 512, 5: 61, 6: 15, 7: 6, 8: 3, 1: 2, 9: 1, 12: 1})",3401,87,9,0,7,2,
42616,0.9910362305237469,0.9723348783314021,0.989,0.968,"Counter({2: 2269, 3: 621, 4: 516, 5: 58, 6: 15, 7: 4, 9: 2, 1: 2, 8: 1, 12: 1})",3408,81,10,0,8,2,
42653,0.9910440062832626,0.9724108045644952,0.989,0.969,"Counter({2: 2275, 3: 619, 4: 518, 5: 56, 6: 16, 9: 2, 1: 2, 8: 1, 12: 1, 7: 1})",3414,77,11,0,8,2,
42590,0.9912185959145339,0.9728946224090447,0.989,0.968,"Counter({2: 2255, 3: 623, 4: 518, 5: 55, 6: 24, 8: 2, 9: 2, 7: 2, 1: 2, 12: 1})",3398,86,9,0,6,0,
42602,0.9909628655931646,0.9720953830542872,0.989,0.968,"Counter({2: 2252, 3: 625, 4: 521, 5: 59, 6: 18, 7: 3, 8: 2, 1: 2, 9: 1, 12: 1})",3400,84,9,0,6,0,
42590,0.9910542380840572,0.9723893035727228,0.989,0.967,"Counter({2: 2244, 3: 627, 4: 519, 5: 62, 6: 18, 7: 3, 8: 2, 9: 2, 1: 2, 12: 1})",3392,88,9,0,6,0,
42558,0.9912119930447859,0.9728434504792333,0.989,0.967,"Counter({2: 2228, 3: 638, 4: 519, 5: 60, 6: 20, 7: 4, 8: 2, 9: 2, 1: 2, 12: 1})",3387,89,10,0,6,0,
42539,0.9914431462892874,0.9735311227457825,0.989,0.968,"Counter({2: 2250, 3: 631, 4: 515, 5: 59, 6: 19, 7: 6, 9: 2, 1: 2, 12: 2, 8: 1})",3398,89,7,0,6,0,
42593,0.9914070387152819,0.9734705711800522,0.989,0.969,"Counter({2: 2244, 3: 636, 4: 515, 5: 59, 6: 21, 9: 2, 7: 2, 1: 2, 8: 1, 10: 1})",3397,86,5,0,5,0,
42602,0.9907985540584949,0.9716517211455019,0.988,0.967,"Counter({2: 2225, 3: 635, 4: 525, 5: 54, 6: 21, 7: 4, 1: 3, 9: 2, 8: 1, 10: 1})",3388,83,6,0,8,2,
42608,0.9906590311678558,0.9712094907407407,0.988,0.967,"Counter({2: 2233, 3: 634, 4: 523, 5: 57, 6: 15, 7: 4, 8: 3, 1: 3, 9: 2, 10: 1})",3393,82,4,0,10,2,
42619,0.9908491517867618,0.9718045112781954,0.989,0.968,"Counter({2: 2242, 3: 636, 4: 520, 5: 56, 6: 15, 7: 4, 8: 4, 9: 2, 1: 2})",3400,81,5,0,10,2,
