addit_train_data_size,addit_train_data_acc,addit_train_data_f1,all_graph_acc,all_graph_f1,cc_distribution,small_cc,large_cc,bridges,wrong_bridges,cuts,wrong_cuts,heatmap
42682,0.9901363572466145,0.9693036820998907,0.989,0.967,"Counter({2: 2355, 3: 584, 4: 481, 5: 55, 6: 12, 7: 2, 8: 2, 10: 1, 11: 1})",3420,73,6,0,1,0,
42700,0.9905386416861827,0.9706651176299739,0.989,0.968,"Counter({2: 2342, 3: 598, 4: 487, 5: 52, 6: 11, 7: 3, 8: 2, 11: 1, 13: 1})",3427,70,11,0,1,0,
42667,0.9907422598260951,0.9713456655785274,0.989,0.968,"Counter({2: 2317, 3: 617, 4: 490, 5: 53, 6: 13, 7: 4, 8: 3, 11: 1, 12: 1})",3424,75,9,0,3,1,
42683,0.9904177307124616,0.9703085299455535,0.989,0.967,"Counter({2: 2331, 3: 611, 4: 486, 5: 52, 6: 12, 7: 3, 8: 2, 9: 1, 10: 1, 12: 1})",3428,72,9,0,0,0,
42644,0.9901744676859582,0.9694539622366406,0.988,0.966,"Counter({2: 2330, 3: 605, 4: 487, 5: 56, 6: 13, 7: 3, 8: 2, 9: 1, 11: 1, 12: 1})",3422,77,14,0,0,0,
42627,0.9904286015905412,0.9703056768558952,0.988,0.966,"Counter({2: 2309, 3: 613, 4: 492, 5: 61, 6: 12, 8: 4, 7: 3, 9: 1, 12: 1})",3414,82,15,0,2,1,
42644,0.9906903667573398,0.9711503524453164,0.989,0.967,"Counter({2: 2314, 3: 625, 4: 487, 5: 57, 6: 15, 8: 3, 7: 2, 9: 1, 12: 1})",3426,79,16,0,2,1,
42634,0.9906881831402168,0.9710873206612773,0.989,0.967,"Counter({2: 2329, 3: 612, 4: 485, 5: 58, 6: 15, 8: 3, 7: 2, 9: 1, 12: 1})",3426,80,15,0,0,0,
42646,0.9907377010739576,0.9712580950301973,0.989,0.968,"Counter({2: 2324, 3: 618, 4: 485, 5: 56, 6: 13, 7: 3, 9: 2, 12: 1, 13: 1, 8: 1})",3427,77,11,0,5,0,
42647,0.9905503317935611,0.9707568391263335,0.988,0.967,"Counter({2: 2309, 3: 614, 4: 496, 5: 55, 6: 14, 7: 4, 8: 3, 9: 2, 12: 1})",3419,79,9,0,4,0,
42652,0.9909500140673356,0.972016818906771,0.989,0.968,"Counter({2: 2306, 3: 624, 4: 494, 5: 51, 6: 14, 7: 8, 9: 2, 12: 1, 1: 1, 8: 1})",3425,77,4,0,4,1,
42686,0.990910368739165,0.9718881321547601,0.989,0.969,"Counter({2: 2331, 3: 612, 4: 493, 5: 53, 6: 14, 7: 2, 9: 2, 12: 1, 8: 1, 1: 1})",3437,73,7,0,3,0,
42663,0.9912805006680262,0.9730200174064404,0.99,0.97,"Counter({2: 2323, 3: 615, 4: 494, 5: 54, 6: 12, 7: 4, 9: 2, 8: 2, 12: 1, 1: 1})",3433,75,7,0,5,0,
42672,0.9911182977127859,0.972550155718114,0.989,0.969,"Counter({2: 2322, 3: 615, 4: 497, 5: 54, 6: 15, 7: 2, 9: 2, 1: 2, 11: 1, 8: 1})",3436,75,8,0,4,0,
42700,0.9914988290398127,0.9737962896123583,0.99,0.971,"Counter({2: 2326, 3: 631, 4: 495, 5: 53, 6: 11, 7: 4, 9: 2, 1: 2, 12: 1})",3454,71,13,0,4,0,
42692,0.9910521877635154,0.972406818838486,0.989,0.969,"Counter({2: 2328, 3: 622, 4: 498, 5: 53, 6: 12, 7: 4, 9: 2, 11: 1, 1: 1})",3449,72,8,0,4,0,
42711,0.9913371262672379,0.9733352551167483,0.99,0.971,"Counter({2: 2324, 3: 627, 4: 501, 5: 50, 6: 12, 7: 4, 9: 2, 10: 1, 1: 1})",3453,69,5,0,4,0,
42683,0.9910268725253614,0.9723445736154235,0.989,0.969,"Counter({2: 2310, 3: 630, 4: 499, 5: 50, 6: 11, 7: 5, 9: 4, 11: 1, 1: 1})",3440,71,6,0,5,0,
42666,0.9911639244363193,0.9727266150618533,0.989,0.969,"Counter({2: 2310, 3: 629, 4: 498, 5: 50, 6: 15, 7: 5, 9: 3, 10: 1, 1: 1})",3438,74,7,0,3,0,
42668,0.9909065341708072,0.9719247467438495,0.989,0.968,"Counter({2: 2311, 3: 624, 4: 497, 5: 51, 6: 14, 7: 4, 9: 3, 10: 1, 1: 1, 8: 1})",3433,74,4,0,4,0,
42708,0.9908213917767164,0.9717375630857967,0.989,0.969,"Counter({2: 2314, 3: 622, 4: 502, 5: 50, 6: 14, 9: 2, 7: 2, 10: 1, 1: 1, 8: 1})",3439,70,8,0,4,0,
42662,0.9907880549435094,0.9715361773013689,0.989,0.968,"Counter({2: 2311, 3: 624, 4: 495, 5: 52, 6: 15, 7: 3, 9: 3, 10: 1, 8: 1, 1: 1})",3431,75,3,0,5,0,
42678,0.9909789587140916,0.9721800708143652,0.989,0.969,"Counter({2: 2316, 3: 627, 4: 497, 5: 51, 6: 16, 9: 3, 1: 2, 7: 1, 10: 1, 8: 1})",3442,73,3,0,7,2,
42671,0.990930608610063,0.9719991317560234,0.989,0.968,"Counter({2: 2319, 3: 623, 4: 494, 5: 53, 6: 13, 9: 5, 7: 3, 1: 3})",3439,74,3,0,7,2,
42696,0.9905143338954469,0.970722186076773,0.989,0.968,"Counter({2: 2331, 3: 616, 4: 495, 5: 49, 6: 14, 9: 3, 1: 3, 7: 1, 10: 1, 8: 1})",3445,69,5,0,7,2,
42712,0.9904476493725417,0.970567017746357,0.989,0.968,"Counter({2: 2329, 3: 624, 4: 495, 5: 46, 6: 13, 9: 3, 1: 3, 7: 2, 11: 1, 8: 1})",3451,66,5,0,8,2,
42678,0.9903931768124092,0.9703414351851852,0.989,0.967,"Counter({2: 2323, 3: 620, 4: 496, 5: 51, 6: 14, 9: 3, 1: 3, 7: 2, 11: 1, 8: 1})",3442,72,5,0,8,2,
42700,0.9903512880562061,0.9702183027323984,0.989,0.968,"Counter({2: 2316, 3: 622, 4: 496, 5: 51, 6: 13, 9: 3, 1: 3, 7: 2, 8: 1})",3437,70,4,0,9,2,
42688,0.9906999625187406,0.9712797511394053,0.989,0.969,"Counter({2: 2320, 3: 620, 4: 497, 5: 53, 6: 12, 9: 3, 1: 3, 7: 2, 8: 1})",3440,71,4,0,9,2,
42697,0.9905613977562826,0.9708667678739247,0.989,0.968,"Counter({2: 2328, 3: 616, 4: 494, 5: 49, 6: 14, 9: 3, 1: 3, 7: 2, 11: 1})",3441,69,4,0,9,2,
42653,0.9909736712540735,0.9720751432508886,0.989,0.969,"Counter({2: 2333, 3: 605, 4: 497, 5: 51, 6: 14, 9: 4, 7: 3, 1: 3, 10: 1, 8: 1})",3438,74,1,0,7,2,
42696,0.9912403972269065,0.9729612492770389,0.99,0.971,"Counter({2: 2334, 3: 614, 4: 497, 5: 48, 6: 15, 7: 3, 1: 3, 9: 1, 10: 1, 8: 1})",3448,69,5,0,8,2,
42679,0.9912134773542023,0.9728319930449902,0.99,0.97,"Counter({2: 2338, 3: 613, 4: 492, 5: 52, 6: 13, 7: 4, 9: 2, 1: 2, 8: 1})",3445,72,5,0,7,2,
42728,0.9908256880733946,0.971721252344539,0.99,0.97,"Counter({2: 2344, 3: 610, 4: 496, 5: 47, 6: 13, 7: 3, 1: 2, 9: 1, 8: 1})",3452,65,4,0,7,2,
42739,0.9910620276562391,0.972466484070924,0.99,0.971,"Counter({2: 2352, 3: 610, 4: 496, 5: 47, 6: 11, 7: 2, 9: 2, 1: 2, 8: 1})",3460,63,3,0,7,2,
42735,0.9907101907101907,0.9713832624522454,0.99,0.97,"Counter({2: 2342, 3: 607, 4: 500, 5: 50, 6: 10, 7: 3, 1: 2, 9: 1, 8: 1})",3451,65,4,0,7,2,
42716,0.9910103942316696,0.9722743682310468,0.99,0.971,"Counter({2: 2340, 3: 609, 4: 498, 5: 51, 6: 12, 9: 2, 1: 2, 7: 1, 8: 1})",3449,67,3,0,7,2,
42719,0.9907769376623985,0.9715646651270208,0.99,0.97,"Counter({2: 2342, 3: 611, 4: 497, 5: 48, 6: 11, 7: 3, 9: 2, 1: 2, 8: 1})",3452,65,3,0,6,2,
42730,0.9906622981511818,0.9712680924605746,0.989,0.969,"Counter({2: 2342, 3: 607, 4: 502, 5: 45, 6: 13, 7: 3, 9: 2, 1: 2, 8: 1})",3453,64,5,0,7,2,
42700,0.990655737704918,0.9711642697116427,0.989,0.969,"Counter({2: 2339, 3: 614, 4: 492, 5: 49, 6: 13, 1: 4, 9: 3, 7: 2, 8: 1})",3449,68,1,0,10,5,
42653,0.9908095561859658,0.9716065478777343,0.989,0.968,"Counter({2: 2318, 3: 617, 4: 498, 5: 53, 6: 16, 7: 3, 1: 3, 9: 2, 10: 1})",3436,75,6,0,7,4,
42696,0.9908656548622822,0.9718370883882149,0.989,0.969,"Counter({2: 2329, 3: 616, 4: 499, 5: 49, 6: 13, 1: 3, 7: 2, 8: 2, 9: 1, 10: 1})",3447,68,5,0,10,4,
42685,0.9909570106594823,0.9721299638989169,0.989,0.969,"Counter({2: 2333, 3: 616, 4: 500, 5: 46, 6: 15, 9: 3, 1: 3, 7: 2, 8: 2})",3452,68,5,0,10,4,
42719,0.9908471640253751,0.9718076285240463,0.989,0.97,"Counter({2: 2345, 3: 615, 4: 495, 5: 47, 6: 12, 1: 3, 7: 2, 9: 2, 8: 2})",3458,65,4,0,9,4,
42688,0.9907468140929535,0.9714450950625316,0.989,0.969,"Counter({2: 2324, 3: 612, 4: 501, 5: 50, 6: 12, 7: 3, 9: 3, 1: 3, 8: 1})",3440,69,6,0,9,4,
42680,0.9907450796626054,0.9713954667246,0.989,0.969,"Counter({2: 2335, 3: 611, 4: 494, 5: 49, 6: 13, 7: 5, 1: 3, 9: 1, 10: 1, 8: 1})",3443,70,6,0,6,4,
42703,0.9907500643982858,0.9714780850602932,0.989,0.969,"Counter({2: 2338, 3: 614, 4: 494, 5: 49, 6: 13, 7: 3, 1: 3, 9: 2, 8: 1})",3449,68,8,0,8,4,
42687,0.9905826129735048,0.9709117221418234,0.989,0.969,"Counter({2: 2337, 3: 614, 4: 493, 5: 49, 6: 13, 9: 3, 1: 3, 7: 2, 8: 2})",3447,69,6,0,7,4,
42689,0.9909344327578533,0.9720597790773229,0.989,0.97,"Counter({2: 2328, 3: 618, 4: 499, 5: 45, 6: 12, 7: 5, 9: 3, 1: 3, 8: 1})",3448,66,9,0,10,4,
42715,0.9904249092824535,0.9705182729042025,0.989,0.969,"Counter({2: 2331, 3: 622, 4: 498, 5: 49, 6: 11, 1: 3, 7: 2, 9: 2, 8: 1})",3454,65,7,0,9,4,
42711,0.9911732340614829,0.9728131535299632,0.99,0.971,"Counter({2: 2336, 3: 619, 4: 498, 5: 46, 6: 12, 1: 3, 7: 2, 9: 2, 8: 2})",3456,64,9,0,9,4,
42674,0.9909546796644326,0.9720370906983483,0.99,0.97,"Counter({2: 2333, 3: 612, 4: 495, 5: 55, 6: 10, 1: 3, 7: 2, 8: 2, 9: 2})",3443,71,5,0,9,4,
42701,0.990632537879675,0.9710899103787222,0.989,0.969,"Counter({2: 2329, 3: 614, 4: 497, 5: 50, 6: 12, 7: 2, 9: 2, 1: 2, 8: 1})",3442,67,7,0,8,2,
42694,0.9909120719539045,0.9719450469992769,0.99,0.97,"Counter({2: 2334, 3: 622, 4: 492, 5: 51, 6: 11, 7: 2, 9: 2, 1: 2, 8: 1})",3450,67,7,0,7,2,
