addit_train_data_size,addit_train_data_acc,addit_train_data_f1,all_graph_acc,all_graph_f1,cc_distribution,small_cc,large_cc,bridges,wrong_bridges,cuts,wrong_cuts
252048,0.9957309718783723,0.9452918446207036,0.981,0.812,"Counter({2: 1401, 3: 743, 4: 428, 5: 387, 6: 37, 7: 29, 8: 19, 9: 8, 11: 6, 18: 5, 10: 4, 13: 3, 16: 2, 38: 1, 51: 1, 15: 1, 17: 1, 21: 1, 12: 1, 76: 1, 110: 1, 29: 1, 14: 1})",2959,123,17,0,0,0
251148,0.9954170449296829,0.9401673857670116,0.978,0.79,"Counter({2: 1369, 3: 729, 4: 415, 5: 387, 6: 46, 7: 27, 8: 19, 9: 16, 10: 8, 11: 6, 13: 6, 12: 5, 14: 4, 21: 3, 16: 2, 20: 1, 38: 1, 33: 1, 37: 1, 23: 1, 73: 1, 19: 1, 110: 1, 15: 1, 32: 1, 17: 1, 18: 1})",2900,154,15,0,0,0
252819,0.9960564672750071,0.950222177842129,0.983,0.832,"Counter({2: 1428, 3: 772, 4: 424, 5: 383, 6: 33, 7: 26, 8: 11, 10: 7, 9: 7, 18: 3, 12: 2, 11: 2, 16: 1, 15: 1, 38: 1, 40: 1, 71: 1, 105: 1, 14: 1, 25: 1, 13: 1, 17: 1})",3007,101,18,0,0,0
250944,0.9956922660035705,0.943559755651856,0.978,0.79,"Counter({2: 1375, 3: 751, 4: 425, 5: 373, 6: 48, 7: 27, 8: 21, 10: 13, 9: 10, 11: 8, 12: 7, 13: 5, 14: 4, 17: 2, 15: 2, 22: 2, 20: 1, 39: 1, 36: 1, 43: 1, 21: 1, 23: 1, 75: 1, 19: 1, 111: 1, 26: 1, 16: 1})",2924,160,13,0,0,0
255691,0.9963510643706661,0.9545963307216896,0.993,0.926,"Counter({2: 1491, 3: 807, 4: 418, 5: 385, 6: 31, 7: 20, 8: 10, 10: 5, 9: 5, 12: 3, 21: 2, 19: 1, 18: 1, 11: 1})",3101,79,15,0,0,0
255685,0.995979427811565,0.9501696558410082,0.993,0.92,"Counter({2: 1483, 3: 795, 4: 422, 5: 395, 6: 26, 7: 17, 8: 9, 9: 7, 10: 4, 31: 1, 33: 1, 15: 1, 23: 1, 16: 1, 17: 1, 11: 1})",3095,70,5,0,0,0
253835,0.9959540646482952,0.949221260815822,0.987,0.862,"Counter({2: 1446, 3: 789, 4: 423, 5: 392, 6: 31, 7: 18, 8: 15, 9: 9, 10: 3, 11: 2, 12: 1, 51: 1, 34: 1, 32: 1, 61: 1, 84: 1, 17: 1, 23: 1, 18: 1})",3050,87,10,0,0,0
254112,0.9964110313562523,0.9540739248665525,0.989,0.886,"Counter({2: 1499, 3: 777, 4: 426, 5: 379, 6: 41, 7: 25, 8: 18, 11: 11, 9: 6, 10: 3, 15: 2, 14: 1, 36: 1, 32: 1, 29: 1, 20: 1, 33: 1, 53: 1, 28: 1, 25: 1, 19: 1, 12: 1})",3081,117,19,0,0,0
254167,0.9963645949316787,0.9546836684649338,0.988,0.873,"Counter({2: 1499, 3: 800, 4: 422, 5: 383, 6: 34, 7: 15, 8: 9, 11: 4, 10: 3, 12: 3, 9: 2, 33: 1, 48: 1, 14: 1, 57: 1, 85: 1, 19: 1, 18: 1})",3104,77,14,0,0,0
253572,0.9963245153250359,0.9536410664544369,0.987,0.861,"Counter({2: 1471, 3: 775, 4: 429, 5: 391, 6: 33, 7: 31, 8: 9, 10: 8, 11: 6, 9: 5, 12: 3, 52: 1, 33: 1, 42: 1, 62: 1, 87: 1, 22: 1, 14: 1})",3066,102,24,0,0,0
253969,0.9960152617051687,0.9482511761096339,0.989,0.883,"Counter({2: 1440, 3: 764, 4: 429, 5: 381, 6: 47, 7: 29, 8: 22, 9: 10, 14: 5, 10: 5, 12: 5, 11: 4, 16: 4, 20: 2, 28: 1, 47: 1, 23: 1, 36: 1, 24: 1, 17: 1, 30: 1, 26: 1, 13: 1})",3014,142,42,0,0,0
255052,0.996036102441855,0.9499826844110226,0.991,0.906,"Counter({2: 1469, 3: 774, 4: 433, 5: 383, 6: 34, 7: 18, 8: 14, 11: 7, 9: 3, 14: 3, 10: 3, 16: 2, 20: 2, 26: 1, 33: 1, 38: 1, 19: 1, 12: 1, 18: 1})",3059,92,26,0,0,0
253518,0.9959016716761729,0.9472186944373888,0.987,0.862,"Counter({2: 1434, 3: 758, 4: 423, 5: 392, 6: 52, 7: 28, 8: 15, 9: 8, 13: 6, 11: 5, 10: 4, 12: 3, 14: 2, 26: 1, 34: 1, 61: 1, 23: 1, 54: 1, 83: 1, 16: 1})",3007,130,41,0,0,0
254949,0.9961443269045966,0.9503710809309841,0.992,0.915,"Counter({2: 1496, 3: 777, 4: 442, 5: 372, 6: 43, 7: 29, 8: 13, 9: 8, 13: 6, 10: 6, 12: 5, 15: 4, 11: 4, 17: 3, 14: 2, 31: 1, 23: 1, 22: 1})",3087,126,49,0,0,0
253799,0.9958274067273709,0.9435230121060211,0.99,0.892,"Counter({2: 1447, 3: 747, 4: 419, 5: 361, 6: 59, 7: 39, 8: 26, 9: 12, 11: 10, 13: 6, 12: 6, 18: 5, 16: 4, 14: 4, 17: 3, 10: 3, 29: 2, 20: 2, 36: 1, 35: 1, 22: 1, 15: 1})",2974,185,64,0,0,0
255471,0.9965788680515597,0.957186244734006,0.994,0.928,"Counter({2: 1547, 3: 796, 4: 439, 5: 383, 6: 40, 7: 20, 8: 13, 9: 6, 10: 4, 11: 4, 12: 2, 15: 1, 18: 1, 23: 1, 27: 1, 19: 1})",3165,94,18,0,0,0
255187,0.9963634511162403,0.9542857142857143,0.993,0.917,"Counter({2: 1536, 3: 783, 4: 442, 5: 385, 6: 40, 7: 19, 8: 11, 10: 5, 9: 4, 14: 3, 12: 3, 16: 3, 15: 2, 13: 2, 11: 1, 35: 1, 27: 1, 19: 1})",3146,96,29,0,0,0
254675,0.9961323255129086,0.9506141890198044,0.991,0.902,"Counter({2: 1514, 3: 773, 4: 422, 5: 387, 6: 43, 7: 29, 8: 9, 9: 7, 10: 6, 11: 5, 13: 3, 15: 2, 14: 2, 19: 2, 12: 2, 33: 1, 50: 1, 20: 1, 45: 1, 26: 1})",3096,115,44,0,0,0
255055,0.9962674717217855,0.9526650755767699,0.992,0.912,"Counter({2: 1542, 3: 764, 4: 420, 5: 383, 6: 47, 7: 24, 8: 11, 10: 8, 9: 4, 13: 3, 18: 2, 11: 1, 16: 1, 31: 1, 21: 1, 46: 1, 19: 1, 15: 1})",3109,106,31,0,0,0
254818,0.9960638573413181,0.9499326111915339,0.991,0.902,"Counter({2: 1516, 3: 771, 4: 417, 5: 381, 6: 36, 7: 33, 8: 10, 10: 7, 9: 3, 11: 3, 13: 3, 12: 2, 14: 2, 17: 1, 15: 1, 35: 1, 20: 1, 38: 1, 24: 1, 29: 1, 22: 1})",3085,107,32,0,0,0
254581,0.9964254991535111,0.9551768298689786,0.99,0.895,"Counter({2: 1528, 3: 772, 4: 426, 5: 396, 6: 38, 7: 27, 8: 10, 9: 5, 10: 3, 31: 1, 29: 1, 43: 1, 14: 1, 12: 1, 38: 1, 32: 1, 15: 1, 23: 1, 11: 1, 17: 1, 19: 1})",3122,95,29,0,0,0
255000,0.9964823529411765,0.9558149844835231,0.992,0.912,"Counter({2: 1518, 3: 780, 4: 430, 5: 393, 6: 44, 7: 26, 8: 12, 9: 6, 10: 4, 24: 2, 13: 2, 12: 1, 28: 1, 16: 1, 14: 1, 39: 1, 23: 1})",3121,102,29,0,0,0
254831,0.9965702759868305,0.9565476782340658,0.992,0.908,"Counter({2: 1532, 3: 769, 4: 426, 5: 383, 6: 44, 7: 28, 8: 9, 9: 9, 10: 6, 20: 2, 17: 2, 11: 2, 26: 1, 21: 1, 31: 1, 13: 1, 32: 1, 16: 1, 12: 1})",3110,109,25,0,0,0
254841,0.9966488908770567,0.9586039747939893,0.991,0.902,"Counter({2: 1545, 3: 794, 4: 435, 5: 400, 6: 30, 7: 17, 8: 14, 9: 2, 11: 2, 12: 2, 10: 2, 29: 1, 73: 1, 42: 1, 15: 1, 27: 1, 17: 1, 20: 1})",3174,76,26,0,0,0
254649,0.9968152240927708,0.9606176856213277,0.99,0.894,"Counter({2: 1530, 3: 784, 4: 424, 5: 398, 6: 32, 7: 23, 8: 9, 9: 4, 12: 2, 29: 1, 36: 1, 41: 1, 75: 1, 17: 1, 14: 1, 27: 1})",3136,77,10,0,0,0
254443,0.9963881891032569,0.9548513878653894,0.99,0.888,"Counter({2: 1536, 3: 769, 4: 426, 5: 398, 6: 35, 7: 23, 8: 11, 9: 7, 10: 4, 11: 4, 12: 3, 32: 1, 28: 1, 38: 1, 47: 1, 54: 1, 19: 1})",3129,93,23,0,0,0
254791,0.9966168349745478,0.9577285209886229,0.991,0.902,"Counter({2: 1520, 3: 770, 4: 431, 5: 393, 6: 38, 7: 27, 8: 9, 9: 5, 10: 3, 12: 3, 16: 1, 41: 1, 71: 1, 33: 1, 17: 1, 11: 1, 20: 1})",3114,92,19,0,0,0
254853,0.9965470290716609,0.9568838804507594,0.991,0.905,"Counter({2: 1541, 3: 794, 4: 426, 5: 393, 6: 33, 7: 27, 8: 12, 12: 3, 10: 3, 9: 3, 11: 2, 13: 2, 35: 1, 29: 1, 48: 1, 37: 1, 14: 1, 19: 1})",3154,91,18,0,0,0
255571,0.996787585445923,0.9607533820928342,0.993,0.925,"Counter({2: 1557, 3: 800, 4: 430, 5: 410, 6: 23, 7: 17, 8: 6, 9: 4, 11: 3, 10: 2, 22: 2, 32: 1, 50: 1, 12: 1})",3197,60,12,0,0,0
254100,0.9966194411648958,0.9579478141675234,0.988,0.877,"Counter({2: 1517, 3: 782, 4: 430, 5: 392, 6: 35, 7: 24, 8: 9, 9: 6, 11: 3, 12: 3, 10: 2, 32: 1, 120: 1, 51: 1, 20: 1, 25: 1, 13: 1})",3121,88,15,0,0,0
254146,0.9966279225327174,0.9578476218582459,0.989,0.88,"Counter({2: 1525, 3: 779, 4: 418, 5: 395, 6: 39, 7: 19, 8: 9, 9: 7, 10: 6, 11: 2, 32: 1, 112: 1, 55: 1, 16: 1, 22: 1, 12: 1, 13: 1})",3117,89,16,0,0,0
255367,0.9967497758128497,0.959563480463802,0.993,0.922,"Counter({2: 1532, 3: 785, 4: 429, 5: 391, 6: 41, 7: 18, 8: 8, 10: 4, 12: 3, 9: 3, 26: 1, 21: 1, 32: 1, 23: 1, 28: 1, 13: 1})",3137,83,17,0,1,0
255354,0.9968122684586888,0.9607899807321773,0.993,0.918,"Counter({2: 1517, 3: 786, 4: 433, 5: 403, 6: 34, 7: 17, 8: 7, 9: 3, 11: 2, 12: 2, 27: 1, 26: 1, 39: 1, 21: 1, 10: 1, 15: 1, 22: 1})",3139,72,14,0,0,0
255740,0.9966997732071635,0.9594035594035594,0.994,0.932,"Counter({2: 1551, 3: 808, 4: 438, 5: 392, 6: 24, 7: 21, 8: 6, 10: 3, 11: 3, 9: 2, 25: 1, 26: 1, 15: 1, 18: 1, 14: 1, 19: 1, 12: 1})",3189,66,20,0,1,0
255271,0.9966858750112625,0.9589280512671133,0.993,0.919,"Counter({2: 1532, 3: 799, 4: 432, 5: 399, 6: 37, 7: 22, 8: 6, 9: 4, 11: 3, 10: 2, 25: 1, 27: 1, 18: 1, 15: 1, 13: 1, 14: 1, 30: 1, 16: 1, 17: 1, 12: 1})",3162,84,32,0,0,0
254580,0.9967083038730458,0.9585394814961409,0.991,0.9,"Counter({2: 1540, 3: 785, 4: 434, 5: 382, 6: 42, 7: 26, 8: 11, 9: 7, 11: 5, 12: 2, 42: 2, 13: 2, 28: 1, 51: 1, 10: 1, 18: 1, 23: 1})",3141,102,34,0,0,0
254322,0.9968386533607002,0.9603940886699507,0.99,0.891,"Counter({2: 1543, 3: 776, 4: 434, 5: 388, 6: 43, 7: 20, 8: 14, 9: 4, 11: 3, 12: 3, 10: 2, 34: 1, 99: 1, 42: 1, 28: 1, 14: 1, 19: 1})",3141,95,19,0,0,0
254443,0.9966947410618489,0.9584095742050344,0.99,0.895,"Counter({2: 1529, 3: 782, 4: 430, 5: 388, 6: 41, 7: 31, 8: 9, 10: 4, 9: 3, 12: 3, 13: 2, 20: 2, 34: 1, 75: 1, 46: 1, 11: 1, 16: 1, 1: 1})",3130,100,19,0,1,0
254532,0.9964955290493926,0.9557451875372097,0.99,0.898,"Counter({2: 1519, 3: 778, 4: 425, 5: 394, 6: 45, 7: 26, 8: 9, 9: 6, 12: 4, 11: 3, 10: 3, 33: 2, 45: 1, 24: 1, 25: 1, 13: 1, 14: 1, 20: 1, 18: 1, 1: 1})",3117,105,21,0,1,0
255093,0.9967149235768916,0.9588529902779143,0.992,0.916,"Counter({2: 1539, 3: 785, 4: 428, 5: 390, 6: 44, 7: 18, 8: 11, 9: 7, 10: 3, 12: 3, 28: 1, 11: 1, 38: 1, 27: 1, 26: 1, 18: 1, 16: 1, 1: 1})",3143,93,19,0,1,0
254852,0.99675497936057,0.959198776456658,0.992,0.91,"Counter({2: 1534, 3: 785, 4: 442, 5: 381, 6: 42, 7: 21, 8: 14, 9: 8, 10: 5, 11: 4, 12: 4, 13: 2, 14: 2, 28: 1, 39: 1, 41: 1, 15: 1})",3142,106,28,0,1,0
255369,0.9967889602888369,0.9600778967867576,0.993,0.923,"Counter({2: 1550, 3: 798, 4: 436, 5: 385, 6: 34, 7: 21, 8: 13, 9: 6, 11: 5, 10: 2, 27: 1, 17: 1, 33: 1, 21: 1, 24: 1})",3169,86,21,0,0,0
254712,0.9964665975690191,0.9558910017643599,0.991,0.9,"Counter({2: 1542, 3: 790, 4: 430, 5: 394, 6: 47, 7: 20, 8: 11, 10: 3, 13: 3, 9: 3, 12: 3, 11: 2, 33: 1, 68: 1, 14: 1, 44: 1, 29: 1})",3156,97,25,0,0,0
255153,0.9967901611973992,0.9600468315527586,0.992,0.917,"Counter({2: 1541, 3: 787, 4: 434, 5: 392, 6: 41, 7: 19, 8: 15, 9: 5, 10: 2, 11: 2, 27: 1, 61: 1, 14: 1, 28: 1, 22: 1, 1: 1})",3155,89,18,0,1,0
255080,0.9965971459934139,0.9578108292019054,0.992,0.909,"Counter({2: 1526, 3: 787, 4: 432, 5: 395, 6: 35, 7: 20, 8: 8, 12: 4, 11: 3, 9: 2, 33: 1, 60: 1, 40: 1, 20: 1, 1: 1, 10: 1})",3141,77,21,0,1,0
254139,0.996667178197758,0.958409035109256,0.989,0.88,"Counter({2: 1547, 3: 789, 4: 427, 5: 389, 6: 35, 7: 22, 8: 7, 9: 5, 12: 4, 50: 2, 10: 2, 18: 2, 13: 2, 11: 2, 112: 1, 1: 1})",3153,84,14,0,2,0
253975,0.996885520228369,0.9612691573226264,0.988,0.876,"Counter({2: 1516, 3: 785, 4: 418, 5: 402, 6: 36, 7: 19, 8: 13, 9: 5, 10: 5, 11: 2, 14: 2, 22: 2, 33: 1, 125: 1, 48: 1, 13: 1})",3121,88,19,0,0,0
255197,0.996810307331199,0.9604201108625886,0.992,0.917,"Counter({2: 1530, 3: 792, 4: 439, 5: 391, 6: 35, 7: 21, 8: 11, 11: 4, 9: 3, 15: 2, 28: 1, 52: 1, 29: 1, 23: 1, 12: 1, 1: 1})",3153,81,12,0,1,0
253316,0.9966089785090558,0.9574899787202455,0.986,0.856,"Counter({2: 1512, 3: 770, 4: 424, 5: 402, 6: 48, 7: 22, 8: 9, 10: 6, 9: 6, 13: 4, 14: 2, 11: 2, 22: 2, 12: 2, 32: 1, 139: 1, 56: 1, 28: 1})",3108,107,27,0,0,0
251944,0.9964158701933763,0.9536661706603725,0.982,0.824,"Counter({2: 1472, 3: 777, 4: 411, 5: 385, 6: 57, 7: 28, 8: 15, 9: 12, 11: 9, 12: 8, 10: 5, 18: 3, 14: 3, 15: 2, 17: 1, 38: 1, 142: 1, 34: 1, 68: 1, 29: 1})",3045,148,27,0,3,0
253763,0.9966858840729342,0.9587198743434939,0.987,0.869,"Counter({2: 1536, 3: 770, 4: 429, 5: 402, 6: 40, 7: 19, 8: 12, 9: 4, 10: 3, 13: 3, 12: 2, 11: 2, 39: 1, 126: 1, 55: 1, 27: 1, 19: 1, 14: 1})",3137,91,19,0,0,0
253151,0.9966739218885171,0.9568912553757937,0.987,0.863,"Counter({2: 1510, 3: 771, 4: 423, 5: 368, 6: 59, 7: 31, 9: 9, 8: 8, 17: 5, 11: 4, 13: 3, 10: 3, 12: 3, 14: 2, 36: 1, 132: 1, 30: 1, 52: 1, 20: 1, 22: 1, 16: 1})",3072,134,41,0,1,0
254425,0.9966276898889653,0.9578957699479831,0.99,0.891,"Counter({2: 1551, 3: 776, 4: 434, 5: 393, 6: 41, 7: 26, 8: 10, 11: 4, 12: 3, 10: 3, 9: 2, 28: 1, 103: 1, 42: 1, 15: 1, 19: 1, 17: 1})",3154,95,27,0,1,0
253894,0.9967112259446855,0.9586039363442566,0.988,0.878,"Counter({2: 1537, 3: 780, 4: 421, 5: 395, 6: 47, 7: 28, 8: 12, 9: 5, 12: 3, 10: 2, 11: 2, 34: 1, 100: 1, 56: 1, 19: 1, 14: 1, 22: 1, 20: 1, 24: 1, 13: 1})",3133,108,23,0,1,0
254413,0.9969655638666263,0.9622346150083161,0.99,0.893,"Counter({2: 1553, 3: 784, 4: 432, 5: 392, 6: 39, 7: 22, 8: 13, 9: 5, 10: 3, 11: 3, 15: 2, 29: 1, 106: 1, 46: 1, 12: 1, 13: 1, 1: 1})",3162,92,21,0,2,0
255054,0.996875171532303,0.9614472984085523,0.992,0.911,"Counter({2: 1535, 3: 793, 4: 444, 5: 393, 6: 34, 7: 23, 8: 10, 10: 5, 28: 1, 73: 1, 37: 1, 14: 1, 9: 1, 19: 1, 15: 1, 11: 1})",3165,80,25,0,0,0
254300,0.9969484860401101,0.9621056743822639,0.99,0.889,"Counter({2: 1552, 3: 779, 4: 434, 5: 397, 6: 35, 7: 22, 8: 13, 9: 9, 15: 2, 34: 1, 110: 1, 44: 1, 19: 1, 10: 1, 11: 1, 12: 1, 22: 1, 1: 1})",3163,89,20,0,2,0
255249,0.9968971474912732,0.9616687639144322,0.993,0.92,"Counter({2: 1545, 3: 805, 4: 442, 5: 391, 6: 38, 7: 20, 9: 7, 8: 7, 11: 2, 10: 2, 28: 1, 76: 1, 14: 1, 23: 1, 12: 1})",3183,81,25,0,0,0
254530,0.9969708875181708,0.9624726210756875,0.99,0.897,"Counter({2: 1551, 3: 792, 4: 439, 5: 398, 6: 47, 7: 16, 8: 10, 9: 4, 10: 4, 11: 3, 29: 1, 114: 1, 41: 1, 14: 1, 15: 1, 12: 1, 1: 1})",3181,90,21,0,1,0
254369,0.9969729015721255,0.9620465299684543,0.99,0.895,"Counter({2: 1552, 3: 786, 4: 434, 5: 387, 6: 45, 7: 22, 8: 12, 9: 7, 10: 3, 11: 3, 28: 1, 112: 1, 15: 1, 39: 1, 14: 1, 20: 1, 12: 1, 13: 1})",3159,100,27,0,0,0
254878,0.9969985640188639,0.9624797685026241,0.992,0.913,"Counter({2: 1540, 3: 781, 4: 441, 5: 392, 6: 37, 7: 26, 8: 11, 9: 10, 10: 4, 13: 3, 12: 2, 27: 1, 54: 1, 33: 1, 14: 1, 18: 1, 26: 1, 11: 1, 1: 1})",3155,100,35,0,1,0
254975,0.9969683302284538,0.9622171171611515,0.992,0.915,"Counter({2: 1541, 3: 783, 4: 442, 5: 391, 6: 40, 7: 22, 8: 9, 9: 7, 11: 5, 1: 3, 25: 2, 14: 2, 12: 2, 20: 1, 46: 1, 16: 1, 10: 1, 18: 1, 17: 1})",3160,95,25,0,3,0
255277,0.9969444955871465,0.9621836517017357,0.993,0.924,"Counter({2: 1560, 3: 801, 4: 447, 5: 393, 6: 37, 7: 20, 8: 8, 10: 5, 11: 3, 9: 2, 12: 2, 1: 2, 16: 1, 23: 1, 14: 1, 18: 1, 37: 1, 24: 1, 13: 1, 21: 1, 17: 1})",3203,86,29,0,4,0
254661,0.9970902493903661,0.9640029147437454,0.991,0.902,"Counter({2: 1574, 3: 785, 4: 430, 5: 400, 6: 40, 7: 20, 8: 12, 9: 8, 1: 3, 11: 2, 28: 1, 109: 1, 43: 1, 15: 1, 14: 1})",3192,87,23,0,5,0
255339,0.9970509792863604,0.9633237543227314,0.994,0.928,"Counter({2: 1553, 3: 793, 4: 447, 5: 388, 6: 40, 7: 24, 8: 12, 11: 4, 9: 4, 12: 3, 14: 2, 13: 2, 17: 1, 25: 1, 33: 1, 10: 1, 1: 1, 15: 1})",3182,96,26,0,4,0
255486,0.9971035594905396,0.9639376218323586,0.994,0.934,"Counter({2: 1554, 3: 793, 4: 442, 5: 385, 6: 37, 7: 26, 8: 11, 9: 5, 11: 4, 10: 3, 12: 3, 14: 2, 17: 1, 13: 1, 30: 1, 1: 1})",3175,94,21,0,3,0
255153,0.9969312530128981,0.9615479055149044,0.993,0.924,"Counter({2: 1536, 3: 784, 4: 448, 5: 388, 6: 43, 7: 27, 8: 12, 11: 6, 9: 5, 10: 4, 12: 3, 25: 1, 24: 1, 14: 1, 35: 1, 13: 1, 20: 1, 1: 1})",3157,106,32,0,3,0
255770,0.9970324901278492,0.9636337501796752,0.994,0.938,"Counter({2: 1576, 3: 794, 4: 451, 5: 396, 6: 32, 7: 16, 8: 9, 9: 5, 17: 2, 12: 2, 10: 2, 11: 2, 1: 2, 15: 1, 14: 1, 16: 1, 21: 1, 20: 1})",3219,75,24,0,2,0
255498,0.9971076094529115,0.9641000728685937,0.994,0.934,"Counter({2: 1572, 3: 794, 4: 447, 5: 386, 6: 40, 7: 24, 8: 8, 9: 7, 11: 6, 10: 4, 15: 2, 25: 1, 13: 1, 16: 1, 21: 1, 1: 1})",3200,95,28,0,2,0
255552,0.996986914600551,0.9627010269327649,0.994,0.933,"Counter({2: 1562, 3: 800, 4: 449, 5: 387, 6: 35, 7: 25, 8: 8, 10: 5, 12: 3, 9: 3, 1: 2, 14: 1, 21: 1, 29: 1, 15: 1, 11: 1, 13: 1, 18: 1})",3200,86,23,0,4,0
255409,0.9968638536621653,0.9612875163114397,0.993,0.927,"Counter({2: 1563, 3: 796, 4: 455, 5: 392, 6: 33, 7: 19, 9: 8, 8: 8, 10: 5, 1: 3, 12: 2, 11: 2, 13: 2, 26: 1, 31: 1, 21: 1, 20: 1})",3209,83,27,1,4,0
255321,0.9969606887016735,0.9621500341430105,0.993,0.928,"Counter({2: 1554, 3: 783, 4: 454, 5: 386, 6: 41, 7: 24, 8: 11, 9: 9, 10: 4, 14: 2, 15: 2, 11: 2, 12: 2, 23: 1, 16: 1, 13: 1, 19: 1, 17: 1, 1: 1})",3178,102,33,1,3,0
255203,0.9969867125386457,0.9621536492937645,0.993,0.928,"Counter({2: 1560, 3: 782, 4: 452, 5: 381, 6: 43, 7: 24, 8: 14, 9: 8, 11: 5, 10: 4, 12: 3, 14: 2, 19: 1, 24: 1, 21: 1, 15: 1})",3175,107,35,0,2,0
255175,0.9970098951699814,0.9627058996040861,0.993,0.924,"Counter({2: 1570, 3: 788, 4: 441, 5: 390, 6: 41, 7: 21, 8: 14, 11: 4, 12: 3, 14: 3, 9: 3, 13: 2, 25: 2, 10: 2, 27: 1, 18: 1, 15: 1, 1: 1})",3190,98,29,1,3,0
255036,0.9971415800122335,0.9640692000591454,0.993,0.922,"Counter({2: 1558, 3: 794, 4: 441, 5: 376, 6: 36, 7: 26, 8: 15, 9: 5, 13: 5, 10: 5, 11: 4, 18: 2, 25: 1, 16: 1, 14: 1, 33: 1, 20: 1, 1: 1})",3170,103,26,0,2,0
255449,0.9971305426914961,0.9645225303712308,0.994,0.931,"Counter({2: 1561, 3: 803, 4: 442, 5: 394, 6: 30, 7: 21, 8: 13, 9: 5, 10: 5, 13: 2, 17: 2, 56: 1, 12: 1, 14: 1, 11: 1, 1: 1})",3201,82,23,1,3,0
255151,0.9970605641365309,0.9632136550912301,0.993,0.926,"Counter({2: 1555, 3: 792, 4: 448, 5: 387, 6: 37, 7: 27, 8: 11, 9: 9, 11: 6, 15: 4, 12: 3, 10: 2, 13: 2, 34: 1, 14: 1, 21: 1, 1: 1})",3183,104,34,0,6,0
255438,0.9971421636561514,0.9644941634241245,0.994,0.934,"Counter({2: 1560, 3: 793, 4: 451, 5: 389, 6: 35, 7: 25, 8: 10, 9: 7, 10: 7, 11: 4, 12: 3, 17: 1, 33: 1, 14: 1, 13: 1})",3193,95,22,0,3,0
255252,0.9971831758419131,0.9650953929802418,0.993,0.926,"Counter({2: 1556, 3: 808, 4: 437, 5: 392, 6: 35, 7: 21, 8: 10, 9: 7, 10: 3, 29: 2, 11: 2, 12: 2, 13: 1, 27: 1, 17: 1, 20: 1, 16: 1})",3193,87,22,0,2,0
