P,P_std,R,R_std,F1_micro,F1_micro_std,F1_macro,F1_macro_std,F1_micro_boot,F1_micro_boot_std,F1_macro_boot,F1_macro_boot_std,F1_model_micro_boost_graph,F1_model_micro_boost_graph_std
0.711,0.0,0.689,0.0,0.7,0.0,0.6844,0.0,0.693,0.0,0.6866000000000001,0.0,0.7,0.0
0.712,0.0,0.693,0.0,0.702,0.0,0.6839000000000001,0.0,0.725,0.0,0.7214,0.0,0.702,0.0
0.73,0.0,0.759,0.0,0.745,0.0,0.7421,0.0,0.724,0.0,0.7221000000000001,0.0,0.745,0.0
0.723,0.0,0.764,0.0,0.743,0.0,0.738,0.0,0.731,0.0,0.7273000000000001,0.0,0.743,0.0
0.739,0.0,0.741,0.0,0.74,0.0,0.7365,0.0,0.728,0.0,0.7267,0.0,0.74,0.0
0.743,0.0,0.755,0.0,0.749,0.0,0.7451000000000001,0.0,0.728,0.0,0.7249000000000001,0.0,0.797,0.0
0.743,0.0,0.744,0.0,0.743,0.0,0.741,0.0,0.73,0.0,0.7263,0.0,0.806,0.0
0.756,0.0,0.77,0.0,0.763,0.0,0.7608,0.0,0.731,0.0,0.7252000000000001,0.0,0.797,0.0
0.756,0.0,0.783,0.0,0.769,0.0,0.7647999999999999,0.0,0.737,0.0,0.7322,0.0,0.817,0.0
0.76,0.0,0.801,0.0,0.78,0.0,0.7776,0.0,0.743,0.0,0.7383,0.0,0.815,0.0
0.876,0.0,0.8,0.0,0.836,0.0,0.8206000000000001,0.0,0.748,0.0,0.7436,0.0,0.825,0.0
0.816,0.0,0.785,0.0,0.8,0.0,0.7956,0.0,0.751,0.0,0.7460000000000001,0.0,0.898,0.0
0.876,0.0,0.792,0.0,0.832,0.0,0.8202,0.0,0.755,0.0,0.751,0.0,0.856,0.0
0.791,0.0,0.8,0.0,0.795,0.0,0.782,0.0,0.76,0.0,0.7561,0.0,0.891,0.0
0.749,0.0,0.84,0.0,0.792,0.0,0.7838,0.0,0.76,0.0,0.7561000000000001,0.0,0.853,0.0
0.795,0.0,0.835,0.0,0.814,0.0,0.8014000000000001,0.0,0.762,0.0,0.7578,0.0,0.835,0.0
0.832,0.0,0.825,0.0,0.829,0.0,0.8177,0.0,0.762,0.0,0.7574000000000001,0.0,0.868,0.0
0.782,0.0,0.84,0.0,0.81,0.0,0.8010999999999999,0.0,0.765,0.0,0.76,0.0,0.883,0.0
0.866,0.0,0.808,0.0,0.836,0.0,0.8266,0.0,0.769,0.0,0.7647,0.0,0.851,0.0
0.868,0.0,0.814,0.0,0.84,0.0,0.8286000000000001,0.0,0.769,0.0,0.7639,0.0,0.887,0.0
0.876,0.0,0.786,0.0,0.828,0.0,0.8139999999999998,0.0,0.772,0.0,0.7672,0.0,0.894,0.0
0.827,0.0,0.83,0.0,0.829,0.0,0.8261,0.0,0.77,0.0,0.7653,0.0,0.887,0.0
0.842,0.0,0.806,0.0,0.824,0.0,0.8059,0.0,0.771,0.0,0.7666,0.0,0.87,0.0
0.803,0.0,0.835,0.0,0.819,0.0,0.8117000000000001,0.0,0.773,0.0,0.7678999999999999,0.0,0.882,0.0
0.822,0.0,0.804,0.0,0.813,0.0,0.7996000000000001,0.0,0.773,0.0,0.7678999999999999,0.0,0.87,0.0
0.813,0.0,0.82,0.0,0.816,0.0,0.8103,0.0,0.773,0.0,0.7678999999999998,0.0,0.868,0.0
0.844,0.0,0.828,0.0,0.836,0.0,0.8253999999999999,0.0,0.778,0.0,0.7734,0.0,0.861,0.0
0.829,0.0,0.843,0.0,0.836,0.0,0.8326,0.0,0.774,0.0,0.7697,0.0,0.881,0.0
0.865,0.0,0.84,0.0,0.852,0.0,0.8439000000000002,0.0,0.777,0.0,0.7726999999999999,0.0,0.875,0.0
0.791,0.0,0.851,0.0,0.82,0.0,0.8184000000000001,0.0,0.775,0.0,0.7705,0.0,0.906,0.0
0.81,0.0,0.827,0.0,0.819,0.0,0.8103999999999999,0.0,0.776,0.0,0.7712999999999999,0.0,0.867,0.0
0.805,0.0,0.819,0.0,0.812,0.0,0.8061,0.0,0.776,0.0,0.7717,0.0,0.878,0.0
0.8,0.0,0.833,0.0,0.816,0.0,0.808,0.0,0.779,0.0,0.7746000000000001,0.0,0.87,0.0
0.868,0.0,0.805,0.0,0.835,0.0,0.8123000000000001,0.0,0.778,0.0,0.7731999999999999,0.0,0.869,0.0
0.837,0.0,0.841,0.0,0.839,0.0,0.8319000000000001,0.0,0.778,0.0,0.7739,0.0,0.902,0.0
0.841,0.0,0.823,0.0,0.832,0.0,0.8193000000000001,0.0,0.778,0.0,0.7734,0.0,0.889,0.0
0.917,0.0,0.809,0.0,0.859,0.0,0.8423,0.0,0.781,0.0,0.776,0.0,0.888,0.0
0.911,0.0,0.803,0.0,0.854,0.0,0.8321,0.0,0.781,0.0,0.7763000000000001,0.0,0.916,0.0
0.906,0.0,0.797,0.0,0.848,0.0,0.8284,0.0,0.783,0.0,0.7787000000000001,0.0,0.915,0.0
0.9,0.0,0.828,0.0,0.862,0.0,0.8540999999999999,0.0,0.782,0.0,0.7776,0.0,0.912,0.0
0.915,0.0,0.801,0.0,0.854,0.0,0.8304,0.0,0.784,0.0,0.7795000000000001,0.0,0.912,0.0
0.91,0.0,0.811,0.0,0.858,0.0,0.8326,0.0,0.784,0.0,0.7797,0.0,0.913,0.0
0.923,0.0,0.815,0.0,0.866,0.0,0.8498000000000001,0.0,0.785,0.0,0.7804,0.0,0.915,0.0
0.916,0.0,0.803,0.0,0.856,0.0,0.8325000000000001,0.0,0.788,0.0,0.7841,0.0,0.915,0.0
0.913,0.0,0.797,0.0,0.851,0.0,0.8209,0.0,0.791,0.0,0.7873000000000001,0.0,0.913,0.0
0.92,0.0,0.794,0.0,0.852,0.0,0.8236000000000001,0.0,0.794,0.0,0.7902,0.0,0.914,0.0
0.888,0.0,0.798,0.0,0.841,0.0,0.8167,0.0,0.796,0.0,0.7919,0.0,0.916,0.0
0.886,0.0,0.807,0.0,0.845,0.0,0.8214,0.0,0.803,0.0,0.7992,0.0,0.904,0.0
0.871,0.0,0.853,0.0,0.862,0.0,0.8526,0.0,0.805,0.0,0.8014999999999999,0.0,0.907,0.0
0.911,0.0,0.802,0.0,0.853,0.0,0.8243,0.0,0.812,0.0,0.8096,0.0,0.907,0.0
0.896,0.0,0.828,0.0,0.86,0.0,0.8474,0.0,0.814,0.0,0.8117000000000001,0.0,0.914,0.0
0.906,0.0,0.803,0.0,0.851,0.0,0.8280000000000001,0.0,0.82,0.0,0.8181,0.0,0.911,0.0
0.923,0.0,0.824,0.0,0.87,0.0,0.8592000000000001,0.0,0.821,0.0,0.8198000000000001,0.0,0.91,0.0
0.911,0.0,0.822,0.0,0.864,0.0,0.8501,0.0,0.827,0.0,0.8255000000000001,0.0,0.917,0.0
0.843,0.0,0.861,0.0,0.852,0.0,0.8501999999999998,0.0,0.824,0.0,0.8221,0.0,0.916,0.0
0.851,0.0,0.848,0.0,0.85,0.0,0.8463,0.0,0.826,0.0,0.8246,0.0,0.889,0.0
0.846,0.0,0.851,0.0,0.849,0.0,0.8419000000000001,0.0,0.827,0.0,0.826,0.0,0.894,0.0
0.855,0.0,0.854,0.0,0.855,0.0,0.8506,0.0,0.83,0.0,0.8291999999999999,0.0,0.89,0.0
0.849,0.0,0.851,0.0,0.85,0.0,0.8456999999999999,0.0,0.83,0.0,0.8291000000000001,0.0,0.893,0.0
0.843,0.0,0.841,0.0,0.842,0.0,0.8349,0.0,0.833,0.0,0.8321,0.0,0.886,0.0
0.842,0.0,0.847,0.0,0.845,0.0,0.8413,0.0,0.829,0.0,0.8288,0.0,0.887,0.0
0.87,0.0,0.843,0.0,0.856,0.0,0.8474999999999999,0.0,0.831,0.0,0.8302999999999999,0.0,0.886,0.0
0.837,0.0,0.845,0.0,0.841,0.0,0.8321,0.0,0.832,0.0,0.8320000000000001,0.0,0.898,0.0
0.822,0.0,0.861,0.0,0.841,0.0,0.8376999999999999,0.0,0.835,0.0,0.8337999999999999,0.0,0.888,0.0
0.844,0.0,0.852,0.0,0.848,0.0,0.8411,0.0,0.834,0.0,0.8332,0.0,0.879,0.0
0.837,0.0,0.878,0.0,0.857,0.0,0.8573000000000001,0.0,0.837,0.0,0.836,0.0,0.889,0.0
0.826,0.0,0.879,0.0,0.852,0.0,0.852,0.0,0.837,0.0,0.8358000000000001,0.0,0.884,0.0
0.833,0.0,0.885,0.0,0.858,0.0,0.86,0.0,0.839,0.0,0.8375,0.0,0.883,0.0
0.854,0.0,0.877,0.0,0.865,0.0,0.8671000000000001,0.0,0.839,0.0,0.8375999999999999,0.0,0.89,0.0
0.851,0.0,0.88,0.0,0.865,0.0,0.8634000000000001,0.0,0.839,0.0,0.8372999999999999,0.0,0.891,0.0
0.859,0.0,0.87,0.0,0.865,0.0,0.8638999999999999,0.0,0.841,0.0,0.8391,0.0,0.892,0.0
0.884,0.0,0.878,0.0,0.881,0.0,0.8807,0.0,0.842,0.0,0.8398999999999999,0.0,0.899,0.0
0.895,0.0,0.883,0.0,0.889,0.0,0.8872,0.0,0.843,0.0,0.8417,0.0,0.908,0.0
0.892,0.0,0.881,0.0,0.886,0.0,0.8859,0.0,0.845,0.0,0.8434000000000001,0.0,0.916,0.0
0.887,0.0,0.878,0.0,0.882,0.0,0.8818999999999999,0.0,0.845,0.0,0.8436,0.0,0.915,0.0
0.906,0.0,0.866,0.0,0.886,0.0,0.8827999999999999,0.0,0.847,0.0,0.8450999999999999,0.0,0.911,0.0
0.909,0.0,0.866,0.0,0.887,0.0,0.8839,0.0,0.848,0.0,0.8466000000000001,0.0,0.918,0.0
0.857,0.0,0.867,0.0,0.862,0.0,0.8629000000000001,0.0,0.851,0.0,0.849,0.0,0.917,0.0
0.928,0.0,0.859,0.0,0.892,0.0,0.8894,0.0,0.851,0.0,0.8493999999999999,0.0,0.894,0.0
0.917,0.0,0.866,0.0,0.891,0.0,0.8878999999999999,0.0,0.853,0.0,0.8512000000000001,0.0,0.919,0.0
0.91,0.0,0.861,0.0,0.885,0.0,0.8822999999999999,0.0,0.854,0.0,0.8518000000000001,0.0,0.92,0.0
0.924,0.0,0.865,0.0,0.893,0.0,0.8909,0.0,0.857,0.0,0.8552,0.0,0.917,0.0
0.908,0.0,0.861,0.0,0.884,0.0,0.8827,0.0,0.858,0.0,0.8563000000000001,0.0,0.919,0.0
0.92,0.0,0.867,0.0,0.893,0.0,0.8904,0.0,0.86,0.0,0.8571,0.0,0.915,0.0
0.919,0.0,0.879,0.0,0.899,0.0,0.8967,0.0,0.859,0.0,0.8560000000000001,0.0,0.915,0.0
0.929,0.0,0.869,0.0,0.898,0.0,0.8954000000000001,0.0,0.861,0.0,0.8583999999999999,0.0,0.92,0.0
0.925,0.0,0.862,0.0,0.892,0.0,0.8903000000000001,0.0,0.861,0.0,0.8583000000000002,0.0,0.919,0.0
0.917,0.0,0.875,0.0,0.896,0.0,0.8945000000000001,0.0,0.862,0.0,0.8594000000000002,0.0,0.92,0.0
0.915,0.0,0.869,0.0,0.891,0.0,0.8893000000000001,0.0,0.862,0.0,0.8603,0.0,0.919,0.0
0.93,0.0,0.868,0.0,0.898,0.0,0.8946,0.0,0.863,0.0,0.8609,0.0,0.916,0.0
0.935,0.0,0.867,0.0,0.9,0.0,0.8985,0.0,0.863,0.0,0.8619,0.0,0.924,0.0
0.911,0.0,0.865,0.0,0.888,0.0,0.8876000000000002,0.0,0.865,0.0,0.8631,0.0,0.925,0.0
0.915,0.0,0.877,0.0,0.895,0.0,0.8940999999999999,0.0,0.865,0.0,0.8618,0.0,0.916,0.0
0.918,0.0,0.865,0.0,0.89,0.0,0.8902000000000001,0.0,0.867,0.0,0.8640000000000001,0.0,0.918,0.0
0.927,0.0,0.869,0.0,0.897,0.0,0.8949000000000001,0.0,0.868,0.0,0.8648,0.0,0.921,0.0
0.932,0.0,0.875,0.0,0.902,0.0,0.901,0.0,0.87,0.0,0.8668999999999999,0.0,0.922,0.0
0.922,0.0,0.873,0.0,0.896,0.0,0.8953,0.0,0.87,0.0,0.8674,0.0,0.926,0.0
0.912,0.0,0.872,0.0,0.892,0.0,0.8897999999999999,0.0,0.872,0.0,0.8690999999999999,0.0,0.922,0.0
0.874,0.0,0.856,0.0,0.865,0.0,0.8625,0.0,0.873,0.0,0.8693000000000002,0.0,0.919,0.0
0.891,0.0,0.866,0.0,0.878,0.0,0.8772,0.0,0.874,0.0,0.8705999999999999,0.0,0.905,0.0
0.89,0.0,0.87,0.0,0.88,0.0,0.8769,0.0,0.874,0.0,0.8707999999999998,0.0,0.909,0.0
0.883,0.0,0.865,0.0,0.874,0.0,0.8724000000000001,0.0,0.875,0.0,0.8714999999999999,0.0,0.91,0.0
0.896,0.0,0.868,0.0,0.882,0.0,0.8794000000000001,0.0,0.876,0.0,0.873,0.0,0.909,0.0
0.909,0.0,0.871,0.0,0.89,0.0,0.8889000000000001,0.0,0.878,0.0,0.8743000000000001,0.0,0.915,0.0
0.884,0.0,0.871,0.0,0.877,0.0,0.8738000000000001,0.0,0.878,0.0,0.8744000000000002,0.0,0.917,0.0
0.877,0.0,0.877,0.0,0.877,0.0,0.8764000000000001,0.0,0.881,0.0,0.8766,0.0,0.91,0.0
0.919,0.0,0.875,0.0,0.897,0.0,0.8954000000000001,0.0,0.88,0.0,0.8760000000000001,0.0,0.911,0.0
0.917,0.0,0.878,0.0,0.897,0.0,0.8965,0.0,0.88,0.0,0.8757999999999999,0.0,0.922,0.0
0.919,0.0,0.876,0.0,0.897,0.0,0.8958999999999999,0.0,0.881,0.0,0.8765000000000001,0.0,0.923,0.0
0.901,0.0,0.889,0.0,0.895,0.0,0.8963000000000001,0.0,0.881,0.0,0.8769,0.0,0.92,0.0
0.874,0.0,0.871,0.0,0.873,0.0,0.8733000000000001,0.0,0.881,0.0,0.8766,0.0,0.92,0.0
0.918,0.0,0.875,0.0,0.896,0.0,0.8928,0.0,0.881,0.0,0.8766999999999999,0.0,0.908,0.0
0.875,0.0,0.867,0.0,0.871,0.0,0.8693,0.0,0.882,0.0,0.8780000000000001,0.0,0.923,0.0
0.905,0.0,0.875,0.0,0.89,0.0,0.8880000000000001,0.0,0.883,0.0,0.8788,0.0,0.911,0.0
0.908,0.0,0.874,0.0,0.891,0.0,0.8892999999999999,0.0,0.884,0.0,0.8795999999999999,0.0,0.917,0.0
0.923,0.0,0.874,0.0,0.898,0.0,0.8953999999999999,0.0,0.885,0.0,0.8807,0.0,0.921,0.0
0.909,0.0,0.884,0.0,0.896,0.0,0.8956,0.0,0.887,0.0,0.8824,0.0,0.924,0.0
0.909,0.0,0.882,0.0,0.895,0.0,0.8954000000000001,0.0,0.887,0.0,0.8826999999999998,0.0,0.922,0.0
0.917,0.0,0.879,0.0,0.897,0.0,0.8962999999999999,0.0,0.887,0.0,0.8833,0.0,0.921,0.0
0.878,0.0,0.888,0.0,0.883,0.0,0.8834,0.0,0.888,0.0,0.884,0.0,0.924,0.0
0.897,0.0,0.887,0.0,0.892,0.0,0.8942,0.0,0.888,0.0,0.8848,0.0,0.913,0.0
0.883,0.0,0.881,0.0,0.882,0.0,0.8833,0.0,0.888,0.0,0.8845000000000001,0.0,0.917,0.0
0.899,0.0,0.882,0.0,0.891,0.0,0.8913,0.0,0.888,0.0,0.8847999999999999,0.0,0.913,0.0
0.91,0.0,0.891,0.0,0.9,0.0,0.9006000000000001,0.0,0.89,0.0,0.8864000000000001,0.0,0.921,0.0
0.903,0.0,0.887,0.0,0.895,0.0,0.8949999999999999,0.0,0.891,0.0,0.8868,0.0,0.924,0.0
0.911,0.0,0.885,0.0,0.898,0.0,0.8981999999999999,0.0,0.891,0.0,0.8872,0.0,0.918,0.0
0.874,0.0,0.889,0.0,0.881,0.0,0.8870999999999999,0.0,0.891,0.0,0.8876999999999999,0.0,0.923,0.0
0.891,0.0,0.892,0.0,0.891,0.0,0.8934,0.0,0.892,0.0,0.8882999999999999,0.0,0.914,0.0
0.891,0.0,0.891,0.0,0.891,0.0,0.8936,0.0,0.892,0.0,0.8889000000000001,0.0,0.916,0.0
0.899,0.0,0.891,0.0,0.895,0.0,0.8981,0.0,0.893,0.0,0.8889999999999999,0.0,0.917,0.0
0.903,0.0,0.885,0.0,0.894,0.0,0.898,0.0,0.893,0.0,0.8894,0.0,0.917,0.0
0.906,0.0,0.887,0.0,0.896,0.0,0.8987,0.0,0.894,0.0,0.8903000000000001,0.0,0.922,0.0
0.902,0.0,0.89,0.0,0.896,0.0,0.8991,0.0,0.895,0.0,0.8907,0.0,0.92,0.0
0.901,0.0,0.894,0.0,0.898,0.0,0.9006000000000001,0.0,0.896,0.0,0.8918999999999999,0.0,0.922,0.0
0.898,0.0,0.894,0.0,0.896,0.0,0.8985,0.0,0.896,0.0,0.8923,0.0,0.919,0.0
0.904,0.0,0.897,0.0,0.901,0.0,0.9042,0.0,0.897,0.0,0.8923,0.0,0.919,0.0
0.909,0.0,0.885,0.0,0.897,0.0,0.8987999999999999,0.0,0.898,0.0,0.8934,0.0,0.922,0.0
0.909,0.0,0.892,0.0,0.9,0.0,0.9018,0.0,0.898,0.0,0.8936999999999999,0.0,0.92,0.0
0.914,0.0,0.892,0.0,0.903,0.0,0.9014000000000001,0.0,0.898,0.0,0.8936999999999999,0.0,0.918,0.0
0.912,0.0,0.891,0.0,0.902,0.0,0.9014,0.0,0.898,0.0,0.8936,0.0,0.921,0.0
0.904,0.0,0.893,0.0,0.898,0.0,0.9003,0.0,0.898,0.0,0.8939,0.0,0.921,0.0
0.917,0.0,0.894,0.0,0.906,0.0,0.9057999999999999,0.0,0.898,0.0,0.8944999999999999,0.0,0.922,0.0
0.917,0.0,0.887,0.0,0.902,0.0,0.9013,0.0,0.898,0.0,0.8946,0.0,0.926,0.0
0.926,0.0,0.89,0.0,0.907,0.0,0.9057999999999999,0.0,0.899,0.0,0.8946,0.0,0.925,0.0
0.924,0.0,0.886,0.0,0.904,0.0,0.9035,0.0,0.899,0.0,0.8949,0.0,0.926,0.0
0.926,0.0,0.885,0.0,0.905,0.0,0.9045,0.0,0.9,0.0,0.8958,0.0,0.925,0.0
0.932,0.0,0.88,0.0,0.905,0.0,0.9045,0.0,0.9,0.0,0.8958,0.0,0.926,0.0
0.936,0.0,0.879,0.0,0.907,0.0,0.906,0.0,0.9,0.0,0.8966999999999998,0.0,0.927,0.0
0.933,0.0,0.881,0.0,0.906,0.0,0.9043000000000001,0.0,0.9,0.0,0.8966,0.0,0.926,0.0
0.912,0.0,0.887,0.0,0.899,0.0,0.8976,0.0,0.901,0.0,0.897,0.0,0.927,0.0
0.924,0.0,0.883,0.0,0.903,0.0,0.9017,0.0,0.9,0.0,0.8966,0.0,0.922,0.0
0.931,0.0,0.884,0.0,0.907,0.0,0.9052,0.0,0.901,0.0,0.897,0.0,0.923,0.0
0.933,0.0,0.883,0.0,0.907,0.0,0.9058999999999999,0.0,0.901,0.0,0.8969999999999999,0.0,0.927,0.0
0.928,0.0,0.887,0.0,0.907,0.0,0.9064,0.0,0.901,0.0,0.8972,0.0,0.924,0.0
0.933,0.0,0.878,0.0,0.905,0.0,0.9042999999999999,0.0,0.901,0.0,0.8972000000000001,0.0,0.925,0.0
0.94,0.0,0.884,0.0,0.911,0.0,0.9094999999999999,0.0,0.902,0.0,0.8984,0.0,0.926,0.0
0.935,0.0,0.882,0.0,0.908,0.0,0.9067000000000001,0.0,0.902,0.0,0.8984,0.0,0.927,0.0
0.945,0.0,0.876,0.0,0.909,0.0,0.9071999999999999,0.0,0.903,0.0,0.8992000000000001,0.0,0.927,0.0
0.937,0.0,0.845,0.0,0.888,0.0,0.8690999999999999,0.0,0.903,0.0,0.8998000000000002,0.0,0.928,0.0
0.943,0.0,0.873,0.0,0.906,0.0,0.9037000000000001,0.0,0.903,0.0,0.8996000000000001,0.0,0.926,0.0
0.939,0.0,0.878,0.0,0.908,0.0,0.9052,0.0,0.903,0.0,0.8995999999999998,0.0,0.929,0.0
0.935,0.0,0.872,0.0,0.902,0.0,0.8984,0.0,0.903,0.0,0.899,0.0,0.927,0.0
0.939,0.0,0.88,0.0,0.908,0.0,0.9073999999999998,0.0,0.903,0.0,0.8993,0.0,0.928,0.0
0.936,0.0,0.885,0.0,0.91,0.0,0.9084999999999999,0.0,0.903,0.0,0.8996999999999999,0.0,0.927,0.0
0.941,0.0,0.883,0.0,0.911,0.0,0.9103,0.0,0.904,0.0,0.9004000000000001,0.0,0.926,0.0
0.941,0.0,0.889,0.0,0.914,0.0,0.9140999999999998,0.0,0.905,0.0,0.9010999999999999,0.0,0.927,0.0
0.938,0.0,0.886,0.0,0.911,0.0,0.9100999999999999,0.0,0.906,0.0,0.9023999999999999,0.0,0.93,0.0
0.938,0.0,0.884,0.0,0.91,0.0,0.9099999999999999,0.0,0.905,0.0,0.9018,0.0,0.929,0.0
0.939,0.0,0.882,0.0,0.909,0.0,0.9080999999999999,0.0,0.906,0.0,0.9025000000000001,0.0,0.928,0.0
0.937,0.0,0.884,0.0,0.91,0.0,0.9088999999999998,0.0,0.905,0.0,0.901,0.0,0.929,0.0
0.951,0.0,0.874,0.0,0.911,0.0,0.9097999999999999,0.0,0.906,0.0,0.9030000000000001,0.0,0.928,0.0
0.947,0.0,0.883,0.0,0.914,0.0,0.9132,0.0,0.906,0.0,0.9028,0.0,0.931,0.0
0.942,0.0,0.882,0.0,0.911,0.0,0.9109999999999999,0.0,0.907,0.0,0.9037000000000001,0.0,0.931,0.0
0.941,0.0,0.883,0.0,0.911,0.0,0.9105000000000001,0.0,0.907,0.0,0.9033999999999999,0.0,0.93,0.0
0.947,0.0,0.876,0.0,0.91,0.0,0.9089,0.0,0.907,0.0,0.9035,0.0,0.93,0.0
0.952,0.0,0.877,0.0,0.913,0.0,0.9123999999999999,0.0,0.907,0.0,0.9040000000000001,0.0,0.932,0.0
0.951,0.0,0.879,0.0,0.913,0.0,0.9120000000000001,0.0,0.907,0.0,0.9038,0.0,0.933,0.0
0.949,0.0,0.885,0.0,0.916,0.0,0.9155000000000001,0.0,0.907,0.0,0.9036,0.0,0.932,0.0
0.949,0.0,0.874,0.0,0.91,0.0,0.9065999999999999,0.0,0.907,0.0,0.9036000000000002,0.0,0.93,0.0
0.945,0.0,0.884,0.0,0.913,0.0,0.9117999999999998,0.0,0.906,0.0,0.9031,0.0,0.932,0.0
0.941,0.0,0.878,0.0,0.908,0.0,0.9081000000000001,0.0,0.907,0.0,0.9033,0.0,0.931,0.0
0.945,0.0,0.884,0.0,0.913,0.0,0.9120999999999999,0.0,0.907,0.0,0.9033,0.0,0.929,0.0
0.95,0.0,0.873,0.0,0.91,0.0,0.9091000000000001,0.0,0.906,0.0,0.9032,0.0,0.932,0.0
0.949,0.0,0.874,0.0,0.91,0.0,0.9083,0.0,0.907,0.0,0.9036,0.0,0.932,0.0
