addit_train_data_size,addit_train_data_acc,addit_train_data_f1,all_graph_acc,all_graph_f1,cc_distribution,small_cc,large_cc,bridges,wrong_bridges,cuts,wrong_cuts,heatmap
48648,0.9906882091761223,0.8644118527387009,0.984,0.884,"Counter({2: 509, 3: 215, 4: 162, 5: 92, 6: 61, 7: 39, 8: 4, 9: 3, 10: 3, 1: 3, 12: 2, 16: 2, 17: 1, 15: 1, 11: 1})",889,209,2,0,15,0,
48757,0.9903193387616137,0.8602723505032563,0.986,0.894,"Counter({2: 500, 3: 223, 4: 166, 5: 99, 6: 58, 7: 41, 8: 6, 9: 4, 1: 4, 16: 1, 10: 1})",893,210,2,0,13,0,
48694,0.9909434427239495,0.8689450222882615,0.985,0.89,"Counter({2: 506, 3: 218, 4: 165, 5: 97, 6: 57, 7: 43, 8: 5, 9: 5, 1: 3, 16: 2, 17: 1, 10: 1})",892,211,1,0,12,0,
48765,0.9906285245565467,0.8642708642708643,0.986,0.897,"Counter({2: 514, 3: 213, 4: 166, 5: 97, 6: 60, 7: 42, 9: 5, 8: 4, 1: 4, 10: 1, 13: 1})",897,210,1,0,13,0,
48735,0.9909715809992818,0.8686567164179104,0.986,0.896,"Counter({2: 507, 3: 222, 4: 157, 5: 96, 6: 55, 7: 39, 9: 5, 8: 4, 1: 4, 10: 3, 11: 2, 14: 1, 17: 1})",890,206,1,0,19,0,
48653,0.990976918175652,0.8678109003312255,0.985,0.888,"Counter({2: 508, 3: 217, 4: 157, 5: 93, 6: 60, 7: 37, 8: 7, 9: 5, 1: 3, 12: 2, 10: 2, 16: 1, 17: 1, 20: 1})",885,209,2,0,15,0,
48497,0.9912159515021548,0.8693251533742331,0.983,0.874,"Counter({2: 500, 3: 209, 4: 156, 5: 85, 6: 57, 7: 39, 9: 9, 8: 6, 1: 5, 16: 4, 11: 3, 10: 2, 14: 1, 12: 1, 19: 1, 17: 1, 15: 1})",870,210,5,0,17,0,
48506,0.9912175813301447,0.8696450428396573,0.983,0.874,"Counter({2: 496, 3: 209, 4: 158, 5: 92, 6: 54, 7: 39, 8: 7, 9: 7, 1: 6, 10: 4, 16: 3, 11: 3, 14: 1, 12: 1, 17: 1, 22: 1, 13: 1})",869,214,2,0,20,2,
48475,0.9935636926250645,0.9031657355679702,0.986,0.897,"Counter({2: 523, 3: 203, 4: 160, 5: 89, 6: 61, 7: 43, 9: 7, 8: 5, 12: 4, 1: 4, 10: 3, 16: 1, 11: 1, 17: 1, 22: 1, 14: 1, 13: 1})",890,218,2,0,15,0,
48370,0.9934463510440356,0.9001574803149607,0.984,0.887,"Counter({2: 509, 3: 207, 4: 154, 5: 88, 6: 65, 7: 39, 9: 8, 8: 6, 10: 5, 12: 5, 1: 4, 13: 2, 11: 2, 17: 2, 25: 1, 16: 1})",874,224,3,0,17,1,
48576,0.9926506916996047,0.8916540212443096,0.986,0.901,"Counter({2: 506, 3: 211, 4: 173, 5: 93, 6: 63, 7: 43, 9: 5, 10: 5, 8: 4, 1: 4, 12: 1, 16: 1, 17: 1, 11: 1})",894,217,1,0,17,0,
48495,0.9931539333951954,0.897467572575664,0.986,0.898,"Counter({2: 505, 3: 209, 4: 168, 5: 96, 6: 59, 7: 44, 8: 6, 1: 6, 9: 5, 10: 3, 15: 2, 12: 2, 16: 2, 17: 1, 13: 1})",888,221,2,0,16,1,
48467,0.992923019786659,0.8929128941617235,0.985,0.893,"Counter({2: 508, 3: 208, 4: 160, 5: 94, 6: 58, 7: 45, 9: 9, 8: 7, 1: 5, 16: 3, 12: 2, 10: 2, 13: 1, 17: 1, 11: 1})",881,223,4,0,17,0,
48580,0.9922396047756278,0.8864799759108704,0.985,0.893,"Counter({2: 515, 3: 215, 4: 165, 5: 97, 6: 55, 7: 38, 9: 5, 8: 5, 1: 5, 17: 2, 10: 2, 14: 1, 12: 1, 11: 1, 22: 1, 16: 1, 15: 1})",900,210,1,0,17,0,
48631,0.9916102897328865,0.8768115942028986,0.985,0.889,"Counter({2: 515, 3: 206, 4: 159, 5: 96, 6: 58, 7: 40, 1: 5, 9: 4, 8: 4, 10: 3, 12: 2, 16: 1, 17: 1, 13: 1, 11: 1, 14: 1})",885,212,3,0,20,0,
48470,0.9932948215390963,0.8998459167950693,0.985,0.893,"Counter({2: 521, 3: 208, 4: 160, 5: 91, 6: 58, 7: 42, 9: 8, 1: 8, 8: 4, 10: 3, 16: 3, 12: 2, 17: 2, 14: 1, 13: 1})",897,215,2,0,18,1,
48697,0.9932439369981724,0.9009334537789823,0.989,0.917,"Counter({2: 541, 3: 204, 4: 168, 5: 93, 6: 63, 7: 41, 9: 4, 1: 4, 11: 2, 10: 2, 8: 2, 14: 1, 13: 1})",917,209,2,0,17,0,
48729,0.993474111925137,0.9050746268656717,0.989,0.92,"Counter({2: 538, 3: 217, 4: 162, 5: 97, 6: 64, 7: 38, 9: 5, 1: 5, 12: 2, 17: 1, 10: 1})",922,208,0,0,18,0,
48722,0.9933500266819917,0.9027027027027027,0.989,0.919,"Counter({2: 527, 3: 209, 4: 167, 5: 96, 6: 63, 7: 36, 9: 6, 8: 5, 1: 5, 10: 2, 13: 1, 11: 1})",908,210,1,0,16,2,
48703,0.9931626388518161,0.8997893469756243,0.989,0.916,"Counter({2: 532, 3: 213, 4: 161, 5: 94, 6: 58, 7: 43, 1: 5, 9: 4, 8: 4, 11: 3, 15: 1, 12: 1})",911,208,3,0,15,1,
48800,0.9928483606557377,0.8962236098721379,0.989,0.92,"Counter({2: 537, 3: 206, 4: 164, 5: 99, 6: 56, 7: 40, 9: 5, 1: 5, 8: 3, 10: 2})",912,205,3,0,14,2,
48764,0.9926175047165942,0.8924731182795699,0.989,0.916,"Counter({2: 528, 3: 212, 4: 164, 5: 96, 6: 58, 7: 41, 9: 5, 8: 5, 1: 4, 10: 1})",908,206,1,0,15,1,
48754,0.9939902366985273,0.9125634139062966,0.99,0.928,"Counter({2: 539, 3: 212, 4: 165, 5: 97, 6: 62, 7: 38, 9: 5, 1: 5, 8: 3, 16: 1, 12: 1})",921,207,0,0,17,1,
48708,0.9931428102159809,0.8992154496077249,0.989,0.918,"Counter({2: 532, 3: 211, 4: 164, 5: 99, 6: 59, 7: 39, 9: 6, 1: 6, 8: 2, 10: 2, 14: 1, 11: 1, 12: 1})",913,210,0,0,17,1,
48758,0.9928832191640347,0.8962010170505533,0.989,0.917,"Counter({2: 536, 3: 210, 4: 160, 5: 97, 6: 60, 7: 41, 9: 5, 1: 5, 8: 3, 12: 1, 10: 1})",911,208,1,0,17,1,
48680,0.9937140509449466,0.9068776628119294,0.989,0.92,"Counter({2: 534, 3: 205, 4: 163, 5: 100, 6: 64, 7: 37, 9: 6, 1: 4, 8: 3, 11: 2, 10: 1, 12: 1})",906,214,1,0,17,2,
48774,0.9938696846680608,0.9106662682999702,0.99,0.929,"Counter({2: 544, 3: 208, 4: 163, 5: 94, 6: 59, 7: 42, 9: 4, 1: 4, 8: 2, 11: 1, 16: 1, 10: 1})",919,204,0,0,16,1,
48715,0.9933695986862363,0.9014342386328958,0.989,0.92,"Counter({2: 524, 3: 208, 4: 158, 5: 101, 6: 60, 7: 42, 1: 8, 9: 5, 8: 4, 16: 1})",898,213,1,0,19,1,
48731,0.9933717756664135,0.902622851974676,0.989,0.919,"Counter({2: 534, 3: 198, 4: 165, 5: 94, 6: 59, 7: 42, 1: 5, 9: 4, 12: 2, 11: 1, 14: 1, 10: 1, 8: 1})",902,205,0,0,16,2,
48565,0.9933285287758674,0.89875,0.987,0.907,"Counter({2: 533, 3: 198, 4: 153, 5: 98, 6: 62, 7: 36, 1: 7, 8: 7, 9: 5, 16: 2, 12: 2, 10: 2, 13: 1, 11: 1})",891,216,1,0,23,1,
48805,0.9929310521462965,0.896613724902607,0.99,0.924,"Counter({2: 533, 3: 208, 4: 160, 5: 99, 6: 56, 7: 38, 1: 6, 9: 5, 8: 4, 10: 2})",907,204,0,0,20,4,
48788,0.9929285889972944,0.8963652748573145,0.99,0.922,"Counter({2: 543, 3: 206, 4: 158, 5: 101, 6: 60, 7: 39, 1: 5, 9: 4, 8: 2, 16: 1})",912,207,1,0,17,1,
48687,0.9942900568940374,0.9154501216545012,0.99,0.926,"Counter({2: 547, 3: 198, 4: 166, 5: 98, 6: 56, 7: 45, 1: 7, 8: 3, 9: 3, 14: 1, 21: 1, 16: 1})",918,208,0,0,19,2,
48717,0.9942319929388098,0.9149258250075689,0.991,0.93,"Counter({2: 553, 3: 209, 4: 161, 5: 94, 6: 60, 7: 40, 9: 8, 1: 5, 8: 4, 15: 1, 10: 1})",928,208,3,0,16,2,
48614,0.9943226231126836,0.915024630541872,0.989,0.921,"Counter({2: 559, 3: 197, 4: 159, 5: 103, 6: 56, 7: 43, 1: 8, 9: 6, 8: 4, 12: 2, 10: 1, 17: 1, 16: 1})",923,217,1,0,22,2,
48790,0.9940356630457061,0.9136242208370436,0.991,0.933,"Counter({2: 546, 3: 206, 4: 170, 5: 91, 6: 59, 7: 40, 9: 5, 1: 5, 8: 2, 10: 2, 14: 1})",927,200,1,0,16,3,
48711,0.9945186918765782,0.9184234647112741,0.991,0.932,"Counter({2: 550, 3: 204, 4: 157, 5: 102, 6: 58, 7: 44, 1: 6, 9: 4, 8: 2, 13: 1, 11: 1})",917,212,3,0,20,2,
48749,0.993784487886931,0.9089816761790327,0.99,0.928,"Counter({2: 557, 3: 203, 4: 163, 5: 91, 6: 60, 7: 38, 9: 8, 1: 6, 8: 3, 10: 2, 12: 1})",929,203,3,0,18,2,
48723,0.994437945118322,0.9191286183228887,0.99,0.928,"Counter({2: 561, 3: 205, 4: 164, 5: 91, 6: 61, 7: 37, 1: 6, 8: 4, 9: 3, 12: 1, 11: 1, 15: 1, 19: 1, 17: 1})",936,201,2,0,21,2,
48643,0.993935406944473,0.9114911491149115,0.989,0.919,"Counter({2: 541, 3: 216, 4: 169, 5: 95, 6: 62, 7: 42, 9: 8, 1: 7, 8: 5, 12: 1, 17: 1, 10: 1})",933,215,1,0,22,2,
48688,0.9938383174498849,0.9088699878493318,0.99,0.924,"Counter({2: 550, 3: 203, 4: 162, 5: 98, 6: 58, 7: 46, 1: 8, 9: 5, 8: 2, 10: 1, 12: 1, 15: 1})",923,212,1,0,21,3,
48734,0.9941519267862273,0.9141307622777946,0.99,0.928,"Counter({2: 558, 3: 200, 4: 161, 5: 92, 6: 57, 7: 41, 1: 7, 9: 6, 8: 3, 25: 1, 10: 1})",926,201,1,0,18,1,
48591,0.9942170360766397,0.9140409911287857,0.988,0.915,"Counter({2: 561, 3: 200, 4: 157, 5: 87, 6: 57, 7: 37, 9: 8, 8: 5, 1: 4, 12: 2, 15: 1, 19: 1, 21: 1, 11: 1, 10: 1, 14: 1})",922,202,1,0,19,2,
48768,0.9937253937007874,0.9082183563287343,0.991,0.93,"Counter({2: 552, 3: 208, 4: 163, 5: 92, 6: 62, 7: 41, 1: 6, 9: 5, 14: 1, 11: 1, 8: 1})",929,203,0,0,19,2,
48765,0.9941966574387368,0.9143721633888049,0.991,0.934,"Counter({2: 557, 3: 204, 4: 158, 5: 96, 6: 58, 7: 42, 1: 7, 9: 5, 8: 3, 10: 1})",926,205,1,0,18,3,
48665,0.9939175999178054,0.9095907147220526,0.989,0.92,"Counter({2: 552, 3: 195, 4: 159, 5: 95, 6: 59, 7: 43, 1: 7, 8: 5, 9: 3, 23: 1, 12: 1, 10: 1})",913,208,0,0,17,3,
48382,0.9946054317721467,0.9187169106197446,0.986,0.897,"Counter({2: 531, 3: 207, 4: 157, 5: 98, 6: 57, 7: 39, 9: 8, 1: 7, 8: 6, 11: 2, 12: 2, 25: 1, 24: 1, 37: 1, 14: 1, 10: 1, 17: 1, 13: 1})",902,219,2,0,17,3,
48667,0.9941849713358127,0.9137458092045109,0.99,0.923,"Counter({2: 558, 3: 201, 4: 159, 5: 92, 6: 56, 7: 42, 1: 8, 9: 6, 8: 2, 15: 1, 12: 1, 21: 1, 11: 1, 13: 1})",926,203,0,0,16,2,
48741,0.994398965962947,0.9174977334542158,0.991,0.933,"Counter({2: 558, 3: 206, 4: 159, 5: 97, 6: 55, 7: 41, 9: 8, 1: 5, 8: 2, 14: 1, 10: 1})",928,205,1,0,15,0,
48710,0.9944980496817902,0.9191797346200241,0.991,0.929,"Counter({2: 560, 3: 208, 4: 159, 5: 95, 6: 60, 7: 39, 9: 5, 1: 5, 8: 2, 15: 1, 11: 1, 12: 1, 16: 1})",932,205,5,0,16,2,
48535,0.9946018337282374,0.9202192448233861,0.988,0.913,"Counter({2: 555, 3: 206, 4: 161, 5: 95, 6: 56, 7: 45, 1: 7, 9: 6, 8: 4, 13: 2, 14: 1, 29: 1, 12: 1, 10: 1, 11: 1})",929,213,2,0,20,2,
48698,0.9942502772187769,0.9156626506024096,0.99,0.929,"Counter({2: 560, 3: 208, 4: 165, 5: 98, 6: 58, 7: 41, 9: 9, 1: 7, 8: 2, 14: 1})",940,209,1,0,17,3,
48668,0.9943083751130106,0.9157798723016114,0.99,0.924,"Counter({2: 553, 3: 203, 4: 160, 5: 95, 6: 55, 7: 43, 1: 6, 10: 3, 9: 3, 8: 2, 14: 1, 23: 1, 13: 1})",922,204,0,0,18,2,
48690,0.9940028753337441,0.9105939987752603,0.99,0.927,"Counter({2: 546, 3: 197, 4: 163, 5: 98, 6: 56, 7: 42, 9: 7, 1: 6, 8: 3, 14: 1, 13: 1, 12: 1})",912,209,4,0,17,1,
48712,0.9941082279520447,0.9132668479903293,0.99,0.929,"Counter({2: 563, 3: 205, 4: 161, 5: 95, 6: 58, 7: 43, 8: 5, 9: 5, 1: 5, 15: 1})",934,207,3,0,15,2,
48648,0.9935865811544153,0.9051671732522797,0.989,0.917,"Counter({2: 530, 3: 210, 4: 163, 5: 95, 6: 57, 7: 41, 9: 5, 1: 5, 10: 4, 8: 4, 18: 1, 14: 1, 13: 1})",908,209,2,0,14,2,
48511,0.9942074993300488,0.9136181985859206,0.987,0.908,"Counter({2: 536, 3: 211, 4: 161, 5: 89, 6: 60, 7: 42, 9: 7, 1: 5, 11: 2, 14: 2, 16: 2, 20: 1, 32: 1, 8: 1})",913,207,1,0,14,1,
48657,0.9946153688061328,0.9195331695331694,0.99,0.928,"Counter({2: 558, 3: 202, 4: 158, 5: 89, 6: 59, 7: 43, 9: 7, 1: 7, 8: 3, 13: 2, 17: 1, 11: 1, 15: 1})",925,206,0,0,15,1,
48522,0.9937760191253452,0.906962415280345,0.987,0.906,"Counter({2: 530, 3: 201, 4: 167, 5: 91, 6: 58, 7: 40, 1: 7, 8: 4, 9: 4, 14: 3, 11: 2, 32: 1, 13: 1, 16: 1, 12: 1})",905,206,2,0,16,2,
48773,0.9945051565415292,0.9193257074051775,0.992,0.936,"Counter({2: 566, 3: 189, 4: 166, 5: 92, 6: 62, 7: 40, 1: 7, 9: 6, 8: 2, 11: 1})",928,203,0,0,16,3,
48652,0.993772095700074,0.9078747339616905,0.989,0.92,"Counter({2: 534, 3: 206, 4: 165, 5: 99, 6: 60, 7: 45, 1: 8, 9: 4, 8: 2, 10: 2, 23: 1})",913,213,0,0,18,3,
48707,0.994292401502864,0.9159613059250303,0.99,0.927,"Counter({2: 560, 3: 198, 4: 160, 5: 92, 6: 59, 7: 40, 1: 7, 9: 3, 8: 2, 16: 1, 22: 1, 11: 1, 15: 1, 12: 1})",925,201,1,0,18,2,
48659,0.9942045664728005,0.9136029411764707,0.99,0.925,"Counter({2: 551, 3: 197, 4: 161, 5: 95, 6: 56, 7: 43, 1: 7, 9: 5, 14: 3, 8: 2, 12: 1, 11: 1, 10: 1})",916,207,1,0,17,4,
48708,0.9944978237661164,0.917639827904118,0.991,0.932,"Counter({2: 556, 3: 196, 4: 156, 5: 96, 6: 59, 7: 42, 1: 8, 9: 6, 8: 3, 13: 2})",916,208,0,0,17,1,
48784,0.994260413250246,0.9158147925435959,0.991,0.936,"Counter({2: 554, 3: 199, 4: 162, 5: 95, 6: 58, 7: 42, 1: 6, 9: 4, 8: 3, 12: 1})",921,203,0,0,17,1,
48744,0.9939069423929099,0.9105152154263333,0.991,0.929,"Counter({2: 563, 3: 196, 4: 163, 5: 93, 6: 57, 7: 42, 1: 8, 9: 4, 8: 3, 11: 1, 14: 1, 13: 1})",930,202,1,0,19,3,
48675,0.9939188495120699,0.9102486355366889,0.99,0.925,"Counter({2: 534, 3: 202, 4: 172, 5: 98, 6: 61, 7: 44, 1: 8, 9: 5, 8: 1, 16: 1, 12: 1})",916,211,2,0,16,1,
48699,0.9941271894700097,0.9126450824679292,0.99,0.928,"Counter({2: 555, 3: 191, 4: 164, 5: 95, 6: 52, 7: 44, 1: 6, 9: 5, 8: 4, 17: 1, 12: 1, 19: 1})",916,203,2,0,20,1,
48766,0.9940737399007505,0.912767884092967,0.991,0.934,"Counter({2: 565, 3: 197, 4: 161, 5: 96, 6: 60, 7: 38, 1: 7, 9: 5, 8: 3, 14: 1})",930,203,1,0,20,3,
48676,0.9941449585011094,0.9134527786213179,0.99,0.925,"Counter({2: 559, 3: 201, 4: 162, 5: 87, 6: 59, 7: 40, 9: 7, 1: 7, 8: 6, 10: 2, 14: 1, 15: 1})",929,203,0,0,21,3,
48648,0.994573260976813,0.9195612431444241,0.99,0.924,"Counter({2: 565, 3: 198, 4: 158, 5: 88, 6: 58, 7: 42, 1: 11, 9: 4, 14: 2, 8: 2, 32: 1, 11: 1, 13: 1})",932,199,0,0,24,2,
48633,0.9942631546480785,0.9140215716486902,0.99,0.924,"Counter({2: 561, 3: 204, 4: 153, 5: 92, 6: 57, 7: 44, 1: 9, 8: 6, 9: 5, 10: 3, 11: 1, 15: 1})",927,209,1,0,25,2,
47984,0.995936145381794,0.9371170590132216,0.981,0.869,"Counter({2: 535, 3: 207, 4: 152, 5: 91, 6: 63, 7: 40, 1: 10, 8: 7, 9: 6, 14: 3, 20: 2, 17: 2, 15: 2, 35: 1, 19: 1, 54: 1, 10: 1, 11: 1, 28: 1, 12: 1})",904,223,0,0,22,1,
45764,0.9964163971680797,0.939617083946981,0.942,0.688,"Counter({2: 442, 3: 188, 4: 140, 5: 88, 6: 56, 7: 38, 1: 12, 8: 3, 9: 3, 44: 2, 27: 2, 14: 2, 10: 2, 319: 1, 43: 1, 34: 1, 81: 1, 50: 1, 29: 1, 86: 1, 25: 1, 62: 1, 12: 1, 11: 1, 18: 1})",782,208,8,0,27,3,
48578,0.9944007575445675,0.9163591635916358,0.989,0.918,"Counter({2: 566, 3: 207, 4: 153, 5: 91, 6: 59, 7: 41, 1: 8, 9: 4, 10: 3, 11: 2, 8: 2, 30: 1, 15: 1, 12: 1, 20: 1})",934,206,0,0,21,2,
48695,0.9944758188725742,0.9180128009753123,0.991,0.93,"Counter({2: 567, 3: 196, 4: 159, 5: 91, 6: 58, 7: 41, 1: 8, 9: 5, 8: 4, 11: 1, 17: 1, 10: 1, 16: 1})",930,203,2,0,22,4,
48704,0.9947232260183968,0.9225670382645376,0.991,0.933,"Counter({2: 567, 3: 202, 4: 165, 5: 97, 6: 58, 7: 42, 1: 7, 9: 4, 8: 3, 11: 2, 14: 1})",941,207,1,0,22,2,
48752,0.9944822776501477,0.9193403298350824,0.991,0.935,"Counter({2: 566, 3: 201, 4: 163, 5: 91, 6: 56, 7: 39, 1: 8, 9: 6, 8: 4, 11: 2, 16: 1})",938,199,0,0,18,1,
48725,0.9941713699332991,0.915324985092427,0.991,0.929,"Counter({2: 565, 3: 207, 4: 166, 5: 86, 6: 61, 7: 41, 1: 9, 8: 4, 9: 3, 14: 2, 18: 1, 11: 1})",947,199,1,0,27,2,
