addit_train_data_size,addit_train_data_acc,addit_train_data_f1,all_graph_acc,all_graph_f1,cc_distribution,small_cc,large_cc,bridges,wrong_bridges,cuts,wrong_cuts
48735,0.9917307889607059,0.8762665029167945,0.987,0.902,"Counter({2: 530, 3: 203, 4: 143, 5: 97, 6: 55, 7: 38, 9: 6, 8: 4, 10: 3, 11: 2, 16: 1})",876,206,3,0,1,0
48783,0.9913494455035565,0.8722760290556901,0.987,0.903,"Counter({2: 536, 3: 201, 4: 149, 5: 96, 6: 56, 7: 40, 10: 5, 8: 4, 9: 3, 11: 1})",886,205,2,0,1,0
48861,0.9912813900656966,0.8738151658767773,0.988,0.907,"Counter({2: 529, 3: 207, 4: 156, 5: 96, 6: 53, 7: 37, 8: 4, 9: 4, 10: 2, 11: 1})",892,197,0,0,0,0
48848,0.9916885031116934,0.8781512605042017,0.988,0.911,"Counter({2: 528, 3: 204, 4: 153, 5: 98, 6: 54, 7: 38, 8: 4, 9: 4, 10: 1, 14: 1})",885,200,1,0,2,0
48797,0.9912494620570936,0.8714242697982534,0.987,0.903,"Counter({2: 520, 3: 204, 4: 154, 5: 96, 6: 53, 7: 37, 8: 6, 9: 4, 10: 3, 11: 1, 15: 1})",878,201,1,0,4,0
48859,0.99138336846845,0.8745904081024723,0.988,0.908,"Counter({2: 532, 3: 200, 4: 154, 5: 91, 6: 56, 7: 36, 8: 4, 9: 3, 12: 1, 15: 1, 10: 1, 16: 1})",886,194,1,0,2,0
48838,0.9915844219665015,0.8757932910244788,0.988,0.91,"Counter({2: 541, 3: 197, 4: 147, 5: 97, 6: 56, 7: 37, 8: 5, 9: 3, 10: 2, 14: 1, 1: 1})",886,201,2,0,1,0
48858,0.991280854721847,0.8729874776386405,0.988,0.909,"Counter({2: 530, 3: 209, 4: 153, 5: 94, 6: 55, 7: 37, 9: 5, 8: 4, 10: 1, 11: 1})",892,197,1,0,0,0
48801,0.9917624638839369,0.8785498489425981,0.988,0.907,"Counter({2: 532, 3: 201, 4: 150, 5: 90, 6: 54, 7: 39, 9: 5, 10: 4, 8: 4, 11: 1})",883,197,2,0,2,0
48831,0.9915422579918495,0.8760132092464725,0.988,0.908,"Counter({2: 534, 3: 202, 4: 151, 5: 97, 6: 55, 7: 36, 8: 7, 10: 2, 9: 2, 15: 1})",887,200,1,0,2,0
48871,0.9916719526917804,0.8780341624213366,0.989,0.913,"Counter({2: 535, 3: 199, 4: 153, 5: 97, 6: 54, 7: 37, 9: 5, 8: 2, 10: 1, 14: 1})",887,197,1,0,0,0
48822,0.9916021465732662,0.8761329305135952,0.988,0.909,"Counter({2: 540, 3: 201, 4: 147, 5: 100, 6: 52, 7: 37, 8: 5, 10: 3, 9: 2, 14: 1, 11: 1, 1: 1})",889,201,2,0,3,0
48761,0.9916121490535469,0.8756460930373974,0.987,0.902,"Counter({2: 534, 3: 195, 4: 151, 5: 95, 6: 50, 7: 36, 8: 11, 10: 4, 9: 3, 11: 2})",880,201,2,0,2,0
48676,0.9918440299120717,0.876053699656572,0.986,0.898,"Counter({2: 537, 3: 196, 4: 136, 5: 94, 6: 55, 7: 37, 8: 9, 10: 5, 11: 3, 9: 2, 16: 1, 1: 1})",870,206,3,0,2,0
48763,0.9920226401164818,0.8809305172941537,0.988,0.905,"Counter({2: 545, 3: 198, 4: 138, 5: 92, 6: 51, 7: 37, 11: 5, 10: 4, 8: 4, 9: 4})",881,197,4,0,1,0
48687,0.9921128843428431,0.8809671419714817,0.986,0.898,"Counter({2: 542, 3: 193, 4: 137, 5: 90, 6: 51, 7: 37, 8: 9, 10: 5, 11: 4, 9: 3, 16: 1})",872,200,2,0,4,0
48831,0.9916241731686838,0.8758725341426403,0.988,0.909,"Counter({2: 554, 3: 195, 4: 142, 5: 93, 6: 54, 7: 36, 8: 7, 9: 5, 10: 1, 15: 1})",891,197,2,0,1,0
48798,0.9921923029632362,0.8829493087557604,0.988,0.911,"Counter({2: 546, 3: 197, 4: 137, 5: 91, 6: 54, 7: 38, 8: 7, 9: 4, 10: 3, 16: 1})",880,198,3,0,1,0
48809,0.992132598496179,0.8818461538461538,0.989,0.914,"Counter({2: 548, 3: 192, 4: 141, 5: 98, 6: 56, 7: 37, 9: 6, 8: 4, 10: 1, 11: 1})",881,203,4,0,1,0
48824,0.991991643454039,0.8808290155440414,0.989,0.912,"Counter({2: 540, 3: 198, 4: 142, 5: 96, 6: 55, 7: 39, 8: 6, 9: 3, 10: 1, 11: 1})",880,201,1,0,0,0
48843,0.9918514423765944,0.8796128251663642,0.989,0.913,"Counter({2: 547, 3: 197, 4: 146, 5: 94, 6: 54, 7: 38, 10: 3, 9: 3, 8: 3, 16: 1})",890,196,1,0,1,0
48864,0.9921005239030779,0.8833836858006041,0.989,0.917,"Counter({2: 553, 3: 190, 4: 149, 5: 96, 6: 53, 7: 38, 9: 4, 8: 3, 10: 1, 11: 1})",892,196,1,0,1,0
48874,0.9915496992265826,0.8759387203364373,0.989,0.912,"Counter({2: 548, 3: 199, 4: 147, 5: 92, 6: 56, 7: 36, 8: 4, 9: 3, 10: 2, 15: 1})",894,194,1,0,3,0
48888,0.9915725740468009,0.8768679019725045,0.989,0.914,"Counter({2: 546, 3: 201, 4: 151, 5: 92, 6: 55, 7: 37, 8: 4, 10: 2, 9: 2, 11: 1})",898,193,0,0,0,0
48867,0.9914257065095053,0.8749626977021785,0.988,0.911,"Counter({2: 543, 3: 194, 4: 158, 5: 92, 6: 55, 7: 39, 8: 3, 10: 2, 9: 2, 11: 1, 1: 1})",896,194,0,0,2,0
48806,0.9918247756423391,0.8783907345321548,0.988,0.91,"Counter({2: 542, 3: 200, 4: 143, 5: 87, 6: 58, 7: 34, 8: 7, 9: 3, 11: 2, 10: 2, 16: 1, 15: 1})",885,195,3,0,0,0
48876,0.9918364841640068,0.8803598200899551,0.989,0.915,"Counter({2: 542, 3: 201, 4: 150, 5: 94, 6: 54, 7: 39, 9: 4, 8: 3, 10: 1})",893,195,0,0,2,0
48849,0.9918524432434646,0.8797583081570998,0.989,0.913,"Counter({2: 544, 3: 198, 4: 148, 5: 94, 6: 54, 7: 39, 8: 4, 9: 4, 10: 2})",890,197,1,0,0,0
48881,0.991960066283423,0.8826515377724693,0.989,0.917,"Counter({2: 542, 3: 202, 4: 153, 5: 92, 6: 56, 7: 38, 8: 3, 9: 3, 10: 1, 11: 1})",897,194,0,0,0,0
48848,0.9916885031116934,0.8780048076923076,0.989,0.913,"Counter({2: 532, 3: 208, 4: 151, 5: 93, 6: 53, 7: 39, 9: 4, 8: 3, 10: 2, 12: 1})",891,195,0,0,2,0
48847,0.9917497492169427,0.8788698527201684,0.989,0.913,"Counter({2: 548, 3: 201, 4: 150, 5: 91, 6: 55, 7: 40, 10: 3, 8: 3, 9: 2, 16: 1, 1: 1})",900,195,2,0,2,0
48874,0.9916315423333469,0.877654801076877,0.989,0.915,"Counter({2: 539, 3: 205, 4: 152, 5: 89, 6: 59, 7: 36, 8: 4, 9: 3, 10: 1, 15: 1, 1: 1})",897,193,1,0,3,0
48857,0.9920175205190659,0.8824593128390597,0.989,0.916,"Counter({2: 538, 3: 203, 4: 148, 5: 93, 6: 56, 7: 36, 8: 5, 10: 3, 9: 3})",889,196,1,0,2,0
48851,0.9922007737814988,0.8849290244639082,0.989,0.917,"Counter({2: 545, 3: 191, 4: 153, 5: 93, 6: 56, 7: 38, 9: 5, 8: 2, 10: 1, 14: 1})",889,196,0,0,0,0
48865,0.9921211501074388,0.8845577211394303,0.989,0.917,"Counter({2: 545, 3: 202, 4: 150, 5: 95, 6: 52, 7: 37, 8: 4, 9: 4, 10: 2})",897,194,0,0,1,0
48852,0.9919552935396708,0.8820882088208821,0.989,0.914,"Counter({2: 551, 3: 193, 4: 153, 5: 93, 6: 54, 7: 39, 9: 4, 8: 3, 10: 1, 16: 1})",897,195,0,0,1,0
48819,0.992277596837297,0.8856536245071277,0.989,0.914,"Counter({2: 549, 3: 195, 4: 147, 5: 93, 6: 58, 7: 36, 9: 4, 8: 4, 10: 1, 11: 1, 14: 1})",891,198,0,0,1,0
48827,0.9921764597456325,0.8851473241130486,0.989,0.914,"Counter({2: 545, 3: 195, 4: 155, 5: 95, 6: 54, 7: 35, 9: 6, 10: 3, 8: 3, 11: 1})",895,197,1,0,1,0
48828,0.9920127795527156,0.882388419782871,0.989,0.913,"Counter({2: 540, 3: 189, 4: 157, 5: 93, 6: 55, 7: 38, 9: 4, 10: 3, 8: 3, 1: 2, 16: 1})",888,197,0,0,4,0
48814,0.992112918425042,0.882871919683602,0.989,0.913,"Counter({2: 543, 3: 197, 4: 146, 5: 97, 6: 54, 7: 41, 9: 4, 10: 3, 8: 2})",886,201,2,0,0,0
48806,0.9920501577674876,0.8822815533980582,0.989,0.912,"Counter({2: 541, 3: 198, 4: 148, 5: 98, 6: 54, 7: 38, 10: 3, 9: 3, 8: 2, 13: 1, 11: 1})",887,200,1,0,0,0
48846,0.9918928878516153,0.8812949640287769,0.989,0.914,"Counter({2: 540, 3: 204, 4: 152, 5: 96, 6: 52, 7: 41, 9: 5, 8: 2, 10: 1})",896,197,0,0,0,0
48822,0.9921142108066036,0.8832271762208067,0.989,0.914,"Counter({2: 542, 3: 194, 4: 151, 5: 91, 6: 57, 7: 40, 9: 5, 8: 2, 10: 1, 15: 1, 1: 1})",888,197,1,0,2,0
48851,0.9921598329614543,0.8848812744214006,0.989,0.917,"Counter({2: 550, 3: 191, 4: 157, 5: 92, 6: 57, 7: 38, 9: 5, 10: 1, 11: 1, 8: 1, 1: 1})",899,195,0,0,4,0
48833,0.9921569430508058,0.8843249773482332,0.989,0.914,"Counter({2: 543, 3: 200, 4: 148, 5: 95, 6: 55, 7: 34, 9: 6, 8: 3, 10: 1, 16: 1, 12: 1, 1: 1})",892,196,1,0,4,0
48817,0.9923797037917119,0.8873410054512416,0.989,0.917,"Counter({2: 538, 3: 205, 4: 152, 5: 96, 6: 55, 7: 38, 8: 5, 9: 3, 10: 1, 11: 1, 1: 1})",896,199,2,0,4,0
48771,0.9922289885382707,0.884767406506537,0.988,0.91,"Counter({2: 540, 3: 198, 4: 151, 5: 92, 6: 55, 7: 35, 9: 7, 8: 5, 18: 1, 10: 1, 14: 1, 1: 1})",890,197,0,0,2,0
48821,0.9924212941152373,0.8881499395405078,0.989,0.917,"Counter({2: 551, 3: 197, 4: 151, 5: 98, 6: 51, 7: 38, 8: 4, 9: 4, 11: 1, 10: 1, 15: 1, 1: 1})",900,198,2,0,1,0
48800,0.9918647540983606,0.880096647538508,0.988,0.911,"Counter({2: 532, 3: 209, 4: 152, 5: 93, 6: 55, 7: 36, 9: 6, 8: 5, 10: 2, 1: 2, 16: 1})",895,198,2,0,7,0
48788,0.9930720669016971,0.8970140158439974,0.99,0.922,"Counter({2: 549, 3: 191, 4: 155, 5: 95, 6: 54, 7: 35, 9: 5, 11: 3, 8: 3, 14: 1, 12: 1, 1: 1})",896,197,0,0,1,0
48775,0.99247565351102,0.886763344646714,0.989,0.914,"Counter({2: 551, 3: 190, 4: 143, 5: 99, 6: 54, 7: 37, 8: 4, 9: 3, 10: 2, 16: 1, 11: 1, 1: 1})",885,201,2,0,2,0
48827,0.9923607839924632,0.8868668486502882,0.989,0.918,"Counter({2: 544, 3: 195, 4: 151, 5: 95, 6: 58, 7: 36, 8: 4, 9: 4, 1: 2, 10: 1, 11: 1})",892,199,0,0,3,0
48860,0.992181743757675,0.8848704038577457,0.99,0.919,"Counter({2: 550, 3: 200, 4: 148, 5: 94, 6: 55, 7: 38, 9: 4, 8: 3, 10: 1, 1: 1})",899,195,0,0,2,0
48829,0.9920948616600791,0.8831719128329297,0.989,0.917,"Counter({2: 542, 3: 204, 4: 150, 5: 92, 6: 58, 7: 38, 8: 5, 9: 3, 10: 2, 1: 2})",898,198,0,0,2,0
48801,0.991987869101043,0.8806106870229008,0.989,0.913,"Counter({2: 548, 3: 195, 4: 147, 5: 96, 6: 57, 7: 38, 9: 5, 8: 4, 10: 1, 1: 1})",891,201,0,0,3,0
48830,0.9920131066967028,0.8815309842041312,0.989,0.916,"Counter({2: 543, 3: 199, 4: 150, 5: 97, 6: 56, 7: 38, 9: 4, 8: 2, 10: 1, 11: 1})",892,199,0,0,0,0
48865,0.9924281182850712,0.8888221153846154,0.99,0.923,"Counter({2: 542, 3: 192, 4: 160, 5: 94, 6: 56, 7: 38, 8: 4, 9: 2, 1: 2, 10: 1})",896,195,0,0,2,0
48772,0.9942590010661855,0.9143730886850153,0.991,0.934,"Counter({2: 564, 3: 191, 4: 155, 5: 97, 6: 57, 7: 41, 9: 4, 8: 3, 1: 2, 11: 1})",912,203,0,0,3,0
48725,0.9942534633145202,0.9136868064118372,0.991,0.93,"Counter({2: 562, 3: 187, 4: 156, 5: 95, 6: 59, 7: 41, 9: 4, 1: 4, 11: 2, 8: 2, 10: 1, 16: 1})",909,205,2,0,7,0
48744,0.9942351879205645,0.9144075540664027,0.991,0.93,"Counter({2: 569, 3: 197, 4: 155, 5: 92, 6: 58, 7: 38, 8: 8, 1: 2, 14: 1, 11: 1, 12: 1, 9: 1})",923,200,0,0,5,0
48763,0.9940938826569325,0.9120342089187539,0.991,0.933,"Counter({2: 572, 3: 189, 4: 158, 5: 93, 6: 54, 7: 40, 8: 5, 9: 3, 11: 1, 12: 1, 14: 1, 1: 1})",920,198,0,0,3,2
48750,0.9937846153846154,0.9071406680968434,0.991,0.928,"Counter({2: 567, 3: 189, 4: 153, 5: 95, 6: 62, 7: 38, 9: 4, 8: 3, 11: 2, 1: 1})",910,204,2,0,2,2
