addit_train_data_size,addit_train_data_acc,addit_train_data_f1,all_graph_acc,all_graph_f1,cc_distribution,small_cc,large_cc,bridges,wrong_bridges,cuts,wrong_cuts
48769,0.9881482089031967,0.8300000000000001,0.98,0.851,"Counter({2: 543, 3: 190, 4: 134, 5: 82, 6: 50, 7: 26, 9: 7, 8: 7, 11: 4, 14: 2, 13: 2, 17: 1, 10: 1, 16: 1, 19: 1})",867,184,2,0,0,0
48884,0.9883397430652157,0.833916083916084,0.982,0.866,"Counter({2: 547, 3: 194, 4: 137, 5: 88, 6: 47, 7: 29, 8: 7, 11: 3, 9: 3, 13: 2, 14: 1, 17: 1, 10: 1, 22: 1})",878,183,1,1,0,0
48709,0.9886263318893839,0.8344291691572027,0.98,0.85,"Counter({2: 544, 3: 186, 4: 128, 5: 88, 6: 46, 7: 26, 9: 7, 8: 7, 14: 3, 13: 3, 11: 3, 17: 2, 15: 2, 19: 1})",858,188,1,0,0,0
48782,0.9892173342626378,0.8419471153846154,0.982,0.868,"Counter({2: 545, 3: 188, 4: 132, 5: 94, 6: 51, 7: 34, 9: 7, 8: 3, 14: 2, 17: 1, 20: 1, 10: 1, 21: 1, 11: 1})",865,196,2,0,0,0
48929,0.9884935314435203,0.8362896190753125,0.983,0.874,"Counter({2: 545, 3: 195, 4: 141, 5: 92, 6: 53, 7: 31, 8: 6, 9: 5, 15: 1, 17: 1, 12: 1})",881,190,2,0,0,0
48664,0.9888624034193655,0.836055656382335,0.98,0.85,"Counter({2: 539, 3: 190, 4: 126, 5: 87, 6: 49, 7: 29, 9: 7, 8: 6, 14: 5, 11: 3, 13: 2, 17: 1, 10: 1, 22: 1, 21: 1})",855,192,1,0,0,0
48962,0.9884400147052816,0.8355607205113307,0.984,0.875,"Counter({2: 551, 3: 202, 4: 132, 5: 94, 6: 46, 7: 30, 8: 7, 9: 4, 14: 1, 17: 1, 11: 1, 15: 1})",885,185,2,0,0,0
48840,0.9883906633906634,0.8329896907216494,0.982,0.86,"Counter({2: 553, 3: 198, 4: 125, 5: 93, 6: 46, 7: 24, 8: 7, 9: 5, 14: 3, 17: 3, 13: 2, 11: 1})",876,184,1,0,0,0
48753,0.9883084117900437,0.8319575471698113,0.98,0.849,"Counter({2: 553, 3: 197, 4: 125, 5: 88, 6: 40, 7: 20, 8: 9, 9: 6, 14: 3, 11: 3, 13: 2, 17: 2, 12: 1, 10: 1, 15: 1, 16: 1, 19: 1})",875,178,0,0,0,0
48696,0.9880277640873993,0.826539720321333,0.979,0.842,"Counter({2: 553, 3: 189, 4: 126, 5: 84, 6: 44, 7: 15, 8: 12, 9: 6, 13: 4, 14: 2, 11: 2, 12: 2, 20: 1, 17: 1, 24: 1, 15: 1, 23: 1})",868,176,1,0,0,0
48339,0.9885599619354972,0.8275647022139071,0.974,0.815,"Counter({2: 544, 3: 174, 4: 119, 5: 74, 6: 44, 7: 19, 9: 9, 8: 9, 11: 4, 13: 4, 10: 4, 14: 3, 12: 3, 17: 3, 15: 2, 22: 2, 21: 1, 19: 1, 28: 1})",837,183,3,0,0,0
48312,0.9885535684716013,0.8262645303173107,0.974,0.812,"Counter({2: 547, 3: 174, 4: 115, 5: 69, 6: 43, 7: 22, 8: 11, 9: 8, 10: 6, 13: 4, 12: 3, 19: 2, 17: 2, 14: 1, 15: 1, 22: 1, 45: 1, 24: 1, 28: 1, 23: 1, 11: 1, 20: 1})",836,179,4,0,0,0
48457,0.9884433621561385,0.8275862068965517,0.976,0.825,"Counter({2: 540, 3: 184, 4: 120, 5: 81, 6: 38, 7: 24, 9: 7, 8: 7, 12: 6, 10: 4, 13: 4, 17: 3, 11: 2, 15: 2, 14: 1, 22: 1, 21: 1, 18: 1, 19: 1})",844,183,4,0,0,0
48403,0.9883478296799785,0.8245177349097698,0.975,0.822,"Counter({2: 531, 3: 175, 4: 126, 5: 76, 6: 47, 7: 20, 9: 9, 8: 8, 10: 4, 12: 4, 21: 3, 13: 3, 17: 3, 11: 3, 14: 2, 22: 2, 15: 1, 16: 1})",832,186,3,0,0,0
48476,0.9886129218582391,0.8291021671826625,0.977,0.83,"Counter({2: 540, 3: 185, 4: 120, 5: 73, 6: 43, 7: 23, 9: 11, 8: 8, 10: 4, 13: 2, 12: 2, 22: 2, 11: 2, 17: 2, 19: 1, 16: 1, 20: 1, 21: 1, 18: 1, 24: 1, 14: 1})",845,179,2,0,0,0
48426,0.9882707636393673,0.8239305641661501,0.975,0.822,"Counter({2: 542, 3: 181, 4: 120, 5: 76, 6: 38, 7: 20, 8: 10, 9: 10, 10: 7, 13: 4, 12: 4, 17: 3, 16: 3, 15: 2, 11: 2, 22: 1, 18: 1, 20: 1})",843,182,4,0,0,0
48590,0.9883720930232558,0.8269525267993875,0.978,0.84,"Counter({2: 547, 3: 187, 4: 120, 5: 86, 6: 43, 7: 19, 9: 12, 8: 7, 13: 4, 11: 4, 14: 2, 12: 2, 10: 2, 17: 2, 22: 1, 18: 1, 15: 1})",854,186,2,0,0,0
48974,0.9880140482705109,0.8302977739230992,0.983,0.868,"Counter({2: 572, 3: 204, 4: 120, 5: 78, 6: 45, 7: 22, 8: 5, 13: 4, 11: 4, 12: 3, 10: 2, 16: 1, 15: 1, 9: 1, 19: 1})",896,167,5,1,0,0
48301,0.9877021179685721,0.8133249528598366,0.973,0.806,"Counter({2: 548, 3: 175, 4: 117, 5: 67, 6: 40, 7: 23, 10: 7, 8: 7, 9: 6, 13: 4, 11: 4, 14: 3, 28: 2, 21: 2, 23: 1, 20: 1, 35: 1, 17: 1, 22: 1, 25: 1, 27: 1, 15: 1, 12: 1})",840,174,7,1,1,0
48371,0.988050691530049,0.8137886597938144,0.975,0.821,"Counter({2: 543, 3: 173, 4: 109, 5: 68, 6: 45, 7: 20, 8: 10, 9: 9, 10: 7, 13: 7, 12: 5, 11: 5, 19: 1, 15: 1, 14: 1, 16: 1, 20: 1, 22: 1, 26: 1, 17: 1, 30: 1, 1: 1})",826,185,2,0,1,1
48130,0.9874506544774568,0.8052869116698905,0.97,0.789,"Counter({2: 534, 3: 180, 4: 107, 5: 60, 6: 40, 7: 20, 8: 11, 11: 7, 9: 6, 10: 5, 13: 4, 12: 3, 24: 2, 14: 2, 39: 1, 30: 1, 26: 1, 56: 1, 20: 1, 21: 1, 22: 1, 15: 1, 23: 1, 19: 1, 25: 1})",821,171,7,0,1,0
48414,0.988019994216549,0.8169191919191919,0.976,0.824,"Counter({2: 557, 3: 169, 4: 119, 5: 71, 6: 43, 7: 20, 9: 9, 8: 8, 10: 6, 13: 5, 12: 4, 11: 4, 14: 3, 22: 2, 18: 1, 19: 1, 25: 1, 21: 1, 17: 1, 28: 1})",845,181,5,0,1,0
48420,0.9877736472532012,0.815576323987539,0.975,0.818,"Counter({2: 550, 3: 177, 4: 117, 5: 64, 6: 43, 7: 18, 9: 9, 10: 8, 8: 8, 12: 5, 11: 5, 17: 3, 13: 3, 14: 2, 19: 1, 21: 1, 20: 1, 29: 1, 22: 1, 26: 1, 1: 1})",845,174,4,1,1,1
48711,0.9877029828991398,0.8213540113331346,0.979,0.843,"Counter({2: 562, 3: 190, 4: 123, 5: 79, 6: 39, 7: 16, 8: 8, 9: 7, 10: 6, 12: 4, 13: 3, 11: 3, 14: 1, 22: 1, 15: 1, 17: 1, 16: 1, 20: 1})",875,171,3,0,1,0
48597,0.987468362244583,0.816842105263158,0.977,0.829,"Counter({2: 562, 3: 186, 4: 122, 5: 69, 6: 40, 7: 14, 8: 12, 10: 7, 11: 6, 9: 5, 13: 4, 22: 3, 12: 2, 14: 1, 17: 1, 15: 1, 23: 1, 19: 1})",870,167,6,1,0,0
48067,0.9882871824744627,0.8158325155381092,0.97,0.793,"Counter({2: 538, 3: 168, 4: 107, 5: 60, 6: 42, 7: 20, 9: 11, 8: 8, 10: 6, 12: 5, 11: 5, 21: 4, 13: 3, 14: 2, 22: 2, 20: 2, 15: 1, 26: 1, 24: 1, 19: 1, 18: 1, 28: 1, 25: 1, 17: 1})",813,178,4,0,1,1
48267,0.9881285350239294,0.81675727534378,0.973,0.809,"Counter({2: 552, 3: 174, 4: 109, 5: 65, 6: 39, 7: 18, 8: 11, 9: 9, 10: 7, 13: 5, 11: 5, 12: 4, 17: 2, 22: 2, 28: 2, 19: 1, 50: 1, 15: 1, 14: 1, 29: 1})",835,174,4,0,1,0
48304,0.9885723749585955,0.8261964735516373,0.974,0.814,"Counter({2: 545, 3: 177, 4: 116, 5: 74, 6: 42, 7: 22, 9: 10, 8: 9, 13: 4, 10: 4, 11: 3, 26: 2, 14: 2, 25: 2, 12: 1, 15: 1, 16: 1, 22: 1, 17: 1, 23: 1, 37: 1})",838,181,7,0,1,0
48588,0.9882275458961061,0.8243243243243243,0.978,0.839,"Counter({2: 545, 3: 188, 4: 118, 5: 82, 6: 46, 7: 20, 9: 11, 13: 6, 8: 6, 10: 3, 12: 2, 17: 2, 11: 2, 14: 1, 15: 1, 22: 1, 16: 1, 19: 1})",851,185,6,1,1,0
48034,0.9882583170254403,0.8166449934980494,0.969,0.789,"Counter({2: 529, 3: 170, 4: 115, 5: 66, 6: 37, 7: 19, 8: 9, 9: 9, 11: 5, 10: 4, 14: 3, 13: 3, 22: 3, 12: 2, 21: 2, 17: 2, 55: 1, 18: 1, 30: 1, 27: 1, 32: 1, 15: 1, 44: 1, 19: 1, 25: 1})",814,173,9,0,1,1
48546,0.9885263461459235,0.8299236641221375,0.977,0.835,"Counter({2: 550, 3: 184, 4: 122, 5: 76, 6: 41, 7: 19, 8: 10, 9: 7, 10: 5, 14: 4, 13: 4, 22: 2, 11: 2, 21: 2, 12: 2, 17: 1, 19: 1})",856,176,3,0,1,0
48353,0.9887080429342543,0.828301886792453,0.975,0.819,"Counter({2: 543, 3: 179, 4: 114, 5: 81, 6: 41, 7: 20, 8: 10, 9: 9, 13: 4, 11: 4, 10: 3, 14: 2, 22: 2, 12: 2, 15: 1, 57: 1, 21: 1, 18: 1, 19: 1, 1: 1})",837,183,2,0,3,1
48337,0.9886422409334464,0.827737684342642,0.974,0.817,"Counter({2: 546, 3: 174, 4: 118, 5: 72, 6: 44, 7: 21, 9: 11, 8: 9, 13: 6, 10: 5, 12: 3, 11: 3, 22: 3, 14: 1, 15: 1, 33: 1, 21: 1, 17: 1, 20: 1})",838,183,5,0,1,0
48581,0.9887198699079888,0.8317986494782075,0.978,0.841,"Counter({2: 547, 3: 189, 4: 117, 5: 81, 6: 42, 7: 21, 9: 10, 8: 9, 10: 4, 11: 4, 14: 3, 13: 3, 17: 2, 18: 2, 16: 1, 19: 1, 1: 1})",854,183,4,0,1,1
48677,0.988495593401401,0.8320335932813436,0.979,0.847,"Counter({2: 545, 3: 185, 4: 131, 5: 79, 6: 45, 7: 20, 9: 10, 10: 6, 8: 5, 13: 3, 11: 3, 12: 2, 15: 2, 17: 2, 14: 1, 19: 1, 1: 1})",862,179,4,0,1,1
48871,0.9887868060813161,0.8388235294117647,0.983,0.87,"Counter({2: 550, 3: 196, 4: 132, 5: 84, 6: 48, 7: 28, 8: 7, 9: 5, 13: 4, 10: 2, 11: 2, 14: 1, 18: 1})",878,182,5,1,1,0
48670,0.9887610437641258,0.8343929760823495,0.98,0.85,"Counter({2: 554, 3: 184, 4: 125, 5: 82, 6: 50, 7: 22, 8: 10, 9: 7, 13: 3, 11: 3, 14: 2, 16: 2, 10: 2, 17: 1, 12: 1, 15: 1, 1: 1})",864,186,3,0,1,1
48786,0.9885212970934284,0.8346131128174836,0.981,0.857,"Counter({2: 548, 3: 197, 4: 128, 5: 79, 6: 47, 7: 27, 9: 6, 8: 6, 14: 3, 11: 3, 16: 2, 10: 2, 13: 1, 22: 1, 15: 1, 1: 1})",874,178,5,1,1,1
48745,0.9883885526720689,0.8288996372430473,0.981,0.856,"Counter({2: 548, 3: 196, 4: 120, 5: 83, 6: 47, 7: 28, 8: 8, 9: 7, 10: 3, 11: 3, 13: 2, 17: 2, 14: 1, 18: 1, 12: 1, 1: 1})",865,186,4,1,1,1
48775,0.9882726806765761,0.827710843373494,0.981,0.858,"Counter({2: 556, 3: 191, 4: 121, 5: 78, 6: 50, 7: 27, 8: 8, 9: 5, 13: 3, 11: 3, 10: 2, 14: 2, 17: 2, 16: 1})",868,181,4,1,1,0
48816,0.9883030154047853,0.8297047420220697,0.982,0.862,"Counter({2: 554, 3: 197, 4: 125, 5: 84, 6: 44, 7: 25, 9: 7, 8: 6, 13: 5, 11: 3, 10: 1, 14: 1, 16: 1, 17: 1, 1: 1})",877,178,6,1,1,1
49085,0.9883874910868901,0.8366762177650431,0.985,0.886,"Counter({2: 565, 3: 204, 4: 130, 5: 83, 6: 49, 7: 34, 9: 3, 8: 3, 11: 1, 1: 1})",900,173,3,1,1,1
48843,0.9884323239768237,0.8311921123394084,0.983,0.868,"Counter({2: 550, 3: 204, 4: 122, 5: 84, 6: 49, 7: 28, 8: 8, 9: 5, 13: 3, 11: 2, 14: 1, 17: 1, 12: 1})",876,182,2,1,1,0
48798,0.988503627197836,0.8334817453250222,0.981,0.859,"Counter({2: 564, 3: 194, 4: 123, 5: 76, 6: 47, 7: 23, 8: 8, 9: 5, 13: 5, 11: 3, 17: 2, 14: 1, 15: 1, 19: 1, 12: 1, 1: 1})",882,173,5,1,1,1
48659,0.9883885817628805,0.8281107392759355,0.98,0.847,"Counter({2: 559, 3: 194, 4: 116, 5: 68, 6: 49, 7: 21, 8: 10, 13: 7, 10: 3, 9: 3, 11: 3, 14: 2, 19: 1, 15: 1, 17: 1, 27: 1, 28: 1, 12: 1})",869,172,3,0,1,0
48934,0.9881881718232721,0.8323665893271461,0.983,0.869,"Counter({2: 568, 3: 192, 4: 133, 5: 81, 6: 45, 7: 34, 8: 5, 9: 4, 17: 2, 15: 1, 16: 1, 14: 1, 13: 1, 1: 1})",894,175,4,1,2,1
48928,0.9883297907128843,0.8318114874815905,0.984,0.873,"Counter({2: 565, 3: 199, 4: 125, 5: 79, 6: 49, 7: 25, 9: 7, 13: 4, 8: 4, 15: 2, 14: 1, 11: 1, 16: 1, 1: 1})",890,173,5,1,2,1
49078,0.9884062105220262,0.8357864357864359,0.986,0.887,"Counter({2: 577, 3: 201, 4: 126, 5: 79, 6: 51, 7: 34, 8: 3, 9: 2, 14: 1, 11: 1})",904,171,2,1,1,0
48947,0.9881504484442356,0.831981460023175,0.983,0.869,"Counter({2: 571, 3: 205, 4: 124, 5: 74, 6: 48, 7: 26, 9: 5, 13: 4, 8: 4, 11: 2, 14: 1, 17: 1, 15: 1, 1: 1})",901,166,3,1,3,0
48799,0.9883194327752618,0.8321554770318021,0.981,0.858,"Counter({2: 551, 3: 195, 4: 134, 5: 81, 6: 43, 7: 24, 8: 8, 9: 5, 11: 3, 14: 2, 13: 2, 12: 2, 17: 1, 15: 1, 19: 1, 1: 1, 10: 1})",881,174,3,1,2,1
48821,0.988550009217345,0.8335814230425722,0.982,0.865,"Counter({2: 556, 3: 198, 4: 126, 5: 84, 6: 44, 7: 28, 8: 8, 9: 5, 13: 4, 11: 3, 14: 1, 17: 1, 15: 1, 1: 1})",881,179,2,1,2,1
48846,0.9877369692502969,0.82262363044122,0.982,0.861,"Counter({2: 559, 3: 200, 4: 124, 5: 77, 6: 51, 7: 25, 9: 8, 8: 7, 13: 3, 17: 2, 14: 1, 11: 1, 16: 1, 10: 1, 1: 1})",884,177,3,1,2,1
48880,0.9886456628477905,0.8365243004418264,0.983,0.871,"Counter({2: 557, 3: 200, 4: 129, 5: 82, 6: 45, 7: 29, 8: 5, 9: 4, 13: 4, 11: 2, 10: 2, 14: 1, 17: 1})",886,175,2,1,2,0
48773,0.9888052816107272,0.8360360360360359,0.982,0.864,"Counter({2: 553, 3: 190, 4: 129, 5: 82, 6: 46, 7: 29, 8: 7, 9: 6, 13: 3, 11: 3, 14: 2, 17: 1, 10: 1, 15: 1, 1: 1})",873,181,1,0,2,1
48788,0.9886857423956711,0.8325242718446603,0.983,0.867,"Counter({2: 551, 3: 195, 4: 123, 5: 87, 6: 50, 7: 26, 9: 8, 8: 6, 13: 4, 11: 2, 14: 1, 19: 1, 17: 1, 10: 1})",869,187,4,1,2,0
48613,0.9888301483142369,0.8324591175563097,0.98,0.852,"Counter({2: 555, 3: 185, 4: 122, 5: 79, 6: 43, 7: 21, 8: 11, 9: 9, 13: 5, 10: 4, 17: 3, 14: 2, 11: 2, 1: 2, 15: 1, 18: 1})",864,181,6,0,3,1
48861,0.9885184502977835,0.8327868852459017,0.983,0.871,"Counter({2: 551, 3: 199, 4: 127, 5: 83, 6: 49, 7: 26, 8: 9, 9: 4, 11: 4, 13: 3, 10: 2, 14: 1, 1: 1})",878,181,2,1,2,1
48576,0.9893157114624506,0.8395672333848532,0.98,0.853,"Counter({2: 548, 3: 189, 4: 125, 5: 80, 6: 50, 7: 23, 9: 8, 8: 7, 10: 4, 13: 4, 11: 4, 17: 3, 14: 2, 15: 1, 22: 1})",862,187,5,1,2,0
48766,0.9885986137882952,0.8335329341317365,0.982,0.862,"Counter({2: 548, 3: 197, 4: 130, 5: 83, 6: 48, 7: 20, 8: 9, 9: 6, 13: 3, 11: 3, 14: 2, 10: 2, 15: 1, 17: 1, 16: 1, 1: 1})",876,179,4,0,2,1
48779,0.9890731667315853,0.8396992481203008,0.983,0.869,"Counter({2: 551, 3: 192, 4: 132, 5: 83, 6: 49, 7: 24, 9: 6, 8: 6, 13: 4, 10: 2, 17: 2, 11: 2, 14: 1, 15: 1, 1: 1})",876,180,3,0,2,1
48857,0.9891520150643716,0.8421679571173317,0.984,0.877,"Counter({2: 559, 3: 194, 4: 130, 5: 84, 6: 48, 7: 28, 9: 6, 8: 5, 13: 2, 11: 2, 14: 1, 17: 1, 16: 1, 10: 1, 1: 1})",884,179,2,0,2,1
48819,0.9889387328703988,0.8401420959147424,0.983,0.867,"Counter({2: 561, 3: 195, 4: 129, 5: 81, 6: 46, 7: 21, 8: 7, 9: 5, 14: 4, 13: 4, 11: 3, 17: 1, 10: 1})",885,173,3,1,2,0
48846,0.9894771322114401,0.8448067632850241,0.984,0.88,"Counter({2: 555, 3: 191, 4: 128, 5: 88, 6: 50, 7: 28, 9: 8, 8: 4, 13: 3, 11: 2, 14: 1, 15: 1, 1: 1})",875,185,3,1,2,1
48811,0.9888754584007703,0.8375710439724798,0.983,0.869,"Counter({2: 554, 3: 186, 4: 133, 5: 83, 6: 50, 7: 24, 8: 8, 9: 5, 11: 3, 14: 2, 13: 2, 17: 2, 10: 1, 1: 1})",874,180,1,0,2,1
48783,0.9891150605743804,0.839139654650106,0.983,0.871,"Counter({2: 551, 3: 190, 4: 128, 5: 83, 6: 53, 7: 29, 9: 7, 8: 4, 14: 3, 10: 3, 11: 2, 13: 1, 18: 1, 1: 1})",870,186,2,0,2,1
48851,0.9890278602280403,0.8394248052726183,0.984,0.875,"Counter({2: 555, 3: 189, 4: 128, 5: 85, 6: 52, 7: 28, 9: 5, 8: 5, 10: 3, 11: 3, 1: 2, 14: 1, 15: 1, 16: 1})",874,184,4,0,3,2
48836,0.9888811532476042,0.8369858901230862,0.984,0.874,"Counter({2: 564, 3: 190, 4: 127, 5: 82, 6: 52, 7: 25, 9: 7, 8: 6, 13: 3, 11: 3, 14: 2, 1: 2, 10: 1})",883,181,3,1,3,2
48893,0.9892213609310126,0.843201428146385,0.985,0.883,"Counter({2: 563, 3: 193, 4: 132, 5: 85, 6: 53, 7: 30, 9: 5, 8: 3, 11: 3, 14: 1, 16: 1, 10: 1, 1: 1})",889,182,2,0,3,2
48894,0.9892624861946251,0.843236787100627,0.985,0.883,"Counter({2: 572, 3: 191, 4: 128, 5: 86, 6: 50, 7: 33, 9: 5, 8: 4, 13: 2, 11: 2, 1: 1, 10: 1})",892,183,1,0,3,1
48878,0.9895249396456484,0.8451300665456746,0.985,0.885,"Counter({2: 567, 3: 189, 4: 123, 5: 87, 6: 52, 7: 29, 9: 5, 8: 4, 13: 2, 10: 2, 11: 2, 1: 2, 15: 1})",881,184,2,0,4,1
48860,0.9889684813753582,0.8403908794788274,0.983,0.873,"Counter({2: 566, 3: 199, 4: 124, 5: 82, 6: 49, 7: 31, 9: 7, 8: 3, 11: 3, 13: 2, 17: 1, 10: 1, 1: 1})",890,179,3,1,3,1
48896,0.9890584096858639,0.8411991688928465,0.984,0.879,"Counter({2: 559, 3: 193, 4: 130, 5: 84, 6: 51, 7: 31, 9: 5, 8: 5, 10: 4, 11: 2, 1: 2, 12: 1})",884,183,2,0,3,2
48819,0.9891230873225588,0.8399155863732287,0.984,0.875,"Counter({2: 556, 3: 190, 4: 129, 5: 89, 6: 47, 7: 32, 9: 6, 11: 3, 14: 2, 8: 2, 10: 2, 1: 2, 13: 1, 17: 1})",877,185,2,0,3,2
48788,0.9893621382307125,0.8436275986742995,0.983,0.873,"Counter({2: 547, 3: 195, 4: 128, 5: 85, 6: 52, 7: 27, 9: 8, 11: 3, 8: 3, 1: 3, 14: 2, 15: 1, 17: 1, 18: 1, 10: 1})",873,184,3,0,4,2
48876,0.9890743923397987,0.8414489311163895,0.984,0.877,"Counter({2: 559, 3: 197, 4: 128, 5: 86, 6: 52, 7: 28, 9: 5, 8: 3, 11: 3, 1: 2, 13: 1, 14: 1, 17: 1, 10: 1})",886,181,1,0,3,2
48892,0.9888325288390739,0.8381742738589212,0.984,0.876,"Counter({2: 564, 3: 190, 4: 128, 5: 82, 6: 51, 7: 26, 9: 6, 8: 5, 11: 3, 14: 2, 1: 2, 13: 1, 16: 1, 10: 1})",884,178,2,0,3,2
48922,0.988594088549119,0.8345195729537367,0.984,0.878,"Counter({2: 562, 3: 197, 4: 124, 5: 85, 6: 49, 7: 29, 9: 6, 8: 4, 11: 3, 13: 1, 14: 1, 10: 1, 1: 1})",884,179,4,0,3,0
48905,0.9893057969532768,0.8443915501338888,0.985,0.886,"Counter({2: 563, 3: 196, 4: 132, 5: 84, 6: 52, 7: 33, 9: 6, 8: 2, 11: 2, 10: 2, 1: 2, 15: 1})",893,182,1,0,3,2
48896,0.9887107329842932,0.8360071301247772,0.984,0.875,"Counter({2: 566, 3: 191, 4: 125, 5: 88, 6: 49, 7: 31, 9: 6, 11: 3, 8: 3, 1: 3, 14: 1, 13: 1, 10: 1})",885,183,4,0,4,2
48861,0.9889073084873417,0.8379186602870814,0.984,0.875,"Counter({2: 556, 3: 194, 4: 127, 5: 83, 6: 53, 7: 31, 9: 6, 8: 4, 13: 2, 11: 2, 15: 1, 10: 1, 1: 1})",878,183,3,0,3,1
48846,0.9896409122548417,0.8472222222222223,0.985,0.884,"Counter({2: 550, 3: 194, 4: 130, 5: 89, 6: 53, 7: 30, 9: 6, 8: 4, 10: 3, 11: 3, 13: 1, 1: 1})",875,189,2,0,3,1
48831,0.9890643238926092,0.8393501805054151,0.984,0.875,"Counter({2: 559, 3: 197, 4: 125, 5: 90, 6: 49, 7: 30, 9: 6, 11: 3, 13: 2, 10: 2, 1: 2, 15: 1, 14: 1, 8: 1})",883,185,1,0,3,2
48892,0.9888734353268428,0.8372232196289646,0.984,0.879,"Counter({2: 557, 3: 192, 4: 128, 5: 87, 6: 50, 7: 32, 9: 6, 11: 3, 8: 3, 10: 2, 1: 2, 13: 1})",879,184,2,0,3,2
48836,0.9887992464575314,0.8369597615499255,0.983,0.87,"Counter({2: 556, 3: 197, 4: 125, 5: 86, 6: 50, 7: 29, 8: 5, 9: 4, 13: 3, 11: 2, 10: 2, 17: 1, 1: 1})",879,182,2,1,3,1
48872,0.9890121132754952,0.8389805097451275,0.984,0.879,"Counter({2: 565, 3: 193, 4: 126, 5: 88, 6: 48, 7: 32, 9: 5, 8: 3, 11: 3, 10: 2, 1: 2, 13: 1, 16: 1})",886,183,2,0,3,2
48837,0.9887175706943506,0.8377025036818853,0.983,0.866,"Counter({2: 567, 3: 197, 4: 128, 5: 79, 6: 47, 7: 27, 8: 5, 9: 4, 11: 3, 1: 3, 14: 2, 13: 2, 10: 2, 17: 1, 12: 1})",895,173,2,1,6,1
48865,0.9894812237798015,0.8472964943553177,0.984,0.88,"Counter({2: 561, 3: 200, 4: 127, 5: 84, 6: 50, 7: 29, 8: 5, 9: 4, 13: 2, 11: 2, 1: 2, 14: 1, 17: 1, 10: 1})",890,179,0,0,5,1
48778,0.9887244249456723,0.8348348348348348,0.982,0.865,"Counter({2: 561, 3: 188, 4: 130, 5: 80, 6: 52, 7: 26, 9: 7, 8: 7, 11: 3, 14: 2, 17: 2, 1: 2, 15: 1, 10: 1})",881,181,3,0,5,1
48816,0.9884259259259259,0.832988471770618,0.982,0.864,"Counter({2: 554, 3: 193, 4: 133, 5: 83, 6: 50, 7: 24, 9: 5, 8: 5, 13: 3, 10: 3, 1: 3, 14: 2, 11: 2, 17: 1})",883,178,4,0,5,2
