P_model,P_model_std,R_model,R_model_std,F1_model_micro_one_lab,F1_model_micro_one_lab_std,F1_model_micro_one_boost,F1_model_micro_one_boost_std,F1_model_micro_mult_lab,F1_model_micro_mult_lab_std,F1_model_micro_mult_boost,F1_model_micro_mult_boost_std,F1_model_micro_mult_transfer_boost,F1_model_micro_mult_transfer_boost_std,F1_model_macro_one_lab,F1_model_macro_one_lab_std,F1_model_macro_one_boost,F1_model_macro_one_boost_std,F1_model_macro_mult_lab,F1_model_macro_mult_lab_std,F1_model_macro_mult_boost,F1_model_macro_mult_boost_std,F1_model_macro_mult_transfer_boost,F1_model_macro_mult_transfer_boost_std
0.6659999999999999,0.21608794505941323,0.7446666666666667,0.015965240019770743,0.681,0.13647710430691298,0.8216666666666667,0.03938132665222043,0.332450175535035,0.091801775108855,0.8537453200543532,0.04686339978434165,0.8542414647573274,0.04545295068457883,0.6815333333333333,0.12634609434230865,0.8220000000000001,0.03702332598061216,0.5275333333333333,0.054019893454993875,0.859,0.044351399827589115,0.8593999999999999,0.04293623178621987
0.7080000000000001,0.11173480508179474,0.7566666666666667,0.03623380864453654,0.7239999999999999,0.04173727350941845,0.8286666666666666,0.04791891299082463,0.3349203048830757,0.08940617300835779,0.8516239421371562,0.04395716222064308,0.851886348922238,0.04257589373068257,0.7261000000000001,0.034139810583345,0.8291000000000001,0.045794832313992256,0.5351333333333333,0.04536822186900824,0.8563666666666666,0.04094918259935792,0.8565999999999999,0.039655096351751226
0.6026666666666667,0.22171052197754523,0.7646666666666667,0.035518383346593324,0.6473333333333333,0.11020082677649125,0.8266666666666667,0.04791891299082463,0.3068763760734711,0.11204675892809672,0.8511388614016818,0.046404462353380714,0.8526734469851215,0.04534467148686513,0.6579333333333334,0.0981706111261863,0.8259666666666666,0.04564627281851418,0.5216666666666666,0.06075866650573854,0.8560333333333334,0.043382741063955635,0.8576333333333332,0.042409930702869865
0.7090000000000001,0.10253129603524319,0.7613333333333334,0.004189935029992182,0.7296666666666667,0.05634615238761995,0.8296666666666667,0.04540435612973225,0.2988181253127478,0.1168178890544501,0.8522723194774962,0.04099861019216538,0.8513844674079788,0.040084414354677904,0.7250333333333333,0.059847936936502276,0.8295666666666669,0.04327696333565425,0.4972666666666667,0.0760272904218537,0.8565333333333333,0.03853053623066031,0.8557666666666668,0.03738826316134818
0.702,0.15463720983859827,0.7283333333333334,0.04520570268843916,0.7050000000000001,0.07308898685848643,0.8326666666666668,0.051551484513596264,0.29088678608764124,0.08376817114949513,0.8566479242637238,0.04353239993975215,0.8575143298625739,0.04470325432183711,0.6984333333333334,0.07638945535143504,0.8325,0.049689905078060544,0.5117333333333333,0.06447078580428675,0.8610666666666665,0.04120520463350335,0.8620666666666668,0.04264718305143056
0.5256666666666666,0.1147296338741168,0.7613333333333333,0.03858612300930078,0.6110000000000001,0.06975672010638116,0.8226666666666667,0.04362211467694898,0.2908194969825686,0.08367308464962271,0.8606695915546293,0.047111155152036135,0.8595113442824515,0.04785503917519496,0.6237666666666667,0.08150081117524059,0.8210000000000001,0.04201555267596355,0.5111666666666665,0.06409525896836848,0.8646666666666666,0.04571814616636256,0.8636333333333335,0.046388671988847587
0.631,0.11950732195141854,0.7796666666666666,0.06593094030035435,0.6890000000000001,0.06642790578263527,0.8336666666666667,0.05107075701634176,0.2904832101823172,0.08391211955733674,0.8622782961880112,0.05119730365416974,0.8620259724502431,0.051191391182733824,0.7099333333333334,0.04921993724317645,0.8329000000000001,0.05091934799268349,0.5072333333333333,0.059713333705481715,0.8661666666666669,0.049460579140249546,0.8660333333333332,0.04993424565254673
0.646,0.12681745410891465,0.8119999999999999,0.04917316341257698,0.7073333333333333,0.06661497996363548,0.8753333333333333,0.01613140484341716,0.2990327846776113,0.07899803693271223,0.902032903122962,0.007257110216564774,0.9037939354970681,0.006888674602485221,0.7278666666666668,0.05619432553400942,0.8735666666666667,0.016402100136534016,0.507,0.05794382336942107,0.9042,0.007138627319029897,0.9060666666666667,0.006624365797736568
0.5776666666666667,0.07670433857061515,0.838,0.04678318786344798,0.681,0.06034898507845844,0.8793333333333333,0.018624953392932006,0.3281533643394934,0.06546484470243169,0.9118662337952465,0.010354496467505659,0.9081544627079791,0.01609769062016774,0.6989,0.05822903056036572,0.8787333333333334,0.018549812817264665,0.5135,0.04979745642767977,0.9153666666666668,0.010937803964030164,0.9114333333333334,0.01621610995961181
0.519,0.20503170486536956,0.8029999999999999,0.058005746841728247,0.5996666666666667,0.13167215178448158,0.8810000000000001,0.013441230102437314,0.31405303824744024,0.08295957519805543,0.9061644107966035,0.012906854264955563,0.9070953185220555,0.013927548724788635,0.6518333333333333,0.07832553152637321,0.8799999999999999,0.013737539808859469,0.49556666666666666,0.04379355609625179,0.9087666666666667,0.012302393624367945,0.9098,0.013490737563232009
0.504,0.22588935344544245,0.8376666666666667,0.0705423434698779,0.5873333333333334,0.159877731059985,0.8766666666666666,0.012036980056845203,0.28246551413643867,0.06858654809543997,0.906677635872078,0.013859501497872732,0.9078170350583852,0.014004963045912866,0.66,0.07647749124197697,0.8757333333333334,0.012269293197065368,0.46176666666666666,0.039118140151199535,0.9096333333333333,0.014628131193772521,0.911,0.014910399055692573
0.544,0.20721486433168831,0.7806666666666665,0.0715976411777806,0.6076666666666667,0.14723526147707358,0.8846666666666666,0.023976840677805946,0.28246551413643867,0.06858654809543997,0.8699767322870099,0.057530704772252174,0.8705502752358298,0.056559229000450476,0.6560333333333334,0.07747844144592025,0.8842333333333333,0.024111039426416837,0.46176666666666666,0.039118140151199535,0.9024333333333332,0.017154655992535132,0.9030666666666667,0.01580639814196212
0.6716666666666667,0.10284076148211964,0.8140000000000001,0.05283937925449162,0.7273333333333333,0.0455216676124922,0.8770000000000001,0.012727922061357866,0.28247056268548115,0.06858959979603622,0.8899905152528859,0.029799773624658653,0.8904553111233616,0.030135599838071982,0.7675000000000001,0.008846468221838644,0.8760333333333333,0.01211619668964741,0.46176666666666666,0.039118140151199535,0.9072666666666667,0.011923180038153366,0.9076333333333334,0.011850550854519542
0.36900000000000005,0.1813633553578745,0.7793333333333333,0.040185680147148045,0.4753333333333334,0.1955936831518055,0.8806666666666666,0.013719410418171131,0.2825938045603705,0.06868895174779258,0.9021142939742965,0.021393064411493332,0.9022633253687472,0.019508863068594857,0.5193333333333333,0.1967075889627941,0.8795333333333334,0.0141662352875498,0.46290000000000003,0.040696191467998556,0.9129666666666667,0.012289381143446092,0.9135666666666666,0.010147030216877346
0.5376666666666666,0.13189979361452978,0.7756666666666666,0.014197026292697916,0.6246666666666666,0.09034132805950748,0.8953333333333333,0.0024944382578492965,0.26006886447615657,0.05257828291107208,0.909330304544579,0.013349686997181233,0.910647570247146,0.013161571945496222,0.6580666666666667,0.04852946413148296,0.8935999999999998,0.003374413529291665,0.44576666666666664,0.048945843087595794,0.9170333333333334,0.006034530268012201,0.9188333333333333,0.0063782616928299216
0.4073333333333333,0.15449343747299502,0.785,0.05070174224488412,0.5126666666666667,0.14399151209552444,0.8866666666666667,0.011728408057172799,0.23994210946133973,0.044237624323472786,0.919363226979559,0.00864771850019211,0.9202777093492909,0.007856055487510472,0.5531333333333334,0.11030797291623522,0.8863666666666666,0.011512408764266336,0.4397333333333333,0.055158579467648385,0.9231000000000001,0.00830943239136508,0.9239,0.007359800721939879
0.46833333333333327,0.08304349596580227,0.7816666666666666,0.021139746660943922,0.5816666666666667,0.06351027913303135,0.8843333333333333,0.008653836657164788,0.23994210946133973,0.044237624323472786,0.9160129453128695,0.007463358610420209,0.9154679861268588,0.007820669936660163,0.6097333333333332,0.08105999150149364,0.8839333333333333,0.008635713957488196,0.4397333333333333,0.055158579467648385,0.9196999999999999,0.008031189202104497,0.9189333333333334,0.008246750201678772
0.541,0.10497936305134774,0.7629999999999999,0.040033319456006466,0.6236666666666667,0.058908592091665345,0.8763333333333333,0.008055363982396388,0.23793453565101663,0.04671653915621062,0.9190053629683715,0.002776065411055467,0.9200814399902342,0.003021357343693969,0.6324666666666666,0.06455474851283641,0.876,0.00807589004382799,0.4392333333333333,0.055287450856611346,0.9225333333333333,0.0031116269413641036,0.9236999999999999,0.003674234614174861
0.63,0.13523559689174547,0.7440000000000001,0.04907816894166556,0.6726666666666666,0.07165813902753052,0.8816666666666667,0.006018490028422602,0.23793453565101663,0.04671653915621062,0.9200074407394561,0.0047133123870816435,0.9196319949419417,0.003974351247755335,0.6864666666666667,0.04314891526897151,0.8805666666666667,0.005895949645495849,0.4392333333333333,0.055287450856611346,0.9232333333333335,0.005734883511361842,0.9228666666666667,0.005277204647243481
0.572,0.12833030299452527,0.7696666666666667,0.0474856703531591,0.6469999999999999,0.0911738266536327,0.8809999999999999,0.009416297927883698,0.25211206070976183,0.030581986236988167,0.9211068641995371,0.0032186114653843917,0.9229656314651318,0.004312169427176075,0.6824666666666666,0.0644817459096414,0.8803666666666666,0.00915945170605504,0.44616666666666666,0.05430048086547867,0.9240333333333334,0.0032622419012424725,0.9263666666666666,0.0043399948796692955
0.508,0.14654237157445849,0.8063333333333333,0.022395436042987736,0.6126666666666667,0.11119152645573115,0.8846666666666666,0.012036980056845205,0.25162874577202166,0.029917973403335955,0.9183604450399497,0.003981521958500679,0.9179503216141166,0.003497216018237302,0.6631666666666667,0.07923721067500772,0.8839666666666668,0.012577581466862239,0.443,0.05044488741851509,0.9213999999999999,0.004060377650744598,0.9215333333333332,0.004161196409153918
0.4746666666666666,0.13616003655829254,0.7616666666666667,0.027194770739161545,0.5723333333333334,0.09540207311979938,0.8843333333333333,0.012472191289246483,0.2707034082991313,0.06804918169125604,0.9188184286849358,0.006649850247371676,0.9192697741736189,0.007239235104385825,0.5651666666666667,0.08543123290433988,0.8836666666666666,0.01259876537161042,0.4433,0.05647990793193632,0.9225333333333333,0.005504745427558168,0.9228333333333333,0.005878964383479634
0.5196666666666666,0.19742396567342632,0.8073333333333333,0.06738117112533905,0.5996666666666667,0.15519736538428164,0.8806666666666666,0.005312459150169748,0.24627022331914616,0.08447481288361852,0.9169416077209901,0.006095292832053145,0.9182159664646865,0.006567956085849832,0.6068666666666667,0.15054639004491457,0.8803333333333333,0.004795368135561162,0.4131,0.0802092679599226,0.9204333333333333,0.005704579057408398,0.9218999999999999,0.005930148958219049
0.5176666666666666,0.21382599363864896,0.8119999999999999,0.018384776310850205,0.6006666666666666,0.18087257638704904,0.8883333333333333,0.011897712198383176,0.23167947932479138,0.06399572509453741,0.9199994062366311,0.006485846015455082,0.9212858113484641,0.007217328568914308,0.6132666666666666,0.17255679902249257,0.8885,0.011268540278137127,0.4091,0.07490745401271268,0.9239333333333333,0.005512611802847148,0.9255999999999999,0.00650076918525793
0.5303333333333334,0.1997604120495906,0.827,0.014719601443879708,0.6196666666666667,0.16734860488081624,0.882,0.012328828005937964,0.23554327493553381,0.06077736550366344,0.917279763660057,0.007461175550426267,0.9174754437974633,0.006994178107432038,0.6308666666666666,0.16843001184138437,0.8809666666666667,0.011711058401736738,0.4336666666666667,0.05258011876069595,0.9211,0.006312421616675151,0.9213333333333332,0.00599685102551519
0.541,0.18116842992088883,0.8593333333333333,0.03472111109333274,0.641,0.14791213608085038,0.8833333333333334,0.007133644853010906,0.23768416337394607,0.0626850402040061,0.9201913410410554,0.0038303371969505284,0.9204609262881568,0.0034795509902982944,0.7219666666666668,0.050292102317914145,0.8830666666666667,0.006637435917246636,0.43616666666666665,0.0505376647220225,0.9234333333333336,0.003512200956032425,0.9235333333333333,0.0031030450993965153
0.5223333333333333,0.1363239605580113,0.7856666666666667,0.03087969487471593,0.6190000000000001,0.09832937845154247,0.8873333333333333,0.0041096093353126546,0.2578952889792782,0.04877140597913886,0.9212223669902442,0.0013210249487027852,0.9224824208292346,0.001720377751749886,0.6608666666666667,0.07054503683621001,0.8868,0.003929376540877629,0.46803333333333336,0.027405271188019487,0.9235333333333333,0.0008993825042155076,0.9250999999999999,0.0012675435561221007
0.6513333333333334,0.10589407705606374,0.7936666666666667,0.04066393433443885,0.7106666666666667,0.0641941499584572,0.8850000000000001,0.006377042156569669,0.2794709913220637,0.0791003723147895,0.919439356207842,0.0009563861333775367,0.9201059659526694,0.0010493372394229958,0.7367666666666667,0.049669328787715974,0.8845666666666667,0.0060692302275952925,0.48019999999999996,0.04453231036749238,0.9221333333333334,0.0006128258770283179,0.9228000000000001,0.00029439202887765047
0.5743333333333333,0.16858693767773217,0.8006666666666667,0.011025223605694117,0.6523333333333333,0.12479939458542613,0.8886666666666666,0.0060184900284226015,0.28206041686242816,0.08015910822384986,0.9200756312489077,0.0018314599427538046,0.9214691964453029,0.0028405084789358873,0.7141666666666667,0.05297561283794226,0.8884666666666666,0.005154501808020685,0.4904,0.039738730058554605,0.9226,0.0008831760866328383,0.9240666666666666,0.0018354533197247527
0.6976666666666667,0.09103967389123392,0.7846666666666667,0.008498365855987981,0.735,0.04570193285482209,0.8903333333333333,0.006342099196813488,0.2801595276012078,0.0816581824470344,0.9205820556265132,0.005821312062283489,0.9223948802937881,0.004506775370583937,0.7376999999999999,0.045455986037777986,0.8899333333333334,0.005980152357776733,0.4866000000000001,0.041980074638650534,0.9233666666666668,0.0064323833495491,0.9250666666666666,0.005024163833139108
0.625,0.06382789358893176,0.7906666666666666,0.008576453553512412,0.6960000000000001,0.03758545818087982,0.8886666666666666,0.007133644853010906,0.28043726674307995,0.08146938086360253,0.9141107321459673,0.008522886832950745,0.9163716035615522,0.008313496574306332,0.7056666666666667,0.03161247995474081,0.8870999999999999,0.007239244896166074,0.4924,0.0375620375734154,0.9165333333333333,0.008767110254937021,0.9190999999999999,0.008445511628472641
0.6626666666666666,0.04000277768133384,0.8116666666666665,0.020072092289766096,0.7286666666666667,0.015627610892974736,0.8936666666666667,0.0009428090415820641,0.28043726674307995,0.08146938086360253,0.9210249607881996,0.0009420452353246707,0.9224713354769882,0.0020246022117224125,0.7313666666666666,0.0167988756237499,0.8926333333333334,0.0006847546194724426,0.4924,0.0375620375734154,0.9239,0.0015769168230019876,0.9255000000000001,0.002669581740023454
0.5976666666666667,0.1152398465038123,0.8066666666666666,0.03278549814916478,0.6793333333333335,0.06752941745803989,0.8889999999999999,0.0037416573867739447,0.2807362834025131,0.08129327366167317,0.912947431102074,0.005823764411597589,0.9146973449333382,0.005833326793530722,0.6978666666666666,0.06210530483693715,0.8871666666666668,0.004195500235040087,0.4932,0.03707757633215351,0.9152333333333335,0.006014057606050058,0.9174333333333333,0.005499292883837256
0.5343333333333333,0.1614028775731365,0.7989999999999999,0.03149603149604722,0.628,0.1346872921498783,0.8933333333333334,0.002624669291337273,0.2806178365608914,0.08136281617997022,0.9199841153540804,0.0033354091935105406,0.9210042265510996,0.0026000937611276365,0.6267333333333334,0.14208017298538014,0.8917000000000002,0.0018239152027072116,0.4953666666666667,0.03591196024848675,0.9221,0.0033296646477786627,0.9234333333333332,0.0027438820836342085
0.6503333333333333,0.14629954051724,0.8086666666666668,0.037249906785863963,0.7133333333333334,0.10630877459342462,0.8923333333333333,0.004921607686744471,0.27997015793213326,0.08174810518331044,0.9161515510869016,0.014916632770438736,0.9171925847013601,0.015191831285202495,0.7368333333333333,0.08244724912869374,0.8918333333333334,0.005109685791601044,0.4907333333333333,0.038658274951454144,0.9201,0.013115131210425129,0.9212666666666666,0.013404559754882792
0.5576666666666666,0.17788073407639055,0.8170000000000001,0.03024345659256999,0.6446666666666667,0.10886484995422333,0.8806666666666666,0.021452790546272135,0.27267339554467895,0.08831684880325565,0.9165170386455594,0.02238169364920057,0.9172614006388637,0.02101748996980769,0.7019666666666667,0.0695166327019816,0.883,0.017140789557854925,0.47059999999999996,0.062391826387756935,0.9209333333333333,0.020164710648941958,0.9216666666666665,0.01854585907659416
0.6423333333333333,0.0833679927923314,0.8226666666666667,0.030728199137310678,0.7176666666666667,0.04993551397107628,0.8983333333333333,0.0020548046676563273,0.27260573745980904,0.08834896793124149,0.9288875620561421,0.0031710794240343123,0.9294881344547931,0.00283989482820125,0.7333666666666666,0.03727575917700698,0.8972333333333333,0.0017249798710580661,0.4751,0.062240179948326,0.9319333333333333,0.002982541794435659,0.9326,0.0024752104287649457
0.5983333333333333,0.12185328154063897,0.8540000000000001,0.04382541119791879,0.6930000000000001,0.06570134448142342,0.8993333333333333,0.0009428090415820641,0.2780516022455756,0.08356816434637342,0.9285183632458684,0.00532307470619999,0.9327598601016582,0.0020989422499500562,0.725,0.06388307026643811,0.8986666666666666,0.000817856276425699,0.4801666666666667,0.056043395884102364,0.9314333333333334,0.005333124995930822,0.9357000000000001,0.002336664289109598
0.6133333333333334,0.14076536821565486,0.7839999999999999,0.05265611708687478,0.6753333333333332,0.0656065714865685,0.896,0.004082482904638634,0.27125339324533243,0.07068280423091083,0.9266308608966921,0.008506917954069576,0.9270301298553365,0.00826343098791017,0.7001666666666667,0.07453510731341459,0.8963333333333333,0.0049046463231873895,0.4786333333333334,0.031286028120481466,0.9296000000000001,0.008640987597877155,0.9299666666666665,0.008317585119625827
0.632,0.106686456497533,0.745,0.024385788210895865,0.6773333333333333,0.052651896663104374,0.895,0.005354126134736341,0.2708393726562182,0.07609016476766038,0.9325644283274183,0.0014556279426655289,0.9327033928534464,0.002036356305926134,0.6721999999999998,0.06137007957194346,0.8948333333333333,0.0073911358321227605,0.48310000000000003,0.04150044176471704,0.9355333333333333,0.0011897712198383286,0.9354999999999999,0.0023720595832877264
0.6126666666666667,0.1522505245384141,0.7999999999999999,0.07465029582437481,0.68,0.10052860289489751,0.9033333333333333,0.008653836657164788,0.27127018055959523,0.07569196249606994,0.9342265344707673,0.002317638450694548,0.9349821139229705,0.0026028930280890964,0.6929,0.09214383683495422,0.9040333333333334,0.00834758780859609,0.47459999999999997,0.05254559924484637,0.9372666666666666,0.0019189117286164917,0.9376333333333333,0.0022881336402306644
0.5830000000000001,0.2102712533847649,0.8163333333333332,0.06308371862497927,0.6533333333333333,0.1545063824643572,0.9026666666666667,0.008993825042154702,0.27334146037453283,0.07388115956791594,0.9299080793606701,0.0036628929026037084,0.9316406094723958,0.003073709992773283,0.6668,0.15040839958814353,0.9035666666666667,0.00945597988341529,0.48290000000000005,0.04167517246515004,0.9331333333333333,0.0028802006102970797,0.9348000000000001,0.0023338094752285553
