addit_train_data_size,addit_train_data_acc,addit_train_data_f1,all_graph_acc,all_graph_f1,cc_distribution,small_cc,large_cc,bridges,wrong_bridges,cuts,wrong_cuts,heatmap
49039,0.9970023858561553,0.9566499557652609,0.992,0.942,"Counter({2: 631, 3: 205, 4: 161, 5: 106, 6: 60, 7: 43, 9: 5, 8: 4, 1: 4, 13: 1, 12: 1, 11: 1, 10: 1})",1001,222,3,0,9,0,
48967,0.9970184001470378,0.9562612342720191,0.991,0.936,"Counter({2: 632, 3: 197, 4: 159, 5: 102, 6: 57, 7: 49, 9: 6, 1: 4, 11: 2, 8: 2, 10: 2, 30: 1, 14: 1})",992,222,3,0,10,0,
49015,0.9973069468530041,0.9606674612634089,0.992,0.943,"Counter({2: 633, 3: 204, 4: 157, 5: 104, 6: 59, 7: 47, 9: 7, 1: 4, 8: 2, 13: 1, 12: 1, 11: 1, 10: 1})",998,223,2,0,10,0,
48931,0.9970775173203081,0.9570183348361887,0.991,0.933,"Counter({2: 635, 3: 194, 4: 159, 5: 99, 6: 56, 7: 45, 8: 8, 9: 8, 1: 3, 10: 2, 44: 1, 14: 1})",991,220,0,0,12,0,
48996,0.9973263123520287,0.9608136404427161,0.992,0.941,"Counter({2: 637, 3: 200, 4: 156, 5: 107, 6: 57, 7: 47, 9: 8, 8: 2, 1: 2, 13: 1, 12: 1, 11: 1, 10: 1})",995,225,2,0,10,0,
49004,0.9972247163496858,0.9595959595959597,0.992,0.941,"Counter({2: 631, 3: 206, 4: 158, 5: 104, 6: 58, 7: 43, 9: 9, 8: 2, 10: 2, 1: 2, 13: 1, 12: 1, 14: 1})",997,221,2,0,11,1,
49060,0.9971259682022013,0.9585659712018806,0.992,0.945,"Counter({2: 633, 3: 208, 4: 161, 5: 109, 6: 56, 7: 44, 9: 6, 1: 4, 8: 3, 11: 2, 13: 1})",1006,221,1,0,12,0,
49025,0.9972463029066803,0.9598333829217496,0.992,0.944,"Counter({2: 630, 3: 209, 4: 155, 5: 106, 6: 60, 7: 43, 9: 7, 8: 5, 1: 4, 11: 2, 13: 1})",998,224,1,0,14,1,
49017,0.997327457820756,0.9608604720645354,0.992,0.944,"Counter({2: 630, 3: 206, 4: 154, 5: 109, 6: 59, 7: 41, 9: 7, 8: 5, 1: 4, 13: 1, 12: 1, 11: 1, 10: 1})",994,225,2,0,15,0,
49019,0.9974295681266447,0.9623655913978494,0.992,0.945,"Counter({2: 632, 3: 203, 4: 155, 5: 108, 6: 61, 7: 42, 9: 6, 8: 4, 1: 4, 11: 2, 13: 1, 10: 1})",994,225,1,0,14,1,
49038,0.9974917410987397,0.9635986978395975,0.993,0.946,"Counter({2: 628, 3: 208, 4: 158, 5: 107, 6: 59, 7: 44, 9: 6, 1: 4, 8: 2, 11: 2, 13: 1, 10: 1})",998,222,2,0,12,1,
49089,0.9973721200268899,0.9622033401699385,0.993,0.95,"Counter({2: 627, 3: 213, 4: 160, 5: 107, 6: 61, 7: 43, 9: 5, 1: 4, 13: 1, 11: 1, 10: 1})",1004,219,0,0,13,1,
49101,0.997128368057677,0.9588801399825021,0.993,0.949,"Counter({2: 633, 3: 208, 4: 162, 5: 106, 6: 60, 7: 43, 1: 4, 9: 4, 13: 1, 14: 1, 10: 1, 8: 1})",1007,217,1,0,13,3,
49156,0.9973960452437138,0.9628123184195235,0.994,0.957,"Counter({2: 636, 3: 214, 4: 160, 5: 107, 6: 59, 7: 44, 1: 4, 9: 3, 10: 2, 8: 1})",1014,216,0,0,14,1,
49142,0.9972121606772211,0.960209119953529,0.994,0.954,"Counter({2: 625, 3: 218, 4: 161, 5: 107, 6: 61, 7: 44, 1: 5, 9: 3, 10: 2, 8: 1})",1009,218,0,0,14,1,
49127,0.9971298878417164,0.959047342433924,0.993,0.952,"Counter({2: 631, 3: 218, 4: 160, 5: 108, 6: 59, 7: 44, 1: 5, 9: 4, 14: 1, 10: 1})",1014,217,0,0,16,0,
49107,0.9970472641374957,0.9575899385785317,0.993,0.95,"Counter({2: 630, 3: 213, 4: 160, 5: 106, 6: 60, 7: 44, 1: 5, 9: 5, 8: 2, 14: 1})",1008,218,0,0,15,2,
49134,0.9970692392233484,0.9581638582219638,0.994,0.953,"Counter({2: 635, 3: 216, 4: 160, 5: 106, 6: 56, 7: 43, 1: 5, 9: 4, 10: 2, 8: 2, 13: 1})",1016,214,1,0,15,2,
49139,0.9973137426484056,0.9614935822637106,0.994,0.956,"Counter({2: 634, 3: 211, 4: 160, 5: 108, 6: 60, 7: 44, 1: 6, 9: 4, 10: 2})",1011,218,0,0,15,1,
49134,0.9971913542557089,0.9598136284216657,0.994,0.954,"Counter({2: 637, 3: 208, 4: 162, 5: 110, 6: 56, 7: 41, 1: 6, 9: 4, 10: 2, 13: 1, 8: 1, 11: 1})",1013,216,1,0,16,2,
49110,0.9972103441254327,0.959953230049693,0.993,0.951,"Counter({2: 637, 3: 210, 4: 158, 5: 110, 6: 57, 7: 42, 1: 6, 9: 4, 13: 1, 14: 1, 10: 1, 8: 1})",1011,217,1,0,15,1,
49102,0.9969451346177345,0.9562171628721542,0.993,0.948,"Counter({2: 638, 3: 210, 4: 160, 5: 106, 6: 59, 7: 44, 1: 5, 9: 4, 13: 1, 14: 1, 8: 1})",1013,216,0,0,14,2,
49102,0.9971080607714553,0.9583821805392732,0.993,0.951,"Counter({2: 632, 3: 215, 4: 157, 5: 109, 6: 59, 7: 43, 1: 6, 9: 4, 8: 3, 14: 1})",1010,219,0,0,15,1,
49106,0.997087932228241,0.9581993569131833,0.993,0.95,"Counter({2: 634, 3: 213, 4: 159, 5: 111, 6: 54, 7: 42, 9: 6, 1: 6, 13: 1, 14: 1, 8: 1})",1012,216,1,0,14,4,
49087,0.9970868050604029,0.9579288025889967,0.993,0.949,"Counter({2: 635, 3: 205, 4: 161, 5: 109, 6: 56, 7: 43, 1: 6, 9: 5, 8: 2, 13: 1, 14: 1, 10: 1})",1007,218,0,0,14,4,
49098,0.9972300297364455,0.960093896713615,0.993,0.951,"Counter({2: 633, 3: 211, 4: 158, 5: 110, 6: 59, 7: 43, 1: 7, 9: 5, 8: 2, 11: 1})",1009,220,0,0,14,3,
49108,0.9972102305123401,0.9598828696925329,0.993,0.952,"Counter({2: 634, 3: 212, 4: 159, 5: 109, 6: 59, 7: 44, 9: 5, 1: 5, 11: 1, 8: 1})",1010,219,0,0,14,1,
49151,0.9971109438261684,0.9586247086247086,0.994,0.956,"Counter({2: 636, 3: 211, 4: 162, 5: 108, 6: 58, 7: 44, 1: 6, 9: 4, 8: 2})",1015,216,0,0,15,1,
49181,0.9971533722372461,0.9594438006952491,0.994,0.959,"Counter({2: 638, 3: 212, 4: 163, 5: 108, 6: 56, 7: 44, 9: 4, 1: 3, 8: 1})",1016,213,0,0,7,2,
49175,0.9970920183019827,0.9587539659648111,0.994,0.957,"Counter({2: 635, 3: 210, 4: 169, 5: 104, 6: 57, 7: 43, 1: 5, 9: 4, 13: 1, 8: 1})",1019,210,0,0,7,1,
49165,0.9971321061730906,0.9592367736339983,0.994,0.957,"Counter({2: 640, 3: 210, 4: 166, 5: 105, 6: 59, 7: 43, 9: 4, 1: 4, 11: 1})",1020,212,0,0,8,2,
49143,0.9971308222941212,0.9592131906277119,0.994,0.954,"Counter({2: 634, 3: 210, 4: 167, 5: 105, 6: 59, 7: 42, 1: 5, 9: 4, 13: 1, 11: 1})",1016,212,0,0,7,1,
49146,0.9975176006185651,0.9646171693735499,0.994,0.957,"Counter({2: 638, 3: 210, 4: 164, 5: 104, 6: 60, 7: 43, 1: 5, 9: 3, 8: 2, 11: 1})",1017,213,0,0,8,1,
49169,0.9973763956964754,0.9626628075253257,0.994,0.959,"Counter({2: 640, 3: 210, 4: 165, 5: 103, 6: 60, 7: 43, 9: 3, 1: 2, 11: 1, 8: 1})",1017,211,0,0,7,1,
49168,0.9971729580214774,0.9598845598845599,0.994,0.957,"Counter({2: 640, 3: 213, 4: 166, 5: 106, 6: 58, 7: 43, 1: 4, 9: 3, 11: 1, 8: 1})",1023,212,0,0,12,1,
49151,0.9973143984862973,0.9618276460381724,0.994,0.956,"Counter({2: 638, 3: 212, 4: 165, 5: 105, 6: 57, 7: 44, 1: 4, 9: 3, 8: 2, 11: 1})",1019,212,0,0,10,0,
49146,0.9974362104749115,0.9636468551644547,0.994,0.956,"Counter({2: 638, 3: 211, 4: 167, 5: 102, 6: 57, 7: 42, 9: 4, 1: 3, 8: 2, 13: 1, 11: 1})",1019,209,0,0,8,0,
49132,0.9973540665961085,0.96234067207416,0.994,0.954,"Counter({2: 636, 3: 213, 4: 164, 5: 102, 6: 60, 7: 42, 9: 3, 1: 2, 8: 2, 13: 1, 11: 1})",1015,211,0,0,8,1,
49119,0.9974348011970928,0.9633720930232558,0.994,0.954,"Counter({2: 635, 3: 211, 4: 165, 5: 104, 6: 60, 7: 42, 9: 4, 1: 4, 13: 1, 11: 1, 8: 1})",1015,213,1,0,7,0,
49115,0.9973531507686043,0.962253193960511,0.994,0.953,"Counter({2: 632, 3: 211, 4: 166, 5: 105, 6: 57, 7: 44, 9: 4, 1: 2, 13: 1, 11: 1, 8: 1})",1011,213,0,0,6,1,
49134,0.9974152318150364,0.963177732676138,0.994,0.955,"Counter({2: 640, 3: 210, 4: 164, 5: 103, 6: 58, 7: 45, 9: 3, 13: 1, 11: 1, 1: 1})",1015,211,0,0,4,1,
49155,0.9974977113213305,0.9643167972149695,0.994,0.958,"Counter({2: 643, 3: 212, 4: 160, 5: 102, 6: 60, 7: 42, 9: 3, 13: 1, 11: 1})",1015,209,1,0,4,1,
49172,0.9973968925404701,0.9629843840370157,0.994,0.959,"Counter({2: 642, 3: 212, 4: 161, 5: 104, 6: 59, 7: 40, 9: 2, 13: 1, 11: 1, 1: 1, 8: 1})",1016,208,0,0,7,1,
49160,0.9973352318958503,0.9620619750941211,0.994,0.958,"Counter({2: 647, 3: 205, 4: 165, 5: 104, 6: 59, 7: 41, 9: 2, 13: 1, 11: 1, 1: 1, 8: 1})",1018,209,0,0,7,1,
49153,0.9970500274652615,0.9579344357412243,0.994,0.955,"Counter({2: 638, 3: 209, 4: 164, 5: 105, 6: 59, 7: 41, 9: 3, 8: 2, 13: 1, 1: 1})",1012,211,0,0,7,1,
49165,0.9971931251906845,0.9598136284216658,0.994,0.958,"Counter({2: 646, 3: 209, 4: 160, 5: 107, 6: 57, 7: 45, 9: 2, 1: 1, 8: 1, 10: 1})",1016,213,0,0,8,1,
49158,0.9972944383416738,0.9614380979994201,0.994,0.958,"Counter({2: 642, 3: 210, 4: 163, 5: 104, 6: 60, 7: 44, 9: 3, 11: 1, 1: 1})",1016,212,0,0,8,1,
49186,0.9973976334729394,0.9630057803468207,0.995,0.962,"Counter({2: 640, 3: 208, 4: 167, 5: 104, 6: 61, 7: 44, 9: 3, 1: 2})",1017,212,0,0,8,0,
49166,0.9972948785746247,0.9614827686070084,0.994,0.958,"Counter({2: 642, 3: 209, 4: 164, 5: 104, 6: 60, 7: 43, 9: 3, 11: 1, 1: 1})",1016,211,0,0,8,1,
49145,0.9974158103571065,0.9631563678561068,0.994,0.957,"Counter({2: 642, 3: 211, 4: 163, 5: 102, 6: 61, 7: 42, 9: 3, 13: 1, 11: 1, 1: 1})",1017,210,0,0,8,1,
49149,0.9972939429082992,0.9615718000577868,0.994,0.957,"Counter({2: 642, 3: 204, 4: 170, 5: 103, 6: 60, 7: 42, 9: 3, 1: 2, 13: 1, 11: 1})",1018,210,1,0,7,0,
49143,0.9972122174063448,0.9602552944589497,0.994,0.955,"Counter({2: 639, 3: 211, 4: 163, 5: 104, 6: 59, 7: 43, 9: 3, 13: 1, 11: 1, 1: 1})",1014,211,1,0,7,4,
49152,0.99725341796875,0.9607444024425704,0.994,0.958,"Counter({2: 645, 3: 211, 4: 161, 5: 103, 6: 61, 7: 43, 9: 3, 11: 2, 1: 1})",1018,212,0,0,7,1,
49130,0.9972114797476084,0.960209119953529,0.994,0.955,"Counter({2: 643, 3: 210, 4: 164, 5: 105, 6: 60, 7: 43, 9: 3, 1: 2, 13: 1, 11: 1})",1019,213,1,0,9,3,
49177,0.9973361530796917,0.961995938497244,0.995,0.962,"Counter({2: 637, 3: 213, 4: 164, 5: 103, 6: 62, 7: 44, 9: 3, 1: 2})",1016,212,0,0,10,3,
49177,0.9971328059865384,0.9590711175616836,0.995,0.96,"Counter({2: 641, 3: 210, 4: 164, 5: 103, 6: 60, 7: 44, 9: 3, 1: 2, 11: 1})",1017,211,1,0,10,3,
49168,0.9973356654734787,0.9619517862329363,0.995,0.96,"Counter({2: 636, 3: 209, 4: 165, 5: 105, 6: 60, 7: 44, 9: 3, 1: 3, 10: 1})",1013,213,1,0,10,3,
49194,0.9974183843558158,0.9633054030626986,0.995,0.963,"Counter({2: 640, 3: 210, 4: 166, 5: 103, 6: 61, 7: 43, 9: 3, 1: 2})",1018,210,1,0,10,3,
49197,0.997276256682318,0.9614499424626006,0.995,0.962,"Counter({2: 638, 3: 211, 4: 169, 5: 102, 6: 59, 7: 43, 9: 3, 1: 2, 10: 1})",1020,208,0,0,10,3,
49195,0.9973371277568859,0.9622587150677039,0.995,0.962,"Counter({2: 640, 3: 209, 4: 168, 5: 103, 6: 60, 7: 43, 9: 3, 1: 2})",1019,209,0,0,9,3,
49173,0.9973359363878551,0.9619738751814224,0.995,0.961,"Counter({2: 645, 3: 206, 4: 165, 5: 105, 6: 60, 7: 44, 9: 3, 1: 2})",1018,212,1,0,9,3,
49179,0.997275259765347,0.9612492770387506,0.995,0.961,"Counter({2: 646, 3: 205, 4: 168, 5: 103, 6: 59, 7: 44, 9: 3, 1: 2, 10: 1})",1021,210,0,0,9,3,
49172,0.9974375660945254,0.9634570765661252,0.995,0.961,"Counter({2: 643, 3: 206, 4: 167, 5: 102, 6: 61, 7: 45, 9: 3, 1: 3})",1019,211,0,0,9,1,
