addit_train_data_size,addit_train_data_acc,addit_train_data_f1,all_graph_acc,all_graph_f1,cc_distribution,small_cc,large_cc,bridges,wrong_bridges,cuts,wrong_cuts,heatmap
49348,0.9937180838129205,0.9141274238227146,0.99,0.925,"Counter({2: 667, 3: 227, 4: 139, 5: 91, 6: 46, 7: 40, 8: 3, 15: 1, 18: 1, 9: 1, 10: 1, 12: 1})",1033,185,1,0,2,0,
49267,0.9937077556985406,0.912528216704289,0.989,0.923,"Counter({2: 653, 3: 224, 4: 142, 5: 88, 6: 54, 7: 43, 8: 6, 11: 1, 18: 1, 9: 1, 12: 1, 10: 1})",1019,196,2,0,3,0,
49390,0.9938044138489572,0.9148580968280468,0.991,0.934,"Counter({2: 664, 3: 231, 4: 138, 5: 90, 6: 52, 7: 41, 8: 2, 9: 2, 15: 1})",1033,188,1,0,3,0,
49342,0.9944266547768635,0.9231199329046688,0.991,0.935,"Counter({2: 659, 3: 230, 4: 140, 5: 87, 6: 50, 7: 46, 9: 2, 8: 2, 11: 1, 15: 1})",1029,189,0,0,3,0,
49399,0.9941699224680661,0.9207048458149778,0.991,0.935,"Counter({2: 667, 3: 228, 4: 142, 5: 88, 6: 47, 7: 44, 9: 2, 8: 2, 15: 1})",1037,184,0,0,3,1,
49355,0.994205247695269,0.920687742651137,0.991,0.933,"Counter({2: 664, 3: 229, 4: 142, 5: 87, 7: 47, 6: 47, 9: 2, 21: 1, 8: 1})",1035,185,0,0,3,0,
49138,0.9952989539663804,0.9331403762662809,0.99,0.925,"Counter({2: 653, 3: 219, 4: 134, 5: 91, 6: 50, 7: 47, 8: 7, 9: 4, 11: 3, 17: 1})",1006,203,2,0,2,1,
49182,0.9952421617664999,0.9327199539965497,0.99,0.927,"Counter({2: 656, 3: 221, 4: 133, 5: 91, 6: 50, 7: 49, 8: 4, 9: 3, 11: 2, 22: 1})",1010,200,0,0,3,1,
49291,0.9951512446491246,0.9323521086894989,0.991,0.937,"Counter({2: 663, 3: 221, 4: 138, 5: 90, 6: 52, 7: 42, 8: 6, 9: 3, 14: 1, 11: 1})",1022,195,2,0,3,0,
49379,0.9946535976832257,0.9263392857142858,0.992,0.941,"Counter({2: 667, 3: 221, 4: 142, 5: 92, 6: 50, 7: 44, 9: 3, 8: 2})",1030,191,0,0,3,0,
49328,0.9952765163801492,0.934162192709805,0.992,0.944,"Counter({2: 663, 3: 220, 4: 142, 5: 93, 6: 51, 7: 46, 9: 4, 8: 2})",1025,196,0,0,3,0,
49193,0.9953651942349522,0.9342939481268011,0.991,0.931,"Counter({2: 659, 3: 217, 4: 135, 5: 90, 6: 50, 7: 47, 9: 6, 8: 4, 11: 3, 10: 1})",1011,201,3,0,4,0,
49107,0.9952145315331826,0.9316264183881292,0.989,0.92,"Counter({2: 655, 3: 215, 4: 132, 5: 84, 6: 52, 7: 44, 8: 8, 9: 5, 11: 3, 12: 1, 17: 1, 14: 1, 1: 1, 10: 1})",1003,200,4,0,4,0,
48884,0.9947835692660175,0.9239940387481371,0.985,0.896,"Counter({2: 650, 3: 197, 4: 134, 5: 80, 6: 52, 7: 51, 8: 9, 11: 5, 13: 4, 9: 3, 12: 2, 15: 1, 17: 1, 14: 1, 1: 1, 10: 1})",982,210,10,0,4,0,
49044,0.9947394176657696,0.9246054938632379,0.987,0.911,"Counter({2: 661, 3: 209, 4: 133, 5: 80, 6: 52, 7: 44, 8: 7, 9: 5, 11: 4, 10: 3, 13: 2, 15: 2})",1003,199,5,0,4,0,
48898,0.9952349789357438,0.9301349325337331,0.986,0.903,"Counter({2: 656, 3: 204, 4: 128, 5: 85, 6: 53, 7: 45, 8: 6, 9: 4, 13: 3, 11: 3, 15: 2, 16: 2, 10: 2, 12: 2})",988,207,7,0,4,1,
49150,0.9952594099694811,0.9329110279297438,0.99,0.926,"Counter({2: 661, 3: 210, 4: 140, 5: 87, 6: 53, 7: 46, 9: 7, 8: 4, 11: 2, 14: 1, 10: 1})",1011,201,4,0,4,1,
49206,0.9953867414542942,0.9353092049016815,0.991,0.933,"Counter({2: 659, 3: 207, 4: 148, 5: 87, 6: 54, 7: 44, 9: 7, 8: 5, 11: 2, 1: 1})",1015,199,3,0,5,1,
49135,0.9956243003968658,0.9377353026353895,0.99,0.93,"Counter({2: 651, 3: 208, 4: 145, 5: 90, 6: 56, 7: 43, 9: 8, 8: 6, 18: 1, 11: 1})",1004,205,2,0,5,1,
49110,0.9960904092852779,0.9443155452436195,0.99,0.931,"Counter({2: 647, 3: 200, 4: 152, 5: 93, 6: 54, 7: 44, 9: 8, 8: 7, 18: 1, 11: 1})",999,208,5,0,4,1,
49147,0.9960933525952754,0.9445407279029462,0.991,0.935,"Counter({2: 647, 3: 207, 4: 149, 5: 97, 6: 54, 7: 40, 8: 7, 9: 4, 10: 2, 18: 1, 14: 1, 11: 1})",1003,207,3,0,4,1,
49046,0.9967785344370591,0.9531157270029673,0.991,0.934,"Counter({2: 642, 3: 201, 4: 145, 5: 99, 6: 60, 7: 44, 9: 8, 8: 4, 10: 2, 18: 1, 11: 1})",988,219,4,0,6,1,
48947,0.9967720187141194,0.9528076463560333,0.989,0.923,"Counter({2: 644, 3: 196, 4: 145, 5: 102, 6: 55, 7: 46, 9: 7, 8: 3, 13: 2, 10: 2, 18: 1, 14: 1, 11: 1, 1: 1})",986,220,4,0,7,2,
48851,0.9968680272665862,0.954232725097218,0.987,0.913,"Counter({2: 633, 3: 193, 4: 151, 5: 97, 6: 55, 7: 42, 8: 7, 9: 6, 10: 3, 14: 3, 11: 3, 12: 2, 18: 1, 13: 1, 1: 1})",978,220,4,0,7,2,
48920,0.9969950940310711,0.956132497761862,0.989,0.921,"Counter({2: 637, 3: 195, 4: 150, 5: 101, 6: 59, 7: 43, 9: 7, 8: 4, 10: 2, 18: 1, 13: 1, 14: 1, 11: 1, 12: 1, 15: 1, 1: 1})",983,222,3,0,6,2,
48811,0.9968449734690951,0.9534461910519952,0.987,0.911,"Counter({2: 632, 3: 193, 4: 149, 5: 97, 6: 60, 7: 41, 9: 6, 8: 5, 11: 4, 12: 2, 10: 2, 14: 2, 18: 1, 13: 1, 16: 1, 20: 1, 1: 1})",975,223,5,0,8,2,
48794,0.9966389310161086,0.95,0.987,0.908,"Counter({2: 636, 3: 188, 4: 145, 5: 102, 6: 59, 7: 40, 8: 6, 9: 5, 10: 4, 11: 4, 14: 3, 13: 2, 18: 1, 12: 1, 16: 1, 1: 1})",970,228,6,0,7,2,
48883,0.9966859644457173,0.9515260323159784,0.988,0.917,"Counter({2: 632, 3: 194, 4: 153, 5: 100, 6: 58, 7: 39, 8: 6, 9: 5, 10: 3, 14: 3, 11: 3, 18: 1, 13: 1, 12: 1, 15: 1, 1: 1})",980,221,5,0,7,2,
49045,0.9967988581914569,0.9544002323555038,0.99,0.931,"Counter({2: 636, 3: 198, 4: 162, 5: 98, 6: 56, 7: 46, 9: 6, 8: 3, 18: 1, 10: 1, 19: 1, 11: 1, 1: 1})",997,213,1,0,7,2,
49155,0.9966636150951073,0.9528464634847613,0.992,0.942,"Counter({2: 637, 3: 199, 4: 167, 5: 105, 6: 55, 7: 44, 9: 4, 8: 3, 14: 1, 15: 1, 1: 1})",1004,213,0,0,6,3,
49211,0.9963626018573083,0.9488132685158707,0.992,0.945,"Counter({2: 637, 3: 214, 4: 159, 5: 100, 6: 58, 7: 44, 9: 4, 1: 2, 14: 1, 8: 1})",1012,208,1,0,7,3,
49103,0.9969248314766919,0.9559381383133937,0.992,0.94,"Counter({2: 638, 3: 196, 4: 159, 5: 108, 6: 54, 7: 49, 9: 4, 1: 3, 8: 2, 14: 1, 15: 1, 10: 1})",996,220,0,0,8,2,
49123,0.9963764428068318,0.9486439699942295,0.991,0.937,"Counter({2: 626, 3: 207, 4: 163, 5: 107, 6: 55, 7: 44, 9: 5, 8: 3, 1: 2, 13: 1, 21: 1})",998,216,1,0,5,2,
49111,0.9962737472256724,0.9472470452579993,0.991,0.934,"Counter({2: 629, 3: 207, 4: 161, 5: 108, 6: 54, 7: 44, 9: 4, 8: 3, 10: 2, 1: 2, 13: 1, 21: 1})",999,217,0,0,5,1,
49052,0.9962692652695099,0.9466627805304576,0.99,0.929,"Counter({2: 632, 3: 198, 4: 161, 5: 106, 6: 52, 7: 43, 9: 5, 8: 3, 10: 3, 1: 2, 14: 1, 13: 1, 21: 1, 11: 1})",993,216,1,0,4,2,
48933,0.9961580119755584,0.9442797866034381,0.988,0.917,"Counter({2: 627, 3: 204, 4: 150, 5: 102, 6: 58, 7: 42, 8: 6, 9: 6, 13: 2, 14: 2, 10: 2, 1: 2, 18: 1, 11: 1, 12: 1})",983,223,2,0,7,2,
49019,0.9963483547195985,0.9476761180941246,0.99,0.926,"Counter({2: 633, 3: 199, 4: 159, 5: 104, 6: 56, 7: 44, 9: 4, 8: 3, 14: 2, 13: 2, 11: 2, 1: 2, 15: 1, 12: 1})",993,219,2,0,5,2,
48974,0.9963245803895945,0.9467455621301775,0.989,0.922,"Counter({2: 632, 3: 196, 4: 153, 5: 105, 6: 54, 7: 40, 9: 5, 8: 5, 10: 3, 11: 3, 13: 2, 18: 1, 14: 1, 12: 1, 1: 1})",982,220,1,0,5,2,
49065,0.9965963517782533,0.9511553085697574,0.991,0.933,"Counter({2: 628, 3: 203, 4: 157, 5: 106, 6: 54, 7: 46, 9: 5, 14: 3, 8: 3, 13: 1, 10: 1, 1: 1})",989,219,1,1,5,3,
49161,0.9969081182237953,0.9560947429231658,0.992,0.946,"Counter({2: 636, 3: 204, 4: 160, 5: 105, 6: 56, 7: 49, 9: 6, 8: 2, 1: 1})",1001,218,2,0,4,1,
49113,0.9968032903711849,0.9540801403919276,0.992,0.94,"Counter({2: 638, 3: 199, 4: 154, 5: 109, 6: 52, 7: 50, 9: 6, 8: 2, 11: 2, 1: 1})",992,221,0,0,5,1,
49030,0.9970222312869672,0.9568557919621749,0.991,0.934,"Counter({2: 632, 3: 201, 4: 152, 5: 109, 6: 55, 7: 46, 9: 8, 8: 5, 1: 3, 11: 2, 10: 1})",988,226,2,0,10,4,
49132,0.9967231132459496,0.9532656023222061,0.992,0.942,"Counter({2: 635, 3: 201, 4: 160, 5: 109, 6: 56, 7: 43, 8: 5, 9: 5, 14: 1, 11: 1})",996,220,1,0,5,2,
49173,0.9965834909401501,0.9516407599309153,0.992,0.945,"Counter({2: 635, 3: 208, 4: 162, 5: 108, 6: 56, 7: 45, 9: 7, 8: 2, 1: 2})",1007,218,0,0,6,2,
49056,0.9965345727332029,0.9504373177842567,0.99,0.932,"Counter({2: 629, 3: 202, 4: 160, 5: 109, 6: 53, 7: 42, 9: 7, 11: 4, 8: 3, 14: 2, 10: 1, 1: 1})",992,221,0,0,11,3,
48990,0.9959787711777914,0.9426825720104743,0.989,0.92,"Counter({2: 626, 3: 205, 4: 161, 5: 112, 6: 47, 7: 41, 9: 9, 1: 4, 8: 2, 10: 2, 11: 2, 20: 1, 14: 1, 13: 1, 15: 1})",996,219,0,0,10,5,
49094,0.9968224222919297,0.9547038327526132,0.992,0.94,"Counter({2: 636, 3: 202, 4: 163, 5: 108, 6: 52, 7: 43, 9: 7, 10: 3, 8: 3, 1: 2, 13: 1, 11: 1})",1003,218,0,0,5,1,
49103,0.996456428324135,0.9497109826589595,0.991,0.938,"Counter({2: 631, 3: 208, 4: 165, 5: 110, 6: 54, 7: 44, 9: 9, 1: 3, 8: 2, 13: 1, 11: 1})",1007,221,1,0,6,3,
49126,0.9966616455644669,0.9527921704087507,0.992,0.941,"Counter({2: 634, 3: 202, 4: 168, 5: 108, 6: 54, 7: 46, 9: 5, 1: 5, 8: 4, 14: 1, 10: 1})",1009,219,1,0,10,3,
49148,0.9966427931960609,0.9527085124677558,0.992,0.943,"Counter({2: 636, 3: 203, 4: 169, 5: 106, 6: 56, 7: 45, 9: 5, 8: 4, 1: 3, 10: 2})",1011,218,1,0,8,2,
49127,0.9968856229771816,0.9558441558441558,0.992,0.942,"Counter({2: 631, 3: 203, 4: 165, 5: 108, 6: 54, 7: 46, 8: 4, 9: 4, 1: 4, 11: 1, 16: 1, 10: 1})",1003,219,1,0,10,3,
49092,0.9962723050598875,0.9474590869939707,0.991,0.935,"Counter({2: 624, 3: 214, 4: 169, 5: 109, 6: 56, 7: 47, 9: 7, 1: 6, 8: 2, 19: 1})",1013,222,0,0,13,4,
49116,0.9963962863425361,0.9489472166137871,0.992,0.941,"Counter({2: 628, 3: 209, 4: 170, 5: 109, 6: 59, 7: 47, 9: 8, 1: 4, 8: 1})",1011,224,1,0,12,4,
49110,0.9968845448992059,0.9556393157436939,0.992,0.943,"Counter({2: 630, 3: 203, 4: 166, 5: 108, 6: 59, 7: 45, 1: 7, 9: 5, 8: 3, 15: 1, 11: 1})",1006,222,0,0,15,4,
49135,0.9967640175027984,0.9540063638993346,0.992,0.945,"Counter({2: 637, 3: 205, 4: 165, 5: 106, 6: 60, 7: 46, 9: 6, 1: 3, 8: 2, 10: 1})",1010,221,0,0,10,2,
49140,0.9966422466422467,0.9523809523809524,0.992,0.945,"Counter({2: 633, 3: 209, 4: 167, 5: 105, 6: 57, 7: 48, 9: 6, 1: 4, 8: 1, 15: 1})",1013,218,0,0,10,3,
49143,0.9966424516207801,0.9526813880126184,0.992,0.943,"Counter({2: 633, 3: 216, 4: 163, 5: 101, 6: 57, 7: 44, 9: 5, 1: 3, 8: 2, 13: 1, 16: 1, 10: 1})",1015,212,0,0,11,3,
49180,0.9970719804798699,0.9584535487593768,0.993,0.951,"Counter({2: 633, 3: 211, 4: 161, 5: 103, 6: 55, 7: 46, 9: 5, 8: 3, 1: 3, 10: 1})",1008,213,0,0,7,3,
49186,0.9970520066685642,0.9581770983559273,0.993,0.952,"Counter({2: 637, 3: 210, 4: 161, 5: 103, 6: 55, 7: 48, 9: 5, 1: 2, 10: 1, 8: 1})",1010,213,0,0,6,1,
49182,0.9968687731283803,0.9557471264367816,0.993,0.95,"Counter({2: 634, 3: 210, 4: 163, 5: 103, 6: 56, 7: 45, 9: 4, 1: 4, 8: 3, 16: 1})",1011,212,0,0,10,3,
49162,0.9967251128920711,0.9538020086083214,0.993,0.946,"Counter({2: 637, 3: 206, 4: 166, 5: 102, 6: 53, 7: 46, 9: 5, 1: 5, 8: 3, 20: 1})",1014,210,0,0,11,3,
49171,0.9970104329787883,0.9575267263796591,0.993,0.95,"Counter({2: 634, 3: 207, 4: 163, 5: 106, 6: 54, 7: 46, 9: 5, 8: 3, 1: 3, 10: 1})",1007,215,0,0,8,2,
49172,0.9970511673310014,0.957983193277311,0.993,0.952,"Counter({2: 633, 3: 204, 4: 164, 5: 104, 6: 56, 7: 46, 8: 4, 9: 4, 1: 3, 10: 1})",1004,215,0,0,7,1,
49190,0.9972758690790812,0.961361014994233,0.994,0.954,"Counter({2: 639, 3: 207, 4: 161, 5: 104, 6: 55, 7: 46, 1: 4, 9: 2, 8: 2, 20: 1})",1011,210,0,0,8,2,
49171,0.9972138048849932,0.9602552944589497,0.993,0.953,"Counter({2: 635, 3: 206, 4: 160, 5: 106, 6: 56, 7: 45, 9: 5, 8: 2, 1: 2, 11: 1})",1003,215,1,0,4,1,
49202,0.9972562090971911,0.9608355091383811,0.994,0.956,"Counter({2: 645, 3: 202, 4: 158, 5: 105, 6: 59, 7: 46, 9: 3, 1: 2, 10: 1})",1007,214,0,0,6,0,
49212,0.9970129236771519,0.9575021682567216,0.994,0.956,"Counter({2: 639, 3: 208, 4: 158, 5: 104, 6: 58, 7: 46, 9: 3, 10: 1, 1: 1})",1006,212,0,0,3,0,
49227,0.9972372884798992,0.9606253618992473,0.994,0.958,"Counter({2: 644, 3: 207, 4: 155, 5: 104, 6: 58, 7: 45, 9: 3, 8: 1, 1: 1})",1007,211,0,0,3,0,
49197,0.9973982153383336,0.9627473806752038,0.994,0.957,"Counter({2: 642, 3: 204, 4: 157, 5: 104, 6: 59, 7: 45, 9: 3, 1: 2, 8: 1, 10: 1})",1005,213,0,0,4,0,
49243,0.997319415957598,0.9618717504332756,0.995,0.96,"Counter({2: 646, 3: 210, 4: 154, 5: 100, 6: 60, 7: 45, 9: 2, 10: 1, 1: 1})",1011,208,0,0,3,0,
49194,0.9974996950847664,0.9641712787649287,0.994,0.958,"Counter({2: 649, 3: 204, 4: 155, 5: 100, 6: 58, 7: 46, 9: 4, 8: 2, 10: 1, 1: 1})",1009,211,0,0,5,0,
49192,0.9975199219385266,0.9646581691772884,0.994,0.956,"Counter({2: 644, 3: 204, 4: 158, 5: 101, 6: 58, 7: 47, 9: 4, 8: 2, 1: 2})",1008,212,0,0,3,1,
49176,0.9973157637872133,0.9615608619685497,0.994,0.954,"Counter({2: 640, 3: 206, 4: 155, 5: 105, 6: 56, 7: 48, 9: 3, 8: 2, 1: 2, 10: 1})",1003,215,0,0,4,1,
49185,0.9973975805631798,0.9629415170816445,0.994,0.956,"Counter({2: 644, 3: 202, 4: 161, 5: 104, 6: 55, 7: 47, 9: 6, 8: 1})",1007,213,0,0,4,0,
49189,0.9972554839496636,0.961038961038961,0.994,0.955,"Counter({2: 641, 3: 204, 4: 162, 5: 104, 6: 55, 7: 45, 9: 5, 14: 1, 10: 1, 1: 1})",1008,211,0,0,5,1,
49122,0.9972517405643093,0.9608582197738476,0.993,0.946,"Counter({2: 642, 3: 201, 4: 160, 5: 102, 6: 54, 7: 40, 9: 6, 8: 3, 10: 2, 1: 2, 14: 1, 13: 1, 11: 1})",1005,210,1,0,4,1,
49179,0.9971939242359543,0.9599303135888502,0.994,0.954,"Counter({2: 645, 3: 205, 4: 155, 5: 107, 6: 54, 7: 45, 9: 4, 1: 4, 8: 2, 13: 1})",1009,213,0,0,7,2,
49174,0.997132631065197,0.9593308335736949,0.993,0.951,"Counter({2: 643, 3: 207, 4: 159, 5: 104, 6: 56, 7: 40, 9: 4, 1: 4, 8: 2, 14: 1, 13: 1, 15: 1})",1013,209,0,0,8,3,
49158,0.9971723829285162,0.9597684515195369,0.993,0.951,"Counter({2: 639, 3: 205, 4: 161, 5: 105, 6: 57, 7: 44, 9: 7, 1: 3, 13: 1})",1008,214,0,0,9,2,
49120,0.9971905537459284,0.9599535693557748,0.993,0.946,"Counter({2: 641, 3: 205, 4: 158, 5: 101, 6: 56, 7: 44, 9: 5, 1: 5, 13: 1, 10: 1, 11: 1, 16: 1, 8: 1})",1009,211,0,0,12,3,
49154,0.9970704317044391,0.9581151832460733,0.993,0.951,"Counter({2: 637, 3: 208, 4: 158, 5: 106, 6: 58, 7: 46, 1: 6, 9: 3, 20: 1, 8: 1})",1009,215,0,0,12,3,
49117,0.9973532585459209,0.9620991253644315,0.993,0.949,"Counter({2: 639, 3: 204, 4: 161, 5: 104, 6: 56, 7: 48, 9: 5, 1: 4, 21: 1})",1008,214,0,0,12,3,
49209,0.9972972423743625,0.9615495808037005,0.994,0.959,"Counter({2: 642, 3: 207, 4: 162, 5: 106, 6: 57, 7: 46, 9: 4, 1: 4})",1015,213,0,0,8,2,
49213,0.9971145835449983,0.9591954022988507,0.994,0.956,"Counter({2: 638, 3: 207, 4: 165, 5: 104, 6: 56, 7: 45, 9: 5, 1: 5, 8: 1})",1015,211,1,0,10,2,
49182,0.9970720995486153,0.9585253456221198,0.994,0.954,"Counter({2: 633, 3: 213, 4: 165, 5: 104, 6: 59, 7: 42, 9: 4, 1: 4, 14: 1, 10: 1, 8: 1})",1015,212,2,0,9,2,
49166,0.9971118252450881,0.9591249280368451,0.993,0.951,"Counter({2: 634, 3: 208, 4: 165, 5: 100, 6: 57, 7: 48, 1: 5, 9: 4, 14: 1, 8: 1})",1012,211,1,0,15,4,
49193,0.996991441871811,0.9572748267898383,0.994,0.955,"Counter({2: 640, 3: 209, 4: 162, 5: 103, 6: 59, 7: 43, 9: 5, 1: 4, 8: 2})",1015,212,0,0,10,1,
49161,0.9971928968084457,0.9599535693557748,0.994,0.953,"Counter({2: 639, 3: 210, 4: 158, 5: 104, 6: 58, 7: 40, 1: 6, 9: 5, 8: 3, 14: 1, 11: 1})",1013,212,0,0,10,2,
49194,0.997154124486726,0.9594907407407408,0.994,0.958,"Counter({2: 644, 3: 206, 4: 162, 5: 107, 6: 57, 7: 42, 1: 6, 9: 4, 8: 2, 14: 1})",1018,213,0,0,10,2,
49189,0.9972148244526216,0.9604160647211788,0.994,0.956,"Counter({2: 641, 3: 206, 4: 163, 5: 105, 6: 59, 7: 41, 1: 5, 9: 3, 8: 3, 14: 1})",1015,212,0,0,8,2,
49134,0.9973338217934627,0.9618187117458468,0.993,0.951,"Counter({2: 634, 3: 208, 4: 159, 5: 109, 6: 57, 7: 42, 1: 6, 9: 4, 8: 3, 13: 1, 10: 1})",1007,217,1,0,11,2,
49155,0.9973146170277692,0.9616279069767442,0.994,0.954,"Counter({2: 637, 3: 205, 4: 162, 5: 107, 6: 58, 7: 46, 1: 6, 9: 4, 10: 1, 8: 1})",1010,217,1,0,10,3,
49123,0.9971907253221505,0.9596255119953189,0.993,0.95,"Counter({2: 629, 3: 205, 4: 160, 5: 107, 6: 57, 7: 43, 9: 5, 1: 4, 8: 2, 12: 1, 13: 1})",998,216,1,0,7,3,
49156,0.9969688339165107,0.9568990454150998,0.993,0.951,"Counter({2: 626, 3: 217, 4: 161, 5: 106, 6: 56, 7: 45, 9: 5, 1: 5, 13: 1, 8: 1})",1009,214,1,0,9,3,
49149,0.9962766282121711,0.9472774416594641,0.993,0.946,"Counter({2: 630, 3: 226, 4: 160, 5: 106, 6: 57, 7: 44, 9: 5, 1: 3, 8: 2, 12: 1})",1019,215,1,0,8,2,
49160,0.996826688364524,0.9548088064889919,0.993,0.951,"Counter({2: 631, 3: 213, 4: 162, 5: 107, 6: 57, 7: 45, 9: 4, 8: 3, 1: 2})",1008,216,0,0,9,1,
49148,0.9968055668592821,0.954453147664636,0.993,0.951,"Counter({2: 621, 3: 216, 4: 165, 5: 109, 6: 60, 7: 43, 9: 5, 1: 3, 8: 2})",1005,219,0,0,6,1,
49168,0.9969288968434754,0.9563709910430511,0.994,0.953,"Counter({2: 627, 3: 221, 4: 161, 5: 107, 6: 57, 7: 47, 9: 4, 1: 2, 8: 1})",1011,216,0,0,8,1,
49173,0.996746181847762,0.9538372763993076,0.993,0.952,"Counter({2: 634, 3: 214, 4: 164, 5: 105, 6: 58, 7: 47, 9: 4, 1: 2, 8: 1})",1014,215,1,0,8,1,
49204,0.9970937322168929,0.9590140441387216,0.994,0.956,"Counter({2: 637, 3: 211, 4: 165, 5: 103, 6: 59, 7: 44, 9: 3, 1: 2, 12: 1, 8: 1})",1015,211,0,0,6,1,
49220,0.9969930922389273,0.9575688073394495,0.994,0.958,"Counter({2: 638, 3: 211, 4: 165, 5: 108, 6: 57, 7: 45, 9: 2, 8: 1, 1: 1})",1015,213,1,0,7,1,
49173,0.9973359363878551,0.9618409554325663,0.994,0.957,"Counter({2: 637, 3: 213, 4: 156, 5: 105, 6: 59, 7: 46, 9: 3, 1: 3, 8: 2})",1009,215,1,0,9,2,
49193,0.9973370194946436,0.9620619750941211,0.994,0.958,"Counter({2: 642, 3: 207, 4: 160, 5: 104, 6: 59, 7: 45, 1: 4, 9: 2, 12: 1, 8: 1})",1013,212,1,0,7,2,
49211,0.9971144662778647,0.9591013824884793,0.994,0.959,"Counter({2: 641, 3: 212, 4: 162, 5: 106, 6: 57, 7: 46, 1: 4, 9: 3})",1019,212,1,0,7,2,
49203,0.9970530252220393,0.958104594047963,0.994,0.958,"Counter({2: 647, 3: 209, 4: 161, 5: 101, 6: 55, 7: 46, 9: 4, 8: 2, 1: 1})",1018,208,1,0,6,1,
49191,0.9971336220040251,0.959260329384571,0.994,0.957,"Counter({2: 638, 3: 214, 4: 158, 5: 101, 6: 54, 7: 46, 9: 5, 12: 1, 8: 1, 1: 1})",1011,208,0,0,8,1,
49226,0.9972981757607768,0.9617045781744888,0.995,0.961,"Counter({2: 647, 3: 209, 4: 159, 5: 103, 6: 58, 7: 45, 9: 2, 1: 2, 8: 1})",1017,209,0,0,7,2,
49216,0.9975414499349805,0.9650995096625323,0.995,0.962,"Counter({2: 654, 3: 209, 4: 158, 5: 103, 6: 56, 7: 47, 9: 2, 8: 1, 1: 1})",1022,209,0,0,8,1,
49226,0.9974200625685613,0.9633477633477634,0.995,0.962,"Counter({2: 645, 3: 209, 4: 158, 5: 108, 6: 55, 7: 45, 9: 2, 8: 1, 1: 1})",1013,211,1,0,8,1,
49232,0.9974406889827754,0.9637722829212191,0.995,0.963,"Counter({2: 649, 3: 208, 4: 161, 5: 104, 6: 57, 7: 45, 9: 2, 8: 1, 1: 1})",1019,209,0,0,7,1,
