P_model,P_model_std,R_model,R_model_std,F1_model_micro_one_lab,F1_model_micro_one_lab_std,F1_model_micro_one_boost,F1_model_micro_one_boost_std,F1_model_macro_one_lab,F1_model_macro_one_lab_std,F1_model_macro_one_boost,F1_model_macro_one_boost_std
0.7576666666666666,0.13318742016004695,0.6386666666666666,0.10000777747533217,0.6776666666666666,0.03578019315518323,0.6776666666666666,0.03578019315518323,0.6584,0.0632994470749943,0.6584,0.0632994470749943
0.7096666666666667,0.2014651886113882,0.6896666666666667,0.09402245594655682,0.6756666666666667,0.10552830057488001,0.6756666666666667,0.10552830057488001,0.6962333333333334,0.06906761582359387,0.6962333333333334,0.06906761582359387
0.7140000000000001,0.2538713585000613,0.7040000000000001,0.11221705158605205,0.6586666666666666,0.10182446769918427,0.6586666666666666,0.10182446769918427,0.6826333333333334,0.0475959615467064,0.6826333333333334,0.0475959615467064
0.7016666666666667,0.2720898544394643,0.7513333333333333,0.08989376446055025,0.6749999999999999,0.1400071426749364,0.6749999999999999,0.1400071426749364,0.7084666666666667,0.07162887375601798,0.7084666666666667,0.07162887375601798
0.691,0.27401581462876673,0.735,0.07610519036176182,0.6653333333333333,0.14448606238050168,0.6653333333333333,0.14448606238050168,0.6938666666666666,0.07096874116272757,0.6938666666666666,0.07096874116272757
0.7123333333333334,0.26940221891357086,0.6603333333333333,0.13704095089505988,0.6233333333333334,0.09586216957463228,0.6233333333333334,0.09586216957463228,0.6481666666666667,0.03586310391226918,0.6481666666666667,0.03586310391226918
0.7400000000000001,0.2665795691096125,0.7423333333333333,0.10069867040940621,0.6913333333333332,0.1226630434247505,0.6913333333333332,0.1226630434247505,0.7279,0.04861714375265851,0.7279,0.04861714375265851
0.7629999999999999,0.22275996049559715,0.7313333333333333,0.07129905718560066,0.717,0.09531351775412905,0.717,0.09531351775412905,0.7482000000000001,0.03830648335029817,0.7482000000000001,0.03830648335029817
0.7423333333333333,0.22664558725512882,0.733,0.05233227175144102,0.7093333333333334,0.10632131593533924,0.7093333333333334,0.10632131593533924,0.7351666666666666,0.05771899360021991,0.7351666666666666,0.05771899360021991
0.8013333333333333,0.14784075516882644,0.7360000000000001,0.030011109054259695,0.7573333333333334,0.054920144047719124,0.7573333333333334,0.054920144047719124,0.7740666666666667,0.021451081298827095,0.7740666666666667,0.021451081298827095
0.7759999999999999,0.15693523080132984,0.7636666666666666,0.08392986490053597,0.7513333333333333,0.04057366414587454,0.7366666666666667,0.04479087208597552,0.7683666666666666,0.018677318389485813,0.7532333333333333,0.008543743649920449
0.7080000000000001,0.17834984347250396,0.7440000000000001,0.0256645020732269,0.7113333333333333,0.07362215850015684,0.7993333333333333,0.06786424357167446,0.7478666666666666,0.03949517551409139,0.8285666666666667,0.039353300016926496
0.7073333333333333,0.15325867747772795,0.8143333333333332,0.049815214097257025,0.743,0.05960425040772396,0.7486666666666667,0.09791265949247263,0.7706000000000001,0.04289716385341416,0.8005333333333334,0.06346759453103254
0.751,0.11733996193397486,0.8066666666666666,0.06316820578599826,0.7673333333333333,0.033905096306537125,0.7736666666666667,0.08000972163153396,0.7803333333333334,0.013255020013397017,0.7989,0.06951776751306103
0.7953333333333333,0.08811482407757634,0.79,0.04294958284624738,0.7873333333333333,0.019293061504650343,0.7996666666666666,0.05317476427362471,0.7878,0.010346335905366015,0.8154,0.04031476156446917
0.8046666666666668,0.06539283005209534,0.8083333333333332,0.017931970208416984,0.8043333333333332,0.02718251071716679,0.8353333333333334,0.034003267816817576,0.8056333333333333,0.011714473478944257,0.8416,0.031529139960783284
0.8293333333333334,0.07092405954415062,0.7876666666666666,0.04165199741775763,0.8039999999999999,0.0158954920234218,0.8410000000000001,0.03465063731977617,0.8033666666666667,0.010263635916293127,0.8478,0.024710456626025078
0.8086666666666668,0.06051078875337485,0.8216666666666667,0.0324174164437712,0.8126666666666665,0.01887385022252272,0.8473333333333333,0.03068477726097346,0.8119666666666667,0.017697520228049515,0.8526333333333334,0.025512654811986037
0.7896666666666666,0.05741273571449302,0.8353333333333333,0.003399346342395193,0.8106666666666666,0.032355662392985984,0.8443333333333335,0.025525586292102168,0.8103333333333333,0.03159803088098307,0.8489999999999999,0.023951200387454474
0.7783333333333333,0.06080752877362766,0.8416666666666667,0.009285592184789422,0.8073333333333333,0.02764456948882042,0.8296666666666667,0.02023747898221402,0.8124333333333333,0.02321211369570254,0.8355,0.01715828274235704
0.7166666666666667,0.028394052585395832,0.8606666666666666,0.016213848676020427,0.782,0.022226110770892888,0.8420000000000001,0.03137939876203281,0.7854,0.019189754210689244,0.8485,0.02810848033364072
0.7583333333333333,0.09497485047222881,0.842,0.008524474568362955,0.7953333333333333,0.05706915882408719,0.7923333333333334,0.015084944665313026,0.8013666666666666,0.05005559131827554,0.7981333333333334,0.013542607659613431
0.755,0.04737791327893906,0.8413333333333334,0.01960158723731889,0.7959999999999999,0.03522309848191476,0.8126666666666665,0.0683634080159522,0.7906,0.039602356832222324,0.8232,0.061180443498447055
0.762,0.04813176359397888,0.85,0.014165686240583866,0.8033333333333333,0.032561053764001875,0.8226666666666667,0.03483612429010372,0.8009666666666666,0.032280575514627256,0.8247,0.03745566267824755
0.8023333333333333,0.04409333534925909,0.8446666666666666,0.016996731711975962,0.8226666666666667,0.029488227406128602,0.8273333333333333,0.038516951535078094,0.8207999999999999,0.02694079929524486,0.8329999999999999,0.040253529865921824
0.7776666666666666,0.04748567035315906,0.8490000000000001,0.01981581859693582,0.8113333333333334,0.03137231617560649,0.8486666666666668,0.023442601296689677,0.8143666666666668,0.02709850344371236,0.8515666666666667,0.018994268141263645
0.742,0.09244457799135652,0.882,0.025508168626278676,0.8016666666666666,0.05235986588557647,0.8223333333333334,0.020401524997465777,0.8065000000000001,0.04908570735628313,0.8295,0.014681280598094955
0.7613333333333333,0.07352248333370924,0.8743333333333334,0.018408935028645452,0.8113333333333334,0.0381779459315919,0.8066666666666666,0.07546448760104908,0.8132999999999999,0.03450632792208784,0.8151333333333334,0.07254618452330137
0.8046666666666668,0.036463071120731924,0.8566666666666666,0.025315783394730056,0.8296666666666667,0.025249862485874137,0.8383333333333334,0.02916999980954555,0.8328999999999999,0.022714459418323483,0.8408666666666665,0.028448354765941906
0.7040000000000001,0.10255080041943437,0.8986666666666666,0.012657891697365028,0.7846666666666667,0.0656065714865685,0.858,0.016872067646458367,0.7977666666666666,0.057921805527413855,0.8642333333333333,0.013746838020270585
0.7896666666666666,0.05751135153650587,0.878,0.005887840577551903,0.8303333333333334,0.03278549814916478,0.7446666666666667,0.11944408268679069,0.8372999999999999,0.029488641881239654,0.7623333333333333,0.10829113024107229
0.782,0.0649461315245181,0.8879999999999999,0.0029439202887759515,0.83,0.0358143360495021,0.8623333333333333,0.026081070189358093,0.8373333333333332,0.0319193079847014,0.8683,0.02303750565201598
0.7480000000000001,0.07574958745762252,0.8896666666666667,0.01724979871058083,0.8096666666666666,0.04014418457953224,0.8503333333333334,0.028686039965266863,0.8177666666666666,0.03692626286112482,0.8578333333333333,0.025362746083357948
0.771,0.03569313659514953,0.8743333333333334,0.016213848676020427,0.8186666666666667,0.0238374122383748,0.8193333333333332,0.04905325903772573,0.8250333333333334,0.02201913309424833,0.8280333333333334,0.04582825426403337
0.8176666666666667,0.022125902367034763,0.862,0.025703436864876025,0.8386666666666667,0.015151090903151363,0.8456666666666667,0.015195028426721989,0.8428666666666667,0.014590483961206458,0.8496666666666667,0.014156349184101854
0.7999999999999999,0.012192894105447933,0.8690000000000001,0.006164414002968982,0.8329999999999999,0.0072571803523590874,0.8676666666666666,0.0037712361663282566,0.8415666666666667,0.009388408929218064,0.8717666666666667,0.004819635763093372
0.8113333333333334,0.001885618083164076,0.863,0.0077888809636986215,0.8363333333333333,0.004496912521077351,0.8449999999999999,0.0037416573867739447,0.8429333333333332,0.005864204028586416,0.8533,0.00423635063075133
0.8170000000000001,0.04673328578219168,0.8743333333333334,0.027824849006278966,0.843,0.010801234497346443,0.8606666666666666,0.00659966329107445,0.8471333333333332,0.0017211107524567667,0.8665333333333334,0.004263279905841886
0.8263333333333334,0.05610307973325132,0.8656666666666667,0.007760297817881884,0.8443333333333333,0.02725598812901281,0.8583333333333334,0.019482185594936627,0.8516666666666666,0.022844595762577125,0.8650666666666668,0.01772104837631107
0.8143333333333334,0.05235986588557648,0.8816666666666667,0.004496912521077351,0.8453333333333334,0.02776488589727838,0.866,0.026419689627245835,0.8502666666666666,0.024316569568003526,0.8714000000000001,0.023013474313975314
0.809,0.07071067811865477,0.862,0.0200665559243899,0.8316666666666667,0.03021405118299907,0.8426666666666667,0.04451466674654046,0.8416666666666668,0.0222796369409877,0.8454666666666668,0.043333307692300066
0.8113333333333334,0.041491632355880555,0.8596666666666666,0.01510702559149956,0.834,0.017378147196982732,0.8526666666666668,0.030092450142112957,0.8404333333333334,0.016083186527827358,0.8612666666666667,0.023371968014886807
0.8613333333333334,0.06144012442117031,0.8396666666666667,0.026195843605851313,0.8496666666666668,0.035938218591849466,0.8563333333333333,0.01132352516764203,0.8508999999999999,0.03392727516320762,0.8624333333333333,0.012020630414231806
0.8569999999999999,0.03766519171153474,0.8460000000000001,0.016062378404209026,0.8506666666666667,0.016679994670929087,0.8783333333333334,0.031710495984067444,0.8509333333333333,0.013754352846361857,0.8799,0.03155957329665067
0.8726666666666666,0.0401441845795323,0.847,0.008286535263104043,0.859,0.017682382946499806,0.875,0.016673332000533083,0.8613666666666667,0.013533251231278128,0.8771333333333332,0.01570612053379901
0.856,0.04373404470966144,0.8496666666666667,0.011264496832477211,0.852,0.02177154105707726,0.8836666666666666,0.020741798914805414,0.8543999999999999,0.018906259986223237,0.8882333333333334,0.018227512782116557
0.8530000000000001,0.04023265671897229,0.8233333333333333,0.0316684210040363,0.8373333333333334,0.02840578970718625,0.8816666666666667,0.022291004663067337,0.8333666666666667,0.030675107533996042,0.8846666666666666,0.019766694772324053
0.8306666666666667,0.05354333654983492,0.8286666666666666,0.04748567035315905,0.827,0.02546893532652406,0.8796666666666666,0.0207257220756131,0.8263333333333334,0.026561166306387114,0.8837,0.018173056980046034
0.8436666666666666,0.0441008944227766,0.83,0.03569313659514947,0.8356666666666667,0.024850665092821054,0.864,0.02902872140943635,0.8347333333333333,0.022415669122785958,0.8691666666666666,0.025460077681648034
0.8533333333333334,0.03380663971602163,0.8463333333333334,0.0270102861065105,0.8496666666666667,0.0226028513442196,0.876,0.022375581929117903,0.8512,0.01933201144906216,0.8783333333333333,0.020133940388199097
0.855,0.046733285782191686,0.8426666666666666,0.010338708279513891,0.8486666666666668,0.02795631512834903,0.882,0.017720045146669364,0.8482333333333334,0.024834429506008105,0.8856333333333333,0.015566274084985472
0.872,0.02833137248116773,0.8436666666666667,0.011897712198383176,0.8573333333333334,0.01918911728616569,0.8793333333333333,0.02752372713779071,0.8574333333333333,0.014519029658424857,0.8819,0.025644232619960898
0.8676666666666666,0.03623380864453654,0.8373333333333334,0.005792715732327594,0.852,0.018018509002319456,0.8876666666666667,0.01840893502864545,0.8523333333333332,0.01120634740770695,0.8903333333333333,0.015243432101145109
0.8613333333333334,0.03800292386412163,0.8386666666666667,0.012710450643291757,0.8496666666666667,0.024308206204672732,0.8823333333333333,0.01890913947157713,0.8496666666666665,0.02003885115358548,0.8851999999999999,0.015963917647828993
0.8773333333333334,0.04045024378445976,0.8516666666666666,0.016759740119968728,0.8633333333333333,0.024087802353519577,0.879,0.021954498400100168,0.8647333333333332,0.022098315672366423,0.8818000000000001,0.01955453911499831
0.8656666666666667,0.03205550741379018,0.8486666666666666,0.007363574011458181,0.8573333333333334,0.018926759422104537,0.8879999999999999,0.020992061991778405,0.8577666666666667,0.015160108472200593,0.8903,0.019967139671637078
0.8696666666666667,0.030922843048824342,0.8543333333333333,0.01956754682858558,0.8613333333333334,0.010656244908763863,0.8756666666666666,0.02425329301810835,0.858,0.005016638981097464,0.8792666666666666,0.020413285434300432
0.878,0.014696938456699081,0.8526666666666666,0.008259674462242586,0.8653333333333334,0.008259674462242586,0.8886666666666668,0.014429907214608921,0.8638333333333333,0.004460443425888843,0.8901666666666667,0.012896080369200947
0.8713333333333333,0.025940101944458314,0.864,0.0094162979278837,0.8673333333333333,0.008259674462242584,0.8906666666666667,0.004496912521077351,0.8673666666666667,0.0033509534298298903,0.8914,0.0028879058156387007
0.868,0.021275964529643948,0.87,0.0072571803523590874,0.8686666666666666,0.01347425528760517,0.8940000000000001,0.007788880963698622,0.8700666666666668,0.01141353971776022,0.8952666666666667,0.006814853059473991
0.8816666666666667,0.02499777767900359,0.8636666666666667,0.01956754682858558,0.8726666666666666,0.019686430746977884,0.8896666666666667,0.006944222218666559,0.8738333333333332,0.017278953157591044,0.8914333333333334,0.006189417491887899
0.8766666666666666,0.026662499674428318,0.875,0.024166091947189168,0.875,0.013589211407093018,0.8943333333333333,0.01653951497340705,0.8760666666666669,0.011713904368550885,0.8956333333333334,0.015598361737339259
0.8683333333333333,0.016110727964792775,0.8796666666666666,0.011728408057172799,0.8736666666666667,0.013767917618708934,0.8926666666666666,0.010402991022884833,0.8745666666666666,0.013250744213900744,0.8935333333333334,0.0091630902113982
0.8646666666666666,0.01236482466066095,0.8656666666666667,0.023795424396766348,0.8653333333333334,0.017152907107024825,0.8893333333333334,0.01405544576153869,0.8668666666666667,0.014943077178264024,0.8893333333333334,0.012978529278089299
0.8706666666666667,0.010624918300339495,0.8826666666666666,0.015542057635833035,0.8766666666666666,0.0060184900284226015,0.888,0.015577761927397243,0.8775999999999998,0.004368828981164903,0.8906000000000001,0.012864680330268597
0.8823333333333334,0.013719410418171131,0.8716666666666666,0.022365648262955024,0.8766666666666666,0.010143416036468634,0.8963333333333333,0.006018490028422602,0.8779,0.008917772517095615,0.8973999999999999,0.005101633725255796
0.8376666666666667,0.02654974366898649,0.883,0.009933109617167568,0.8593333333333333,0.016048537489614313,0.9023333333333333,0.008993825042154702,0.8638,0.013293607486307094,0.9031333333333332,0.008052466840802287
0.882,0.020016659728003258,0.8833333333333333,0.014007934259633807,0.8823333333333334,0.013960261060914627,0.87,0.017378147196982784,0.8835000000000001,0.01286960242846162,0.8731666666666666,0.015064822896034592
0.8649999999999999,0.020992061991778405,0.8813333333333334,0.01132352516764203,0.8729999999999999,0.016083117442419772,0.9010000000000001,0.013140268896284694,0.8749333333333335,0.012792271972649021,0.9019333333333334,0.012036980056845153
0.89,0.021416504538945367,0.879,0.0094162979278837,0.8846666666666666,0.015107025591499559,0.8896666666666667,0.016977108770995807,0.8858666666666667,0.013562038522614887,0.8913000000000002,0.014872121570240118
0.8516666666666667,0.020981473309141636,0.891,0.014988884770611423,0.871,0.018402898322456365,0.9023333333333333,0.009741092797468313,0.8749666666666668,0.014542886768298603,0.9021666666666667,0.010143416036468579
0.8733333333333334,0.026836956277160484,0.8813333333333334,0.004189935029992182,0.8773333333333334,0.015326085243430211,0.8803333333333333,0.01732692189115605,0.8805333333333335,0.012496488395634274,0.8835000000000001,0.01495259174858994
0.8636666666666667,0.0285228952870419,0.892,0.008602325267042634,0.8776666666666667,0.018624953392932006,0.8970000000000001,0.015121728296285022,0.88,0.01580906912713918,0.8987333333333334,0.014153758825445853
0.8736666666666667,0.04584272631023982,0.882,0.009092121131323912,0.8773333333333334,0.027475241379993194,0.898,0.01639105447085901,0.8806666666666665,0.0229916409930992,0.8993333333333334,0.01458134272128446
0.8726666666666666,0.023113247764479643,0.892,0.014719601443879758,0.8823333333333334,0.018838494867926405,0.9003333333333333,0.0215458168149231,0.8840666666666667,0.017436806537385934,0.9033333333333333,0.018367422851946882
0.8826666666666667,0.018061622912192106,0.8866666666666667,0.017461067804945076,0.8846666666666666,0.01701633202413364,0.8966666666666668,0.009877021593352712,0.8853333333333334,0.015200073099239443,0.8971333333333332,0.00950169575508611
0.8726666666666666,0.03574290916469388,0.8906666666666667,0.008576453553512412,0.8809999999999999,0.02046134567096376,0.9033333333333333,0.011841546445554418,0.883,0.01764539600009023,0.9034666666666666,0.010536391960987221
0.8673333333333333,0.020531818125912676,0.8883333333333333,0.022395436042987785,0.8776666666666667,0.018624953392932006,0.8929999999999999,0.02060744202143166,0.8798333333333334,0.016149578597873304,0.8942666666666668,0.019396276847775566
0.8696666666666667,0.01837268503936091,0.8913333333333333,0.012970050972229157,0.8803333333333333,0.014704496666741864,0.898,0.011518101695447341,0.8821,0.012005831916198053,0.899,0.009943842315724856
0.859,0.023036203390894683,0.8923333333333333,0.010208928554075711,0.875,0.015577761927397243,0.8986666666666667,0.014522013940527989,0.8772000000000001,0.012602645224978257,0.8993666666666668,0.013400082918483104
0.8503333333333334,0.016213848676020427,0.8956666666666667,0.015965240019770743,0.8723333333333333,0.011841546445554418,0.892,0.017146428199482262,0.8735,0.011074595553186843,0.8937333333333335,0.014989403664663392
0.8650000000000001,0.023930454794396778,0.8936666666666667,0.011897712198383176,0.879,0.017204650534085267,0.891,0.012328828005937964,0.8805,0.013902517757586205,0.8913666666666668,0.012410300381358815
0.8486666666666666,0.021761331658599305,0.8983333333333334,0.01583947249402231,0.8726666666666666,0.017594190960528878,0.8983333333333334,0.01472714802291636,0.8747000000000001,0.015484185480676756,0.8994000000000001,0.01242980289465606
0.842,0.03262923024937404,0.9,0.01576916823001984,0.8696666666666667,0.017211107524567462,0.8896666666666667,0.017307673314329575,0.8717333333333334,0.01625983463083877,0.8915333333333333,0.015081408716989589
0.8426666666666667,0.03602159845919605,0.8969999999999999,0.013490737563232052,0.8686666666666666,0.02422578974747552,0.8889999999999999,0.014236104336041762,0.8714666666666666,0.021322497247951325,0.8899666666666667,0.013916976044465368
0.8493333333333334,0.04496912521077347,0.8953333333333333,0.007586537784494035,0.8713333333333333,0.021044925490219482,0.8863333333333333,0.022484562605386758,0.8721,0.02074817261029685,0.8888333333333334,0.019228855631287345
0.8626666666666667,0.02811089152307738,0.9006666666666666,0.006944222218666559,0.8809999999999999,0.015577761927397245,0.8926666666666666,0.019871811414385192,0.8818999999999999,0.014857321427498389,0.8933333333333334,0.02003485851099412
0.8746666666666666,0.019871811414385192,0.8940000000000001,0.007874007874011818,0.8843333333333333,0.01347425528760517,0.8973333333333334,0.011264496832477211,0.8845666666666666,0.013651454948913766,0.8978666666666667,0.010711157215207356
0.8566666666666666,0.030912061651652372,0.892,0.013140268896284694,0.8736666666666667,0.020138409955990973,0.9010000000000001,0.008524474568362955,0.8750999999999999,0.01964959711206989,0.9006666666666666,0.00874236174548321
0.8736666666666667,0.028394052585395832,0.8906666666666667,0.015369522511198018,0.8823333333333334,0.020005554784164898,0.8913333333333333,0.016759740119968728,0.8833333333333333,0.018943659156092894,0.8921333333333333,0.016712736327590252
0.8743333333333334,0.016977108770995807,0.8893333333333334,0.004784233364802446,0.8816666666666667,0.010964589468932362,0.9023333333333333,0.01693779468788335,0.8821666666666667,0.011850550854519576,0.9031000000000001,0.015768322675541575
0.8816666666666667,0.025460208605237768,0.896,0.0021602468994692888,0.8883333333333333,0.01405544576153869,0.9020000000000001,0.004966554808583784,0.8886999999999999,0.013177506086762618,0.9029333333333334,0.0049995555358007876
0.8756666666666667,0.0135728487143349,0.8956666666666667,0.006342099196813488,0.8853333333333334,0.00694422221866656,0.904,0.01104536101718727,0.8865000000000002,0.006445153217728853,0.9044666666666666,0.010956378152574952
0.8746666666666667,0.021699974398346412,0.898,0.005887840577551903,0.8863333333333333,0.009741092797468313,0.8993333333333333,0.009843215373488942,0.8883333333333333,0.008819045047824364,0.9004666666666666,0.009724653664212855
0.878,0.0355902608401044,0.9036666666666667,0.005557777333511028,0.89,0.016970562748477157,0.9023333333333333,0.009568466729604892,0.8905000000000002,0.01655918677552334,0.9041,0.008924498118475135
0.8626666666666667,0.044582009326134625,0.899,0.005715476066494087,0.8796666666666667,0.021699974398346412,0.9053333333333334,0.014429907214608921,0.8823666666666666,0.020341473780322764,0.9066666666666667,0.014237587186348979
0.8713333333333333,0.020805982045769666,0.906,0.0021602468994692888,0.888,0.009933109617167568,0.8953333333333333,0.022095751225568755,0.8903333333333334,0.009961369829942527,0.8977999999999998,0.020670752284326698
0.8690000000000001,0.039064049969249254,0.902,0.0043204937989385775,0.8843333333333333,0.018660713336371225,0.9050000000000001,0.007788880963698622,0.8864,0.01782582396412578,0.9068333333333335,0.007455348564770234
0.8746666666666666,0.03555590277608241,0.898,0.012961481396815732,0.8853333333333332,0.01452201394052799,0.903,0.01589549202342183,0.8875000000000001,0.016373352334408047,0.9042666666666666,0.015134581446328633
0.8723333333333333,0.03270406023042945,0.9036666666666666,0.0068475461947247185,0.8873333333333333,0.014659088951530695,0.8996666666666666,0.012283683848458862,0.8894333333333333,0.01498139587028599,0.9013333333333332,0.0127896659673173
0.8623333333333333,0.044462218668088166,0.9026666666666667,0.002624669291337273,0.8813333333333334,0.022528993664954422,0.9049999999999999,0.013490737563232054,0.8841333333333333,0.021881854481637496,0.9068999999999999,0.013322412193993573
0.8623333333333334,0.03835216928530755,0.9039999999999999,0.01283225103661345,0.8816666666666667,0.01407914138796193,0.8963333333333333,0.01583947249402231,0.8839,0.014568459081179569,0.8982000000000001,0.013374602797840342
0.8876666666666667,0.023442601296689677,0.9043333333333333,0.009977753031397186,0.8953333333333333,0.008013876853447545,0.898,0.019026297590440465,0.8964333333333333,0.008614845068575275,0.8994666666666665,0.018574055980198678
0.8690000000000001,0.0065319726474218145,0.907,0.00509901951359279,0.888,0.0014142135623730965,0.9129999999999999,0.008485281374238578,0.8900333333333332,0.0027764885897278518,0.9136666666666665,0.008687283170755304
0.883,0.025152865973218,0.9083333333333333,0.0037712361663282566,0.8953333333333333,0.012918548250050744,0.8983333333333334,0.002867441755680878,0.8963666666666666,0.0127625319675299,0.8999,0.003447704550373514
0.883,0.02146314670934035,0.9066666666666667,0.004496912521077351,0.8943333333333333,0.008730533902472538,0.911,0.010230672835481881,0.8958666666666666,0.008684213007265294,0.9121666666666667,0.010281807018007839
0.8893333333333334,0.010873004286866737,0.9006666666666666,0.0009428090415820641,0.895,0.004966554808583784,0.9106666666666667,0.008259674462242586,0.8955666666666667,0.006538263445968511,0.9119333333333334,0.007314065596886322
0.892,0.005715476066494087,0.8986666666666667,0.005734883511361756,0.8953333333333333,0.0016996731711975963,0.91,0.0029439202887759515,0.8966333333333333,0.0029329545209944327,0.9102,0.004060377650744583
0.882,0.012727922061357866,0.9036666666666667,0.009877021593352712,0.8926666666666666,0.0020548046676563273,0.9103333333333334,0.0020548046676563273,0.8936666666666667,0.002777688887466543,0.9108999999999999,0.0017146428199481523
0.8966666666666666,0.01108552609887727,0.9010000000000001,0.01131370849898477,0.8986666666666667,0.0024944382578492965,0.9033333333333333,0.01096458946893236,0.9006333333333333,0.0018116904322268018,0.9037999999999999,0.010375933692926064
0.8863333333333333,0.014290634073484024,0.8986666666666666,0.008576453553512412,0.8926666666666666,0.002867441755680878,0.9090000000000001,0.008286535263104043,0.8941666666666667,0.003015883876337965,0.9106333333333333,0.00802676079679017
0.9003333333333333,0.01302134998974975,0.899,0.006976149845485456,0.8996666666666666,0.006944222218666559,0.9046666666666666,0.0030912061651652374,0.9007999999999999,0.007323023055177877,0.9058333333333333,0.0027776888874666067
0.8893333333333334,0.008219218670625309,0.9013333333333334,0.0041096093353126546,0.8953333333333333,0.005436502143433369,0.9176666666666667,0.007133644853010906,0.8973999999999999,0.005457716250105546,0.9185666666666665,0.006759848782003548
0.8850000000000001,0.015895492023421835,0.899,0.011775681155103806,0.8916666666666667,0.004027681991198195,0.91,0.006377042156569669,0.8934000000000001,0.00490374006923968,0.9113000000000001,0.006235917467916518
0.8803333333333333,0.006342099196813488,0.9073333333333333,0.00659966329107445,0.894,0.0029439202887759515,0.9013333333333334,0.007133644853010906,0.8950999999999999,0.004205551886098583,0.9026666666666667,0.007824037036949354
0.8833333333333333,0.017987650084309404,0.903,0.006976149845485456,0.8926666666666666,0.006182412330330475,0.9083333333333333,0.008219218670625309,0.8950333333333335,0.005820271089524612,0.9097,0.007576718726907264
0.8783333333333333,0.009843215373488944,0.9136666666666667,0.006018490028422602,0.8953333333333333,0.007930251502246887,0.906,0.010801234497346443,0.8966666666666666,0.008375095356007726,0.9076333333333334,0.0098756715664753
0.8836666666666666,0.008259674462242586,0.9103333333333333,0.006236095644623242,0.8966666666666666,0.005436502143433369,0.9033333333333333,0.01517307556898807,0.8983333333333333,0.00530178167118271,0.9046333333333333,0.014129008772341073
0.8746666666666667,0.021638443156156664,0.9046666666666666,0.002624669291337273,0.8893333333333334,0.012710450643291757,0.911,0.0029439202887759515,0.8903666666666666,0.013225312430671961,0.9121666666666667,0.003138293945583932
0.8906666666666666,0.01890913947157713,0.9086666666666666,0.0024944382578492965,0.8993333333333334,0.010274023338281637,0.906,0.0094162979278837,0.9007666666666667,0.011133233532486726,0.9071333333333333,0.009385212955613828
0.8803333333333333,0.017556258776351606,0.904,0.004082482904638634,0.8916666666666666,0.010780641085864162,0.9113333333333333,0.010338708279513891,0.8941,0.011698148001571342,0.9126666666666666,0.010647169681291981
0.8913333333333333,0.013695092389449437,0.9056666666666667,0.0016996731711975965,0.8983333333333334,0.005906681715556456,0.9039999999999999,0.008981462390204994,0.8999,0.007785028366465157,0.9066333333333333,0.007866101674626114
