P,P_std,R,R_std,F1_micro,F1_micro_std,F1_macro,F1_macro_std,F1_micro_boot,F1_micro_boot_std,F1_macro_boot,F1_macro_boot_std,F1_model_micro_boost_graph,F1_model_micro_boost_graph_std
0.942,0.0,0.901,0.0,0.921,0.0,0.9428333333333333,0.0,0.9,0.0,0.9293333333333335,0.0,0.911,0.0
0.95,0.0,0.895,0.0,0.921,0.0,0.9441666666666667,0.0,0.901,0.0,0.9298333333333333,0.0,0.91,0.0
0.941,0.0,0.893,0.0,0.916,0.0,0.9401666666666667,0.0,0.902,0.0,0.9301666666666667,0.0,0.911,0.0
0.947,0.0,0.894,0.0,0.92,0.0,0.9416666666666665,0.0,0.902,0.0,0.9305,0.0,0.915,0.0
0.948,0.0,0.904,0.0,0.925,0.0,0.9471666666666666,0.0,0.902,0.0,0.9301666666666666,0.0,0.913,0.0
0.937,0.0,0.893,0.0,0.915,0.0,0.9391666666666666,0.0,0.901,0.0,0.9295,0.0,0.916,0.0
0.941,0.0,0.906,0.0,0.923,0.0,0.9445,0.0,0.903,0.0,0.9306666666666666,0.0,0.911,0.0
0.941,0.0,0.904,0.0,0.922,0.0,0.9441666666666667,0.0,0.902,0.0,0.9296666666666668,0.0,0.913,0.0
0.939,0.0,0.906,0.0,0.922,0.0,0.9428333333333333,0.0,0.902,0.0,0.93,0.0,0.915,0.0
0.939,0.0,0.909,0.0,0.924,0.0,0.945,0.0,0.902,0.0,0.93,0.0,0.92,0.0
0.937,0.0,0.912,0.0,0.924,0.0,0.9445,0.0,0.902,0.0,0.9298333333333333,0.0,0.918,0.0
0.94,0.0,0.919,0.0,0.929,0.0,0.9483333333333334,0.0,0.904,0.0,0.9313333333333333,0.0,0.918,0.0
0.937,0.0,0.911,0.0,0.924,0.0,0.9456666666666665,0.0,0.902,0.0,0.93,0.0,0.919,0.0
0.933,0.0,0.909,0.0,0.921,0.0,0.9438333333333334,0.0,0.904,0.0,0.931,0.0,0.921,0.0
0.932,0.0,0.915,0.0,0.924,0.0,0.9458333333333333,0.0,0.905,0.0,0.9319999999999999,0.0,0.917,0.0
0.934,0.0,0.901,0.0,0.917,0.0,0.9393333333333334,0.0,0.905,0.0,0.9314999999999999,0.0,0.918,0.0
0.936,0.0,0.918,0.0,0.927,0.0,0.9461666666666666,0.0,0.905,0.0,0.9319999999999999,0.0,0.914,0.0
0.925,0.0,0.918,0.0,0.922,0.0,0.9408333333333333,0.0,0.905,0.0,0.9315000000000001,0.0,0.928,0.0
0.935,0.0,0.922,0.0,0.928,0.0,0.9470000000000001,0.0,0.905,0.0,0.9321666666666667,0.0,0.914,0.0
0.941,0.0,0.901,0.0,0.921,0.0,0.9438333333333334,0.0,0.905,0.0,0.9318333333333334,0.0,0.916,0.0
0.94,0.0,0.912,0.0,0.926,0.0,0.9468333333333332,0.0,0.906,0.0,0.9323333333333333,0.0,0.917,0.0
0.94,0.0,0.903,0.0,0.921,0.0,0.9428333333333333,0.0,0.906,0.0,0.9323333333333333,0.0,0.923,0.0
0.94,0.0,0.91,0.0,0.925,0.0,0.9468333333333333,0.0,0.906,0.0,0.9325,0.0,0.915,0.0
0.945,0.0,0.909,0.0,0.927,0.0,0.947,0.0,0.906,0.0,0.9326666666666666,0.0,0.916,0.0
0.936,0.0,0.924,0.0,0.93,0.0,0.9493333333333333,0.0,0.906,0.0,0.9325,0.0,0.924,0.0
0.931,0.0,0.917,0.0,0.924,0.0,0.9446666666666665,0.0,0.906,0.0,0.9325,0.0,0.922,0.0
0.94,0.0,0.912,0.0,0.925,0.0,0.9464999999999999,0.0,0.907,0.0,0.9331666666666667,0.0,0.917,0.0
0.927,0.0,0.911,0.0,0.919,0.0,0.9405000000000001,0.0,0.907,0.0,0.9333333333333332,0.0,0.919,0.0
0.933,0.0,0.919,0.0,0.926,0.0,0.9458333333333333,0.0,0.907,0.0,0.9331666666666667,0.0,0.918,0.0
0.91,0.0,0.92,0.0,0.915,0.0,0.9388333333333332,0.0,0.907,0.0,0.9331666666666666,0.0,0.915,0.0
0.943,0.0,0.907,0.0,0.924,0.0,0.9451666666666666,0.0,0.908,0.0,0.9345,0.0,0.918,0.0
0.934,0.0,0.927,0.0,0.931,0.0,0.9485000000000001,0.0,0.909,0.0,0.9349999999999999,0.0,0.917,0.0
0.938,0.0,0.918,0.0,0.928,0.0,0.9473333333333334,0.0,0.908,0.0,0.9345,0.0,0.921,0.0
0.931,0.0,0.915,0.0,0.923,0.0,0.944,0.0,0.908,0.0,0.934,0.0,0.921,0.0
0.934,0.0,0.919,0.0,0.927,0.0,0.9481666666666667,0.0,0.907,0.0,0.9338333333333333,0.0,0.921,0.0
0.927,0.0,0.926,0.0,0.927,0.0,0.9451666666666666,0.0,0.909,0.0,0.9346666666666668,0.0,0.926,0.0
0.932,0.0,0.922,0.0,0.927,0.0,0.9483333333333333,0.0,0.908,0.0,0.9348333333333333,0.0,0.927,0.0
0.929,0.0,0.926,0.0,0.927,0.0,0.9466666666666667,0.0,0.909,0.0,0.9346666666666666,0.0,0.925,0.0
0.923,0.0,0.918,0.0,0.921,0.0,0.9433333333333334,0.0,0.908,0.0,0.9345,0.0,0.924,0.0
