addit_train_data_size,addit_train_data_acc,addit_train_data_f1,all_graph_acc,all_graph_f1,cc_distribution,small_cc,large_cc,bridges,wrong_bridges,cuts,wrong_cuts
49219,0.9950628822202808,0.932141859815694,0.992,0.94,"Counter({2: 621, 3: 225, 4: 177, 5: 109, 6: 52, 7: 42, 9: 5, 1: 2, 12: 1})",1025,209,1,0,3,0
49178,0.9958111350603929,0.9417091114883983,0.992,0.941,"Counter({2: 625, 3: 230, 4: 165, 5: 107, 6: 56, 7: 42, 1: 3, 9: 3, 12: 1, 8: 1, 10: 1})",1023,211,0,0,5,0
49192,0.995304114490161,0.9350210970464135,0.992,0.94,"Counter({2: 623, 3: 237, 4: 168, 5: 106, 6: 56, 7: 42, 9: 5, 1: 2, 10: 1})",1030,210,0,0,3,0
49167,0.9947932556389448,0.9282108805384184,0.991,0.933,"Counter({2: 613, 3: 232, 4: 176, 5: 105, 6: 59, 7: 41, 1: 4, 9: 4, 12: 1, 8: 1, 10: 1})",1025,212,0,0,5,0
49208,0.9948382376849293,0.9288116591928252,0.991,0.937,"Counter({2: 620, 3: 230, 4: 173, 5: 105, 6: 52, 7: 42, 9: 4, 1: 2, 8: 2, 11: 1})",1025,206,0,0,3,0
49098,0.995254389180822,0.933825617722238,0.99,0.929,"Counter({2: 612, 3: 227, 4: 170, 5: 101, 6: 58, 7: 40, 9: 8, 8: 4, 1: 2, 10: 2})",1011,213,0,0,4,0
49176,0.9953229217504473,0.9352841868317389,0.992,0.939,"Counter({2: 620, 3: 226, 4: 176, 5: 101, 6: 58, 7: 44, 1: 4, 9: 3, 10: 2, 8: 1})",1026,209,0,0,7,0
49151,0.9949950153608268,0.9311695579182988,0.99,0.931,"Counter({2: 615, 3: 229, 4: 176, 5: 102, 6: 57, 7: 42, 1: 3, 9: 3, 8: 2, 10: 1, 21: 1})",1023,208,0,0,8,1
49167,0.9952610490776334,0.9344953612594884,0.991,0.938,"Counter({2: 621, 3: 229, 4: 176, 5: 104, 6: 57, 7: 42, 9: 3, 1: 2, 15: 1, 10: 1, 8: 1})",1028,209,0,0,6,0
49111,0.9949705768565087,0.9306763962952568,0.99,0.928,"Counter({2: 614, 3: 226, 4: 177, 5: 105, 6: 54, 7: 44, 1: 4, 9: 3, 26: 1, 11: 1, 8: 1})",1021,209,0,0,11,1
49219,0.9957130376480627,0.9404123129059587,0.993,0.947,"Counter({2: 630, 3: 221, 4: 170, 5: 108, 6: 51, 7: 41, 9: 3, 8: 2, 10: 2, 1: 2})",1023,207,0,0,3,0
49219,0.9955301814339991,0.9382022471910113,0.992,0.944,"Counter({2: 634, 3: 227, 4: 168, 5: 104, 6: 53, 7: 41, 9: 5, 1: 3, 10: 1, 8: 1})",1032,205,0,0,4,0
49262,0.9959197758921684,0.9435551811288964,0.993,0.949,"Counter({2: 651, 3: 211, 4: 168, 5: 96, 6: 53, 7: 44, 9: 2, 1: 2, 14: 1, 8: 1})",1032,197,0,0,2,0
49231,0.9963843919481628,0.9495750708215297,0.994,0.953,"Counter({2: 648, 3: 218, 4: 165, 5: 98, 6: 56, 7: 42, 9: 5, 1: 2, 11: 1})",1033,202,0,0,2,0
49272,0.9954538074362721,0.9376739009460211,0.993,0.946,"Counter({2: 640, 3: 222, 4: 171, 5: 99, 6: 52, 7: 41, 9: 3, 1: 3, 8: 2, 10: 1})",1036,198,0,0,4,1
49221,0.9954287803986104,0.9367088607594937,0.992,0.943,"Counter({2: 635, 3: 230, 4: 166, 5: 106, 6: 56, 7: 40, 9: 3, 1: 2, 11: 1, 8: 1})",1033,207,0,0,4,0
49236,0.9955114144122187,0.9379736177378614,0.993,0.946,"Counter({2: 641, 3: 229, 4: 166, 5: 103, 6: 54, 7: 40, 9: 4, 8: 2, 1: 1})",1037,203,0,0,2,0
49253,0.9957159969951069,0.9410120212468549,0.993,0.948,"Counter({2: 641, 3: 231, 4: 166, 5: 99, 6: 54, 7: 42, 9: 3, 11: 1, 8: 1, 1: 1})",1039,200,0,0,3,0
49213,0.9952654786336943,0.9346790019624334,0.992,0.942,"Counter({2: 632, 3: 228, 4: 171, 5: 102, 6: 55, 7: 42, 9: 4, 10: 1, 8: 1, 1: 1})",1032,205,0,0,1,0
49242,0.9953088826611429,0.9354207436399217,0.993,0.946,"Counter({2: 635, 3: 232, 4: 171, 5: 102, 6: 57, 7: 41, 9: 2, 8: 1, 11: 1, 1: 1})",1039,204,0,0,3,0
49241,0.9956946447066469,0.9405496354458778,0.993,0.949,"Counter({2: 643, 3: 229, 4: 167, 5: 97, 6: 55, 7: 40, 8: 4, 9: 2, 10: 2, 1: 2})",1041,200,0,0,4,0
49289,0.9960031650063909,0.9449874336777437,0.994,0.955,"Counter({2: 656, 3: 227, 4: 165, 5: 99, 6: 48, 7: 44, 10: 2, 1: 2, 9: 1, 8: 1})",1050,195,0,0,3,0
49266,0.9957983193277311,0.9419354838709677,0.993,0.951,"Counter({2: 648, 3: 224, 4: 166, 5: 99, 6: 54, 7: 42, 1: 2, 15: 1, 9: 1, 10: 1})",1040,198,1,0,10,0
49239,0.9957350880399684,0.9410112359550562,0.993,0.948,"Counter({2: 637, 3: 229, 4: 165, 5: 95, 6: 53, 7: 41, 8: 4, 9: 4, 1: 2, 10: 1})",1033,198,3,0,4,0
49249,0.9960608337225121,0.9455667789001122,0.993,0.95,"Counter({2: 642, 3: 226, 4: 166, 5: 97, 6: 53, 7: 42, 9: 2, 8: 2, 1: 2, 14: 1, 10: 1})",1036,198,0,0,5,0
49227,0.996120015438682,0.9460908834321196,0.993,0.948,"Counter({2: 652, 3: 218, 4: 163, 5: 98, 6: 51, 7: 40, 8: 6, 1: 3, 16: 1, 9: 1, 10: 1})",1036,198,0,0,7,0
49228,0.995876330543593,0.9423131571469169,0.993,0.951,"Counter({2: 644, 3: 224, 4: 163, 5: 108, 6: 50, 7: 43, 8: 2, 9: 2, 10: 1, 1: 1})",1032,206,0,0,5,0
49214,0.9959564351607266,0.9437376307605315,0.993,0.948,"Counter({2: 645, 3: 217, 4: 169, 5: 101, 6: 52, 7: 44, 9: 2, 1: 2, 15: 1, 10: 1, 8: 1})",1033,202,1,0,9,0
49250,0.996,0.9441768206290734,0.994,0.953,"Counter({2: 647, 3: 225, 4: 160, 5: 105, 6: 49, 7: 44, 10: 2, 1: 2, 8: 1, 9: 1})",1034,202,0,0,5,0
49282,0.9958402662229617,0.9428491775857263,0.993,0.951,"Counter({2: 644, 3: 227, 4: 168, 5: 98, 6: 51, 7: 39, 8: 3, 1: 3, 14: 1, 10: 1, 9: 1})",1042,194,0,0,7,0
49238,0.9955115967342296,0.937868990722519,0.993,0.948,"Counter({2: 642, 3: 229, 4: 167, 5: 99, 6: 54, 7: 45, 1: 3, 9: 2, 8: 1, 10: 1})",1041,202,0,0,5,0
49343,0.9956224793790406,0.9402654867256637,0.994,0.956,"Counter({2: 657, 3: 226, 4: 168, 5: 92, 6: 58, 7: 40, 1: 3, 9: 1})",1054,191,1,0,7,0
49262,0.9953107872193577,0.9351305812973884,0.993,0.948,"Counter({2: 640, 3: 233, 4: 163, 5: 100, 6: 53, 7: 41, 1: 3, 8: 2, 10: 2, 9: 1})",1039,199,1,0,7,0
49257,0.9963253953752766,0.9486815990927133,0.994,0.954,"Counter({2: 653, 3: 221, 4: 156, 5: 101, 6: 52, 7: 38, 8: 3, 9: 2, 1: 2, 10: 1, 11: 1})",1032,198,2,0,4,0
49335,0.9959460829026047,0.9446596568898726,0.994,0.957,"Counter({2: 655, 3: 221, 4: 170, 5: 93, 6: 52, 7: 41, 1: 3, 9: 2, 8: 1})",1049,189,0,0,6,2
49246,0.9960199813182796,0.944538766270515,0.994,0.952,"Counter({2: 648, 3: 222, 4: 163, 5: 99, 6: 52, 7: 43, 1: 3, 15: 1, 9: 1, 10: 1, 8: 1})",1036,198,1,0,10,0
49276,0.996489163081419,0.9511437447048857,0.994,0.958,"Counter({2: 655, 3: 226, 4: 158, 5: 99, 6: 56, 7: 42, 1: 3, 9: 2})",1042,199,0,0,7,0
49260,0.9960211124644742,0.944538766270515,0.994,0.954,"Counter({2: 648, 3: 226, 4: 160, 5: 97, 6: 55, 7: 42, 9: 2, 1: 2, 8: 1, 11: 1})",1036,198,2,0,5,0
49298,0.9958821858898941,0.9429615060410227,0.994,0.956,"Counter({2: 655, 3: 224, 4: 162, 5: 102, 6: 54, 7: 40, 9: 2, 1: 2})",1043,198,0,0,6,0
49299,0.9961662508367309,0.9470142977291842,0.994,0.958,"Counter({2: 648, 3: 231, 4: 162, 5: 96, 6: 57, 7: 41, 1: 4, 8: 1, 9: 1})",1045,196,0,0,8,3
49211,0.9959561886570076,0.94392786700479,0.993,0.946,"Counter({2: 650, 3: 222, 4: 165, 5: 96, 6: 52, 7: 43, 8: 3, 1: 2, 9: 1, 21: 1})",1039,196,1,0,7,0
49246,0.996121512407099,0.9459076748796376,0.994,0.954,"Counter({2: 645, 3: 221, 4: 166, 5: 102, 6: 53, 7: 42, 1: 3, 14: 1, 9: 1, 10: 1})",1035,200,2,0,6,0
49238,0.9963036678987773,0.9485294117647058,0.994,0.953,"Counter({2: 653, 3: 218, 4: 165, 5: 94, 6: 54, 7: 42, 8: 3, 1: 3, 15: 1, 9: 1, 10: 1})",1039,196,1,0,11,0
49196,0.9961988779575576,0.9464336866227442,0.993,0.95,"Counter({2: 656, 3: 225, 4: 155, 5: 98, 6: 54, 7: 42, 8: 4, 9: 3, 1: 3, 10: 1})",1039,202,1,0,3,1
49232,0.995937601559961,0.9435347261434218,0.993,0.949,"Counter({2: 650, 3: 215, 4: 168, 5: 101, 6: 55, 7: 42, 1: 3, 15: 1, 9: 1, 10: 1})",1036,201,3,0,5,0
49211,0.9964845258173985,0.9505007153075823,0.994,0.955,"Counter({2: 656, 3: 212, 4: 164, 5: 103, 6: 56, 7: 44, 9: 2, 1: 2, 8: 1})",1034,206,0,0,8,1
49213,0.9964033893483429,0.9493562231759657,0.994,0.954,"Counter({2: 652, 3: 220, 4: 159, 5: 100, 6: 57, 7: 46, 1: 2, 15: 1})",1033,204,1,0,9,1
49164,0.9963794646489301,0.9492009132420092,0.993,0.948,"Counter({2: 646, 3: 221, 4: 164, 5: 98, 6: 56, 7: 43, 9: 2, 1: 2, 8: 1, 21: 1, 10: 1})",1033,202,0,0,9,0
49244,0.9958979774185688,0.9427762039660057,0.994,0.953,"Counter({2: 651, 3: 222, 4: 165, 5: 100, 6: 54, 7: 44, 9: 2, 1: 2, 10: 1})",1040,201,1,0,7,0
49217,0.9959973179998781,0.944428772919605,0.993,0.95,"Counter({2: 638, 3: 223, 4: 171, 5: 98, 6: 55, 7: 45, 1: 3, 15: 1, 9: 1, 10: 1})",1035,201,1,0,9,0
49223,0.9962619100826849,0.9476975554292212,0.994,0.953,"Counter({2: 653, 3: 216, 4: 165, 5: 98, 6: 58, 7: 42, 1: 3, 8: 2, 9: 2})",1037,202,0,0,6,0
49201,0.996321212983476,0.9483594864479317,0.993,0.952,"Counter({2: 641, 3: 219, 4: 165, 5: 104, 6: 54, 7: 43, 1: 4, 8: 2, 10: 2, 9: 1})",1029,206,0,0,7,3
49140,0.9961945461945462,0.9455604075691413,0.993,0.949,"Counter({2: 640, 3: 217, 4: 161, 5: 111, 6: 56, 7: 41, 8: 3, 1: 3, 9: 2, 10: 2})",1021,215,2,0,9,0
49206,0.9964435231475837,0.9498710971068461,0.994,0.954,"Counter({2: 654, 3: 215, 4: 160, 5: 103, 6: 53, 7: 46, 10: 2, 1: 2, 9: 1})",1031,205,1,0,8,1
49222,0.996261834139206,0.9474885844748858,0.994,0.954,"Counter({2: 657, 3: 218, 4: 160, 5: 99, 6: 55, 7: 45, 1: 3, 15: 1, 10: 1})",1038,201,1,0,6,0
49176,0.9965226939970717,0.9509607112130771,0.993,0.952,"Counter({2: 653, 3: 217, 4: 162, 5: 98, 6: 53, 7: 46, 8: 2, 1: 2, 14: 1, 10: 1, 11: 1, 9: 1})",1034,203,1,0,7,0
49256,0.9963050186779275,0.9486166007905139,0.994,0.957,"Counter({2: 653, 3: 219, 4: 166, 5: 99, 6: 55, 7: 43, 1: 2, 10: 1, 9: 1})",1040,199,0,0,5,0
49196,0.9964224733718189,0.949886104783599,0.993,0.951,"Counter({2: 653, 3: 216, 4: 163, 5: 94, 6: 56, 7: 45, 1: 3, 8: 2, 9: 2, 14: 1})",1035,200,1,0,6,0
49243,0.9962431208496639,0.9474581084919058,0.994,0.956,"Counter({2: 658, 3: 220, 4: 162, 5: 100, 6: 53, 7: 44, 1: 3, 10: 1, 9: 1, 8: 1})",1043,200,1,0,7,0
49176,0.9964616886285993,0.9498847926267282,0.994,0.953,"Counter({2: 646, 3: 212, 4: 165, 5: 102, 6: 60, 7: 44, 1: 3, 9: 2, 10: 1})",1026,209,1,0,5,0
49197,0.996442872532878,0.9498997995991983,0.994,0.955,"Counter({2: 640, 3: 217, 4: 168, 5: 104, 6: 57, 7: 45, 1: 3, 14: 1})",1028,207,1,0,8,0
49218,0.9965256613434109,0.9509043927648579,0.994,0.958,"Counter({2: 651, 3: 217, 4: 162, 5: 105, 6: 55, 7: 44, 1: 3, 8: 1, 9: 1})",1033,206,0,0,8,0
49150,0.9956052899287894,0.9384615384615385,0.992,0.942,"Counter({2: 643, 3: 221, 4: 168, 5: 98, 6: 54, 7: 47, 8: 3, 9: 2, 1: 2, 15: 1})",1034,205,1,0,8,1
49104,0.9961510263929618,0.9447529961999415,0.992,0.944,"Counter({2: 650, 3: 211, 4: 158, 5: 100, 6: 56, 7: 43, 8: 8, 1: 2, 15: 1, 9: 1, 10: 1})",1021,210,2,0,6,0
48945,0.996077229543365,0.941747572815534,0.991,0.933,"Counter({2: 629, 3: 211, 4: 149, 5: 99, 6: 56, 7: 43, 8: 8, 9: 5, 1: 3, 12: 2, 11: 2, 19: 1, 17: 1, 10: 1, 14: 1})",992,219,7,0,11,0
49212,0.9964845972527026,0.9505007153075823,0.994,0.957,"Counter({2: 647, 3: 221, 4: 164, 5: 100, 6: 56, 7: 45, 1: 3, 10: 1, 9: 1})",1035,203,0,0,7,0
49170,0.9959121415497254,0.9422247772348378,0.993,0.951,"Counter({2: 645, 3: 223, 4: 166, 5: 102, 6: 58, 7: 44, 8: 3, 1: 3, 9: 2})",1037,209,1,0,6,0
49217,0.9963427271064876,0.94874715261959,0.994,0.954,"Counter({2: 650, 3: 215, 4: 165, 5: 100, 6: 57, 7: 43, 1: 4, 15: 1, 10: 1})",1034,202,1,0,13,0
49174,0.9961565054703705,0.9459227467811159,0.993,0.949,"Counter({2: 641, 3: 224, 4: 165, 5: 100, 6: 59, 7: 45, 1: 4, 14: 1, 8: 1})",1034,206,1,0,7,0
49119,0.9960504081923492,0.9441887226697353,0.992,0.944,"Counter({2: 637, 3: 221, 4: 167, 5: 93, 6: 63, 7: 42, 8: 4, 1: 3, 10: 2, 15: 1, 11: 1})",1028,206,0,0,11,0
49103,0.996395332260758,0.9481090589270009,0.993,0.947,"Counter({2: 642, 3: 216, 4: 158, 5: 99, 6: 59, 7: 46, 8: 3, 1: 3, 15: 2, 12: 1, 10: 1})",1019,211,2,0,7,0
49203,0.9960977989147003,0.9454855195911414,0.994,0.952,"Counter({2: 645, 3: 223, 4: 168, 5: 100, 6: 59, 7: 43, 1: 4, 14: 1, 10: 1})",1040,204,1,0,8,0
49084,0.9959253524570124,0.9421631000578369,0.992,0.94,"Counter({2: 631, 3: 221, 4: 165, 5: 98, 6: 58, 7: 43, 8: 5, 1: 4, 9: 2, 14: 1, 10: 1, 11: 1})",1021,209,3,0,8,0
