addit_train_data_size,addit_train_data_acc,addit_train_data_f1,all_graph_acc,all_graph_f1,cc_distribution,small_cc,large_cc,bridges,wrong_bridges,cuts,wrong_cuts
49051,0.9963915108764347,0.9479258605472198,0.992,0.942,"Counter({2: 606, 3: 228, 4: 164, 5: 112, 6: 62, 7: 45, 9: 4, 11: 3, 8: 1, 1: 1, 10: 1})",999,228,3,0,7,0
49081,0.9960677247814836,0.943911653589073,0.992,0.941,"Counter({2: 597, 3: 229, 4: 172, 5: 107, 6: 65, 7: 47, 9: 4, 11: 2, 1: 1})",999,225,1,0,7,0
49031,0.995982133752116,0.942782457159454,0.991,0.934,"Counter({2: 596, 3: 220, 4: 179, 5: 108, 6: 65, 7: 44, 9: 5, 11: 2, 1: 2, 8: 1, 10: 1, 12: 1})",997,227,0,0,9,0
49108,0.9963956992750672,0.9486211901306242,0.993,0.946,"Counter({2: 608, 3: 224, 4: 172, 5: 111, 6: 57, 7: 45, 9: 4, 10: 2, 11: 1, 1: 1, 8: 1})",1005,221,2,0,5,0
49139,0.9961130670139807,0.9448773448773449,0.992,0.945,"Counter({2: 608, 3: 225, 4: 171, 5: 107, 6: 60, 7: 43, 9: 5, 1: 2, 11: 1})",1006,216,2,0,4,0
49133,0.9957869456373517,0.9402942024805306,0.992,0.944,"Counter({2: 602, 3: 225, 4: 175, 5: 110, 6: 64, 7: 44, 9: 3, 1: 2, 10: 1})",1004,222,2,0,8,0
49071,0.9964744961382487,0.9494299912306344,0.992,0.942,"Counter({2: 621, 3: 221, 4: 163, 5: 105, 6: 59, 7: 39, 8: 7, 10: 3, 9: 3, 1: 2, 11: 1, 12: 1})",1007,218,1,0,10,0
49091,0.9963333401234442,0.947460595446585,0.992,0.944,"Counter({2: 610, 3: 223, 4: 167, 5: 106, 6: 64, 7: 42, 9: 4, 10: 3, 1: 2, 8: 1})",1002,220,1,0,4,0
49176,0.9958109646982268,0.9411764705882352,0.993,0.948,"Counter({2: 604, 3: 234, 4: 176, 5: 104, 6: 65, 7: 43, 9: 3, 1: 3})",1017,215,2,0,6,0
49065,0.996453683888719,0.9492415402567094,0.992,0.942,"Counter({2: 620, 3: 223, 4: 166, 5: 108, 6: 59, 7: 43, 9: 4, 13: 2, 8: 2, 1: 2, 11: 1, 10: 1})",1011,220,2,0,6,1
49146,0.996093273104627,0.9444765760555234,0.993,0.947,"Counter({2: 608, 3: 227, 4: 170, 5: 108, 6: 64, 7: 43, 9: 3, 1: 3, 10: 1})",1008,219,1,0,6,0
49124,0.9963968732187932,0.9485016002327611,0.993,0.948,"Counter({2: 614, 3: 224, 4: 168, 5: 109, 6: 58, 7: 43, 9: 6, 1: 3, 10: 2, 8: 1})",1009,219,3,0,6,0
49147,0.9959712698638777,0.9432664756446991,0.992,0.946,"Counter({2: 612, 3: 236, 4: 172, 5: 103, 6: 60, 7: 43, 1: 3, 11: 2, 9: 2, 14: 1, 8: 1})",1023,212,1,0,12,1
49030,0.9964715480318173,0.9493707930933568,0.991,0.939,"Counter({2: 622, 3: 217, 4: 168, 5: 106, 6: 59, 7: 38, 9: 5, 8: 3, 1: 3, 13: 2, 10: 2, 15: 1, 11: 1, 12: 1})",1010,218,1,0,10,1
49128,0.996051131737502,0.9440599769319492,0.992,0.945,"Counter({2: 603, 3: 231, 4: 172, 5: 106, 6: 66, 7: 42, 9: 4, 1: 3, 10: 1})",1009,219,0,0,11,1
49104,0.9962121212121212,0.9457092819614711,0.992,0.945,"Counter({2: 610, 3: 228, 4: 167, 5: 103, 6: 63, 7: 46, 1: 2, 10: 2, 8: 2, 9: 1, 11: 1})",1007,218,2,0,8,0
49055,0.9965345020894913,0.9502923976608187,0.992,0.942,"Counter({2: 613, 3: 227, 4: 166, 5: 105, 6: 61, 7: 39, 11: 3, 9: 3, 12: 2, 13: 2, 1: 2, 10: 2, 8: 1})",1008,218,2,0,8,1
49093,0.9963334894995213,0.9474299065420562,0.992,0.945,"Counter({2: 614, 3: 218, 4: 170, 5: 104, 6: 58, 7: 41, 9: 5, 1: 3, 11: 2, 8: 2, 12: 1, 13: 1, 10: 1})",1005,215,2,0,8,1
49146,0.9965205713588084,0.9505351460804167,0.993,0.951,"Counter({2: 617, 3: 223, 4: 170, 5: 104, 6: 66, 7: 43, 1: 5, 9: 3, 11: 1})",1015,217,1,0,11,1
49120,0.9958061889250814,0.9407364787111624,0.992,0.943,"Counter({2: 613, 3: 229, 4: 174, 5: 102, 6: 65, 7: 43, 9: 3, 11: 2, 1: 2, 10: 1})",1018,216,1,0,7,1
49035,0.9957989191393902,0.9395184967704052,0.991,0.936,"Counter({2: 608, 3: 230, 4: 164, 5: 105, 6: 62, 7: 41, 9: 6, 1: 3, 8: 2, 13: 1, 14: 1, 12: 1, 10: 1, 11: 1})",1005,221,0,0,14,0
49129,0.996295467035763,0.9474595842956121,0.993,0.947,"Counter({2: 611, 3: 228, 4: 173, 5: 107, 6: 62, 7: 42, 9: 3, 1: 3, 13: 1, 11: 1})",1015,216,1,0,9,1
49062,0.9960050548285843,0.9428904428904428,0.992,0.94,"Counter({2: 609, 3: 229, 4: 169, 5: 108, 6: 60, 7: 43, 9: 4, 11: 2, 1: 2, 10: 2, 13: 1})",1009,220,1,0,10,1
49143,0.996520358952445,0.9502183406113536,0.993,0.953,"Counter({2: 616, 3: 220, 4: 170, 5: 105, 6: 59, 7: 45, 9: 5, 1: 2, 13: 1, 8: 1})",1008,216,1,0,8,1
49111,0.9965791777809452,0.9509918319719953,0.993,0.949,"Counter({2: 623, 3: 219, 4: 167, 5: 108, 6: 61, 7: 40, 9: 4, 10: 2, 1: 2, 15: 1, 8: 1})",1011,217,1,0,6,0
49143,0.9970494271818977,0.9578120453884201,0.994,0.954,"Counter({2: 618, 3: 217, 4: 168, 5: 108, 6: 63, 7: 41, 9: 3, 1: 2, 11: 1, 8: 1})",1005,217,1,0,6,1
49140,0.9961741961741962,0.9456333140543667,0.993,0.948,"Counter({2: 608, 3: 229, 4: 170, 5: 106, 6: 63, 7: 45, 9: 4, 1: 3})",1010,218,1,0,7,0
49144,0.9964797330294645,0.9496654058772186,0.993,0.952,"Counter({2: 617, 3: 214, 4: 174, 5: 108, 6: 62, 7: 44, 9: 3, 1: 3, 10: 1})",1008,218,1,0,8,0
49113,0.9968236515790116,0.9543859649122808,0.993,0.952,"Counter({2: 617, 3: 215, 4: 171, 5: 108, 6: 59, 7: 42, 9: 4, 1: 3, 14: 1, 10: 1, 11: 1, 8: 1})",1006,217,0,0,6,0
49154,0.9966838914432192,0.952821997105644,0.994,0.954,"Counter({2: 605, 3: 223, 4: 173, 5: 109, 6: 59, 7: 44, 9: 4, 1: 4})",1005,216,0,0,7,1
49117,0.996925708003339,0.9557054854796128,0.993,0.951,"Counter({2: 614, 3: 220, 4: 162, 5: 106, 6: 56, 7: 44, 9: 3, 11: 2, 1: 2, 10: 2, 8: 1})",998,214,0,0,6,1
49165,0.9967049730499339,0.9529069767441861,0.994,0.955,"Counter({2: 617, 3: 217, 4: 170, 5: 112, 6: 60, 7: 41, 9: 3, 1: 3, 8: 1})",1007,217,3,0,7,1
49149,0.9966632077966998,0.9523255813953487,0.994,0.953,"Counter({2: 608, 3: 215, 4: 173, 5: 107, 6: 57, 7: 46, 9: 4, 1: 3, 10: 1})",999,215,1,0,6,0
49123,0.9958675162347577,0.941005521650683,0.992,0.944,"Counter({2: 601, 3: 224, 4: 171, 5: 104, 6: 64, 7: 43, 9: 4, 1: 3, 10: 1, 8: 1})",999,217,1,0,6,0
49119,0.996539017488141,0.9506387921022067,0.993,0.948,"Counter({2: 619, 3: 214, 4: 173, 5: 103, 6: 61, 7: 42, 9: 3, 1: 3, 8: 2, 13: 1, 11: 1, 10: 1})",1009,214,0,0,5,0
49100,0.9964358452138493,0.9487254614708468,0.993,0.947,"Counter({2: 611, 3: 219, 4: 168, 5: 110, 6: 63, 7: 41, 9: 3, 1: 3, 14: 1, 11: 1, 10: 1})",1001,220,0,0,7,1
49150,0.99617497456765,0.945821325648415,0.993,0.95,"Counter({2: 610, 3: 226, 4: 177, 5: 108, 6: 60, 7: 42, 9: 4, 1: 3, 10: 1})",1016,215,0,0,6,0
49157,0.9966230648737718,0.9518282066163667,0.994,0.954,"Counter({2: 614, 3: 218, 4: 173, 5: 107, 6: 57, 7: 44, 9: 3, 1: 2, 14: 1, 10: 1})",1007,213,0,0,4,0
49133,0.9967231799401625,0.9531022429362074,0.994,0.953,"Counter({2: 625, 3: 214, 4: 172, 5: 112, 6: 59, 7: 42, 9: 3, 1: 3, 13: 1, 10: 1})",1014,218,0,0,7,1
49138,0.9959094794252921,0.9421249640080622,0.993,0.947,"Counter({2: 606, 3: 228, 4: 176, 5: 109, 6: 59, 7: 42, 9: 3, 1: 3, 14: 1, 8: 1, 10: 1})",1013,216,0,0,6,0
49109,0.9966197641980085,0.9514903565166568,0.993,0.949,"Counter({2: 616, 3: 221, 4: 167, 5: 108, 6: 62, 7: 42, 9: 4, 1: 4, 10: 3})",1008,219,0,0,7,0
49126,0.9963766640882629,0.9480746791131857,0.993,0.949,"Counter({2: 615, 3: 223, 4: 167, 5: 108, 6: 57, 7: 44, 9: 4, 8: 2, 1: 2, 10: 1})",1007,216,0,0,6,0
49144,0.9963169461175322,0.9475514343668501,0.993,0.951,"Counter({2: 616, 3: 226, 4: 171, 5: 107, 6: 58, 7: 43, 9: 4, 1: 3, 8: 1, 10: 1})",1016,214,0,0,7,0
49169,0.9964611848929203,0.9497690531177828,0.994,0.955,"Counter({2: 617, 3: 214, 4: 180, 5: 105, 6: 59, 7: 42, 1: 4, 9: 3, 8: 1, 10: 1})",1015,211,0,0,6,0
49128,0.9964785865494219,0.9496946786856644,0.993,0.952,"Counter({2: 609, 3: 221, 4: 175, 5: 110, 6: 59, 7: 43, 9: 4, 1: 4, 10: 1})",1009,217,0,0,7,0
49114,0.9957853157959035,0.940156114483955,0.992,0.944,"Counter({2: 595, 3: 228, 4: 179, 5: 106, 6: 62, 7: 44, 9: 4, 1: 4, 10: 1})",1006,217,1,0,9,0
49092,0.9964760042369429,0.9494890510948905,0.993,0.947,"Counter({2: 610, 3: 231, 4: 167, 5: 110, 6: 62, 7: 44, 9: 4, 1: 3, 10: 1})",1011,221,1,0,9,1
49148,0.9967241800276715,0.9533468559837728,0.994,0.955,"Counter({2: 623, 3: 220, 4: 173, 5: 107, 6: 62, 7: 42, 9: 3, 1: 3, 12: 1})",1019,215,1,0,8,0
49121,0.9962541479204413,0.9462930531231757,0.993,0.947,"Counter({2: 620, 3: 222, 4: 165, 5: 111, 6: 63, 7: 42, 1: 6, 9: 3, 11: 1})",1013,220,1,0,12,1
49129,0.9967025585702946,0.9528246942341292,0.994,0.953,"Counter({2: 616, 3: 221, 4: 172, 5: 107, 6: 61, 7: 43, 9: 3, 1: 2, 11: 1, 8: 1})",1011,216,1,0,9,0
49125,0.9966208651399491,0.9516880093131549,0.993,0.951,"Counter({2: 616, 3: 220, 4: 170, 5: 110, 6: 60, 7: 42, 1: 5, 9: 3, 14: 1, 10: 1})",1011,217,0,0,10,1
49111,0.9964977296328724,0.94988344988345,0.993,0.95,"Counter({2: 621, 3: 224, 4: 168, 5: 107, 6: 58, 7: 43, 1: 4, 9: 3, 8: 2, 13: 1, 14: 1, 10: 1})",1017,216,1,0,9,1
49155,0.9963991455599633,0.948651000870322,0.994,0.953,"Counter({2: 622, 3: 221, 4: 169, 5: 108, 6: 58, 7: 45, 1: 4, 9: 2, 10: 1})",1016,214,0,0,8,1
49131,0.9968451690378783,0.9547180835524394,0.994,0.955,"Counter({2: 620, 3: 212, 4: 173, 5: 110, 6: 60, 7: 44, 9: 4, 1: 3})",1008,218,0,0,9,1
49109,0.9964975870003462,0.9497369959088252,0.993,0.95,"Counter({2: 617, 3: 224, 4: 167, 5: 108, 6: 62, 7: 44, 1: 4, 9: 3, 8: 1, 10: 1})",1012,219,0,0,10,1
49103,0.9966193511598069,0.9516034985422741,0.993,0.95,"Counter({2: 612, 3: 227, 4: 170, 5: 111, 6: 61, 7: 43, 1: 5, 9: 4, 10: 1})",1014,220,0,0,10,1
49102,0.9967211111563684,0.952992700729927,0.993,0.951,"Counter({2: 621, 3: 218, 4: 171, 5: 110, 6: 63, 7: 42, 9: 4, 1: 3, 10: 1})",1013,220,0,0,8,1
49130,0.9970282922857724,0.9574839836924868,0.994,0.956,"Counter({2: 628, 3: 218, 4: 169, 5: 111, 6: 60, 7: 43, 9: 3, 1: 3, 10: 1})",1018,218,0,0,9,1
49080,0.9965770171149144,0.9505591524426132,0.993,0.949,"Counter({2: 613, 3: 224, 4: 167, 5: 111, 6: 63, 7: 43, 9: 4, 1: 4, 10: 2})",1008,223,0,0,13,1
49081,0.9959862268494937,0.9424481449021327,0.992,0.944,"Counter({2: 605, 3: 230, 4: 170, 5: 112, 6: 60, 7: 42, 9: 4, 1: 4, 13: 1, 8: 1, 10: 1})",1009,221,2,0,10,0
49124,0.9964172298672747,0.9489262913522925,0.993,0.951,"Counter({2: 626, 3: 226, 4: 169, 5: 109, 6: 61, 7: 43, 1: 4, 9: 3, 10: 1})",1025,217,0,0,10,1
49147,0.9967037662522636,0.9528795811518324,0.994,0.956,"Counter({2: 622, 3: 221, 4: 171, 5: 107, 6: 58, 7: 44, 1: 4, 9: 3, 10: 1})",1018,213,0,0,9,1
49088,0.9968424054758801,0.9543715042684722,0.993,0.951,"Counter({2: 621, 3: 215, 4: 167, 5: 109, 6: 61, 7: 42, 9: 4, 1: 4, 11: 1, 10: 1})",1007,218,0,0,9,1
49099,0.9966190757449235,0.9512910798122065,0.993,0.95,"Counter({2: 620, 3: 219, 4: 168, 5: 110, 6: 62, 7: 43, 1: 5, 9: 4, 10: 1})",1012,220,0,0,9,1
49109,0.9961106925410821,0.9445251234388615,0.993,0.947,"Counter({2: 608, 3: 230, 4: 171, 5: 108, 6: 60, 7: 46, 1: 4, 9: 3, 10: 1})",1013,218,0,0,13,1
49135,0.9967640175027984,0.9538996810669759,0.994,0.953,"Counter({2: 622, 3: 213, 4: 176, 5: 105, 6: 60, 7: 45, 9: 4, 1: 3})",1014,214,0,0,8,1
49116,0.9973124847300269,0.9613130128956623,0.994,0.956,"Counter({2: 626, 3: 217, 4: 165, 5: 111, 6: 59, 7: 43, 9: 4, 1: 3, 10: 1})",1011,218,0,0,8,1
49093,0.9966186625384474,0.9514051522248244,0.993,0.95,"Counter({2: 620, 3: 224, 4: 167, 5: 109, 6: 60, 7: 45, 1: 4, 9: 3, 13: 1, 10: 1})",1015,219,0,0,7,1
49101,0.9968839738498197,0.9549071618037136,0.993,0.952,"Counter({2: 623, 3: 220, 4: 160, 5: 106, 6: 62, 7: 45, 1: 5, 9: 4, 10: 1})",1008,218,0,0,8,1
49072,0.9968006194978807,0.953618906942393,0.993,0.949,"Counter({2: 620, 3: 223, 4: 159, 5: 113, 6: 60, 7: 44, 1: 4, 9: 3, 11: 1, 10: 1})",1006,222,0,0,7,1
49099,0.9966801767856779,0.9520164851339417,0.993,0.95,"Counter({2: 618, 3: 217, 4: 165, 5: 113, 6: 63, 7: 44, 1: 4, 9: 3})",1004,223,1,0,8,1
