P_model,P_model_std,R_model,R_model_std,F1_model_micro_one_lab,F1_model_micro_one_lab_std,F1_model_micro_one_boost,F1_model_micro_one_boost_std,F1_model_micro_mult_lab,F1_model_micro_mult_lab_std,F1_model_micro_mult_boost,F1_model_micro_mult_boost_std,F1_model_micro_mult_transfer_boost,F1_model_micro_mult_transfer_boost_std,F1_model_macro_one_lab,F1_model_macro_one_lab_std,F1_model_macro_one_boost,F1_model_macro_one_boost_std,F1_model_macro_mult_lab,F1_model_macro_mult_lab_std,F1_model_macro_mult_boost,F1_model_macro_mult_boost_std,F1_model_macro_mult_transfer_boost,F1_model_macro_mult_transfer_boost_std
0.421,0.19672823894906394,0.6846666666666666,0.02449943310001725,0.49566666666666664,0.14549303152461363,0.49566666666666664,0.14549303152461363,0.3147525897039149,0.07395152756287256,0.3147525897039149,0.07395152756287256,0.3147525897039149,0.07395152756287256,0.4930666666666667,0.14096187033694216,0.4930666666666667,0.14096187033694216,0.39896666666666664,0.005724993934979812,0.39896666666666664,0.005724993934979812,0.39896666666666664,0.005724993934979812
0.5483333333333333,0.12320533898965398,0.6763333333333333,0.06859219262342392,0.5903333333333333,0.04428945196720722,0.5903333333333333,0.04428945196720722,0.30999563122770285,0.0772953204035198,0.30999563122770285,0.0772953204035198,0.30999563122770285,0.0772953204035198,0.5514666666666667,0.014805704606295813,0.5514666666666667,0.014805704606295813,0.38883333333333336,0.014590483961206439,0.38883333333333336,0.014590483961206439,0.38883333333333336,0.014590483961206439
0.36400000000000005,0.18369721464046934,0.684,0.05329790489941107,0.4443333333333333,0.13241936749920266,0.4443333333333333,0.13241936749920266,0.37540302466428815,0.08402490176222835,0.37540302466428815,0.08402490176222835,0.37540302466428815,0.08402490176222835,0.46083333333333326,0.08613827385211652,0.46083333333333326,0.08613827385211652,0.4058,0.012903746226064253,0.4058,0.012903746226064253,0.4058,0.012903746226064253
0.5206666666666667,0.23893699773975752,0.7156666666666666,0.11557777564143643,0.5459999999999999,0.13787917415863307,0.5459999999999999,0.13787917415863307,0.3740669612640612,0.08669805536397283,0.3740669612640612,0.08669805536397283,0.3740669612640612,0.08669805536397283,0.5155,0.11918492633998089,0.5155,0.11918492633998089,0.39876666666666666,0.024135220920656383,0.39876666666666666,0.024135220920656383,0.39876666666666666,0.024135220920656383
0.6313333333333334,0.12185875247825066,0.6686666666666667,0.08606328420928923,0.6333333333333333,0.021684607956387478,0.6333333333333333,0.021684607956387478,0.36886582210519303,0.09544980696623476,0.36886582210519303,0.09544980696623476,0.36886582210519303,0.09544980696623476,0.6010666666666667,0.013411520752281974,0.6010666666666667,0.013411520752281974,0.3926,0.0404381832760408,0.3926,0.0404381832760408,0.3926,0.0404381832760408
0.48633333333333334,0.1704393016752754,0.6576666666666666,0.045733527696379984,0.5379999999999999,0.10988478814952808,0.5379999999999999,0.10988478814952808,0.38241701744136275,0.11921922248406698,0.38241701744136275,0.11921922248406698,0.38241701744136275,0.11921922248406698,0.5222000000000001,0.08042764864564093,0.5222000000000001,0.08042764864564093,0.38470000000000004,0.0672729266991311,0.38470000000000004,0.0672729266991311,0.38470000000000004,0.0672729266991311
0.48333333333333334,0.042944408509399956,0.691,0.10454026337572841,0.5673333333333334,0.06135325763333372,0.5673333333333334,0.06135325763333372,0.3288485588341367,0.08744035038760287,0.3288485588341367,0.08744035038760287,0.3288485588341367,0.08744035038760287,0.5649000000000001,0.04850731903537856,0.5649000000000001,0.04850731903537856,0.36910000000000004,0.055538515164403425,0.36910000000000004,0.055538515164403425,0.36910000000000004,0.055538515164403425
0.5186666666666667,0.025223445883190174,0.7583333333333334,0.03241741644377125,0.615,0.007874007874011818,0.615,0.007874007874011818,0.3874069222516315,0.07434930489545723,0.3874069222516315,0.07434930489545723,0.3874069222516315,0.07434930489545723,0.6047333333333332,0.015654037462868427,0.6047333333333332,0.015654037462868427,0.38409999999999994,0.07087919299766329,0.38409999999999994,0.07087919299766329,0.38409999999999994,0.07087919299766329
0.6326666666666666,0.06993965653015143,0.721,0.01104536101718727,0.6709999999999999,0.03747888294315434,0.6709999999999999,0.03747888294315434,0.3702230085950236,0.05378970227572577,0.3702230085950236,0.05378970227572577,0.3702230085950236,0.05378970227572577,0.6399333333333334,0.042879391579431506,0.6399333333333334,0.042879391579431506,0.3817333333333333,0.06939780656155899,0.3817333333333333,0.06939780656155899,0.3817333333333333,0.06939780656155899
0.6533333333333334,0.09597337593775103,0.6923333333333334,0.04368320297576885,0.665,0.03353605025441527,0.7843333333333334,0.036808815369268374,0.3771233514580543,0.047824171535431705,0.8169505401399647,0.02874644899075709,0.8169789032257181,0.027121387568259412,0.6339,0.03949236213075466,0.7828333333333335,0.04206188562371189,0.3953,0.05029532781481799,0.82,0.03130409983798717,0.8199333333333333,0.029795898300866108
0.5946666666666667,0.19894611219009925,0.6873333333333335,0.026948510575210294,0.6166666666666667,0.1315151026392871,0.8583333333333334,0.011728408057172797,0.38460214368770523,0.057966924841949256,0.8462752793466519,0.021201350862692443,0.8474335941945667,0.02329088814967248,0.6143,0.09647272498829225,0.8521666666666666,0.013953334925943596,0.4053,0.057009999122960904,0.8506333333333332,0.023013812277750796,0.8515333333333333,0.02483348993239216
0.45566666666666666,0.20463028992687166,0.7003333333333334,0.019189117286165645,0.5303333333333333,0.14402854655318237,0.8369999999999999,0.009899494936611674,0.3968005528976805,0.049371119245713566,0.8297471644377555,0.003552097827364686,0.8286313497108249,0.005826654239384948,0.5369666666666667,0.13651315768900163,0.8306333333333334,0.008064049162107704,0.4297333333333333,0.040605117356751416,0.8334333333333334,0.0024944382578492965,0.8318333333333333,0.005461583002105509
0.28800000000000003,0.020832666655999657,0.7646666666666667,0.05558377061297256,0.41700000000000004,0.01574801574802361,0.7959999999999999,0.03569313659514947,0.3952847136871967,0.06115030955618,0.8160136737715892,0.014884299081551363,0.8143428261002749,0.01258599267196819,0.4969666666666666,0.03527948727266628,0.7900666666666667,0.03667754384118735,0.4192666666666667,0.024429808749876804,0.8180999999999999,0.018639921315999827,0.816,0.015839191898578662
0.38033333333333336,0.14636332266733432,0.7410000000000001,0.04157723736212719,0.48866666666666664,0.12269293197065413,0.8423333333333334,0.039752009033786215,0.31208486910582783,0.0323155765602178,0.8596979428423553,0.026338666383931588,0.8630280043996322,0.027766440610425436,0.5395333333333333,0.09263783724207346,0.8403999999999999,0.03942596437205645,0.41896666666666665,0.008235020070136765,0.8641333333333333,0.023574044106931563,0.8672999999999998,0.02486925813127521
0.3376666666666666,0.08296719565922157,0.721,0.05697367813297647,0.4533333333333333,0.07239858807708585,0.8476666666666666,0.0020548046676563273,0.31465563543607855,0.030363250131284356,0.864895473786144,0.009988480380506027,0.8652154942329586,0.01166852354324121,0.5251666666666667,0.04001185935305791,0.8450333333333333,0.0022171052197753893,0.4353666666666667,0.013269095255098985,0.8706666666666666,0.008888319426203248,0.8715,0.009911609354691129
0.36433333333333334,0.14928570669096963,0.7346666666666666,0.0661379030679248,0.46900000000000003,0.12446150676681793,0.8543333333333334,0.036627251542472504,0.3126256199505561,0.025324968099309567,0.8675629020356445,0.02487628081934417,0.8685702501635443,0.02416580375236452,0.5236333333333333,0.08146370698388056,0.8522333333333333,0.037512427570369516,0.4389,0.017076884961842453,0.871,0.02200469646840564,0.8719333333333333,0.021526159795828847
0.589,0.1267543556122103,0.711,0.06174679478860962,0.6413333333333334,0.10146044658990135,0.863,0.01913112646970901,0.3219053410843942,0.030316835584133516,0.8744467507501511,0.012024959050299506,0.8758147961486281,0.010497721940682578,0.6407666666666667,0.09065069712301657,0.8593000000000001,0.020804967355578022,0.45790000000000003,0.012567683424826826,0.8770333333333333,0.012411106137470472,0.8783666666666666,0.010789604049989753
0.4573333333333333,0.09159451706055093,0.7143333333333333,0.08653836657164783,0.5486666666666666,0.06760834925428139,0.856,0.0171075032271418,0.37605704058539713,0.09344163267638983,0.8709361193613699,0.015536179863713834,0.8705096524793675,0.014583708085337141,0.5781999999999999,0.05053559801433709,0.8515,0.019350107665505795,0.49286666666666673,0.04748265180276081,0.8724333333333334,0.01567723048103695,0.872,0.01443629684741441
0.5559999999999999,0.1601436854827564,0.7386666666666667,0.05398971095392981,0.6263333333333333,0.1286865269646447,0.8683333333333333,0.005792715732327594,0.3245408451828107,0.02624704516948651,0.8648634055982386,0.01789270259942959,0.8668385719562451,0.01793137352375183,0.6419666666666667,0.10769699263313809,0.8659666666666667,0.006304671989000594,0.4769333333333334,0.027453273433640322,0.8663666666666666,0.01854046625327656,0.8682000000000002,0.018248835579291064
0.5066666666666667,0.2123681290170967,0.7696666666666666,0.059252754272598074,0.5716666666666667,0.16427889564869722,0.8656666666666667,0.021076579946049667,0.302280609848151,0.04900328254880091,0.8665814812468788,0.02331007306454138,0.8652726698610854,0.0246005469055017,0.5883999999999999,0.10719990671637734,0.8626333333333335,0.02261331957546752,0.47669999999999996,0.07013762661130375,0.8678666666666667,0.0234509890812497,0.8663666666666666,0.024818317607946096
0.4333333333333333,0.15162746746183187,0.7616666666666667,0.05237259673616431,0.5296666666666666,0.12400089605411012,0.862,0.018184242262647823,0.32709299172053774,0.02365874323696391,0.8662792167727424,0.024970163254541215,0.8646570087692984,0.027498728999660202,0.5626666666666666,0.07493718851292874,0.8589000000000001,0.019510168289040137,0.5050666666666667,0.030105628857223486,0.8686333333333334,0.0242798041361311,0.8665333333333333,0.026778888865837697
0.5533333333333333,0.22792591388918948,0.7166666666666667,0.1079331068558464,0.576,0.15728318409798295,0.8609999999999999,0.02409702609590378,0.31704243300206164,0.014311131343608273,0.865285838218321,0.020159052555969975,0.8655782482189588,0.021650514923161807,0.5914666666666667,0.1049820725436279,0.8577333333333333,0.026195461863120915,0.49023333333333335,0.031223103981222335,0.8676333333333334,0.02015776663114129,0.8683333333333335,0.021646298118205367
0.6373333333333334,0.13344745116420254,0.719,0.0981868966138897,0.6736666666666666,0.11641973868530867,0.8713333333333333,0.011897712198383174,0.3102854177218512,0.01910939973568659,0.8789182151624116,0.017070679765607298,0.8789745334249802,0.01710976106486051,0.6626333333333333,0.1275551209826124,0.8685333333333333,0.012682358701054811,0.4784,0.023772392952049803,0.8807333333333333,0.01661853048724691,0.8810333333333333,0.016801653357796587
0.5596666666666666,0.2364745699271324,0.729,0.12290104420494835,0.578,0.16046391079201164,0.8683333333333333,0.012970050972229157,0.32493728829117685,0.039786899238937246,0.8804460956422456,0.017269519424504793,0.8819732950740051,0.015910648331790414,0.5888,0.11026685812155891,0.8661333333333333,0.013695092389449385,0.5069666666666667,0.05178064846596224,0.8829333333333333,0.01737245584890706,0.8846666666666666,0.015627610892974736
0.44333333333333336,0.19210818711225078,0.7333333333333334,0.11964484480699071,0.509,0.09785703858180056,0.8730000000000001,0.01699019324983289,0.32360220668345835,0.03789954197611536,0.8873205549433814,0.010712024763627558,0.8861524373786042,0.010515286273565289,0.5262666666666668,0.04535815496933518,0.8703,0.01767163452164704,0.5012,0.0446310056649709,0.8887,0.012159769734661945,0.8877666666666667,0.012047221901980359
0.586,0.1137453295744489,0.7473333333333333,0.10716135290092017,0.6553333333333334,0.10687167798605744,0.868,0.013140268896284694,0.32360220668345835,0.03789954197611536,0.8797544440089308,0.016892121826970072,0.8824526706414174,0.013267841021987845,0.6437333333333334,0.11820311144616943,0.8658,0.014333410852503474,0.5012,0.0446310056649709,0.8806000000000002,0.0178920839106759,0.8826,0.014662196288414624
0.6853333333333333,0.09077934175179336,0.7486666666666667,0.09821857710682277,0.7080000000000001,0.06481255022498858,0.8656666666666667,0.01302134998974975,0.3181483093852449,0.04391668423415288,0.880891730439121,0.01565437218300951,0.8807306015153157,0.01618176609108321,0.6889666666666668,0.07439347342938686,0.8628,0.014121142541121358,0.5061333333333332,0.05835159714085715,0.8811333333333334,0.01680403390723651,0.8812333333333333,0.01766433946936284
0.615,0.040431011200150184,0.7336666666666667,0.06577402391690981,0.665,0.012727922061357866,0.8776666666666667,0.007133644853010906,0.31813521670110106,0.043923442998701163,0.8833825267437092,0.014420599270956192,0.8823448686940085,0.013751610882273712,0.6500666666666667,0.013964080906223498,0.8748333333333335,0.008054122477892237,0.5059999999999999,0.058489372253997265,0.8847333333333335,0.01529582368564121,0.8835666666666667,0.014601902463568198
0.706,0.02592296279363141,0.7023333333333334,0.05680571176289308,0.7023333333333334,0.029044027881055926,0.8763333333333333,0.011469767022723513,0.3155893624500788,0.04528027027512607,0.8867230218437597,0.01528359938829157,0.8871284513998751,0.01761651754959854,0.6889333333333334,0.03704648731286441,0.8743,0.011462402307835299,0.5008666666666667,0.06423318629977978,0.8879666666666667,0.016750986703939368,0.8877666666666668,0.019160085826762124
0.48066666666666674,0.20954288874171373,0.7210000000000001,0.061470860305242736,0.5566666666666666,0.16866205527292996,0.8776666666666667,0.00654896090146284,0.32600780137756913,0.06304722436541242,0.8852649433293814,0.008764447624456412,0.885862765687874,0.01082076002927845,0.6291666666666667,0.14885823979731708,0.8754000000000003,0.006941661664664025,0.48736666666666667,0.08457865504303601,0.8868666666666666,0.010190627502214415,0.8872666666666668,0.01208562047319962
0.6733333333333332,0.21802497308539884,0.755,0.02031419864692347,0.6869999999999999,0.13369367973094318,0.8796666666666667,0.011813363431112911,0.3247803918393188,0.06238420997088621,0.891521249558096,0.004225565677249696,0.8926955296480023,0.005355787812849107,0.7205333333333334,0.06810023657978162,0.8770666666666666,0.012012863475828205,0.48656666666666665,0.08448843444848263,0.8922666666666667,0.0038792897402604104,0.8929666666666667,0.004668571040003043
0.432,0.23779402852048243,0.775,0.030539591789456984,0.5213333333333333,0.1838664974618511,0.8736666666666667,0.0009428090415820641,0.33952910890273696,0.07156601387794513,0.8862211765548205,0.01302184815321981,0.8870802686475964,0.012431367999289048,0.5639,0.15016817239348684,0.8704666666666666,0.0015839472494022482,0.5169,0.09497083762924279,0.8882666666666666,0.011685984007443322,0.8891999999999999,0.010720385565205428
0.4373333333333333,0.21565455916555276,0.7626666666666667,0.04199470866139637,0.527,0.16966044520354964,0.8530000000000001,0.0347083083233203,0.35871083496357997,0.09251606401362604,0.8788169303401272,0.017941109722893676,0.8796551939419489,0.01561064328587549,0.5963333333333333,0.14072134008584322,0.8518666666666667,0.03368108602102304,0.5327000000000001,0.10174271472690313,0.8814333333333334,0.013898281268639835,0.8825333333333333,0.011567291049429893
0.48299999999999993,0.09592010564353369,0.7223333333333333,0.004642796092394711,0.5733333333333334,0.07331363371767144,0.8513333333333334,0.02976948474902145,0.36077115780829533,0.09148652357923612,0.8768686160862176,0.024231293032067672,0.8749647344558658,0.024951418677424266,0.6289333333333333,0.03833469562796715,0.8494666666666667,0.02745873671934348,0.5454333333333333,0.0869038677057714,0.8789666666666666,0.020200715058850988,0.8771333333333334,0.020949038694465696
0.5690000000000001,0.1842516395223301,0.7060000000000001,0.05903106526793047,0.6186666666666666,0.14016736028365837,0.8446666666666666,0.022484562605386758,0.3644312925565134,0.08669846415112041,0.8741184614235031,0.02489827825022923,0.8742227285829851,0.02719419619953361,0.6242666666666666,0.13744032240293322,0.8427666666666666,0.020017048289451275,0.549,0.08195856676801193,0.8764666666666666,0.021401920993738437,0.8761999999999999,0.024116522690194445
0.5499999999999999,0.19475796945610896,0.7216666666666667,0.025090945688745106,0.607,0.144639782448214,0.8643333333333333,0.0030912061651652374,0.3802419782339354,0.11217901710943122,0.8803401869857203,0.01763928033489689,0.879554760245184,0.016917448694947993,0.6442,0.08767397941616811,0.8616333333333333,0.003919467083956906,0.5451666666666666,0.08250387196301084,0.8831333333333333,0.014791063367978575,0.8824666666666667,0.014613540144521956
0.672,0.09342733361638163,0.7303333333333333,0.05730813399703591,0.6963333333333335,0.05953896949804295,0.868,0.006164414002968982,0.3758164754037337,0.11812565705235219,0.8810459589348408,0.010178303938231012,0.8815853968154225,0.010626587141100065,0.6989666666666666,0.04976185509225138,0.8632666666666667,0.005165483735549124,0.5374333333333333,0.09379887466749741,0.8833333333333334,0.009213154846317385,0.8831666666666665,0.00901344674484864
0.5763333333333334,0.10169999453731,0.703,0.052921325254255185,0.6303333333333333,0.07930251502246877,0.8776666666666667,0.014636332266733446,0.33349764881492794,0.07010789197807046,0.8822194945080121,0.0039282916144710136,0.8821196926299155,0.002322125654269424,0.6320333333333332,0.06605252119000116,0.8751333333333334,0.01590101324514324,0.5204333333333334,0.0779484587546298,0.8842333333333334,0.0015691469727919904,0.8840333333333334,0.000385861230092981
0.574,0.1972933518055453,0.702,0.04781213235152768,0.6133333333333334,0.14036222980401658,0.8729999999999999,0.013638181696985868,0.3321005449372489,0.06947534980061096,0.8829510070288015,0.006802131525631399,0.8824858300567033,0.005306114397423947,0.6192666666666666,0.11275153608217003,0.8702333333333333,0.014585914057366752,0.5197666666666666,0.07755317888749343,0.8839000000000001,0.005787918451395211,0.8834666666666666,0.0043645032808887945
0.5986666666666666,0.17038061965950105,0.6846666666666668,0.01890913947157708,0.6236666666666667,0.09716423667630436,0.87,0.0094162979278837,0.3556955108825967,0.08546642061701788,0.8792779816464144,0.011621370337174565,0.8784191819293996,0.010386870436719087,0.6225666666666666,0.09822980991305828,0.8671666666666668,0.010424437101776271,0.5308,0.08697428738809342,0.8807666666666667,0.009428443962582305,0.8798,0.007864265170164706
0.6986666666666667,0.12575726177397822,0.755,0.03101612483854167,0.7210000000000001,0.08062671186813133,0.8753333333333333,0.01347425528760517,0.3866985230077075,0.11893559451247673,0.8845539361222631,0.009890495433162784,0.8859033874618959,0.009810820080276334,0.7199333333333334,0.06030435768296982,0.8725333333333333,0.014177290134421183,0.5427333333333332,0.10279968655378063,0.8851666666666667,0.010457001907281565,0.8865000000000002,0.010215021618512052
0.5466666666666667,0.19118984166413122,0.766,0.04313544559485465,0.6246666666666666,0.14336511275605215,0.8736666666666667,0.011897712198383176,0.3844243707399961,0.11898428142520887,0.8933630826028242,0.00530415016673988,0.8932550331295603,0.006642403109532202,0.6604333333333333,0.12188837334034598,0.8715666666666667,0.01301546089165583,0.5399333333333334,0.10350656447244728,0.8935999999999998,0.006867799259345535,0.8935333333333334,0.008101988781911736
0.5526666666666666,0.19122819410908584,0.6623333333333333,0.018624953392932006,0.5873333333333334,0.10973402186904277,0.871,0.007874007874011818,0.29942072875307,0.09589987872451224,0.897731140364566,0.0048596802240747005,0.8993472521553931,0.005156626438778066,0.6072666666666667,0.08297832380942764,0.8678,0.007942711543715167,0.5101,0.09146587706170352,0.8992666666666667,0.006219503374243173,0.9012333333333333,0.006982040453111704
0.5206666666666666,0.16909629078000366,0.7086666666666667,0.030269162892657294,0.5826666666666666,0.10435942165846304,0.8716666666666666,0.008498365855987981,0.2998676755126923,0.09113397570027779,0.889507676937881,0.006957178528943894,0.8914524910574261,0.007467091125115916,0.598,0.07928232253577504,0.8691000000000001,0.009664712446144802,0.5038666666666666,0.08595139453331876,0.8925000000000001,0.006903622237637313,0.8944666666666666,0.007937393918801215
0.511,0.19204339787315436,0.6746666666666666,0.05563172556095028,0.5519999999999999,0.1071727577325507,0.8683333333333333,0.006944222218666559,0.27081448347072046,0.05334097475378703,0.8920636360547802,0.006638819306488011,0.8925570026114222,0.007075594060648241,0.5881666666666666,0.0517659690873798,0.8656999999999999,0.007728302961625257,0.47903333333333326,0.06324852216103988,0.8942666666666667,0.008452350100547339,0.8948999999999999,0.009475230867899791
0.5716666666666667,0.16736653057154394,0.6890000000000001,0.03581433604950209,0.6086666666666667,0.11159549971013864,0.875,0.0043204937989385775,0.27081448347072046,0.05334097475378703,0.8951364079427484,0.0038543244598874394,0.8961319294676607,0.005259568826152311,0.6206,0.08982141541228722,0.8721333333333332,0.005756349151637221,0.47903333333333326,0.06324852216103988,0.8976333333333334,0.004974825513411458,0.8986999999999999,0.007112430433168914
0.4566666666666667,0.16027129777002774,0.7123333333333334,0.026948510575210294,0.5436666666666666,0.11911432416893535,0.8813333333333334,0.010077477638553992,0.27036937681397794,0.05333783985437605,0.8962873283125626,0.0014503619449926072,0.8996211093919587,0.0007566678570750554,0.5778666666666668,0.08516651663391873,0.8785666666666666,0.010926522268722543,0.4797333333333333,0.06376400935393639,0.8992333333333334,0.003850829636440521,0.9027,0.0022861904265976075
0.49733333333333335,0.12447578970314759,0.7069999999999999,0.021213203435596444,0.5760000000000001,0.09649870465451857,0.8856666666666667,0.008178562764256872,0.27634336237350876,0.04616279898947905,0.8939662472567474,0.005170257160995614,0.8934211842024699,0.005521236067299481,0.5868666666666668,0.07833097868801481,0.8829666666666668,0.008491695289451286,0.4826333333333334,0.0612550043307121,0.8959666666666668,0.003843898484033623,0.8953333333333333,0.003996943276499712
0.49266666666666664,0.10586889166427607,0.7203333333333334,0.04921607686744466,0.5746666666666667,0.07262843030720746,0.8793333333333333,0.008576453553512412,0.2877414945253756,0.03830537485475811,0.9001144980309342,0.004350286648784074,0.9015777825876642,0.0027834550806101577,0.5969333333333334,0.04470334315114343,0.8770666666666668,0.009921133447791624,0.5023000000000001,0.05042201899963943,0.9017666666666667,0.0030554141381416025,0.9031333333333332,0.0005436502143433877
0.5413333333333333,0.03652700675147393,0.7126666666666667,0.05389702115042063,0.6123333333333333,0.012036980056845203,0.8809999999999999,0.004082482904638634,0.29767561890122934,0.03176593348524372,0.8936363347476326,0.003328870916379603,0.8952797972150508,0.003887620000181103,0.6274,0.014711220207718981,0.8786999999999999,0.005374631770332428,0.5041666666666665,0.01879544862164479,0.8974333333333334,0.0017249798710580544,0.8989000000000001,0.0011575836902790134
0.4666666666666666,0.09865878346886074,0.7283333333333334,0.04073764297987254,0.5596666666666666,0.0674306227828936,0.8826666666666666,0.0023570226039551605,0.2980481399182497,0.03253598911877769,0.8999533289316616,0.006789520562063676,0.9001393854851591,0.006365975420780028,0.5955,0.03846894851695327,0.88,0.0030735430152620353,0.5055,0.019807742593911805,0.9020333333333334,0.004135483311805544,0.9024333333333333,0.004166799997866654
