addit_train_data_size,addit_train_data_acc,addit_train_data_f1,all_graph_acc,all_graph_f1,cc_distribution,small_cc,large_cc,bridges,wrong_bridges,cuts,wrong_cuts
254371,0.9961198407051118,0.9499061056691874,0.991,0.906,"Counter({2: 1516, 3: 800, 4: 453, 5: 378, 6: 61, 7: 35, 8: 14, 10: 10, 9: 6, 11: 5, 1: 4, 12: 3, 13: 2, 25: 1, 27: 1, 16: 1, 17: 1, 24: 1, 18: 1, 15: 1, 21: 1, 23: 1})",3151,145,32,0,8,3
254330,0.9961703298863681,0.9506285482562854,0.991,0.906,"Counter({2: 1507, 3: 807, 4: 463, 5: 378, 6: 57, 7: 32, 8: 15, 11: 8, 12: 6, 9: 6, 10: 5, 1: 3, 23: 2, 18: 2, 22: 2, 33: 1, 16: 1, 17: 1, 14: 1, 13: 1})",3158,140,27,0,8,3
254092,0.9957731845158446,0.9447303417044052,0.991,0.899,"Counter({2: 1490, 3: 794, 4: 456, 5: 381, 6: 56, 7: 33, 8: 25, 10: 9, 11: 7, 9: 7, 13: 3, 1: 3, 12: 3, 14: 2, 26: 1, 17: 1, 22: 1, 15: 1, 24: 1, 18: 1, 28: 1, 19: 1, 21: 1, 23: 1})",3124,155,32,0,7,3
253754,0.9961616368608968,0.9497004751084486,0.99,0.891,"Counter({2: 1506, 3: 799, 4: 432, 5: 378, 6: 69, 7: 30, 8: 25, 9: 8, 11: 7, 10: 6, 12: 5, 1: 4, 17: 3, 29: 2, 14: 2, 20: 2, 15: 1, 24: 1, 18: 1, 16: 1, 36: 1})",3119,164,39,0,7,4
254211,0.9962865493625375,0.9516641065028162,0.991,0.905,"Counter({2: 1527, 3: 801, 4: 443, 5: 368, 6: 64, 7: 32, 8: 18, 9: 10, 10: 8, 11: 5, 12: 5, 1: 4, 15: 3, 18: 3, 14: 2, 36: 1, 29: 1, 17: 1, 13: 1})",3143,154,28,0,7,4
254150,0.9960338382844777,0.9481801357186921,0.991,0.902,"Counter({2: 1522, 3: 794, 4: 451, 5: 370, 6: 65, 7: 34, 8: 19, 9: 8, 10: 7, 11: 6, 1: 5, 12: 3, 15: 3, 16: 2, 13: 2, 19: 2, 31: 1, 34: 1, 18: 1, 14: 1, 25: 1})",3142,156,30,0,9,4
254013,0.996106498486298,0.9488386529408722,0.991,0.9,"Counter({2: 1483, 3: 801, 4: 456, 5: 366, 6: 62, 7: 35, 8: 22, 9: 13, 11: 8, 10: 5, 12: 4, 16: 2, 1: 2, 19: 2, 14: 2, 13: 2, 25: 1, 31: 1, 17: 1, 15: 1, 18: 1, 24: 1, 23: 1})",3108,164,28,0,8,3
254476,0.9961214417076659,0.9501691321250063,0.992,0.908,"Counter({2: 1523, 3: 805, 4: 452, 5: 382, 6: 57, 7: 34, 8: 18, 10: 8, 9: 8, 11: 4, 12: 3, 1: 2, 15: 2, 18: 2, 17: 1, 30: 1, 16: 1, 23: 1, 20: 1})",3164,141,25,0,9,3
254236,0.9961099136235624,0.9495794035177161,0.991,0.903,"Counter({2: 1528, 3: 792, 4: 455, 5: 375, 6: 61, 7: 30, 8: 20, 10: 9, 9: 8, 11: 6, 1: 4, 12: 2, 13: 2, 15: 2, 18: 2, 14: 1, 26: 1, 49: 1, 16: 1, 20: 1, 21: 1})",3154,148,25,0,8,3
253836,0.9957649821144361,0.944286084477844,0.99,0.892,"Counter({2: 1493, 3: 802, 4: 453, 5: 368, 6: 69, 7: 35, 8: 19, 11: 8, 10: 8, 9: 8, 13: 3, 1: 3, 12: 3, 20: 2, 15: 2, 16: 1, 28: 1, 18: 1, 14: 1, 36: 1, 40: 1, 19: 1})",3119,164,34,0,8,3
254271,0.9957289663390635,0.9445239068246833,0.991,0.902,"Counter({2: 1507, 3: 806, 4: 457, 5: 381, 6: 65, 7: 33, 8: 18, 9: 10, 10: 6, 12: 5, 11: 5, 1: 4, 15: 3, 13: 3, 18: 2, 63: 1, 20: 1, 17: 1})",3155,153,21,0,10,3
254115,0.9960254215611042,0.9479864043670821,0.991,0.902,"Counter({2: 1505, 3: 798, 4: 451, 5: 373, 6: 67, 7: 37, 8: 20, 9: 10, 11: 9, 10: 6, 1: 3, 12: 3, 14: 2, 18: 2, 21: 2, 17: 1, 37: 1, 16: 1, 13: 1, 15: 1, 20: 1})",3130,164,29,0,10,3
253926,0.9958452462528453,0.9450320429323191,0.99,0.897,"Counter({2: 1496, 3: 798, 4: 451, 5: 365, 6: 66, 7: 43, 8: 20, 9: 11, 12: 8, 15: 5, 11: 5, 10: 5, 1: 3, 13: 2, 55: 1, 17: 1, 18: 1, 25: 1, 23: 1, 14: 1})",3113,171,41,0,9,3
253917,0.9962468050583458,0.9510704934024747,0.99,0.894,"Counter({2: 1499, 3: 808, 4: 451, 5: 363, 6: 67, 7: 42, 8: 14, 10: 8, 11: 6, 12: 5, 1: 4, 9: 4, 15: 2, 28: 1, 16: 1, 19: 1, 13: 1, 18: 1, 36: 1, 26: 1, 20: 1, 21: 1, 17: 1, 27: 1})",3125,159,31,0,14,3
254508,0.9958743929463907,0.9468515893905649,0.991,0.907,"Counter({2: 1505, 3: 811, 4: 461, 5: 374, 6: 58, 7: 29, 8: 21, 9: 11, 11: 6, 1: 4, 12: 4, 15: 2, 10: 2, 14: 2, 18: 2, 28: 1, 17: 1, 13: 1, 25: 1, 19: 1})",3155,142,32,0,10,3
253463,0.995774531193902,0.9426321709786276,0.99,0.889,"Counter({2: 1483, 3: 759, 4: 433, 5: 364, 6: 75, 7: 38, 8: 24, 9: 18, 10: 9, 11: 8, 12: 6, 18: 4, 1: 3, 13: 3, 14: 3, 16: 2, 15: 2, 19: 1, 63: 1, 21: 1, 26: 1, 23: 1, 25: 1, 22: 1})",3042,199,54,0,9,4
254526,0.9964915175659854,0.9551053240158864,0.992,0.909,"Counter({2: 1551, 3: 802, 4: 437, 5: 374, 6: 50, 7: 28, 8: 20, 11: 6, 10: 5, 9: 5, 1: 3, 28: 2, 12: 2, 15: 2, 16: 1, 17: 1, 14: 1, 24: 1, 34: 1})",3167,125,14,0,8,3
254237,0.996074528884466,0.9487889983579639,0.991,0.903,"Counter({2: 1496, 3: 806, 4: 448, 5: 365, 6: 63, 7: 37, 8: 17, 9: 9, 11: 7, 10: 4, 1: 3, 16: 2, 14: 2, 12: 2, 13: 2, 26: 1, 15: 1, 22: 1, 24: 1, 19: 1, 29: 1, 23: 1})",3118,152,34,0,8,4
253998,0.9958424869487161,0.9452111653004047,0.991,0.899,"Counter({2: 1471, 3: 810, 4: 463, 5: 365, 6: 76, 7: 43, 8: 17, 10: 10, 11: 9, 9: 6, 1: 4, 18: 2, 13: 2, 12: 2, 17: 2, 58: 1, 16: 1, 28: 1, 24: 1, 15: 1})",3113,174,42,0,12,4
254712,0.9961368133421276,0.9504980380319953,0.992,0.915,"Counter({2: 1522, 3: 813, 4: 453, 5: 376, 6: 55, 7: 31, 8: 13, 10: 6, 11: 5, 9: 5, 1: 4, 12: 3, 18: 2, 14: 2, 16: 2, 17: 2, 15: 1, 21: 1, 24: 1, 20: 1})",3168,130,32,0,9,4
254420,0.9960026727458533,0.9484253765403924,0.991,0.904,"Counter({2: 1530, 3: 815, 4: 444, 5: 369, 6: 57, 7: 33, 8: 15, 9: 7, 12: 4, 1: 4, 10: 3, 11: 2, 13: 2, 14: 2, 22: 2, 25: 1, 17: 1, 15: 1, 28: 1, 18: 1, 35: 1})",3162,133,21,0,10,3
254742,0.9961647470774352,0.9510643626346106,0.992,0.915,"Counter({2: 1530, 3: 815, 4: 466, 5: 375, 6: 55, 7: 23, 8: 14, 9: 9, 11: 5, 12: 5, 10: 4, 1: 4, 14: 2, 17: 2, 29: 1, 15: 1, 20: 1, 22: 1, 13: 1})",3190,124,22,0,9,3
254459,0.9964552246137884,0.9545408728958774,0.992,0.91,"Counter({2: 1531, 3: 821, 4: 449, 5: 371, 6: 61, 7: 36, 8: 14, 10: 6, 1: 4, 9: 4, 11: 3, 13: 3, 14: 2, 26: 1, 16: 1, 12: 1, 23: 1, 37: 1, 18: 1, 22: 1, 15: 1})",3176,137,29,0,9,3
254452,0.9960896357662742,0.9493973452677619,0.992,0.909,"Counter({2: 1492, 3: 796, 4: 446, 5: 383, 6: 50, 7: 30, 8: 20, 9: 9, 10: 7, 11: 5, 1: 5, 12: 5, 15: 4, 13: 3, 16: 2, 14: 2, 17: 2, 52: 1, 32: 1, 23: 1, 20: 1, 29: 1})",3122,144,40,0,9,3
253988,0.9959210671370301,0.946287847366238,0.99,0.897,"Counter({2: 1489, 3: 786, 4: 452, 5: 364, 6: 66, 7: 35, 8: 21, 9: 12, 11: 6, 10: 6, 12: 5, 1: 3, 21: 2, 17: 2, 14: 2, 13: 1, 30: 1, 19: 1, 18: 1, 15: 1, 37: 1, 16: 1})",3094,164,35,0,9,4
254471,0.9963296407056207,0.9522690106295993,0.992,0.914,"Counter({2: 1527, 3: 800, 4: 442, 5: 372, 6: 62, 7: 36, 8: 18, 11: 7, 9: 7, 10: 5, 12: 5, 15: 4, 1: 3, 14: 2, 23: 2, 16: 1, 18: 1, 19: 1, 17: 1})",3144,152,39,0,8,3
254710,0.996089670605787,0.9500000000000001,0.992,0.914,"Counter({2: 1535, 3: 807, 4: 456, 5: 380, 6: 59, 7: 25, 8: 20, 9: 9, 11: 6, 1: 5, 10: 4, 12: 3, 15: 2, 18: 2, 13: 2, 27: 1, 14: 1, 17: 1})",3183,135,28,0,10,3
254670,0.9960183767228178,0.9487309131358075,0.992,0.913,"Counter({2: 1538, 3: 811, 4: 436, 5: 379, 6: 63, 7: 25, 8: 16, 9: 11, 10: 7, 1: 5, 13: 4, 11: 3, 12: 3, 18: 2, 22: 2, 14: 1, 24: 1, 25: 1})",3169,139,34,0,10,3
254413,0.9961126200312092,0.949012733927927,0.992,0.911,"Counter({2: 1505, 3: 809, 4: 445, 5: 356, 6: 62, 7: 30, 8: 23, 9: 8, 12: 6, 11: 5, 1: 3, 10: 3, 13: 3, 31: 2, 14: 2, 15: 2, 62: 1, 37: 1, 16: 1, 18: 1})",3118,150,28,0,11,3
254730,0.9960546460958662,0.9492654853854309,0.992,0.914,"Counter({2: 1539, 3: 808, 4: 450, 5: 367, 6: 58, 7: 30, 8: 17, 9: 9, 12: 6, 10: 5, 1: 3, 13: 2, 11: 1, 16: 1, 37: 1, 18: 1, 24: 1, 15: 1, 14: 1})",3167,134,30,0,12,4
254792,0.9961144776916073,0.9499241274658574,0.993,0.919,"Counter({2: 1516, 3: 819, 4: 444, 5: 373, 6: 60, 7: 33, 8: 22, 9: 6, 11: 4, 1: 4, 10: 3, 12: 3, 16: 2, 14: 2, 13: 2, 17: 2, 22: 1})",3156,140,21,0,11,3
254491,0.9961373879626392,0.949966916068611,0.992,0.911,"Counter({2: 1526, 3: 811, 4: 446, 5: 370, 6: 60, 7: 33, 8: 21, 9: 7, 10: 6, 11: 4, 1: 4, 12: 4, 16: 1, 19: 1, 34: 1, 13: 1, 24: 1, 17: 1, 22: 1, 15: 1})",3157,143,27,0,13,3
253600,0.9959305993690851,0.9448246364414028,0.99,0.893,"Counter({2: 1479, 3: 782, 4: 431, 5: 350, 6: 77, 7: 37, 8: 15, 9: 13, 11: 7, 10: 7, 15: 5, 12: 5, 1: 3, 14: 3, 13: 3, 18: 2, 22: 2, 91: 1, 20: 1, 48: 1, 44: 1, 17: 1, 16: 1, 30: 1})",3045,183,39,0,9,4
253717,0.9960940733179093,0.9470251777409525,0.991,0.9,"Counter({2: 1494, 3: 783, 4: 421, 5: 354, 6: 75, 7: 36, 8: 28, 9: 17, 12: 7, 11: 6, 1: 5, 15: 5, 10: 4, 16: 3, 34: 2, 13: 2, 24: 2, 39: 1, 19: 1, 14: 1, 18: 1, 17: 1, 22: 1})",3057,193,41,0,12,3
253647,0.9961718451233407,0.9481220281027943,0.99,0.898,"Counter({2: 1459, 3: 767, 4: 443, 5: 348, 6: 68, 7: 34, 8: 22, 9: 16, 11: 9, 10: 8, 12: 6, 14: 5, 1: 4, 13: 3, 16: 3, 18: 3, 17: 3, 71: 1, 40: 1, 19: 1, 37: 1, 22: 1, 23: 1, 47: 1})",3021,187,45,0,15,3
253840,0.9961077844311377,0.9478187387768036,0.991,0.901,"Counter({2: 1479, 3: 796, 4: 433, 5: 356, 6: 68, 7: 28, 8: 26, 9: 15, 12: 8, 10: 6, 13: 6, 11: 4, 1: 4, 16: 4, 14: 3, 68: 1, 21: 1, 44: 1, 18: 1, 17: 1, 42: 1, 15: 1, 20: 1, 23: 1})",3068,177,40,0,12,3
253716,0.9960152296268269,0.9460828755799691,0.991,0.899,"Counter({2: 1453, 3: 790, 4: 446, 5: 346, 6: 78, 7: 41, 8: 17, 9: 15, 11: 11, 12: 7, 10: 5, 1: 3, 14: 3, 13: 3, 25: 3, 18: 2, 27: 2, 15: 1, 23: 1, 34: 1, 16: 1, 42: 1, 22: 1, 21: 1})",3038,194,58,0,12,3
253374,0.9958401414509777,0.9428602407025913,0.99,0.891,"Counter({2: 1436, 3: 780, 4: 424, 5: 355, 6: 88, 7: 31, 8: 20, 12: 12, 9: 11, 15: 8, 13: 7, 10: 6, 11: 5, 1: 5, 18: 3, 23: 2, 22: 2, 14: 2, 31: 1, 17: 1, 16: 1, 51: 1, 26: 1, 32: 1, 24: 1, 45: 1})",3000,205,61,0,12,3
253080,0.995542911332385,0.9374861449789403,0.989,0.885,"Counter({2: 1444, 3: 759, 4: 414, 5: 348, 6: 84, 7: 37, 8: 24, 9: 16, 11: 9, 12: 8, 10: 6, 15: 6, 14: 6, 1: 5, 13: 3, 17: 3, 20: 2, 27: 2, 16: 1, 47: 1, 30: 1, 68: 1, 24: 1, 44: 1, 28: 1, 21: 1, 19: 1, 41: 1})",2970,216,47,0,15,3
253863,0.9959623891626586,0.9459074357485884,0.991,0.9,"Counter({2: 1470, 3: 797, 4: 444, 5: 354, 6: 80, 7: 28, 8: 27, 9: 14, 10: 9, 12: 9, 13: 5, 1: 4, 11: 3, 16: 3, 15: 2, 20: 2, 14: 1, 23: 1, 34: 1, 25: 1, 19: 1, 18: 1, 30: 1, 17: 1})",3069,190,50,0,9,3
253517,0.995925322562195,0.9450502686313101,0.99,0.891,"Counter({2: 1481, 3: 779, 4: 444, 5: 357, 6: 75, 7: 38, 8: 27, 9: 13, 12: 10, 10: 10, 11: 5, 1: 4, 13: 3, 16: 3, 14: 3, 18: 3, 25: 1, 15: 1, 28: 1, 24: 1, 43: 1, 29: 1, 23: 1})",3065,197,44,0,11,3
254227,0.9962631821167697,0.9508993177589415,0.992,0.909,"Counter({2: 1502, 3: 793, 4: 447, 5: 368, 6: 63, 7: 36, 8: 20, 9: 15, 12: 8, 11: 5, 13: 5, 1: 4, 10: 4, 15: 3, 14: 3, 16: 2, 18: 2, 30: 1, 17: 1, 20: 1})",3114,169,42,0,11,3
252574,0.9959061502767506,0.9424404364284122,0.988,0.873,"Counter({2: 1431, 3: 747, 4: 434, 5: 339, 6: 88, 7: 49, 10: 21, 8: 18, 9: 17, 12: 7, 13: 7, 14: 5, 18: 4, 11: 3, 1: 3, 21: 2, 89: 1, 26: 1, 71: 1, 56: 1, 16: 1, 19: 1, 22: 1, 27: 1, 15: 1, 29: 1, 36: 1})",2954,232,56,0,13,4
253668,0.9959040951164514,0.9447839719402666,0.99,0.896,"Counter({2: 1476, 3: 779, 4: 440, 5: 357, 6: 70, 7: 34, 8: 21, 9: 13, 10: 10, 14: 5, 13: 5, 11: 5, 18: 5, 1: 3, 16: 3, 12: 3, 15: 2, 54: 1, 47: 1, 27: 1, 19: 1, 25: 1, 23: 1, 17: 1, 24: 1})",3055,184,39,0,13,3
253180,0.9960660399715617,0.9463593278759156,0.989,0.885,"Counter({2: 1450, 3: 763, 4: 444, 5: 353, 6: 77, 7: 38, 8: 28, 9: 10, 13: 7, 10: 7, 11: 6, 12: 6, 1: 4, 17: 3, 14: 3, 15: 2, 18: 2, 38: 2, 20: 1, 58: 1, 48: 1, 28: 1, 29: 1, 31: 1, 35: 1, 21: 1, 16: 1})",3014,200,55,0,17,4
253613,0.9962423061909287,0.949664606771246,0.99,0.895,"Counter({2: 1458, 3: 775, 4: 440, 5: 363, 6: 69, 7: 31, 8: 19, 11: 13, 9: 12, 10: 7, 13: 7, 12: 5, 14: 5, 1: 4, 15: 3, 19: 3, 30: 2, 16: 1, 46: 1, 24: 1, 18: 1, 35: 1, 23: 1, 21: 1, 17: 1})",3040,184,52,0,16,4
253145,0.9958837820221612,0.9439543889845096,0.989,0.882,"Counter({2: 1471, 3: 745, 4: 435, 5: 365, 6: 60, 7: 37, 8: 24, 9: 11, 11: 8, 10: 8, 15: 7, 13: 6, 12: 5, 1: 4, 14: 4, 23: 2, 16: 2, 18: 2, 21: 2, 32: 1, 118: 1, 31: 1, 53: 1, 19: 1, 29: 1, 35: 1, 17: 1})",3020,186,64,0,14,3
253393,0.995943060779106,0.9446955024747149,0.99,0.891,"Counter({2: 1457, 3: 761, 4: 445, 5: 356, 6: 72, 7: 41, 8: 24, 10: 14, 9: 13, 11: 9, 13: 6, 1: 5, 16: 3, 14: 3, 12: 3, 24: 3, 18: 2, 29: 2, 21: 1, 17: 1, 31: 1, 42: 1, 26: 1, 15: 1})",3024,201,60,0,12,3
254193,0.996203672012998,0.9503524206410454,0.991,0.906,"Counter({2: 1507, 3: 811, 4: 447, 5: 366, 6: 68, 7: 30, 8: 19, 9: 11, 11: 8, 12: 6, 1: 5, 14: 4, 10: 4, 13: 2, 16: 1, 22: 1, 33: 1, 18: 1, 23: 1, 24: 1, 34: 1})",3136,159,47,0,15,3
254181,0.9962664400564952,0.950616641515325,0.992,0.909,"Counter({2: 1480, 3: 774, 4: 459, 5: 357, 6: 72, 7: 32, 9: 15, 8: 12, 11: 10, 10: 9, 1: 5, 13: 5, 12: 4, 14: 3, 15: 2, 23: 2, 16: 1, 28: 1, 36: 1, 17: 1, 25: 1, 26: 1})",3075,172,48,0,17,3
253172,0.9960777653136997,0.9456277719980288,0.989,0.887,"Counter({2: 1449, 3: 741, 4: 431, 5: 340, 6: 76, 7: 24, 8: 17, 9: 14, 10: 13, 11: 9, 12: 8, 15: 8, 13: 6, 1: 6, 19: 3, 14: 3, 34: 2, 22: 2, 23: 2, 21: 1, 20: 1, 33: 1, 16: 1, 36: 1, 35: 1, 38: 1, 17: 1, 29: 1, 18: 1})",2967,197,59,0,16,3
252222,0.9959123312002918,0.9404700040418039,0.987,0.869,"Counter({2: 1357, 3: 706, 4: 426, 5: 322, 6: 80, 7: 31, 8: 21, 9: 17, 11: 8, 13: 8, 12: 8, 10: 8, 17: 6, 15: 5, 1: 5, 22: 4, 27: 2, 23: 2, 18: 2, 116: 1, 109: 1, 49: 1, 77: 1, 25: 1, 16: 1, 35: 1, 51: 1, 42: 1, 29: 1, 37: 1, 36: 1, 55: 1, 14: 1, 21: 1, 33: 1})",2816,218,92,0,12,3
252059,0.9959493610622909,0.9429640802189821,0.986,0.854,"Counter({2: 1408, 3: 731, 4: 429, 5: 335, 6: 78, 7: 37, 8: 26, 9: 16, 11: 13, 10: 11, 12: 8, 14: 6, 1: 5, 13: 3, 17: 3, 18: 3, 24: 2, 23: 2, 16: 2, 15: 2, 25: 1, 28: 1, 20: 1, 27: 1, 82: 1, 21: 1, 41: 1, 55: 1, 22: 1, 39: 1})",2908,222,75,0,16,4
251969,0.9959796641650361,0.9440609641614667,0.985,0.85,"Counter({2: 1453, 3: 727, 4: 443, 5: 340, 6: 70, 7: 38, 8: 19, 9: 18, 11: 14, 13: 10, 10: 10, 1: 7, 12: 6, 15: 6, 14: 5, 17: 3, 18: 2, 30: 1, 19: 1, 21: 1, 23: 1, 91: 1, 28: 1, 20: 1, 16: 1, 22: 1, 49: 1, 25: 1, 27: 1, 36: 1})",2970,214,62,0,19,4
252048,0.9961951691741255,0.947095492911127,0.986,0.855,"Counter({2: 1436, 3: 732, 4: 448, 5: 338, 6: 69, 7: 29, 8: 27, 12: 13, 10: 12, 11: 11, 9: 11, 1: 6, 13: 5, 15: 3, 19: 3, 17: 3, 21: 3, 20: 3, 14: 3, 26: 2, 16: 2, 36: 1, 18: 1, 24: 1, 31: 1, 81: 1, 35: 1, 28: 1, 33: 1, 42: 1, 22: 1})",2960,209,73,0,19,4
252592,0.9960093748020523,0.9458879106721064,0.987,0.862,"Counter({2: 1464, 3: 740, 4: 461, 5: 352, 6: 72, 7: 32, 9: 25, 8: 21, 11: 13, 10: 13, 15: 5, 1: 5, 12: 5, 14: 3, 16: 2, 21: 2, 28: 1, 77: 1, 25: 1, 31: 1, 41: 1, 17: 1})",3022,199,55,0,14,4
251805,0.9957705367248466,0.9412413793103448,0.984,0.843,"Counter({2: 1421, 3: 735, 4: 446, 5: 343, 6: 82, 7: 45, 8: 28, 9: 19, 10: 14, 11: 11, 1: 5, 15: 3, 13: 3, 22: 2, 20: 2, 28: 2, 18: 2, 16: 2, 19: 2, 12: 2, 139: 1, 39: 1, 25: 1, 50: 1, 41: 1, 27: 1})",2950,225,64,0,19,4
252567,0.9957437036509125,0.9419075925425561,0.986,0.86,"Counter({2: 1458, 3: 722, 4: 440, 5: 365, 6: 69, 7: 39, 9: 21, 8: 20, 10: 11, 11: 9, 1: 6, 13: 5, 12: 5, 14: 3, 27: 1, 37: 1, 28: 1, 129: 1, 31: 1, 18: 1, 25: 1, 15: 1, 21: 1, 50: 1, 26: 1})",2991,193,54,0,17,4
252764,0.9957707584940894,0.9423128811181264,0.987,0.868,"Counter({2: 1458, 3: 743, 4: 432, 5: 370, 6: 76, 7: 41, 8: 24, 10: 12, 9: 12, 11: 8, 12: 6, 13: 6, 1: 6, 18: 4, 19: 3, 17: 2, 14: 2, 20: 1, 30: 1, 21: 1, 98: 1, 47: 1, 24: 1, 15: 1})",3009,203,69,0,17,3
252167,0.9960343740457712,0.9456107908191015,0.985,0.852,"Counter({2: 1478, 3: 746, 4: 436, 5: 348, 6: 75, 7: 48, 8: 24, 9: 19, 11: 12, 10: 10, 1: 7, 13: 4, 12: 3, 14: 2, 15: 2, 19: 2, 25: 1, 37: 1, 20: 1, 34: 1, 24: 1, 92: 1, 54: 1, 26: 1, 16: 1})",3015,210,47,0,16,6
253385,0.9957377113878091,0.9439194101152768,0.988,0.874,"Counter({2: 1504, 3: 761, 4: 449, 5: 372, 6: 70, 7: 37, 8: 23, 9: 11, 10: 8, 11: 6, 1: 6, 15: 2, 14: 2, 21: 1, 22: 1, 13: 1, 77: 1, 19: 1, 12: 1, 45: 1})",3092,166,38,0,17,4
252158,0.9957962864553177,0.941404090657822,0.986,0.855,"Counter({2: 1452, 3: 747, 4: 447, 5: 332, 6: 79, 7: 47, 8: 27, 9: 24, 10: 13, 11: 10, 1: 8, 12: 8, 15: 3, 13: 3, 17: 3, 22: 2, 21: 2, 14: 2, 25: 1, 19: 1, 91: 1, 18: 1, 47: 1})",2986,228,52,0,19,4
251576,0.9956673132572265,0.9407544298293293,0.983,0.828,"Counter({2: 1406, 3: 750, 4: 445, 5: 352, 6: 84, 7: 39, 8: 20, 10: 15, 9: 12, 1: 9, 11: 9, 12: 5, 17: 2, 22: 2, 13: 2, 14: 2, 26: 2, 16: 2, 25: 1, 31: 1, 39: 1, 18: 1, 19: 1, 96: 1, 21: 1, 58: 1, 15: 1, 23: 1})",2962,206,55,0,20,4
252033,0.9957505564747473,0.9410144847717133,0.985,0.851,"Counter({2: 1448, 3: 748, 4: 439, 5: 345, 6: 85, 7: 35, 8: 23, 9: 20, 10: 16, 14: 8, 11: 7, 1: 7, 15: 4, 12: 3, 17: 2, 16: 2, 31: 2, 32: 1, 20: 1, 55: 1, 97: 1, 21: 1, 27: 1, 18: 1, 49: 1, 29: 1})",2987,216,59,0,20,6
254217,0.9960466845254251,0.9485591441879512,0.991,0.904,"Counter({2: 1502, 3: 787, 4: 466, 5: 371, 6: 71, 7: 24, 8: 21, 9: 13, 11: 6, 1: 5, 10: 4, 14: 3, 13: 2, 18: 2, 15: 1, 17: 1, 41: 1, 21: 1, 38: 1, 16: 1, 25: 1})",3131,153,44,0,13,3
252313,0.9960881920471795,0.9461097461097461,0.986,0.857,"Counter({2: 1465, 3: 751, 4: 429, 5: 340, 6: 84, 7: 38, 8: 19, 9: 11, 10: 10, 11: 7, 15: 7, 1: 5, 13: 4, 14: 4, 12: 3, 16: 2, 53: 2, 17: 1, 30: 1, 25: 1, 18: 1, 68: 1, 78: 1, 45: 1, 38: 1, 27: 1, 39: 1})",2990,201,42,0,22,3
252343,0.9959578827231189,0.9445712422562764,0.986,0.858,"Counter({2: 1484, 3: 758, 4: 454, 5: 337, 6: 84, 7: 30, 8: 21, 9: 15, 10: 8, 11: 6, 12: 5, 16: 5, 1: 5, 14: 5, 19: 4, 13: 3, 17: 2, 21: 2, 18: 2, 146: 1, 20: 1, 27: 1, 51: 1, 22: 1, 28: 1})",3038,198,59,0,15,3
251410,0.9958832186468318,0.9426878564704579,0.983,0.833,"Counter({2: 1465, 3: 732, 4: 440, 5: 345, 6: 83, 7: 45, 8: 26, 9: 16, 10: 13, 1: 9, 11: 8, 14: 6, 12: 5, 13: 5, 15: 5, 22: 2, 16: 2, 45: 1, 17: 1, 26: 1, 27: 1, 32: 1, 103: 1, 19: 1, 24: 1, 18: 1, 52: 1, 20: 1, 21: 1})",2991,228,61,0,19,6
251697,0.9958005061641577,0.9421487603305786,0.984,0.835,"Counter({2: 1449, 3: 745, 4: 433, 5: 345, 6: 91, 7: 34, 8: 24, 10: 14, 9: 14, 11: 9, 12: 8, 1: 6, 15: 4, 14: 3, 17: 2, 29: 2, 13: 2, 26: 1, 21: 1, 22: 1, 114: 1, 28: 1, 50: 1, 18: 1, 23: 1})",2978,215,47,0,19,4
252427,0.9960661894329846,0.94645456996495,0.986,0.859,"Counter({2: 1487, 3: 762, 4: 443, 5: 347, 6: 67, 7: 33, 8: 30, 9: 17, 10: 11, 11: 9, 1: 7, 13: 6, 12: 5, 27: 3, 15: 3, 14: 3, 25: 1, 82: 1, 16: 1, 19: 1, 18: 1, 26: 1, 23: 1, 46: 1})",3046,195,54,0,20,4
252228,0.9960274037775346,0.9455612300336846,0.986,0.855,"Counter({2: 1495, 3: 749, 4: 435, 5: 351, 6: 79, 7: 41, 8: 22, 11: 13, 10: 13, 9: 12, 1: 7, 13: 4, 14: 3, 18: 2, 17: 2, 30: 2, 41: 1, 25: 1, 34: 1, 24: 1, 83: 1, 27: 1, 15: 1, 44: 1, 20: 1, 26: 1})",3037,203,60,0,17,6
253125,0.9961441975308643,0.9483652523542483,0.988,0.877,"Counter({2: 1507, 3: 801, 4: 440, 5: 353, 6: 85, 7: 29, 8: 25, 9: 11, 11: 7, 10: 6, 1: 5, 13: 4, 14: 3, 17: 3, 12: 2, 20: 2, 21: 1, 23: 1, 75: 1, 51: 1})",3106,181,47,0,17,4
250334,0.9956697851670169,0.9371739886403152,0.98,0.81,"Counter({2: 1403, 3: 722, 4: 416, 5: 327, 6: 95, 7: 51, 8: 24, 10: 13, 9: 13, 12: 11, 11: 10, 1: 8, 13: 8, 14: 6, 15: 6, 24: 3, 20: 2, 23: 2, 17: 2, 19: 2, 16: 1, 74: 1, 25: 1, 119: 1, 29: 1, 41: 1, 54: 1, 21: 1, 18: 1, 27: 1})",2876,258,73,0,24,6
253193,0.9960978384078549,0.9485094850948509,0.988,0.874,"Counter({2: 1509, 3: 767, 4: 439, 5: 380, 6: 74, 7: 21, 8: 19, 9: 16, 10: 10, 1: 5, 11: 4, 13: 4, 14: 4, 26: 2, 12: 2, 15: 2, 16: 2, 17: 2, 71: 1, 18: 1, 53: 1, 24: 1})",3100,166,36,0,19,3
