P_model,R_model,F1_model_micro,F1_model_macro,F1_model_micro_boot,F1_model_micro_boost_graph,F1_model_macro_boot,F1_pairwise_model,Query,Query_Label,Strategy,Labeled_Set_Size
0.891,0.835,0.862,0.8116666666666665,0.84,0.855,0.7978333333333333,"{'sillworks_tweakers': 0.72, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.883, 'usapartsdirect_sillworks': 0.905, 'usapartsdirect_harddrivesdirect': 0.891, 'usapartsdirect_tweakers': 0.746}",usapartsdirect_10048860-harddrivesdirect_10947082,True,disagreement_post_graph,153
0.896,0.831,0.862,0.8116666666666666,0.84,0.862,0.7978333333333333,"{'sillworks_tweakers': 0.713, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.881, 'usapartsdirect_sillworks': 0.9, 'usapartsdirect_harddrivesdirect': 0.899, 'usapartsdirect_tweakers': 0.752}",harddrivesdirect_5791522-sillworks_3164344,True,disagreement_post_graph,154
0.898,0.839,0.868,0.8146666666666667,0.84,0.864,0.7971666666666666,"{'sillworks_tweakers': 0.72, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.892, 'usapartsdirect_sillworks': 0.905, 'usapartsdirect_harddrivesdirect': 0.9, 'usapartsdirect_tweakers': 0.746}",usapartsdirect_15140517-sillworks_17132135,False,disagreement_post_graph,155
0.896,0.833,0.864,0.8116666666666669,0.84,0.864,0.7971666666666666,"{'sillworks_tweakers': 0.713, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.887, 'usapartsdirect_sillworks': 0.904, 'usapartsdirect_harddrivesdirect': 0.895, 'usapartsdirect_tweakers': 0.746}",usapartsdirect_8900432-sillworks_2253992,False,disagreement_post_graph,156
0.903,0.822,0.86,0.8113333333333334,0.838,0.863,0.7961666666666667,"{'sillworks_tweakers': 0.72, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.873, 'usapartsdirect_sillworks': 0.907, 'usapartsdirect_harddrivesdirect': 0.897, 'usapartsdirect_tweakers': 0.746}",usapartsdirect_12467373-harddrivesdirect_1222699,True,disagreement_post_graph,157
0.89,0.828,0.858,0.8091666666666667,0.839,0.862,0.797,"{'sillworks_tweakers': 0.72, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.877, 'usapartsdirect_sillworks': 0.901, 'usapartsdirect_harddrivesdirect': 0.886, 'usapartsdirect_tweakers': 0.746}",sillworks_16723236-tweakers_16312691,False,disagreement_post_graph,158
0.895,0.829,0.861,0.8111666666666665,0.84,0.864,0.7974999999999999,"{'sillworks_tweakers': 0.72, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.875, 'usapartsdirect_sillworks': 0.905, 'usapartsdirect_harddrivesdirect': 0.896, 'usapartsdirect_tweakers': 0.746}",usapartsdirect_396792-sillworks_16267408,True,disagreement_post_graph,159
0.88,0.849,0.864,0.8125,0.84,0.859,0.7973333333333333,"{'sillworks_tweakers': 0.72, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.883, 'usapartsdirect_sillworks': 0.912, 'usapartsdirect_harddrivesdirect': 0.889, 'usapartsdirect_tweakers': 0.746}",usapartsdirect_8591776-sillworks_12370117,True,disagreement_post_graph,160
0.883,0.846,0.864,0.8125,0.841,0.866,0.7978333333333333,"{'sillworks_tweakers': 0.72, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.884, 'usapartsdirect_sillworks': 0.903, 'usapartsdirect_harddrivesdirect': 0.897, 'usapartsdirect_tweakers': 0.746}",harddrivesdirect_13374633-sillworks_7838074,False,disagreement_post_graph,161
0.883,0.85,0.866,0.8131666666666666,0.842,0.865,0.7983333333333333,"{'sillworks_tweakers': 0.713, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.883, 'usapartsdirect_sillworks': 0.914, 'usapartsdirect_harddrivesdirect': 0.898, 'usapartsdirect_tweakers': 0.746}",usapartsdirect_11365514-harddrivesdirect_823949,False,disagreement_post_graph,162
0.882,0.84,0.86,0.8104999999999999,0.843,0.864,0.7993333333333333,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.878, 'usapartsdirect_sillworks': 0.899, 'usapartsdirect_harddrivesdirect': 0.892, 'usapartsdirect_tweakers': 0.752}",harddrivesdirect_15958101-tweakers_15869799,False,disagreement_post_graph,163
0.882,0.847,0.864,0.8128333333333333,0.842,0.868,0.7988333333333332,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.88, 'usapartsdirect_sillworks': 0.903, 'usapartsdirect_harddrivesdirect': 0.9, 'usapartsdirect_tweakers': 0.752}",harddrivesdirect_10808694-sillworks_14267626,False,disagreement_post_graph,164
0.876,0.851,0.863,0.8111666666666665,0.842,0.865,0.7983333333333333,"{'sillworks_tweakers': 0.713, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.878, 'usapartsdirect_sillworks': 0.901, 'usapartsdirect_harddrivesdirect': 0.904, 'usapartsdirect_tweakers': 0.746}",harddrivesdirect_9107072-sillworks_13832490,True,disagreement_post_graph,165
0.881,0.847,0.864,0.8131666666666666,0.846,0.867,0.801,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.876, 'usapartsdirect_sillworks': 0.905, 'usapartsdirect_harddrivesdirect': 0.904, 'usapartsdirect_tweakers': 0.752}",harddrivesdirect_3121001-sillworks_1662717,True,disagreement_post_graph,166
0.872,0.847,0.859,0.8101666666666666,0.844,0.866,0.7999999999999999,"{'sillworks_tweakers': 0.713, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.867, 'usapartsdirect_sillworks': 0.905, 'usapartsdirect_harddrivesdirect': 0.899, 'usapartsdirect_tweakers': 0.752}",harddrivesdirect_16466481-tweakers_15039690,False,disagreement_post_graph,167
0.878,0.848,0.863,0.8125,0.845,0.864,0.8006666666666665,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.876, 'usapartsdirect_sillworks': 0.907, 'usapartsdirect_harddrivesdirect': 0.898, 'usapartsdirect_tweakers': 0.752}",usapartsdirect_13067644-harddrivesdirect_2707211,False,disagreement_post_graph,168
0.889,0.836,0.862,0.8113333333333332,0.845,0.866,0.8003333333333332,"{'sillworks_tweakers': 0.713, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.882, 'usapartsdirect_sillworks': 0.906, 'usapartsdirect_harddrivesdirect': 0.89, 'usapartsdirect_tweakers': 0.752}",usapartsdirect_13864792-harddrivesdirect_177686,True,disagreement_post_graph,169
0.883,0.84,0.861,0.8108333333333332,0.846,0.867,0.8011666666666666,"{'sillworks_tweakers': 0.713, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.876, 'usapartsdirect_sillworks': 0.904, 'usapartsdirect_harddrivesdirect': 0.895, 'usapartsdirect_tweakers': 0.752}",harddrivesdirect_11570805-sillworks_15367047,False,disagreement_post_graph,170
0.884,0.84,0.862,0.8106666666666668,0.846,0.865,0.8008333333333333,"{'sillworks_tweakers': 0.713, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.876, 'usapartsdirect_sillworks': 0.903, 'usapartsdirect_harddrivesdirect': 0.901, 'usapartsdirect_tweakers': 0.746}",usapartsdirect_1422108-harddrivesdirect_4386225,True,disagreement_post_graph,171
0.884,0.84,0.861,0.8116666666666666,0.848,0.863,0.8026666666666666,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.878, 'usapartsdirect_sillworks': 0.907, 'usapartsdirect_harddrivesdirect': 0.891, 'usapartsdirect_tweakers': 0.752}",usapartsdirect_14764698-harddrivesdirect_7647424,True,disagreement_post_graph,172
0.886,0.84,0.862,0.8116666666666666,0.845,0.862,0.8004999999999999,"{'sillworks_tweakers': 0.713, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.879, 'usapartsdirect_sillworks': 0.906, 'usapartsdirect_harddrivesdirect': 0.895, 'usapartsdirect_tweakers': 0.752}",usapartsdirect_5922249-sillworks_5202828,False,disagreement_post_graph,173
0.893,0.84,0.866,0.8136666666666668,0.848,0.863,0.8024999999999999,"{'sillworks_tweakers': 0.713, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.884, 'usapartsdirect_sillworks': 0.913, 'usapartsdirect_harddrivesdirect': 0.895, 'usapartsdirect_tweakers': 0.752}",usapartsdirect_9157473-harddrivesdirect_6537642,True,disagreement_post_graph,174
0.891,0.84,0.865,0.8129999999999998,0.846,0.862,0.8013333333333333,"{'sillworks_tweakers': 0.713, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.883, 'usapartsdirect_sillworks': 0.909, 'usapartsdirect_harddrivesdirect': 0.896, 'usapartsdirect_tweakers': 0.752}",harddrivesdirect_17059994-sillworks_16975598,False,disagreement_post_graph,175
0.882,0.84,0.861,0.8108333333333334,0.848,0.864,0.8026666666666666,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.88, 'usapartsdirect_sillworks': 0.897, 'usapartsdirect_harddrivesdirect': 0.894, 'usapartsdirect_tweakers': 0.752}",usapartsdirect_8032585-tweakers_3093869,False,disagreement_post_graph,176
0.891,0.845,0.868,0.8156666666666667,0.848,0.866,0.8023333333333332,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.884, 'usapartsdirect_sillworks': 0.916, 'usapartsdirect_harddrivesdirect': 0.9, 'usapartsdirect_tweakers': 0.752}",usapartsdirect_1594828-sillworks_5740777,False,disagreement_post_graph,177
0.893,0.844,0.868,0.8145000000000001,0.849,0.867,0.8028333333333332,"{'sillworks_tweakers': 0.713, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.884, 'usapartsdirect_sillworks': 0.916, 'usapartsdirect_harddrivesdirect': 0.903, 'usapartsdirect_tweakers': 0.746}",usapartsdirect_15299856-harddrivesdirect_6149241,False,disagreement_post_graph,178
0.888,0.842,0.865,0.8129999999999998,0.848,0.87,0.8023333333333333,"{'sillworks_tweakers': 0.713, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.883, 'usapartsdirect_sillworks': 0.908, 'usapartsdirect_harddrivesdirect': 0.897, 'usapartsdirect_tweakers': 0.752}",harddrivesdirect_10975078-tweakers_7210790,True,disagreement_post_graph,179
0.896,0.833,0.863,0.8126666666666665,0.85,0.864,0.8035,"{'sillworks_tweakers': 0.713, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.882, 'usapartsdirect_sillworks': 0.913, 'usapartsdirect_harddrivesdirect': 0.891, 'usapartsdirect_tweakers': 0.752}",harddrivesdirect_12643961-sillworks_1185969,False,disagreement_post_graph,180
0.885,0.847,0.865,0.814,0.85,0.866,0.8038333333333333,"{'sillworks_tweakers': 0.713, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.875, 'usapartsdirect_sillworks': 0.913, 'usapartsdirect_harddrivesdirect': 0.906, 'usapartsdirect_tweakers': 0.752}",usapartsdirect_3065105-harddrivesdirect_6710393,True,disagreement_post_graph,181
0.889,0.837,0.863,0.8123333333333332,0.851,0.868,0.8043333333333332,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.884, 'usapartsdirect_sillworks': 0.906, 'usapartsdirect_harddrivesdirect': 0.89, 'usapartsdirect_tweakers': 0.752}",usapartsdirect_12565345-sillworks_2517083,False,disagreement_post_graph,182
0.888,0.848,0.868,0.8141666666666666,0.851,0.866,0.8045,"{'sillworks_tweakers': 0.713, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.886, 'usapartsdirect_sillworks': 0.916, 'usapartsdirect_harddrivesdirect': 0.899, 'usapartsdirect_tweakers': 0.746}",usapartsdirect_15322689-sillworks_7220480,True,disagreement_post_graph,183
0.893,0.84,0.866,0.8138333333333335,0.852,0.866,0.8046666666666668,"{'sillworks_tweakers': 0.72, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.886, 'usapartsdirect_sillworks': 0.91, 'usapartsdirect_harddrivesdirect': 0.896, 'usapartsdirect_tweakers': 0.746}",usapartsdirect_3191853-harddrivesdirect_7070476,True,disagreement_post_graph,184
0.887,0.842,0.864,0.8126666666666665,0.851,0.865,0.8041666666666666,"{'sillworks_tweakers': 0.713, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.885, 'usapartsdirect_sillworks': 0.908, 'usapartsdirect_harddrivesdirect': 0.893, 'usapartsdirect_tweakers': 0.752}",harddrivesdirect_3929020-sillworks_13687796,False,disagreement_post_graph,185
0.882,0.85,0.866,0.8138333333333333,0.851,0.865,0.8041666666666667,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.886, 'usapartsdirect_sillworks': 0.907, 'usapartsdirect_harddrivesdirect': 0.896, 'usapartsdirect_tweakers': 0.752}",harddrivesdirect_8390082-sillworks_15898470,True,disagreement_post_graph,186
0.876,0.842,0.859,0.8096666666666666,0.851,0.861,0.8045,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.88, 'usapartsdirect_sillworks': 0.902, 'usapartsdirect_harddrivesdirect': 0.882, 'usapartsdirect_tweakers': 0.752}",usapartsdirect_12979628-harddrivesdirect_16685669,True,disagreement_post_graph,187
0.885,0.833,0.858,0.8088333333333332,0.85,0.866,0.8038333333333333,"{'sillworks_tweakers': 0.713, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.883, 'usapartsdirect_sillworks': 0.901, 'usapartsdirect_harddrivesdirect': 0.879, 'usapartsdirect_tweakers': 0.752}",harddrivesdirect_14827935-sillworks_16919368,True,disagreement_post_graph,188
0.887,0.847,0.867,0.8141666666666666,0.851,0.861,0.8039999999999999,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.889, 'usapartsdirect_sillworks': 0.902, 'usapartsdirect_harddrivesdirect': 0.9, 'usapartsdirect_tweakers': 0.752}",usapartsdirect_8238071-harddrivesdirect_3043577,False,disagreement_post_graph,189
0.878,0.842,0.86,0.8103333333333333,0.85,0.862,0.8039999999999999,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.883, 'usapartsdirect_sillworks': 0.903, 'usapartsdirect_harddrivesdirect': 0.882, 'usapartsdirect_tweakers': 0.752}",usapartsdirect_4833030-sillworks_14659155,True,disagreement_post_graph,190
0.885,0.844,0.864,0.8130000000000001,0.851,0.86,0.8043333333333332,"{'sillworks_tweakers': 0.72, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.882, 'usapartsdirect_sillworks': 0.913, 'usapartsdirect_harddrivesdirect': 0.892, 'usapartsdirect_tweakers': 0.746}",harddrivesdirect_5595771-sillworks_6838610,False,disagreement_post_graph,191
0.887,0.844,0.865,0.8130000000000001,0.851,0.863,0.8043333333333332,"{'sillworks_tweakers': 0.713, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.884, 'usapartsdirect_sillworks': 0.908, 'usapartsdirect_harddrivesdirect': 0.896, 'usapartsdirect_tweakers': 0.752}",usapartsdirect_13441593-harddrivesdirect_7602621,False,disagreement_post_graph,192
0.878,0.85,0.864,0.8123333333333332,0.85,0.861,0.8035,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.884, 'usapartsdirect_sillworks': 0.897, 'usapartsdirect_harddrivesdirect': 0.899, 'usapartsdirect_tweakers': 0.752}",harddrivesdirect_13330543-sillworks_5009889,False,disagreement_post_graph,193
0.886,0.836,0.86,0.8113333333333334,0.851,0.864,0.8039999999999999,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.872, 'usapartsdirect_sillworks': 0.906, 'usapartsdirect_harddrivesdirect': 0.896, 'usapartsdirect_tweakers': 0.752}",usapartsdirect_1932462-harddrivesdirect_3929020,False,disagreement_post_graph,194
0.892,0.839,0.864,0.8123333333333335,0.85,0.861,0.8035,"{'sillworks_tweakers': 0.713, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.881, 'usapartsdirect_sillworks': 0.909, 'usapartsdirect_harddrivesdirect': 0.9, 'usapartsdirect_tweakers': 0.746}",harddrivesdirect_3521321-sillworks_7864496,True,disagreement_post_graph,195
0.884,0.845,0.864,0.8124999999999999,0.85,0.864,0.8033333333333332,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.886, 'usapartsdirect_sillworks': 0.9, 'usapartsdirect_harddrivesdirect': 0.895, 'usapartsdirect_tweakers': 0.752}",harddrivesdirect_16278710-sillworks_577908,True,disagreement_post_graph,196
0.896,0.838,0.866,0.8136666666666666,0.85,0.864,0.8036666666666666,"{'sillworks_tweakers': 0.72, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.886, 'usapartsdirect_sillworks': 0.901, 'usapartsdirect_harddrivesdirect': 0.904, 'usapartsdirect_tweakers': 0.746}",usapartsdirect_1932462-harddrivesdirect_16161749,False,disagreement_post_graph,197
0.907,0.837,0.871,0.8176666666666667,0.852,0.864,0.8046666666666668,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.89, 'usapartsdirect_sillworks': 0.917, 'usapartsdirect_harddrivesdirect': 0.905, 'usapartsdirect_tweakers': 0.752}",usapartsdirect_1809031-sillworks_4173374,True,disagreement_post_graph,198
0.909,0.842,0.874,0.8186666666666668,0.851,0.863,0.8039999999999999,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.898, 'usapartsdirect_sillworks': 0.922, 'usapartsdirect_harddrivesdirect': 0.904, 'usapartsdirect_tweakers': 0.746}",usapartsdirect_226412-harddrivesdirect_3514748,False,disagreement_post_graph,199
0.898,0.836,0.866,0.8143333333333332,0.852,0.864,0.805,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.887, 'usapartsdirect_sillworks': 0.908, 'usapartsdirect_harddrivesdirect': 0.897, 'usapartsdirect_tweakers': 0.752}",usapartsdirect_15798456-harddrivesdirect_9130820,True,disagreement_post_graph,200
0.9,0.837,0.867,0.8153333333333334,0.852,0.87,0.805,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.883, 'usapartsdirect_sillworks': 0.91, 'usapartsdirect_harddrivesdirect': 0.905, 'usapartsdirect_tweakers': 0.752}",usapartsdirect_13536202-harddrivesdirect_10902828,False,disagreement_post_graph,201
0.905,0.84,0.871,0.8171666666666667,0.854,0.866,0.8061666666666666,"{'sillworks_tweakers': 0.72, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.893, 'usapartsdirect_sillworks': 0.909, 'usapartsdirect_harddrivesdirect': 0.91, 'usapartsdirect_tweakers': 0.746}",harddrivesdirect_2980706-sillworks_13773033,False,disagreement_post_graph,202
0.911,0.831,0.869,0.8166666666666668,0.852,0.867,0.8051666666666666,"{'sillworks_tweakers': 0.72, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.884, 'usapartsdirect_sillworks': 0.92, 'usapartsdirect_harddrivesdirect': 0.905, 'usapartsdirect_tweakers': 0.746}",harddrivesdirect_1976627-sillworks_1146683,True,disagreement_post_graph,203
0.891,0.845,0.868,0.8148333333333334,0.853,0.871,0.8061666666666666,"{'sillworks_tweakers': 0.713, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.884, 'usapartsdirect_sillworks': 0.908, 'usapartsdirect_harddrivesdirect': 0.907, 'usapartsdirect_tweakers': 0.752}",harddrivesdirect_16410274-sillworks_16055342,True,disagreement_post_graph,204
0.904,0.84,0.871,0.8171666666666667,0.853,0.865,0.8056666666666668,"{'sillworks_tweakers': 0.72, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.889, 'usapartsdirect_sillworks': 0.91, 'usapartsdirect_harddrivesdirect': 0.913, 'usapartsdirect_tweakers': 0.746}",sillworks_16905475-tweakers_11683306,True,disagreement_post_graph,205
0.894,0.838,0.865,0.8130000000000001,0.854,0.869,0.8063333333333333,"{'sillworks_tweakers': 0.713, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.893, 'usapartsdirect_sillworks': 0.899, 'usapartsdirect_harddrivesdirect': 0.896, 'usapartsdirect_tweakers': 0.752}",usapartsdirect_14193817-sillworks_16919368,True,disagreement_post_graph,206
0.902,0.841,0.871,0.8168333333333333,0.855,0.865,0.8068333333333334,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.895, 'usapartsdirect_sillworks': 0.906, 'usapartsdirect_harddrivesdirect': 0.906, 'usapartsdirect_tweakers': 0.752}",harddrivesdirect_17295065-sillworks_16620923,True,disagreement_post_graph,207
0.913,0.835,0.873,0.8186666666666667,0.855,0.869,0.8066666666666666,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.893, 'usapartsdirect_sillworks': 0.918, 'usapartsdirect_harddrivesdirect': 0.907, 'usapartsdirect_tweakers': 0.752}",usapartsdirect_4903944-harddrivesdirect_3661642,False,disagreement_post_graph,208
0.91,0.84,0.874,0.819,0.855,0.868,0.8069999999999999,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.897, 'usapartsdirect_sillworks': 0.909, 'usapartsdirect_harddrivesdirect': 0.914, 'usapartsdirect_tweakers': 0.752}",usapartsdirect_976322-harddrivesdirect_7331335,True,disagreement_post_graph,209
0.898,0.84,0.868,0.8155,0.855,0.87,0.8071666666666667,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.885, 'usapartsdirect_sillworks': 0.912, 'usapartsdirect_harddrivesdirect': 0.902, 'usapartsdirect_tweakers': 0.752}",harddrivesdirect_10900497-sillworks_14249568,False,disagreement_post_graph,210
0.916,0.837,0.874,0.8193333333333332,0.854,0.869,0.8061666666666666,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.896, 'usapartsdirect_sillworks': 0.908, 'usapartsdirect_harddrivesdirect': 0.918, 'usapartsdirect_tweakers': 0.752}",harddrivesdirect_12688238-sillworks_16955767,False,disagreement_post_graph,211
0.905,0.833,0.868,0.8143333333333335,0.854,0.867,0.8063333333333333,"{'sillworks_tweakers': 0.713, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.889, 'usapartsdirect_sillworks': 0.914, 'usapartsdirect_harddrivesdirect': 0.899, 'usapartsdirect_tweakers': 0.746}",usapartsdirect_7648251-sillworks_9544443,False,disagreement_post_graph,212
