P_model,R_model,F1_model_micro,F1_model_macro,F1_model_micro_boot,F1_model_micro_boost_graph,F1_model_macro_boot,F1_pairwise_model,Query,Query_Label,Strategy,Labeled_Set_Size
0.876,0.897,0.886,0.8985,0.742,0.893,0.8036666666666666,"{'usapartsdirect_tweakers': 0.88, 'usapartsdirect_sillworks': 0.877, 'usapartsdirect_harddrivesdirect': 0.876, 'harddrivesdirect_tweakers': 0.941, 'sillworks_tweakers': 0.941, 'harddrivesdirect_sillworks': 0.876}",usapartsdirect_16208675-harddrivesdirect_10357087,True,disagreement_post_graph,67
0.896,0.866,0.881,0.8863333333333334,0.763,0.883,0.8108333333333334,"{'usapartsdirect_tweakers': 0.88, 'usapartsdirect_sillworks': 0.876, 'usapartsdirect_harddrivesdirect': 0.875, 'harddrivesdirect_tweakers': 0.907, 'sillworks_tweakers': 0.903, 'harddrivesdirect_sillworks': 0.877}",usapartsdirect_2378857-harddrivesdirect_8826361,False,disagreement_post_graph,68
0.897,0.894,0.895,0.9175,0.757,0.88,0.8118333333333334,"{'usapartsdirect_tweakers': 0.919, 'usapartsdirect_sillworks': 0.876, 'usapartsdirect_harddrivesdirect': 0.869, 'harddrivesdirect_tweakers': 0.969, 'sillworks_tweakers': 0.991, 'harddrivesdirect_sillworks': 0.881}",harddrivesdirect_4972580-tweakers_14291,True,disagreement_post_graph,69
0.92,0.894,0.907,0.9326666666666666,0.773,0.898,0.8213333333333335,"{'usapartsdirect_tweakers': 0.967, 'usapartsdirect_sillworks': 0.879, 'usapartsdirect_harddrivesdirect': 0.882, 'harddrivesdirect_tweakers': 0.987, 'sillworks_tweakers': 0.995, 'harddrivesdirect_sillworks': 0.886}",harddrivesdirect_7458772-sillworks_5639714,False,disagreement_post_graph,70
0.904,0.905,0.905,0.9291666666666667,0.772,0.909,0.8254999999999999,"{'usapartsdirect_tweakers': 0.955, 'usapartsdirect_sillworks': 0.88, 'usapartsdirect_harddrivesdirect': 0.882, 'harddrivesdirect_tweakers': 0.978, 'sillworks_tweakers': 0.995, 'harddrivesdirect_sillworks': 0.885}",usapartsdirect_5657742-harddrivesdirect_4770004,True,disagreement_post_graph,71
0.899,0.91,0.905,0.9333333333333332,0.787,0.906,0.8316666666666667,"{'usapartsdirect_tweakers': 0.967, 'usapartsdirect_sillworks': 0.883, 'usapartsdirect_harddrivesdirect': 0.873, 'harddrivesdirect_tweakers': 0.996, 'sillworks_tweakers': 1.0, 'harddrivesdirect_sillworks': 0.881}",usapartsdirect_5370412-sillworks_8429390,True,disagreement_post_graph,72
0.908,0.904,0.906,0.9341666666666666,0.778,0.906,0.827,"{'usapartsdirect_tweakers': 0.967, 'usapartsdirect_sillworks': 0.884, 'usapartsdirect_harddrivesdirect': 0.872, 'harddrivesdirect_tweakers': 0.996, 'sillworks_tweakers': 1.0, 'harddrivesdirect_sillworks': 0.886}",harddrivesdirect_12839575-sillworks_9054591,False,disagreement_post_graph,73
0.889,0.912,0.9,0.9286666666666666,0.793,0.907,0.8361666666666667,"{'usapartsdirect_tweakers': 0.967, 'usapartsdirect_sillworks': 0.867, 'usapartsdirect_harddrivesdirect': 0.866, 'harddrivesdirect_tweakers': 1.0, 'sillworks_tweakers': 0.986, 'harddrivesdirect_sillworks': 0.886}",usapartsdirect_11377587-tweakers_14853699,True,disagreement_post_graph,74
0.897,0.924,0.91,0.9365,0.789,0.904,0.8371666666666666,"{'usapartsdirect_tweakers': 0.967, 'usapartsdirect_sillworks': 0.882, 'usapartsdirect_harddrivesdirect': 0.88, 'harddrivesdirect_tweakers': 0.996, 'sillworks_tweakers': 1.0, 'harddrivesdirect_sillworks': 0.894}",harddrivesdirect_6971450-sillworks_14205826,False,disagreement_post_graph,75
0.902,0.911,0.906,0.9329999999999999,0.797,0.91,0.8411666666666667,"{'usapartsdirect_tweakers': 0.967, 'usapartsdirect_sillworks': 0.881, 'usapartsdirect_harddrivesdirect': 0.88, 'harddrivesdirect_tweakers': 1.0, 'sillworks_tweakers': 0.986, 'harddrivesdirect_sillworks': 0.884}",harddrivesdirect_6052608-sillworks_2349692,False,disagreement_post_graph,76
0.9,0.906,0.903,0.9331666666666667,0.797,0.908,0.8443333333333335,"{'usapartsdirect_tweakers': 0.967, 'usapartsdirect_sillworks': 0.883, 'usapartsdirect_harddrivesdirect': 0.874, 'harddrivesdirect_tweakers': 1.0, 'sillworks_tweakers': 1.0, 'harddrivesdirect_sillworks': 0.875}",usapartsdirect_11562713-harddrivesdirect_8606446,True,disagreement_post_graph,77
0.911,0.904,0.908,0.9326666666666666,0.815,0.903,0.8558333333333333,"{'usapartsdirect_tweakers': 0.961, 'usapartsdirect_sillworks': 0.884, 'usapartsdirect_harddrivesdirect': 0.882, 'harddrivesdirect_tweakers': 1.0, 'sillworks_tweakers': 0.982, 'harddrivesdirect_sillworks': 0.887}",usapartsdirect_9213797-sillworks_2034282,False,disagreement_post_graph,78
0.917,0.908,0.912,0.9375,0.815,0.906,0.8563333333333333,"{'usapartsdirect_tweakers': 0.967, 'usapartsdirect_sillworks': 0.888, 'usapartsdirect_harddrivesdirect': 0.882, 'harddrivesdirect_tweakers': 0.996, 'sillworks_tweakers': 0.995, 'harddrivesdirect_sillworks': 0.897}",usapartsdirect_14122268-sillworks_13643797,False,disagreement_post_graph,79
0.921,0.887,0.904,0.9331666666666667,0.823,0.907,0.8614999999999999,"{'usapartsdirect_tweakers': 0.967, 'usapartsdirect_sillworks': 0.889, 'usapartsdirect_harddrivesdirect': 0.868, 'harddrivesdirect_tweakers': 0.996, 'sillworks_tweakers': 1.0, 'harddrivesdirect_sillworks': 0.879}",usapartsdirect_10375562-tweakers_4687231,True,disagreement_post_graph,80
0.913,0.904,0.909,0.9361666666666667,0.823,0.906,0.8614999999999999,"{'usapartsdirect_tweakers': 0.967, 'usapartsdirect_sillworks': 0.892, 'usapartsdirect_harddrivesdirect': 0.868, 'harddrivesdirect_tweakers': 1.0, 'sillworks_tweakers': 1.0, 'harddrivesdirect_sillworks': 0.89}",harddrivesdirect_670021-sillworks_8943533,True,disagreement_post_graph,81
0.905,0.901,0.903,0.9326666666666666,0.83,0.908,0.8661666666666666,"{'usapartsdirect_tweakers': 0.967, 'usapartsdirect_sillworks': 0.882, 'usapartsdirect_harddrivesdirect': 0.868, 'harddrivesdirect_tweakers': 1.0, 'sillworks_tweakers': 1.0, 'harddrivesdirect_sillworks': 0.879}",usapartsdirect_4310823-sillworks_14964885,True,disagreement_post_graph,82
