addit_train_data_size,addit_train_data_acc,addit_train_data_f1,all_graph_acc,all_graph_f1,cc_distribution,small_cc,large_cc,bridges,wrong_bridges,cuts,wrong_cuts
47920,0.9952212020033389,0.922713466081674,0.972,0.823,"Counter({2: 576, 3: 177, 4: 134, 5: 86, 6: 65, 7: 49, 9: 14, 11: 12, 8: 9, 10: 8, 14: 4, 13: 3, 19: 2, 20: 2, 15: 1, 18: 1, 22: 1, 25: 1, 38: 1, 21: 1, 12: 1})",887,261,6,0,0,0
48276,0.9951321567652663,0.9235274975593881,0.977,0.852,"Counter({2: 569, 3: 185, 4: 143, 5: 100, 6: 64, 7: 49, 9: 11, 11: 8, 10: 7, 8: 5, 14: 2, 20: 2, 13: 2, 15: 2, 19: 1, 18: 1, 25: 1, 16: 1, 12: 1, 22: 1})",897,258,4,0,0,0
48575,0.9948944930519815,0.9227414330218069,0.982,0.877,"Counter({2: 576, 3: 197, 4: 152, 5: 104, 6: 68, 7: 51, 9: 10, 10: 5, 8: 3, 16: 3, 11: 3, 15: 2, 13: 1, 39: 1, 21: 1, 14: 1})",925,253,4,0,0,0
48865,0.9947201473447252,0.9241176470588236,0.985,0.9,"Counter({2: 576, 3: 208, 4: 174, 5: 122, 6: 66, 7: 49, 9: 6, 11: 2, 8: 2, 15: 1, 16: 1, 13: 1, 12: 1, 10: 1})",958,252,4,0,3,0
48849,0.9950459579520563,0.9278473464519977,0.986,0.902,"Counter({2: 577, 3: 216, 4: 163, 5: 115, 6: 63, 7: 49, 9: 6, 10: 3, 8: 2, 14: 1, 15: 1, 20: 1, 12: 1, 16: 1, 13: 1})",956,244,3,0,0,0
48783,0.9950392554783428,0.9271084337349398,0.985,0.896,"Counter({2: 578, 3: 203, 4: 165, 5: 118, 6: 61, 7: 51, 9: 7, 15: 2, 10: 2, 18: 1, 14: 1, 21: 1, 22: 1, 20: 1, 13: 1, 8: 1})",946,248,2,0,3,0
48724,0.9951153435678516,0.927703523693803,0.984,0.89,"Counter({2: 575, 3: 207, 4: 157, 5: 110, 6: 66, 7: 53, 9: 8, 8: 6, 10: 6, 11: 2, 14: 1, 16: 1, 13: 1, 12: 1})",939,255,3,0,3,0
47983,0.9954984056853469,0.9278074866310161,0.973,0.829,"Counter({2: 559, 3: 189, 4: 136, 5: 94, 6: 56, 7: 45, 8: 12, 10: 12, 9: 11, 11: 7, 13: 6, 12: 4, 14: 3, 22: 3, 19: 2, 15: 2, 17: 1, 20: 1, 21: 1, 16: 1, 18: 1, 1: 1})",885,262,9,1,3,0
48082,0.9962147997171499,0.9405617243631614,0.975,0.843,"Counter({2: 561, 3: 185, 4: 152, 5: 88, 6: 59, 7: 56, 8: 13, 9: 10, 11: 8, 10: 7, 12: 5, 13: 3, 15: 2, 21: 1, 20: 1, 39: 1, 37: 1, 16: 1, 22: 1, 14: 1, 1: 1})",899,258,8,0,3,0
48401,0.9948141567322989,0.9205947484973109,0.979,0.861,"Counter({2: 577, 3: 190, 4: 154, 5: 94, 6: 62, 7: 49, 9: 11, 10: 8, 8: 8, 11: 7, 14: 4, 16: 3, 12: 2, 21: 1, 13: 1})",921,250,3,0,3,0
48629,0.9948590347323614,0.9233128834355828,0.982,0.881,"Counter({2: 573, 3: 202, 4: 158, 5: 104, 6: 65, 7: 48, 9: 12, 8: 7, 11: 5, 15: 2, 10: 2, 12: 2, 13: 1, 16: 1, 20: 1})",933,250,1,0,2,0
48751,0.9948308752640972,0.9233110164333536,0.984,0.892,"Counter({2: 582, 3: 196, 4: 160, 5: 110, 6: 63, 7: 54, 9: 11, 8: 5, 15: 2, 10: 2, 12: 2, 14: 1, 19: 1, 1: 1})",939,251,2,0,2,0
48871,0.994516175236848,0.9206161137440759,0.985,0.899,"Counter({2: 585, 3: 218, 4: 158, 5: 114, 6: 60, 7: 46, 9: 7, 8: 4, 11: 3, 10: 3, 14: 1, 15: 1, 19: 1, 1: 1})",962,240,3,0,3,0
48925,0.9950127746550843,0.9286132241076653,0.987,0.91,"Counter({2: 580, 3: 219, 4: 172, 5: 120, 6: 62, 7: 49, 9: 6, 8: 2, 12: 2, 10: 2, 15: 1, 14: 1, 1: 1})",972,245,1,0,1,0
48744,0.9955276546857049,0.9340991535671099,0.985,0.898,"Counter({2: 585, 3: 209, 4: 160, 5: 114, 6: 61, 7: 49, 9: 7, 8: 3, 15: 2, 10: 2, 11: 2, 13: 1, 14: 1, 19: 1, 22: 1, 12: 1, 1: 1})",955,245,2,0,3,0
48808,0.9950827733158498,0.9283154121863799,0.985,0.899,"Counter({2: 580, 3: 212, 4: 163, 5: 115, 6: 61, 7: 45, 9: 7, 8: 3, 11: 3, 10: 2, 21: 2, 18: 1, 15: 1, 16: 1, 1: 1})",956,241,2,0,1,0
48835,0.9955359885328146,0.9350029815146094,0.987,0.908,"Counter({2: 579, 3: 212, 4: 170, 5: 116, 6: 64, 7: 48, 9: 7, 8: 6, 10: 4, 12: 2, 15: 1, 14: 1, 1: 1})",962,249,5,0,1,0
48824,0.9947771587743732,0.9237212084953634,0.985,0.899,"Counter({2: 585, 3: 206, 4: 164, 5: 115, 6: 61, 7: 46, 9: 6, 10: 5, 8: 3, 15: 2, 14: 1, 21: 1, 12: 1, 1: 1, 11: 1})",956,242,3,0,2,0
48648,0.9953338266732445,0.9299166409385613,0.984,0.89,"Counter({2: 574, 3: 202, 4: 159, 5: 111, 6: 65, 7: 55, 8: 7, 10: 6, 9: 6, 13: 2, 12: 2, 14: 1, 20: 1, 11: 1, 1: 1})",936,257,4,0,3,0
48869,0.9950684483005586,0.9284654200059366,0.986,0.906,"Counter({2: 581, 3: 213, 4: 169, 5: 121, 6: 60, 7: 49, 9: 6, 8: 4, 10: 2, 12: 2, 14: 1, 15: 1, 13: 1, 1: 1})",964,247,0,0,1,0
48763,0.9953448311219573,0.9306870229007634,0.986,0.902,"Counter({2: 575, 3: 206, 4: 164, 5: 122, 6: 60, 7: 54, 8: 7, 9: 7, 14: 1, 13: 1, 16: 1, 20: 1, 12: 1, 10: 1, 1: 1})",946,256,5,0,1,0
48715,0.9950323309042389,0.9262195121951219,0.984,0.893,"Counter({2: 574, 3: 205, 4: 162, 5: 115, 6: 64, 7: 50, 8: 7, 10: 7, 9: 5, 14: 2, 11: 2, 16: 1, 12: 1, 1: 1})",942,254,4,0,3,0
48637,0.9943253078931678,0.9161603888213851,0.982,0.877,"Counter({2: 575, 3: 204, 4: 160, 5: 108, 6: 62, 7: 47, 8: 7, 9: 6, 10: 5, 11: 4, 15: 2, 13: 2, 12: 2, 16: 1, 22: 1, 1: 1})",940,247,6,0,2,0
48789,0.9946299370759802,0.921036769138035,0.985,0.895,"Counter({2: 587, 3: 210, 4: 157, 5: 115, 6: 58, 7: 47, 9: 8, 8: 6, 10: 3, 12: 3, 11: 2, 14: 1, 19: 1, 1: 1})",955,244,3,0,3,0
48727,0.9943973567016233,0.9180426298408886,0.983,0.885,"Counter({2: 581, 3: 208, 4: 162, 5: 113, 6: 58, 7: 44, 8: 8, 10: 6, 9: 4, 11: 3, 15: 2, 14: 1, 20: 1, 21: 1, 12: 1, 1: 1})",952,242,5,0,3,0
48788,0.9951422480937936,0.9284636281316028,0.986,0.901,"Counter({2: 575, 3: 213, 4: 163, 5: 113, 6: 61, 7: 52, 9: 10, 8: 6, 12: 2, 10: 2, 14: 1, 15: 1, 13: 1, 1: 1, 11: 1})",952,250,5,0,2,0
48793,0.9954706617752547,0.9336535574902431,0.986,0.904,"Counter({2: 582, 3: 212, 4: 167, 5: 115, 6: 63, 7: 51, 8: 6, 9: 6, 10: 4, 14: 1, 15: 1, 21: 1, 12: 1, 1: 1})",962,249,6,0,2,0
48922,0.9960753853072237,0.9428231089934486,0.988,0.919,"Counter({2: 594, 3: 209, 4: 162, 5: 113, 6: 53, 7: 49, 8: 7, 9: 6, 10: 3, 14: 2, 11: 1, 12: 1, 1: 1})",966,235,1,0,1,0
48938,0.9958518942335199,0.9394932935916542,0.989,0.92,"Counter({2: 600, 3: 211, 4: 161, 5: 110, 6: 57, 7: 50, 9: 6, 8: 5, 10: 2, 14: 1, 13: 1, 19: 1, 11: 1, 1: 1})",973,234,3,0,1,0
49005,0.9958779716355474,0.9394847213900539,0.989,0.924,"Counter({2: 621, 3: 203, 4: 145, 5: 107, 6: 54, 7: 47, 8: 7, 9: 6, 10: 2, 11: 2, 13: 1, 1: 1})",970,226,3,0,1,0
48901,0.996871229627206,0.9535660091047041,0.989,0.923,"Counter({2: 621, 3: 197, 4: 148, 5: 101, 6: 62, 7: 47, 8: 11, 9: 5, 14: 2, 11: 2, 10: 1, 12: 1, 1: 1})",967,232,3,0,1,0
49062,0.9970445558680853,0.9568837347606304,0.992,0.939,"Counter({2: 635, 3: 200, 4: 150, 5: 108, 6: 55, 7: 47, 8: 5, 9: 5, 11: 2, 10: 1, 1: 1})",986,223,2,0,1,0
48954,0.9968133349675206,0.9533771667662881,0.99,0.927,"Counter({2: 617, 3: 197, 4: 159, 5: 106, 6: 57, 7: 44, 8: 7, 9: 5, 11: 2, 14: 1, 16: 1, 20: 1, 10: 1, 1: 1})",974,225,2,0,2,0
48984,0.9965703086722195,0.9496704613541043,0.99,0.93,"Counter({2: 620, 3: 201, 4: 155, 5: 111, 6: 58, 7: 49, 9: 6, 8: 6, 14: 1, 12: 1, 11: 1, 1: 1})",977,233,2,0,1,0
48979,0.9970395475611997,0.9564171926660656,0.99,0.932,"Counter({2: 627, 3: 196, 4: 153, 5: 107, 6: 57, 7: 49, 9: 6, 8: 5, 11: 3, 10: 2, 1: 1})",977,229,2,0,1,0
48818,0.9965586464009177,0.9479231246125233,0.988,0.918,"Counter({2: 612, 3: 190, 4: 153, 5: 105, 6: 59, 7: 45, 9: 11, 8: 11, 10: 4, 11: 2, 12: 1, 1: 1})",956,238,6,0,1,0
48939,0.996771491039866,0.9525810324129651,0.99,0.928,"Counter({2: 614, 3: 202, 4: 158, 5: 109, 6: 63, 7: 46, 8: 8, 9: 5, 11: 2, 10: 1, 14: 1, 12: 1, 1: 1})",975,236,1,0,1,0
48821,0.99719383052375,0.9570936423426244,0.989,0.922,"Counter({2: 633, 3: 186, 4: 140, 5: 106, 6: 53, 7: 45, 8: 14, 9: 7, 10: 3, 11: 2, 13: 1, 20: 1, 12: 1, 1: 1})",960,233,4,0,1,0
48964,0.9969161016256842,0.9545043687857788,0.99,0.93,"Counter({2: 628, 3: 197, 4: 151, 5: 107, 6: 57, 7: 47, 8: 10, 9: 4, 1: 2, 20: 1, 12: 1, 11: 1})",978,228,1,0,2,0
48912,0.9967492639842983,0.9521804511278196,0.989,0.923,"Counter({2: 628, 3: 197, 4: 153, 5: 107, 6: 51, 7: 47, 8: 7, 9: 5, 10: 3, 11: 2, 26: 1, 13: 1, 1: 1})",979,224,2,0,1,0
49071,0.9970247192843024,0.9566250742721332,0.992,0.941,"Counter({2: 630, 3: 204, 4: 152, 5: 107, 6: 55, 7: 47, 9: 6, 8: 5, 11: 1, 10: 1, 1: 1})",987,222,1,0,1,0
49052,0.9966566093125663,0.951764705882353,0.991,0.934,"Counter({2: 631, 3: 203, 4: 157, 5: 105, 6: 52, 7: 47, 9: 6, 8: 4, 20: 1, 11: 1, 10: 1, 1: 1})",992,217,0,0,1,0
48995,0.9968160016328197,0.9541176470588235,0.99,0.928,"Counter({2: 628, 3: 204, 4: 158, 5: 102, 6: 57, 7: 45, 9: 6, 8: 5, 27: 1, 11: 1, 10: 1, 1: 1})",991,218,2,0,1,0
48908,0.9968716774351845,0.9536223097908456,0.989,0.925,"Counter({2: 627, 3: 196, 4: 151, 5: 103, 6: 59, 7: 47, 8: 7, 9: 7, 10: 2, 11: 2, 14: 1, 18: 1, 1: 1})",975,229,2,0,1,0
49004,0.9969390253856828,0.9550629119233075,0.991,0.933,"Counter({2: 633, 3: 202, 4: 148, 5: 105, 6: 51, 7: 46, 8: 7, 9: 7, 11: 4, 10: 1, 1: 1})",984,221,3,0,1,0
49068,0.9971060569006277,0.9579383886255924,0.992,0.94,"Counter({2: 635, 3: 196, 4: 158, 5: 101, 6: 57, 7: 47, 8: 7, 9: 4, 11: 2, 1: 1, 10: 1})",990,219,2,0,1,0
49019,0.9964503559844142,0.9484597156398104,0.99,0.93,"Counter({2: 634, 3: 214, 4: 148, 5: 98, 6: 53, 7: 49, 9: 4, 8: 4, 10: 2, 14: 1, 15: 1, 16: 1, 11: 1, 1: 1})",997,214,3,0,2,0
48862,0.9967254717367279,0.951719975859988,0.988,0.917,"Counter({2: 628, 3: 201, 4: 149, 5: 98, 6: 55, 7: 47, 8: 9, 9: 7, 11: 3, 10: 2, 14: 1, 27: 1, 1: 1})",979,223,2,0,2,0
49066,0.9967390861288876,0.9527186761229314,0.991,0.938,"Counter({2: 635, 3: 205, 4: 154, 5: 101, 6: 55, 7: 45, 9: 7, 8: 5, 11: 2, 10: 1, 1: 1})",995,216,1,0,2,0
49016,0.9967561612534682,0.9525797793021176,0.991,0.933,"Counter({2: 642, 3: 198, 4: 150, 5: 100, 6: 50, 7: 47, 9: 7, 8: 5, 11: 4, 10: 2, 1: 1})",991,215,3,0,2,0
49074,0.9967599951094266,0.9529167900503405,0.992,0.939,"Counter({2: 636, 3: 197, 4: 157, 5: 99, 6: 57, 7: 46, 9: 6, 8: 4, 10: 2, 14: 1, 11: 1, 1: 1})",991,216,2,0,2,0
49075,0.997045338767193,0.9568837347606304,0.992,0.942,"Counter({2: 637, 3: 200, 4: 152, 5: 107, 6: 55, 7: 46, 8: 4, 9: 4, 11: 2, 10: 2, 1: 1})",990,220,0,0,2,0
49137,0.9966420416386836,0.9515702964484883,0.992,0.944,"Counter({2: 637, 3: 213, 4: 150, 5: 103, 6: 51, 7: 45, 9: 5, 8: 3, 10: 2, 14: 1, 11: 1, 1: 1})",1001,211,0,0,2,0
49126,0.996926271220942,0.9555751691674023,0.992,0.945,"Counter({2: 638, 3: 200, 4: 158, 5: 103, 6: 55, 7: 47, 9: 4, 8: 3, 10: 2, 11: 1, 1: 1})",997,215,1,0,2,0
49071,0.9969839620142242,0.9562647754137116,0.992,0.941,"Counter({2: 637, 3: 203, 4: 155, 5: 100, 6: 54, 7: 47, 8: 6, 9: 6, 10: 2, 11: 1, 1: 1})",996,216,2,0,2,0
48958,0.9971812574043057,0.9581818181818182,0.99,0.931,"Counter({2: 636, 3: 196, 4: 144, 5: 105, 6: 55, 7: 45, 8: 7, 9: 6, 10: 4, 11: 2, 12: 1, 1: 1})",977,225,2,0,2,0
49033,0.9969612301919115,0.9556679559654865,0.991,0.936,"Counter({2: 639, 3: 201, 4: 150, 5: 105, 6: 54, 7: 45, 8: 6, 9: 6, 11: 4, 1: 1})",991,220,2,0,3,0
49054,0.9969217596933991,0.9546682677874512,0.992,0.94,"Counter({2: 640, 3: 196, 4: 148, 5: 104, 6: 59, 7: 48, 9: 5, 8: 4, 11: 2, 1: 1, 10: 1})",985,223,1,0,2,0
49059,0.9971259096190301,0.9583210168489507,0.992,0.939,"Counter({2: 639, 3: 199, 4: 154, 5: 107, 6: 51, 7: 46, 9: 6, 8: 5, 11: 3, 10: 1, 1: 1})",993,219,1,0,3,0
49004,0.9969186188882541,0.9548849716163729,0.991,0.935,"Counter({2: 636, 3: 197, 4: 155, 5: 106, 6: 54, 7: 47, 9: 7, 8: 6, 11: 3, 1: 1, 10: 1})",989,224,2,0,3,0
48923,0.9970770394293073,0.9564687975646881,0.99,0.929,"Counter({2: 634, 3: 199, 4: 143, 5: 106, 6: 52, 7: 45, 9: 7, 8: 6, 11: 5, 10: 4, 1: 1})",977,225,3,0,3,0
48900,0.9970756646216768,0.9561484207298376,0.99,0.927,"Counter({2: 635, 3: 195, 4: 143, 5: 106, 6: 59, 7: 44, 8: 8, 9: 7, 11: 4, 10: 3, 1: 1})",974,231,5,0,2,0
49017,0.9970826447967032,0.9572240502542626,0.991,0.936,"Counter({2: 639, 3: 199, 4: 149, 5: 105, 6: 50, 7: 46, 9: 7, 8: 6, 10: 3, 11: 1, 12: 1, 1: 1})",988,219,1,0,3,0
48907,0.9969534013535895,0.954364471669219,0.99,0.928,"Counter({2: 628, 3: 199, 4: 145, 5: 108, 6: 54, 7: 52, 8: 8, 9: 6, 11: 3, 10: 2, 1: 1})",973,233,1,0,3,0
49017,0.996470612236571,0.9484965763620125,0.991,0.933,"Counter({2: 629, 3: 201, 4: 154, 5: 109, 6: 57, 7: 47, 8: 5, 9: 3, 11: 2, 16: 1, 12: 1, 1: 1})",985,225,1,0,2,0
48880,0.9970744680851064,0.9566535313731435,0.989,0.923,"Counter({2: 633, 3: 196, 4: 148, 5: 99, 6: 59, 7: 46, 9: 10, 8: 6, 10: 3, 11: 3, 12: 1, 1: 1})",978,227,3,0,2,0
48892,0.9970547328806348,0.9563371740448756,0.989,0.924,"Counter({2: 638, 3: 196, 4: 146, 5: 103, 6: 56, 7: 44, 9: 10, 8: 5, 11: 3, 10: 2, 18: 1, 12: 1, 1: 1})",981,225,4,0,4,0
49046,0.9968804795498104,0.9547738693467337,0.991,0.939,"Counter({2: 630, 3: 200, 4: 160, 5: 106, 6: 57, 7: 46, 8: 5, 9: 5, 11: 3, 1: 1})",991,222,0,0,2,0
48925,0.9971589167092488,0.9575313168347083,0.99,0.93,"Counter({2: 642, 3: 192, 4: 143, 5: 106, 6: 56, 7: 46, 8: 7, 9: 7, 11: 4, 10: 2, 1: 1})",978,228,3,0,2,0
48682,0.9969393204880654,0.9535680897475849,0.986,0.903,"Counter({2: 642, 3: 184, 4: 141, 5: 95, 6: 51, 7: 43, 9: 11, 8: 7, 10: 4, 14: 3, 11: 3, 16: 2, 1: 2, 18: 1, 13: 1, 12: 1, 17: 1})",969,223,5,0,5,0
49024,0.9970422650130548,0.9565738244983527,0.991,0.937,"Counter({2: 645, 3: 194, 4: 149, 5: 104, 6: 54, 7: 47, 9: 6, 8: 5, 10: 2, 11: 2, 1: 2})",990,220,2,0,5,0
48978,0.9968557311445956,0.9534180278281912,0.991,0.932,"Counter({2: 641, 3: 192, 4: 149, 5: 101, 6: 59, 7: 43, 9: 8, 8: 6, 10: 3, 11: 3, 1: 2})",984,223,0,0,3,0
49050,0.9970438328236494,0.9566776217508217,0.992,0.941,"Counter({2: 638, 3: 201, 4: 150, 5: 105, 6: 53, 7: 46, 9: 5, 8: 4, 11: 4, 1: 2, 10: 1})",991,218,1,0,5,0
48974,0.9972025972965247,0.9587473652514303,0.991,0.933,"Counter({2: 638, 3: 202, 4: 145, 5: 103, 6: 57, 7: 45, 8: 6, 9: 5, 11: 3, 10: 2, 1: 2, 12: 1})",987,222,2,0,4,0
49009,0.9972249994898896,0.9591346153846153,0.991,0.937,"Counter({2: 642, 3: 195, 4: 149, 5: 105, 6: 56, 7: 44, 8: 7, 9: 5, 10: 3, 11: 2, 1: 2})",988,222,2,0,5,0
48908,0.996830784329762,0.952959028831563,0.989,0.924,"Counter({2: 639, 3: 193, 4: 148, 5: 102, 6: 55, 7: 39, 9: 9, 8: 8, 11: 3, 1: 2, 18: 1, 13: 1, 10: 1, 12: 1})",982,220,3,0,5,0
48942,0.9972620653017857,0.959096459096459,0.991,0.933,"Counter({2: 638, 3: 189, 4: 148, 5: 109, 6: 50, 7: 49, 9: 7, 8: 4, 11: 3, 10: 2, 1: 2, 14: 1, 13: 1})",977,226,0,0,4,0
48724,0.9969419587882768,0.9525628780643108,0.987,0.912,"Counter({2: 638, 3: 184, 4: 133, 5: 100, 6: 54, 7: 41, 9: 12, 8: 11, 11: 6, 10: 3, 1: 2, 18: 1, 13: 1, 15: 1, 23: 1})",957,231,4,0,4,0
48882,0.9970132154985475,0.9551321450522434,0.989,0.924,"Counter({2: 640, 3: 193, 4: 141, 5: 105, 6: 56, 7: 40, 8: 11, 9: 6, 10: 3, 11: 3, 1: 2, 18: 1, 12: 1})",976,226,3,0,4,0
48978,0.9973049124096534,0.9602169981916817,0.991,0.935,"Counter({2: 636, 3: 200, 4: 147, 5: 107, 6: 54, 7: 44, 9: 7, 8: 5, 10: 3, 11: 3, 1: 2})",985,223,3,0,4,0
48893,0.9971366044219009,0.9570552147239264,0.99,0.927,"Counter({2: 642, 3: 186, 4: 146, 5: 106, 6: 52, 7: 44, 8: 8, 9: 7, 11: 4, 13: 2, 10: 2, 1: 2, 14: 1})",976,226,3,0,4,0
48984,0.9970398497468561,0.956100514683621,0.991,0.935,"Counter({2: 636, 3: 199, 4: 145, 5: 109, 6: 52, 7: 47, 9: 7, 8: 4, 10: 3, 11: 2, 1: 2})",982,224,1,0,5,0
48985,0.9970194957640094,0.9557843731072077,0.991,0.936,"Counter({2: 641, 3: 190, 4: 151, 5: 104, 6: 55, 7: 47, 8: 7, 9: 5, 11: 3, 10: 2, 1: 2})",984,223,1,0,4,0
48942,0.9969760124228679,0.9547953573610263,0.99,0.932,"Counter({2: 641, 3: 187, 4: 149, 5: 101, 6: 54, 7: 46, 9: 9, 8: 7, 10: 5, 11: 2, 1: 2})",979,224,1,0,4,0
48906,0.9969942338363391,0.9551145038167939,0.99,0.928,"Counter({2: 641, 3: 191, 4: 147, 5: 105, 6: 52, 7: 43, 9: 8, 10: 6, 8: 6, 11: 4, 1: 2})",981,224,2,0,4,0
48866,0.9970940940531249,0.9559826410415375,0.989,0.925,"Counter({2: 639, 3: 190, 4: 139, 5: 106, 6: 56, 7: 45, 9: 9, 8: 8, 10: 4, 12: 2, 1: 2, 11: 1})",970,231,1,0,4,0
48921,0.9972200077676253,0.9585870889159561,0.99,0.93,"Counter({2: 642, 3: 194, 4: 145, 5: 105, 6: 52, 7: 47, 9: 6, 8: 5, 10: 4, 11: 4, 1: 2, 12: 1})",983,224,2,0,5,0
48941,0.9972415765922233,0.9588037839487337,0.991,0.933,"Counter({2: 638, 3: 197, 4: 144, 5: 104, 6: 55, 7: 47, 9: 7, 8: 6, 10: 4, 1: 2, 11: 1, 12: 1})",981,225,2,0,4,0
48917,0.9971788948627267,0.9578497251069029,0.99,0.93,"Counter({2: 641, 3: 197, 4: 144, 5: 106, 6: 53, 7: 44, 8: 6, 9: 6, 10: 5, 11: 4, 1: 2, 14: 1})",984,225,3,0,4,0
48921,0.9973222133644039,0.9601702645180906,0.99,0.931,"Counter({2: 639, 3: 199, 4: 143, 5: 107, 6: 51, 7: 43, 8: 6, 9: 6, 10: 4, 11: 4, 1: 2, 13: 1, 14: 1})",983,223,3,0,5,0
48855,0.9969296898986798,0.9539877300613497,0.989,0.921,"Counter({2: 635, 3: 194, 4: 144, 5: 105, 6: 53, 7: 37, 8: 8, 9: 7, 11: 5, 10: 3, 14: 2, 13: 2, 1: 2, 18: 1})",975,223,3,0,5,0
48846,0.9971747942513205,0.9573547589616811,0.989,0.924,"Counter({2: 638, 3: 193, 4: 142, 5: 101, 6: 54, 7: 47, 8: 10, 9: 7, 11: 4, 10: 2, 1: 2, 14: 1, 12: 1})",975,227,3,0,6,0
48818,0.9971322053340981,0.95625,0.989,0.922,"Counter({2: 642, 3: 189, 4: 138, 5: 105, 6: 53, 7: 43, 8: 7, 9: 6, 10: 4, 11: 4, 14: 2, 12: 2, 1: 2, 17: 1, 15: 1})",971,228,2,0,6,0
48686,0.9969395719508688,0.9524113701692749,0.987,0.909,"Counter({2: 638, 3: 180, 4: 135, 5: 95, 6: 57, 7: 39, 9: 15, 8: 8, 10: 5, 11: 5, 13: 3, 12: 2, 1: 2, 18: 1, 14: 1})",955,231,5,0,6,0
48926,0.9972407308997261,0.9588540079244133,0.99,0.932,"Counter({2: 640, 3: 197, 4: 144, 5: 109, 6: 53, 7: 42, 8: 9, 9: 5, 10: 4, 11: 3, 1: 2, 14: 1})",983,226,2,0,6,0
48836,0.9970513555573757,0.9557739557739557,0.989,0.922,"Counter({2: 637, 3: 195, 4: 145, 5: 102, 6: 54, 7: 44, 8: 8, 9: 7, 11: 4, 10: 3, 1: 2, 14: 1, 19: 1, 12: 1})",979,225,6,0,6,0
48871,0.9970534672914407,0.9558553034947885,0.989,0.925,"Counter({2: 638, 3: 188, 4: 149, 5: 98, 6: 59, 7: 41, 8: 11, 9: 6, 10: 3, 11: 3, 1: 2, 14: 1, 19: 1, 13: 1})",977,224,3,0,6,0
48876,0.9970537687208446,0.9558011049723757,0.99,0.926,"Counter({2: 639, 3: 192, 4: 146, 5: 107, 6: 50, 7: 49, 9: 7, 8: 4, 11: 4, 14: 3, 10: 2, 1: 2})",979,226,2,0,7,0
48865,0.9969303182236775,0.9542403904820013,0.989,0.922,"Counter({2: 648, 3: 190, 4: 145, 5: 100, 6: 53, 7: 42, 9: 6, 8: 5, 10: 4, 11: 3, 18: 2, 14: 2, 1: 2, 12: 1})",985,218,4,0,7,0
