addit_train_data_size,addit_train_data_acc,addit_train_data_f1,all_graph_acc,all_graph_f1,cc_distribution,small_cc,large_cc,bridges,wrong_bridges,cuts,wrong_cuts
48744,0.9958148695224027,0.9383685800604229,0.986,0.901,"Counter({2: 614, 3: 214, 4: 149, 5: 98, 6: 53, 7: 41, 11: 7, 9: 6, 10: 6, 8: 5, 1: 3, 13: 2, 15: 1, 14: 1, 16: 1, 19: 1, 12: 1})",980,223,2,0,4,1
48798,0.9960859051600476,0.9425909227532312,0.987,0.908,"Counter({2: 617, 3: 208, 4: 154, 5: 103, 6: 50, 7: 39, 10: 7, 11: 6, 9: 5, 8: 5, 14: 2, 1: 2, 16: 1, 13: 1, 12: 1, 19: 1})",981,221,0,0,4,2
48819,0.9960671050205863,0.9421686746987952,0.987,0.909,"Counter({2: 629, 3: 204, 4: 149, 5: 101, 6: 51, 7: 41, 8: 8, 10: 6, 11: 4, 13: 3, 9: 3, 14: 2, 1: 2, 15: 1, 12: 1})",984,221,2,0,4,2
48735,0.9961013645224172,0.9423543689320388,0.986,0.903,"Counter({2: 615, 3: 208, 4: 150, 5: 103, 6: 56, 7: 41, 11: 7, 9: 6, 8: 6, 10: 4, 1: 3, 14: 2, 13: 1, 12: 1, 16: 1, 19: 1})",976,229,2,0,4,1
48835,0.9960683935701853,0.9420639710319854,0.988,0.913,"Counter({2: 618, 3: 203, 4: 153, 5: 106, 6: 55, 7: 38, 8: 8, 10: 5, 11: 4, 14: 2, 9: 2, 1: 2, 16: 1, 13: 1, 12: 1, 20: 1})",976,224,1,0,2,1
48819,0.9963948462688708,0.9466019417475728,0.987,0.911,"Counter({2: 626, 3: 203, 4: 145, 5: 101, 6: 52, 7: 40, 10: 8, 8: 7, 11: 4, 1: 3, 14: 2, 9: 2, 13: 1, 15: 1, 19: 1, 12: 1})",977,220,0,0,3,1
48909,0.9964832648387822,0.9482551143200962,0.989,0.921,"Counter({2: 632, 3: 201, 4: 147, 5: 103, 6: 53, 7: 41, 10: 6, 11: 5, 8: 4, 9: 3, 14: 2, 1: 2, 13: 1, 12: 1})",982,219,1,0,2,1
48924,0.9966887417218543,0.9516417910447761,0.989,0.924,"Counter({2: 625, 3: 204, 4: 155, 5: 99, 6: 53, 7: 45, 10: 7, 8: 6, 11: 3, 12: 2, 1: 2, 16: 1, 13: 1, 9: 1})",986,218,1,0,4,1
48882,0.9963381203715069,0.9464232265788686,0.989,0.919,"Counter({2: 614, 3: 209, 4: 156, 5: 103, 6: 52, 7: 43, 10: 5, 8: 5, 9: 4, 11: 4, 1: 2, 16: 1, 15: 1, 13: 1, 19: 1})",981,220,1,0,4,1
48759,0.9967390635574971,0.9513910119229594,0.987,0.91,"Counter({2: 621, 3: 197, 4: 149, 5: 103, 6: 51, 7: 42, 10: 7, 8: 6, 11: 6, 14: 2, 1: 2, 16: 1, 13: 1, 15: 1, 9: 1, 21: 1, 19: 1})",969,223,1,0,4,2
48856,0.9964180448665466,0.947400060114217,0.988,0.916,"Counter({2: 620, 3: 202, 4: 154, 5: 102, 6: 52, 7: 41, 8: 6, 10: 6, 11: 4, 9: 3, 14: 2, 1: 2, 13: 1, 22: 1, 19: 1})",978,219,0,0,3,1
48883,0.9966245934169343,0.9504057709648331,0.989,0.92,"Counter({2: 625, 3: 203, 4: 151, 5: 104, 6: 50, 7: 44, 8: 7, 10: 6, 11: 4, 1: 2, 16: 1, 13: 1, 9: 1, 22: 1, 12: 1})",981,220,1,0,2,1
48860,0.9969709373720835,0.9549604382227632,0.989,0.923,"Counter({2: 625, 3: 202, 4: 146, 5: 104, 6: 55, 7: 46, 10: 7, 8: 5, 9: 4, 11: 3, 13: 2, 1: 2, 12: 1})",975,227,1,0,2,1
48794,0.9968643685699061,0.9532538955087076,0.988,0.914,"Counter({2: 621, 3: 198, 4: 148, 5: 107, 6: 53, 7: 41, 8: 6, 10: 6, 11: 4, 1: 3, 13: 2, 14: 2, 9: 2, 16: 1, 12: 1, 19: 1})",970,226,1,0,7,1
48940,0.9969554556599918,0.9552686880816571,0.99,0.929,"Counter({2: 627, 3: 201, 4: 152, 5: 108, 6: 54, 7: 42, 11: 5, 8: 4, 10: 4, 9: 4, 1: 3, 18: 1})",983,222,0,0,5,1
48838,0.996457676399525,0.9471432936144211,0.988,0.916,"Counter({2: 622, 3: 201, 4: 145, 5: 109, 6: 50, 7: 43, 9: 6, 8: 6, 11: 4, 10: 3, 1: 3, 13: 1, 14: 1, 21: 1, 19: 1})",971,225,0,0,7,1
48790,0.9966796474687436,0.9501231527093597,0.988,0.913,"Counter({2: 620, 3: 205, 4: 140, 5: 104, 6: 55, 7: 39, 8: 7, 10: 5, 11: 5, 9: 3, 1: 3, 14: 2, 13: 2, 16: 1, 19: 1, 12: 1})",968,225,2,0,6,1
48779,0.9967198999569487,0.9510703363914372,0.987,0.911,"Counter({2: 628, 3: 196, 4: 145, 5: 99, 6: 54, 7: 44, 10: 7, 8: 5, 11: 5, 1: 4, 16: 2, 13: 2, 9: 2, 14: 1, 12: 1})",973,222,1,0,7,1
48936,0.9965873794343633,0.94989498949895,0.99,0.926,"Counter({2: 621, 3: 206, 4: 152, 5: 105, 6: 56, 7: 44, 8: 6, 10: 4, 11: 3, 1: 3, 9: 2, 16: 1, 19: 1})",982,222,0,0,6,1
48931,0.9964644090658273,0.9481880802635518,0.989,0.925,"Counter({2: 620, 3: 209, 4: 151, 5: 102, 6: 55, 7: 46, 8: 6, 10: 6, 11: 4, 9: 3, 1: 3})",983,222,1,0,6,1
48860,0.996152271796971,0.9432367149758455,0.988,0.916,"Counter({2: 621, 3: 202, 4: 151, 5: 100, 6: 55, 7: 43, 8: 8, 10: 7, 11: 4, 1: 3, 9: 2, 12: 2, 14: 1, 13: 1})",977,223,2,0,6,1
48866,0.9966643473990096,0.9503805175038051,0.989,0.921,"Counter({2: 625, 3: 200, 4: 147, 5: 106, 6: 54, 7: 44, 8: 5, 10: 5, 11: 3, 9: 3, 1: 3, 13: 2, 16: 1, 21: 1})",975,224,1,0,7,1
48718,0.9967363192249271,0.9510317215891593,0.987,0.906,"Counter({2: 627, 3: 192, 4: 146, 5: 100, 6: 53, 7: 44, 8: 7, 10: 7, 11: 4, 1: 4, 9: 3, 14: 2, 13: 1, 15: 1, 22: 1, 19: 1, 12: 1})",969,225,1,0,7,1
48740,0.9965531391054575,0.9483712354025815,0.987,0.906,"Counter({2: 625, 3: 202, 4: 141, 5: 99, 6: 54, 7: 43, 8: 7, 10: 7, 1: 4, 11: 3, 9: 3, 14: 2, 13: 1, 16: 1, 22: 1, 19: 1, 12: 1})",972,223,2,0,7,1
48781,0.9965970357311248,0.9492665036674816,0.987,0.911,"Counter({2: 620, 3: 196, 4: 150, 5: 102, 6: 51, 7: 43, 10: 8, 8: 5, 1: 5, 9: 4, 11: 3, 14: 2, 13: 2, 12: 2, 16: 1})",971,223,2,0,8,2
48784,0.9968637258117415,0.9530818767249309,0.988,0.914,"Counter({2: 624, 3: 195, 4: 148, 5: 102, 6: 52, 7: 45, 10: 8, 8: 6, 11: 5, 9: 4, 1: 4, 13: 2, 16: 1})",971,225,3,0,7,1
48888,0.9967272132220586,0.9517490952955368,0.989,0.922,"Counter({2: 635, 3: 199, 4: 150, 5: 102, 6: 53, 7: 41, 10: 8, 8: 5, 11: 4, 1: 3, 16: 1, 14: 1, 13: 1, 9: 1, 12: 1})",987,218,2,0,5,1
48793,0.9968438095628471,0.9525862068965517,0.988,0.915,"Counter({2: 631, 3: 194, 4: 144, 5: 104, 6: 52, 7: 41, 8: 7, 10: 6, 11: 4, 1: 4, 16: 2, 13: 2, 9: 2, 20: 1, 19: 1})",973,222,0,0,7,2
48952,0.9966702075502533,0.9511829889188379,0.99,0.928,"Counter({2: 632, 3: 201, 4: 152, 5: 106, 6: 54, 7: 41, 11: 6, 8: 4, 9: 4, 10: 3, 1: 3, 13: 1})",988,219,1,0,5,1
48861,0.9968891344835349,0.9536019536019537,0.989,0.923,"Counter({2: 626, 3: 200, 4: 147, 5: 107, 6: 51, 7: 44, 10: 6, 8: 5, 11: 4, 1: 3, 9: 2, 16: 1, 13: 1, 20: 1, 12: 1})",976,223,0,0,5,1
48843,0.9967856192289581,0.952148735141725,0.989,0.919,"Counter({2: 630, 3: 194, 4: 150, 5: 102, 6: 52, 7: 44, 10: 7, 8: 5, 11: 5, 9: 4, 1: 3, 16: 1, 13: 1, 12: 1})",977,222,1,0,5,1
48930,0.996811771919068,0.9531812725090036,0.99,0.927,"Counter({2: 629, 3: 205, 4: 150, 5: 101, 6: 57, 7: 44, 11: 6, 8: 4, 10: 4, 9: 4, 1: 3})",987,220,0,0,5,1
48961,0.9967729417291313,0.9526946107784431,0.99,0.931,"Counter({2: 629, 3: 200, 4: 155, 5: 105, 6: 54, 7: 44, 8: 5, 10: 4, 9: 4, 11: 3, 1: 3, 13: 1})",987,220,0,0,5,1
48778,0.9968633400303415,0.9529664924684906,0.988,0.914,"Counter({2: 627, 3: 196, 4: 146, 5: 104, 6: 52, 7: 44, 8: 7, 10: 7, 1: 4, 11: 3, 13: 2, 9: 2, 16: 1, 22: 1, 19: 1})",973,224,1,0,6,1
48811,0.996476204134314,0.9476248477466505,0.988,0.913,"Counter({2: 626, 3: 201, 4: 146, 5: 105, 6: 51, 7: 41, 10: 8, 8: 5, 1: 4, 11: 3, 9: 2, 12: 2, 16: 1, 14: 1, 13: 1, 15: 1})",977,221,1,0,6,1
48892,0.9967888407101366,0.9526680735604461,0.989,0.924,"Counter({2: 621, 3: 205, 4: 153, 5: 101, 6: 54, 7: 43, 10: 6, 8: 5, 11: 3, 1: 3, 9: 2, 14: 1, 13: 1, 20: 1, 19: 1})",982,218,0,0,5,1
48781,0.9969865316414178,0.9549218031278748,0.988,0.915,"Counter({2: 631, 3: 192, 4: 149, 5: 103, 6: 54, 7: 43, 10: 7, 8: 6, 11: 5, 1: 3, 13: 2, 9: 2, 16: 1, 14: 1, 12: 1})",975,225,1,0,7,1
48774,0.996678558248247,0.9505192425167989,0.987,0.911,"Counter({2: 630, 3: 194, 4: 148, 5: 99, 6: 55, 7: 40, 10: 8, 8: 5, 1: 4, 11: 3, 16: 2, 13: 2, 9: 2, 14: 1, 22: 1, 19: 1})",976,219,2,0,7,1
48916,0.9970561779376891,0.9564954682779457,0.99,0.929,"Counter({2: 635, 3: 200, 4: 149, 5: 99, 6: 57, 7: 44, 8: 5, 10: 5, 11: 4, 1: 3, 16: 1, 9: 1, 20: 1, 12: 1})",987,218,2,0,5,1
48824,0.9965590693101753,0.94884287454324,0.988,0.915,"Counter({2: 630, 3: 196, 4: 147, 5: 103, 6: 49, 7: 39, 10: 8, 8: 7, 1: 4, 11: 3, 13: 2, 9: 2, 12: 2, 16: 1, 14: 1, 15: 1})",977,218,0,0,6,1
48761,0.9968827546604868,0.9531153608883405,0.988,0.914,"Counter({2: 629, 3: 193, 4: 147, 5: 105, 6: 52, 7: 44, 10: 8, 8: 6, 11: 5, 1: 3, 13: 2, 9: 2, 16: 1, 14: 1, 12: 1})",972,227,1,0,7,1
48781,0.9967815337938951,0.9520024457352491,0.988,0.912,"Counter({2: 627, 3: 199, 4: 146, 5: 99, 6: 51, 7: 44, 8: 7, 10: 6, 11: 4, 1: 4, 21: 2, 16: 1, 14: 1, 13: 1, 15: 1, 9: 1})",976,218,1,0,6,1
48804,0.9966805999508237,0.9505796217205613,0.988,0.915,"Counter({2: 625, 3: 197, 4: 149, 5: 105, 6: 52, 7: 40, 10: 7, 8: 5, 11: 3, 1: 3, 14: 2, 16: 1, 13: 1, 9: 1, 21: 1, 19: 1, 12: 1})",974,220,1,0,6,1
48760,0.9967391304347826,0.9509107749305341,0.988,0.912,"Counter({2: 631, 3: 198, 4: 141, 5: 105, 6: 55, 7: 42, 8: 5, 11: 5, 10: 4, 9: 4, 1: 4, 16: 2, 13: 2, 14: 1, 21: 1})",974,226,2,0,6,1
48756,0.9966978423168431,0.95050722410083,0.987,0.911,"Counter({2: 624, 3: 193, 4: 149, 5: 102, 6: 56, 7: 42, 10: 7, 8: 6, 11: 4, 1: 4, 16: 2, 9: 2, 14: 1, 13: 1, 21: 1, 12: 1})",970,225,1,0,7,2
48861,0.9967663371605165,0.9520340012143291,0.989,0.922,"Counter({2: 623, 3: 201, 4: 150, 5: 104, 6: 52, 7: 46, 10: 6, 8: 5, 9: 3, 11: 3, 1: 3, 12: 2, 16: 1, 13: 1})",977,223,1,0,7,2
48744,0.9966970293779748,0.95050722410083,0.987,0.91,"Counter({2: 630, 3: 192, 4: 147, 5: 101, 6: 57, 7: 43, 8: 5, 10: 5, 11: 5, 1: 3, 13: 2, 9: 2, 16: 1, 14: 1, 15: 1, 22: 1, 12: 1})",972,225,1,0,7,2
48837,0.9967647480393964,0.9519464720194647,0.989,0.92,"Counter({2: 630, 3: 191, 4: 155, 5: 105, 6: 52, 7: 43, 10: 6, 8: 5, 11: 4, 1: 4, 9: 3, 13: 2, 16: 1, 19: 1})",980,222,1,0,7,1
48731,0.9968603147893538,0.9529375576745617,0.987,0.91,"Counter({2: 626, 3: 196, 4: 147, 5: 106, 6: 51, 7: 44, 8: 5, 10: 5, 11: 5, 1: 4, 21: 2, 9: 2, 16: 1, 14: 1, 13: 1, 19: 1})",973,224,1,0,7,1
48851,0.9968680272665862,0.9536223097908457,0.989,0.921,"Counter({2: 625, 3: 200, 4: 152, 5: 104, 6: 52, 7: 44, 8: 6, 10: 5, 1: 4, 11: 3, 9: 2, 13: 1, 16: 1, 21: 1, 19: 1})",981,220,0,0,7,1
48740,0.9965326220763233,0.9480159950784375,0.987,0.908,"Counter({2: 634, 3: 190, 4: 147, 5: 99, 6: 53, 7: 43, 10: 9, 8: 5, 1: 5, 11: 4, 16: 2, 13: 2, 15: 1, 9: 1, 22: 1, 12: 1})",976,221,1,0,9,1
48736,0.9968811556139199,0.9532882606023356,0.987,0.91,"Counter({2: 630, 3: 193, 4: 150, 5: 102, 6: 52, 7: 42, 10: 8, 8: 5, 1: 4, 11: 3, 21: 2, 16: 1, 14: 1, 13: 1, 9: 1, 19: 1, 12: 1})",977,220,1,0,8,1
48737,0.9969017378993372,0.9534955343393902,0.987,0.911,"Counter({2: 634, 3: 190, 4: 148, 5: 100, 6: 53, 7: 44, 8: 8, 11: 6, 9: 5, 1: 4, 10: 3, 13: 2, 12: 2, 14: 1, 20: 1})",976,225,2,0,7,2
48753,0.9968822431440116,0.9531153608883406,0.988,0.915,"Counter({2: 623, 3: 195, 4: 150, 5: 101, 6: 57, 7: 44, 10: 6, 8: 5, 11: 5, 9: 3, 1: 3, 12: 2, 16: 1, 14: 1, 13: 1, 21: 1})",971,227,2,0,6,1
48839,0.9967444050860992,0.9518619436875567,0.989,0.92,"Counter({2: 626, 3: 198, 4: 154, 5: 106, 6: 52, 7: 42, 9: 7, 11: 6, 8: 4, 1: 4, 10: 3, 13: 1, 16: 1, 12: 1})",982,223,0,0,7,2
48731,0.996880835607724,0.9530284301606922,0.987,0.911,"Counter({2: 624, 3: 191, 4: 149, 5: 103, 6: 55, 7: 43, 10: 6, 11: 5, 1: 5, 9: 4, 8: 3, 16: 2, 13: 2, 12: 2, 22: 1})",969,226,3,0,8,1
48793,0.9970077675076343,0.9549104385423101,0.989,0.919,"Counter({2: 631, 3: 195, 4: 144, 5: 103, 6: 56, 7: 40, 10: 7, 8: 4, 11: 4, 13: 3, 9: 3, 1: 3, 16: 1, 22: 1, 12: 1})",973,223,1,0,6,1
48684,0.9968572837071727,0.9528214616096208,0.986,0.905,"Counter({2: 624, 3: 191, 4: 151, 5: 101, 6: 53, 7: 46, 10: 6, 11: 6, 1: 5, 9: 4, 13: 4, 8: 3, 16: 2, 22: 1})",971,226,2,0,9,1
48802,0.996803409696324,0.9521472392638036,0.988,0.918,"Counter({2: 626, 3: 193, 4: 151, 5: 106, 6: 51, 7: 42, 10: 7, 8: 6, 1: 4, 9: 3, 11: 3, 16: 2, 13: 2, 21: 1})",974,223,1,0,8,1
48699,0.9966323743814042,0.9490999379267536,0.987,0.906,"Counter({2: 629, 3: 186, 4: 148, 5: 106, 6: 52, 7: 41, 10: 6, 9: 5, 11: 5, 8: 4, 1: 4, 16: 3, 13: 1, 22: 1, 20: 1, 12: 1})",967,226,2,0,7,2
48657,0.9967938837166287,0.951310861423221,0.986,0.903,"Counter({2: 626, 3: 190, 4: 144, 5: 103, 6: 50, 7: 43, 10: 7, 11: 6, 9: 5, 8: 5, 1: 5, 13: 3, 16: 2, 22: 1, 19: 1})",965,226,2,0,8,1
48650,0.9968345323741007,0.9516938519447931,0.986,0.904,"Counter({2: 633, 3: 192, 4: 141, 5: 100, 7: 49, 6: 48, 8: 9, 9: 6, 11: 6, 10: 4, 1: 4, 12: 3, 13: 2, 16: 1, 21: 1})",970,229,3,0,8,1
48747,0.9968408312306398,0.952351485148515,0.988,0.914,"Counter({2: 630, 3: 194, 4: 147, 5: 105, 6: 51, 7: 46, 10: 6, 8: 6, 1: 5, 9: 3, 11: 3, 16: 2, 12: 2, 13: 1, 21: 1})",976,226,3,0,8,2
48788,0.9969664671640567,0.9543491671807527,0.989,0.919,"Counter({2: 630, 3: 194, 4: 147, 5: 106, 6: 53, 7: 45, 10: 6, 8: 4, 11: 4, 1: 4, 9: 3, 13: 2, 16: 1, 21: 1, 12: 1})",975,226,2,0,7,1
48647,0.9970193434333052,0.954502667085033,0.987,0.906,"Counter({2: 620, 3: 188, 4: 147, 5: 105, 6: 51, 7: 45, 8: 8, 10: 6, 11: 5, 1: 5, 9: 3, 16: 2, 13: 2, 22: 1, 19: 1, 12: 1})",960,230,2,0,8,2
48690,0.9967139042924625,0.9498746867167921,0.987,0.909,"Counter({2: 625, 3: 185, 4: 150, 5: 108, 6: 48, 7: 45, 10: 7, 11: 7, 9: 5, 8: 5, 1: 4, 16: 2, 13: 1, 22: 1, 12: 1})",964,230,2,0,9,1
48697,0.9968991929687661,0.9530910220565393,0.987,0.91,"Counter({2: 623, 3: 188, 4: 152, 5: 104, 6: 52, 7: 43, 10: 7, 11: 7, 1: 5, 8: 4, 9: 2, 12: 2, 16: 1, 14: 1, 13: 1, 15: 1, 22: 1})",968,226,3,0,10,1
48708,0.9967767101913443,0.9510751012776566,0.987,0.91,"Counter({2: 626, 3: 188, 4: 149, 5: 105, 6: 53, 7: 45, 10: 6, 11: 6, 1: 5, 9: 4, 8: 3, 16: 1, 14: 1, 13: 1, 15: 1, 22: 1, 12: 1})",968,228,3,0,10,1
48700,0.9967967145790554,0.9513715710723193,0.987,0.909,"Counter({2: 632, 3: 186, 4: 147, 5: 100, 6: 54, 7: 45, 10: 8, 8: 6, 1: 5, 9: 3, 13: 3, 11: 3, 16: 2, 17: 1, 23: 1})",970,226,3,0,9,2
48755,0.9970054353399651,0.9549938347718865,0.988,0.915,"Counter({2: 628, 3: 196, 4: 147, 5: 104, 6: 53, 7: 44, 10: 6, 8: 6, 11: 5, 1: 5, 9: 4, 12: 1, 13: 1, 16: 1, 22: 1})",976,226,3,0,9,1
48760,0.9969237079573421,0.9538177339901477,0.988,0.915,"Counter({2: 627, 3: 200, 4: 145, 5: 102, 6: 53, 7: 44, 10: 6, 8: 5, 11: 5, 1: 5, 9: 3, 16: 2, 12: 1, 13: 1, 22: 1})",977,223,2,0,9,1
48792,0.9968642400393507,0.9531106343855348,0.989,0.919,"Counter({2: 632, 3: 191, 4: 155, 5: 108, 6: 52, 7: 41, 10: 7, 8: 5, 1: 4, 9: 3, 11: 3, 13: 2, 16: 1, 15: 1, 22: 1})",982,224,2,0,9,2
48623,0.9969150402073093,0.9528005034612963,0.986,0.903,"Counter({2: 631, 3: 188, 4: 144, 5: 103, 6: 50, 7: 48, 8: 7, 11: 6, 1: 5, 9: 4, 10: 3, 13: 2, 22: 2, 16: 1, 23: 1, 12: 1})",968,228,1,0,9,1
48661,0.9969174492920408,0.9528894472361809,0.987,0.907,"Counter({2: 629, 3: 188, 4: 145, 5: 105, 6: 50, 7: 45, 10: 6, 8: 6, 9: 5, 11: 5, 1: 5, 13: 3, 16: 2, 22: 1, 12: 1})",967,229,3,0,10,1
48722,0.9969418332580764,0.9534811114580082,0.988,0.913,"Counter({2: 631, 3: 188, 4: 145, 5: 101, 6: 52, 7: 43, 8: 10, 10: 7, 11: 5, 9: 3, 1: 3, 14: 2, 12: 2, 13: 1, 22: 1})",967,227,3,0,8,1
48771,0.996883393820098,0.9533169533169533,0.988,0.916,"Counter({2: 631, 3: 189, 4: 153, 5: 101, 6: 53, 7: 43, 10: 8, 8: 7, 1: 5, 11: 3, 9: 2, 16: 1, 12: 1, 13: 1, 15: 1, 22: 1})",978,222,2,0,9,1
48668,0.9968151557491576,0.9515776319900031,0.987,0.906,"Counter({2: 635, 3: 190, 4: 144, 5: 104, 6: 52, 7: 44, 10: 6, 11: 6, 1: 6, 9: 3, 16: 2, 13: 2, 8: 2, 14: 1, 22: 1, 20: 1, 12: 1})",975,225,1,0,11,1
48646,0.9969370554619085,0.9532475682459994,0.986,0.905,"Counter({2: 629, 3: 192, 4: 141, 5: 107, 6: 53, 7: 42, 8: 7, 10: 7, 9: 6, 13: 4, 1: 4, 11: 3, 16: 1, 22: 1, 19: 1})",966,232,2,0,9,1
48708,0.9969409542580274,0.9536547433903576,0.988,0.912,"Counter({2: 626, 3: 187, 4: 151, 5: 106, 6: 52, 7: 46, 10: 8, 1: 5, 9: 4, 8: 4, 11: 3, 16: 2, 12: 2, 13: 1, 22: 1})",969,229,3,0,9,1
48761,0.9969032628535099,0.9533806730472367,0.988,0.916,"Counter({2: 630, 3: 191, 4: 151, 5: 106, 6: 53, 7: 44, 8: 6, 10: 5, 9: 4, 11: 4, 1: 4, 16: 2, 13: 1, 22: 1})",976,226,2,0,8,1
48753,0.9969232662605378,0.9537322640345467,0.988,0.916,"Counter({2: 630, 3: 191, 4: 152, 5: 108, 6: 52, 7: 45, 10: 5, 8: 5, 11: 5, 9: 3, 1: 3, 16: 1, 13: 1, 20: 1, 21: 1})",976,227,2,0,10,2
48825,0.9970711725550435,0.9561215096655417,0.989,0.924,"Counter({2: 626, 3: 195, 4: 151, 5: 106, 6: 53, 7: 43, 10: 7, 8: 6, 1: 4, 9: 3, 11: 3, 16: 1, 13: 1, 22: 1})",976,224,2,0,11,2
48792,0.9969872110181998,0.9545875810936052,0.989,0.921,"Counter({2: 638, 3: 191, 4: 149, 5: 103, 6: 56, 7: 40, 9: 9, 10: 6, 11: 5, 8: 4, 1: 3, 13: 2})",981,225,0,0,10,1
48916,0.9970766211464551,0.9565481616529931,0.991,0.934,"Counter({2: 630, 3: 193, 4: 156, 5: 104, 6: 60, 7: 42, 8: 5, 11: 4, 9: 4, 1: 4, 10: 3, 16: 1})",983,223,1,0,10,2
48826,0.996804980952771,0.9521472392638037,0.989,0.923,"Counter({2: 630, 3: 192, 4: 153, 5: 103, 6: 55, 7: 40, 10: 8, 8: 6, 9: 5, 1: 4, 11: 3, 12: 2, 22: 1})",979,223,3,0,12,2
