P,P_std,R,R_std,F1_micro,F1_micro_std,F1_macro,F1_macro_std,F1_micro_boot,F1_micro_boot_std,F1_macro_boot,F1_macro_boot_std,F1_model_micro_boost_graph,F1_model_micro_boost_graph_std
0.821,0.0,0.766,0.0,0.792,0.0,0.7688333333333333,0.0,0.32,0.0,0.461,0.0,0.792,0.0
0.867,0.0,0.76,0.0,0.81,0.0,0.7806666666666667,0.0,0.38,0.0,0.5101666666666667,0.0,0.806,0.0
0.865,0.0,0.788,0.0,0.825,0.0,0.7888333333333334,0.0,0.375,0.0,0.5071666666666667,0.0,0.819,0.0
0.824,0.0,0.773,0.0,0.798,0.0,0.7723333333333334,0.0,0.432,0.0,0.5503333333333333,0.0,0.837,0.0
0.861,0.0,0.788,0.0,0.823,0.0,0.789,0.0,0.423,0.0,0.5465,0.0,0.836,0.0
0.844,0.0,0.788,0.0,0.815,0.0,0.7808333333333333,0.0,0.48,0.0,0.5781666666666666,0.0,0.845,0.0
0.825,0.0,0.814,0.0,0.82,0.0,0.7856666666666666,0.0,0.467,0.0,0.5796666666666667,0.0,0.838,0.0
0.77,0.0,0.802,0.0,0.786,0.0,0.7651666666666667,0.0,0.523,0.0,0.6035,0.0,0.844,0.0
0.818,0.0,0.803,0.0,0.81,0.0,0.7788333333333332,0.0,0.509,0.0,0.6021666666666666,0.0,0.835,0.0
0.823,0.0,0.798,0.0,0.81,0.0,0.7789999999999999,0.0,0.548,0.0,0.6165,0.0,0.839,0.0
0.857,0.0,0.77,0.0,0.812,0.0,0.7806666666666667,0.0,0.547,0.0,0.615,0.0,0.828,0.0
0.761,0.0,0.781,0.0,0.771,0.0,0.7553333333333333,0.0,0.603,0.0,0.6481666666666667,0.0,0.831,0.0
0.825,0.0,0.818,0.0,0.822,0.0,0.7855,0.0,0.588,0.0,0.6373333333333333,0.0,0.822,0.0
0.832,0.0,0.817,0.0,0.824,0.0,0.7873333333333333,0.0,0.622,0.0,0.6578333333333334,0.0,0.835,0.0
0.844,0.0,0.818,0.0,0.831,0.0,0.7925,0.0,0.613,0.0,0.6491666666666667,0.0,0.847,0.0
0.862,0.0,0.796,0.0,0.828,0.0,0.7903333333333333,0.0,0.653,0.0,0.6779999999999999,0.0,0.849,0.0
0.808,0.0,0.806,0.0,0.807,0.0,0.7701666666666666,0.0,0.65,0.0,0.6746666666666666,0.0,0.831,0.0
0.859,0.0,0.805,0.0,0.831,0.0,0.7924999999999999,0.0,0.677,0.0,0.6933333333333334,0.0,0.829,0.0
0.845,0.0,0.794,0.0,0.819,0.0,0.7843333333333332,0.0,0.671,0.0,0.6865000000000001,0.0,0.835,0.0
0.857,0.0,0.79,0.0,0.822,0.0,0.7873333333333332,0.0,0.684,0.0,0.6963333333333334,0.0,0.84,0.0
0.856,0.0,0.804,0.0,0.829,0.0,0.7923333333333332,0.0,0.673,0.0,0.6875,0.0,0.832,0.0
0.856,0.0,0.798,0.0,0.826,0.0,0.7893333333333333,0.0,0.696,0.0,0.7043333333333331,0.0,0.843,0.0
0.861,0.0,0.795,0.0,0.827,0.0,0.7899999999999999,0.0,0.687,0.0,0.6986666666666667,0.0,0.838,0.0
0.843,0.0,0.808,0.0,0.825,0.0,0.7885,0.0,0.697,0.0,0.7035,0.0,0.84,0.0
0.854,0.0,0.808,0.0,0.83,0.0,0.7931666666666666,0.0,0.683,0.0,0.6931666666666668,0.0,0.839,0.0
0.838,0.0,0.805,0.0,0.821,0.0,0.7866666666666666,0.0,0.695,0.0,0.7014999999999999,0.0,0.84,0.0
0.836,0.0,0.82,0.0,0.828,0.0,0.7915,0.0,0.694,0.0,0.7020000000000001,0.0,0.836,0.0
0.826,0.0,0.833,0.0,0.83,0.0,0.7916666666666665,0.0,0.712,0.0,0.7154999999999999,0.0,0.841,0.0
0.832,0.0,0.845,0.0,0.839,0.0,0.827,0.0,0.697,0.0,0.7035,0.0,0.845,0.0
0.856,0.0,0.831,0.0,0.843,0.0,0.8256666666666667,0.0,0.72,0.0,0.7163333333333334,0.0,0.85,0.0
0.813,0.0,0.845,0.0,0.829,0.0,0.823,0.0,0.713,0.0,0.7119999999999999,0.0,0.847,0.0
0.855,0.0,0.83,0.0,0.843,0.0,0.8276666666666667,0.0,0.729,0.0,0.7246666666666667,0.0,0.847,0.0
0.854,0.0,0.833,0.0,0.843,0.0,0.8246666666666665,0.0,0.722,0.0,0.7210000000000001,0.0,0.848,0.0
0.859,0.0,0.807,0.0,0.832,0.0,0.8085,0.0,0.742,0.0,0.7341666666666667,0.0,0.849,0.0
0.839,0.0,0.837,0.0,0.838,0.0,0.8193333333333334,0.0,0.74,0.0,0.7326666666666667,0.0,0.837,0.0
0.835,0.0,0.849,0.0,0.842,0.0,0.8144999999999999,0.0,0.756,0.0,0.7435,0.0,0.851,0.0
0.856,0.0,0.813,0.0,0.834,0.0,0.8035,0.0,0.744,0.0,0.7358333333333335,0.0,0.853,0.0
0.839,0.0,0.864,0.0,0.851,0.0,0.8475,0.0,0.755,0.0,0.7431666666666666,0.0,0.836,0.0
0.855,0.0,0.834,0.0,0.844,0.0,0.8226666666666665,0.0,0.754,0.0,0.7416666666666667,0.0,0.862,0.0
0.841,0.0,0.82,0.0,0.83,0.0,0.8086666666666668,0.0,0.767,0.0,0.7513333333333333,0.0,0.849,0.0
0.799,0.0,0.867,0.0,0.832,0.0,0.8236666666666667,0.0,0.762,0.0,0.7483333333333334,0.0,0.846,0.0
0.833,0.0,0.857,0.0,0.845,0.0,0.8353333333333334,0.0,0.77,0.0,0.7533333333333334,0.0,0.851,0.0
0.831,0.0,0.84,0.0,0.836,0.0,0.8180000000000001,0.0,0.765,0.0,0.7508333333333334,0.0,0.86,0.0
0.834,0.0,0.854,0.0,0.844,0.0,0.8331666666666666,0.0,0.77,0.0,0.7545000000000001,0.0,0.857,0.0
0.843,0.0,0.84,0.0,0.842,0.0,0.8336666666666667,0.0,0.766,0.0,0.7591666666666668,0.0,0.85,0.0
0.749,0.0,0.867,0.0,0.804,0.0,0.771,0.0,0.771,0.0,0.7571666666666667,0.0,0.856,0.0
0.829,0.0,0.839,0.0,0.834,0.0,0.8208333333333333,0.0,0.767,0.0,0.7605,0.0,0.846,0.0
0.719,0.0,0.872,0.0,0.788,0.0,0.7525000000000001,0.0,0.773,0.0,0.7618333333333335,0.0,0.853,0.0
0.723,0.0,0.854,0.0,0.783,0.0,0.7485,0.0,0.771,0.0,0.7616666666666667,0.0,0.842,0.0
0.772,0.0,0.86,0.0,0.813,0.0,0.789,0.0,0.778,0.0,0.7646666666666667,0.0,0.845,0.0
0.668,0.0,0.876,0.0,0.758,0.0,0.7074999999999999,0.0,0.777,0.0,0.7643333333333334,0.0,0.843,0.0
0.723,0.0,0.879,0.0,0.793,0.0,0.7501666666666665,0.0,0.784,0.0,0.7683333333333334,0.0,0.844,0.0
0.769,0.0,0.866,0.0,0.814,0.0,0.7901666666666666,0.0,0.782,0.0,0.7671666666666667,0.0,0.851,0.0
0.797,0.0,0.877,0.0,0.835,0.0,0.8268333333333332,0.0,0.788,0.0,0.7706666666666667,0.0,0.848,0.0
0.82,0.0,0.86,0.0,0.84,0.0,0.834,0.0,0.784,0.0,0.7678333333333334,0.0,0.855,0.0
0.792,0.0,0.882,0.0,0.835,0.0,0.8145000000000001,0.0,0.79,0.0,0.7716666666666666,0.0,0.852,0.0
0.731,0.0,0.872,0.0,0.795,0.0,0.7511666666666666,0.0,0.79,0.0,0.7736666666666666,0.0,0.857,0.0
0.808,0.0,0.866,0.0,0.836,0.0,0.8225000000000001,0.0,0.798,0.0,0.7791666666666667,0.0,0.852,0.0
0.809,0.0,0.882,0.0,0.844,0.0,0.8293333333333335,0.0,0.796,0.0,0.7781666666666666,0.0,0.86,0.0
0.816,0.0,0.862,0.0,0.838,0.0,0.8226666666666667,0.0,0.802,0.0,0.7819999999999999,0.0,0.862,0.0
0.66,0.0,0.882,0.0,0.755,0.0,0.7093333333333334,0.0,0.799,0.0,0.7821666666666666,0.0,0.849,0.0
0.66,0.0,0.885,0.0,0.756,0.0,0.7058333333333334,0.0,0.804,0.0,0.7845,0.0,0.853,0.0
0.829,0.0,0.844,0.0,0.836,0.0,0.8216666666666667,0.0,0.801,0.0,0.7829999999999999,0.0,0.86,0.0
0.649,0.0,0.892,0.0,0.752,0.0,0.7038333333333333,0.0,0.803,0.0,0.7838333333333333,0.0,0.846,0.0
0.846,0.0,0.847,0.0,0.846,0.0,0.8268333333333334,0.0,0.803,0.0,0.7838333333333334,0.0,0.855,0.0
0.843,0.0,0.856,0.0,0.849,0.0,0.8423333333333333,0.0,0.807,0.0,0.785,0.0,0.855,0.0
0.817,0.0,0.853,0.0,0.834,0.0,0.8343333333333334,0.0,0.804,0.0,0.786,0.0,0.862,0.0
0.827,0.0,0.855,0.0,0.841,0.0,0.827,0.0,0.808,0.0,0.7864999999999999,0.0,0.846,0.0
0.833,0.0,0.838,0.0,0.836,0.0,0.8245000000000001,0.0,0.807,0.0,0.7871666666666667,0.0,0.852,0.0
0.844,0.0,0.859,0.0,0.852,0.0,0.8329999999999999,0.0,0.809,0.0,0.7871666666666667,0.0,0.845,0.0
0.849,0.0,0.859,0.0,0.854,0.0,0.8330000000000001,0.0,0.807,0.0,0.7865000000000001,0.0,0.857,0.0
0.835,0.0,0.841,0.0,0.838,0.0,0.8275,0.0,0.81,0.0,0.7875,0.0,0.856,0.0
0.836,0.0,0.847,0.0,0.841,0.0,0.8241666666666667,0.0,0.807,0.0,0.786,0.0,0.85,0.0
0.824,0.0,0.859,0.0,0.841,0.0,0.8391666666666667,0.0,0.809,0.0,0.7871666666666667,0.0,0.849,0.0
0.824,0.0,0.845,0.0,0.834,0.0,0.824,0.0,0.809,0.0,0.7869999999999999,0.0,0.854,0.0
0.821,0.0,0.863,0.0,0.842,0.0,0.8358333333333333,0.0,0.81,0.0,0.7873333333333332,0.0,0.848,0.0
0.826,0.0,0.847,0.0,0.836,0.0,0.8223333333333334,0.0,0.81,0.0,0.7873333333333332,0.0,0.861,0.0
0.842,0.0,0.838,0.0,0.84,0.0,0.8224999999999999,0.0,0.811,0.0,0.7878333333333333,0.0,0.848,0.0
0.826,0.0,0.85,0.0,0.838,0.0,0.8241666666666667,0.0,0.811,0.0,0.7888333333333333,0.0,0.854,0.0
0.83,0.0,0.855,0.0,0.842,0.0,0.8283333333333335,0.0,0.812,0.0,0.7879999999999999,0.0,0.849,0.0
0.83,0.0,0.847,0.0,0.838,0.0,0.8250000000000001,0.0,0.814,0.0,0.7903333333333333,0.0,0.851,0.0
0.823,0.0,0.857,0.0,0.84,0.0,0.8295,0.0,0.814,0.0,0.7906666666666666,0.0,0.851,0.0
0.833,0.0,0.855,0.0,0.844,0.0,0.8284999999999999,0.0,0.813,0.0,0.7925,0.0,0.85,0.0
0.827,0.0,0.86,0.0,0.843,0.0,0.8331666666666666,0.0,0.814,0.0,0.7903333333333333,0.0,0.853,0.0
0.826,0.0,0.865,0.0,0.845,0.0,0.836,0.0,0.813,0.0,0.7938333333333333,0.0,0.851,0.0
0.835,0.0,0.854,0.0,0.845,0.0,0.8371666666666667,0.0,0.815,0.0,0.795,0.0,0.854,0.0
0.84,0.0,0.869,0.0,0.854,0.0,0.8403333333333333,0.0,0.814,0.0,0.7951666666666667,0.0,0.855,0.0
0.831,0.0,0.862,0.0,0.846,0.0,0.8358333333333333,0.0,0.819,0.0,0.7983333333333333,0.0,0.863,0.0
0.825,0.0,0.86,0.0,0.842,0.0,0.8318333333333333,0.0,0.817,0.0,0.7995000000000001,0.0,0.854,0.0
0.829,0.0,0.864,0.0,0.846,0.0,0.8341666666666666,0.0,0.82,0.0,0.8015,0.0,0.855,0.0
0.832,0.0,0.855,0.0,0.843,0.0,0.8341666666666666,0.0,0.819,0.0,0.8035,0.0,0.855,0.0
0.841,0.0,0.851,0.0,0.846,0.0,0.8378333333333333,0.0,0.82,0.0,0.8021666666666668,0.0,0.849,0.0
0.839,0.0,0.856,0.0,0.847,0.0,0.8431666666666667,0.0,0.82,0.0,0.8043333333333332,0.0,0.857,0.0
0.837,0.0,0.877,0.0,0.856,0.0,0.8481666666666667,0.0,0.823,0.0,0.8046666666666668,0.0,0.864,0.0
0.833,0.0,0.868,0.0,0.85,0.0,0.839,0.0,0.822,0.0,0.8069999999999999,0.0,0.858,0.0
0.824,0.0,0.859,0.0,0.841,0.0,0.8293333333333331,0.0,0.825,0.0,0.8076666666666666,0.0,0.859,0.0
0.839,0.0,0.866,0.0,0.852,0.0,0.8418333333333333,0.0,0.823,0.0,0.8065000000000001,0.0,0.85,0.0
0.837,0.0,0.877,0.0,0.857,0.0,0.8453333333333334,0.0,0.824,0.0,0.8056666666666668,0.0,0.857,0.0
0.839,0.0,0.87,0.0,0.854,0.0,0.8478333333333333,0.0,0.825,0.0,0.8073333333333333,0.0,0.868,0.0
0.836,0.0,0.866,0.0,0.851,0.0,0.8386666666666667,0.0,0.826,0.0,0.8066666666666666,0.0,0.857,0.0
0.85,0.0,0.871,0.0,0.861,0.0,0.8470000000000001,0.0,0.826,0.0,0.8081666666666667,0.0,0.857,0.0
0.844,0.0,0.857,0.0,0.85,0.0,0.8376666666666667,0.0,0.827,0.0,0.8088333333333334,0.0,0.865,0.0
0.838,0.0,0.862,0.0,0.85,0.0,0.8385000000000001,0.0,0.828,0.0,0.8113333333333334,0.0,0.862,0.0
0.854,0.0,0.861,0.0,0.857,0.0,0.8454999999999999,0.0,0.829,0.0,0.8119999999999999,0.0,0.855,0.0
0.847,0.0,0.856,0.0,0.851,0.0,0.8294999999999999,0.0,0.828,0.0,0.8126666666666668,0.0,0.867,0.0
0.852,0.0,0.843,0.0,0.848,0.0,0.8276666666666666,0.0,0.83,0.0,0.8133333333333334,0.0,0.856,0.0
0.849,0.0,0.849,0.0,0.849,0.0,0.8268333333333332,0.0,0.829,0.0,0.8130000000000001,0.0,0.856,0.0
0.847,0.0,0.87,0.0,0.858,0.0,0.8443333333333333,0.0,0.83,0.0,0.8126666666666668,0.0,0.862,0.0
0.872,0.0,0.86,0.0,0.866,0.0,0.8563333333333333,0.0,0.83,0.0,0.8146666666666667,0.0,0.869,0.0
0.875,0.0,0.847,0.0,0.861,0.0,0.8468333333333334,0.0,0.833,0.0,0.8168333333333333,0.0,0.867,0.0
0.868,0.0,0.85,0.0,0.859,0.0,0.8461666666666666,0.0,0.833,0.0,0.8176666666666667,0.0,0.869,0.0
0.82,0.0,0.857,0.0,0.838,0.0,0.8144999999999999,0.0,0.832,0.0,0.8163333333333332,0.0,0.866,0.0
0.871,0.0,0.868,0.0,0.869,0.0,0.8583333333333333,0.0,0.832,0.0,0.816,0.0,0.862,0.0
0.852,0.0,0.864,0.0,0.858,0.0,0.8513333333333334,0.0,0.834,0.0,0.8173333333333334,0.0,0.871,0.0
0.849,0.0,0.845,0.0,0.847,0.0,0.8401666666666667,0.0,0.832,0.0,0.8161666666666667,0.0,0.866,0.0
0.848,0.0,0.864,0.0,0.856,0.0,0.8483333333333333,0.0,0.833,0.0,0.816,0.0,0.855,0.0
0.847,0.0,0.867,0.0,0.857,0.0,0.8411666666666666,0.0,0.834,0.0,0.8173333333333334,0.0,0.867,0.0
0.844,0.0,0.854,0.0,0.849,0.0,0.8406666666666666,0.0,0.834,0.0,0.8163333333333332,0.0,0.864,0.0
0.846,0.0,0.872,0.0,0.859,0.0,0.8506666666666667,0.0,0.834,0.0,0.819,0.0,0.861,0.0
0.852,0.0,0.86,0.0,0.856,0.0,0.8471666666666665,0.0,0.834,0.0,0.816,0.0,0.866,0.0
0.858,0.0,0.866,0.0,0.862,0.0,0.8529999999999999,0.0,0.835,0.0,0.8171666666666666,0.0,0.863,0.0
0.848,0.0,0.871,0.0,0.859,0.0,0.8536666666666665,0.0,0.835,0.0,0.8173333333333334,0.0,0.873,0.0
0.837,0.0,0.865,0.0,0.851,0.0,0.8511666666666665,0.0,0.834,0.0,0.8168333333333333,0.0,0.855,0.0
0.84,0.0,0.864,0.0,0.852,0.0,0.8446666666666666,0.0,0.835,0.0,0.8175,0.0,0.855,0.0
0.823,0.0,0.865,0.0,0.844,0.0,0.835,0.0,0.834,0.0,0.8168333333333333,0.0,0.863,0.0
0.841,0.0,0.87,0.0,0.856,0.0,0.8488333333333332,0.0,0.836,0.0,0.8176666666666667,0.0,0.854,0.0
0.824,0.0,0.853,0.0,0.839,0.0,0.8343333333333334,0.0,0.835,0.0,0.8171666666666666,0.0,0.862,0.0
0.845,0.0,0.871,0.0,0.858,0.0,0.8511666666666667,0.0,0.835,0.0,0.8175,0.0,0.845,0.0
0.85,0.0,0.877,0.0,0.864,0.0,0.8546666666666667,0.0,0.836,0.0,0.8206666666666668,0.0,0.859,0.0
0.836,0.0,0.862,0.0,0.849,0.0,0.8411666666666667,0.0,0.837,0.0,0.8208333333333334,0.0,0.871,0.0
0.831,0.0,0.876,0.0,0.853,0.0,0.8426666666666667,0.0,0.836,0.0,0.8215,0.0,0.855,0.0
0.794,0.0,0.867,0.0,0.829,0.0,0.8031666666666667,0.0,0.838,0.0,0.8218333333333333,0.0,0.866,0.0
0.836,0.0,0.869,0.0,0.852,0.0,0.8461666666666666,0.0,0.839,0.0,0.8248333333333333,0.0,0.853,0.0
0.832,0.0,0.877,0.0,0.854,0.0,0.8473333333333333,0.0,0.839,0.0,0.8253333333333331,0.0,0.863,0.0
0.84,0.0,0.881,0.0,0.86,0.0,0.8564999999999999,0.0,0.839,0.0,0.8248333333333333,0.0,0.856,0.0
0.842,0.0,0.866,0.0,0.854,0.0,0.8506666666666666,0.0,0.841,0.0,0.8261666666666666,0.0,0.865,0.0
0.823,0.0,0.867,0.0,0.844,0.0,0.8365,0.0,0.84,0.0,0.8251666666666666,0.0,0.862,0.0
0.849,0.0,0.88,0.0,0.865,0.0,0.8654999999999999,0.0,0.84,0.0,0.826,0.0,0.857,0.0
0.84,0.0,0.882,0.0,0.861,0.0,0.8563333333333333,0.0,0.841,0.0,0.8264999999999999,0.0,0.864,0.0
0.844,0.0,0.865,0.0,0.854,0.0,0.8518333333333333,0.0,0.84,0.0,0.8261666666666666,0.0,0.865,0.0
0.836,0.0,0.877,0.0,0.856,0.0,0.8493333333333334,0.0,0.84,0.0,0.8263333333333334,0.0,0.861,0.0
0.85,0.0,0.87,0.0,0.86,0.0,0.8524999999999999,0.0,0.841,0.0,0.8271666666666667,0.0,0.868,0.0
0.854,0.0,0.875,0.0,0.864,0.0,0.8586666666666666,0.0,0.841,0.0,0.8264999999999999,0.0,0.867,0.0
0.843,0.0,0.883,0.0,0.863,0.0,0.8526666666666666,0.0,0.84,0.0,0.8251666666666666,0.0,0.872,0.0
0.849,0.0,0.87,0.0,0.859,0.0,0.8521666666666667,0.0,0.839,0.0,0.8256666666666667,0.0,0.871,0.0
0.846,0.0,0.877,0.0,0.861,0.0,0.8449999999999999,0.0,0.84,0.0,0.8261666666666666,0.0,0.868,0.0
0.864,0.0,0.857,0.0,0.86,0.0,0.8533333333333334,0.0,0.841,0.0,0.8275,0.0,0.869,0.0
0.852,0.0,0.877,0.0,0.864,0.0,0.8570000000000001,0.0,0.841,0.0,0.8264999999999999,0.0,0.875,0.0
0.846,0.0,0.886,0.0,0.866,0.0,0.8595,0.0,0.841,0.0,0.8278333333333333,0.0,0.872,0.0
0.851,0.0,0.871,0.0,0.861,0.0,0.8571666666666666,0.0,0.841,0.0,0.8264999999999999,0.0,0.877,0.0
0.858,0.0,0.871,0.0,0.865,0.0,0.8608333333333332,0.0,0.84,0.0,0.8258333333333332,0.0,0.871,0.0
0.818,0.0,0.879,0.0,0.847,0.0,0.828,0.0,0.841,0.0,0.8264999999999999,0.0,0.867,0.0
0.862,0.0,0.875,0.0,0.868,0.0,0.8573333333333334,0.0,0.841,0.0,0.8276666666666666,0.0,0.871,0.0
0.83,0.0,0.875,0.0,0.851,0.0,0.8368333333333333,0.0,0.84,0.0,0.826,0.0,0.872,0.0
0.868,0.0,0.875,0.0,0.872,0.0,0.86,0.0,0.841,0.0,0.8294999999999999,0.0,0.869,0.0
0.847,0.0,0.87,0.0,0.858,0.0,0.8451666666666666,0.0,0.843,0.0,0.831,0.0,0.879,0.0
0.855,0.0,0.862,0.0,0.858,0.0,0.8504999999999999,0.0,0.843,0.0,0.8306666666666667,0.0,0.868,0.0
0.863,0.0,0.87,0.0,0.867,0.0,0.8496666666666667,0.0,0.844,0.0,0.8311666666666667,0.0,0.867,0.0
0.847,0.0,0.881,0.0,0.863,0.0,0.8561666666666666,0.0,0.842,0.0,0.8303333333333333,0.0,0.872,0.0
0.877,0.0,0.847,0.0,0.862,0.0,0.8516666666666667,0.0,0.843,0.0,0.8308333333333334,0.0,0.876,0.0
0.858,0.0,0.855,0.0,0.856,0.0,0.8508333333333334,0.0,0.843,0.0,0.8316666666666667,0.0,0.875,0.0
0.859,0.0,0.875,0.0,0.867,0.0,0.8604999999999999,0.0,0.844,0.0,0.8323333333333333,0.0,0.871,0.0
0.834,0.0,0.874,0.0,0.853,0.0,0.8473333333333333,0.0,0.842,0.0,0.8313333333333333,0.0,0.871,0.0
0.863,0.0,0.86,0.0,0.862,0.0,0.8498333333333333,0.0,0.844,0.0,0.8321666666666666,0.0,0.868,0.0
0.836,0.0,0.87,0.0,0.853,0.0,0.8446666666666668,0.0,0.842,0.0,0.8311666666666665,0.0,0.876,0.0
0.847,0.0,0.877,0.0,0.862,0.0,0.8521666666666666,0.0,0.843,0.0,0.8318333333333333,0.0,0.867,0.0
0.855,0.0,0.87,0.0,0.862,0.0,0.851,0.0,0.843,0.0,0.8316666666666667,0.0,0.873,0.0
0.861,0.0,0.867,0.0,0.864,0.0,0.8543333333333333,0.0,0.844,0.0,0.8315,0.0,0.875,0.0
0.841,0.0,0.877,0.0,0.859,0.0,0.8471666666666667,0.0,0.844,0.0,0.8313333333333333,0.0,0.876,0.0
0.848,0.0,0.881,0.0,0.864,0.0,0.8551666666666665,0.0,0.844,0.0,0.8316666666666666,0.0,0.876,0.0
0.861,0.0,0.885,0.0,0.873,0.0,0.8631666666666667,0.0,0.844,0.0,0.8324999999999999,0.0,0.87,0.0
0.841,0.0,0.878,0.0,0.859,0.0,0.8435,0.0,0.845,0.0,0.8323333333333333,0.0,0.88,0.0
0.857,0.0,0.87,0.0,0.864,0.0,0.8558333333333333,0.0,0.844,0.0,0.8315,0.0,0.879,0.0
0.854,0.0,0.88,0.0,0.867,0.0,0.8583333333333334,0.0,0.846,0.0,0.8333333333333334,0.0,0.872,0.0
0.842,0.0,0.876,0.0,0.859,0.0,0.8493333333333334,0.0,0.846,0.0,0.8328333333333333,0.0,0.874,0.0
0.838,0.0,0.886,0.0,0.861,0.0,0.8524999999999999,0.0,0.846,0.0,0.8331666666666666,0.0,0.875,0.0
0.869,0.0,0.868,0.0,0.869,0.0,0.8523333333333335,0.0,0.846,0.0,0.8328333333333333,0.0,0.873,0.0
0.881,0.0,0.87,0.0,0.876,0.0,0.868,0.0,0.847,0.0,0.8333333333333334,0.0,0.876,0.0
0.862,0.0,0.88,0.0,0.871,0.0,0.8591666666666665,0.0,0.845,0.0,0.8326666666666666,0.0,0.882,0.0
0.869,0.0,0.863,0.0,0.866,0.0,0.8489999999999999,0.0,0.846,0.0,0.8326666666666666,0.0,0.88,0.0
