P_model,P_model_std,R_model,R_model_std,F1_model_micro_one_lab,F1_model_micro_one_lab_std,F1_model_micro_one_boost,F1_model_micro_one_boost_std,F1_model_micro_mult_lab,F1_model_micro_mult_lab_std,F1_model_micro_mult_boost,F1_model_micro_mult_boost_std,F1_model_micro_mult_transfer_boost,F1_model_micro_mult_transfer_boost_std,F1_model_macro_one_lab,F1_model_macro_one_lab_std,F1_model_macro_one_boost,F1_model_macro_one_boost_std,F1_model_macro_mult_lab,F1_model_macro_mult_lab_std,F1_model_macro_mult_boost,F1_model_macro_mult_boost_std,F1_model_macro_mult_transfer_boost,F1_model_macro_mult_transfer_boost_std
0.7923333333333334,0.10603563342365412,0.8103333333333333,0.018408935028645407,0.7973333333333333,0.051693541397569404,0.9106666666666667,0.0009428090415820641,0.6715766578506627,0.008358487320827146,0.9169481243709824,0.0005853728558133587,0.9160332439281494,0.0014492177507654783,0.8358888888888889,0.04599946322821546,0.9191666666666666,0.0016555182695279307,0.7449444444444443,0.04387383708141922,0.9288333333333333,0.0015456030825825827,0.9273888888888888,0.0021616751620382392
0.7796666666666666,0.05910630724005311,0.8176666666666667,0.009463379711052227,0.797,0.03418576701884375,0.91,0.0008164965809277268,0.6810214825087789,0.00798772282168624,0.9174885979168503,0.0017707677553663239,0.9165849314938342,0.0014453242037659477,0.8247222222222222,0.03962003172109086,0.9183333333333333,0.002649248670570372,0.747388888888889,0.04819757434601355,0.9296666666666668,0.001962613525850605,0.9290555555555556,0.0016405358955813984
0.8193333333333334,0.0757818506562679,0.7733333333333333,0.04375944342526409,0.7949999999999999,0.055118055118082675,0.91,0.0016329931618554536,0.6483543809156017,0.03663464027820696,0.9182083057877408,0.0010385872512439357,0.9171023728970035,0.000878057067046343,0.8174999999999999,0.04976630572169473,0.9164444444444445,0.0013966450099974273,0.7399999999999999,0.04068942896662019,0.9297777777777778,0.001492780982504958,0.9285555555555556,0.0014550889837454393
0.798,0.08371379814582544,0.8006666666666667,0.02036882148993622,0.7983333333333333,0.05228979080300688,0.9103333333333333,0.0016996731711975965,0.648631933322905,0.03689950566481196,0.9199987486664734,0.0020745695552992576,0.9184785754683564,0.0024438020063215103,0.8446111111111111,0.020359879453425708,0.9186111111111112,0.002572408200620112,0.7404444444444445,0.04014818231514192,0.9318333333333334,0.0025202880493807845,0.9297222222222222,0.0024695678634325804
0.82,0.016062378404208977,0.774,0.03819249489973999,0.7956666666666666,0.012684198393626927,0.9116666666666667,0.003399346342395193,0.6592296248476395,0.04858191748260665,0.918331450421574,0.0016869679806852489,0.9186154292155481,0.002955298801326231,0.8410000000000001,0.017461067804944996,0.9186666666666666,0.0021256807188565294,0.7449444444444445,0.035525247499159564,0.9288888888888889,0.0005665577237325708,0.9292222222222222,0.0022040927138752353
0.7553333333333333,0.08517563553557371,0.7723333333333334,0.05202777036246017,0.7616666666666667,0.059896206520576506,0.9129999999999999,0.00244948974278318,0.6933509906176076,0.022157974171204232,0.9177871961254532,0.0016064068190511482,0.9183242876151289,0.0006230838244805844,0.7936666666666667,0.0686862162030803,0.9199999999999999,0.0006236095644623538,0.7506111111111111,0.042859013774565455,0.9288888888888889,0.0020831481399168714,0.9301111111111112,0.0013899995559107775
0.7896666666666666,0.024689178916188242,0.8346666666666667,0.012119772641798572,0.8113333333333334,0.008339997335464491,0.911,0.0016329931618554536,0.6858262790008798,0.022101012619142987,0.9174493567009825,0.001273986322544813,0.9170523525006083,0.0014600624074243213,0.8451666666666666,0.02939482191739817,0.9171111111111111,0.0006849348892188438,0.7481666666666666,0.04049028232752845,0.9291666666666667,0.0010801234497346444,0.9285,0.0004082482904638181
0.8136666666666666,0.028709270666845938,0.8456666666666667,0.005312459150169748,0.8290000000000001,0.01704894913672586,0.911,0.0008164965809277268,0.6947132396043966,0.03451709412530607,0.917351799419218,0.0017742852057996217,0.9173883388184079,0.0017245985692687367,0.8718888888888888,0.018310760514442897,0.9183333333333334,0.0006236095644623538,0.7570555555555555,0.03158302794731676,0.9286666666666666,0.0009813067629253465,0.9287777777777778,0.0014677605348469315
0.7666666666666666,0.04314574782705191,0.8396666666666666,0.0177451088722749,0.8003333333333332,0.016213848676020375,0.9106666666666667,0.0009428090415820641,0.7190025229085689,0.06649528172597764,0.9164324541077127,0.0009631460273421165,0.9173421707058345,0.0005546719856942263,0.8317777777777778,0.038145514112587084,0.9183888888888889,0.0012272623352429942,0.789888888888889,0.029570171824465193,0.9265555555555555,0.001662958838566191,0.927888888888889,0.0010999438818457652
0.7773333333333333,0.06069230227595225,0.8446666666666666,0.015456030825826186,0.8079999999999999,0.03128364855106682,0.9130000000000001,0.0008164965809277268,0.7599562843098816,0.0650551419802549,0.9199540143034567,0.0014654333888069568,0.9196784239020289,0.0018931607561226567,0.8434444444444446,0.05912515497330459,0.9192777777777777,0.001492780982504856,0.8018333333333333,0.03785669860975244,0.9312222222222223,0.0012644229640823028,0.9308333333333333,0.0015693829879805756
0.7696666666666667,0.05221323799787006,0.8533333333333332,0.009463379711052268,0.8079999999999999,0.02572936066053719,0.9103333333333333,0.0023570226039551605,0.7659076705582728,0.05425012336678767,0.9178513348210147,0.0017078220059359155,0.9174903409515128,0.002020100222339345,0.8405555555555556,0.05527847570748681,0.9168888888888889,0.00043744488188946396,0.8084444444444445,0.02502973540253649,0.9297777777777777,0.0010393492741038472,0.9289999999999999,0.0016555182695279008
0.7783333333333333,0.05002888054802835,0.8506666666666667,0.018873850222522772,0.8113333333333334,0.02163844315615661,0.912,0.0014142135623730965,0.7604876825541003,0.05107136267763058,0.9184471324609532,0.0016129313157961563,0.9189722373210546,0.0017134781538195132,0.8383333333333334,0.04945424372308426,0.9177222222222223,0.00028327886186622014,0.8056111111111112,0.023187374171899106,0.9293888888888889,0.0010393492741038175,0.9292777777777778,0.0018872541946070099
0.7639999999999999,0.062487332049517584,0.8536666666666667,0.004988876515698593,0.805,0.031947874212013935,0.9119999999999999,0.0029439202887759515,0.7658264682994532,0.04506173123068637,0.919087259793025,0.002180658827412564,0.9194252879129011,0.0020019665757202367,0.8408888888888888,0.05252165925937617,0.9185555555555555,0.0017760408181273079,0.8087777777777778,0.02175679261038627,0.929611111111111,0.0009262962222518017,0.9301666666666667,0.00023570226039551604
0.7389999999999999,0.0712226555715712,0.8693333333333334,0.007363574011458181,0.7973333333333333,0.045323528351422754,0.912,0.0014142135623730965,0.7631019937935944,0.04477838440657426,0.9192277419708788,0.0013980773424190674,0.9191233567832074,0.0014496067622965453,0.8282777777777777,0.05240464591598965,0.9194444444444446,0.00047790695928005025,0.8029444444444445,0.023270285190334604,0.9303333333333335,0.0023253832818285456,0.9298888888888889,0.0012347839317162711
0.7549999999999999,0.04521799051999846,0.8396666666666667,0.020072092289766145,0.7936666666666667,0.018190351532856353,0.9126666666666666,0.0009428090415820641,0.7678933469834353,0.039620508992921216,0.9219753993737548,0.0012199127301582434,0.9215068740357598,0.0013562535166087028,0.8371111111111111,0.02752013852965419,0.9189444444444442,0.0004157397096415131,0.8114444444444445,0.013343283324449891,0.9328333333333334,0.000892354355789388,0.9318333333333334,0.0009428090415820641
0.765,0.03608323710533741,0.8423333333333334,0.024997777679003536,0.8010000000000002,0.007874007874011818,0.9123333333333333,0.0012472191289246482,0.7714477445543017,0.043067067598230396,0.9178203306267303,0.0011488724703722151,0.9161878671159859,0.0009576609952557262,0.8406666666666666,0.025887577458438726,0.9185555555555555,0.0009844469525927147,0.8111111111111112,0.0171703519956441,0.93,0.0010274023338281456,0.9274999999999999,0.0012247448713916355
0.7653333333333333,0.04059830319388017,0.8420000000000001,0.02342363478768112,0.8006666666666667,0.011897712198383127,0.911,0.0014142135623730965,0.7668850741043728,0.04099292967149947,0.9185666259783668,0.0007073348302300602,0.917472767958437,0.0013166147609357647,0.8322777777777777,0.01572820851876896,0.9183333333333334,0.00047140452079103207,0.8096666666666668,0.015275858465299117,0.9299444444444444,0.0016905693394113843,0.9283888888888888,0.002334655709939034
0.8333333333333334,0.08287473814270684,0.8330000000000001,0.018832595855767353,0.8303333333333334,0.037615008824788125,0.9113333333333333,0.0012472191289246482,0.7643101394296593,0.03872053575310317,0.9219159671005249,0.0020989291153033014,0.9207221543184936,0.0023129419956776655,0.8576111111111112,0.030864798759576085,0.9196666666666666,0.0007200822998230677,0.8081111111111112,0.014322562706064001,0.9331666666666666,0.0014207457613938158,0.9315555555555556,0.0015295444331040531
0.7239999999999999,0.06667833231267861,0.827,0.00509901951359279,0.7703333333333333,0.03859476072675614,0.911,0.0021602468994692888,0.7896884353271559,0.05564074018395674,0.9205854800502534,0.0018688961307914372,0.920468110505562,0.00187818849494519,0.8303888888888888,0.007510897432858039,0.9180555555555556,0.001662958838566181,0.8222777777777779,0.021603469085848443,0.9307777777777777,0.000906083690572216,0.9303333333333333,0.00013608276348798468
0.6563333333333333,0.0702961987276379,0.8079999999999999,0.042166337284616016,0.7233333333333333,0.05915704147061071,0.914,0.0016329931618554536,0.7133032119588966,0.08270200022569499,0.9207587788523298,0.0024474215049292056,0.9208330839948674,0.0019854890868149814,0.8187777777777777,0.01173340698630086,0.9193888888888889,0.0007737993487324535,0.7878333333333334,0.043587290026472776,0.9306666666666668,0.0014401645996461353,0.9308333333333333,0.00023570226039551604
0.7130000000000001,0.11227050666433575,0.8043333333333332,0.0594661434954565,0.7546666666666666,0.0899827143894253,0.9106666666666667,0.00047140452079103207,0.7290243122691357,0.07667052921829512,0.919769414429061,0.0014626377560968476,0.9191242264380307,0.0010535261641983105,0.8277777777777778,0.022888349508207784,0.9195000000000001,0.0015693829879805795,0.7935,0.04635431179752559,0.9312777777777778,0.0004779069592801019,0.9304444444444445,0.0008748897637790454
0.8306666666666667,0.10172293524842646,0.8326666666666666,0.015584892970081242,0.8276666666666666,0.050717080182343124,0.9123333333333333,0.0009428090415820641,0.7347032743742647,0.06279945906426213,0.9202140163182045,0.0020754369902172207,0.9208209240882539,0.002332826073403957,0.8688888888888888,0.036353545176689164,0.9188333333333335,0.0006236095644623438,0.7877222222222223,0.03222787306772097,0.9311111111111111,0.0007973722274671921,0.9325555555555556,0.0007737993487325411
0.8039999999999999,0.10370149468546729,0.8256666666666667,0.02185304453744499,0.8113333333333334,0.05800191567717589,0.9113333333333333,0.0016996731711975963,0.7162174326553935,0.036476118760077926,0.9203796725989237,0.0004951643961088246,0.9207489302580895,7.64079878182882e-05,0.852388888888889,0.02898317945564331,0.9182777777777779,0.0015772299518420079,0.7821666666666668,0.026777893038018318,0.9309444444444445,0.0012347839317163277,0.9312222222222223,0.0019829520330638165
0.789,0.11881919036923287,0.835,0.016309506430300054,0.8076666666666666,0.07333181816616549,0.9130000000000001,0.0008164965809277268,0.7038491026613333,0.017530414508969614,0.9199349406720688,0.0006793501756102422,0.919966861138764,0.0006469628499020185,0.8567222222222223,0.04101700941961023,0.9185555555555555,0.001812167381144493,0.765,0.02194985868510989,0.9298888888888889,0.0011331154474650764,0.9290555555555556,0.0019829520330639236
0.7646666666666667,0.11004948381927508,0.8313333333333333,0.01869640488317356,0.7933333333333333,0.06928363603494135,0.9116666666666666,0.00047140452079103207,0.7054172151620391,0.015341241505092532,0.9214396088066937,0.0018220405174904563,0.9204175117682242,0.0015191684410359348,0.8475555555555555,0.044572523784762424,0.9175555555555556,0.0018525924445037098,0.7647777777777778,0.021892977621506857,0.9325555555555555,0.0008202679477907493,0.9302777777777779,0.0025543475405716957
0.863,0.05867424193516834,0.8290000000000001,0.020542638584174103,0.8433333333333334,0.023471022323045227,0.911,0.0014142135623730965,0.7019080535461617,0.01785720730287424,0.9199989909070746,0.0015612273314459864,0.9206710187342324,0.001025424881751578,0.8413333333333334,0.023830807947012828,0.9195555555555557,0.0008854098583617073,0.7597777777777779,0.016349387423870106,0.9313333333333333,0.001162691640914209,0.9316666666666666,0.0018308063392537739
0.7856666666666667,0.04941209928302536,0.8396666666666667,0.023753362335093134,0.8116666666666666,0.03445125380721125,0.9126666666666666,0.0012472191289246482,0.7019533897023313,0.01792102715247179,0.9190008546769253,0.0015561523924096268,0.91943054671524,0.0022154118822414848,0.8235555555555556,0.040523731806266027,0.9176666666666667,0.0019196836159080014,0.7597777777777779,0.016349387423870106,0.9292777777777778,0.0030194840537114097,0.9297222222222222,0.0040192438328190624
0.7656666666666666,0.054014401371815235,0.8066666666666666,0.028709270666845938,0.785,0.034477045503735745,0.911,0.0008164965809277268,0.6805356863148564,0.02887690197635655,0.9192209089849266,0.0025490625141764266,0.9183867399384881,0.0020004907679037325,0.8054444444444445,0.03314455805098414,0.9168333333333334,0.0018905221696860262,0.7563333333333334,0.02419021840882528,0.9301111111111111,0.003232741450216918,0.928611111111111,0.0033729131637022817
0.5870000000000001,0.01854723699099137,0.8273333333333334,0.013572848714334857,0.6866666666666666,0.01359738536958072,0.91,0.0008164965809277268,0.6794802474497365,0.03027283373679256,0.9186206934335154,0.0021569895211959694,0.9180657218375446,0.0028361209254425517,0.8133333333333335,0.03433737840248664,0.9171111111111111,0.002722789056631762,0.7560555555555556,0.024563724131529397,0.9300555555555556,0.0032097459612564693,0.9288888888888889,0.003835345687576274
0.6986666666666667,0.09557312499977291,0.838,0.015748015748023637,0.7593333333333333,0.061450974135665436,0.9116666666666667,0.0023570226039551605,0.6563023643111464,0.06207293018651809,0.9201652372468594,0.0034922244356373213,0.9205063042699755,0.003053895722309613,0.8133333333333335,0.042863046330618444,0.9144444444444445,0.005644291336506023,0.7504444444444446,0.032207180397169265,0.9309444444444445,0.0023147407395554902,0.9305,0.002857738033247089
0.6803333333333333,0.09736643272823657,0.8403333333333333,0.016213848676020427,0.749,0.06434801214230838,0.9106666666666667,0.004027681991198194,0.6557390576562337,0.06290362012805321,0.9221623011403013,0.0027073293889663392,0.9217090764205921,0.0023370890155875435,0.8116666666666666,0.03630733014450694,0.9202222222222222,0.0005665577237324837,0.7484444444444444,0.03509282224101549,0.9317777777777777,0.0021702249982915927,0.9305,0.0018002057495577805
0.601,0.014306175822583303,0.8409999999999999,0.02060744202143166,0.7006666666666667,0.010656244908763813,0.9123333333333333,0.005906681715556456,0.6545475828210865,0.062044672883738806,0.9182457279566482,0.0010255936391396815,0.9185701864453103,0.0024796983080538084,0.8149444444444444,0.03213753238278129,0.9193333333333333,0.00047140452079105826,0.7467222222222222,0.034364692618521105,0.9299444444444446,0.0015947444549342113,0.9295555555555556,0.0009558139185603716
0.6456666666666666,0.07893175674101156,0.8293333333333334,0.02104492549021944,0.7226666666666667,0.04212943019895817,0.914,0.0016329931618554536,0.6547183810675931,0.061806471858033,0.9214672941410025,0.0032865058952896826,0.9200074406005889,0.002397780108238592,0.8167222222222222,0.039497851168305134,0.9205000000000001,0.003091206165165249,0.7468333333333335,0.034213653328372805,0.9321666666666668,0.0023843626370972267,0.9293333333333335,0.0016043921197992563
0.649,0.05909878735360538,0.82,0.038218669085496225,0.723,0.04245782220824179,0.9093333333333334,0.005249338582674546,0.6543500186855663,0.060772780543962464,0.9208023576763885,0.0017945086547015814,0.9200490376471469,0.002067421081673288,0.823111111111111,0.032719439610040105,0.9191111111111111,0.0025251818171918884,0.7464444444444444,0.034506395900248545,0.9320555555555555,0.0024355900240870055,0.9299444444444444,0.0026747562482691317
0.7473333333333333,0.13841322993927363,0.8466666666666667,0.01925847576753907,0.7883333333333334,0.08615618891808577,0.9133333333333334,0.0016996731711975963,0.6588543085934924,0.07113559441004819,0.9210483538988931,0.0022753811299816044,0.921009108254983,0.002443159369761953,0.8453333333333334,0.06278107169332932,0.9208888888888889,0.001701488092345989,0.7446666666666667,0.04753302945204407,0.9327777777777778,0.001646170265558791,0.932,0.000981306762925334
0.7836666666666666,0.04819635763093398,0.8526666666666666,0.00659966329107445,0.816,0.028879058156387277,0.9129999999999999,1.1102230246251565e-16,0.6584519476225683,0.07080463897805284,0.9229864255112986,0.0016692771606746481,0.9219702149527192,0.00254632854305173,0.8555,0.03650748274390193,0.9203333333333333,0.0014401645996462381,0.7441666666666666,0.04725169015201701,0.9335,0.0009525793444156726,0.9316111111111112,0.0017550632221034876
0.7546666666666666,0.018624953392932006,0.843,0.018547236990991423,0.7966666666666665,0.017461067804945024,0.9143333333333334,0.0009428090415820641,0.6584887117206796,0.07082631675248649,0.9221072034729376,0.0015854230819923813,0.9222566201029129,0.0015609522545458178,0.8363333333333335,0.04939016996213811,0.9208888888888889,0.0021358203096379894,0.7441666666666666,0.04725169015201701,0.9326666666666666,0.0022730302828309536,0.9326111111111112,0.001505135242682694
0.7346666666666666,0.03492213560989015,0.851,0.015121728296285022,0.7879999999999999,0.019798989873223347,0.9129999999999999,0.0014142135623730961,0.6618314740908351,0.07354202158698135,0.9192525322289725,0.0014840483174941089,0.9198407316034628,0.0009879607896350487,0.8562777777777777,0.028906725263026564,0.92,0.0018708286933869426,0.7456666666666667,0.0482810061572411,0.9303333333333333,0.0027182510717167476,0.9305555555555555,0.0013630937940428418
0.672,0.1325619352101751,0.84,0.0065319726474218145,0.739,0.078029908795709,0.914,0.0016329931618554536,0.6630600266548067,0.07182053729732601,0.9213462667471309,0.0019735595746092293,0.9203507377238659,0.0011226014566527364,0.7827777777777777,0.10334984933721325,0.9213888888888889,0.002726187588085647,0.7496666666666667,0.04266601562003284,0.9326666666666666,0.0023843626370973147,0.9312222222222223,0.0009844469525927377
0.6536666666666666,0.0879709548026443,0.843,0.008286535263104043,0.7336666666666667,0.0576445044118595,0.9129999999999999,0.0016329931618554536,0.6747905382113023,0.05543354261913027,0.918946722243838,0.0003681821835842406,0.9178497267024371,0.0013493555942888497,0.7789999999999999,0.09095175766428165,0.9208333333333334,0.002190044816047459,0.7532222222222221,0.03768542633465478,0.9316666666666666,0.0017373884190124396,0.9299999999999998,0.0006236095644622944
0.7280000000000001,0.16216658102087497,0.8423333333333333,0.008259674462242586,0.7713333333333333,0.09683777958811093,0.9136666666666667,0.002867441755680878,0.660563898088895,0.07276050642974362,0.920798384898453,0.0009227609164038694,0.9195665288759572,0.001154754551402682,0.7878333333333333,0.10413941865844323,0.9211666666666667,0.002947063824416722,0.7489444444444445,0.04267715438232546,0.9331111111111112,0.001577229951842026,0.9315555555555556,0.0005665577237325563
0.7066666666666667,0.0314360020076062,0.8583333333333334,0.0037712361663282566,0.7746666666666666,0.020434176165325488,0.9136666666666667,0.0009428090415820641,0.6606168957991577,0.07268649194656851,0.9219132223495864,0.0033148674178680036,0.9209636337255903,0.0015879344897727818,0.8554444444444446,0.02876866007427419,0.9206111111111112,0.0018121673811443593,0.7487777777777778,0.042911263593721875,0.9322777777777778,0.0033342591306941417,0.930888888888889,0.001623515466244726
0.7716666666666666,0.028569603116288186,0.8563333333333333,0.0030912061651652374,0.8116666666666666,0.016048537489614257,0.9129999999999999,0.0029439202887759515,0.6590272749761521,0.07490730186527222,0.9194744371894025,0.0028374104793753565,0.9190082379746859,0.002401103164116498,0.8697777777777778,0.022192897317791147,0.9201666666666667,0.003498676998629723,0.7481666666666666,0.04376981032968159,0.9300555555555556,0.0031101188893952014,0.9287777777777778,0.0023267101768191154
0.7639999999999999,0.014352700094407336,0.8486666666666666,0.010077477638553992,0.8039999999999999,0.006683312551921096,0.9123333333333333,0.002867441755680878,0.6564424587076868,0.07852178013565611,0.9206597717039582,0.001673360689070554,0.919698608451022,0.0021297348331352395,0.8623888888888889,0.02127088661254979,0.919888888888889,0.002855577172421465,0.7441666666666666,0.04939429416740665,0.9320555555555555,0.0018774161387461992,0.9301666666666666,0.002190044816047392
0.6893333333333332,0.15083397789917524,0.8456666666666667,0.007845734863959886,0.7496666666666667,0.0963650466830283,0.9116666666666667,0.003399346342395193,0.657815714061374,0.0793915158761984,0.92060460633197,0.001653839655549829,0.9195632864663382,0.0019092896080950574,0.7803333333333334,0.10411914471554357,0.920888888888889,0.0021702249982916105,0.7450555555555556,0.04996857036869638,0.9320555555555555,0.0013630937940428327,0.9313333333333333,0.0026492486705703188
0.7856666666666666,0.08462597447329963,0.8476666666666666,0.013912424503139483,0.8126666666666668,0.037034518432883044,0.9136666666666667,0.0024944382578492965,0.6555832337506006,0.07599258062938796,0.9205632877881743,0.0025580972586016315,0.9191048455116194,0.0019022904334166804,0.8664999999999999,0.021736213169799415,0.9201666666666667,0.0016499158227686087,0.7401111111111112,0.04146000601501926,0.9332777777777777,0.002561587085199728,0.9298888888888888,0.0019829520330638456
0.7530000000000001,0.1098847881495281,0.8386666666666667,0.006944222218666559,0.7886666666666665,0.05563172556095028,0.9143333333333333,0.0020548046676563273,0.6562939809258085,0.07666110532624285,0.9212688487935186,0.003433639107538936,0.9199509237422699,0.0031630710064223097,0.846111111111111,0.04080494099832201,0.9217777777777777,0.002514157444218794,0.7420555555555556,0.043145390151880986,0.9339444444444446,0.0030862098694069084,0.9312777777777778,0.0030862098694068732
0.7610000000000001,0.10915432500211189,0.8443333333333333,0.008178562764256872,0.7963333333333334,0.056097137974132766,0.91,0.0008164965809277268,0.6667143795574381,0.08489554162411309,0.9206810569997036,0.0023139022575769056,0.9197918717104502,0.0023988357312866295,0.8464444444444444,0.03272340122380801,0.9189444444444445,0.0008202679477907018,0.7368888888888888,0.04185387572949784,0.9326666666666666,0.0022277708506403615,0.9312222222222223,0.002957518145379165
0.7356666666666666,0.09292410284145275,0.8373333333333334,0.02430820620467268,0.7786666666666666,0.04309936838928797,0.912,0.0021602468994692888,0.6812617333453832,0.06330829695465305,0.9206241764743203,0.003519019319109328,0.9197144118210203,0.0028403427246130953,0.8492222222222222,0.034801376445036426,0.919222222222222,0.000797372227467107,0.7387222222222222,0.034852156884562786,0.9335555555555556,0.0024695678634325036,0.9310555555555556,0.002377881617670276
0.7633333333333333,0.13176325571097414,0.8300000000000001,0.02315167380558042,0.7873333333333333,0.059650835888713435,0.9143333333333333,0.0016996731711975965,0.7196240939867833,0.020947507872344343,0.9227275971774951,0.0017752447635142473,0.9218625689992076,0.002121849992844343,0.8465000000000001,0.04566240856060439,0.9196666666666667,0.0010801234497346958,0.7535,0.021914395742085663,0.9331111111111111,0.0013766124103737727,0.9315555555555556,0.0026046018154957527
0.7723333333333334,0.14315570388760473,0.8276666666666667,0.05289822513300632,0.7876666666666666,0.06274463235121304,0.914,0.0021602468994692888,0.7216746348681383,0.02909775945281171,0.9229749764948987,0.0020279732764216453,0.9228557345476286,0.0021088287499440245,0.8209999999999998,0.08280711635190854,0.9203333333333333,0.0009428090415820119,0.7607222222222223,0.033681606512812795,0.9327222222222221,0.0022374478406223825,0.9323888888888888,0.0017708197167232334
0.7653333333333334,0.14168588104990879,0.8293333333333334,0.053493509471295254,0.7846666666666665,0.060317677526760115,0.9123333333333333,0.0012472191289246482,0.7302104506885909,0.023243037077467797,0.9212733944340409,0.001930499615061398,0.9208593329347646,0.0014103989745829113,0.819,0.08065576142999238,0.9193333333333334,0.0015693829879806663,0.7635555555555555,0.03059088866208051,0.9323333333333332,0.002190044816047496,0.9318333333333332,0.0021256807188565585
0.7006666666666668,0.03988594851434384,0.8353333333333334,0.05263923336152312,0.7616666666666667,0.03933050837313054,0.9143333333333334,0.0016996731711975963,0.7054552290975419,0.05946278041990669,0.9220600080785625,0.0005758612380014603,0.9217651230094844,0.0008132689504983831,0.8304444444444444,0.0468963264243455,0.9203333333333333,0.0010274023338281456,0.7557777777777778,0.042845401095820426,0.9321666666666667,0.000623609564462334,0.9316666666666666,0.001178511301977554
0.7736666666666667,0.12911579643439797,0.8223333333333334,0.04155585264302596,0.789,0.06027160746708741,0.9126666666666666,0.0016996731711975963,0.7219570843531633,0.031457230904572274,0.9210717215904878,0.001872750656103312,0.9207464765345287,0.0018636216387898626,0.8211666666666666,0.08500816954204396,0.9195555555555556,0.0005499719409227201,0.7571666666666667,0.029687570662683908,0.9322222222222223,0.0011412576991207408,0.9316111111111112,0.0011083298524033468
0.7636666666666666,0.13568673070307538,0.847,0.013880441875771355,0.7966666666666665,0.07639517145881816,0.9163333333333333,0.00047140452079103207,0.7261457365252356,0.035846016580716955,0.9226588262034641,0.0026162524257249496,0.9231460436507805,0.00211769336713581,0.8248333333333334,0.10112213004671719,0.9214444444444445,0.0004374448818895674,0.762888888888889,0.03633443763187609,0.9332222222222222,0.002397272112265738,0.9340000000000002,0.0018308063392537233
0.8206666666666668,0.06295677529508287,0.8563333333333333,0.011897712198383176,0.8366666666666666,0.029769484749021462,0.914,0.0016329931618554536,0.7217228797310581,0.035716400733146275,0.9225976410497467,0.0005957920641211793,0.9221018230026683,0.0019280197206448723,0.8729444444444444,0.035127633243416015,0.9216111111111113,0.0012933829696470643,0.761388888888889,0.03640546696158917,0.9337777777777778,0.00039283710065920216,0.9330555555555556,0.002006163342807516
0.7956666666666666,0.08488947062046169,0.8446666666666666,0.02882514334550459,0.8156666666666667,0.032273139846559,0.9146666666666667,0.0016996731711975965,0.7176764178796177,0.03545235275859835,0.9238041205270656,0.0016315130994530747,0.9232287905373114,0.0009418221016766929,0.8610555555555556,0.039839105424038526,0.9201666666666668,0.00040824829046390873,0.760388888888889,0.03563558701254122,0.9340555555555556,0.0009060836905722024,0.9331666666666666,0.0012472191289246582
0.8329999999999999,0.10905961672406514,0.8263333333333334,0.008178562764256872,0.8263333333333334,0.059252754272598074,0.9156666666666666,0.0018856180831641283,0.7269621579245573,0.028829180722858297,0.9236918518240506,0.0028539557627957,0.9243349408633055,0.002824330176072015,0.8693888888888889,0.03951003935554286,0.9221111111111111,0.002047280641409769,0.7631666666666668,0.03268565207934292,0.9329999999999999,0.0005931710140017054,0.9343333333333335,0.0018308063392537233
0.859,0.0712226555715712,0.8373333333333332,0.0060184900284226015,0.8463333333333333,0.032967997950874836,0.9153333333333333,0.0009428090415820641,0.7243663792601905,0.031710800957319235,0.9231526270985593,0.001464677176165038,0.9232121672492469,0.0013110973591559146,0.8783333333333334,0.0275301181873127,0.9222222222222222,0.0016235154662446742,0.7646111111111112,0.030742157486318047,0.9331666666666667,0.0007200822998231019,0.9332777777777778,0.001455088983745418
0.8206666666666668,0.09438337895107501,0.8336666666666667,0.0265371856499935,0.8253333333333334,0.05709251750935104,0.9156666666666666,0.0018856180831641283,0.7071851896893002,0.05738899374965765,0.9237184676481914,0.0002831600570593541,0.9241859274173215,0.000768308139129497,0.8679444444444445,0.041940065996639395,0.9218888888888889,0.0017338318371474361,0.7530000000000001,0.04935153568101073,0.9338333333333333,0.0006804138174397875,0.9342777777777777,0.0015051352426826462
0.7923333333333332,0.06509650954971054,0.8366666666666666,0.026386023236217707,0.8130000000000001,0.04737791327893901,0.9163333333333333,0.0024944382578492965,0.7098786518488955,0.05672435000817159,0.9235279708134337,0.0011543830444658623,0.9240641156813242,0.0017887464030986097,0.858,0.036609045633862504,0.9223333333333333,0.0017051121392469718,0.7538333333333332,0.04888781564478539,0.9329444444444445,0.0006136311676215341,0.9342777777777779,0.002212478639082138
0.7973333333333333,0.06805063474273322,0.8213333333333334,0.018445113776342534,0.8079999999999999,0.042457822208241736,0.916,0.0014142135623730965,0.7018702917477085,0.05632093253895776,0.9241737180668773,0.00048588896114184566,0.9234302616555717,0.0011730332683298253,0.8467777777777777,0.027990187875109963,0.9211111111111111,0.00028327886186624914,0.7514444444444445,0.049738265568155866,0.9336666666666668,0.0009525793444156791,0.9323888888888888,0.0026434171674155735
0.7656666666666666,0.0977218274264023,0.8330000000000001,0.012569805089976547,0.7946666666666666,0.05524088662897759,0.9146666666666666,0.002624669291337273,0.6681008626438762,0.02417915789055292,0.9232350363582186,0.0006890148773395537,0.9224500192844521,0.002009168595507233,0.8386111111111111,0.03245975666065812,0.9215,0.0012472191289246088,0.7424444444444444,0.03803223129509955,0.9327777777777778,0.0010914934835771447,0.9314999999999999,0.0043864268762558644
