P_model,P_model_std,R_model,R_model_std,F1_model_micro_one_lab,F1_model_micro_one_lab_std,F1_model_micro_one_boost,F1_model_micro_one_boost_std,F1_model_macro_one_lab,F1_model_macro_one_lab_std,F1_model_macro_one_boost,F1_model_macro_one_boost_std
0.14600000000000002,0.01451436070471816,0.964,0.010424330514074601,0.25366666666666665,0.021312489817527692,0.25366666666666665,0.021312489817527692,0.4987222222222223,0.05201430240156057,0.4987222222222223,0.05201430240156057
0.4116666666666667,0.18691947166865439,0.8623333333333333,0.0364173340899938,0.5303333333333333,0.1518383643513354,0.5303333333333333,0.1518383643513354,0.6511666666666667,0.10881848631075039,0.6511666666666667,0.10881848631075039
0.337,0.10579224924350554,0.8656666666666667,0.05765606839025899,0.47833333333333333,0.11888743508976135,0.47833333333333333,0.11888743508976135,0.6136666666666666,0.10922258957777037,0.6136666666666666,0.10922258957777037
0.4996666666666667,0.17638090095648742,0.7933333333333333,0.11961698132883233,0.5796666666666667,0.13140353453727524,0.5796666666666667,0.13140353453727524,0.6627777777777778,0.11001189610196992,0.6627777777777778,0.11001189610196992
0.7479999999999999,0.09649870465451854,0.649,0.13721758876567777,0.6789999999999999,0.04781213235152768,0.6789999999999999,0.04781213235152768,0.7435,0.0609061208381847,0.7435,0.0609061208381847
0.777,0.15431785379534022,0.6766666666666667,0.16996535594709358,0.6873333333333332,0.010873004286866685,0.6873333333333332,0.010873004286866685,0.7483333333333334,0.03552463933666321,0.7483333333333334,0.03552463933666321
0.7446666666666667,0.11848581724784149,0.7469999999999999,0.08879564553888138,0.7309999999999999,0.031059083480789777,0.7309999999999999,0.031059083480789777,0.779111111111111,0.009723333269848516,0.779111111111111,0.009723333269848516
0.8380000000000001,0.11751879282338917,0.6393333333333334,0.17321726883374597,0.6963333333333334,0.05169998925424346,0.6963333333333334,0.05169998925424346,0.741,0.05886063263399459,0.741,0.05886063263399459
0.8416666666666667,0.07882610960560948,0.68,0.08822698000045108,0.7436666666666666,0.03800292386412162,0.7436666666666666,0.03800292386412162,0.7853333333333333,0.01933524894724264,0.7853333333333333,0.01933524894724264
0.8616666666666667,0.10093342140022578,0.6993333333333333,0.10492642925190751,0.7603333333333332,0.05660584971734125,0.7603333333333332,0.05660584971734125,0.7937222222222222,0.05628915646732033,0.7937222222222222,0.05628915646732033
0.836,0.06576219785459325,0.7646666666666667,0.11755660575040247,0.7879999999999999,0.039064049969249226,0.7879999999999999,0.039064049969249226,0.8270555555555555,0.031659745832410546,0.8270555555555555,0.031659745832410546
0.8330000000000001,0.07947746011710911,0.7113333333333333,0.11876119830240103,0.7546666666666667,0.027824849006278966,0.7546666666666667,0.027824849006278966,0.7935555555555555,0.04137057760483916,0.7935555555555555,0.04137057760483916
0.8806666666666668,0.0628720040152124,0.7023333333333334,0.11637964694147436,0.7706666666666666,0.056452536602785985,0.7706666666666666,0.056452536602785985,0.8149444444444445,0.04082263654298907,0.8149444444444445,0.04082263654298907
0.8616666666666667,0.07625104735164115,0.7323333333333334,0.14847072289025723,0.7743333333333333,0.06621345952464815,0.7743333333333333,0.06621345952464815,0.8013888888888889,0.046622267238618224,0.8013888888888889,0.046622267238618224
0.8609999999999999,0.07431464638055317,0.7383333333333333,0.14339301083231198,0.7789999999999999,0.06372336044706578,0.7789999999999999,0.06372336044706578,0.8244444444444445,0.049073137657033694,0.8244444444444445,0.049073137657033694
0.8443333333333333,0.07263760886911282,0.7436666666666666,0.13623835322290445,0.7766666666666667,0.05546370184383859,0.7766666666666667,0.05546370184383859,0.8073888888888888,0.04648104618358955,0.8073888888888888,0.04648104618358955
0.8426666666666667,0.06745533501675176,0.8460000000000001,0.08281706748410421,0.8376666666666667,0.01347425528760517,0.8376666666666667,0.01347425528760517,0.874,0.008376554582086025,0.874,0.008376554582086025
