addit_train_data_size,addit_train_data_acc,addit_train_data_f1,all_graph_acc,all_graph_f1,cc_distribution,small_cc,large_cc,bridges,wrong_bridges,cuts,wrong_cuts
42762,0.9872784247696553,0.9604018052118213,0.985,0.958,"Counter({2: 2362, 3: 566, 4: 471, 5: 51, 6: 11, 7: 3, 10: 3, 8: 2, 1: 1})",3400,70,5,0,4,0
42753,0.9870184548452741,0.9596569019408301,0.985,0.957,"Counter({2: 2344, 3: 565, 4: 484, 5: 55, 6: 9, 7: 2, 9: 2, 8: 2, 10: 1, 11: 1, 1: 1})",3394,72,11,0,3,0
42742,0.9874362453792522,0.9609028030578813,0.986,0.959,"Counter({2: 2339, 3: 559, 4: 488, 5: 53, 6: 12, 7: 3, 10: 2, 8: 2, 11: 1, 1: 1})",3387,73,6,0,3,0
42790,0.9876606683804627,0.961833164666763,0.986,0.96,"Counter({2: 2348, 3: 576, 4: 486, 5: 53, 6: 11, 9: 2, 7: 2, 8: 2, 1: 1})",3411,70,6,0,2,0
42793,0.9869604841913397,0.9595652173913043,0.985,0.958,"Counter({2: 2349, 3: 561, 4: 485, 5: 50, 6: 10, 9: 3, 8: 3, 7: 1, 1: 1})",3396,67,11,0,2,0
42811,0.9879470229613885,0.9626951995373048,0.987,0.961,"Counter({2: 2363, 3: 566, 4: 483, 5: 50, 6: 11, 7: 2, 8: 2, 9: 1, 1: 1})",3413,66,4,0,2,0
42811,0.988974796197239,0.9658762290341236,0.988,0.965,"Counter({2: 2371, 3: 576, 4: 479, 5: 50, 6: 10, 9: 2, 10: 1, 8: 1, 7: 1, 1: 1})",3427,65,6,0,4,0
42776,0.9878670282401346,0.9624103715506628,0.986,0.96,"Counter({2: 2351, 3: 575, 4: 484, 5: 51, 6: 9, 9: 3, 7: 3, 8: 2, 1: 1})",3411,68,7,0,2,0
42767,0.9879346224893025,0.9625815808556925,0.986,0.96,"Counter({2: 2346, 3: 560, 4: 490, 5: 53, 6: 14, 8: 2, 10: 1, 9: 1, 7: 1, 1: 1})",3397,72,10,0,2,0
42780,0.9879616643291258,0.9627000796697328,0.987,0.961,"Counter({2: 2360, 3: 570, 4: 485, 5: 48, 6: 11, 9: 4, 8: 2, 7: 2, 1: 1})",3416,67,8,0,3,0
42690,0.9876083391895057,0.9615020740848556,0.985,0.957,"Counter({2: 2310, 3: 580, 4: 493, 5: 56, 6: 15, 9: 4, 7: 4, 8: 2, 1: 1})",3384,81,9,0,3,0
42748,0.989426405913727,0.9674022789557191,0.987,0.964,"Counter({2: 2321, 3: 606, 4: 493, 5: 51, 6: 12, 8: 5, 9: 2, 7: 2, 1: 1})",3421,72,7,0,2,0
42716,0.9886459406311452,0.9649237000072323,0.986,0.961,"Counter({2: 2311, 3: 605, 4: 493, 5: 53, 6: 14, 8: 4, 7: 2, 9: 2, 10: 1, 1: 1})",3410,76,9,0,3,0
42734,0.9894229419197829,0.9673268758132136,0.987,0.964,"Counter({2: 2331, 3: 604, 4: 486, 5: 52, 6: 11, 9: 4, 8: 3, 7: 3, 1: 1})",3422,73,13,0,3,0
42705,0.9889474300433204,0.9658465991316932,0.987,0.962,"Counter({2: 2296, 3: 600, 4: 502, 5: 59, 6: 11, 8: 5, 9: 2, 10: 1, 7: 1, 1: 1})",3399,79,10,0,5,0
42809,0.9881333364479432,0.963342473661423,0.987,0.962,"Counter({2: 2348, 3: 584, 4: 484, 5: 45, 6: 11, 7: 3, 9: 2, 8: 2, 1: 1})",3417,63,9,0,2,0
42753,0.9891469604472201,0.9665513264129181,0.987,0.964,"Counter({2: 2325, 3: 608, 4: 495, 5: 51, 6: 13, 8: 3, 9: 2, 7: 2, 1: 1})",3429,71,8,0,3,1
42765,0.9892903074944464,0.9669552669552669,0.988,0.964,"Counter({2: 2331, 3: 602, 4: 490, 5: 49, 6: 13, 8: 3, 9: 2, 7: 2, 1: 1})",3424,69,7,0,5,1
42810,0.9887876664330764,0.9653679653679653,0.988,0.964,"Counter({2: 2364, 3: 576, 4: 486, 5: 45, 6: 10, 9: 3, 8: 3, 1: 1})",3427,61,8,0,3,1
42766,0.988752747509704,0.9652883019412573,0.987,0.962,"Counter({2: 2328, 3: 600, 4: 490, 5: 49, 6: 11, 8: 3, 9: 2, 7: 2, 11: 1, 1: 1})",3419,68,10,0,6,0
42748,0.9889585477683166,0.9659599019183613,0.987,0.962,"Counter({2: 2323, 3: 600, 4: 497, 5: 47, 6: 14, 8: 5, 7: 2, 9: 1, 10: 1, 1: 1})",3421,70,10,0,3,0
42647,0.9898703308556288,0.9687319050376375,0.987,0.962,"Counter({2: 2276, 3: 617, 4: 504, 5: 52, 6: 18, 8: 4, 9: 3, 7: 3, 11: 1, 1: 1, 10: 1})",3398,82,13,0,4,1
42552,0.990364730212446,0.9702553685432386,0.986,0.961,"Counter({2: 2232, 3: 629, 4: 516, 5: 60, 6: 17, 7: 8, 8: 4, 10: 4, 1: 3, 9: 2})",3380,95,17,0,5,3
42670,0.9895945629247715,0.9677980852915579,0.987,0.963,"Counter({2: 2289, 3: 610, 4: 497, 5: 59, 6: 16, 8: 3, 9: 3, 7: 2, 1: 2})",3398,83,10,0,4,2
42602,0.9903056194544857,0.9699701883225479,0.987,0.963,"Counter({2: 2277, 3: 619, 4: 496, 5: 55, 6: 17, 7: 6, 9: 4, 8: 3, 1: 2, 10: 1, 12: 1})",3394,87,15,0,4,2
42667,0.989593831298193,0.9677793904208999,0.987,0.963,"Counter({2: 2311, 3: 604, 4: 492, 5: 56, 6: 16, 8: 3, 9: 3, 7: 3, 1: 3, 10: 1})",3410,82,13,0,4,3
42608,0.9895559519339091,0.9676057363325327,0.986,0.961,"Counter({2: 2281, 3: 607, 4: 496, 5: 59, 6: 19, 8: 4, 7: 4, 9: 3, 1: 2, 10: 1})",3386,90,12,0,4,2
42667,0.9892188342278576,0.9666376559326952,0.987,0.962,"Counter({2: 2286, 3: 602, 4: 501, 5: 51, 6: 18, 8: 3, 7: 3, 1: 3, 9: 2, 10: 2})",3392,79,12,0,4,3
42695,0.9890385291017684,0.9660623640319073,0.987,0.963,"Counter({2: 2314, 3: 599, 4: 495, 5: 53, 6: 17, 8: 3, 9: 2, 7: 2, 1: 1})",3409,77,14,0,4,1
42690,0.9888732724291404,0.9655022151209239,0.987,0.962,"Counter({2: 2330, 3: 589, 4: 492, 5: 52, 6: 14, 9: 3, 8: 3, 10: 1, 7: 1, 11: 1, 1: 1})",3412,75,10,0,4,1
42749,0.9891693372944397,0.9665872844049938,0.988,0.964,"Counter({2: 2322, 3: 606, 4: 496, 5: 46, 6: 16, 9: 3, 8: 2, 7: 1, 1: 1})",3425,68,11,0,4,1
42662,0.9892410107355492,0.9666932733473622,0.987,0.962,"Counter({2: 2299, 3: 596, 4: 502, 5: 55, 6: 15, 9: 4, 8: 3, 7: 2, 1: 1, 10: 1})",3398,80,12,0,4,1
42768,0.988940329218107,0.965934461649262,0.987,0.964,"Counter({2: 2318, 3: 604, 4: 499, 5: 45, 6: 12, 8: 4, 9: 2, 10: 1, 7: 1, 1: 1})",3422,65,7,0,3,0
42628,0.9898658158956555,0.9685955219540564,0.987,0.963,"Counter({2: 2306, 3: 604, 4: 495, 5: 50, 6: 18, 8: 6, 9: 3, 10: 2, 7: 2, 1: 1})",3406,81,9,0,3,0
42663,0.9899444483510301,0.9688792165397171,0.988,0.964,"Counter({2: 2309, 3: 595, 4: 502, 5: 55, 6: 14, 8: 4, 9: 2, 7: 2, 10: 1, 11: 1, 1: 1})",3407,79,9,0,6,1
42577,0.9900650585997135,0.9692743517106123,0.986,0.961,"Counter({2: 2263, 3: 615, 4: 508, 5: 55, 6: 18, 8: 4, 9: 3, 7: 2, 11: 2, 1: 2, 14: 1, 10: 1})",3388,86,12,0,5,2
42574,0.9894301686475313,0.9671580791125384,0.986,0.961,"Counter({2: 2281, 3: 604, 4: 502, 5: 60, 6: 18, 8: 4, 10: 2, 7: 2, 11: 2, 9: 1, 1: 1})",3388,89,15,0,6,2
42609,0.9899786430096927,0.9690198070086339,0.987,0.963,"Counter({2: 2273, 3: 614, 4: 510, 5: 54, 6: 20, 8: 5, 9: 3, 10: 2, 1: 2, 7: 1})",3399,85,11,0,7,2
42616,0.9892997935047869,0.9668893406912576,0.986,0.961,"Counter({2: 2276, 3: 604, 4: 511, 5: 57, 6: 16, 7: 3, 8: 3, 9: 2, 10: 2, 11: 1, 1: 1})",3392,84,13,0,6,0
42579,0.9893609525822589,0.9670137624699628,0.986,0.96,"Counter({2: 2267, 3: 607, 4: 508, 5: 63, 6: 20, 7: 3, 8: 2, 10: 2, 1: 2, 9: 1, 11: 1})",3384,92,10,0,7,2
42652,0.9897308449779612,0.9682608695652174,0.987,0.963,"Counter({2: 2292, 3: 613, 4: 499, 5: 55, 6: 18, 1: 3, 8: 2, 10: 2, 7: 2, 9: 1, 11: 1})",3407,81,11,0,7,3
42541,0.990174184903975,0.9695734459164361,0.986,0.961,"Counter({2: 2263, 3: 619, 4: 506, 5: 61, 6: 18, 8: 4, 7: 4, 1: 3, 9: 2, 10: 2, 11: 2})",3391,93,14,0,8,4
42540,0.9899153737658675,0.968743169398907,0.986,0.961,"Counter({2: 2264, 3: 629, 4: 500, 5: 55, 6: 22, 8: 5, 7: 3, 9: 2, 11: 2, 10: 2, 1: 2})",3395,91,11,0,8,3
42571,0.9887951892133142,0.9652712049508556,0.985,0.958,"Counter({2: 2261, 3: 616, 4: 508, 5: 58, 6: 19, 10: 4, 8: 3, 7: 2, 11: 2, 1: 2, 9: 1})",3387,89,13,0,7,2
42581,0.989995537915972,0.968941382327209,0.987,0.963,"Counter({2: 2280, 3: 611, 4: 499, 5: 57, 6: 18, 10: 4, 8: 3, 9: 2, 7: 2, 1: 2, 11: 1})",3392,87,11,0,9,3
42577,0.9891725579538249,0.9663380795910916,0.986,0.961,"Counter({2: 2274, 3: 603, 4: 505, 5: 61, 6: 13, 8: 4, 10: 3, 9: 2, 1: 2, 12: 1, 7: 1, 11: 1})",3384,86,11,0,7,2
42606,0.9893207529455945,0.9668970534739905,0.987,0.961,"Counter({2: 2281, 3: 619, 4: 497, 5: 59, 6: 15, 8: 3, 10: 3, 11: 2, 7: 2, 1: 2, 9: 1})",3399,85,12,0,9,2
42585,0.9899260302923565,0.9687613777033423,0.987,0.963,"Counter({2: 2282, 3: 606, 4: 508, 5: 56, 6: 19, 8: 4, 7: 3, 1: 2, 9: 1, 11: 1, 12: 1, 13: 1})",3398,86,18,0,8,2
42493,0.9899512860941803,0.9686697483307652,0.986,0.96,"Counter({2: 2272, 3: 612, 4: 494, 5: 65, 6: 21, 8: 6, 7: 5, 1: 2, 10: 1, 11: 1, 14: 1})",3380,100,22,0,9,3
42573,0.9898527235571841,0.9685360524399126,0.987,0.962,"Counter({2: 2283, 3: 613, 4: 504, 5: 54, 6: 19, 8: 6, 9: 3, 11: 2, 7: 2, 1: 1})",3401,86,17,0,8,2
42429,0.9890405147422753,0.9658213891951489,0.984,0.956,"Counter({2: 2234, 3: 625, 4: 504, 5: 58, 6: 18, 7: 6, 8: 4, 12: 3, 10: 3, 11: 3, 9: 2, 1: 2})",3365,97,13,0,8,2
42563,0.989685877405258,0.9679585431720312,0.986,0.961,"Counter({2: 2285, 3: 613, 4: 494, 5: 61, 6: 17, 8: 4, 7: 3, 10: 2, 11: 2, 1: 2, 9: 1})",3394,90,12,0,7,1
42575,0.9899706400469759,0.968952228604668,0.987,0.962,"Counter({2: 2267, 3: 624, 4: 502, 5: 61, 6: 16, 8: 4, 7: 3, 10: 2, 11: 2, 9: 1, 1: 1})",3394,89,16,0,9,2
42514,0.9895563814272945,0.9675153643546971,0.986,0.96,"Counter({2: 2260, 3: 607, 4: 508, 5: 65, 6: 20, 7: 4, 8: 3, 9: 2, 11: 2, 1: 1, 10: 1})",3376,97,15,0,8,1
42455,0.9904133788717465,0.9702767837581245,0.986,0.961,"Counter({2: 2220, 3: 622, 4: 525, 5: 59, 6: 22, 7: 9, 11: 4, 9: 3, 8: 2, 1: 2, 12: 1})",3369,100,18,0,9,3
42582,0.9891973134188154,0.9665113570180548,0.986,0.961,"Counter({2: 2263, 3: 617, 4: 511, 5: 61, 6: 20, 8: 4, 7: 3, 1: 2, 9: 1, 12: 1})",3393,90,16,0,7,2
42403,0.9897412918897248,0.9679982343853455,0.985,0.957,"Counter({2: 2223, 3: 617, 4: 511, 5: 62, 6: 23, 7: 7, 8: 5, 1: 3, 9: 2, 12: 2, 11: 2, 17: 1, 10: 1})",3354,105,16,0,8,4
