addit_train_data_size,addit_train_data_acc,addit_train_data_f1,all_graph_acc,all_graph_f1,cc_distribution,small_cc,large_cc,bridges,wrong_bridges,cuts,wrong_cuts,heatmap
254029,0.9955162599545722,0.9414365777160779,0.989,0.887,"Counter({2: 1445, 3: 779, 4: 433, 5: 374, 6: 51, 7: 28, 8: 21, 11: 7, 12: 7, 10: 5, 9: 5, 17: 3, 37: 2, 21: 2, 1: 2, 30: 1, 15: 1, 16: 1, 14: 1, 33: 1, 22: 1, 20: 1, 19: 1, 13: 1})",3033,140,52,0,8,0,
254353,0.9957028224554064,0.9446442137249937,0.99,0.892,"Counter({2: 1492, 3: 783, 4: 429, 5: 372, 6: 41, 7: 25, 8: 13, 9: 12, 10: 5, 11: 5, 17: 3, 1: 3, 12: 2, 18: 2, 13: 2, 15: 2, 32: 1, 43: 1, 27: 1, 21: 1, 22: 1, 23: 1, 20: 1})",3079,119,40,0,5,0,
254660,0.995480248174036,0.9418892310799212,0.991,0.899,"Counter({2: 1468, 3: 788, 4: 440, 5: 369, 6: 47, 7: 22, 9: 11, 8: 9, 10: 5, 11: 4, 18: 3, 12: 3, 13: 2, 26: 2, 61: 1, 14: 1, 16: 1, 27: 1, 15: 1, 19: 1, 1: 1})",3066,114,37,0,4,0,
254458,0.995382342076099,0.9395980054490309,0.991,0.899,"Counter({2: 1464, 3: 765, 4: 444, 5: 365, 6: 60, 7: 31, 8: 14, 9: 8, 11: 5, 10: 3, 19: 2, 16: 2, 13: 2, 14: 2, 69: 1, 29: 1, 21: 1, 27: 1, 20: 1, 18: 1, 12: 1, 1: 1})",3039,136,37,0,2,0,
253943,0.9958218970398869,0.9450572212728497,0.989,0.884,"Counter({2: 1470, 3: 780, 4: 419, 5: 350, 6: 45, 7: 28, 8: 16, 9: 11, 10: 6, 1: 5, 12: 4, 11: 3, 13: 3, 26: 2, 16: 2, 14: 2, 20: 2, 34: 1, 15: 1, 32: 1, 25: 1, 48: 1, 21: 1, 23: 1, 19: 1})",3024,132,44,0,10,0,
254907,0.9955983947086584,0.943663386222133,0.991,0.902,"Counter({2: 1501, 3: 786, 4: 418, 5: 360, 6: 40, 7: 21, 8: 12, 11: 5, 1: 5, 9: 5, 10: 4, 14: 3, 25: 2, 15: 2, 27: 1, 12: 1, 33: 1, 22: 1})",3070,98,34,0,9,0,
254518,0.9957881171469208,0.9455616494007719,0.991,0.898,"Counter({2: 1476, 3: 777, 4: 428, 5: 364, 6: 43, 7: 27, 8: 12, 9: 7, 16: 5, 11: 4, 1: 3, 15: 3, 12: 3, 10: 2, 35: 1, 26: 1, 13: 1, 29: 1, 14: 1, 34: 1, 24: 1, 18: 1})",3048,114,32,0,7,0,
254410,0.9956369639558194,0.9440185596126689,0.99,0.893,"Counter({2: 1483, 3: 780, 4: 444, 5: 373, 6: 54, 7: 19, 8: 12, 10: 10, 9: 7, 12: 3, 1: 3, 11: 2, 15: 2, 14: 2, 33: 1, 22: 1, 30: 1, 16: 1, 45: 1, 23: 1, 18: 1, 17: 1})",3083,119,40,0,10,0,
254586,0.9955299977217914,0.9420688250865406,0.991,0.9,"Counter({2: 1481, 3: 774, 4: 437, 5: 364, 6: 47, 7: 23, 8: 20, 9: 10, 10: 3, 12: 3, 1: 3, 13: 3, 15: 2, 40: 1, 50: 1, 21: 1, 16: 1, 25: 1, 14: 1, 24: 1, 18: 1, 11: 1})",3059,120,47,0,7,0,
254177,0.9952080636721654,0.9367404175755687,0.99,0.89,"Counter({2: 1467, 3: 771, 4: 435, 5: 358, 6: 59, 7: 36, 8: 19, 9: 9, 10: 5, 11: 5, 12: 4, 19: 2, 69: 1, 28: 1, 16: 1, 21: 1, 14: 1, 23: 1, 22: 1, 36: 1, 13: 1, 1: 1})",3032,148,41,0,12,0,
254871,0.9957782564513028,0.9458152885486958,0.992,0.907,"Counter({2: 1507, 3: 794, 4: 424, 5: 357, 6: 41, 7: 24, 8: 11, 9: 7, 12: 5, 11: 4, 10: 3, 1: 3, 25: 2, 28: 1, 16: 1, 14: 1, 17: 1, 29: 1, 15: 1, 18: 1})",3085,104,23,0,9,0,
255060,0.9956520034501686,0.9446744824145672,0.992,0.911,"Counter({2: 1507, 3: 802, 4: 437, 5: 366, 6: 50, 7: 14, 8: 11, 9: 7, 10: 4, 15: 3, 1: 3, 16: 2, 12: 2, 11: 2, 45: 1, 28: 1, 14: 1, 23: 1, 17: 1})",3115,100,27,0,11,0,
254697,0.9957086263285394,0.9454073223115729,0.991,0.898,"Counter({2: 1491, 3: 785, 4: 437, 5: 369, 6: 44, 7: 23, 8: 11, 10: 6, 1: 5, 9: 5, 11: 4, 24: 2, 16: 2, 28: 1, 54: 1, 21: 1, 15: 1, 12: 1})",3087,102,28,0,11,0,
254351,0.9959544094577966,0.948236832838674,0.99,0.89,"Counter({2: 1529, 3: 787, 4: 432, 5: 358, 6: 48, 7: 21, 8: 16, 9: 7, 11: 4, 1: 4, 10: 3, 13: 3, 23: 1, 88: 1, 16: 1, 44: 1, 15: 1, 12: 1})",3110,108,26,0,6,0,
254882,0.9957235112718826,0.945646753764835,0.991,0.905,"Counter({2: 1514, 3: 782, 4: 438, 5: 377, 6: 50, 8: 16, 7: 15, 9: 7, 10: 3, 11: 2, 1: 2, 47: 1, 28: 1, 16: 1, 12: 1, 29: 1, 19: 1, 17: 1, 36: 1})",3113,101,32,0,12,0,
254920,0.9957202259532403,0.9454799860076958,0.991,0.904,"Counter({2: 1483, 3: 775, 4: 430, 5: 368, 6: 40, 7: 22, 8: 15, 9: 5, 10: 4, 1: 4, 12: 3, 16: 2, 21: 1, 14: 1, 18: 1, 46: 1, 15: 1, 29: 1})",3060,97,26,0,7,1,
254940,0.9955989644622264,0.943629421221865,0.991,0.904,"Counter({2: 1477, 3: 766, 4: 422, 5: 366, 6: 47, 7: 21, 8: 12, 9: 6, 10: 3, 11: 2, 15: 2, 22: 2, 1: 2, 12: 1, 28: 1, 16: 1, 13: 1, 38: 1, 14: 1})",3033,101,20,0,6,0,
254597,0.9957933518462512,0.9461403067638924,0.991,0.896,"Counter({2: 1523, 3: 759, 4: 428, 5: 368, 6: 37, 7: 21, 8: 17, 9: 6, 11: 5, 10: 4, 1: 4, 16: 3, 15: 2, 13: 2, 19: 2, 22: 1, 50: 1, 14: 1, 12: 1, 27: 1, 30: 1})",3082,105,36,0,8,0,
255001,0.9959098199614903,0.9476589551864305,0.992,0.913,"Counter({2: 1536, 3: 771, 4: 430, 5: 368, 6: 50, 7: 21, 8: 17, 11: 5, 10: 4, 1: 3, 9: 3, 15: 2, 30: 1, 22: 1, 25: 1, 21: 1, 14: 1, 20: 1})",3108,108,30,0,8,0,
254628,0.9956721177560991,0.9442251240004049,0.991,0.899,"Counter({2: 1502, 3: 759, 4: 436, 5: 361, 6: 46, 7: 25, 8: 14, 9: 9, 11: 4, 14: 4, 1: 4, 10: 3, 16: 2, 13: 2, 12: 2, 37: 1, 17: 1, 35: 1, 28: 1, 18: 1})",3062,116,36,0,7,0,
254552,0.9957808227788428,0.9456312645540144,0.991,0.898,"Counter({2: 1523, 3: 785, 4: 430, 5: 357, 6: 43, 7: 26, 8: 16, 11: 5, 9: 5, 10: 4, 1: 4, 16: 3, 15: 3, 13: 2, 14: 2, 17: 2, 21: 1, 26: 1, 38: 1})",3099,114,27,0,7,0,
255035,0.9957848922696885,0.9464187808403528,0.992,0.91,"Counter({2: 1526, 3: 765, 4: 435, 5: 374, 6: 33, 7: 24, 8: 13, 9: 9, 1: 4, 11: 3, 12: 2, 10: 2, 15: 2, 22: 1, 29: 1, 16: 1, 26: 1, 14: 1, 17: 1, 19: 1, 13: 1})",3104,96,29,0,7,0,
254840,0.9958169832051483,0.9464106173336015,0.991,0.904,"Counter({2: 1506, 3: 770, 4: 437, 5: 355, 6: 45, 7: 17, 8: 14, 9: 6, 11: 4, 10: 4, 1: 3, 15: 2, 16: 2, 21: 1, 17: 1, 13: 1, 12: 1, 14: 1, 49: 1, 24: 1})",3071,101,26,0,9,0,
255008,0.9953648512987828,0.9404593995567198,0.992,0.907,"Counter({2: 1461, 3: 764, 4: 431, 5: 368, 6: 38, 7: 33, 8: 15, 10: 4, 9: 4, 11: 2, 15: 2, 14: 2, 17: 2, 13: 2, 22: 2, 16: 1, 12: 1, 1: 1})",3025,108,30,0,7,0,
255090,0.9957387588694186,0.9458098609103146,0.992,0.91,"Counter({2: 1524, 3: 770, 4: 429, 5: 368, 6: 38, 7: 26, 8: 16, 9: 5, 1: 3, 19: 2, 17: 2, 11: 2, 10: 1, 12: 1, 30: 1, 29: 1, 15: 1, 13: 1})",3094,97,26,0,8,0,
254804,0.9952826486240405,0.9393908834207342,0.991,0.899,"Counter({2: 1501, 3: 767, 4: 439, 5: 360, 6: 43, 7: 30, 8: 8, 9: 5, 10: 4, 11: 4, 1: 3, 16: 2, 17: 2, 24: 1, 13: 1, 35: 1, 12: 1, 14: 1, 25: 1, 21: 1})",3070,105,30,0,12,1,
255322,0.9954998002522305,0.9432732658602814,0.992,0.911,"Counter({2: 1487, 3: 778, 4: 431, 5: 374, 6: 33, 7: 18, 8: 12, 15: 4, 9: 4, 1: 3, 10: 2, 11: 2, 24: 1, 12: 1, 16: 1, 34: 1})",3073,79,28,0,5,0,
255271,0.9955850840871074,0.944551045510455,0.992,0.907,"Counter({2: 1503, 3: 773, 4: 436, 5: 370, 6: 25, 7: 18, 8: 10, 9: 4, 12: 3, 10: 2, 17: 2, 11: 2, 1: 2, 16: 1, 37: 1, 14: 1, 26: 1, 19: 1})",3084,71,23,0,7,0,
254981,0.9958349837831054,0.9468681208725236,0.992,0.91,"Counter({2: 1511, 3: 787, 4: 436, 5: 365, 6: 43, 7: 21, 8: 13, 10: 5, 9: 5, 11: 2, 15: 2, 13: 2, 1: 2, 24: 1, 17: 1, 12: 1, 33: 1, 32: 1, 14: 1})",3101,99,24,0,7,0,
255121,0.9959587803434449,0.948637473222737,0.992,0.915,"Counter({2: 1523, 3: 789, 4: 441, 5: 363, 6: 43, 7: 17, 8: 13, 9: 6, 11: 5, 1: 3, 14: 2, 10: 2, 19: 1, 17: 1, 16: 1, 28: 1, 27: 1, 15: 1, 12: 1})",3119,95,25,0,7,1,
254808,0.9958046843113246,0.9464294662991731,0.991,0.904,"Counter({2: 1498, 3: 792, 4: 427, 5: 370, 6: 41, 7: 19, 8: 13, 9: 7, 11: 6, 1: 4, 12: 3, 25: 2, 15: 2, 10: 2, 21: 1, 16: 1, 34: 1, 14: 1, 26: 1})",3091,100,22,0,7,0,
255027,0.9956396773674944,0.9447096260938743,0.992,0.906,"Counter({2: 1522, 3: 782, 4: 429, 5: 372, 6: 37, 7: 16, 8: 12, 9: 6, 14: 3, 11: 2, 12: 2, 17: 2, 15: 2, 10: 2, 1: 2, 24: 1, 22: 1, 37: 1, 16: 1})",3107,88,26,0,8,0,
255281,0.9958868854321317,0.9485142689026184,0.992,0.912,"Counter({2: 1525, 3: 788, 4: 439, 5: 372, 6: 37, 7: 19, 8: 7, 9: 5, 11: 4, 1: 2, 16: 1, 24: 1, 12: 1, 17: 1, 15: 1, 34: 1, 29: 1, 10: 1})",3126,80,18,0,10,0,
254754,0.995941182474073,0.948993685872139,0.991,0.896,"Counter({2: 1512, 3: 797, 4: 431, 5: 374, 6: 39, 7: 20, 8: 9, 9: 5, 11: 2, 1: 2, 10: 1, 24: 1, 22: 1, 25: 1, 16: 1, 15: 1, 40: 1, 59: 1})",3116,83,31,1,6,1,
253584,0.9955438828948199,0.9427732198926364,0.987,0.861,"Counter({2: 1484, 3: 764, 4: 431, 5: 368, 6: 50, 7: 28, 8: 10, 9: 8, 10: 3, 13: 3, 11: 2, 16: 2, 15: 2, 1: 2, 21: 1, 24: 1, 59: 1, 81: 1, 22: 1, 12: 1, 17: 1})",3049,115,33,0,9,0,
255497,0.9958277396603482,0.9480050726758366,0.993,0.917,"Counter({2: 1522, 3: 776, 4: 443, 5: 377, 6: 25, 7: 16, 8: 7, 9: 5, 11: 4, 15: 2, 10: 2, 1: 2, 22: 1, 16: 1, 31: 1, 24: 1, 14: 1})",3120,66,20,0,4,0,
254107,0.9958796884776885,0.9468392993145468,0.989,0.883,"Counter({2: 1532, 3: 769, 4: 421, 5: 361, 6: 47, 7: 30, 8: 10, 9: 10, 11: 5, 10: 3, 1: 3, 14: 2, 12: 2, 15: 2, 21: 1, 16: 1, 56: 1, 51: 1, 24: 1, 17: 1, 13: 1})",3086,118,39,0,9,0,
254132,0.9958131994396613,0.9466506217408744,0.989,0.879,"Counter({2: 1502, 3: 792, 4: 434, 5: 365, 6: 44, 7: 25, 8: 7, 9: 6, 10: 4, 1: 4, 15: 4, 11: 3, 12: 2, 22: 1, 18: 1, 16: 1, 58: 1, 66: 1, 20: 1})",3097,101,29,0,11,0,
255068,0.9956874245299293,0.9452899631950662,0.992,0.907,"Counter({2: 1520, 3: 773, 4: 442, 5: 361, 6: 41, 7: 22, 8: 7, 12: 4, 11: 4, 1: 3, 9: 3, 10: 3, 14: 2, 16: 2, 19: 1, 36: 1, 20: 1, 13: 1})",3099,92,32,0,9,0,
254851,0.9954875593974518,0.9425344793124125,0.991,0.9,"Counter({2: 1486, 3: 775, 4: 426, 5: 377, 6: 44, 7: 27, 8: 11, 9: 7, 11: 4, 15: 2, 18: 2, 10: 2, 17: 1, 38: 1, 42: 1, 14: 1, 1: 1})",3065,103,35,0,6,0,
254884,0.9959746394438255,0.9492430988423864,0.991,0.904,"Counter({2: 1540, 3: 793, 4: 430, 5: 374, 6: 36, 7: 23, 8: 8, 9: 7, 1: 4, 11: 3, 15: 2, 10: 2, 24: 1, 13: 1, 16: 1, 44: 1, 34: 1, 19: 1, 17: 1})",3141,88,34,0,12,0,
255229,0.9959173918324329,0.9485279589014028,0.992,0.914,"Counter({2: 1516, 3: 784, 4: 442, 5: 365, 6: 36, 7: 24, 8: 10, 11: 3, 9: 3, 12: 2, 15: 2, 10: 2, 23: 1, 16: 1, 27: 1, 19: 1, 14: 1, 1: 1})",3108,87,26,0,5,0,
254924,0.9960223439142647,0.9494617224880382,0.992,0.91,"Counter({2: 1544, 3: 775, 4: 440, 5: 368, 6: 39, 7: 23, 8: 13, 9: 7, 11: 3, 1: 3, 10: 3, 15: 2, 24: 1, 16: 1, 34: 1, 31: 1, 17: 1, 18: 1, 12: 1})",3130,97,28,0,11,0,
255079,0.9959894777696322,0.9493589426266027,0.992,0.911,"Counter({2: 1527, 3: 783, 4: 438, 5: 369, 6: 35, 7: 21, 8: 10, 10: 6, 11: 3, 1: 3, 9: 3, 16: 2, 15: 2, 24: 1, 36: 1, 27: 1, 14: 1})",3120,86,25,0,8,0,
255030,0.9960004705328784,0.9493394258468262,0.992,0.912,"Counter({2: 1539, 3: 785, 4: 440, 5: 366, 6: 46, 7: 23, 8: 12, 9: 4, 1: 2, 12: 2, 15: 2, 11: 1, 21: 1, 24: 1, 16: 1, 28: 1, 27: 1, 10: 1})",3132,96,31,0,10,1,
254794,0.9958044537940454,0.9464026071697167,0.991,0.904,"Counter({2: 1517, 3: 780, 4: 437, 5: 364, 6: 39, 7: 25, 8: 14, 9: 7, 11: 3, 1: 3, 14: 2, 17: 2, 15: 2, 12: 2, 10: 2, 19: 1, 25: 1, 16: 1, 40: 1, 13: 1})",3101,103,33,0,14,0,
255378,0.9960294152197918,0.9501425902251943,0.993,0.923,"Counter({2: 1529, 3: 784, 4: 439, 5: 383, 6: 40, 7: 24, 9: 7, 8: 6, 15: 3, 12: 2, 16: 2, 1: 2, 10: 1, 11: 1, 21: 1, 14: 1, 13: 1})",3137,89,27,0,5,0,
254673,0.9960459098530272,0.9495516256700567,0.991,0.903,"Counter({2: 1522, 3: 781, 4: 451, 5: 360, 6: 46, 7: 18, 8: 14, 10: 5, 9: 5, 1: 4, 11: 3, 12: 2, 16: 2, 15: 2, 26: 1, 23: 1, 37: 1, 30: 1, 14: 1, 13: 1})",3118,103,32,0,8,0,
255266,0.996180454898028,0.9520813879195951,0.993,0.918,"Counter({2: 1546, 3: 794, 4: 444, 5: 369, 6: 35, 7: 14, 8: 13, 10: 4, 9: 4, 11: 3, 15: 3, 16: 2, 21: 1, 34: 1, 19: 1, 1: 1})",3154,81,26,0,5,0,
254796,0.9963264729430603,0.9538370487275597,0.991,0.905,"Counter({2: 1571, 3: 793, 4: 429, 5: 378, 6: 37, 7: 20, 8: 12, 9: 4, 11: 3, 10: 3, 23: 3, 1: 2, 15: 2, 16: 1, 47: 1, 21: 1, 13: 1})",3173,88,28,0,8,0,
254523,0.9962635989674803,0.9525520131716809,0.991,0.899,"Counter({2: 1551, 3: 798, 4: 431, 5: 368, 6: 46, 7: 24, 8: 9, 9: 8, 11: 3, 1: 2, 12: 2, 15: 2, 23: 1, 16: 1, 41: 1, 17: 1, 51: 1, 22: 1, 28: 1, 10: 1})",3150,102,36,0,12,0,
254908,0.9962182434446938,0.9521255462852602,0.992,0.912,"Counter({2: 1532, 3: 791, 4: 437, 5: 377, 6: 47, 8: 18, 7: 16, 11: 5, 10: 5, 1: 4, 17: 3, 9: 2, 23: 1, 13: 1, 16: 1, 35: 1, 26: 1, 15: 1, 12: 1})",3141,103,29,0,12,2,
254779,0.9960161551776245,0.9493437141288616,0.991,0.906,"Counter({2: 1535, 3: 786, 4: 433, 5: 375, 6: 49, 7: 22, 8: 11, 10: 5, 9: 5, 11: 4, 1: 2, 12: 2, 15: 2, 26: 1, 17: 1, 31: 1, 30: 1, 19: 1, 13: 1})",3131,106,35,1,10,0,
254622,0.9963985829975415,0.9545071191149476,0.991,0.901,"Counter({2: 1553, 3: 798, 4: 440, 5: 363, 6: 41, 7: 23, 8: 10, 9: 5, 11: 2, 1: 2, 23: 2, 16: 2, 39: 2, 15: 2, 17: 1, 12: 1, 32: 1})",3156,92,24,0,8,0,
254616,0.9962453262952838,0.9521377791128468,0.991,0.904,"Counter({2: 1541, 3: 788, 4: 435, 5: 368, 6: 51, 7: 23, 8: 13, 9: 8, 11: 6, 25: 2, 15: 2, 10: 2, 1: 1, 24: 1, 16: 1, 17: 1, 32: 1, 23: 1, 14: 1})",3133,113,32,0,10,0,
254774,0.9962672800207243,0.9526795044036422,0.992,0.908,"Counter({2: 1541, 3: 783, 4: 438, 5: 374, 6: 42, 7: 15, 8: 15, 11: 6, 10: 5, 12: 5, 9: 5, 16: 3, 1: 2, 15: 2, 24: 1, 30: 1, 41: 1})",3138,101,33,0,8,0,
255033,0.9960946230487819,0.951032448377581,0.992,0.909,"Counter({2: 1542, 3: 787, 4: 435, 5: 379, 6: 35, 7: 17, 8: 10, 10: 4, 9: 4, 1: 2, 23: 2, 12: 2, 37: 2, 16: 1, 17: 1, 15: 1, 11: 1, 13: 1})",3145,81,28,0,10,0,
254921,0.9962184362998733,0.9520398009950248,0.992,0.913,"Counter({2: 1540, 3: 795, 4: 443, 5: 370, 6: 51, 7: 19, 8: 9, 9: 8, 11: 6, 15: 3, 1: 2, 16: 2, 25: 1, 28: 1, 17: 1, 24: 1, 10: 1, 12: 1})",3150,104,32,0,12,0,
254791,0.9962400555749614,0.9529561972107642,0.991,0.902,"Counter({2: 1552, 3: 789, 4: 431, 5: 386, 6: 43, 7: 14, 9: 8, 8: 6, 10: 4, 11: 3, 1: 2, 23: 1, 16: 1, 42: 1, 17: 1, 54: 1, 28: 1, 15: 1})",3160,85,27,0,9,0,
254670,0.9961911493305061,0.9517700875099443,0.991,0.902,"Counter({2: 1530, 3: 781, 4: 443, 5: 374, 6: 35, 7: 21, 8: 9, 9: 7, 11: 6, 1: 3, 23: 3, 10: 3, 14: 2, 13: 2, 12: 1, 27: 1, 16: 1, 43: 1, 17: 1, 15: 1})",3131,94,32,0,14,0,
254835,0.996225008338729,0.9525734569118517,0.991,0.907,"Counter({2: 1562, 3: 796, 4: 433, 5: 382, 6: 34, 7: 25, 8: 14, 9: 7, 10: 5, 11: 2, 16: 2, 23: 1, 15: 1, 35: 1, 28: 1, 31: 1, 21: 1, 1: 1})",3174,95,31,0,13,2,
254181,0.99606579563382,0.949672873678913,0.99,0.888,"Counter({2: 1552, 3: 766, 4: 435, 5: 373, 6: 44, 7: 24, 8: 14, 9: 9, 10: 5, 14: 3, 11: 3, 16: 3, 23: 2, 12: 2, 15: 2, 49: 1, 18: 1, 29: 1, 28: 1, 1: 1})",3127,115,32,0,10,0,
255217,0.9963286144731738,0.954326102851572,0.993,0.918,"Counter({2: 1551, 3: 795, 4: 441, 5: 389, 6: 31, 7: 20, 8: 7, 9: 4, 13: 3, 10: 3, 11: 2, 1: 2, 12: 2, 16: 2, 29: 2, 26: 1, 17: 1, 15: 1})",3178,79,25,0,11,0,
254585,0.9962252292947346,0.9519956041760328,0.991,0.902,"Counter({2: 1546, 3: 776, 4: 437, 5: 371, 6: 43, 7: 21, 8: 12, 9: 9, 11: 5, 23: 2, 1: 2, 14: 2, 16: 2, 10: 2, 22: 1, 12: 1, 47: 1, 17: 1, 24: 1, 15: 1, 13: 1})",3132,105,25,0,12,2,
255429,0.9963943013518434,0.9550622102951939,0.994,0.927,"Counter({2: 1571, 3: 787, 4: 446, 5: 386, 6: 33, 7: 22, 8: 10, 9: 6, 11: 3, 1: 3, 17: 2, 10: 2, 23: 1, 16: 1, 18: 1, 15: 1, 14: 1})",3193,83,20,0,11,0,
255155,0.9961043287413532,0.9509426512683841,0.993,0.917,"Counter({2: 1531, 3: 787, 4: 431, 5: 385, 6: 42, 7: 21, 8: 10, 9: 5, 11: 3, 1: 3, 16: 3, 14: 3, 23: 2, 15: 2, 13: 2, 10: 2, 18: 1})",3137,96,30,0,9,0,
254950,0.9962188664444008,0.9524561057407773,0.992,0.911,"Counter({2: 1538, 3: 804, 4: 436, 5: 378, 6: 39, 7: 22, 8: 12, 9: 8, 11: 4, 17: 3, 14: 2, 15: 2, 13: 2, 1: 2, 23: 1, 49: 1})",3158,96,31,0,7,0,
255145,0.9963981265554881,0.954691120642903,0.993,0.921,"Counter({2: 1554, 3: 788, 4: 444, 5: 377, 6: 42, 7: 25, 8: 12, 9: 6, 10: 4, 15: 3, 11: 2, 1: 2, 16: 2, 23: 1, 26: 1, 14: 1, 13: 1})",3165,100,30,0,11,0,
255235,0.9964072325503948,0.9547182855167646,0.993,0.925,"Counter({2: 1546, 3: 802, 4: 444, 5: 374, 6: 49, 7: 25, 9: 7, 8: 6, 14: 3, 16: 2, 10: 2, 24: 1, 23: 1, 11: 1, 17: 1, 12: 1, 15: 1, 1: 1})",3167,100,32,0,11,0,
254894,0.9966182020761571,0.9571058917197452,0.993,0.918,"Counter({2: 1567, 3: 796, 4: 431, 5: 376, 6: 44, 7: 22, 8: 13, 9: 9, 11: 6, 16: 3, 14: 2, 12: 2, 15: 2, 10: 2, 23: 1, 13: 1, 17: 1, 25: 1})",3170,109,27,0,10,2,
255184,0.9964221894789642,0.9553567062735319,0.993,0.921,"Counter({2: 1567, 3: 805, 4: 439, 5: 388, 6: 44, 7: 17, 8: 9, 9: 7, 11: 3, 10: 3, 21: 1, 26: 1, 16: 1, 20: 1, 17: 1, 29: 1, 14: 1, 15: 1, 1: 1})",3200,91,29,0,13,0,
254850,0.996656856974691,0.9578134284016637,0.992,0.916,"Counter({2: 1566, 3: 791, 4: 432, 5: 383, 6: 35, 7: 24, 8: 12, 9: 10, 16: 4, 11: 3, 15: 3, 1: 3, 10: 2, 13: 2, 17: 1, 23: 1, 27: 1, 12: 1, 21: 1, 14: 1})",3175,101,31,0,10,0,
255461,0.996664852952114,0.9584471322668747,0.994,0.932,"Counter({2: 1569, 3: 800, 4: 447, 5: 379, 6: 45, 7: 19, 8: 11, 9: 4, 11: 2, 16: 2, 15: 2, 24: 1, 18: 1, 10: 1, 1: 1})",3196,88,22,0,11,2,
255140,0.9966214627263463,0.9575787401574802,0.993,0.924,"Counter({2: 1566, 3: 796, 4: 443, 5: 381, 6: 38, 7: 23, 8: 12, 9: 6, 15: 4, 11: 3, 1: 3, 17: 2, 10: 2, 23: 1, 16: 1, 22: 1, 12: 1, 13: 1, 14: 1})",3189,96,33,0,13,0,
255072,0.9966911303475097,0.9585176447458958,0.993,0.923,"Counter({2: 1551, 3: 807, 4: 442, 5: 385, 6: 42, 7: 22, 8: 13, 9: 6, 11: 4, 15: 2, 1: 2, 39: 1, 12: 1, 16: 1, 20: 1, 31: 1, 14: 1, 10: 1})",3187,96,28,0,11,0,
255010,0.9967569899219638,0.9594110429447853,0.993,0.919,"Counter({2: 1558, 3: 805, 4: 441, 5: 384, 6: 40, 7: 20, 8: 11, 11: 7, 9: 4, 1: 3, 16: 2, 21: 2, 10: 2, 23: 1, 18: 1, 28: 1, 20: 1, 15: 1, 12: 1})",3191,94,25,0,16,2,
254747,0.9968007474082129,0.9602923264311815,0.991,0.907,"Counter({2: 1573, 3: 799, 4: 450, 5: 383, 6: 35, 7: 18, 8: 11, 9: 9, 15: 4, 11: 3, 1: 2, 23: 1, 52: 1, 51: 1, 17: 1})",3207,84,26,0,14,0,
254589,0.9967044923386321,0.9583519483742865,0.991,0.907,"Counter({2: 1561, 3: 789, 4: 458, 5: 367, 6: 34, 7: 28, 8: 15, 9: 7, 11: 6, 1: 4, 15: 3, 10: 2, 16: 2, 24: 1, 12: 1, 42: 1, 46: 1, 14: 1})",3179,102,31,0,14,0,
254512,0.9969195951467907,0.961126537088457,0.991,0.905,"Counter({2: 1561, 3: 801, 4: 439, 5: 371, 6: 47, 7: 23, 8: 9, 9: 5, 12: 4, 16: 2, 13: 2, 10: 2, 15: 2, 1: 2, 11: 1, 39: 1, 42: 1, 51: 1, 19: 1})",3174,101,25,0,12,3,
255012,0.9968668141107085,0.9607506017586087,0.993,0.922,"Counter({2: 1573, 3: 812, 4: 448, 5: 379, 6: 47, 7: 20, 8: 8, 9: 7, 11: 3, 23: 2, 12: 2, 24: 1, 16: 1, 10: 1, 13: 1, 18: 1, 33: 1, 15: 1, 1: 1})",3213,96,27,0,13,0,
253953,0.9966174843376531,0.956823322442825,0.99,0.889,"Counter({2: 1556, 3: 789, 4: 440, 5: 372, 6: 53, 7: 31, 8: 19, 9: 6, 10: 4, 11: 3, 16: 2, 24: 1, 23: 1, 17: 1, 28: 1, 64: 1, 41: 1, 15: 1, 14: 1, 12: 1, 1: 1})",3158,127,45,0,12,0,
254131,0.9966473983890198,0.9573914782956592,0.99,0.894,"Counter({2: 1539, 3: 812, 4: 436, 5: 375, 6: 49, 7: 28, 8: 16, 9: 9, 16: 3, 10: 3, 11: 2, 12: 2, 1: 2, 23: 1, 45: 1, 17: 1, 59: 1, 19: 1, 15: 1, 14: 1})",3164,119,37,0,13,2,
254120,0.9966039666299387,0.9570240525870225,0.99,0.891,"Counter({2: 1543, 3: 791, 4: 443, 5: 380, 6: 43, 8: 23, 7: 21, 9: 8, 12: 3, 1: 3, 11: 2, 22: 2, 15: 2, 16: 1, 10: 1, 45: 1, 20: 1, 64: 1, 14: 1})",3160,110,36,0,12,0,
255207,0.9968496161939132,0.9603862830114309,0.994,0.929,"Counter({2: 1557, 3: 809, 4: 449, 5: 369, 6: 44, 7: 23, 8: 7, 9: 4, 12: 3, 11: 2, 16: 2, 10: 2, 1: 2, 24: 1, 17: 1, 26: 1, 15: 1, 22: 1})",3186,92,23,0,11,1,
254698,0.9969375495685086,0.9616707616707618,0.992,0.91,"Counter({2: 1581, 3: 805, 4: 445, 5: 376, 6: 42, 7: 19, 8: 9, 9: 7, 11: 3, 14: 3, 15: 2, 1: 2, 23: 1, 16: 1, 42: 1, 51: 1, 13: 1, 12: 1, 10: 1})",3209,92,28,0,8,0,
