addit_train_data_size,addit_train_data_acc,addit_train_data_f1,all_graph_acc,all_graph_f1,cc_distribution,small_cc,large_cc,bridges,wrong_bridges,cuts,wrong_cuts,heatmap
251586,0.9950792174445319,0.9325119930222416,0.982,0.817,"Counter({2: 1391, 3: 731, 4: 434, 5: 340, 6: 73, 7: 41, 8: 28, 9: 12, 10: 8, 12: 6, 11: 4, 15: 4, 13: 4, 19: 3, 18: 3, 1: 3, 16: 2, 14: 2, 40: 1, 22: 1, 30: 1, 21: 1, 59: 1, 89: 1, 27: 1, 28: 1})",2899,198,43,0,6,0,
249896,0.9946537759708038,0.9235085308599564,0.977,0.778,"Counter({2: 1343, 3: 686, 4: 416, 5: 332, 6: 79, 7: 59, 8: 28, 9: 12, 12: 10, 10: 10, 11: 7, 14: 6, 16: 5, 17: 3, 13: 3, 25: 2, 1: 2, 50: 1, 27: 1, 42: 1, 21: 1, 24: 1, 20: 1, 106: 1, 19: 1, 71: 1, 29: 1, 18: 1, 26: 1, 59: 1, 36: 1, 32: 1, 15: 1})",2779,240,61,0,10,1,
250312,0.9952699031608553,0.9322886880933319,0.979,0.796,"Counter({2: 1380, 3: 694, 4: 409, 5: 331, 6: 83, 7: 52, 8: 20, 9: 20, 10: 15, 11: 10, 13: 8, 12: 5, 16: 4, 14: 2, 22: 2, 20: 2, 18: 2, 15: 2, 1: 2, 52: 1, 27: 1, 38: 1, 24: 1, 28: 1, 23: 1, 21: 1, 85: 1, 66: 1, 29: 1, 59: 1, 33: 1, 17: 1})",2816,240,75,0,7,1,
249857,0.9952092596965464,0.9327187903996402,0.977,0.78,"Counter({2: 1383, 3: 710, 4: 406, 5: 345, 6: 73, 7: 40, 8: 29, 9: 14, 11: 13, 10: 10, 13: 8, 12: 8, 16: 4, 22: 3, 15: 2, 19: 2, 17: 2, 14: 2, 1: 2, 78: 1, 38: 1, 27: 1, 53: 1, 34: 1, 37: 1, 65: 1, 95: 1, 68: 1, 25: 1, 21: 1})",2846,221,72,0,9,1,
249152,0.9945495119445158,0.9203051643192488,0.975,0.765,"Counter({2: 1284, 3: 694, 4: 402, 5: 336, 6: 81, 7: 51, 8: 33, 9: 19, 10: 15, 13: 11, 11: 10, 12: 6, 17: 4, 14: 3, 20: 3, 16: 3, 18: 2, 28: 2, 24: 2, 23: 2, 1: 2, 75: 1, 43: 1, 45: 1, 19: 1, 62: 1, 99: 1, 85: 1, 29: 1, 25: 1, 22: 1, 15: 1})",2718,258,70,0,9,1,
250458,0.9951888140925824,0.9328578592522427,0.978,0.794,"Counter({2: 1371, 3: 696, 4: 425, 5: 348, 6: 82, 7: 46, 8: 30, 10: 10, 9: 9, 13: 7, 16: 5, 12: 5, 11: 5, 14: 4, 21: 3, 18: 3, 22: 2, 17: 2, 1: 2, 46: 1, 37: 1, 28: 1, 43: 1, 69: 1, 96: 1, 20: 1, 15: 1, 30: 1})",2842,222,46,0,8,1,
251650,0.994905622888933,0.9304244003039185,0.982,0.817,"Counter({2: 1398, 3: 717, 4: 437, 5: 348, 6: 68, 7: 46, 8: 25, 10: 15, 9: 10, 11: 6, 14: 5, 13: 4, 16: 2, 25: 2, 40: 1, 37: 1, 21: 1, 18: 1, 91: 1, 19: 1, 60: 1, 28: 1, 17: 1, 12: 1, 15: 1, 1: 1})",2901,194,41,0,6,1,
250228,0.9950645011749285,0.9310941248674887,0.978,0.787,"Counter({2: 1359, 3: 713, 4: 435, 5: 338, 6: 72, 7: 44, 8: 28, 9: 13, 12: 9, 13: 8, 11: 8, 16: 5, 10: 5, 14: 4, 15: 3, 1: 3, 63: 2, 18: 2, 17: 2, 19: 2, 21: 2, 39: 1, 27: 1, 40: 1, 25: 1, 94: 1, 22: 1, 28: 1, 26: 1, 23: 1})",2848,218,43,0,12,2,
251023,0.9948689960680894,0.9298474945533768,0.979,0.797,"Counter({2: 1363, 3: 726, 4: 418, 5: 349, 6: 58, 7: 43, 8: 27, 9: 13, 10: 9, 11: 7, 12: 5, 13: 5, 16: 4, 17: 3, 14: 3, 21: 2, 1: 2, 32: 1, 26: 1, 44: 1, 65: 1, 23: 1, 22: 1, 98: 1, 19: 1, 30: 1, 27: 1, 15: 1})",2858,190,43,0,9,2,
250963,0.9948558153990827,0.9296496103754565,0.979,0.797,"Counter({2: 1351, 3: 727, 4: 411, 5: 361, 6: 55, 7: 42, 8: 29, 9: 14, 10: 7, 16: 5, 12: 4, 11: 4, 15: 4, 13: 4, 14: 4, 18: 3, 23: 2, 1: 2, 49: 1, 32: 1, 39: 1, 27: 1, 42: 1, 17: 1, 22: 1, 93: 1, 29: 1, 61: 1, 21: 1})",2852,188,39,0,6,2,
250506,0.9951578006115622,0.9335670080508243,0.978,0.79,"Counter({2: 1394, 3: 729, 4: 428, 5: 345, 6: 59, 7: 38, 8: 30, 9: 15, 10: 7, 12: 7, 11: 7, 16: 6, 13: 6, 15: 5, 14: 4, 18: 2, 24: 2, 17: 2, 20: 2, 1: 2, 30: 1, 29: 1, 53: 1, 19: 1, 21: 1, 67: 1, 98: 1, 26: 1})",2898,200,49,0,7,1,
250407,0.9951958212030814,0.9341795699513049,0.978,0.787,"Counter({2: 1366, 3: 728, 4: 430, 5: 351, 6: 59, 7: 43, 8: 21, 10: 12, 9: 11, 11: 9, 13: 7, 14: 5, 16: 3, 19: 3, 12: 3, 17: 3, 1: 3, 21: 2, 18: 2, 15: 2, 51: 1, 39: 1, 35: 1, 64: 1, 71: 1, 25: 1, 97: 1, 24: 1, 26: 1})",2878,194,38,0,17,1,
250823,0.9949326816121329,0.929345711267997,0.979,0.799,"Counter({2: 1375, 3: 713, 4: 422, 5: 340, 6: 72, 7: 56, 8: 27, 9: 13, 13: 8, 11: 7, 10: 6, 17: 5, 14: 5, 21: 3, 12: 3, 16: 2, 28: 2, 15: 2, 1: 2, 49: 1, 33: 1, 18: 1, 94: 1, 34: 1, 24: 1, 58: 1})",2852,218,51,0,10,1,
250454,0.9950290272864478,0.9308602210251569,0.978,0.791,"Counter({2: 1373, 3: 711, 4: 427, 5: 348, 6: 77, 7: 47, 8: 27, 11: 11, 9: 10, 13: 8, 14: 6, 10: 6, 12: 5, 15: 4, 16: 3, 17: 3, 18: 2, 24: 2, 1: 2, 41: 1, 28: 1, 40: 1, 66: 1, 92: 1, 23: 1, 37: 1, 21: 1, 20: 1})",2861,220,48,0,11,1,
250394,0.9952554773676685,0.9337423312883435,0.978,0.793,"Counter({2: 1367, 3: 717, 4: 424, 5: 343, 6: 72, 7: 49, 8: 23, 9: 17, 10: 14, 11: 11, 12: 7, 13: 5, 16: 4, 14: 4, 26: 2, 29: 2, 17: 2, 18: 2, 15: 2, 42: 1, 40: 1, 65: 1, 24: 1, 93: 1, 21: 1, 20: 1})",2851,223,45,0,12,1,
249744,0.994922800948171,0.9278889899909009,0.976,0.777,"Counter({2: 1360, 3: 717, 4: 420, 5: 336, 6: 91, 7: 50, 8: 21, 9: 18, 10: 11, 11: 9, 14: 8, 12: 6, 13: 4, 17: 3, 25: 3, 20: 3, 1: 3, 18: 2, 15: 2, 19: 1, 31: 1, 30: 1, 36: 1, 23: 1, 71: 1, 102: 1, 27: 1, 50: 1, 21: 1, 26: 1})",2836,242,50,0,15,1,
251245,0.9955979223467134,0.9407161234991424,0.981,0.812,"Counter({2: 1402, 3: 748, 4: 435, 5: 365, 6: 62, 7: 47, 8: 19, 9: 14, 10: 11, 11: 5, 14: 5, 12: 4, 13: 4, 16: 3, 17: 3, 18: 3, 19: 2, 39: 1, 46: 1, 23: 1, 63: 1, 92: 1, 25: 1, 28: 1, 15: 1, 20: 1, 1: 1})",2951,191,48,0,8,1,
250925,0.9955763674404703,0.9393575174825175,0.98,0.808,"Counter({2: 1422, 3: 749, 4: 423, 5: 351, 6: 71, 7: 41, 8: 25, 9: 17, 10: 12, 11: 9, 13: 6, 16: 5, 12: 5, 14: 4, 23: 2, 17: 2, 1: 2, 35: 1, 24: 1, 36: 1, 66: 1, 90: 1, 34: 1, 26: 1, 18: 1, 19: 1})",2947,208,43,0,9,1,
251506,0.9954593528583812,0.9386615103663121,0.981,0.817,"Counter({2: 1439, 3: 740, 4: 435, 5: 354, 6: 68, 7: 34, 8: 30, 14: 7, 10: 7, 9: 6, 11: 6, 17: 4, 13: 4, 16: 3, 18: 3, 1: 3, 31: 2, 15: 2, 30: 1, 40: 1, 23: 1, 65: 1, 88: 1, 27: 1, 21: 1, 12: 1})",2971,184,45,0,9,0,
250876,0.99529648113012,0.9357718266927934,0.979,0.801,"Counter({2: 1386, 3: 733, 4: 401, 5: 372, 6: 73, 7: 45, 8: 26, 11: 8, 10: 7, 9: 6, 13: 6, 14: 5, 1: 5, 17: 3, 18: 3, 28: 2, 16: 2, 19: 2, 12: 2, 15: 1, 49: 1, 34: 1, 30: 1, 36: 1, 21: 1, 66: 1, 91: 1, 24: 1, 35: 1})",2897,200,43,0,12,0,
251176,0.9954693123546836,0.9385927045111159,0.98,0.807,"Counter({2: 1400, 3: 734, 4: 416, 5: 359, 6: 63, 7: 39, 9: 23, 8: 17, 10: 11, 1: 6, 12: 5, 11: 4, 18: 4, 17: 3, 13: 3, 14: 3, 19: 2, 23: 2, 27: 1, 30: 1, 34: 1, 16: 1, 24: 1, 64: 1, 91: 1, 40: 1})",2915,187,33,0,15,0,
251530,0.9958334989862044,0.9438912089088767,0.982,0.821,"Counter({2: 1436, 3: 740, 4: 418, 5: 363, 6: 65, 7: 40, 8: 17, 10: 13, 11: 10, 9: 10, 14: 6, 18: 4, 15: 3, 1: 3, 20: 2, 13: 2, 28: 1, 27: 1, 30: 1, 39: 1, 16: 1, 21: 1, 17: 1, 62: 1, 86: 1, 19: 1, 24: 1})",2960,183,39,0,6,0,
251669,0.9959907656485304,0.945538943164031,0.983,0.83,"Counter({2: 1461, 3: 746, 4: 427, 5: 348, 6: 68, 7: 41, 8: 24, 9: 16, 11: 9, 14: 7, 10: 7, 22: 4, 13: 3, 16: 3, 28: 2, 15: 2, 12: 2, 1: 2, 19: 1, 35: 1, 17: 1, 64: 1, 85: 1, 21: 1})",2984,194,36,0,6,0,
252186,0.9958126144988223,0.944700460829493,0.984,0.835,"Counter({2: 1468, 3: 739, 4: 430, 5: 374, 6: 52, 7: 35, 8: 18, 9: 13, 10: 12, 11: 6, 12: 5, 15: 4, 14: 4, 1: 3, 18: 2, 22: 2, 17: 2, 26: 1, 34: 1, 20: 1, 64: 1, 91: 1, 13: 1})",3014,161,38,0,7,0,
251091,0.9961129630293399,0.9470773235007048,0.981,0.816,"Counter({2: 1437, 3: 743, 4: 437, 5: 346, 6: 72, 7: 61, 8: 22, 9: 14, 10: 9, 14: 8, 11: 4, 16: 3, 13: 3, 15: 3, 12: 3, 1: 3, 18: 2, 30: 1, 20: 1, 24: 1, 37: 1, 22: 1, 17: 1, 68: 1, 95: 1, 39: 1, 23: 1, 19: 1})",2966,215,49,0,9,0,
249933,0.995774867664534,0.9397191460212354,0.978,0.795,"Counter({2: 1438, 3: 730, 4: 416, 5: 327, 6: 92, 7: 42, 8: 31, 10: 12, 9: 10, 11: 8, 12: 7, 14: 6, 13: 6, 16: 6, 20: 3, 15: 3, 1: 3, 29: 2, 21: 2, 23: 2, 27: 1, 22: 1, 32: 1, 53: 1, 19: 1, 47: 1, 70: 1, 116: 1, 18: 1, 30: 1, 28: 1})",2914,243,76,0,8,0,
248527,0.9954652814382341,0.9324866710597256,0.974,0.765,"Counter({2: 1357, 3: 690, 4: 395, 5: 323, 6: 101, 7: 51, 8: 24, 11: 17, 10: 17, 9: 16, 12: 12, 13: 7, 14: 6, 15: 4, 1: 4, 16: 3, 25: 3, 17: 3, 26: 2, 28: 2, 27: 2, 32: 2, 20: 2, 24: 2, 195: 1, 45: 1, 18: 1, 22: 1, 70: 1, 30: 1, 21: 1, 19: 1})",2769,284,77,0,13,1,
250842,0.9957463263727765,0.9416589206626933,0.98,0.808,"Counter({2: 1432, 3: 736, 4: 436, 5: 349, 6: 79, 7: 53, 8: 17, 9: 13, 10: 11, 11: 11, 13: 6, 12: 5, 14: 4, 16: 3, 17: 2, 23: 2, 15: 2, 1: 2, 29: 1, 26: 1, 30: 1, 35: 1, 20: 1, 64: 1, 19: 1, 92: 1, 33: 1, 18: 1, 21: 1})",2955,219,60,0,8,1,
249352,0.9954281497641888,0.9334112149532711,0.976,0.781,"Counter({2: 1378, 3: 718, 4: 414, 5: 325, 6: 89, 7: 46, 8: 29, 10: 16, 9: 12, 11: 9, 12: 7, 14: 5, 20: 4, 13: 4, 18: 3, 1: 3, 30: 2, 17: 2, 24: 2, 22: 2, 15: 2, 27: 1, 38: 1, 168: 1, 26: 1, 51: 1, 34: 1, 72: 1, 89: 1, 16: 1, 61: 1, 19: 1, 28: 1, 21: 1})",2838,247,74,0,7,0,
250250,0.9955724275724276,0.9391074961530007,0.978,0.794,"Counter({2: 1417, 3: 739, 4: 420, 5: 366, 6: 83, 7: 42, 8: 18, 9: 14, 10: 13, 11: 8, 13: 6, 14: 5, 12: 5, 18: 3, 1: 3, 31: 2, 27: 2, 17: 2, 15: 2, 70: 1, 51: 1, 29: 1, 52: 1, 16: 1, 28: 1, 20: 1, 91: 1, 33: 1, 22: 1, 65: 1})",2945,216,69,0,9,0,
250287,0.9956250224741996,0.939115929941618,0.979,0.798,"Counter({2: 1401, 3: 742, 4: 419, 5: 353, 6: 85, 7: 55, 8: 24, 9: 13, 11: 9, 10: 7, 13: 6, 12: 5, 15: 4, 14: 4, 1: 3, 19: 2, 18: 2, 31: 2, 24: 2, 16: 2, 25: 1, 29: 1, 22: 1, 42: 1, 34: 1, 48: 1, 17: 1, 21: 1, 26: 1, 95: 1, 64: 1})",2918,233,70,0,11,0,
248855,0.9953024853830544,0.9313523988490223,0.975,0.768,"Counter({2: 1367, 3: 715, 4: 419, 5: 322, 6: 85, 7: 62, 8: 28, 10: 14, 11: 12, 9: 11, 12: 9, 14: 8, 13: 6, 15: 3, 1: 3, 16: 2, 18: 2, 21: 2, 17: 2, 34: 1, 29: 1, 27: 1, 23: 1, 25: 1, 37: 1, 53: 1, 42: 1, 32: 1, 22: 1, 70: 1, 145: 1, 24: 1, 77: 1, 26: 1, 19: 1, 56: 1})",2826,263,79,0,12,1,
249200,0.9957945425361155,0.9399839651815369,0.976,0.777,"Counter({2: 1409, 3: 728, 4: 417, 5: 335, 6: 85, 7: 59, 8: 21, 9: 19, 10: 11, 11: 10, 13: 8, 12: 5, 14: 5, 19: 5, 15: 3, 17: 3, 18: 3, 1: 3, 27: 2, 51: 1, 71: 1, 30: 1, 68: 1, 33: 1, 134: 1, 31: 1, 97: 1, 20: 1, 25: 1, 24: 1, 16: 1})",2892,251,74,0,9,0,
251134,0.9960140801325189,0.9454585081458073,0.982,0.821,"Counter({2: 1441, 3: 770, 4: 434, 5: 343, 6: 92, 7: 32, 8: 25, 10: 14, 9: 9, 11: 9, 12: 5, 14: 5, 13: 4, 15: 3, 17: 3, 1: 3, 18: 2, 22: 2, 19: 2, 25: 1, 29: 1, 28: 1, 48: 1, 68: 1, 94: 1})",2991,213,50,0,8,0,
251169,0.9962853696116957,0.9489075078035156,0.982,0.823,"Counter({2: 1451, 3: 758, 4: 428, 5: 338, 6: 82, 7: 44, 9: 19, 8: 18, 11: 11, 10: 9, 13: 5, 12: 4, 1: 4, 14: 3, 15: 3, 17: 2, 23: 2, 26: 2, 18: 2, 19: 2, 29: 1, 34: 1, 27: 1, 69: 1, 90: 1, 25: 1})",2979,214,51,0,6,1,
250996,0.9961114918166026,0.9471002710027101,0.981,0.815,"Counter({2: 1454, 3: 764, 4: 422, 5: 354, 6: 75, 7: 48, 8: 19, 10: 10, 9: 9, 11: 8, 13: 5, 12: 5, 14: 4, 17: 3, 30: 3, 1: 3, 19: 2, 15: 2, 16: 2, 24: 2, 23: 1, 54: 1, 18: 1, 20: 1, 66: 1, 88: 1, 22: 1, 35: 1})",2997,205,54,0,7,0,
251079,0.9961526053552866,0.9476536252303024,0.981,0.817,"Counter({2: 1441, 3: 763, 4: 436, 5: 340, 6: 76, 7: 32, 8: 27, 10: 16, 9: 12, 12: 6, 13: 5, 11: 5, 17: 3, 14: 3, 16: 3, 1: 3, 24: 2, 19: 2, 28: 1, 20: 1, 151: 1, 23: 1, 88: 1, 21: 1, 29: 1, 15: 1})",2983,200,55,0,6,0,
252144,0.9960578082365632,0.9470431539690998,0.984,0.844,"Counter({2: 1468, 3: 778, 4: 444, 5: 344, 6: 81, 7: 43, 8: 16, 9: 10, 10: 8, 11: 5, 12: 4, 17: 3, 15: 3, 14: 3, 19: 3, 1: 3, 24: 2, 16: 2, 29: 1, 41: 1, 63: 1, 73: 1, 13: 1})",3037,188,41,0,6,0,
252692,0.996026783594257,0.9474290501623206,0.986,0.855,"Counter({2: 1479, 3: 783, 4: 444, 5: 353, 6: 69, 7: 44, 8: 18, 10: 10, 11: 6, 9: 5, 14: 2, 15: 2, 1: 2, 30: 1, 21: 1, 23: 1, 36: 1, 20: 1, 64: 1, 19: 1, 12: 1, 71: 1, 13: 1, 17: 1})",3061,167,34,0,3,0,
251656,0.9963203738436596,0.9512272200568841,0.982,0.827,"Counter({2: 1451, 3: 757, 4: 439, 5: 363, 6: 72, 7: 34, 10: 14, 8: 14, 9: 8, 11: 6, 13: 5, 12: 4, 16: 3, 1: 3, 18: 2, 29: 2, 14: 2, 22: 1, 27: 1, 40: 1, 17: 1, 70: 1, 15: 1, 96: 1, 23: 1, 19: 1})",3013,175,41,0,8,0,
252995,0.9963833277337497,0.9517888192212446,0.987,0.87,"Counter({2: 1504, 3: 805, 4: 428, 5: 339, 6: 71, 7: 35, 8: 20, 9: 11, 10: 8, 11: 7, 14: 3, 12: 3, 18: 2, 16: 2, 15: 2, 27: 1, 21: 1, 31: 1, 37: 1, 66: 1, 13: 1, 20: 1, 17: 1})",3076,172,40,0,0,0,
252769,0.9960873366591632,0.9482334467416907,0.986,0.859,"Counter({2: 1476, 3: 792, 4: 448, 5: 350, 6: 76, 7: 31, 8: 17, 10: 13, 9: 10, 14: 4, 11: 4, 18: 2, 16: 2, 12: 2, 1: 2, 27: 1, 26: 1, 25: 1, 30: 1, 57: 1, 66: 1, 20: 1})",3068,168,35,0,3,0,
252263,0.9958773185128219,0.9448158760479677,0.985,0.845,"Counter({2: 1478, 3: 774, 4: 445, 5: 348, 6: 81, 7: 27, 8: 16, 9: 7, 11: 7, 16: 5, 10: 5, 12: 4, 14: 4, 1: 4, 13: 3, 22: 2, 29: 1, 28: 1, 25: 1, 36: 1, 15: 1, 24: 1, 79: 1, 21: 1, 58: 1, 19: 1})",3049,171,43,0,7,0,
252478,0.9959877692313786,0.9463822579791457,0.985,0.849,"Counter({2: 1469, 3: 791, 4: 420, 5: 350, 6: 72, 7: 30, 8: 18, 9: 11, 10: 10, 13: 6, 11: 6, 17: 5, 14: 3, 27: 2, 20: 2, 1: 2, 24: 1, 37: 1, 42: 1, 15: 1, 12: 1, 82: 1, 19: 1})",3032,172,38,0,6,0,
251795,0.996076173077305,0.9475082350440973,0.983,0.832,"Counter({2: 1469, 3: 782, 4: 433, 5: 349, 6: 76, 7: 42, 8: 22, 9: 15, 11: 5, 10: 4, 12: 4, 19: 3, 1: 3, 35: 2, 27: 2, 14: 2, 25: 1, 24: 1, 17: 1, 64: 1, 28: 1, 16: 1, 90: 1, 15: 1, 26: 1, 13: 1})",3036,187,51,0,6,0,
252122,0.996124891917405,0.947918332533717,0.985,0.845,"Counter({2: 1456, 3: 794, 4: 425, 5: 353, 6: 74, 7: 34, 8: 21, 9: 13, 10: 11, 11: 6, 14: 5, 17: 4, 13: 4, 19: 3, 15: 3, 1: 3, 16: 2, 12: 2, 47: 1, 23: 1, 34: 1, 18: 1, 63: 1, 65: 1})",3031,188,57,0,6,0,
253262,0.9965411313185555,0.9545925772340865,0.988,0.874,"Counter({2: 1514, 3: 795, 4: 438, 5: 346, 6: 58, 7: 35, 8: 20, 9: 12, 10: 10, 12: 2, 19: 2, 11: 2, 16: 2, 1: 2, 29: 1, 37: 1, 20: 1, 17: 1, 14: 1, 18: 1, 34: 1, 15: 1, 67: 1, 13: 1})",3095,153,27,0,2,0,
251716,0.9960669961385052,0.9467398321497742,0.983,0.834,"Counter({2: 1454, 3: 783, 4: 430, 5: 345, 6: 77, 7: 33, 8: 27, 10: 9, 9: 7, 12: 6, 11: 5, 17: 4, 16: 4, 1: 4, 14: 3, 13: 3, 19: 2, 15: 2, 27: 1, 24: 1, 23: 1, 43: 1, 26: 1, 25: 1, 18: 1, 63: 1, 84: 1, 20: 1})",3016,192,54,0,10,0,
252702,0.9960111119025572,0.9473409257130916,0.986,0.854,"Counter({2: 1505, 3: 795, 4: 426, 5: 357, 6: 67, 7: 41, 8: 18, 9: 9, 10: 7, 11: 5, 12: 4, 1: 4, 21: 2, 14: 2, 16: 2, 18: 1, 27: 1, 34: 1, 17: 1, 60: 1, 75: 1, 19: 1, 20: 1})",3087,165,43,0,6,0,
250905,0.9959108028935254,0.9426623449200849,0.981,0.818,"Counter({2: 1418, 3: 758, 4: 436, 5: 321, 6: 74, 7: 39, 8: 30, 9: 17, 10: 10, 11: 8, 14: 6, 15: 6, 13: 6, 12: 4, 29: 2, 18: 2, 16: 2, 20: 2, 1: 2, 28: 1, 85: 1, 22: 1, 25: 1, 34: 1, 26: 1, 57: 1, 31: 1, 69: 1, 19: 1, 27: 1})",2935,219,56,0,4,0,
251400,0.9961495624502784,0.9476247159398333,0.982,0.827,"Counter({2: 1441, 3: 744, 4: 443, 5: 346, 6: 74, 7: 44, 8: 21, 9: 14, 10: 9, 11: 7, 12: 6, 14: 4, 1: 4, 17: 3, 16: 3, 15: 2, 27: 2, 13: 2, 24: 2, 18: 2, 20: 2, 28: 1, 37: 1, 19: 1, 67: 1, 84: 1})",2978,202,40,0,8,0,
251630,0.9959662997257879,0.9452328279285599,0.983,0.831,"Counter({2: 1471, 3: 743, 4: 441, 5: 347, 6: 76, 7: 45, 8: 26, 10: 8, 9: 8, 11: 8, 12: 7, 14: 5, 16: 3, 1: 3, 17: 2, 18: 2, 15: 2, 13: 2, 28: 1, 24: 1, 42: 1, 27: 1, 67: 1, 82: 1, 21: 1, 26: 1})",3005,202,50,0,9,0,
251827,0.9962474238266746,0.9499178546822832,0.983,0.835,"Counter({2: 1433, 3: 783, 4: 430, 5: 363, 6: 69, 7: 34, 8: 25, 9: 11, 12: 8, 11: 8, 10: 7, 1: 5, 13: 4, 14: 4, 20: 2, 16: 2, 35: 1, 27: 1, 39: 1, 18: 1, 61: 1, 87: 1, 22: 1, 15: 1, 23: 1, 17: 1})",3014,184,38,0,11,0,
252557,0.996040497788618,0.9471235194585449,0.986,0.856,"Counter({2: 1460, 3: 774, 4: 440, 5: 358, 6: 76, 7: 47, 8: 15, 9: 13, 10: 12, 14: 3, 15: 3, 17: 3, 19: 2, 12: 2, 18: 2, 11: 2, 16: 2, 1: 2, 26: 1, 20: 1, 65: 1, 73: 1, 21: 1, 13: 1})",3034,188,40,0,7,0,
252192,0.996348020555767,0.951390721486251,0.985,0.845,"Counter({2: 1484, 3: 796, 4: 411, 5: 360, 6: 64, 7: 37, 8: 21, 9: 11, 10: 10, 11: 5, 15: 4, 13: 3, 16: 3, 17: 2, 12: 2, 1: 2, 53: 1, 27: 1, 23: 1, 42: 1, 26: 1, 54: 1, 18: 1, 20: 1, 71: 1, 19: 1, 14: 1})",3053,173,39,0,7,0,
253990,0.996535296665223,0.9551980450056002,0.99,0.895,"Counter({2: 1505, 3: 802, 4: 448, 5: 362, 6: 65, 7: 28, 8: 13, 9: 8, 11: 6, 10: 5, 15: 4, 12: 3, 14: 2, 37: 1, 22: 1, 17: 1, 31: 1, 39: 1, 19: 1, 16: 1, 1: 1})",3118,141,24,0,3,0,
252411,0.9961451759233948,0.948835252668665,0.985,0.848,"Counter({2: 1476, 3: 783, 4: 432, 5: 355, 6: 74, 7: 40, 8: 23, 10: 9, 9: 7, 11: 5, 12: 3, 20: 3, 1: 3, 16: 2, 14: 2, 28: 1, 17: 1, 27: 1, 19: 1, 13: 1, 62: 1, 15: 1, 79: 1, 18: 1})",3049,177,47,0,9,0,
251830,0.9963467418496604,0.9508441974780936,0.984,0.837,"Counter({2: 1463, 3: 778, 4: 419, 5: 352, 6: 84, 7: 39, 8: 23, 10: 10, 9: 7, 14: 5, 11: 4, 12: 4, 13: 4, 17: 2, 16: 2, 19: 2, 20: 2, 1: 2, 18: 1, 30: 1, 31: 1, 22: 1, 65: 1, 33: 1, 82: 1})",3014,195,49,0,8,0,
252723,0.9962884264590085,0.9509773178634892,0.986,0.858,"Counter({2: 1465, 3: 781, 4: 427, 5: 368, 6: 76, 7: 37, 8: 16, 9: 13, 10: 7, 13: 4, 18: 3, 11: 3, 15: 2, 12: 2, 16: 2, 1: 2, 41: 1, 30: 1, 26: 1, 22: 1, 45: 1, 24: 1, 66: 1, 14: 1, 19: 1})",3043,174,42,0,6,0,
252828,0.9961594443653393,0.9491276785246503,0.987,0.863,"Counter({2: 1483, 3: 785, 4: 442, 5: 357, 6: 63, 7: 37, 8: 16, 9: 12, 10: 10, 11: 5, 14: 5, 15: 4, 13: 3, 18: 2, 19: 2, 12: 2, 27: 1, 24: 1, 34: 1, 29: 1, 42: 1, 60: 1, 22: 1, 1: 1, 16: 1})",3068,169,41,0,5,0,
252521,0.9961191346462275,0.9479111300095674,0.986,0.857,"Counter({2: 1474, 3: 762, 4: 425, 5: 365, 6: 64, 7: 44, 8: 20, 9: 12, 10: 11, 14: 7, 11: 5, 12: 2, 17: 2, 20: 2, 13: 2, 15: 2, 18: 1, 53: 1, 28: 1, 34: 1, 25: 1, 37: 1, 30: 1, 55: 1, 19: 1, 16: 1, 1: 1})",3027,183,46,0,12,0,
252672,0.9962678888044579,0.9508623834088896,0.986,0.859,"Counter({2: 1475, 3: 784, 4: 449, 5: 365, 6: 75, 7: 29, 8: 16, 9: 11, 15: 7, 11: 7, 10: 7, 14: 4, 25: 2, 23: 2, 21: 2, 34: 1, 24: 1, 13: 1, 78: 1, 18: 1, 16: 1, 39: 1, 1: 1, 12: 1})",3074,170,45,0,7,1,
253223,0.9962839078598705,0.9509410353996143,0.988,0.876,"Counter({2: 1486, 3: 798, 4: 445, 5: 356, 6: 68, 7: 40, 8: 21, 9: 9, 11: 5, 10: 5, 14: 4, 15: 4, 12: 3, 20: 3, 13: 2, 17: 2, 28: 1, 26: 1, 22: 1, 55: 1, 16: 1, 25: 1, 1: 1})",3086,172,49,0,5,0,
252415,0.9961650456589347,0.9483016449476608,0.986,0.856,"Counter({2: 1484, 3: 774, 4: 433, 5: 350, 6: 84, 7: 36, 8: 19, 9: 12, 10: 8, 11: 7, 13: 6, 12: 5, 16: 5, 27: 2, 17: 2, 15: 2, 1: 2, 25: 1, 37: 1, 20: 1, 26: 1, 71: 1, 19: 1, 14: 1, 28: 1})",3043,196,55,0,12,0,
253117,0.9962902531240494,0.9510402002189897,0.988,0.874,"Counter({2: 1489, 3: 788, 4: 434, 5: 374, 6: 65, 7: 38, 8: 18, 9: 12, 10: 8, 11: 5, 15: 4, 12: 3, 14: 3, 19: 2, 16: 2, 13: 2, 18: 2, 41: 1, 23: 1, 17: 1, 28: 1, 53: 1, 20: 1, 26: 1, 1: 1})",3086,171,37,0,11,0,
253049,0.9961390876865746,0.9492282908070467,0.987,0.87,"Counter({2: 1477, 3: 789, 4: 452, 5: 371, 6: 78, 7: 35, 8: 17, 9: 9, 11: 6, 14: 5, 10: 5, 16: 3, 13: 2, 12: 2, 17: 2, 1: 2, 59: 1, 19: 1, 25: 1, 63: 1, 20: 1, 44: 1, 15: 1})",3091,171,52,0,8,1,
