addit_train_data_size,addit_train_data_acc,addit_train_data_f1,all_graph_acc,all_graph_f1,cc_distribution,small_cc,large_cc,bridges,wrong_bridges,cuts,wrong_cuts,heatmap
253458,0.9933164469063908,0.911734055856607,0.984,0.831,"Counter({2: 1447, 3: 772, 4: 406, 5: 337, 6: 44, 7: 24, 8: 16, 10: 6, 11: 5, 9: 5, 13: 2, 12: 2, 87: 1, 71: 1, 23: 1, 77: 1, 53: 1, 18: 1, 14: 1})",2962,111,35,0,0,0,
251147,0.9942941783099141,0.9221322610443949,0.979,0.794,"Counter({2: 1413, 3: 748, 4: 406, 5: 351, 6: 65, 7: 51, 8: 22, 9: 11, 11: 6, 12: 5, 13: 4, 14: 3, 10: 3, 16: 2, 29: 2, 17: 2, 15: 2, 87: 1, 36: 1, 49: 1, 43: 1, 102: 1, 64: 1, 39: 1, 1: 1, 22: 1})",2919,186,49,0,2,2,
247786,0.9938374242289718,0.8989611592668564,0.972,0.748,"Counter({2: 1226, 3: 628, 4: 383, 5: 288, 6: 100, 7: 52, 8: 41, 9: 25, 11: 13, 10: 12, 13: 11, 15: 10, 14: 5, 21: 4, 19: 4, 17: 4, 12: 4, 18: 3, 22: 3, 16: 2, 28: 2, 25: 2, 174: 1, 129: 1, 32: 1, 41: 1, 59: 1, 106: 1, 89: 1, 65: 1, 38: 1, 63: 1, 50: 1, 30: 1, 20: 1, 62: 1, 24: 1, 31: 1, 27: 1, 35: 1})",2525,315,120,0,2,0,
245312,0.9941584594312549,0.8986204457021578,0.965,0.703,"Counter({2: 1209, 3: 588, 4: 347, 5: 274, 6: 79, 7: 58, 8: 38, 9: 21, 11: 15, 13: 15, 10: 14, 12: 13, 16: 9, 17: 7, 19: 5, 15: 4, 14: 4, 24: 2, 25: 2, 37: 2, 34: 2, 21: 2, 20: 2, 223: 1, 686: 1, 157: 1, 32: 1, 27: 1, 82: 1, 192: 1, 36: 1, 35: 1, 18: 1, 40: 1, 84: 1, 29: 1, 22: 1, 31: 1, 45: 1, 1: 1})",2419,310,144,0,3,2,
250144,0.9947310349238838,0.9264837126282909,0.977,0.778,"Counter({2: 1377, 3: 706, 4: 420, 5: 344, 6: 68, 7: 44, 8: 34, 10: 14, 12: 12, 9: 12, 11: 8, 13: 7, 14: 5, 18: 3, 16: 3, 22: 2, 21: 2, 20: 2, 1: 2, 99: 1, 45: 1, 119: 1, 65: 1, 23: 1, 17: 1, 15: 1, 28: 1})",2849,224,57,0,3,2,
248589,0.9944446455796515,0.9189886783598287,0.972,0.751,"Counter({2: 1381, 3: 698, 4: 424, 5: 321, 6: 80, 7: 40, 8: 33, 9: 24, 10: 17, 11: 10, 17: 6, 12: 6, 15: 6, 14: 5, 18: 5, 13: 3, 16: 2, 22: 2, 20: 2, 19: 1, 202: 1, 110: 1, 33: 1, 25: 1, 44: 1, 24: 1, 131: 1, 35: 1, 40: 1, 23: 1, 31: 1, 28: 1, 21: 1, 1: 1})",2825,255,93,0,5,0,
249937,0.9948907124595397,0.9287269074063738,0.976,0.777,"Counter({2: 1414, 3: 727, 4: 428, 5: 339, 6: 68, 7: 51, 8: 36, 10: 15, 9: 15, 12: 10, 11: 6, 13: 5, 17: 2, 16: 2, 18: 2, 21: 2, 143: 1, 29: 1, 95: 1, 87: 1, 44: 1, 58: 1, 33: 1, 27: 1, 23: 1, 15: 1, 19: 1, 1: 1})",2909,225,51,0,7,1,
251974,0.9946026177304007,0.9270855672313961,0.982,0.821,"Counter({2: 1438, 3: 748, 4: 438, 5: 352, 6: 69, 7: 40, 8: 21, 9: 10, 12: 9, 11: 7, 10: 7, 14: 5, 13: 4, 20: 2, 17: 2, 26: 1, 100: 1, 57: 1, 63: 1, 47: 1, 86: 1, 15: 1})",2976,183,55,0,1,0,
251545,0.9951181697111848,0.9344227277581971,0.981,0.81,"Counter({2: 1462, 3: 753, 4: 416, 5: 349, 6: 69, 7: 32, 8: 26, 9: 17, 11: 7, 10: 6, 12: 5, 16: 4, 15: 3, 13: 3, 14: 2, 43: 1, 60: 1, 18: 1, 97: 1, 61: 1, 26: 1, 28: 1, 17: 1, 20: 1})",2980,183,36,0,3,0,
251360,0.9950588796944622,0.9336821870995301,0.98,0.803,"Counter({2: 1468, 3: 742, 4: 411, 5: 351, 6: 57, 7: 44, 8: 27, 9: 16, 11: 7, 10: 6, 13: 6, 15: 5, 12: 4, 18: 2, 16: 2, 42: 1, 56: 1, 17: 1, 67: 1, 105: 1, 20: 1, 30: 1, 14: 1, 1: 1})",2973,184,39,0,3,2,
250499,0.9948462868115242,0.9301369121705719,0.977,0.782,"Counter({2: 1446, 3: 724, 4: 420, 5: 355, 6: 75, 7: 32, 8: 25, 9: 11, 11: 7, 13: 7, 10: 7, 12: 6, 15: 5, 16: 4, 14: 4, 17: 2, 18: 2, 19: 2, 23: 1, 96: 1, 39: 1, 75: 1, 103: 1, 21: 1, 37: 1, 1: 1})",2946,196,46,0,5,0,
252130,0.9953198746678301,0.9384069318300448,0.982,0.821,"Counter({2: 1465, 3: 759, 4: 420, 5: 357, 6: 60, 7: 33, 8: 22, 9: 10, 12: 5, 10: 5, 11: 5, 13: 3, 17: 2, 45: 2, 14: 2, 16: 2, 15: 2, 34: 1, 68: 1, 95: 1, 20: 1})",3001,157,39,0,2,0,
249282,0.9950658290610633,0.9310074040834643,0.974,0.763,"Counter({2: 1435, 3: 689, 4: 418, 5: 348, 6: 75, 7: 44, 8: 32, 9: 13, 12: 11, 10: 9, 11: 8, 15: 6, 13: 4, 18: 3, 21: 3, 24: 3, 16: 3, 23: 2, 20: 2, 25: 2, 54: 1, 114: 1, 17: 1, 19: 1, 22: 1, 71: 1, 110: 1, 29: 1, 14: 1, 34: 1, 1: 1})",2891,230,64,0,3,2,
250591,0.9954268110187516,0.9382143627345265,0.978,0.792,"Counter({2: 1422, 3: 747, 4: 426, 5: 358, 6: 63, 7: 48, 8: 22, 9: 12, 10: 11, 12: 8, 11: 6, 13: 5, 18: 3, 14: 3, 16: 2, 21: 2, 118: 1, 23: 1, 20: 1, 22: 1, 43: 1, 70: 1, 102: 1, 19: 1, 31: 1, 17: 1, 1: 1})",2954,195,57,0,3,2,
249986,0.9951837302888962,0.9335760785611827,0.976,0.779,"Counter({2: 1424, 3: 716, 4: 426, 5: 346, 6: 81, 7: 41, 8: 31, 9: 14, 11: 13, 14: 8, 10: 8, 12: 7, 13: 5, 15: 4, 18: 3, 19: 3, 17: 2, 27: 2, 20: 1, 117: 1, 25: 1, 71: 1, 114: 1, 22: 1, 1: 1})",2913,228,74,0,3,2,
249847,0.9951370238586015,0.93255620316403,0.976,0.774,"Counter({2: 1443, 3: 723, 4: 412, 5: 335, 6: 83, 7: 44, 8: 30, 9: 12, 11: 11, 10: 9, 13: 7, 14: 6, 16: 5, 15: 3, 12: 2, 17: 2, 18: 1, 53: 1, 215: 1, 20: 1, 22: 1, 71: 1, 25: 1, 49: 1, 21: 1, 24: 1, 1: 1, 19: 1})",2914,225,59,0,4,2,
250996,0.9954023171684011,0.9390707497360085,0.978,0.793,"Counter({2: 1469, 3: 747, 4: 421, 5: 353, 6: 65, 7: 30, 8: 25, 10: 12, 9: 11, 11: 8, 12: 7, 14: 4, 19: 3, 22: 2, 15: 2, 13: 2, 18: 1, 28: 1, 43: 1, 58: 1, 70: 1, 109: 1, 16: 1, 1: 1})",2991,178,36,0,8,0,
251338,0.995563742848276,0.9408895721783386,0.98,0.808,"Counter({2: 1452, 3: 757, 4: 426, 5: 351, 6: 64, 7: 39, 8: 25, 9: 13, 11: 8, 10: 7, 12: 6, 14: 3, 13: 3, 18: 2, 20: 2, 1: 2, 17: 1, 26: 1, 95: 1, 19: 1, 65: 1, 102: 1, 16: 1, 15: 1})",2988,180,39,0,9,2,
251087,0.9952645895645732,0.9369932700969742,0.979,0.795,"Counter({2: 1455, 3: 751, 4: 425, 5: 350, 6: 60, 7: 38, 8: 19, 9: 14, 10: 12, 11: 7, 12: 6, 15: 4, 13: 3, 18: 2, 22: 2, 16: 2, 24: 2, 1: 2, 43: 1, 39: 1, 19: 1, 44: 1, 70: 1, 104: 1})",2983,177,38,0,10,6,
251434,0.995195558277719,0.9366145450729352,0.979,0.8,"Counter({2: 1450, 3: 749, 4: 418, 5: 355, 6: 51, 7: 36, 8: 23, 11: 10, 9: 10, 10: 9, 12: 6, 14: 4, 19: 3, 13: 3, 22: 2, 1: 2, 15: 2, 41: 1, 34: 1, 69: 1, 17: 1, 103: 1, 16: 1, 26: 1, 18: 1})",2974,167,30,0,10,6,
252819,0.9953207630755599,0.9390614536650698,0.984,0.84,"Counter({2: 1519, 3: 771, 4: 434, 5: 353, 6: 66, 7: 26, 8: 14, 9: 9, 10: 9, 11: 6, 12: 4, 13: 2, 16: 2, 77: 1, 15: 1, 60: 1, 85: 1, 27: 1, 14: 1, 1: 1})",3078,144,43,0,6,0,
252445,0.9954920873853711,0.9412978438048075,0.983,0.83,"Counter({2: 1498, 3: 764, 4: 421, 5: 363, 6: 52, 7: 31, 8: 20, 9: 12, 11: 9, 10: 6, 16: 3, 13: 2, 17: 1, 97: 1, 21: 1, 63: 1, 90: 1, 25: 1, 12: 1, 1: 1, 14: 1})",3047,143,32,0,8,0,
252585,0.9959696735752321,0.9479869200899245,0.984,0.841,"Counter({2: 1514, 3: 785, 4: 437, 5: 368, 6: 69, 7: 28, 8: 16, 9: 6, 13: 5, 10: 5, 11: 4, 16: 2, 53: 2, 15: 1, 49: 1, 68: 1, 98: 1, 1: 1})",3105,141,45,0,5,0,
252295,0.995418062189104,0.9401780169737114,0.982,0.824,"Counter({2: 1480, 3: 771, 4: 440, 5: 347, 6: 44, 7: 34, 8: 15, 9: 12, 10: 10, 15: 4, 12: 3, 13: 3, 20: 2, 11: 2, 52: 1, 42: 1, 46: 1, 17: 1, 14: 1, 66: 1, 92: 1, 1: 1})",3039,136,34,0,7,0,
252178,0.9953168000380683,0.9392208326900314,0.982,0.819,"Counter({2: 1510, 3: 779, 4: 415, 5: 362, 6: 50, 7: 34, 8: 24, 9: 9, 12: 6, 10: 5, 11: 5, 18: 2, 15: 2, 14: 2, 26: 1, 42: 1, 43: 1, 19: 1, 67: 1, 97: 1, 16: 1, 1: 1, 13: 1})",3067,147,35,0,10,4,
254029,0.9960831243676903,0.9508277736595009,0.988,0.875,"Counter({2: 1516, 3: 804, 4: 444, 5: 375, 6: 43, 7: 24, 8: 9, 10: 5, 9: 4, 11: 3, 12: 2, 13: 2, 26: 1, 30: 1, 42: 1, 62: 1, 60: 1, 16: 1})",3139,98,32,0,1,0,
253600,0.995839905362776,0.9470833124341677,0.987,0.859,"Counter({2: 1535, 3: 790, 4: 423, 5: 363, 6: 48, 7: 25, 8: 9, 10: 4, 11: 4, 9: 4, 13: 2, 16: 2, 14: 1, 20: 1, 25: 1, 30: 1, 12: 1, 65: 1, 88: 1, 1: 1})",3112,105,23,0,5,0,
254436,0.9958653649640774,0.9477344992050875,0.989,0.886,"Counter({2: 1532, 3: 801, 4: 437, 5: 359, 6: 50, 7: 20, 8: 12, 12: 4, 10: 3, 11: 3, 9: 3, 13: 2, 20: 1, 29: 1, 59: 1, 56: 1})",3129,101,24,0,1,0,
254063,0.9958081263308707,0.9469700741921029,0.988,0.877,"Counter({2: 1500, 3: 786, 4: 435, 5: 382, 6: 51, 7: 21, 8: 11, 10: 6, 9: 5, 11: 3, 16: 2, 25: 1, 65: 1, 62: 1, 42: 1, 12: 1, 15: 1, 20: 1, 14: 1, 13: 1})",3103,108,30,0,1,0,
254091,0.9954150284740506,0.9415717939716133,0.988,0.876,"Counter({2: 1526, 3: 778, 4: 432, 5: 379, 6: 57, 7: 20, 8: 12, 11: 6, 9: 4, 12: 4, 10: 3, 16: 2, 13: 2, 27: 1, 93: 1, 15: 1, 26: 1, 18: 1, 19: 1, 14: 1, 17: 1})",3115,118,32,0,1,0,
252263,0.9950567463322009,0.9339267736978754,0.983,0.829,"Counter({2: 1479, 3: 732, 4: 431, 5: 350, 6: 81, 7: 22, 9: 14, 10: 8, 8: 8, 13: 6, 12: 5, 11: 4, 16: 3, 14: 3, 27: 2, 19: 2, 20: 2, 188: 1, 24: 1, 44: 1, 23: 1, 18: 1})",2992,165,52,0,2,0,
253415,0.995406743878618,0.9405940594059407,0.986,0.858,"Counter({2: 1512, 3: 764, 4: 427, 5: 368, 6: 56, 7: 24, 8: 10, 9: 6, 10: 6, 11: 5, 12: 5, 13: 3, 16: 3, 17: 3, 14: 2, 30: 1, 29: 1, 114: 1, 32: 1, 27: 1, 18: 1, 20: 1})",3071,130,39,0,1,0,
253849,0.9955721708574783,0.9427640289235156,0.988,0.874,"Counter({2: 1516, 3: 783, 4: 436, 5: 355, 6: 54, 7: 25, 8: 14, 9: 7, 10: 6, 11: 5, 13: 4, 14: 2, 12: 2, 15: 2, 80: 1, 26: 1, 88: 1, 34: 1, 16: 1, 20: 1, 18: 1})",3090,128,27,0,0,0,
254416,0.9961205270108798,0.9512953367875648,0.99,0.89,"Counter({2: 1565, 3: 798, 4: 428, 5: 383, 6: 41, 7: 24, 8: 10, 10: 4, 9: 4, 12: 4, 11: 3, 13: 3, 23: 1, 25: 1, 33: 1, 62: 1, 31: 1, 20: 1, 14: 1})",3174,100,27,0,1,0,
254053,0.9960441325235285,0.9503384889064586,0.988,0.876,"Counter({2: 1555, 3: 787, 4: 421, 5: 388, 6: 45, 7: 18, 8: 10, 9: 6, 11: 4, 13: 4, 28: 1, 25: 1, 64: 1, 62: 1, 16: 1, 49: 1, 12: 1, 14: 1, 15: 1, 10: 1})",3151,97,32,0,1,0,
254370,0.9955497896764556,0.9439381933438985,0.989,0.88,"Counter({2: 1555, 3: 761, 4: 425, 5: 384, 6: 40, 7: 22, 8: 9, 10: 5, 9: 4, 12: 3, 11: 3, 18: 2, 26: 1, 24: 1, 36: 1, 59: 1, 23: 1, 16: 1, 17: 1, 13: 1, 14: 1, 1: 1})",3126,97,28,0,2,0,
253909,0.9962703173184093,0.953079324183719,0.988,0.873,"Counter({2: 1544, 3: 789, 4: 422, 5: 379, 6: 42, 7: 24, 8: 10, 10: 5, 11: 5, 9: 4, 12: 3, 32: 1, 21: 1, 68: 1, 63: 1, 60: 1, 13: 1, 1: 1})",3135,99,26,0,2,0,
254248,0.9965230798275699,0.9566156262269336,0.989,0.885,"Counter({2: 1539, 3: 811, 4: 439, 5: 374, 6: 42, 7: 26, 8: 6, 9: 3, 10: 3, 12: 2, 11: 2, 23: 1, 26: 1, 24: 1, 36: 1, 61: 1, 67: 1, 1: 1})",3164,90,25,0,1,0,
253606,0.9961988281034361,0.9521588089330025,0.987,0.865,"Counter({2: 1530, 3: 787, 4: 430, 5: 386, 6: 43, 7: 23, 8: 11, 11: 7, 9: 5, 10: 3, 12: 2, 14: 2, 27: 1, 29: 1, 24: 1, 114: 1, 15: 1, 62: 1, 20: 1})",3133,103,16,0,0,0,
254082,0.99612329877756,0.9509730725200339,0.989,0.881,"Counter({2: 1562, 3: 769, 4: 424, 5: 384, 6: 45, 7: 25, 8: 10, 10: 5, 9: 5, 11: 5, 15: 3, 18: 3, 13: 3, 37: 1, 36: 1, 14: 1, 60: 1, 23: 1, 16: 1, 22: 1})",3139,111,26,0,0,0,
253108,0.9960491173728211,0.9496475327291037,0.985,0.851,"Counter({2: 1565, 3: 769, 4: 418, 5: 376, 6: 53, 7: 26, 8: 10, 9: 7, 10: 6, 11: 4, 15: 3, 12: 3, 37: 1, 22: 1, 84: 1, 65: 1, 69: 1, 18: 1, 14: 1, 16: 1, 13: 1})",3128,121,29,0,2,0,
253954,0.9959402096442663,0.948478336914697,0.988,0.876,"Counter({2: 1556, 3: 793, 4: 421, 5: 377, 6: 44, 7: 26, 8: 10, 10: 5, 11: 5, 9: 5, 12: 4, 17: 2, 1: 2, 35: 1, 46: 1, 27: 1, 62: 1, 54: 1, 13: 1})",3149,107,19,0,3,0,
253208,0.9962402451739282,0.9516014234875444,0.987,0.861,"Counter({2: 1516, 3: 787, 4: 421, 5: 375, 6: 57, 7: 28, 8: 12, 10: 10, 9: 5, 13: 4, 17: 2, 11: 2, 15: 2, 99: 1, 16: 1, 46: 1, 56: 1, 22: 1, 62: 1, 14: 1, 24: 1, 1: 1})",3100,130,32,0,3,0,
253979,0.9966650786088613,0.9579464773347898,0.989,0.883,"Counter({2: 1531, 3: 816, 4: 416, 5: 381, 6: 47, 7: 29, 8: 11, 10: 5, 9: 5, 11: 3, 12: 2, 34: 1, 17: 1, 27: 1, 40: 1, 60: 1, 56: 1, 18: 1, 16: 1})",3144,110,22,0,0,0,
253016,0.9962927245707781,0.9522937646221137,0.986,0.858,"Counter({2: 1533, 3: 783, 4: 432, 5: 375, 6: 61, 7: 28, 8: 16, 9: 8, 10: 7, 11: 4, 12: 4, 17: 2, 14: 2, 1: 2, 37: 1, 25: 1, 59: 1, 20: 1, 63: 1, 32: 1, 64: 1, 15: 1})",3125,140,23,0,2,0,
252731,0.9964507717691933,0.9540306462358428,0.985,0.852,"Counter({2: 1501, 3: 792, 4: 427, 5: 369, 6: 55, 7: 31, 8: 21, 10: 7, 9: 6, 16: 3, 13: 3, 1: 3, 14: 2, 11: 2, 40: 1, 26: 1, 88: 1, 12: 1, 65: 1, 15: 1, 84: 1, 24: 1, 21: 1})",3092,139,33,0,3,0,
252818,0.9962384007467823,0.9508654094549213,0.986,0.856,"Counter({2: 1484, 3: 801, 4: 424, 5: 366, 6: 59, 7: 42, 8: 22, 10: 9, 9: 5, 11: 5, 12: 4, 16: 2, 61: 2, 13: 2, 37: 1, 24: 1, 20: 1, 17: 1, 29: 1, 70: 1, 14: 1, 1: 1})",3076,159,32,0,4,1,
251992,0.9960871773707102,0.9471256971256972,0.984,0.842,"Counter({2: 1486, 3: 777, 4: 421, 5: 347, 6: 75, 7: 38, 8: 22, 9: 9, 10: 8, 11: 7, 12: 5, 13: 5, 14: 3, 16: 2, 62: 2, 15: 2, 1: 2, 136: 1, 25: 1, 68: 1, 42: 1, 18: 1, 19: 1, 17: 1, 37: 1})",3033,186,45,0,3,0,
253068,0.9960801049520287,0.9489921842863019,0.987,0.863,"Counter({2: 1494, 3: 776, 4: 440, 5: 376, 6: 63, 7: 37, 8: 17, 11: 6, 9: 6, 13: 4, 16: 3, 10: 3, 12: 2, 15: 2, 14: 2, 1: 2, 39: 1, 55: 1, 20: 1, 17: 1, 63: 1, 81: 1, 22: 1})",3088,152,39,0,3,0,
249576,0.9957327627656506,0.9349061793288919,0.979,0.797,"Counter({2: 1334, 3: 674, 4: 386, 5: 299, 6: 76, 7: 40, 8: 26, 9: 14, 11: 12, 10: 11, 18: 6, 23: 5, 12: 5, 16: 3, 31: 3, 19: 3, 15: 2, 13: 2, 14: 2, 21: 2, 17: 2, 1: 2, 137: 1, 22: 1, 113: 1, 138: 1, 88: 1, 77: 1, 48: 1, 46: 1, 116: 1, 49: 1, 32: 1, 74: 1, 40: 1, 45: 1, 29: 1, 37: 1, 20: 1, 42: 1})",2695,232,65,0,5,0,
253358,0.9964319263650645,0.9539995929167515,0.988,0.871,"Counter({2: 1532, 3: 804, 4: 431, 5: 366, 6: 64, 7: 25, 8: 15, 10: 7, 9: 7, 11: 5, 16: 4, 12: 3, 14: 2, 1: 2, 31: 1, 21: 1, 116: 1, 13: 1, 68: 1})",3135,137,30,0,4,0,
252689,0.9960109066876675,0.9470866141732284,0.986,0.855,"Counter({2: 1503, 3: 757, 4: 433, 5: 357, 6: 70, 7: 30, 8: 20, 11: 10, 10: 8, 12: 5, 9: 4, 16: 4, 13: 4, 14: 3, 236: 1, 56: 1, 30: 1, 36: 1, 15: 1, 1: 1})",3051,163,39,0,3,0,
254069,0.9962923457800834,0.952739313666466,0.989,0.888,"Counter({2: 1555, 3: 807, 4: 435, 5: 372, 6: 61, 7: 22, 8: 17, 12: 5, 9: 4, 10: 3, 11: 2, 1: 2, 25: 1, 112: 1, 14: 1, 32: 1, 13: 1, 16: 1, 21: 1, 15: 1})",3171,122,24,0,3,0,
251647,0.9960500224520856,0.945486453877372,0.983,0.836,"Counter({2: 1465, 3: 739, 4: 421, 5: 340, 6: 77, 7: 45, 8: 21, 9: 16, 10: 12, 11: 5, 16: 4, 12: 4, 13: 4, 14: 3, 17: 2, 20: 2, 15: 2, 1: 2, 204: 1, 23: 1, 44: 1, 30: 1, 64: 1, 47: 1, 18: 1, 19: 1, 21: 1})",2967,206,55,0,5,0,
253374,0.9959861706410287,0.9484776331121131,0.987,0.864,"Counter({2: 1487, 3: 813, 4: 419, 5: 380, 6: 61, 7: 23, 8: 15, 10: 6, 9: 4, 14: 3, 16: 2, 13: 2, 15: 2, 11: 2, 1: 2, 29: 1, 72: 1, 60: 1, 69: 1, 12: 1, 18: 1, 17: 1})",3101,127,31,0,4,0,
253049,0.9964710392058455,0.9542918564774531,0.987,0.864,"Counter({2: 1506, 3: 796, 4: 442, 5: 364, 6: 71, 7: 27, 8: 26, 9: 8, 10: 7, 11: 5, 12: 2, 16: 2, 1: 2, 17: 1, 139: 1, 63: 1, 14: 1, 13: 1, 24: 1})",3110,154,44,0,4,0,
254033,0.9963626772899584,0.953781512605042,0.989,0.889,"Counter({2: 1539, 3: 813, 4: 441, 5: 380, 6: 49, 7: 38, 8: 13, 9: 5, 10: 4, 11: 2, 12: 2, 17: 2, 1: 2, 27: 1, 26: 1, 31: 1, 60: 1, 15: 1, 14: 1, 55: 1, 13: 1})",3175,123,33,0,4,0,
252873,0.9962273552336548,0.9507587488386497,0.986,0.859,"Counter({2: 1500, 3: 783, 4: 451, 5: 358, 6: 76, 7: 37, 8: 16, 11: 6, 12: 6, 9: 5, 16: 3, 13: 3, 10: 3, 17: 2, 1: 2, 24: 1, 190: 1, 15: 1, 19: 1, 14: 1, 20: 1, 21: 1})",3094,164,49,0,5,0,
253728,0.9964647181233447,0.9546534553359285,0.989,0.882,"Counter({2: 1519, 3: 801, 4: 443, 5: 369, 6: 64, 7: 25, 8: 14, 9: 8, 12: 5, 10: 5, 11: 4, 13: 2, 18: 2, 1: 2, 16: 1, 22: 1, 76: 1, 60: 1, 14: 1, 15: 1, 20: 1, 17: 1})",3134,137,40,0,3,0,
254015,0.9964687124776096,0.9554949144132969,0.989,0.885,"Counter({2: 1531, 3: 813, 4: 457, 5: 370, 6: 60, 7: 26, 8: 11, 11: 4, 9: 4, 1: 2, 25: 1, 114: 1, 62: 1, 14: 1, 12: 1, 13: 1, 17: 1, 10: 1})",3173,113,33,0,5,0,
253013,0.9964112515957678,0.9536024527337762,0.987,0.862,"Counter({2: 1476, 3: 805, 4: 435, 5: 376, 6: 66, 7: 35, 8: 18, 9: 5, 11: 5, 10: 4, 12: 4, 13: 3, 14: 2, 1: 2, 16: 1, 22: 1, 137: 1, 76: 1, 17: 1, 24: 1, 20: 1})",3094,149,44,0,3,0,
253415,0.9962551545883235,0.95183474597777,0.988,0.872,"Counter({2: 1507, 3: 801, 4: 440, 5: 378, 6: 65, 7: 35, 8: 14, 11: 7, 9: 7, 10: 5, 14: 2, 1: 2, 15: 1, 25: 1, 64: 1, 13: 1, 60: 1, 62: 1, 12: 1, 17: 1, 16: 1})",3128,144,48,0,4,0,
253208,0.9961217655050393,0.9501725187741019,0.987,0.864,"Counter({2: 1514, 3: 798, 4: 442, 5: 378, 6: 66, 7: 35, 8: 13, 10: 6, 9: 5, 16: 3, 1: 3, 14: 2, 13: 2, 12: 2, 25: 1, 142: 1, 62: 1, 15: 1, 17: 1, 11: 1})",3135,140,41,0,8,0,
252540,0.9961748633879781,0.9495982468955442,0.985,0.851,"Counter({2: 1471, 3: 782, 4: 418, 5: 381, 6: 50, 7: 41, 8: 25, 10: 13, 9: 9, 16: 3, 14: 3, 11: 3, 13: 3, 1: 2, 15: 2, 17: 2, 98: 1, 23: 1, 27: 1, 30: 1, 55: 1, 64: 1, 25: 1, 22: 1, 12: 1, 31: 1})",3054,164,47,0,3,0,
253238,0.9964025936075944,0.953427738868156,0.987,0.87,"Counter({2: 1510, 3: 796, 4: 446, 5: 365, 6: 69, 7: 39, 8: 11, 11: 6, 9: 5, 10: 4, 13: 3, 16: 2, 12: 2, 17: 2, 34: 1, 22: 1, 24: 1, 35: 1, 63: 1, 61: 1, 18: 1, 14: 1, 15: 1, 1: 1})",3118,152,37,0,2,0,
252636,0.9961129846894347,0.9479652395082663,0.986,0.861,"Counter({2: 1473, 3: 782, 4: 428, 5: 370, 6: 82, 7: 46, 8: 18, 11: 15, 9: 10, 10: 4, 14: 4, 15: 3, 12: 2, 1: 2, 26: 1, 49: 1, 21: 1, 63: 1, 66: 1, 19: 1, 17: 1, 13: 1, 20: 1})",3055,193,54,0,4,0,
