P_model,P_model_std,R_model,R_model_std,F1_model_micro_one_lab,F1_model_micro_one_lab_std,F1_model_micro_one_boost,F1_model_micro_one_boost_std,F1_model_macro_one_lab,F1_model_macro_one_lab_std,F1_model_macro_one_boost,F1_model_macro_one_boost_std
0.7203333333333334,0.10697767160591141,0.7256666666666667,0.02289589968143255,0.7203333333333334,0.06612278141625791,0.7203333333333334,0.06612278141625791,0.7258333333333332,0.05913697846713361,0.7258333333333332,0.05913697846713361
0.9256666666666667,0.01873202842430279,0.6473333333333333,0.016779617264870976,0.761,0.007118052168020881,0.761,0.007118052168020881,0.7485333333333334,0.007225110533564288,0.7485333333333334,0.007225110533564288
0.7716666666666666,0.27554350332065936,0.6266666666666666,0.1152398465038123,0.6366666666666666,0.08638029610713054,0.6366666666666666,0.08638029610713054,0.6313,0.05724776560414091,0.6313,0.05724776560414091
0.915,0.03688721549082644,0.7646666666666667,0.01943078885571958,0.8323333333333333,0.015542057635833035,0.8323333333333333,0.015542057635833035,0.8271000000000001,0.015365111996554662,0.8271000000000001,0.015365111996554662
0.9043333333333333,0.024280765135299105,0.7593333333333333,0.03431552936434986,0.8243333333333333,0.014974051630144113,0.8243333333333333,0.014974051630144113,0.8151666666666667,0.022011259744856872,0.8151666666666667,0.022011259744856872
0.9573333333333333,0.008993825042154702,0.6956666666666665,0.03278549814916478,0.8056666666666668,0.02444494948973211,0.8056666666666668,0.02444494948973211,0.7798999999999999,0.030028097952861862,0.7798999999999999,0.030028097952861862
0.884,0.11333431372124977,0.6906666666666667,0.08310769452276301,0.7633333333333333,0.0041096093353126546,0.7633333333333333,0.0041096093353126546,0.7439,0.015024202696538208,0.7439,0.015024202696538208
0.8006666666666667,0.17193086465850804,0.7813333333333334,0.05901600536201082,0.7736666666666666,0.06774625860928077,0.7736666666666666,0.06774625860928077,0.7684666666666665,0.06390400787291997,0.7684666666666665,0.06390400787291997
0.8836666666666666,0.03164736253711448,0.787,0.021924111536540485,0.8319999999999999,0.01098483803552273,0.8319999999999999,0.01098483803552273,0.8235999999999999,0.01772587562482227,0.8235999999999999,0.01772587562482227
0.8363333333333333,0.014383632673594292,0.7566666666666667,0.0536055552676731,0.793,0.02362202362203542,0.793,0.02362202362203542,0.7771333333333335,0.044461918787004916,0.7771333333333335,0.044461918787004916
0.8486666666666666,0.02815828277592386,0.8116666666666666,0.009533566430716687,0.8293333333333334,0.0131993265821489,0.8293333333333334,0.0131993265821489,0.8281333333333333,0.011678279934229334,0.8281333333333333,0.011678279934229334
0.9129999999999999,0.01779513042005215,0.7776666666666667,0.027341462205879862,0.8396666666666666,0.02023747898221407,0.8396666666666666,0.02023747898221407,0.8375666666666667,0.020428792317598105,0.8375666666666667,0.020428792317598105
0.9170000000000001,0.020066555924389898,0.7680000000000001,0.03115552385479449,0.8353333333333333,0.01724979871058083,0.8353333333333333,0.01724979871058083,0.8298666666666666,0.016125411278131455,0.8298666666666666,0.016125411278131455
0.9213333333333334,0.011897712198383176,0.7556666666666666,0.047140452079103216,0.8293333333333334,0.028241026106633486,0.8293333333333334,0.028241026106633486,0.8250666666666665,0.028422682647647655,0.8250666666666665,0.028422682647647655
