P,P_std,R,R_std,F1_micro,F1_micro_std,F1_macro,F1_macro_std,F1_micro_boot,F1_micro_boot_std,F1_macro_boot,F1_macro_boot_std,F1_model_micro_boost_graph,F1_model_micro_boost_graph_std
0.8326666666666668,0.04327688631231329,0.806,0.016753109164172053,0.8183333333333334,0.019770910168449188,0.7972777777777776,0.03025702652808086,0.6863333333333334,0.027353650985238162,0.708388888888889,0.02356642830829221,0.8183333333333334,0.019770910168449188
0.8356666666666667,0.0364264860903284,0.809,0.00920144916122813,0.8220000000000001,0.01883259585576736,0.7967777777777778,0.025896636894954857,0.6783333333333333,0.032427697352040805,0.7056666666666667,0.027558355592505177,0.8220000000000001,0.01883259585576736
0.8336666666666667,0.007717224601860157,0.8053333333333333,0.018263503375736942,0.8193333333333334,0.012498888839501742,0.7961666666666667,0.021098095402894302,0.6996666666666668,0.027920522121829206,0.7183333333333333,0.026599916457680027,0.8193333333333334,0.012498888839501742
0.7966666666666667,0.015965240019770698,0.8126666666666665,0.016679994670929035,0.8043333333333332,0.009977753031397146,0.7731111111111112,0.007386591121421442,0.6906666666666667,0.032499572646762925,0.7126666666666667,0.029591978392550695,0.8043333333333332,0.009977753031397146
0.8380000000000001,0.019304576314093692,0.8220000000000001,0.027178422814185983,0.8296666666666667,0.02280838052607465,0.803111111111111,0.028772843849885203,0.714,0.02902872140943631,0.7258333333333334,0.0299360429360105,0.8296666666666667,0.02280838052607465
0.842,0.027531799795872433,0.8213333333333334,0.014974051630144113,0.8316666666666667,0.020949675149960875,0.8057777777777777,0.031141949002179106,0.7063333333333333,0.02819377393838733,0.7218888888888889,0.02881657616248669,0.8316666666666667,0.020949675149960875
0.8043333333333332,0.03288701195845488,0.824,0.019815818596935764,0.8130000000000001,0.008041558721209836,0.777,0.011178683418138378,0.7213333333333333,0.026157641755751294,0.7302222222222223,0.028315135768352657,0.8130000000000001,0.008041558721209836
0.8073333333333332,0.03920317447463773,0.8253333333333334,0.017745108872274866,0.815,0.012355835328567053,0.7761666666666667,0.016869323462251732,0.7186666666666666,0.024689178916188294,0.7288333333333333,0.02680277763383657,0.815,0.012355835328567053
0.7919999999999999,0.0475254317883243,0.8210000000000001,0.03715732319027658,0.8039999999999999,0.011045361017187226,0.7726111111111112,0.011719193921632964,0.7356666666666666,0.01837268503936091,0.7393888888888888,0.023261927778037147,0.8039999999999999,0.011045361017187226
0.8146666666666667,0.016213848676020378,0.8306666666666667,0.018624953392932006,0.822,0.002828427124746193,0.7844444444444445,0.0032039713011769023,0.7316666666666668,0.015326085243430213,0.7378333333333332,0.022076885851244694,0.822,0.002828427124746193
0.7996666666666666,0.019258475767539026,0.8336666666666667,0.027644569488820426,0.8156666666666667,0.013719410418171082,0.7808888888888889,0.006191890355363218,0.7426666666666667,0.011728408057172799,0.7439444444444444,0.021017776133079504,0.8156666666666667,0.013719410418171082
0.8316666666666667,0.060884225287745015,0.827,0.01208304597359453,0.8283333333333333,0.03172100600898751,0.8029444444444445,0.03680386788583537,0.7376666666666667,0.007586537784494035,0.7417777777777776,0.017406540561552965,0.8283333333333333,0.03172100600898751
0.82,0.03475629439396551,0.8300000000000001,0.014165686240583866,0.8250000000000001,0.023280893453645608,0.8021111111111111,0.03282228616558885,0.7526666666666667,0.008013876853447545,0.7507222222222222,0.019201337401980358,0.8250000000000001,0.023280893453645608
0.8486666666666666,0.01108552609887727,0.8230000000000001,0.024055491403558255,0.8356666666666667,0.015627610892974736,0.8074444444444445,0.026396665520805555,0.7456666666666667,0.006018490028422602,0.7460555555555556,0.017497795275581797,0.8356666666666667,0.015627610892974736
0.8356666666666666,0.017594190960528878,0.8336666666666668,0.023612614331233097,0.835,0.019949937343260022,0.8092777777777777,0.03245547757607893,0.7606666666666667,0.004988876515698593,0.7548888888888888,0.016312533997883395,0.835,0.019949937343260022
0.835,0.03558089374931438,0.8336666666666668,0.023098821518760533,0.834,0.029529646120466782,0.8092777777777777,0.03801080093413354,0.7480000000000001,0.004966554808583784,0.7466666666666666,0.0165445526449712,0.834,0.029529646120466782
0.8220000000000001,0.004966554808583784,0.8323333333333333,0.02812274682332593,0.827,0.011430952132988175,0.7971666666666667,0.017931970208417088,0.7566666666666667,0.00659966329107445,0.752611111111111,0.018006857404340337,0.827,0.011430952132988175
0.8326666666666668,0.014522013940527989,0.8346666666666667,0.020138409955990973,0.834,0.01728197519575431,0.8053888888888889,0.026423310883095092,0.7496666666666666,0.007133644853010906,0.7474999999999999,0.017882849221986342,0.834,0.01728197519575431
0.827,0.013063945294843582,0.8416666666666667,0.023626726862225823,0.834,0.01267543556122104,0.8036111111111112,0.0209639608452455,0.7593333333333333,0.007845734863959886,0.7541111111111111,0.018986024749864477,0.834,0.01267543556122104
0.8376666666666667,0.02101322334996595,0.8326666666666666,0.024689178916188256,0.8346666666666667,0.017461067804945076,0.8076666666666666,0.028238075162604227,0.7543333333333333,0.00895668589502961,0.7517777777777778,0.019550662266576247,0.8346666666666667,0.017461067804945076
0.8233333333333334,0.012364824660660897,0.8363333333333333,0.01977091016844924,0.8300000000000001,0.013928388277184131,0.8002777777777778,0.02113638837597962,0.765,0.006377042156569669,0.7576666666666666,0.0175314532156308,0.8300000000000001,0.013928388277184131
0.8423333333333334,0.018785337071473843,0.8343333333333334,0.022231109334044107,0.838,0.013063945294843629,0.8085555555555555,0.02396847208983058,0.7616666666666667,0.005557777333511028,0.7550555555555555,0.016290381923388914,0.838,0.013063945294843629
0.8463333333333333,0.02876726534718853,0.8296666666666667,0.02217105219775454,0.8376666666666667,0.023414145771781237,0.8103888888888889,0.03310262754853886,0.7709999999999999,0.007874007874011818,0.7618333333333333,0.019003410999860745,0.8376666666666667,0.023414145771781237
0.85,0.025703436864876025,0.8306666666666667,0.01677961726487093,0.84,0.01766352173265571,0.8107777777777777,0.02824703633531133,0.7703333333333333,0.008178562764256872,0.761,0.019041377945781014,0.84,0.01766352173265571
0.8353333333333334,0.021076579946049667,0.8333333333333334,0.017556258776351606,0.834,0.007788880963698622,0.7999999999999999,0.011735511161522574,0.7789999999999999,0.010424330514074603,0.7679444444444444,0.022369925798869164,0.834,0.007788880963698622
0.8376666666666667,0.015923427883328265,0.836,0.021954498400100168,0.8366666666666666,0.0135728487143349,0.8105555555555556,0.027110655733880464,0.7753333333333333,0.006944222218666559,0.766,0.020952768755429858,0.8366666666666666,0.0135728487143349
0.859,0.02947315162426082,0.8323333333333333,0.01929306150465039,0.8450000000000001,0.020928449536456367,0.8159444444444444,0.03194101430859279,0.7813333333333333,0.004027681991198195,0.7703333333333333,0.01874438187436046,0.8450000000000001,0.020928449536456367
0.8393333333333333,0.02493101593508685,0.836,0.02405549140355827,0.8373333333333334,0.014337208778404392,0.8062222222222223,0.02306244876872091,0.773,0.0035590260840104404,0.7642222222222221,0.017879397067747327,0.8373333333333334,0.014337208778404392
0.8433333333333333,0.01184154644555442,0.8343333333333334,0.018190351532856353,0.8386666666666667,0.014839886193034722,0.8098888888888888,0.027405843298712467,0.7799999999999999,0.006480740698407867,0.7698333333333333,0.020551200739904532,0.8386666666666667,0.014839886193034722
0.843,0.015577761927397243,0.836,0.026242459234352786,0.8393333333333333,0.015195028426721989,0.8087222222222222,0.025350992870224492,0.7746666666666666,0.0030912061651652374,0.7657777777777777,0.018971876521984676,0.8393333333333333,0.015195028426721989
0.8463333333333333,0.011728408057172799,0.8266666666666667,0.03002591473303611,0.836,0.019200694431886194,0.8076666666666666,0.029834109238823896,0.7826666666666667,0.002624669291337273,0.7715555555555556,0.017075720977855625,0.836,0.019200694431886194
0.852,0.01639105447085901,0.8263333333333334,0.02957852073530534,0.8383333333333333,0.011264496832477211,0.8053888888888889,0.019685646836160264,0.7773333333333333,0.0024944382578492965,0.7678333333333334,0.015439847437357978,0.8383333333333333,0.011264496832477211
0.8513333333333333,0.01665999866613308,0.8313333333333333,0.016739839372652974,0.8413333333333334,0.015412837362262536,0.8123888888888887,0.028223425171213068,0.786,0.0032659863237109073,0.7736666666666667,0.014851736399292607,0.8413333333333334,0.015412837362262536
0.8393333333333333,0.007318166133366723,0.8323333333333333,0.01869640488317356,0.8356666666666666,0.010873004286866737,0.8052222222222222,0.02058511388310121,0.783,0.0008164965809277268,0.7720555555555556,0.01670236916735075,0.8356666666666666,0.010873004286866737
0.8370000000000001,0.01779513042005215,0.834,0.02870540018881464,0.8353333333333334,0.02169997439834637,0.8093333333333333,0.03253744281877708,0.7893333333333334,0.0016996731711975963,0.7758333333333333,0.017325318659888046,0.8353333333333334,0.02169997439834637
0.8496666666666667,0.017441967269268187,0.8329999999999999,0.026882460204874628,0.8406666666666666,0.01309792180292568,0.8089444444444444,0.021764877131360303,0.7843333333333334,0.0023570226039551605,0.7726666666666667,0.01534238863048673,0.8406666666666666,0.01309792180292568
0.8613333333333334,0.008055363982396388,0.8353333333333334,0.022484562605386758,0.8483333333333333,0.013424687043734857,0.8142777777777778,0.024989380460557004,0.7923333333333334,0.0024944382578492965,0.778,0.017340276387220216,0.8483333333333333,0.013424687043734857
0.8493333333333334,0.009392668535736922,0.8353333333333333,0.02332857094256361,0.842,0.015577761927397245,0.8107222222222222,0.026124464670515025,0.7896666666666667,0.0024944382578492965,0.7759999999999999,0.01663385659386257,0.842,0.015577761927397245
0.8513333333333333,0.007760297817881884,0.835,0.022992752481307402,0.843,0.014854853303438142,0.8103333333333333,0.02510459600831569,0.7983333333333333,0.0038586123009300786,0.7819444444444444,0.018367308585945766,0.843,0.014854853303438142
0.8426666666666667,0.018006171781426022,0.8353333333333334,0.01701633202413364,0.839,0.0171075032271418,0.8105555555555554,0.02897710888798553,0.7963333333333334,0.004496912521077351,0.7805555555555556,0.019239876286145194,0.839,0.0171075032271418
0.8386666666666667,0.004714045207910321,0.82,0.024041630560342586,0.8290000000000001,0.013589211407093018,0.7979444444444445,0.0173974952078215,0.8016666666666667,0.006342099196813488,0.7837777777777779,0.020529262463224337,0.8290000000000001,0.013589211407093018
0.836,0.008524474568362955,0.8516666666666667,0.022095751225568755,0.8433333333333333,0.014290634073484024,0.8206666666666668,0.022156430385046392,0.8000000000000002,0.007483314773547889,0.7829999999999999,0.021559134868920367,0.8433333333333333,0.014290634073484024
0.8393333333333333,0.01184154644555442,0.8436666666666666,0.0182086670449969,0.8413333333333334,0.013960261060914627,0.8150555555555555,0.02396306314021088,0.8053333333333333,0.008993825042154659,0.786611111111111,0.022322689558738285,0.8413333333333334,0.013960261060914627
0.8356666666666666,0.009741092797468313,0.8290000000000001,0.022105806175452325,0.8323333333333333,0.015326085243430211,0.8036666666666665,0.023224747337460782,0.803,0.009092121131323872,0.7853888888888889,0.022743470098003225,0.8323333333333333,0.015326085243430211
0.8413333333333334,0.002867441755680878,0.8413333333333334,0.023893281249943204,0.8409999999999999,0.012328828005937964,0.8210555555555555,0.023428509592553978,0.8086666666666668,0.01144066820115364,0.7883888888888889,0.023885658696339573,0.8409999999999999,0.012328828005937964
0.8413333333333334,0.010873004286866737,0.8466666666666667,0.028405789707186234,0.8436666666666667,0.018190351532856353,0.8262777777777778,0.030474741615692334,0.806,0.010230672835481838,0.7866111111111111,0.023681659309565253,0.8436666666666667,0.018190351532856353
0.8406666666666666,0.018979521127315695,0.843,0.015641824275533435,0.8413333333333334,0.0135728487143349,0.8268333333333334,0.025919033475349643,0.8103333333333333,0.011085526098877228,0.7894444444444444,0.023989709728121072,0.8413333333333334,0.0135728487143349
0.8476666666666667,0.012684198393626977,0.8353333333333333,0.02441766209574989,0.8410000000000001,0.016872067646458367,0.8286111111111111,0.030304728066918463,0.8079999999999999,0.008831760866327816,0.7872777777777777,0.021745298910140463,0.8410000000000001,0.016872067646458367
0.8473333333333333,0.016048537489614313,0.8483333333333333,0.018624953392932006,0.8476666666666666,0.015195028426721987,0.8269444444444444,0.025710760585337507,0.8130000000000001,0.011518101695447291,0.7907222222222222,0.023699637961499997,0.8476666666666666,0.015195028426721987
0.847,0.019304576314093696,0.843,0.017378147196982784,0.8453333333333334,0.017969109295924757,0.8306111111111111,0.0310931495769933,0.81,0.01143095213298813,0.7888888888888889,0.02452297990069467,0.8453333333333334,0.017969109295924757
0.8526666666666666,0.02485066509282109,0.8476666666666667,0.021296843793284403,0.8496666666666667,0.02023747898221407,0.8322777777777777,0.03201629600494953,0.8136666666666666,0.013719410418171082,0.7917777777777778,0.025991570333380377,0.8496666666666667,0.02023747898221407
0.848,0.019798989873223347,0.8426666666666667,0.014383632673594292,0.8453333333333334,0.013888444437333117,0.8264444444444443,0.026237636712305376,0.8109999999999999,0.011860297916438094,0.7897222222222222,0.024322422718832587,0.8453333333333334,0.013888444437333117
0.8426666666666667,0.017211107524567462,0.8489999999999999,0.02412467616362966,0.8456666666666667,0.016759740119968728,0.8278888888888889,0.02844954381373941,0.8153333333333332,0.013572848714334859,0.7931111111111111,0.02591236417781955,0.8456666666666667,0.016759740119968728
0.854,0.020704266871026063,0.8456666666666667,0.02583709650010144,0.8496666666666667,0.01701633202413364,0.8363333333333333,0.033146420397762215,0.8146666666666667,0.013199326582148849,0.792222222222222,0.02592808192093596,0.8496666666666667,0.01701633202413364
0.8546666666666667,0.02217105219775454,0.843,0.020215505600075092,0.8483333333333333,0.01724979871058083,0.8323333333333333,0.030681457785637415,0.8183333333333334,0.014727148022916317,0.7946111111111112,0.02650797690330535,0.8483333333333333,0.01724979871058083
0.836,0.017146428199482262,0.8476666666666667,0.01837268503936091,0.8416666666666667,0.013424687043734857,0.8244444444444444,0.02628699626886849,0.8163333333333332,0.015107025591499516,0.7938333333333333,0.026721124948596735,0.8416666666666667,0.013424687043734857
0.8536666666666667,0.021514852750806585,0.8463333333333333,0.015627610892974736,0.85,0.01576916823001984,0.8342222222222223,0.030686688311158217,0.8193333333333334,0.016006942938057264,0.7955,0.027220634874355176,0.85,0.01576916823001984
0.85,0.014306175822583303,0.8446666666666666,0.02098147330914164,0.8473333333333333,0.012283683848458864,0.8281666666666667,0.024680551647595556,0.8173333333333334,0.01391242450313944,0.7945000000000001,0.025781130050226087,0.8473333333333333,0.012283683848458864
0.8609999999999999,0.030408332191467987,0.8433333333333334,0.016499158227686123,0.8513333333333333,0.017461067804945076,0.8354444444444445,0.031583027947316676,0.8206666666666665,0.0159652400197707,0.7965555555555556,0.02696030461050756,0.8513333333333333,0.017461067804945076
0.86,0.02779688231918587,0.8473333333333333,0.019754043186705424,0.8533333333333332,0.02120272519171902,0.8362777777777778,0.03411427781175034,0.8196666666666667,0.01715290710702478,0.7958333333333333,0.028090132708044616,0.8533333333333332,0.02120272519171902
0.8563333333333333,0.015369522511198018,0.843,0.013589211407093018,0.8496666666666667,0.0131993265821489,0.8316111111111111,0.026426114095205826,0.8216666666666667,0.01673983937265293,0.7977222222222222,0.02757660486358808,0.8496666666666667,0.0131993265821489
0.8566666666666666,0.025104227178350327,0.8466666666666667,0.02361261433123314,0.8513333333333333,0.018785337071473843,0.835611111111111,0.03303374630679551,0.82,0.016753109164172057,0.797888888888889,0.027425432010957564,0.8513333333333333,0.018785337071473843
0.8646666666666666,0.02532894698868385,0.8393333333333333,0.01837268503936091,0.8513333333333333,0.013424687043734857,0.834111111111111,0.026740984404347946,0.8236666666666667,0.01837268503936086,0.7992222222222223,0.028685501994759662,0.8513333333333333,0.013424687043734857
0.864,0.018832595855767395,0.8433333333333333,0.020805982045769663,0.8530000000000001,0.011575836902790236,0.8358333333333333,0.025859664000566975,0.8213333333333334,0.017172329163188314,0.7984444444444444,0.027502974025492476,0.8530000000000001,0.011575836902790236
0.8626666666666667,0.014704496666741864,0.8370000000000001,0.0171075032271418,0.8496666666666667,0.013274871834493263,0.8316666666666667,0.025400131233256726,0.8256666666666667,0.018408935028645407,0.8011666666666667,0.028555015126749492,0.8496666666666667,0.013274871834493263
0.8706666666666667,0.017518244457961234,0.8463333333333334,0.029510826638521795,0.858,0.01267543556122104,0.8396666666666667,0.02749040236559335,0.8226666666666667,0.01677961726487093,0.7992222222222223,0.027382859376886157,0.858,0.01267543556122104
0.8683333333333333,0.016213848676020427,0.8413333333333334,0.02023747898221407,0.8543333333333333,0.010338708279513891,0.8364999999999999,0.02569803278246976,0.8253333333333334,0.01755625877635156,0.8012777777777776,0.0280595706697882,0.8543333333333333,0.010338708279513891
0.8683333333333333,0.014817407180595259,0.844,0.02164871050817271,0.8556666666666667,0.010338708279513891,0.8357777777777778,0.025034174173381663,0.824,0.017568911937472554,0.7998333333333334,0.027029133801771677,0.8556666666666667,0.010338708279513891
0.8686666666666666,0.023442601296689677,0.8446666666666666,0.020434176165325488,0.8563333333333333,0.009285592184789422,0.8402222222222222,0.025730200346607123,0.8273333333333334,0.017172329163188314,0.8024999999999999,0.028045927941041205,0.8563333333333333,0.009285592184789422
0.8633333333333333,0.018006171781426022,0.844,0.0189912260443255,0.8533333333333334,0.009030811456096053,0.8360555555555554,0.02532614420410092,0.8266666666666667,0.01715290710702478,0.8021666666666666,0.027260404062112328,0.8533333333333334,0.009030811456096053
0.8593333333333333,0.020725722075613105,0.8466666666666667,0.02332857094256361,0.8523333333333333,0.004496912521077351,0.8339444444444443,0.02164628671146769,0.8296666666666667,0.01633673433979043,0.8045,0.027569440945983473,0.8523333333333333,0.004496912521077351
0.8700000000000001,0.0175689119374726,0.8403333333333333,0.01161416759345624,0.8546666666666667,0.010873004286866737,0.8357222222222221,0.024931882508789745,0.8286666666666666,0.01633673433979043,0.8037222222222221,0.02726221552005134,0.8546666666666667,0.010873004286866737
0.8536666666666667,0.011145502331533668,0.8383333333333334,0.024997777679003536,0.8453333333333332,0.009463379711052268,0.8276111111111111,0.02346997030617724,0.8303333333333333,0.016357125528513698,0.8052222222222222,0.02712943369920404,0.8453333333333332,0.009463379711052268
0.8546666666666667,0.007930251502246887,0.8433333333333333,0.017931970208417036,0.8486666666666668,0.009030811456096053,0.8328333333333332,0.025353427703099594,0.8296666666666667,0.01677961726487093,0.805,0.02741147367233086,0.8486666666666668,0.009030811456096053
