P_model,P_model_std,R_model,R_model_std,F1_model_micro_one_lab,F1_model_micro_one_lab_std,F1_model_micro_one_boost,F1_model_micro_one_boost_std,F1_model_macro_one_lab,F1_model_macro_one_lab_std,F1_model_macro_one_boost,F1_model_macro_one_boost_std
0.9363333333333334,0.01281492185782735,0.9146666666666667,0.014197026292697916,0.9253333333333335,0.0009428090415820641,0.9253333333333335,0.0009428090415820641,0.9467777777777777,0.00043744488188949686,0.9467777777777777,0.00043744488188949686
0.9323333333333333,0.01519502842672194,0.9096666666666667,0.018926759422104537,0.9206666666666666,0.002624669291337273,0.9206666666666666,0.002624669291337273,0.9423333333333334,0.0017690759253433928,0.9423333333333334,0.0017690759253433928
0.934,0.018184242262647775,0.9143333333333334,0.02015495527710798,0.9233333333333333,0.0016996731711975965,0.9233333333333333,0.0016996731711975965,0.9436111111111112,0.0027966028774783695,0.9436111111111112,0.0027966028774783695
0.9380000000000001,0.012355835328567053,0.914,0.017907168024751074,0.9256666666666667,0.003299831645537225,0.9256666666666667,0.003299831645537225,0.946388888888889,0.0017123372230468934,0.946388888888889,0.0017123372230468934
0.9316666666666666,0.013767917618708882,0.9146666666666667,0.018354533197248286,0.923,0.0029439202887759515,0.923,0.0029439202887759515,0.9438333333333334,0.0026805195737367084,0.9438333333333334,0.0026805195737367084
0.9346666666666666,0.013199326582148849,0.915,0.02031419864692347,0.9243333333333333,0.0038586123009300786,0.9243333333333333,0.0038586123009300786,0.9450555555555556,0.0022865684030286436,0.9450555555555556,0.0022865684030286436
0.9313333333333333,0.00987702159335266,0.9096666666666667,0.017518244457961234,0.9203333333333333,0.004496912521077351,0.9203333333333333,0.004496912521077351,0.9412777777777778,0.002450749444456931,0.9412777777777778,0.002450749444456931
0.935,0.011518101695447293,0.9169999999999999,0.018457157599876185,0.9256666666666667,0.004189935029992182,0.9256666666666667,0.004189935029992182,0.9468333333333333,0.0027788886667554956,0.9468333333333333,0.0027788886667554956
0.9313333333333333,0.006182412330330423,0.9196666666666666,0.01222929088522944,0.9253333333333332,0.003299831645537225,0.9253333333333332,0.003299831645537225,0.9462222222222222,0.002366171048782998,0.9462222222222222,0.002366171048782998
0.9296666666666668,0.006548960901462792,0.9206666666666666,0.01276279314605111,0.9253333333333332,0.003299831645537225,0.9253333333333332,0.003299831645537225,0.9462777777777779,0.0025543475405715972,0.9462777777777779,0.0025543475405715972
0.9330000000000002,0.013589211407092966,0.914,0.01373559851869102,0.923,0.0008164965809277268,0.923,0.0008164965809277268,0.9448888888888889,0.0002078698548207912,0.9448888888888889,0.0002078698548207912
0.9276666666666666,0.014659088951530643,0.9226666666666667,0.011145502331533668,0.9250000000000002,0.0016329931618554536,0.9250000000000002,0.0016329931618554536,0.9439444444444445,0.0034002541662442923,0.9439444444444445,0.0034002541662442923
0.9279999999999999,0.011575836902790185,0.923,0.011860297916438141,0.9256666666666667,0.0012472191289246482,0.9256666666666667,0.0012472191289246482,0.9442222222222223,0.0020061633428074483,0.9442222222222223,0.0020061633428074483
0.931,0.0128322510366134,0.9233333333333333,0.013695092389449437,0.927,0.0014142135623730963,0.927,0.0014142135623730963,0.946388888888889,0.0025470874191882743,0.946388888888889,0.0025470874191882743
