addit_train_data_size,addit_train_data_acc,addit_train_data_f1,all_graph_acc,all_graph_f1,cc_distribution,small_cc,large_cc,bridges,wrong_bridges,cuts,wrong_cuts,heatmap
49185,0.996523330283623,0.9509043927648578,0.993,0.952,"Counter({2: 621, 3: 224, 4: 166, 5: 107, 6: 57, 7: 45, 9: 3, 1: 2, 8: 2})",1013,214,0,0,8,4,
49217,0.9968100453095475,0.9552833950441469,0.994,0.957,"Counter({2: 626, 3: 218, 4: 173, 5: 102, 6: 60, 7: 42, 9: 5, 1: 2})",1019,209,1,0,7,3,
49153,0.9969686489125791,0.9567489114658926,0.994,0.953,"Counter({2: 618, 3: 222, 4: 164, 5: 104, 6: 61, 7: 46, 9: 5, 1: 2})",1006,216,1,0,10,3,
49182,0.9971737627587328,0.9598845598845599,0.994,0.957,"Counter({2: 625, 3: 214, 4: 168, 5: 110, 6: 57, 7: 44, 9: 4, 1: 2})",1009,215,0,0,8,1,
49175,0.9968276563294357,0.9550949913644214,0.994,0.955,"Counter({2: 623, 3: 218, 4: 170, 5: 107, 6: 59, 7: 45, 9: 4, 1: 2})",1013,215,0,0,9,1,
49179,0.9965635738831615,0.951310861423221,0.994,0.953,"Counter({2: 623, 3: 219, 4: 169, 5: 107, 6: 57, 7: 44, 9: 5, 1: 4})",1015,213,0,0,11,4,
49176,0.9967260452253132,0.9536957146965774,0.994,0.954,"Counter({2: 622, 3: 222, 4: 170, 5: 107, 6: 59, 7: 45, 9: 4, 1: 2})",1016,215,0,0,7,3,
49185,0.9962996848632714,0.9479405034324944,0.993,0.951,"Counter({2: 627, 3: 217, 4: 172, 5: 105, 6: 57, 7: 45, 9: 5, 1: 3})",1019,212,1,0,12,6,
49208,0.9963420582019183,0.9486887115165337,0.994,0.953,"Counter({2: 628, 3: 223, 4: 170, 5: 104, 6: 57, 7: 45, 1: 3, 9: 3, 8: 1})",1024,210,2,0,12,6,
49176,0.9966650398568407,0.952710495963091,0.994,0.954,"Counter({2: 628, 3: 218, 4: 168, 5: 108, 6: 56, 7: 44, 9: 5, 1: 2, 8: 1})",1016,214,0,0,11,4,
49195,0.9968289460311007,0.955198161975876,0.994,0.955,"Counter({2: 634, 3: 219, 4: 164, 5: 107, 6: 56, 7: 44, 9: 4, 1: 3, 8: 1})",1020,212,0,0,11,5,
49172,0.996685105344505,0.952821997105644,0.994,0.954,"Counter({2: 632, 3: 216, 4: 166, 5: 107, 6: 59, 7: 45, 9: 4, 1: 2})",1016,215,0,0,9,5,
49189,0.9966252617455122,0.9523262492820218,0.994,0.954,"Counter({2: 636, 3: 216, 4: 168, 5: 103, 6: 61, 7: 44, 9: 4, 1: 3})",1023,212,3,0,9,4,
49171,0.9964206544507942,0.9496567505720824,0.993,0.951,"Counter({2: 623, 3: 222, 4: 173, 5: 107, 6: 58, 7: 44, 9: 5, 1: 3})",1021,214,0,0,10,4,
49156,0.9962568150378387,0.9468822170900693,0.993,0.95,"Counter({2: 628, 3: 222, 4: 168, 5: 112, 6: 56, 7: 44, 9: 4, 1: 2, 8: 1})",1020,217,0,0,9,2,
49168,0.9965424666449724,0.9509803921568626,0.993,0.952,"Counter({2: 627, 3: 222, 4: 168, 5: 108, 6: 60, 7: 44, 9: 4, 1: 3})",1020,216,0,0,10,5,
49181,0.9967060450173848,0.9535550458715597,0.994,0.954,"Counter({2: 621, 3: 224, 4: 170, 5: 104, 6: 59, 7: 45, 9: 4, 1: 2})",1017,212,0,0,9,3,
49148,0.9968055668592821,0.9545322907616566,0.994,0.953,"Counter({2: 629, 3: 214, 4: 169, 5: 107, 6: 58, 7: 44, 9: 5, 1: 2, 10: 1})",1014,215,1,0,9,1,
49184,0.9964622641509434,0.9503141062250142,0.994,0.953,"Counter({2: 626, 3: 220, 4: 175, 5: 103, 6: 57, 7: 45, 9: 4, 1: 3, 8: 1})",1024,210,0,0,10,4,
49174,0.9966038963679994,0.9519700891573196,0.994,0.954,"Counter({2: 635, 3: 219, 4: 168, 5: 107, 6: 56, 7: 45, 9: 4, 1: 3, 8: 1})",1025,213,0,0,11,6,
49160,0.9965215622457282,0.9510169006015468,0.993,0.951,"Counter({2: 634, 3: 226, 4: 166, 5: 106, 6: 57, 7: 43, 9: 5, 1: 2, 11: 1})",1028,212,0,0,9,3,
49163,0.9964607530053089,0.9497690531177829,0.993,0.952,"Counter({2: 633, 3: 222, 4: 165, 5: 108, 6: 56, 7: 45, 9: 5, 1: 2})",1022,214,0,0,9,4,
49140,0.996988196988197,0.957026713124274,0.994,0.954,"Counter({2: 633, 3: 216, 4: 166, 5: 109, 6: 57, 7: 46, 9: 5, 1: 3})",1018,217,0,0,9,3,
49156,0.9968264301407763,0.9550173010380624,0.994,0.954,"Counter({2: 626, 3: 217, 4: 171, 5: 107, 6: 57, 7: 44, 9: 4, 1: 3, 11: 1})",1017,213,0,0,10,4,
49155,0.996683958905503,0.9527673138220806,0.994,0.953,"Counter({2: 633, 3: 225, 4: 161, 5: 109, 6: 58, 7: 44, 9: 5, 1: 3})",1022,216,0,0,10,4,
49129,0.996824686030654,0.9545719277810135,0.993,0.952,"Counter({2: 626, 3: 220, 4: 165, 5: 109, 6: 59, 7: 43, 9: 5, 1: 2, 11: 1})",1013,217,2,0,9,4,
49152,0.9968465169270834,0.9550333623440673,0.994,0.955,"Counter({2: 630, 3: 215, 4: 167, 5: 109, 6: 56, 7: 44, 9: 5, 1: 3, 11: 1})",1015,215,0,0,10,5,
49134,0.9969267716855945,0.9560151471016604,0.994,0.953,"Counter({2: 633, 3: 214, 4: 164, 5: 109, 6: 56, 7: 44, 9: 6, 1: 2, 13: 1})",1013,216,0,0,10,4,
49181,0.996807710294626,0.954820143884892,0.994,0.956,"Counter({2: 626, 3: 222, 4: 167, 5: 106, 6: 56, 7: 44, 9: 5, 1: 2})",1017,211,0,0,10,5,
49167,0.9974169666646328,0.963092124382447,0.994,0.959,"Counter({2: 649, 3: 203, 4: 164, 5: 105, 6: 55, 7: 45, 9: 5, 1: 4, 13: 1})",1020,211,1,0,11,3,
49168,0.9974373576309795,0.9633507853403142,0.995,0.961,"Counter({2: 643, 3: 211, 4: 162, 5: 106, 6: 58, 7: 45, 9: 3, 1: 2, 10: 1})",1018,213,0,0,10,1,
49136,0.9972321719309671,0.9604421175101804,0.994,0.956,"Counter({2: 636, 3: 209, 4: 167, 5: 105, 6: 57, 7: 46, 1: 4, 9: 4, 10: 1, 8: 1})",1016,214,0,0,10,1,
49199,0.9975202748023334,0.9646990740740741,0.995,0.963,"Counter({2: 651, 3: 206, 4: 163, 5: 104, 6: 55, 7: 45, 9: 4, 1: 3})",1023,208,0,0,10,5,
49187,0.9973366946550918,0.9620399884091567,0.995,0.961,"Counter({2: 646, 3: 208, 4: 164, 5: 105, 6: 59, 7: 43, 9: 4, 1: 2})",1020,211,0,0,9,1,
49187,0.997194380629028,0.9600231749710313,0.995,0.96,"Counter({2: 648, 3: 209, 4: 164, 5: 105, 6: 60, 7: 44, 9: 3, 1: 2})",1023,212,0,0,9,3,
49177,0.997295483661061,0.9611451942740287,0.995,0.961,"Counter({2: 647, 3: 212, 4: 158, 5: 107, 6: 57, 7: 45, 9: 4, 1: 3})",1020,213,0,0,10,5,
49175,0.9973767158108795,0.9625326749927389,0.995,0.96,"Counter({2: 639, 3: 210, 4: 164, 5: 106, 6: 55, 7: 45, 9: 5, 1: 2})",1015,211,0,0,9,4,
49170,0.9975594874923734,0.9649941656942825,0.995,0.962,"Counter({2: 648, 3: 205, 4: 164, 5: 107, 6: 57, 7: 44, 9: 5, 1: 2})",1019,213,0,0,9,4,
49173,0.9972749272975007,0.961405529953917,0.994,0.959,"Counter({2: 640, 3: 222, 4: 166, 5: 104, 6: 57, 7: 46, 9: 4, 1: 2})",1030,211,1,0,9,4,
49154,0.9974162835171095,0.9628980426526438,0.995,0.96,"Counter({2: 641, 3: 208, 4: 165, 5: 108, 6: 56, 7: 44, 9: 5, 1: 2, 8: 1})",1016,214,0,0,8,4,
49139,0.9974765461242597,0.9636576787807738,0.994,0.959,"Counter({2: 639, 3: 209, 4: 162, 5: 111, 6: 55, 7: 45, 9: 5, 1: 3, 10: 1})",1013,217,0,0,7,5,
49164,0.9974778293059963,0.9639115250291036,0.995,0.961,"Counter({2: 641, 3: 212, 4: 162, 5: 109, 6: 57, 7: 45, 9: 3, 1: 2, 8: 1})",1017,215,1,0,9,4,
49113,0.997312320566856,0.961199294532628,0.994,0.955,"Counter({2: 641, 3: 212, 4: 160, 5: 107, 6: 56, 7: 46, 9: 4, 1: 2, 11: 1, 8: 1, 12: 1})",1015,216,1,0,7,4,
49160,0.9975183075671278,0.9644314868804664,0.995,0.961,"Counter({2: 637, 3: 214, 4: 162, 5: 104, 6: 58, 7: 46, 9: 4, 1: 1})",1014,212,1,0,6,3,
49196,0.9972355476054964,0.9606936416184971,0.995,0.962,"Counter({2: 640, 3: 212, 4: 167, 5: 105, 6: 58, 7: 44, 9: 3, 1: 3})",1022,210,0,0,8,5,
49182,0.9972754259688504,0.9610917537746806,0.995,0.96,"Counter({2: 648, 3: 208, 4: 163, 5: 104, 6: 58, 7: 44, 9: 4, 1: 1})",1020,210,0,0,6,3,
49164,0.9973557887885445,0.9620770128354726,0.995,0.961,"Counter({2: 639, 3: 208, 4: 165, 5: 108, 6: 58, 7: 44, 9: 4, 1: 1})",1013,214,0,0,7,1,
49140,0.9976190476190476,0.965799473838059,0.995,0.96,"Counter({2: 637, 3: 210, 4: 163, 5: 108, 6: 57, 7: 42, 9: 6, 11: 1, 1: 1})",1011,214,0,0,6,0,
49182,0.9974787523890855,0.9640787949015063,0.995,0.962,"Counter({2: 639, 3: 210, 4: 168, 5: 105, 6: 58, 7: 45, 9: 3, 1: 1})",1018,211,1,0,6,0,
49127,0.9975777067600301,0.9649690903738593,0.995,0.96,"Counter({2: 636, 3: 205, 4: 164, 5: 107, 6: 60, 7: 44, 9: 4, 11: 1, 1: 1})",1006,216,0,0,8,1,
49146,0.9974158629389981,0.9628111273792094,0.994,0.959,"Counter({2: 641, 3: 208, 4: 162, 5: 108, 6: 56, 7: 44, 9: 4, 1: 3, 10: 1, 8: 1})",1014,214,0,0,9,1,
49150,0.9975381485249237,0.9646921505690108,0.995,0.961,"Counter({2: 636, 3: 214, 4: 163, 5: 108, 6: 59, 7: 45, 9: 2, 1: 2, 8: 1, 10: 1})",1015,216,1,0,8,0,
49120,0.9975162866449512,0.964075382803298,0.994,0.958,"Counter({2: 637, 3: 214, 4: 155, 5: 107, 6: 59, 7: 45, 9: 3, 1: 3, 11: 1, 8: 1})",1009,216,0,0,7,1,
49134,0.9975373468473969,0.9644848840622249,0.995,0.96,"Counter({2: 646, 3: 205, 4: 161, 5: 108, 6: 58, 7: 44, 9: 3, 1: 2, 11: 1, 8: 1})",1014,215,0,0,6,0,
49162,0.9973149993897726,0.9614485981308412,0.995,0.96,"Counter({2: 641, 3: 212, 4: 160, 5: 106, 6: 60, 7: 45, 9: 3, 1: 2})",1015,214,0,0,6,0,
49162,0.997396363044628,0.9628770301624129,0.995,0.96,"Counter({2: 639, 3: 213, 4: 164, 5: 105, 6: 55, 7: 45, 9: 3, 11: 1, 8: 1, 1: 1})",1017,210,1,0,6,0,
49180,0.9973973159821066,0.9627906976744187,0.995,0.963,"Counter({2: 640, 3: 210, 4: 164, 5: 104, 6: 60, 7: 44, 9: 3, 1: 2})",1016,211,0,0,7,2,
49162,0.9974167039583418,0.9628111273792094,0.995,0.962,"Counter({2: 645, 3: 208, 4: 160, 5: 106, 6: 60, 7: 44, 9: 3, 1: 3, 8: 1})",1016,214,0,0,7,0,
49146,0.9973751678671713,0.9623357664233577,0.994,0.959,"Counter({2: 643, 3: 212, 4: 161, 5: 107, 6: 58, 7: 43, 9: 3, 1: 3, 11: 1, 8: 1})",1019,213,0,0,6,1,
49135,0.9971914114175231,0.9596491228070175,0.994,0.957,"Counter({2: 648, 3: 208, 4: 161, 5: 105, 6: 57, 7: 43, 9: 4, 1: 2, 13: 1, 11: 1, 8: 1})",1019,212,1,0,6,0,
49164,0.9973354487023025,0.9618409554325663,0.995,0.96,"Counter({2: 640, 3: 210, 4: 163, 5: 106, 6: 58, 7: 43, 1: 5, 9: 4, 8: 1})",1018,212,0,0,7,1,
49130,0.9975371463464279,0.9644431384072877,0.995,0.96,"Counter({2: 641, 3: 208, 4: 161, 5: 108, 6: 56, 7: 44, 1: 4, 9: 3, 18: 1, 11: 1})",1014,213,0,0,7,2,
49174,0.9973969984137959,0.9627039627039626,0.995,0.963,"Counter({2: 640, 3: 212, 4: 162, 5: 105, 6: 60, 7: 44, 9: 2, 8: 1, 1: 1})",1015,212,0,0,4,0,
49174,0.9972546467645503,0.9607215594995637,0.995,0.962,"Counter({2: 646, 3: 212, 4: 161, 5: 105, 6: 60, 7: 44, 9: 3, 1: 2})",1021,212,0,0,6,1,
49140,0.9970899470899471,0.958296879556722,0.994,0.957,"Counter({2: 642, 3: 212, 4: 162, 5: 104, 6: 59, 7: 43, 1: 4, 9: 3, 8: 2, 11: 1})",1020,212,0,0,7,1,
49170,0.9975594874923734,0.9650756693830035,0.995,0.964,"Counter({2: 642, 3: 205, 4: 168, 5: 108, 6: 58, 7: 44, 9: 3, 1: 2})",1017,213,0,0,10,1,
