addit_train_data_size,addit_train_data_acc,addit_train_data_f1,all_graph_acc,all_graph_f1,cc_distribution,small_cc,large_cc,bridges,wrong_bridges,cuts,wrong_cuts,heatmap
49120,0.9968851791530945,0.955302366345311,0.993,0.949,"Counter({2: 629, 3: 206, 4: 165, 5: 112, 6: 58, 7: 44, 1: 4, 8: 3, 9: 2, 11: 1, 10: 1})",1004,221,0,0,13,2,
49123,0.9966817987500763,0.9526025007269556,0.993,0.95,"Counter({2: 627, 3: 213, 4: 167, 5: 115, 6: 57, 7: 44, 9: 4, 1: 4, 8: 3})",1011,223,0,0,16,3,
49141,0.9965812661525,0.9515011547344112,0.993,0.949,"Counter({2: 625, 3: 208, 4: 171, 5: 112, 6: 59, 7: 43, 1: 6, 9: 3, 8: 1, 11: 1})",1010,219,0,0,13,4,
49101,0.9969450724017841,0.9560889929742388,0.993,0.95,"Counter({2: 624, 3: 211, 4: 164, 5: 114, 6: 60, 7: 44, 1: 7, 9: 3, 8: 2, 11: 1})",1006,224,0,0,14,5,
49111,0.9966402638919998,0.9519090644127076,0.993,0.947,"Counter({2: 630, 3: 210, 4: 165, 5: 115, 6: 59, 7: 42, 1: 5, 9: 3, 8: 2, 10: 1, 11: 1})",1010,223,0,0,15,4,
49157,0.9967654657525886,0.9535223618824905,0.994,0.954,"Counter({2: 630, 3: 207, 4: 164, 5: 112, 6: 59, 7: 43, 1: 6, 9: 3, 8: 2})",1007,219,0,0,14,3,
49084,0.9965772960638904,0.9507042253521127,0.993,0.947,"Counter({2: 619, 3: 219, 4: 162, 5: 114, 6: 60, 7: 44, 1: 5, 8: 3, 9: 3, 11: 1})",1005,225,1,0,16,6,
49132,0.9965399332410649,0.9505238649592551,0.993,0.95,"Counter({2: 631, 3: 209, 4: 166, 5: 110, 6: 57, 7: 43, 1: 7, 8: 4, 9: 3, 11: 1})",1013,218,1,0,20,5,
49134,0.996804656653234,0.9539184032873496,0.994,0.953,"Counter({2: 632, 3: 206, 4: 162, 5: 112, 6: 58, 7: 45, 1: 7, 8: 3, 9: 3})",1007,221,0,0,15,4,
49127,0.997007755409449,0.9568788501026694,0.994,0.954,"Counter({2: 628, 3: 211, 4: 160, 5: 112, 6: 58, 7: 44, 1: 6, 9: 3, 8: 2, 11: 1})",1005,220,0,0,15,4,
49154,0.9966025145461204,0.9514957885564914,0.993,0.952,"Counter({2: 631, 3: 213, 4: 163, 5: 108, 6: 55, 7: 44, 1: 6, 9: 3, 11: 2, 8: 2})",1013,214,0,0,17,5,
49083,0.9971273149562985,0.9583456425406203,0.993,0.951,"Counter({2: 632, 3: 211, 4: 158, 5: 111, 6: 58, 7: 43, 9: 5, 1: 5, 8: 4, 11: 1})",1006,222,1,0,14,3,
49124,0.9972518524550118,0.9603057924139959,0.994,0.955,"Counter({2: 631, 3: 211, 4: 159, 5: 107, 6: 60, 7: 45, 1: 5, 9: 3, 8: 2, 11: 1})",1006,218,0,0,15,2,
49150,0.9970701932858597,0.9578947368421051,0.994,0.957,"Counter({2: 635, 3: 207, 4: 165, 5: 110, 6: 58, 7: 46, 1: 6, 9: 3, 8: 1})",1013,218,0,0,13,3,
49118,0.9971090028095606,0.9582843713278495,0.994,0.953,"Counter({2: 630, 3: 207, 4: 161, 5: 113, 6: 58, 7: 45, 1: 6, 9: 3, 8: 1, 11: 1})",1004,221,0,0,14,2,
49143,0.997171519850233,0.9592255793487826,0.994,0.956,"Counter({2: 641, 3: 209, 4: 157, 5: 113, 6: 55, 7: 44, 1: 7, 9: 3, 8: 2, 12: 1})",1014,218,0,0,14,3,
49160,0.9966842961757526,0.9526575660760964,0.994,0.954,"Counter({2: 627, 3: 212, 4: 167, 5: 115, 6: 55, 7: 45, 1: 5, 9: 3, 8: 1})",1011,219,0,0,17,2,
49135,0.9968047216851531,0.9541873358622701,0.994,0.953,"Counter({2: 629, 3: 213, 4: 163, 5: 112, 6: 55, 7: 46, 1: 7, 9: 4, 8: 1, 11: 1})",1012,219,1,0,16,3,
49088,0.9971683507170795,0.9589607322113965,0.993,0.952,"Counter({2: 635, 3: 211, 4: 157, 5: 115, 6: 53, 7: 45, 1: 8, 8: 5, 9: 2, 12: 1, 11: 1})",1011,222,1,0,16,3,
49097,0.9967615129233965,0.9528609546397865,0.993,0.95,"Counter({2: 625, 3: 209, 4: 156, 5: 115, 6: 55, 7: 44, 1: 7, 8: 4, 11: 2, 9: 2})",997,222,1,0,16,4,
49062,0.9970037911214382,0.9563150074294204,0.993,0.948,"Counter({2: 633, 3: 205, 4: 157, 5: 114, 6: 57, 7: 46, 1: 10, 9: 3, 11: 2, 8: 2})",1005,224,1,0,17,4,
49130,0.9968858131487889,0.9551451187335093,0.994,0.954,"Counter({2: 634, 3: 208, 4: 162, 5: 113, 6: 58, 7: 46, 1: 8, 8: 2, 9: 2})",1012,221,0,0,15,4,
49120,0.9968648208469055,0.9546792230723955,0.994,0.952,"Counter({2: 628, 3: 212, 4: 159, 5: 112, 6: 59, 7: 43, 1: 7, 8: 3, 9: 2, 11: 1})",1006,220,0,0,16,3,
49101,0.9970469033217246,0.9572145175568014,0.994,0.953,"Counter({2: 626, 3: 210, 4: 161, 5: 115, 6: 59, 7: 43, 1: 9, 8: 2, 9: 2, 10: 1, 11: 1})",1006,223,0,0,16,4,
49108,0.9974342266025902,0.9628099173553719,0.994,0.956,"Counter({2: 629, 3: 207, 4: 161, 5: 112, 6: 60, 7: 45, 1: 10, 8: 4, 9: 2})",1007,223,0,0,17,5,
49132,0.9971505332573476,0.9589442815249267,0.994,0.956,"Counter({2: 638, 3: 211, 4: 158, 5: 109, 6: 59, 7: 43, 1: 11, 8: 4, 9: 3})",1018,218,0,0,18,6,
49123,0.9970889400077357,0.9577298255985811,0.994,0.956,"Counter({2: 636, 3: 212, 4: 154, 5: 109, 6: 59, 7: 45, 1: 9, 8: 3, 9: 3})",1011,219,0,0,16,5,
49088,0.9971887222946545,0.9593400117855039,0.993,0.952,"Counter({2: 635, 3: 208, 4: 160, 5: 106, 6: 62, 7: 44, 1: 10, 8: 4, 9: 3, 11: 1})",1013,220,1,0,18,7,
49114,0.9972309321171153,0.9603035610040864,0.994,0.954,"Counter({2: 628, 3: 210, 4: 164, 5: 106, 6: 60, 7: 45, 1: 11, 9: 4, 8: 3})",1013,218,0,0,18,6,
49088,0.9970053780964798,0.9565217391304348,0.993,0.952,"Counter({2: 630, 3: 206, 4: 160, 5: 118, 6: 56, 7: 46, 1: 10, 8: 3, 9: 3})",1006,226,1,0,19,4,
49101,0.9973523960815462,0.9616745283018868,0.994,0.956,"Counter({2: 634, 3: 204, 4: 163, 5: 114, 6: 56, 7: 46, 1: 9, 8: 3, 9: 2, 11: 1})",1010,222,0,0,18,3,
49110,0.9973936061901852,0.9623085983510011,0.994,0.956,"Counter({2: 637, 3: 202, 4: 163, 5: 112, 6: 58, 7: 45, 1: 10, 8: 3, 9: 3})",1012,221,0,0,18,6,
49037,0.9971246201847584,0.957973174366617,0.993,0.948,"Counter({2: 633, 3: 210, 4: 154, 5: 108, 6: 56, 7: 45, 1: 11, 9: 9, 8: 3, 10: 1})",1008,222,1,0,20,8,
49071,0.9971062338244584,0.9577380952380952,0.993,0.951,"Counter({2: 633, 3: 208, 4: 156, 5: 113, 6: 60, 7: 45, 1: 10, 8: 4, 9: 3})",1007,225,3,0,18,6,
49101,0.997108001873689,0.9582352941176471,0.994,0.953,"Counter({2: 636, 3: 208, 4: 160, 5: 106, 6: 60, 7: 46, 1: 10, 8: 4, 9: 3})",1014,219,0,0,19,9,
49090,0.9973314320635567,0.9612998522895125,0.994,0.954,"Counter({2: 638, 3: 206, 4: 158, 5: 108, 6: 64, 7: 46, 1: 10, 8: 2, 9: 2, 13: 1})",1012,223,0,0,16,7,
49123,0.9972110823850335,0.9596940276551927,0.994,0.957,"Counter({2: 640, 3: 208, 4: 158, 5: 109, 6: 57, 7: 45, 1: 9, 8: 4, 9: 3})",1015,218,0,0,18,8,
49038,0.9970227170765529,0.9566765578635015,0.993,0.946,"Counter({2: 631, 3: 215, 4: 154, 5: 115, 6: 58, 7: 43, 1: 9, 8: 3, 9: 3, 13: 1, 16: 1, 11: 1})",1009,225,1,0,18,9,
49106,0.9969861116767809,0.9562906083874778,0.994,0.954,"Counter({2: 643, 3: 207, 4: 156, 5: 109, 6: 57, 7: 45, 1: 8, 8: 3, 9: 3, 11: 1})",1014,218,1,0,19,7,
49102,0.9971895238483157,0.9592680047225501,0.994,0.955,"Counter({2: 639, 3: 208, 4: 158, 5: 111, 6: 57, 7: 44, 1: 11, 8: 5, 9: 3})",1016,220,0,0,18,9,
49125,0.9972315521628499,0.9601406799531067,0.994,0.957,"Counter({2: 643, 3: 215, 4: 156, 5: 110, 6: 56, 7: 43, 1: 8, 8: 4, 9: 3, 11: 1})",1022,217,1,0,19,6,
49100,0.9971283095723015,0.958443854995579,0.994,0.954,"Counter({2: 635, 3: 206, 4: 160, 5: 110, 6: 55, 7: 46, 1: 10, 8: 4, 9: 4})",1011,219,0,0,18,9,
49097,0.9976169623398579,0.9652509652509652,0.994,0.957,"Counter({2: 643, 3: 210, 4: 150, 5: 115, 6: 57, 7: 45, 1: 9, 8: 3, 9: 3})",1012,223,0,0,18,5,
49120,0.99753664495114,0.9642117716651878,0.995,0.96,"Counter({2: 644, 3: 209, 4: 154, 5: 112, 6: 57, 7: 45, 1: 9, 9: 3, 8: 2})",1016,219,0,0,17,6,
49122,0.9975978176784333,0.9652327637006483,0.994,0.959,"Counter({2: 651, 3: 206, 4: 155, 5: 108, 6: 58, 7: 45, 1: 7, 8: 3, 9: 3})",1019,217,0,0,16,4,
49140,0.9973137973137973,0.9613809245172616,0.994,0.959,"Counter({2: 640, 3: 215, 4: 156, 5: 111, 6: 58, 7: 43, 1: 8, 9: 3, 8: 2})",1019,217,0,0,18,6,
49150,0.9968260427263479,0.9544392523364486,0.994,0.958,"Counter({2: 645, 3: 214, 4: 159, 5: 109, 6: 54, 7: 43, 1: 6, 8: 3, 9: 3, 10: 1})",1024,213,0,0,19,5,
49149,0.9971718651447639,0.9592494869539724,0.995,0.961,"Counter({2: 643, 3: 211, 4: 159, 5: 108, 6: 59, 7: 43, 1: 9, 8: 3, 9: 2})",1022,215,0,0,19,5,
49135,0.9974152844204742,0.9625920471281296,0.995,0.961,"Counter({2: 652, 3: 213, 4: 152, 5: 110, 6: 58, 7: 42, 1: 8, 8: 3, 9: 3})",1025,216,0,0,17,4,
49159,0.9971520982932932,0.9589442815249266,0.995,0.961,"Counter({2: 657, 3: 207, 4: 156, 5: 109, 6: 59, 7: 43, 1: 6, 8: 3, 9: 1})",1026,215,0,0,17,5,
49137,0.9972525795225594,0.9602356406480118,0.995,0.96,"Counter({2: 652, 3: 210, 4: 153, 5: 106, 6: 57, 7: 42, 1: 10, 9: 5, 8: 3})",1025,213,0,0,19,7,
49152,0.9974568684895834,0.96356747303993,0.995,0.961,"Counter({2: 646, 3: 216, 4: 157, 5: 107, 6: 58, 7: 43, 1: 8, 9: 3, 8: 2})",1027,213,0,0,18,6,
49118,0.9972107984852804,0.9596940276551926,0.994,0.957,"Counter({2: 641, 3: 216, 4: 156, 5: 107, 6: 57, 7: 44, 1: 11, 8: 4, 9: 3})",1024,215,0,0,20,7,
49078,0.9970862708341823,0.9575793533076238,0.994,0.953,"Counter({2: 647, 3: 211, 4: 154, 5: 109, 6: 55, 7: 44, 1: 10, 9: 5, 8: 3, 11: 1})",1022,217,0,0,19,6,
49170,0.9971120601993085,0.958600583090379,0.995,0.962,"Counter({2: 656, 3: 211, 4: 158, 5: 105, 6: 56, 7: 43, 1: 8, 8: 3, 9: 3})",1033,210,0,0,19,7,
49121,0.9972516846155413,0.960212201591512,0.994,0.959,"Counter({2: 649, 3: 210, 4: 156, 5: 108, 6: 57, 7: 43, 1: 9, 8: 3, 9: 3, 11: 1})",1024,215,2,0,19,5,
49162,0.9972743175623449,0.960887332165791,0.995,0.962,"Counter({2: 651, 3: 208, 4: 160, 5: 105, 6: 57, 7: 43, 1: 9, 8: 3, 9: 3})",1028,211,0,0,19,7,
49076,0.9972695411198956,0.9602373887240355,0.994,0.955,"Counter({2: 642, 3: 208, 4: 158, 5: 105, 6: 60, 7: 44, 1: 10, 8: 3, 9: 3, 11: 1, 17: 1})",1018,217,2,0,19,5,
49104,0.9970267188009123,0.9568302779420462,0.994,0.956,"Counter({2: 638, 3: 214, 4: 156, 5: 108, 6: 56, 7: 44, 1: 10, 8: 6, 9: 3})",1018,217,1,0,19,10,
49169,0.9972543675893347,0.960675793766385,0.995,0.963,"Counter({2: 644, 3: 213, 4: 160, 5: 107, 6: 55, 7: 44, 1: 8, 9: 3, 8: 2})",1025,211,0,0,19,3,
49154,0.997456971965659,0.9634396022228722,0.995,0.962,"Counter({2: 651, 3: 216, 4: 154, 5: 106, 6: 56, 7: 45, 1: 9, 8: 2, 9: 2, 11: 1})",1030,212,0,0,17,4,
