addit_train_data_size,addit_train_data_acc,addit_train_data_f1,all_graph_acc,all_graph_f1,cc_distribution,small_cc,large_cc,bridges,wrong_bridges,cuts,wrong_cuts,heatmap
49062,0.9973095267212915,0.9608772969768822,0.993,0.948,"Counter({2: 636, 3: 206, 4: 157, 5: 109, 6: 54, 7: 44, 1: 9, 8: 6, 9: 3, 11: 2, 10: 2, 16: 1})",1008,221,2,0,14,4,
49045,0.9973289835865022,0.9608370702541107,0.993,0.947,"Counter({2: 634, 3: 207, 4: 150, 5: 120, 6: 50, 7: 44, 1: 9, 8: 5, 9: 4, 11: 2, 13: 1, 12: 1})",1000,227,1,0,15,3,
49075,0.9969026999490576,0.9552414605418139,0.992,0.944,"Counter({2: 633, 3: 209, 4: 155, 5: 111, 6: 54, 7: 44, 1: 10, 9: 5, 8: 3, 10: 2, 13: 1, 11: 1})",1007,221,2,0,16,6,
49081,0.9971475723803509,0.9581839904420549,0.993,0.95,"Counter({2: 633, 3: 207, 4: 151, 5: 115, 6: 50, 7: 48, 1: 9, 10: 4, 9: 3, 8: 2, 12: 1, 11: 1})",1000,224,1,0,16,4,
49032,0.9973078805677925,0.9606205250596659,0.992,0.945,"Counter({2: 633, 3: 210, 4: 151, 5: 115, 6: 51, 7: 42, 1: 10, 8: 6, 9: 4, 10: 2, 13: 1, 20: 1, 11: 1})",1004,223,2,0,15,4,
48982,0.9972030541831693,0.9585476550680787,0.992,0.94,"Counter({2: 630, 3: 205, 4: 147, 5: 113, 6: 53, 7: 45, 1: 11, 8: 7, 9: 5, 10: 4, 12: 1, 11: 1})",993,229,2,0,16,4,
49060,0.9967183041174072,0.9522113386761651,0.992,0.945,"Counter({2: 637, 3: 208, 4: 158, 5: 107, 6: 56, 7: 41, 9: 6, 1: 4, 10: 3, 8: 2, 13: 2, 11: 2})",1007,219,3,0,10,2,
49119,0.9973330075938028,0.9611391278552358,0.994,0.955,"Counter({2: 641, 3: 206, 4: 152, 5: 120, 6: 54, 7: 44, 1: 9, 8: 4, 9: 3, 10: 1})",1008,226,1,0,14,4,
49069,0.997269151602845,0.959832134292566,0.993,0.952,"Counter({2: 637, 3: 200, 4: 156, 5: 111, 6: 53, 7: 46, 1: 8, 8: 5, 9: 3, 10: 2, 12: 1, 13: 1, 11: 1})",1001,223,1,0,12,4,
49104,0.9968027044639948,0.953864237437555,0.993,0.949,"Counter({2: 637, 3: 212, 4: 157, 5: 111, 6: 55, 7: 46, 1: 8, 8: 5, 11: 2, 10: 1, 9: 1})",1014,221,1,0,12,4,
49052,0.996942020712713,0.955595026642984,0.992,0.944,"Counter({2: 641, 3: 210, 4: 152, 5: 113, 6: 50, 7: 45, 1: 8, 8: 4, 9: 4, 11: 2, 10: 2, 13: 1})",1011,221,2,0,12,4,
49001,0.9967959837554335,0.9528103396453261,0.992,0.94,"Counter({2: 638, 3: 207, 4: 148, 5: 111, 6: 50, 7: 45, 8: 8, 9: 7, 1: 7, 11: 2, 13: 1, 10: 1})",1000,225,1,0,13,3,
49084,0.9970866270067639,0.9574784418673803,0.993,0.95,"Counter({2: 638, 3: 210, 4: 152, 5: 116, 6: 52, 7: 49, 1: 6, 9: 5, 8: 2, 10: 1})",1006,225,0,0,12,3,
49111,0.9973122111135998,0.9607142857142857,0.994,0.954,"Counter({2: 640, 3: 203, 4: 152, 5: 114, 6: 50, 7: 47, 1: 8, 9: 4, 8: 4, 11: 1, 10: 1})",1003,221,0,0,13,4,
49076,0.9967805037085337,0.9532820816085157,0.993,0.946,"Counter({2: 640, 3: 206, 4: 156, 5: 111, 6: 55, 7: 43, 1: 6, 9: 5, 8: 3, 10: 2, 13: 1, 11: 1})",1008,221,0,0,15,3,
49071,0.9970247192843024,0.9567022538552789,0.993,0.948,"Counter({2: 639, 3: 210, 4: 152, 5: 111, 6: 56, 7: 43, 1: 6, 9: 5, 8: 3, 11: 3, 14: 1})",1007,222,1,0,15,5,
49007,0.9969596180137531,0.955429255160036,0.992,0.941,"Counter({2: 633, 3: 208, 4: 151, 5: 111, 6: 53, 7: 40, 8: 7, 1: 7, 9: 6, 13: 2, 11: 2, 25: 1})",999,222,2,0,14,4,
49176,0.9967667154709614,0.9538461538461538,0.994,0.956,"Counter({2: 630, 3: 212, 4: 165, 5: 112, 6: 57, 7: 45, 1: 9, 9: 2, 11: 1, 8: 1})",1016,218,0,0,16,5,
49107,0.9969454456594783,0.9554631828978621,0.993,0.952,"Counter({2: 640, 3: 205, 4: 153, 5: 114, 6: 58, 7: 44, 1: 7, 11: 2, 9: 2, 8: 2, 12: 1})",1005,223,0,0,16,3,
49173,0.9968071909381164,0.9542940320232896,0.994,0.956,"Counter({2: 637, 3: 211, 4: 161, 5: 112, 6: 57, 7: 45, 1: 8, 9: 2, 11: 1, 8: 1})",1017,218,1,0,15,3,
49070,0.9970246586509068,0.9560770156438027,0.993,0.952,"Counter({2: 636, 3: 207, 4: 150, 5: 115, 6: 54, 7: 46, 1: 6, 8: 5, 9: 4, 12: 1, 13: 1})",999,226,0,0,13,2,
49116,0.997271764801694,0.960142772159429,0.994,0.956,"Counter({2: 652, 3: 198, 4: 154, 5: 113, 6: 54, 7: 44, 9: 4, 1: 4, 8: 2, 13: 1, 11: 1, 10: 1})",1008,220,1,0,14,2,
49097,0.996639305863902,0.9511978704525289,0.993,0.95,"Counter({2: 643, 3: 202, 4: 160, 5: 110, 6: 53, 7: 45, 8: 7, 1: 4, 9: 3, 10: 2, 12: 1})",1009,221,0,0,12,2,
49102,0.9969858661561647,0.9560570071258907,0.994,0.953,"Counter({2: 645, 3: 202, 4: 158, 5: 110, 6: 57, 7: 47, 1: 5, 8: 3, 10: 3, 9: 2})",1010,222,0,0,12,2,
49119,0.9970072680632749,0.9565217391304347,0.994,0.954,"Counter({2: 632, 3: 212, 4: 157, 5: 115, 6: 56, 7: 39, 1: 5, 8: 3, 9: 3, 10: 2, 14: 1, 11: 1})",1006,220,0,0,15,3,
49115,0.9970273847093556,0.9564698867024448,0.994,0.955,"Counter({2: 641, 3: 205, 4: 153, 5: 112, 6: 59, 7: 42, 8: 5, 1: 4, 9: 2, 10: 1, 11: 1})",1003,222,0,0,13,2,
49141,0.9969068598522619,0.9553728714034058,0.994,0.955,"Counter({2: 640, 3: 210, 4: 160, 5: 106, 6: 59, 7: 44, 1: 6, 8: 4, 9: 2, 13: 1, 10: 1})",1016,217,0,0,15,3,
49037,0.9967575504211106,0.9521516701775503,0.993,0.946,"Counter({2: 635, 3: 211, 4: 150, 5: 108, 6: 61, 7: 43, 8: 5, 1: 5, 10: 2, 9: 2, 11: 1, 13: 1, 12: 1, 14: 1})",1001,225,1,0,11,3,
49073,0.9969433293256984,0.9554631828978623,0.993,0.948,"Counter({2: 647, 3: 207, 4: 153, 5: 109, 6: 55, 7: 42, 8: 7, 1: 6, 9: 2, 11: 1, 12: 1, 18: 1})",1013,218,1,0,13,3,
49136,0.9968454900683816,0.9545587804163002,0.994,0.955,"Counter({2: 644, 3: 215, 4: 159, 5: 111, 6: 55, 7: 44, 9: 4, 1: 4, 8: 2, 10: 1, 11: 1})",1022,218,0,0,9,2,
49146,0.9968664794693363,0.9545454545454545,0.994,0.956,"Counter({2: 643, 3: 207, 4: 156, 5: 112, 6: 53, 7: 43, 1: 6, 8: 3, 10: 3, 9: 2, 12: 1})",1012,217,0,0,13,3,
49082,0.996434538119881,0.9479321630467122,0.993,0.948,"Counter({2: 634, 3: 213, 4: 155, 5: 111, 6: 54, 7: 44, 8: 7, 1: 6, 9: 3, 13: 1, 11: 1, 10: 1})",1008,222,2,0,12,3,
49032,0.9967980094632077,0.9534262830020765,0.992,0.944,"Counter({2: 638, 3: 214, 4: 156, 5: 112, 6: 52, 7: 43, 9: 5, 1: 4, 8: 3, 13: 2, 12: 1, 10: 1, 14: 1, 11: 1})",1012,221,2,0,14,2,
49140,0.9968864468864469,0.9548005908419498,0.994,0.955,"Counter({2: 644, 3: 210, 4: 153, 5: 112, 6: 54, 7: 42, 1: 5, 10: 2, 9: 2, 8: 2, 13: 1, 11: 1})",1012,216,0,0,11,3,
49001,0.9966123140344074,0.95015015015015,0.992,0.94,"Counter({2: 635, 3: 205, 4: 154, 5: 110, 6: 50, 7: 45, 8: 5, 9: 4, 1: 3, 12: 2, 14: 2, 11: 2, 13: 1})",997,221,2,0,10,2,
49027,0.9969404613784242,0.9551166965888691,0.992,0.945,"Counter({2: 643, 3: 205, 4: 151, 5: 107, 6: 52, 7: 45, 9: 6, 1: 6, 8: 4, 11: 3, 13: 1, 17: 1})",1005,219,2,0,10,3,
49113,0.9966200395007432,0.9509746012994683,0.993,0.952,"Counter({2: 631, 3: 207, 4: 162, 5: 111, 6: 55, 7: 44, 1: 6, 9: 3, 12: 2, 13: 1, 11: 1, 8: 1})",1006,218,1,0,13,2,
49105,0.9965787598004276,0.9505591524426134,0.993,0.951,"Counter({2: 631, 3: 215, 4: 161, 5: 112, 6: 58, 7: 44, 1: 6, 10: 2, 9: 2, 8: 2, 11: 1})",1013,221,0,0,12,2,
49125,0.9967022900763359,0.9526869158878505,0.993,0.952,"Counter({2: 636, 3: 210, 4: 164, 5: 106, 6: 52, 7: 48, 1: 5, 9: 4, 8: 2, 13: 1, 11: 1})",1015,214,0,0,12,3,
49097,0.9968226164531437,0.9540636042402827,0.993,0.951,"Counter({2: 624, 3: 215, 4: 162, 5: 116, 6: 53, 7: 46, 1: 7, 9: 2, 8: 2, 14: 1, 11: 1, 10: 1})",1008,222,1,0,14,4,
49102,0.99704696346381,0.9574904720023453,0.993,0.953,"Counter({2: 634, 3: 214, 4: 163, 5: 112, 6: 54, 7: 45, 1: 7, 8: 2, 10: 2, 9: 2, 13: 1, 11: 1})",1018,219,0,0,13,3,
49115,0.996783060164919,0.9535020600353149,0.994,0.954,"Counter({2: 631, 3: 210, 4: 165, 5: 116, 6: 55, 7: 46, 1: 6, 9: 4, 10: 1, 8: 1})",1012,223,0,0,13,3,
49103,0.9969655621856098,0.9561377686193699,0.994,0.954,"Counter({2: 631, 3: 213, 4: 163, 5: 113, 6: 52, 7: 49, 1: 7, 9: 2, 14: 1, 11: 1, 10: 1, 8: 1})",1014,220,1,0,13,4,
49124,0.9968854327823468,0.9552762350190003,0.994,0.953,"Counter({2: 633, 3: 215, 4: 162, 5: 112, 6: 52, 7: 45, 9: 5, 1: 4, 13: 1, 11: 1, 8: 1})",1014,217,1,0,11,3,
49114,0.9966811906991896,0.9521853916104429,0.994,0.953,"Counter({2: 620, 3: 222, 4: 163, 5: 116, 6: 50, 7: 48, 1: 5, 9: 2, 8: 2, 11: 1, 13: 1, 10: 1})",1010,221,0,0,14,3,
49080,0.9973920130399349,0.9620403321470936,0.994,0.954,"Counter({2: 634, 3: 206, 4: 160, 5: 112, 6: 52, 7: 45, 1: 5, 9: 4, 8: 2, 11: 2, 13: 1, 10: 1})",1005,219,1,0,11,3,
49120,0.9973737785016287,0.962269669494004,0.994,0.956,"Counter({2: 638, 3: 212, 4: 162, 5: 110, 6: 52, 7: 46, 1: 6, 9: 3, 8: 2, 13: 1, 11: 1, 10: 1})",1018,216,1,0,13,3,
49126,0.9971094735985018,0.958430913348946,0.994,0.955,"Counter({2: 633, 3: 212, 4: 162, 5: 111, 6: 54, 7: 44, 1: 8, 9: 3, 8: 3, 13: 1, 11: 1})",1015,217,1,0,13,5,
49134,0.9967639516424471,0.9535223618824905,0.994,0.955,"Counter({2: 620, 3: 219, 4: 164, 5: 111, 6: 54, 7: 47, 1: 10, 9: 2, 8: 2, 13: 1, 11: 1})",1013,218,0,0,17,5,
49133,0.9969674149756783,0.9564454837766735,0.994,0.955,"Counter({2: 630, 3: 210, 4: 165, 5: 111, 6: 54, 7: 45, 1: 6, 9: 4, 13: 1, 11: 1, 8: 1})",1011,217,1,0,13,5,
49076,0.9970861520906349,0.9576547231270358,0.993,0.951,"Counter({2: 636, 3: 209, 4: 158, 5: 113, 6: 51, 7: 46, 9: 5, 1: 4, 8: 2, 10: 2, 11: 1})",1007,220,1,0,9,3,
49033,0.9964921583423408,0.9493223335297584,0.992,0.944,"Counter({2: 612, 3: 215, 4: 173, 5: 114, 6: 55, 7: 48, 1: 5, 9: 3, 10: 2, 8: 2, 13: 1, 11: 1})",1005,226,1,0,12,3,
49098,0.9969856205955436,0.9566490919742238,0.993,0.952,"Counter({2: 629, 3: 218, 4: 163, 5: 112, 6: 55, 7: 46, 1: 5, 9: 3, 8: 2, 13: 1, 11: 1})",1015,220,0,0,13,2,
49130,0.9969468756360675,0.9559600704638872,0.994,0.957,"Counter({2: 632, 3: 213, 4: 162, 5: 113, 6: 52, 7: 47, 1: 8, 9: 3, 13: 1, 10: 1, 8: 1})",1015,218,0,0,16,3,
49110,0.9968030950926492,0.9541069862613272,0.993,0.952,"Counter({2: 635, 3: 210, 4: 167, 5: 112, 6: 54, 7: 44, 1: 6, 9: 5, 13: 1, 11: 1, 8: 1})",1018,218,1,0,11,4,
49132,0.9971301799234714,0.9585416054101735,0.994,0.958,"Counter({2: 636, 3: 214, 4: 160, 5: 111, 6: 53, 7: 47, 1: 5, 9: 2, 11: 2, 10: 1, 8: 1})",1015,217,0,0,12,3,
49055,0.9970849046988075,0.9572240502542626,0.993,0.952,"Counter({2: 630, 3: 212, 4: 157, 5: 116, 6: 53, 7: 47, 9: 5, 1: 4, 8: 3, 10: 1})",1003,225,1,0,11,3,
49138,0.9968252676136595,0.9543057996485063,0.994,0.957,"Counter({2: 635, 3: 212, 4: 165, 5: 105, 6: 59, 7: 45, 1: 8, 9: 4, 10: 1, 8: 1})",1020,215,1,0,12,5,
49162,0.9968471583743542,0.9551114972487692,0.994,0.958,"Counter({2: 633, 3: 210, 4: 172, 5: 112, 6: 52, 7: 46, 1: 8, 8: 2, 9: 2, 10: 1})",1023,215,0,0,13,5,
49164,0.9969489870637052,0.9564459930313589,0.994,0.959,"Counter({2: 634, 3: 216, 4: 165, 5: 111, 6: 52, 7: 46, 1: 5, 9: 3, 10: 1, 8: 1})",1020,214,0,0,12,3,
49165,0.9971931251906845,0.9597902097902097,0.995,0.961,"Counter({2: 635, 3: 214, 4: 164, 5: 108, 6: 54, 7: 46, 1: 3, 9: 2, 10: 2, 8: 1})",1016,213,0,0,10,2,
49125,0.9968854961832061,0.9551976573938507,0.994,0.956,"Counter({2: 631, 3: 217, 4: 163, 5: 114, 6: 50, 7: 47, 1: 5, 9: 3, 8: 3, 10: 1})",1016,218,0,0,12,3,
49157,0.9973147262851679,0.9614260666277032,0.995,0.962,"Counter({2: 639, 3: 213, 4: 163, 5: 110, 6: 55, 7: 46, 1: 4, 9: 3, 8: 1})",1019,215,1,0,11,3,
49144,0.996805306853329,0.9541605839416059,0.994,0.957,"Counter({2: 638, 3: 214, 4: 165, 5: 106, 6: 57, 7: 46, 1: 4, 9: 3, 8: 2})",1021,214,1,0,9,3,
49136,0.9970286551611853,0.9572849619660619,0.994,0.958,"Counter({2: 633, 3: 221, 4: 159, 5: 109, 6: 56, 7: 47, 1: 4, 9: 3, 8: 1})",1017,216,0,0,9,3,
49171,0.9972544792662341,0.9607215594995635,0.995,0.962,"Counter({2: 645, 3: 216, 4: 160, 5: 108, 6: 53, 7: 45, 1: 4, 9: 3, 8: 1, 10: 1})",1025,211,0,0,11,2,
49145,0.9969681554583376,0.9564709319310546,0.994,0.958,"Counter({2: 641, 3: 213, 4: 162, 5: 106, 6: 53, 7: 46, 1: 6, 8: 4, 9: 2, 10: 1})",1022,212,1,0,10,4,
49152,0.9970703125,0.9579684763572679,0.994,0.959,"Counter({2: 637, 3: 214, 4: 162, 5: 109, 6: 52, 7: 46, 9: 4, 1: 4, 10: 1, 8: 1})",1017,213,0,0,9,3,
49161,0.9970301661886455,0.9575334496800466,0.995,0.96,"Counter({2: 640, 3: 220, 4: 161, 5: 108, 6: 53, 7: 46, 9: 3, 1: 3, 10: 1, 8: 1})",1024,212,0,0,11,2,
49177,0.9970107977306465,0.9573789504204118,0.995,0.961,"Counter({2: 641, 3: 215, 4: 165, 5: 108, 6: 53, 7: 45, 1: 4, 9: 3, 10: 1, 8: 1})",1025,211,0,0,11,3,
49210,0.997256655151392,0.9611734253666955,0.995,0.965,"Counter({2: 645, 3: 215, 4: 166, 5: 106, 6: 52, 7: 45, 1: 4, 9: 3, 8: 1})",1030,207,0,0,11,2,
49129,0.9972521321419121,0.9600945906000591,0.995,0.96,"Counter({2: 644, 3: 210, 4: 158, 5: 112, 6: 52, 7: 44, 9: 3, 1: 3, 10: 2, 8: 2, 11: 1})",1015,216,0,0,10,2,
49169,0.9970509874107669,0.9579100145137881,0.995,0.96,"Counter({2: 633, 3: 218, 4: 164, 5: 105, 6: 51, 7: 44, 8: 3, 10: 3, 1: 3, 11: 1, 9: 1})",1018,208,0,0,10,2,
49197,0.996971360042279,0.9571962079862109,0.995,0.962,"Counter({2: 641, 3: 219, 4: 167, 5: 105, 6: 54, 7: 45, 1: 3, 9: 2, 10: 1, 8: 1})",1030,208,0,0,9,2,
49108,0.9972509570742037,0.9602824360105914,0.994,0.957,"Counter({2: 636, 3: 215, 4: 161, 5: 104, 6: 53, 7: 47, 10: 4, 9: 3, 1: 3, 8: 1, 11: 1})",1015,213,1,0,11,2,
49133,0.9973948262878309,0.9624853458382181,0.995,0.96,"Counter({2: 643, 3: 214, 4: 158, 5: 109, 6: 52, 7: 45, 8: 3, 9: 3, 1: 3, 11: 1})",1018,213,1,0,10,2,
49185,0.9970519467317271,0.9580075296843323,0.995,0.963,"Counter({2: 641, 3: 218, 4: 165, 5: 105, 6: 57, 7: 44, 9: 3, 1: 3})",1027,209,0,0,14,2,
