addit_train_data_size,addit_train_data_acc,addit_train_data_f1,all_graph_acc,all_graph_f1,cc_distribution,small_cc,large_cc,bridges,wrong_bridges,cuts,wrong_cuts,heatmap
48228,0.9948992286638467,0.9213051823416506,0.976,0.847,"Counter({2: 578, 3: 197, 4: 148, 5: 109, 6: 53, 7: 35, 9: 7, 10: 7, 14: 5, 11: 4, 12: 4, 25: 3, 8: 3, 18: 2, 15: 2, 28: 1, 34: 1, 37: 1, 13: 1, 19: 1})",923,239,9,0,1,0,
48667,0.9949452401010952,0.925589836660617,0.983,0.883,"Counter({2: 585, 3: 214, 4: 152, 5: 116, 6: 57, 7: 39, 8: 7, 9: 6, 11: 5, 10: 4, 13: 3, 14: 2, 15: 2, 22: 1, 18: 1})",951,243,7,0,4,0,
48590,0.9958016052685738,0.9378427787934186,0.983,0.883,"Counter({2: 572, 3: 211, 4: 159, 5: 119, 6: 57, 7: 42, 9: 7, 8: 4, 13: 4, 15: 3, 10: 3, 11: 3, 12: 3, 16: 2, 22: 1, 1: 1})",943,248,3,0,4,1,
48775,0.9955304971809329,0.9348086124401913,0.985,0.899,"Counter({2: 583, 3: 223, 4: 155, 5: 110, 6: 56, 7: 41, 8: 10, 10: 4, 9: 4, 11: 2, 12: 2, 15: 1, 13: 1, 22: 1, 18: 1, 16: 1})",961,234,2,0,4,0,
49081,0.9951916220125915,0.9323782234957021,0.989,0.923,"Counter({2: 590, 3: 227, 4: 168, 5: 115, 6: 56, 7: 47, 9: 4, 8: 1, 14: 1, 11: 1, 10: 1, 12: 1})",985,227,0,0,1,0,
49017,0.9952057449456311,0.9319826338639653,0.988,0.917,"Counter({2: 585, 3: 224, 4: 167, 5: 121, 6: 55, 7: 49, 9: 6, 8: 1, 15: 1, 11: 1, 10: 1, 1: 1})",977,235,1,0,1,1,
48890,0.995520556350992,0.9364664926022628,0.986,0.906,"Counter({2: 589, 3: 222, 4: 168, 5: 109, 6: 56, 7: 43, 8: 6, 9: 5, 12: 3, 14: 1, 22: 1, 15: 1, 10: 1, 13: 1, 11: 1})",979,228,3,0,1,0,
48963,0.9952004574883075,0.9323741007194244,0.987,0.911,"Counter({2: 582, 3: 229, 4: 169, 5: 108, 6: 57, 7: 47, 9: 4, 8: 3, 12: 3, 20: 1, 18: 1, 10: 1, 13: 1})",980,226,2,0,1,0,
49008,0.9949191968658179,0.9278887923544743,0.988,0.916,"Counter({2: 581, 3: 222, 4: 170, 5: 123, 6: 52, 7: 51, 9: 5, 10: 2, 8: 1, 15: 1, 11: 1})",973,236,0,0,1,0,
48878,0.9953148655836982,0.93270643549809,0.986,0.905,"Counter({2: 590, 3: 217, 4: 162, 5: 114, 6: 63, 7: 45, 9: 8, 8: 5, 10: 3, 11: 3, 12: 1})",969,242,1,0,3,0,
49047,0.9951475115705344,0.93184421534937,0.989,0.921,"Counter({2: 583, 3: 221, 4: 178, 5: 116, 6: 59, 7: 48, 9: 6, 8: 2, 10: 2, 11: 1, 1: 1})",983,234,0,0,1,1,
49046,0.995351302858541,0.9338747099767981,0.989,0.924,"Counter({2: 593, 3: 228, 4: 162, 5: 119, 6: 59, 7: 49, 9: 5, 8: 2, 11: 1, 10: 1})",983,236,0,0,2,0,
49053,0.995474282918476,0.9362801377726752,0.989,0.925,"Counter({2: 584, 3: 230, 4: 173, 5: 113, 6: 59, 7: 48, 9: 7, 8: 1, 11: 1, 10: 1})",987,230,0,0,2,0,
48987,0.9959376977565476,0.9416593374377015,0.989,0.923,"Counter({2: 604, 3: 219, 4: 158, 5: 105, 6: 61, 7: 46, 9: 6, 8: 4, 10: 3, 11: 2, 18: 1, 12: 1, 1: 1})",982,229,3,0,2,1,
48900,0.9959304703476483,0.9412459403602008,0.988,0.916,"Counter({2: 580, 3: 225, 4: 166, 5: 117, 6: 61, 7: 47, 8: 4, 10: 4, 9: 4, 18: 1, 16: 1, 13: 1, 12: 1, 1: 1})",972,241,0,0,2,1,
48929,0.9957285045678432,0.9383662636390445,0.988,0.918,"Counter({2: 580, 3: 222, 4: 167, 5: 122, 6: 60, 7: 49, 10: 4, 9: 4, 8: 3, 11: 2, 15: 1, 1: 1})",970,245,1,0,2,2,
49046,0.9946784651143824,0.9248920863309352,0.988,0.918,"Counter({2: 586, 3: 226, 4: 171, 5: 117, 6: 55, 7: 49, 9: 4, 10: 3, 8: 2, 11: 2, 1: 1})",984,232,0,0,3,3,
48946,0.9957095574714993,0.9383440986494421,0.988,0.919,"Counter({2: 580, 3: 226, 4: 167, 5: 112, 6: 65, 7: 48, 8: 4, 9: 4, 10: 4, 1: 2, 15: 1, 18: 1, 12: 1})",975,240,0,0,3,1,
48934,0.9958515551559243,0.9408335762168464,0.988,0.918,"Counter({2: 584, 3: 220, 4: 174, 5: 118, 6: 59, 7: 49, 9: 5, 10: 4, 8: 3, 12: 3, 1: 2})",980,241,2,0,3,2,
48807,0.9951031614317618,0.9288478713902948,0.985,0.898,"Counter({2: 580, 3: 208, 4: 166, 5: 108, 6: 66, 7: 41, 10: 7, 9: 7, 8: 4, 11: 2, 12: 2, 1: 2, 15: 1, 14: 1, 18: 1, 13: 1})",956,241,2,0,4,1,
48921,0.99529854254819,0.9325513196480939,0.987,0.912,"Counter({2: 580, 3: 218, 4: 168, 5: 114, 6: 64, 7: 47, 9: 8, 8: 3, 10: 3, 1: 3, 11: 2, 12: 1})",969,242,1,0,4,2,
49069,0.9941307138926817,0.9181818181818182,0.988,0.913,"Counter({2: 587, 3: 224, 4: 175, 5: 119, 6: 54, 7: 48, 9: 5, 1: 3, 8: 1, 14: 1, 11: 1, 12: 1, 10: 1})",989,231,0,0,4,2,
49003,0.9950411199314327,0.9300316729052692,0.988,0.917,"Counter({2: 585, 3: 220, 4: 176, 5: 121, 6: 56, 7: 46, 9: 5, 10: 3, 1: 2, 12: 1, 8: 1, 18: 1, 11: 1})",983,235,0,0,4,1,
48752,0.9953232687889728,0.9314079422382671,0.985,0.895,"Counter({2: 581, 3: 217, 4: 156, 5: 108, 6: 60, 7: 41, 9: 6, 8: 5, 10: 5, 12: 4, 1: 4, 14: 2, 11: 2, 13: 2, 17: 1, 18: 1, 16: 1, 15: 1})",958,239,5,0,6,4,
48958,0.9956289064095756,0.9373169302870532,0.988,0.919,"Counter({2: 588, 3: 221, 4: 167, 5: 120, 6: 67, 7: 42, 1: 4, 10: 3, 9: 3, 8: 2, 14: 1, 18: 1, 11: 1, 12: 1})",980,241,0,0,5,1,
49032,0.9951868167727198,0.9316734221192821,0.989,0.922,"Counter({2: 583, 3: 222, 4: 171, 5: 114, 6: 61, 7: 45, 8: 3, 10: 3, 9: 3, 1: 3, 11: 2, 12: 1})",979,232,2,0,4,1,
49084,0.9954771412272838,0.9358752166377816,0.99,0.929,"Counter({2: 598, 3: 222, 4: 166, 5: 117, 6: 58, 7: 45, 9: 5, 11: 2, 1: 2, 8: 1, 10: 1})",988,229,0,0,3,1,
48954,0.9959962413694489,0.9420461265523359,0.988,0.918,"Counter({2: 602, 3: 216, 4: 151, 5: 104, 6: 61, 7: 41, 9: 11, 8: 6, 11: 4, 1: 4, 14: 1, 10: 1})",973,229,2,0,4,2,
49106,0.9956828086180914,0.9389400921658986,0.99,0.93,"Counter({2: 598, 3: 215, 4: 166, 5: 116, 6: 54, 7: 46, 9: 6, 1: 4, 8: 1, 11: 1, 12: 1, 10: 1})",983,226,0,0,4,2,
49036,0.9960437229790358,0.9431751611013474,0.99,0.93,"Counter({2: 602, 3: 220, 4: 160, 5: 112, 6: 57, 7: 44, 9: 7, 8: 5, 11: 3, 1: 3})",985,228,1,0,3,2,
49058,0.9954951282155815,0.9358490566037735,0.99,0.928,"Counter({2: 594, 3: 224, 4: 166, 5: 116, 6: 57, 7: 47, 9: 6, 1: 5, 8: 1, 13: 1, 11: 1, 10: 1})",989,230,0,0,5,2,
48989,0.9957745616362857,0.9399477806788511,0.989,0.923,"Counter({2: 590, 3: 226, 4: 168, 5: 116, 6: 55, 7: 43, 9: 8, 11: 4, 1: 4, 8: 3, 12: 1, 10: 1})",988,231,3,0,5,2,
49101,0.9957434675464858,0.9397868049553443,0.99,0.932,"Counter({2: 601, 3: 222, 4: 166, 5: 116, 6: 57, 7: 45, 9: 5, 1: 4, 11: 2, 8: 1, 10: 1})",993,227,0,0,4,2,
48961,0.9960785114683115,0.9429590017825312,0.989,0.926,"Counter({2: 596, 3: 217, 4: 161, 5: 114, 6: 54, 7: 47, 9: 8, 8: 6, 11: 4, 1: 4, 10: 2})",978,235,2,0,4,2,
49003,0.9961022794522785,0.944037503662467,0.99,0.929,"Counter({2: 597, 3: 223, 4: 166, 5: 112, 6: 63, 7: 46, 9: 6, 1: 4, 8: 2, 11: 2, 10: 2, 12: 1})",990,234,1,0,4,2,
48884,0.9958063988217003,0.9389699315272403,0.988,0.916,"Counter({2: 586, 3: 219, 4: 162, 5: 112, 6: 63, 7: 42, 9: 9, 8: 6, 1: 5, 10: 3, 11: 2, 18: 1, 12: 1})",972,239,3,0,5,2,
48830,0.9960475117755478,0.9423364206752315,0.987,0.913,"Counter({2: 586, 3: 220, 4: 165, 5: 113, 6: 63, 7: 48, 9: 8, 8: 7, 1: 5, 11: 3, 12: 2, 10: 2})",976,246,5,0,7,2,
49032,0.9959822156958721,0.9430471234460828,0.99,0.929,"Counter({2: 603, 3: 221, 4: 169, 5: 113, 6: 59, 7: 47, 9: 6, 1: 5, 8: 2, 11: 2, 12: 1, 10: 1})",998,231,1,0,5,2,
49029,0.9964510799730771,0.9490930368636629,0.991,0.933,"Counter({2: 601, 3: 218, 4: 165, 5: 107, 6: 60, 7: 47, 9: 7, 1: 5, 11: 3, 8: 2, 10: 2})",989,228,0,0,6,2,
49097,0.996863352139642,0.9549444119368052,0.992,0.94,"Counter({2: 625, 3: 207, 4: 157, 5: 109, 6: 54, 7: 47, 1: 6, 9: 5, 8: 3, 11: 2, 12: 1})",995,221,0,0,6,2,
49175,0.9965632943568886,0.9509148997966889,0.993,0.946,"Counter({2: 630, 3: 211, 4: 157, 5: 111, 6: 54, 7: 45, 9: 4, 8: 1, 11: 1, 10: 1, 1: 1})",999,217,0,0,3,1,
49206,0.9961386822745194,0.9450231481481483,0.992,0.945,"Counter({2: 633, 3: 212, 4: 152, 5: 107, 6: 53, 7: 42, 9: 6, 10: 2, 1: 2, 8: 1, 11: 1})",999,212,0,0,3,2,
49082,0.9958436901511756,0.9408352668213457,0.99,0.931,"Counter({2: 612, 3: 215, 4: 163, 5: 108, 6: 54, 7: 45, 9: 6, 8: 4, 11: 3, 1: 3, 10: 2})",993,222,1,0,4,1,
49089,0.996801727474587,0.9538913362701908,0.992,0.942,"Counter({2: 613, 3: 209, 4: 161, 5: 114, 6: 55, 7: 45, 9: 7, 1: 4, 8: 3, 11: 1, 10: 1})",987,226,0,0,4,2,
48912,0.9963812561334642,0.9475866153390584,0.989,0.92,"Counter({2: 600, 3: 209, 4: 164, 5: 104, 6: 61, 7: 37, 8: 7, 9: 6, 1: 5, 11: 4, 12: 2, 18: 1, 13: 1, 10: 1, 22: 1})",978,225,2,0,6,1,
49116,0.9958465673100415,0.9413118527042577,0.991,0.936,"Counter({2: 602, 3: 222, 4: 169, 5: 113, 6: 59, 7: 44, 9: 6, 1: 5, 8: 2, 10: 1})",998,225,0,0,8,1,
48999,0.9957754239882447,0.9398080837452748,0.989,0.925,"Counter({2: 594, 3: 219, 4: 171, 5: 116, 6: 58, 7: 43, 9: 7, 1: 6, 8: 3, 11: 3, 13: 1})",990,231,0,0,9,1,
49133,0.9962550627887571,0.9467592592592593,0.992,0.941,"Counter({2: 617, 3: 212, 4: 166, 5: 108, 6: 57, 7: 44, 9: 5, 8: 3, 1: 3, 11: 1, 10: 1})",998,219,0,0,6,1,
49011,0.9964293729978985,0.948055802908875,0.99,0.931,"Counter({2: 610, 3: 210, 4: 156, 5: 105, 6: 58, 7: 44, 9: 7, 8: 6, 11: 4, 1: 4, 10: 2})",980,226,1,0,10,1,
49054,0.9955966893627431,0.9377521613832853,0.99,0.929,"Counter({2: 596, 3: 231, 4: 166, 5: 114, 6: 57, 7: 44, 9: 5, 1: 5, 8: 3, 11: 3, 10: 1})",998,227,0,0,8,2,
48933,0.9958105981648376,0.9399003224860744,0.988,0.919,"Counter({2: 603, 3: 216, 4: 164, 5: 97, 6: 61, 7: 40, 8: 7, 9: 6, 11: 4, 10: 3, 1: 3, 21: 1, 16: 1, 20: 1, 12: 1})",986,222,5,0,10,1,
48992,0.9961830502939255,0.9448865310934277,0.99,0.929,"Counter({2: 605, 3: 215, 4: 161, 5: 106, 6: 58, 7: 43, 11: 5, 1: 5, 8: 4, 9: 4, 17: 1, 21: 1, 12: 1, 10: 1})",986,224,1,0,11,2,
49005,0.9960208142026323,0.9428989751098097,0.99,0.928,"Counter({2: 599, 3: 219, 4: 165, 5: 108, 6: 61, 7: 44, 9: 5, 1: 5, 10: 4, 8: 3, 11: 3})",988,228,0,0,7,2,
49091,0.996251858792854,0.946542707728065,0.991,0.939,"Counter({2: 613, 3: 216, 4: 166, 5: 111, 6: 57, 7: 43, 9: 7, 1: 4, 8: 3, 11: 1, 10: 1})",999,223,0,0,6,2,
49006,0.9958984614128882,0.9408997353719495,0.99,0.929,"Counter({2: 599, 3: 211, 4: 168, 5: 115, 6: 58, 7: 49, 8: 4, 9: 4, 1: 4, 11: 2, 10: 1})",982,233,0,0,7,1,
49060,0.9961883408071749,0.9459381324082103,0.991,0.935,"Counter({2: 600, 3: 217, 4: 173, 5: 107, 6: 56, 7: 45, 9: 6, 10: 3, 1: 3, 8: 2, 13: 1, 11: 1})",993,221,1,0,6,1,
49102,0.9962119669259908,0.9459302325581394,0.991,0.938,"Counter({2: 609, 3: 220, 4: 160, 5: 110, 6: 60, 7: 41, 9: 5, 1: 4, 10: 3, 8: 2, 11: 1})",993,222,0,0,6,2,
49089,0.9956813135325633,0.9389752446747266,0.991,0.933,"Counter({2: 606, 3: 215, 4: 174, 5: 111, 6: 59, 7: 43, 9: 5, 8: 4, 1: 3, 11: 1, 10: 1})",998,224,1,0,6,2,
49161,0.9958707105225687,0.9417169107091587,0.992,0.942,"Counter({2: 614, 3: 227, 4: 163, 5: 110, 6: 57, 7: 43, 9: 4, 1: 3, 8: 1, 11: 1, 10: 1})",1007,217,0,0,7,1,
49113,0.9963349825911673,0.9473684210526316,0.992,0.941,"Counter({2: 628, 3: 219, 4: 152, 5: 104, 6: 58, 7: 42, 9: 7, 11: 3, 8: 2, 1: 2, 10: 1})",1001,217,1,0,6,1,
49073,0.9960670837323987,0.9440417512322412,0.991,0.936,"Counter({2: 602, 3: 220, 4: 169, 5: 107, 6: 59, 7: 43, 9: 5, 11: 2, 8: 2, 10: 2, 1: 2, 13: 1})",993,221,1,0,7,1,
49113,0.9962942601755136,0.9472463768115943,0.992,0.941,"Counter({2: 617, 3: 222, 4: 160, 5: 108, 6: 57, 7: 42, 9: 5, 8: 3, 1: 3, 13: 1, 11: 1, 10: 1})",1002,218,2,0,6,2,
49154,0.9965821703218456,0.9510774606872452,0.993,0.948,"Counter({2: 637, 3: 213, 4: 156, 5: 108, 6: 57, 7: 41, 9: 4, 1: 3, 8: 2, 13: 1, 11: 1, 10: 1})",1009,215,0,0,6,2,
49121,0.9952362533336048,0.933028048082427,0.991,0.933,"Counter({2: 600, 3: 225, 4: 170, 5: 106, 6: 61, 7: 42, 8: 4, 9: 4, 11: 2, 1: 2})",997,219,0,0,6,1,
49222,0.9956929828125635,0.9392898052691867,0.992,0.945,"Counter({2: 638, 3: 223, 4: 153, 5: 102, 6: 54, 7: 44, 9: 3, 11: 2, 1: 2, 8: 1, 10: 1})",1016,207,0,0,7,2,
49111,0.9954999898189815,0.9361456226524125,0.991,0.935,"Counter({2: 612, 3: 221, 4: 163, 5: 110, 6: 63, 7: 41, 8: 3, 1: 3, 11: 2, 9: 2, 10: 2})",999,223,0,0,8,2,
49135,0.9960720464027679,0.9441065739936286,0.992,0.942,"Counter({2: 612, 3: 230, 4: 158, 5: 108, 6: 60, 7: 44, 8: 3, 11: 2, 9: 2, 1: 2, 10: 1})",1002,220,0,0,7,2,
49120,0.9954397394136808,0.9359267734553776,0.991,0.934,"Counter({2: 608, 3: 220, 4: 170, 5: 106, 6: 57, 7: 42, 9: 5, 1: 3, 8: 2, 11: 2, 13: 1, 10: 1})",1001,216,0,0,11,2,
49176,0.9957906295754027,0.940704669149241,0.992,0.942,"Counter({2: 617, 3: 224, 4: 163, 5: 109, 6: 57, 7: 44, 1: 4, 9: 3, 8: 2, 10: 1, 11: 1})",1008,217,0,0,9,3,
49105,0.9956419916505448,0.9386467889908255,0.991,0.936,"Counter({2: 593, 3: 226, 4: 174, 5: 110, 6: 59, 7: 45, 9: 4, 8: 2, 1: 2, 11: 1, 10: 1})",995,222,0,0,11,2,
49131,0.996723046549022,0.9531022429362074,0.993,0.946,"Counter({2: 623, 3: 215, 4: 158, 5: 107, 6: 56, 7: 45, 9: 4, 11: 3, 1: 3, 8: 2, 10: 1})",999,218,0,0,12,2,
49138,0.9957670234848793,0.9399884593190999,0.992,0.94,"Counter({2: 613, 3: 226, 4: 161, 5: 111, 6: 59, 7: 44, 1: 4, 8: 2, 9: 2, 11: 1, 10: 1})",1004,220,0,0,10,2,
49146,0.99599153542506,0.9439225732991744,0.992,0.94,"Counter({2: 612, 3: 221, 4: 171, 5: 107, 6: 60, 7: 42, 9: 3, 1: 3, 8: 2, 11: 2, 10: 1})",1007,217,0,0,11,2,
49174,0.9966038963679994,0.9518870642466147,0.993,0.948,"Counter({2: 628, 3: 219, 4: 160, 5: 107, 6: 57, 7: 42, 8: 2, 9: 2, 1: 2, 13: 1, 11: 1, 10: 1})",1009,213,0,0,10,2,
49179,0.9958722218833241,0.9416498993963783,0.992,0.945,"Counter({2: 617, 3: 228, 4: 163, 5: 107, 6: 58, 7: 47, 1: 4, 9: 2, 10: 1, 8: 1})",1012,216,0,0,11,2,
49120,0.9961522801302931,0.9452332657200812,0.992,0.941,"Counter({2: 612, 3: 217, 4: 166, 5: 109, 6: 60, 7: 42, 9: 3, 8: 2, 11: 2, 10: 2, 1: 2})",997,220,0,0,9,2,
49085,0.9958643170011205,0.941683424303361,0.991,0.936,"Counter({2: 599, 3: 220, 4: 176, 5: 112, 6: 57, 7: 45, 8: 5, 9: 2, 10: 2, 1: 2, 11: 1})",997,224,0,0,14,2,
49063,0.9953529136008805,0.9346330275229358,0.99,0.929,"Counter({2: 598, 3: 227, 4: 173, 5: 108, 6: 58, 7: 43, 9: 6, 8: 3, 1: 3, 13: 1, 11: 1, 10: 1})",1001,221,0,0,11,2,
49146,0.9965612664306353,0.9511701820283155,0.993,0.946,"Counter({2: 625, 3: 218, 4: 161, 5: 108, 6: 57, 7: 43, 9: 4, 8: 2, 10: 2, 1: 2, 11: 1})",1006,217,0,0,11,2,
49100,0.9965784114052954,0.950905902980713,0.992,0.943,"Counter({2: 620, 3: 221, 4: 155, 5: 113, 6: 57, 7: 46, 9: 4, 1: 3, 8: 2, 11: 1, 10: 1})",999,224,0,0,11,3,
48995,0.9959383610572508,0.9416593374377017,0.99,0.928,"Counter({2: 599, 3: 216, 4: 167, 5: 113, 6: 59, 7: 39, 8: 8, 1: 6, 9: 3, 10: 2, 11: 2, 13: 1, 17: 1})",988,228,2,0,13,3,
49104,0.9961917562724014,0.9459693730135799,0.992,0.939,"Counter({2: 617, 3: 218, 4: 164, 5: 105, 6: 56, 7: 43, 9: 7, 1: 4, 8: 3, 10: 2, 11: 1})",1003,217,0,0,12,2,
49152,0.9959309895833334,0.9424294761082326,0.992,0.944,"Counter({2: 608, 3: 219, 4: 170, 5: 111, 6: 55, 7: 44, 1: 5, 9: 4, 8: 3, 10: 1, 11: 1})",1002,219,0,0,13,3,
49145,0.9966018923593448,0.9512977544473609,0.993,0.947,"Counter({2: 632, 3: 214, 4: 155, 5: 106, 6: 56, 7: 45, 9: 5, 8: 3, 1: 3, 10: 2})",1004,217,0,0,11,2,
49116,0.9963352064500367,0.9479768786127167,0.992,0.941,"Counter({2: 620, 3: 222, 4: 160, 5: 108, 6: 54, 7: 45, 8: 4, 10: 3, 1: 3, 9: 2, 11: 2})",1005,218,0,0,14,3,
49034,0.9959415915487213,0.9421679744260391,0.99,0.932,"Counter({2: 606, 3: 223, 4: 166, 5: 115, 6: 51, 7: 45, 9: 5, 1: 5, 8: 4, 10: 3, 14: 1, 11: 1})",1000,225,0,0,14,3,
49105,0.9961307402504836,0.9450231481481481,0.992,0.941,"Counter({2: 608, 3: 218, 4: 171, 5: 113, 6: 55, 7: 46, 9: 5, 1: 4, 8: 2, 10: 1, 11: 1})",1001,223,0,0,11,3,
49052,0.9955149637119791,0.9361948955916474,0.99,0.931,"Counter({2: 600, 3: 224, 4: 169, 5: 112, 6: 53, 7: 46, 11: 4, 1: 4, 8: 4, 9: 3, 10: 2})",997,224,0,0,12,3,
49059,0.9963309484498257,0.9473991817650498,0.991,0.937,"Counter({2: 613, 3: 226, 4: 156, 5: 109, 6: 54, 7: 45, 9: 6, 8: 4, 1: 4, 11: 2, 10: 2})",999,222,0,0,11,3,
49046,0.9952697467683399,0.9331026528258362,0.99,0.929,"Counter({2: 595, 3: 225, 4: 174, 5: 115, 6: 55, 7: 43, 9: 6, 8: 3, 1: 3, 10: 2, 13: 1, 11: 1})",997,226,0,0,16,3,
49090,0.9963128946832349,0.9472149314669,0.992,0.941,"Counter({2: 608, 3: 229, 4: 159, 5: 112, 6: 54, 7: 42, 8: 5, 1: 4, 9: 4, 10: 2, 14: 1, 11: 1})",1000,221,0,0,12,2,
49107,0.9960494430529252,0.9440599769319492,0.992,0.942,"Counter({2: 609, 3: 221, 4: 174, 5: 111, 6: 56, 7: 46, 9: 4, 8: 3, 1: 3, 10: 2})",1007,222,0,0,13,2,
49046,0.9962688088733026,0.9466005252407352,0.991,0.936,"Counter({2: 600, 3: 211, 4: 173, 5: 114, 6: 59, 7: 44, 9: 8, 1: 7, 8: 3, 10: 1})",991,229,0,0,16,3,
49085,0.9962106549862484,0.9456140350877192,0.992,0.941,"Counter({2: 606, 3: 215, 4: 167, 5: 115, 6: 57, 7: 44, 8: 5, 1: 5, 9: 4, 10: 1})",993,226,0,0,16,2,
49083,0.9963734898029868,0.9478005865102639,0.992,0.942,"Counter({2: 618, 3: 213, 4: 163, 5: 115, 6: 52, 7: 45, 8: 5, 1: 5, 9: 4, 10: 3, 13: 1})",999,225,1,0,14,3,
49107,0.9964974443562018,0.9501160092807424,0.992,0.944,"Counter({2: 613, 3: 219, 4: 167, 5: 110, 6: 57, 7: 47, 9: 5, 1: 4, 8: 2, 10: 1})",1003,222,0,0,14,3,
49113,0.9967014843320505,0.9528521536670547,0.992,0.946,"Counter({2: 626, 3: 212, 4: 164, 5: 108, 6: 54, 7: 43, 8: 5, 9: 4, 1: 3, 10: 2, 13: 1})",1005,217,1,0,19,3,
49127,0.996397093248112,0.9487105186902347,0.992,0.945,"Counter({2: 619, 3: 217, 4: 165, 5: 110, 6: 54, 7: 46, 1: 6, 8: 4, 9: 3, 10: 1, 11: 1})",1007,219,0,0,15,3,
49064,0.9965759008641774,0.9503839338452451,0.992,0.942,"Counter({2: 619, 3: 214, 4: 158, 5: 112, 6: 57, 7: 45, 1: 6, 9: 5, 8: 3, 10: 2, 18: 1})",997,225,1,0,11,3,
49079,0.9963120682980501,0.9467176920812481,0.992,0.944,"Counter({2: 617, 3: 211, 4: 165, 5: 115, 6: 53, 7: 45, 1: 6, 8: 5, 9: 5, 10: 2, 11: 1})",999,226,0,0,13,3,
48975,0.9962429811128126,0.9450746268656716,0.991,0.933,"Counter({2: 612, 3: 217, 4: 157, 5: 108, 6: 56, 7: 47, 8: 5, 9: 4, 1: 3, 20: 2, 12: 2, 11: 1, 17: 1, 10: 1})",989,227,1,0,16,3,
49054,0.996228645981979,0.9454438218814509,0.992,0.94,"Counter({2: 607, 3: 221, 4: 161, 5: 117, 6: 58, 7: 44, 9: 6, 1: 4, 8: 3, 10: 1, 11: 1})",993,230,0,0,12,3,
49136,0.9965402149137089,0.9506387921022069,0.993,0.948,"Counter({2: 622, 3: 217, 4: 163, 5: 109, 6: 55, 7: 48, 9: 4, 1: 4, 10: 2, 8: 1})",1006,219,0,0,13,3,
49090,0.9960073334691383,0.943122460824144,0.992,0.941,"Counter({2: 613, 3: 226, 4: 167, 5: 112, 6: 53, 7: 48, 1: 5, 8: 4, 9: 4, 10: 2})",1011,223,1,0,13,3,
