addit_train_data_size,addit_train_data_acc,addit_train_data_f1,all_graph_acc,all_graph_f1,cc_distribution,small_cc,large_cc,bridges,wrong_bridges,cuts,wrong_cuts,heatmap
255315,0.9971525370620606,0.9649283612330553,0.993,0.925,"Counter({2: 1564, 3: 818, 4: 434, 5: 395, 6: 28, 7: 24, 8: 8, 10: 4, 9: 2, 12: 2, 1: 2, 28: 1, 40: 1, 26: 1, 14: 1, 34: 1, 11: 1})",3213,74,15,0,9,4,
255497,0.9972563278629495,0.9662217510721341,0.994,0.932,"Counter({2: 1576, 3: 822, 4: 436, 5: 393, 6: 31, 7: 18, 8: 10, 9: 3, 10: 2, 13: 2, 1: 2, 27: 1, 28: 1, 25: 1, 14: 1, 18: 1, 16: 1})",3229,72,16,0,8,4,
255177,0.9971000521206849,0.9640217814080124,0.993,0.923,"Counter({2: 1569, 3: 814, 4: 442, 5: 386, 6: 36, 7: 20, 8: 9, 9: 8, 10: 3, 14: 2, 1: 2, 11: 2, 32: 1, 34: 1, 15: 1, 37: 1, 13: 1})",3213,85,17,0,10,4,
255243,0.9969049102228073,0.9615197272284463,0.993,0.923,"Counter({2: 1565, 3: 818, 4: 442, 5: 381, 6: 32, 7: 21, 8: 13, 10: 5, 9: 4, 13: 3, 1: 3, 26: 1, 33: 1, 16: 1, 37: 1, 15: 1, 12: 1})",3209,84,18,1,8,2,
255608,0.997269256048324,0.9662932200115897,0.994,0.938,"Counter({2: 1576, 3: 824, 4: 441, 5: 384, 6: 30, 7: 21, 8: 9, 9: 5, 12: 4, 10: 4, 14: 2, 13: 2, 1: 2, 32: 1, 11: 1})",3227,79,20,0,8,4,
255060,0.9972045793146711,0.9652618757612668,0.993,0.92,"Counter({2: 1558, 3: 817, 4: 433, 5: 389, 6: 34, 7: 21, 8: 13, 10: 5, 9: 4, 11: 3, 1: 3, 14: 2, 30: 1, 33: 1, 43: 1, 13: 1, 15: 1, 12: 1})",3200,88,19,0,8,2,
254530,0.9972576906455035,0.9657036163522013,0.991,0.905,"Counter({2: 1568, 3: 793, 4: 447, 5: 381, 6: 43, 7: 24, 8: 15, 9: 5, 12: 3, 1: 3, 28: 1, 48: 1, 10: 1, 46: 1, 60: 1, 14: 1, 13: 1, 11: 1})",3192,98,22,0,10,4,
254935,0.9972973503049797,0.9663820444010734,0.992,0.916,"Counter({2: 1549, 3: 819, 4: 446, 5: 376, 6: 39, 7: 21, 8: 11, 9: 5, 10: 3, 1: 3, 27: 1, 43: 1, 15: 1, 22: 1, 30: 1, 14: 1, 12: 1, 37: 1, 13: 1, 17: 1})",3193,89,21,0,8,4,
255217,0.997312091279186,0.96650390625,0.994,0.929,"Counter({2: 1546, 3: 819, 4: 431, 5: 391, 6: 37, 7: 24, 8: 11, 9: 6, 12: 3, 10: 3, 13: 3, 14: 2, 35: 1, 19: 1, 27: 1, 1: 1, 20: 1, 16: 1})",3188,94,19,0,7,4,
255044,0.9972004830539044,0.964824120603015,0.993,0.925,"Counter({2: 1569, 3: 802, 4: 429, 5: 391, 6: 41, 7: 22, 8: 11, 9: 8, 13: 5, 10: 4, 19: 3, 14: 2, 1: 2, 12: 1, 54: 1, 21: 1, 20: 1})",3193,100,26,0,7,4,
254913,0.9970892029829785,0.9632818685669042,0.993,0.919,"Counter({2: 1548, 3: 806, 4: 431, 5: 379, 6: 43, 7: 22, 8: 12, 9: 9, 10: 6, 15: 4, 12: 4, 1: 2, 31: 1, 41: 1, 19: 1, 13: 1, 14: 1, 18: 1})",3166,106,31,0,7,4,
254843,0.9971590351706737,0.9639514041027684,0.993,0.921,"Counter({2: 1547, 3: 807, 4: 424, 5: 381, 6: 50, 7: 26, 8: 18, 9: 6, 10: 3, 11: 3, 21: 2, 13: 2, 14: 2, 1: 2, 12: 1, 38: 1, 15: 1, 16: 1, 30: 1})",3161,117,21,0,11,4,
255117,0.9970758514720697,0.9634026687598116,0.993,0.923,"Counter({2: 1562, 3: 828, 4: 429, 5: 380, 6: 37, 7: 28, 8: 10, 9: 6, 10: 4, 11: 3, 1: 3, 13: 2, 12: 1, 31: 1, 15: 1, 58: 1})",3202,94,25,1,14,2,
255133,0.9971269886686551,0.9639856532206554,0.993,0.926,"Counter({2: 1556, 3: 811, 4: 438, 5: 381, 6: 45, 7: 22, 8: 12, 9: 7, 10: 5, 12: 3, 11: 3, 1: 3, 33: 1, 20: 1, 25: 1, 23: 1, 14: 1, 15: 1, 13: 1})",3189,104,26,0,8,5,
255236,0.9972535222304064,0.9659262139697661,0.993,0.926,"Counter({2: 1551, 3: 818, 4: 444, 5: 384, 6: 30, 7: 24, 8: 9, 9: 4, 10: 4, 13: 3, 11: 3, 12: 2, 27: 1, 20: 1, 15: 1, 44: 1, 14: 1, 1: 1})",3198,84,23,0,8,0,
255342,0.9971959176320386,0.9651479750778816,0.994,0.932,"Counter({2: 1553, 3: 803, 4: 447, 5: 392, 6: 36, 7: 25, 8: 11, 10: 7, 9: 7, 13: 3, 15: 2, 11: 2, 19: 1, 28: 1, 20: 1, 17: 1, 1: 1})",3196,97,26,0,9,0,
255254,0.9974770228870067,0.9684838993833808,0.994,0.933,"Counter({2: 1558, 3: 810, 4: 442, 5: 381, 6: 30, 7: 26, 8: 13, 9: 6, 10: 5, 15: 3, 13: 3, 11: 2, 1: 2, 12: 1, 28: 1, 14: 1, 25: 1, 24: 1})",3193,93,17,0,12,0,
254871,0.9972103534729334,0.9645014728643466,0.993,0.923,"Counter({2: 1549, 3: 801, 4: 439, 5: 370, 6: 43, 7: 30, 8: 10, 11: 7, 10: 7, 9: 5, 15: 3, 1: 3, 13: 2, 14: 2, 36: 1, 23: 1, 16: 1, 17: 1, 24: 1, 12: 1})",3162,115,30,0,8,4,
255138,0.9971819172369463,0.9646977954534296,0.993,0.926,"Counter({2: 1567, 3: 803, 4: 446, 5: 377, 6: 38, 7: 23, 8: 11, 9: 5, 10: 3, 11: 3, 13: 2, 17: 2, 22: 1, 37: 1, 15: 1, 30: 1, 18: 1, 16: 1, 1: 1, 12: 1})",3194,94,25,0,6,4,
255489,0.9971231638152719,0.9640534063676823,0.994,0.936,"Counter({2: 1566, 3: 816, 4: 448, 5: 372, 6: 36, 7: 25, 10: 7, 8: 7, 9: 6, 11: 4, 12: 2, 1: 2, 28: 1, 15: 1, 20: 1, 14: 1})",3204,91,24,0,7,4,
254866,0.9969827281787292,0.9619438808333746,0.992,0.916,"Counter({2: 1555, 3: 808, 4: 442, 5: 373, 6: 31, 7: 29, 8: 10, 10: 7, 9: 6, 15: 3, 44: 2, 20: 2, 13: 2, 14: 2, 1: 2, 25: 1, 11: 1})",3180,96,20,0,9,5,
255353,0.9972547806370006,0.9657061787583777,0.994,0.933,"Counter({2: 1570, 3: 808, 4: 448, 5: 374, 6: 39, 7: 25, 8: 10, 13: 4, 10: 4, 9: 4, 11: 4, 15: 2, 36: 1, 12: 1, 1: 1})",3201,94,23,0,9,0,
255239,0.9972457187185344,0.9655409048576051,0.994,0.929,"Counter({2: 1555, 3: 809, 4: 444, 5: 373, 6: 37, 7: 27, 8: 9, 10: 5, 9: 4, 11: 3, 20: 2, 13: 2, 12: 1, 15: 1, 39: 1, 18: 1, 14: 1, 19: 1, 1: 1})",3182,95,17,0,13,0,
255409,0.9972710436985385,0.966021547311461,0.994,0.935,"Counter({2: 1557, 3: 810, 4: 437, 5: 386, 6: 38, 7: 25, 8: 9, 9: 8, 10: 4, 13: 3, 11: 3, 27: 1, 14: 1, 19: 1, 12: 1, 1: 1})",3191,94,24,0,8,0,
255433,0.9971890867663927,0.9650029245466953,0.994,0.934,"Counter({2: 1561, 3: 818, 4: 451, 5: 376, 6: 31, 7: 23, 8: 10, 9: 6, 11: 4, 1: 4, 10: 3, 12: 2, 25: 1, 29: 1, 15: 1, 16: 1, 14: 1, 13: 1})",3210,85,20,0,9,4,
255244,0.9970929776997697,0.9635559921414538,0.994,0.929,"Counter({2: 1559, 3: 797, 4: 451, 5: 376, 6: 32, 7: 31, 8: 8, 9: 5, 10: 4, 15: 2, 11: 2, 27: 1, 29: 1, 12: 1, 14: 1, 26: 1, 13: 1, 19: 1})",3183,91,22,0,8,0,
255625,0.9972577017114914,0.9661172603799121,0.995,0.938,"Counter({2: 1566, 3: 809, 4: 455, 5: 379, 6: 26, 7: 22, 8: 10, 9: 6, 10: 3, 14: 2, 15: 2, 1: 2, 27: 1, 21: 1, 12: 1, 13: 1})",3211,75,19,0,9,0,
255544,0.99732727045049,0.9668912695719618,0.994,0.938,"Counter({2: 1563, 3: 811, 4: 440, 5: 386, 6: 24, 7: 21, 8: 9, 10: 6, 9: 4, 12: 3, 13: 3, 14: 2, 11: 2, 25: 1, 15: 1, 24: 1, 16: 1, 1: 1})",3201,78,22,0,7,0,
255309,0.9971368028545802,0.964140299239637,0.994,0.931,"Counter({2: 1568, 3: 793, 4: 439, 5: 383, 6: 32, 7: 22, 8: 11, 9: 8, 10: 4, 13: 3, 11: 2, 12: 2, 14: 2, 1: 2, 27: 1, 19: 1, 15: 1, 20: 1, 16: 1})",3185,91,29,0,7,0,
255948,0.9973588385140731,0.9676214196762143,0.995,0.947,"Counter({2: 1594, 3: 814, 4: 454, 5: 377, 6: 23, 7: 18, 8: 7, 13: 2, 9: 2, 10: 2, 24: 1, 15: 1, 12: 1, 14: 1, 16: 1, 11: 1, 1: 1})",3240,60,12,0,6,0,
255856,0.9974516915765118,0.968875310292152,0.995,0.945,"Counter({2: 1585, 3: 821, 4: 451, 5: 388, 6: 21, 7: 20, 8: 8, 9: 3, 14: 2, 11: 2, 25: 1, 19: 1, 15: 1, 13: 1, 10: 1, 1: 1})",3246,61,16,0,5,0,
255554,0.9974878107953701,0.9691583397386626,0.994,0.936,"Counter({2: 1575, 3: 831, 4: 435, 5: 391, 6: 30, 7: 16, 8: 7, 9: 3, 12: 2, 13: 2, 11: 1, 27: 1, 15: 1, 49: 1, 10: 1, 14: 1, 17: 1})",3232,67,18,0,7,0,
255828,0.9975022280594774,0.96935398781833,0.995,0.946,"Counter({2: 1579, 3: 830, 4: 441, 5: 386, 6: 22, 7: 20, 8: 6, 11: 4, 10: 3, 14: 2, 24: 1, 15: 1, 19: 1, 9: 1, 13: 1, 1: 1})",3237,62,18,0,5,0,
255960,0.9975386779184248,0.9699570815450643,0.996,0.95,"Counter({2: 1593, 3: 826, 4: 441, 5: 392, 6: 25, 7: 15, 8: 8, 9: 5, 10: 2, 13: 2, 19: 1, 15: 1, 24: 1, 12: 1})",3252,61,20,0,5,0,
255623,0.9975080489627303,0.9692760333767423,0.995,0.941,"Counter({2: 1576, 3: 827, 4: 447, 5: 382, 6: 25, 7: 22, 8: 7, 9: 3, 13: 2, 10: 1, 23: 1, 19: 1, 15: 1, 24: 1, 14: 1, 29: 1, 12: 1, 11: 1, 1: 1})",3233,68,22,0,6,0,
255695,0.997297561547938,0.9666682745646616,0.995,0.943,"Counter({2: 1566, 3: 835, 4: 434, 5: 396, 6: 25, 7: 23, 8: 6, 11: 4, 10: 3, 12: 3, 9: 2, 14: 2, 17: 1, 15: 1, 24: 1, 18: 1, 13: 1, 1: 1})",3232,73,31,0,6,0,
255833,0.9974201920784261,0.9684059358544759,0.995,0.946,"Counter({2: 1596, 3: 829, 4: 449, 5: 388, 6: 21, 7: 21, 8: 5, 9: 4, 10: 3, 13: 3, 16: 2, 22: 1, 15: 1, 14: 1, 1: 1})",3263,62,20,0,5,0,
255828,0.9975217724408587,0.9695016355589763,0.995,0.948,"Counter({2: 1594, 3: 819, 4: 448, 5: 382, 6: 28, 7: 17, 8: 10, 9: 4, 13: 2, 12: 2, 10: 1, 25: 1, 16: 1, 15: 1, 1: 1})",3244,67,17,0,8,0,
255688,0.9974382841588185,0.9681930753168552,0.995,0.946,"Counter({2: 1583, 3: 830, 4: 450, 5: 373, 6: 35, 7: 23, 8: 7, 11: 3, 9: 3, 15: 2, 10: 2, 14: 2, 17: 1, 12: 1, 16: 1, 13: 1})",3236,81,23,0,5,0,
255956,0.9975034771601369,0.9693304535637149,0.996,0.953,"Counter({2: 1584, 3: 830, 4: 446, 5: 385, 6: 29, 7: 21, 9: 7, 8: 6, 10: 3, 13: 2, 15: 1, 14: 1, 11: 1, 1: 1})",3246,71,25,0,3,0,
255889,0.9974363884340476,0.9683702989392478,0.996,0.95,"Counter({2: 1595, 3: 829, 4: 447, 5: 377, 6: 29, 7: 21, 8: 7, 9: 4, 11: 3, 12: 3, 13: 2, 15: 1, 10: 1})",3248,71,9,0,6,0,
255984,0.9975740671291956,0.9702856596009377,0.996,0.953,"Counter({2: 1598, 3: 830, 4: 445, 5: 387, 6: 21, 7: 20, 10: 5, 9: 5, 8: 4, 13: 3, 19: 1, 15: 1, 12: 1})",3260,61,14,0,4,0,
256102,0.9976337553006224,0.971101573676681,0.996,0.957,"Counter({2: 1589, 3: 836, 4: 445, 5: 387, 6: 28, 7: 17, 9: 6, 8: 3, 10: 2, 16: 1, 15: 1, 13: 1, 12: 1})",3257,60,18,0,2,0,
255947,0.9976049729045466,0.9705981102211136,0.996,0.953,"Counter({2: 1595, 3: 831, 4: 434, 5: 391, 6: 24, 7: 16, 8: 7, 10: 4, 9: 4, 13: 3, 15: 2, 14: 2, 12: 1, 1: 1})",3252,63,13,0,4,0,
255826,0.9975334797870428,0.9698273800985034,0.995,0.946,"Counter({2: 1598, 3: 829, 4: 443, 5: 390, 6: 27, 7: 16, 8: 6, 10: 5, 27: 1, 15: 1, 13: 1, 9: 1, 14: 1, 12: 1, 22: 1, 1: 1})",3261,61,13,0,6,0,
255949,0.9976362478462506,0.9710927421281476,0.996,0.951,"Counter({2: 1580, 3: 834, 4: 444, 5: 385, 7: 22, 6: 21, 8: 7, 10: 2, 13: 2, 1: 2, 24: 1, 16: 1, 15: 1, 14: 1, 9: 1})",3245,59,14,0,6,0,
255991,0.9975936654022993,0.9706359042806749,0.996,0.951,"Counter({2: 1593, 3: 827, 4: 449, 5: 387, 7: 22, 6: 19, 8: 7, 12: 3, 11: 2, 9: 2, 13: 2, 22: 1, 14: 1})",3256,59,14,0,2,0,
255902,0.9976475369477378,0.9711464723926381,0.996,0.951,"Counter({2: 1588, 3: 842, 4: 436, 5: 388, 6: 28, 7: 19, 8: 4, 14: 3, 11: 3, 10: 2, 12: 2, 15: 1, 9: 1, 13: 1, 17: 1, 1: 1})",3255,65,11,0,6,0,
255864,0.9975612043898321,0.9701863354037267,0.995,0.948,"Counter({2: 1584, 3: 830, 4: 453, 5: 385, 6: 28, 7: 14, 8: 6, 10: 3, 9: 3, 13: 3, 11: 2, 28: 1, 12: 1, 14: 1})",3252,62,15,0,4,0,
255851,0.9976040742463387,0.9706234724684909,0.996,0.949,"Counter({2: 1581, 3: 825, 4: 446, 5: 389, 6: 30, 7: 20, 10: 5, 8: 4, 9: 3, 14: 3, 17: 1, 15: 1, 31: 1, 11: 1, 1: 1})",3242,69,16,0,7,0,
256182,0.9975447143046741,0.9701627057539965,0.996,0.957,"Counter({2: 1589, 3: 831, 4: 444, 5: 395, 6: 22, 7: 20, 8: 4, 10: 3, 11: 3, 13: 2, 9: 1, 14: 1, 1: 1})",3260,56,17,0,3,0,
256283,0.9976237206525599,0.9711470128393425,0.997,0.96,"Counter({2: 1596, 3: 837, 4: 450, 5: 386, 6: 20, 7: 14, 8: 6, 10: 3, 9: 2, 13: 1, 14: 1, 11: 1, 12: 1})",3269,49,14,0,0,0,
255951,0.9974604514145285,0.9688697318007663,0.996,0.952,"Counter({2: 1607, 3: 822, 4: 444, 5: 394, 6: 26, 7: 21, 8: 4, 12: 3, 9: 2, 13: 2, 24: 1, 19: 1, 15: 1, 11: 1, 10: 1, 1: 1})",3268,63,14,0,3,0,
256146,0.997556081297385,0.9701989907645435,0.996,0.957,"Counter({2: 1594, 3: 822, 4: 448, 5: 392, 6: 25, 7: 17, 10: 6, 8: 5, 12: 2, 9: 1, 15: 1, 11: 1, 13: 1, 1: 1})",3257,59,16,0,3,0,
256173,0.9975173027602441,0.9696709585121601,0.996,0.958,"Counter({2: 1596, 3: 815, 4: 450, 5: 389, 6: 26, 7: 14, 8: 4, 9: 3, 13: 2, 10: 2, 15: 1, 14: 1, 11: 1, 12: 1})",3250,55,16,0,2,0,
256069,0.9974772424619927,0.9692175736205089,0.996,0.953,"Counter({2: 1598, 3: 817, 4: 455, 5: 391, 6: 24, 7: 17, 8: 6, 13: 3, 9: 2, 12: 2, 11: 2, 14: 1, 15: 1, 10: 1})",3261,59,17,0,2,0,
256172,0.9975133894414691,0.9696594427244581,0.996,0.957,"Counter({2: 1589, 3: 819, 4: 448, 5: 392, 6: 24, 7: 18, 9: 4, 8: 4, 11: 3, 15: 2, 10: 2, 13: 1, 1: 1})",3249,58,13,0,1,0,
256334,0.9975227632697964,0.9699180444360225,0.997,0.961,"Counter({2: 1596, 3: 819, 4: 452, 5: 390, 6: 23, 7: 17, 8: 5, 9: 2, 13: 1, 14: 1, 10: 1, 12: 1, 1: 1})",3258,51,12,0,1,0,
256349,0.9976009268614272,0.9709316065604765,0.997,0.962,"Counter({2: 1593, 3: 820, 4: 455, 5: 394, 6: 18, 7: 14, 13: 3, 8: 3, 10: 3, 12: 2, 16: 1, 9: 1, 1: 1})",3263,45,10,0,1,0,
256314,0.99768643148638,0.9720058537506491,0.997,0.961,"Counter({2: 1594, 3: 828, 4: 451, 5: 394, 7: 16, 6: 16, 10: 3, 12: 3, 9: 2, 8: 2, 13: 1, 15: 1, 16: 1, 11: 1})",3267,46,14,0,0,0,
256414,0.9977536327969612,0.9729399605374422,0.997,0.963,"Counter({2: 1594, 3: 830, 4: 442, 5: 400, 7: 14, 6: 14, 8: 3, 9: 2, 12: 2, 10: 2, 13: 1, 14: 1, 15: 1})",3266,40,14,0,0,0,
256121,0.9974309018003209,0.9686457638425616,0.996,0.955,"Counter({2: 1581, 3: 812, 4: 455, 5: 394, 6: 27, 7: 20, 9: 6, 8: 5, 10: 2, 13: 1, 14: 1, 11: 1, 12: 1})",3242,64,20,0,0,0,
256298,0.9976394665584593,0.9714150720529175,0.997,0.961,"Counter({2: 1590, 3: 814, 4: 453, 5: 399, 6: 20, 7: 16, 10: 3, 8: 3, 13: 2, 11: 2, 14: 1, 12: 1, 1: 1})",3257,48,17,0,1,0,
256292,0.9976940364896291,0.9720474861656341,0.997,0.96,"Counter({2: 1601, 3: 824, 4: 447, 5: 392, 7: 18, 6: 17, 8: 5, 13: 3, 10: 2, 14: 1, 11: 1, 15: 1, 1: 1})",3265,48,14,0,4,0,
256225,0.9976544053078349,0.9714502873972733,0.997,0.96,"Counter({2: 1620, 3: 822, 4: 444, 5: 394, 6: 22, 7: 20, 13: 4, 9: 2, 10: 2, 8: 1, 12: 1, 11: 1})",3280,53,18,0,1,0,
256412,0.9975976163362089,0.9710172202879458,0.997,0.962,"Counter({2: 1613, 3: 820, 4: 453, 5: 395, 7: 18, 6: 15, 8: 5, 9: 2, 13: 1, 12: 1, 10: 1})",3281,43,16,0,0,0,
256308,0.9977136882188616,0.9722800378429517,0.997,0.962,"Counter({2: 1608, 3: 817, 4: 442, 5: 397, 6: 25, 7: 17, 8: 4, 9: 3, 10: 2, 13: 1, 12: 1, 1: 1})",3265,53,19,0,2,0,
256180,0.9976032477164494,0.9708949563898369,0.996,0.958,"Counter({2: 1621, 3: 819, 4: 446, 5: 400, 6: 21, 7: 19, 8: 6, 13: 3, 10: 2, 12: 2, 15: 1, 9: 1, 17: 1, 1: 1})",3287,56,14,0,3,0,
256140,0.9974232841414852,0.9685234643265929,0.996,0.956,"Counter({2: 1597, 3: 821, 4: 444, 5: 394, 6: 24, 7: 22, 8: 5, 9: 4, 13: 2, 10: 2, 11: 2, 12: 1, 1: 1})",3257,62,20,0,3,0,
255901,0.9974755862618747,0.9689542483660131,0.996,0.951,"Counter({2: 1593, 3: 821, 4: 439, 5: 394, 6: 37, 7: 24, 8: 6, 10: 2, 13: 2, 11: 2, 9: 2, 12: 2, 14: 1, 15: 1, 16: 1, 1: 1})",3248,80,30,0,3,0,
255888,0.9973386794222472,0.9672548925325769,0.996,0.949,"Counter({2: 1591, 3: 810, 4: 439, 5: 395, 6: 33, 7: 24, 10: 5, 8: 4, 13: 3, 15: 3, 14: 2, 11: 1, 9: 1, 12: 1})",3235,77,24,0,0,0,
256041,0.9974808722040611,0.9692491060786651,0.996,0.954,"Counter({2: 1607, 3: 803, 4: 442, 5: 404, 7: 29, 6: 24, 8: 4, 11: 3, 9: 3, 17: 1, 19: 1, 12: 1, 1: 1})",3257,66,24,0,3,0,
255794,0.9974119799526181,0.9679263565891473,0.995,0.949,"Counter({2: 1588, 3: 794, 4: 441, 5: 390, 6: 41, 7: 18, 10: 6, 8: 5, 9: 4, 13: 3, 21: 2, 14: 2, 12: 1, 1: 1})",3214,82,28,0,1,0,
256319,0.9975967446814321,0.9708719500662002,0.997,0.962,"Counter({2: 1609, 3: 820, 4: 445, 5: 400, 6: 24, 7: 22, 8: 4, 9: 2, 13: 1, 14: 1, 1: 1})",3275,54,22,0,2,0,
256179,0.9974588080990245,0.9690191786037216,0.996,0.957,"Counter({2: 1587, 3: 816, 4: 455, 5: 390, 6: 26, 7: 22, 8: 6, 13: 2, 10: 2, 14: 1, 17: 1, 9: 1, 1: 1})",3249,61,14,0,2,0,
256477,0.9976411140180211,0.9715815679458877,0.997,0.964,"Counter({2: 1596, 3: 825, 4: 450, 5: 396, 6: 20, 7: 12, 8: 5, 13: 1, 14: 1, 10: 1})",3267,40,13,0,0,0,
256158,0.9975913303507992,0.9704939983740616,0.996,0.959,"Counter({2: 1600, 3: 814, 4: 452, 5: 383, 6: 25, 7: 19, 10: 5, 8: 4, 14: 2, 13: 2, 16: 1, 9: 1, 1: 1})",3250,59,15,0,2,0,
256097,0.9974736135136296,0.9690652641644751,0.996,0.956,"Counter({2: 1570, 3: 825, 4: 447, 5: 388, 6: 24, 7: 13, 9: 7, 8: 7, 10: 4, 11: 2, 13: 2, 14: 1, 21: 1, 12: 1, 1: 1})",3231,62,14,0,1,0,
256106,0.9975869366590396,0.9704842869424015,0.996,0.957,"Counter({2: 1590, 3: 824, 4: 444, 5: 391, 6: 24, 7: 20, 9: 7, 8: 4, 15: 2, 13: 1, 14: 1, 10: 1, 19: 1, 1: 1})",3250,61,17,0,2,0,
256262,0.9974908492090127,0.9694957066274491,0.996,0.959,"Counter({2: 1591, 3: 804, 4: 456, 5: 395, 6: 21, 7: 20, 8: 4, 13: 2, 10: 2, 14: 1, 16: 1, 11: 1, 12: 1, 1: 1})",3247,53,18,0,1,0,
256186,0.997685275541989,0.9717874304200961,0.996,0.96,"Counter({2: 1589, 3: 821, 4: 447, 5: 393, 6: 18, 7: 17, 10: 4, 8: 4, 11: 4, 9: 3, 13: 1, 20: 1, 16: 1})",3250,53,13,0,0,0,
256300,0.9976238782676551,0.971187964233335,0.997,0.961,"Counter({2: 1595, 3: 829, 4: 443, 5: 397, 6: 21, 7: 13, 8: 6, 9: 4, 13: 2, 14: 1, 15: 1, 10: 1, 12: 1, 1: 1})",3265,50,15,0,1,0,
256408,0.9976638794421391,0.9717891960627325,0.997,0.964,"Counter({2: 1592, 3: 831, 4: 446, 5: 396, 6: 16, 7: 13, 8: 5, 9: 3, 10: 2, 13: 1, 14: 1, 22: 1, 1: 1})",3266,42,13,0,1,0,
256335,0.9975968946885911,0.9708498958924853,0.997,0.962,"Counter({2: 1590, 3: 811, 4: 452, 5: 396, 6: 21, 7: 16, 8: 5, 9: 3, 13: 2, 16: 2, 12: 1, 1: 1})",3250,50,10,0,1,0,
256348,0.9975150966654703,0.9699485776289097,0.997,0.961,"Counter({2: 1594, 3: 824, 4: 454, 5: 399, 6: 22, 7: 15, 8: 7, 9: 2, 13: 1, 14: 1, 16: 1, 12: 1, 1: 1})",3272,50,16,0,2,0,
256361,0.9976244436556262,0.9712776493892373,0.997,0.962,"Counter({2: 1591, 3: 833, 4: 448, 5: 395, 6: 15, 7: 13, 9: 8, 8: 5, 12: 2, 15: 1, 11: 1, 1: 1})",3268,45,9,0,1,0,
256293,0.9975145634098473,0.9698204387170134,0.997,0.961,"Counter({2: 1585, 3: 817, 4: 454, 5: 397, 6: 24, 7: 13, 8: 6, 9: 5, 14: 2, 1: 2, 13: 1, 12: 1, 10: 1})",3255,53,20,0,2,0,
