addit_train_data_size,addit_train_data_acc,addit_train_data_f1,all_graph_acc,all_graph_f1,cc_distribution,small_cc,large_cc,bridges,wrong_bridges,cuts,wrong_cuts,heatmap
255632,0.997367309257057,0.9681871897896478,0.994,0.932,"Counter({2: 1596, 3: 829, 4: 447, 5: 401, 6: 21, 7: 19, 8: 7, 1: 5, 9: 3, 10: 2, 27: 1, 22: 1, 41: 1, 11: 1, 23: 1})",3278,57,16,0,9,4,
255308,0.9973012988233819,0.9669686945682918,0.993,0.925,"Counter({2: 1577, 3: 827, 4: 444, 5: 399, 6: 32, 7: 21, 8: 9, 1: 4, 9: 3, 27: 2, 11: 2, 10: 2, 42: 1, 18: 1, 21: 1, 13: 1, 12: 1})",3251,76,21,0,11,2,
255680,0.9974773153942428,0.9693017942982247,0.994,0.937,"Counter({2: 1592, 3: 823, 4: 448, 5: 394, 6: 23, 7: 22, 8: 10, 9: 3, 1: 3, 24: 2, 25: 1, 13: 1, 17: 1, 23: 1, 12: 1})",3260,65,13,0,9,1,
255861,0.9973579404442255,0.9679984851353911,0.995,0.94,"Counter({2: 1580, 3: 839, 4: 449, 5: 395, 7: 21, 6: 21, 8: 9, 1: 3, 26: 1, 22: 1, 11: 1, 31: 1, 9: 1, 12: 1})",3266,57,11,0,8,1,
255592,0.9972769100754327,0.9663019269875085,0.995,0.94,"Counter({2: 1585, 3: 835, 4: 458, 5: 377, 6: 33, 7: 30, 8: 13, 9: 3, 1: 3, 11: 2, 12: 2, 25: 1, 22: 1, 14: 1})",3258,86,28,0,8,1,
255505,0.9974168802958846,0.9682111549947019,0.994,0.934,"Counter({2: 1588, 3: 835, 4: 443, 5: 383, 6: 33, 7: 18, 8: 7, 9: 4, 10: 3, 1: 3, 13: 2, 26: 1, 22: 1, 36: 1, 11: 1, 16: 1, 12: 1})",3252,73,16,0,9,2,
255804,0.9974902659848947,0.9696224093877164,0.995,0.939,"Counter({2: 1594, 3: 839, 4: 448, 5: 393, 6: 26, 7: 18, 1: 5, 8: 4, 9: 3, 25: 1, 22: 1, 35: 1, 17: 1, 10: 1})",3279,56,10,0,9,4,
255823,0.997502179241116,0.969708461720787,0.995,0.941,"Counter({2: 1601, 3: 829, 4: 445, 5: 394, 6: 24, 7: 20, 8: 4, 1: 4, 22: 2, 9: 2, 24: 1, 15: 1, 33: 1, 10: 1, 11: 1})",3273,57,15,0,8,3,
255740,0.9974270743724095,0.9685528579621487,0.995,0.94,"Counter({2: 1606, 3: 834, 4: 437, 5: 390, 6: 26, 7: 23, 8: 9, 1: 4, 9: 3, 10: 2, 28: 1, 22: 1, 25: 1, 17: 1})",3271,67,23,0,7,3,
255365,0.9975838505668357,0.9702464194435068,0.994,0.932,"Counter({2: 1589, 3: 832, 4: 438, 5: 386, 6: 37, 7: 18, 8: 9, 10: 4, 9: 3, 1: 3, 11: 2, 28: 1, 27: 1, 29: 1, 17: 1, 23: 1})",3248,78,16,0,7,1,
254983,0.9974743414266833,0.9688407199535514,0.992,0.918,"Counter({2: 1560, 3: 833, 4: 449, 5: 384, 6: 32, 7: 23, 8: 8, 9: 6, 1: 4, 10: 2, 26: 1, 23: 1, 41: 1, 55: 1, 14: 1, 15: 1, 13: 1, 12: 1, 19: 1})",3230,80,29,0,11,2,
255503,0.9976634325232971,0.971158026957824,0.995,0.939,"Counter({2: 1578, 3: 832, 4: 441, 5: 382, 6: 37, 7: 28, 8: 8, 9: 5, 10: 2, 24: 1, 23: 1, 29: 1, 12: 1, 16: 1, 1: 1, 13: 1, 14: 1})",3234,87,26,0,3,0,
255615,0.9975940379085735,0.9705812006696963,0.994,0.938,"Counter({2: 1571, 3: 836, 4: 442, 5: 391, 6: 33, 7: 20, 9: 7, 24: 4, 10: 3, 8: 3, 1: 2, 23: 1})",3242,71,21,0,5,1,
255586,0.9976759290414968,0.9716332378223496,0.994,0.937,"Counter({2: 1577, 3: 831, 4: 443, 5: 392, 6: 33, 7: 17, 8: 4, 9: 3, 24: 2, 14: 1, 44: 1, 17: 1, 19: 1, 1: 1, 13: 1, 15: 1})",3244,65,17,0,6,1,
255521,0.997687078557144,0.9717940151768243,0.994,0.934,"Counter({2: 1580, 3: 837, 4: 437, 5: 392, 6: 31, 7: 19, 8: 5, 9: 4, 1: 2, 12: 2, 25: 1, 22: 1, 36: 1, 34: 1, 19: 1})",3248,66,20,0,8,2,
255885,0.9976551966703793,0.9714964370546318,0.995,0.946,"Counter({2: 1585, 3: 837, 4: 444, 5: 392, 6: 32, 7: 13, 8: 5, 9: 4, 10: 2, 1: 2, 24: 1, 22: 1, 11: 1, 26: 1, 13: 1})",3260,61,17,0,7,1,
255836,0.9975804812457981,0.9704633296750489,0.995,0.947,"Counter({2: 1586, 3: 843, 4: 436, 5: 395, 6: 32, 7: 15, 8: 6, 9: 5, 11: 2, 16: 2, 12: 2, 22: 1, 26: 1, 13: 1, 14: 1, 1: 1})",3261,68,21,0,3,0,
255363,0.9974937637794042,0.9691536533641797,0.994,0.931,"Counter({2: 1581, 3: 828, 4: 442, 5: 391, 6: 29, 7: 24, 8: 6, 12: 4, 9: 3, 1: 3, 15: 2, 13: 2, 14: 2, 11: 2, 28: 1, 26: 1, 33: 1, 19: 1})",3245,78,28,0,7,2,
255607,0.9975548400474166,0.969990877226677,0.995,0.94,"Counter({2: 1593, 3: 827, 4: 442, 5: 392, 6: 32, 7: 20, 8: 8, 11: 3, 19: 2, 12: 2, 14: 2, 1: 2, 27: 1, 22: 1, 13: 1, 15: 1, 9: 1, 10: 1})",3256,75,26,0,5,1,
255371,0.997568243849145,0.9697648376259799,0.994,0.937,"Counter({2: 1589, 3: 822, 4: 439, 5: 382, 6: 34, 7: 25, 8: 14, 9: 4, 10: 4, 13: 4, 12: 3, 1: 2, 27: 1, 18: 1, 21: 1, 11: 1, 14: 1})",3234,93,26,0,7,1,
255258,0.9974927328428492,0.9688443189562848,0.994,0.931,"Counter({2: 1572, 3: 825, 4: 433, 5: 387, 6: 32, 7: 23, 8: 9, 12: 5, 9: 4, 11: 4, 14: 3, 24: 2, 17: 2, 19: 1, 16: 1, 18: 1, 1: 1, 13: 1})",3218,88,28,0,4,1,
255540,0.9976011583313767,0.970535928863254,0.994,0.938,"Counter({2: 1577, 3: 830, 4: 446, 5: 387, 6: 31, 7: 17, 8: 7, 9: 5, 11: 3, 14: 3, 13: 2, 17: 1, 24: 1, 23: 1, 26: 1, 10: 1, 12: 1, 1: 1})",3241,74,21,0,8,1,
255604,0.9977856371574779,0.9727202621939464,0.995,0.943,"Counter({2: 1578, 3: 844, 4: 432, 5: 385, 6: 30, 7: 17, 8: 8, 12: 7, 10: 4, 11: 2, 14: 2, 9: 2, 24: 1, 21: 1, 17: 1, 15: 1})",3239,76,21,0,6,0,
255438,0.9975336480868155,0.9695740365111563,0.994,0.936,"Counter({2: 1578, 3: 837, 4: 435, 5: 389, 6: 34, 7: 22, 8: 8, 9: 5, 10: 3, 13: 2, 15: 2, 11: 2, 14: 1, 19: 1, 22: 1, 30: 1, 16: 1, 12: 1})",3239,84,25,0,6,0,
255317,0.9975246458324357,0.9693679720822024,0.994,0.933,"Counter({2: 1558, 3: 833, 4: 445, 5: 386, 6: 35, 7: 23, 8: 6, 9: 5, 11: 5, 10: 4, 19: 2, 13: 2, 12: 2, 15: 1, 26: 1, 30: 1, 14: 1, 16: 1, 1: 1})",3223,89,26,0,7,0,
255074,0.9974203564455805,0.9680178866530573,0.993,0.924,"Counter({2: 1556, 3: 816, 4: 445, 5: 392, 6: 36, 7: 25, 8: 11, 9: 3, 12: 3, 10: 3, 11: 3, 18: 2, 13: 1, 32: 1, 22: 1, 25: 1, 17: 1, 30: 1, 1: 1})",3210,92,30,0,7,1,
255501,0.9974324953718381,0.9682016480853126,0.995,0.94,"Counter({2: 1569, 3: 831, 4: 443, 5: 387, 6: 40, 7: 23, 8: 8, 9: 6, 17: 4, 12: 2, 10: 2, 26: 1, 19: 1, 13: 1, 15: 1})",3230,89,29,0,5,0,
255393,0.9974744805065134,0.9686512758201702,0.994,0.937,"Counter({2: 1589, 3: 820, 4: 443, 5: 387, 6: 40, 7: 23, 8: 10, 12: 3, 9: 3, 17: 2, 10: 2, 13: 2, 18: 1, 28: 1, 16: 1, 14: 1, 19: 1, 11: 1})",3239,91,30,0,5,0,
255331,0.9973211243444784,0.9667606181358733,0.994,0.934,"Counter({2: 1585, 3: 818, 4: 454, 5: 385, 6: 35, 7: 25, 8: 10, 9: 4, 10: 4, 12: 3, 19: 2, 17: 2, 20: 1, 28: 1, 23: 1, 14: 1, 13: 1, 1: 1})",3243,90,32,0,6,1,
255319,0.9974228318299853,0.9678805037586644,0.994,0.936,"Counter({2: 1575, 3: 817, 4: 450, 5: 385, 6: 38, 7: 26, 8: 13, 19: 4, 12: 3, 10: 3, 13: 3, 9: 2, 14: 2, 23: 1, 17: 1, 11: 1})",3227,97,34,0,5,0,
255419,0.9973572835223691,0.9671931956257594,0.994,0.937,"Counter({2: 1568, 3: 822, 4: 456, 5: 384, 6: 37, 7: 26, 8: 12, 10: 4, 9: 3, 19: 2, 18: 2, 13: 2, 27: 1, 11: 1, 16: 1, 15: 1, 12: 1})",3230,93,38,0,3,0,
255427,0.9972829810474225,0.9661265130808278,0.995,0.939,"Counter({2: 1572, 3: 817, 4: 460, 5: 381, 6: 40, 7: 36, 8: 10, 10: 5, 18: 3, 12: 3, 9: 3, 19: 1, 17: 1, 15: 1, 13: 1})",3230,104,39,0,4,0,
255380,0.9974195316782833,0.9677734852560028,0.995,0.939,"Counter({2: 1560, 3: 825, 4: 450, 5: 382, 6: 39, 7: 33, 8: 12, 9: 4, 13: 3, 18: 2, 12: 2, 20: 1, 17: 1, 14: 1, 19: 1, 11: 1, 10: 1})",3217,101,32,0,3,0,
255304,0.997375677623539,0.9671407552721922,0.994,0.937,"Counter({2: 1567, 3: 824, 4: 456, 5: 374, 6: 40, 7: 35, 8: 11, 9: 4, 13: 3, 10: 3, 14: 2, 20: 2, 15: 2, 16: 1, 18: 1, 12: 1})",3221,105,38,0,4,0,
255272,0.9974341094988874,0.9676782630150504,0.994,0.938,"Counter({2: 1580, 3: 814, 4: 448, 5: 372, 6: 44, 7: 34, 8: 9, 9: 5, 10: 4, 12: 2, 15: 2, 17: 1, 11: 1, 26: 1, 19: 1, 16: 1, 18: 1, 13: 1, 14: 1, 1: 1})",3215,108,38,0,8,0,
255431,0.9973300030145127,0.9665423861852435,0.995,0.941,"Counter({2: 1565, 3: 826, 4: 441, 5: 382, 6: 44, 7: 31, 8: 12, 9: 5, 10: 4, 18: 3, 13: 3, 19: 1, 17: 1, 11: 1, 12: 1, 1: 1})",3215,106,35,0,7,0,
255352,0.9974505780256274,0.968005111318622,0.995,0.939,"Counter({2: 1595, 3: 828, 4: 437, 5: 374, 7: 36, 6: 35, 8: 13, 13: 3, 9: 3, 1: 3, 15: 2, 18: 2, 17: 1, 21: 1, 28: 1, 12: 1, 10: 1})",3237,99,29,0,8,1,
255518,0.9974444070476444,0.9680668981368283,0.995,0.945,"Counter({2: 1580, 3: 825, 4: 439, 5: 384, 6: 48, 7: 27, 8: 9, 9: 7, 10: 4, 11: 1, 17: 1, 24: 1, 13: 1, 19: 1, 14: 1, 12: 1, 1: 1})",3229,102,35,0,6,0,
255645,0.9976060552719591,0.9701667154138637,0.995,0.949,"Counter({2: 1595, 3: 835, 4: 438, 5: 377, 6: 42, 7: 24, 8: 11, 9: 6, 10: 4, 11: 3, 19: 2, 13: 2, 1: 1})",3246,94,31,0,5,0,
255737,0.9975717240759061,0.9699317290466276,0.996,0.95,"Counter({2: 1609, 3: 828, 4: 441, 5: 384, 6: 35, 7: 23, 8: 13, 9: 8, 11: 2, 10: 2, 22: 1, 17: 1, 12: 1})",3262,86,27,0,6,0,
255640,0.9975160381786888,0.9690379833243942,0.995,0.948,"Counter({2: 1589, 3: 820, 4: 448, 5: 376, 6: 43, 7: 26, 8: 12, 9: 5, 10: 4, 12: 2, 16: 1, 19: 1, 13: 1, 18: 1})",3233,96,27,0,5,0,
255664,0.9975749421115214,0.9697914636523095,0.995,0.949,"Counter({2: 1589, 3: 823, 4: 438, 5: 384, 6: 40, 7: 25, 8: 13, 9: 4, 12: 3, 10: 3, 17: 2, 11: 1, 13: 1})",3234,92,30,0,3,0,
255416,0.9972672033075454,0.9656225374310481,0.995,0.942,"Counter({2: 1571, 3: 821, 4: 442, 5: 382, 6: 51, 7: 25, 8: 14, 9: 5, 11: 4, 21: 2, 13: 2, 12: 2, 10: 2, 1: 2, 19: 1})",3218,108,32,0,7,0,
255501,0.997182007115432,0.96484375,0.995,0.941,"Counter({2: 1581, 3: 816, 4: 456, 5: 381, 6: 48, 7: 24, 8: 13, 9: 5, 10: 4, 11: 2, 12: 2, 1: 2, 16: 1, 26: 1, 13: 1, 18: 1})",3236,102,40,0,7,0,
255229,0.9972808732549985,0.9656435643564356,0.994,0.937,"Counter({2: 1581, 3: 818, 4: 442, 5: 378, 6: 50, 7: 27, 8: 14, 9: 8, 10: 5, 12: 3, 16: 1, 18: 1, 21: 1, 13: 1, 17: 1, 15: 1, 11: 1, 1: 1})",3220,114,34,0,8,0,
255559,0.9973900351777867,0.9674427685849563,0.995,0.945,"Counter({2: 1582, 3: 821, 4: 449, 5: 383, 6: 42, 7: 24, 8: 15, 9: 6, 10: 4, 16: 1, 17: 1, 13: 1, 18: 1, 25: 1, 12: 1, 1: 1})",3236,97,33,0,6,0,
255164,0.9971430139047828,0.9638303150582981,0.994,0.935,"Counter({2: 1569, 3: 808, 4: 442, 5: 387, 6: 52, 7: 30, 8: 15, 9: 9, 10: 8, 13: 3, 12: 2, 15: 2, 19: 2, 1: 1})",3207,123,41,0,4,0,
255291,0.9970974299916566,0.9633839007758067,0.994,0.938,"Counter({2: 1579, 3: 812, 4: 445, 5: 383, 6: 50, 7: 28, 8: 15, 9: 9, 10: 7, 12: 3, 13: 1, 23: 1, 17: 1, 15: 1, 1: 1})",3220,116,37,0,8,0,
255673,0.9972582165500463,0.9659692218068838,0.995,0.947,"Counter({2: 1584, 3: 823, 4: 437, 5: 398, 6: 42, 7: 24, 8: 10, 10: 5, 9: 4, 17: 2, 12: 2, 13: 1, 18: 1, 15: 1, 11: 1, 1: 1})",3243,93,36,0,3,0,
255379,0.9970357781963278,0.9627075225380561,0.995,0.939,"Counter({2: 1574, 3: 804, 4: 446, 5: 391, 6: 53, 7: 26, 9: 13, 8: 8, 10: 6, 17: 2, 12: 2, 1: 2, 13: 1, 19: 1, 16: 1})",3217,113,35,0,6,0,
255406,0.9971143982521945,0.9637178161768326,0.995,0.94,"Counter({2: 1577, 3: 806, 4: 449, 5: 383, 6: 47, 7: 26, 8: 14, 10: 11, 9: 6, 13: 3, 12: 1, 19: 1, 11: 1, 1: 1})",3216,110,33,0,3,0,
255637,0.9974612438731483,0.9685820787142373,0.995,0.945,"Counter({2: 1594, 3: 820, 4: 445, 5: 392, 6: 35, 7: 28, 8: 7, 10: 5, 9: 3, 12: 2, 15: 2, 22: 1, 17: 1, 14: 1, 1: 1})",3252,85,23,0,9,0,
255575,0.997358896605693,0.9672727272727274,0.995,0.943,"Counter({2: 1583, 3: 814, 4: 445, 5: 395, 6: 37, 7: 23, 9: 6, 8: 5, 10: 5, 12: 2, 13: 2, 22: 1, 19: 1, 16: 1, 17: 1, 11: 1, 1: 1})",3238,85,23,0,3,0,
255532,0.9974719408919431,0.9686011470788373,0.995,0.943,"Counter({2: 1589, 3: 821, 4: 440, 5: 388, 6: 44, 7: 22, 9: 6, 8: 4, 10: 4, 12: 3, 17: 1, 15: 1, 18: 1, 19: 1, 13: 1, 23: 1, 1: 1})",3239,89,24,0,6,0,
255302,0.9972777338211216,0.965832554938302,0.994,0.937,"Counter({2: 1580, 3: 816, 4: 447, 5: 385, 6: 52, 7: 28, 8: 11, 9: 7, 10: 4, 16: 2, 12: 1, 27: 1, 17: 1, 18: 1, 1: 1})",3229,108,36,0,8,0,
255391,0.9973648249155217,0.9669173671533207,0.995,0.941,"Counter({2: 1586, 3: 813, 4: 449, 5: 378, 6: 46, 7: 31, 8: 8, 9: 6, 10: 4, 14: 2, 12: 1, 24: 1, 22: 1, 11: 1, 18: 1, 1: 1})",3227,102,28,0,5,0,
255738,0.9973996824875458,0.9679193400549954,0.995,0.948,"Counter({2: 1593, 3: 829, 4: 446, 5: 395, 6: 37, 7: 25, 8: 6, 9: 4, 10: 3, 12: 1, 19: 1, 17: 1, 15: 1, 14: 1, 16: 1, 1: 1})",3264,81,27,0,5,0,
255591,0.9973903619454519,0.9675630987696349,0.995,0.945,"Counter({2: 1574, 3: 823, 4: 444, 5: 390, 6: 41, 7: 30, 9: 6, 8: 5, 10: 4, 11: 2, 14: 2, 15: 1, 21: 1, 17: 1, 1: 1})",3232,93,30,0,3,0,
255481,0.9974009808948611,0.9676255485129204,0.995,0.942,"Counter({2: 1571, 3: 814, 4: 449, 5: 388, 6: 44, 7: 27, 8: 6, 10: 5, 9: 4, 17: 2, 13: 2, 11: 1, 20: 1, 12: 1, 14: 1, 26: 1, 1: 1})",3223,95,25,0,5,0,
255545,0.9973820657809779,0.967491131736236,0.995,0.943,"Counter({2: 1586, 3: 809, 4: 456, 5: 388, 6: 46, 7: 24, 8: 6, 9: 5, 13: 2, 19: 2, 10: 2, 11: 1, 14: 1, 21: 1, 18: 1, 16: 1, 1: 1})",3240,92,29,0,8,0,
255479,0.9972091639625957,0.9652754103151026,0.995,0.94,"Counter({2: 1570, 3: 816, 4: 452, 5: 392, 6: 46, 7: 23, 8: 7, 9: 7, 13: 4, 10: 4, 22: 1, 17: 1, 28: 1, 12: 1, 1: 1})",3231,95,29,0,8,0,
255391,0.9973256692679069,0.9667461901747895,0.994,0.938,"Counter({2: 1585, 3: 807, 4: 447, 5: 395, 6: 45, 7: 24, 9: 8, 8: 6, 12: 2, 13: 2, 10: 2, 11: 2, 1: 2, 39: 1, 22: 1, 14: 1, 20: 1})",3236,95,33,0,9,0,
255406,0.9972357736310032,0.9657647172922121,0.994,0.936,"Counter({2: 1581, 3: 815, 4: 440, 5: 405, 6: 42, 7: 21, 8: 9, 9: 6, 14: 3, 10: 3, 13: 2, 1: 2, 12: 1, 21: 1, 23: 1, 31: 1, 11: 1})",3243,91,33,0,9,0,
255422,0.9972437769651792,0.9656317125561414,0.995,0.939,"Counter({2: 1590, 3: 812, 4: 439, 5: 394, 6: 44, 7: 29, 8: 10, 9: 4, 14: 3, 10: 3, 13: 2, 1: 2, 18: 1, 17: 1, 30: 1, 11: 1, 15: 1})",3237,100,34,0,7,0,
255281,0.9972657581253599,0.9658746455461035,0.994,0.935,"Counter({2: 1589, 3: 818, 4: 441, 5: 392, 6: 51, 7: 24, 8: 9, 10: 5, 9: 4, 13: 3, 15: 2, 11: 2, 1: 2, 22: 1, 14: 1, 28: 1, 17: 1})",3242,104,42,0,5,0,
255105,0.997146273103232,0.9641273282743668,0.994,0.93,"Counter({2: 1568, 3: 803, 4: 446, 5: 390, 6: 46, 7: 32, 11: 7, 9: 6, 10: 5, 8: 4, 13: 2, 18: 2, 12: 2, 1: 2, 22: 1, 20: 1, 28: 1, 17: 1})",3209,110,34,0,10,0,
255293,0.9972188818338145,0.9653996101364521,0.994,0.933,"Counter({2: 1582, 3: 816, 4: 449, 5: 391, 6: 43, 7: 24, 8: 10, 9: 5, 13: 4, 10: 4, 26: 2, 11: 2, 1: 2, 20: 1, 14: 1, 23: 1})",3240,97,31,0,9,0,
255248,0.9972614868676738,0.9657839346027706,0.994,0.934,"Counter({2: 1581, 3: 810, 4: 450, 5: 387, 6: 51, 7: 29, 9: 8, 8: 7, 11: 3, 13: 3, 1: 3, 21: 2, 10: 2, 33: 1, 15: 1, 14: 1})",3231,108,39,0,7,0,
255332,0.9974425453918819,0.9680980995651962,0.994,0.938,"Counter({2: 1576, 3: 816, 4: 445, 5: 388, 6: 44, 7: 28, 8: 8, 9: 6, 10: 5, 15: 3, 1: 3, 16: 2, 12: 1, 24: 1, 13: 1, 20: 1, 11: 1, 14: 1})",3228,102,30,0,10,0,
255226,0.9973709575043295,0.9672315280558677,0.994,0.933,"Counter({2: 1585, 3: 804, 4: 445, 5: 393, 6: 37, 7: 27, 9: 8, 8: 6, 10: 4, 15: 3, 13: 3, 1: 3, 20: 2, 11: 2, 21: 1, 23: 1, 16: 1, 17: 1, 12: 1})",3230,97,32,0,7,0,
255285,0.997355896351137,0.9668874172185431,0.994,0.937,"Counter({2: 1598, 3: 804, 4: 442, 5: 386, 6: 47, 7: 28, 8: 10, 9: 5, 1: 4, 17: 3, 11: 3, 12: 3, 16: 1, 19: 1, 13: 1, 15: 1, 20: 1, 10: 1, 14: 1})",3234,106,31,0,10,0,
255282,0.9974851340870097,0.9685571554510726,0.994,0.936,"Counter({2: 1580, 3: 817, 4: 434, 5: 388, 6: 46, 7: 28, 8: 7, 10: 5, 9: 4, 1: 4, 12: 3, 11: 3, 19: 2, 13: 2, 23: 1, 18: 1, 17: 1})",3223,103,34,0,5,0,
255575,0.9974449770126186,0.9683608701971994,0.995,0.943,"Counter({2: 1586, 3: 814, 4: 439, 5: 396, 6: 38, 7: 25, 9: 7, 8: 5, 10: 5, 1: 4, 13: 3, 20: 2, 14: 1, 25: 1})",3239,87,23,0,7,0,
255490,0.9975458922071314,0.9697028267697511,0.995,0.939,"Counter({2: 1582, 3: 817, 4: 447, 5: 392, 6: 38, 7: 20, 9: 7, 8: 5, 1: 5, 10: 3, 18: 2, 13: 1, 31: 1, 17: 1, 14: 1, 20: 1, 12: 1, 11: 1})",3243,82,26,0,6,1,
255449,0.997490692858457,0.9689272383537737,0.995,0.939,"Counter({2: 1585, 3: 811, 4: 448, 5: 391, 6: 41, 7: 23, 9: 5, 8: 5, 1: 4, 12: 3, 16: 2, 17: 2, 10: 2, 13: 2, 11: 2, 19: 1, 20: 1, 15: 1})",3239,90,24,0,8,0,
255255,0.9975162092809151,0.9692799689892432,0.994,0.931,"Counter({2: 1579, 3: 816, 4: 442, 5: 392, 6: 35, 7: 18, 8: 8, 9: 7, 1: 5, 12: 4, 22: 2, 14: 2, 10: 1, 34: 1, 23: 1, 11: 1, 18: 1, 21: 1})",3234,82,23,0,10,2,
255006,0.9974235900331757,0.9680711473975798,0.993,0.922,"Counter({2: 1582, 3: 811, 4: 448, 5: 389, 6: 35, 7: 22, 8: 9, 9: 6, 1: 5, 10: 3, 19: 2, 23: 1, 12: 1, 33: 1, 21: 1, 36: 1, 24: 1, 11: 1, 15: 1})",3235,85,24,0,10,2,
255393,0.9974353251655292,0.9682301013726536,0.994,0.936,"Counter({2: 1586, 3: 814, 4: 442, 5: 393, 6: 35, 7: 21, 9: 8, 8: 6, 10: 3, 1: 3, 12: 2, 23: 2, 11: 2, 13: 2, 22: 1, 19: 1, 14: 1, 17: 1})",3238,85,25,0,8,1,
255521,0.9973035484363321,0.9665874593860627,0.995,0.94,"Counter({2: 1568, 3: 822, 4: 450, 5: 391, 6: 41, 7: 25, 8: 8, 10: 5, 9: 3, 13: 2, 1: 2, 12: 1, 21: 1, 18: 1, 22: 1, 11: 1, 17: 1})",3233,90,33,0,4,1,
255361,0.9974193396799041,0.9678458160526957,0.994,0.937,"Counter({2: 1564, 3: 821, 4: 447, 5: 384, 6: 39, 7: 24, 8: 10, 9: 7, 10: 6, 13: 4, 16: 3, 1: 3, 21: 1, 14: 1, 22: 1, 11: 1})",3219,97,31,0,4,0,
254997,0.9972352615913128,0.9651869043504024,0.993,0.927,"Counter({2: 1559, 3: 800, 4: 444, 5: 391, 6: 41, 7: 30, 8: 10, 9: 8, 11: 4, 12: 3, 10: 3, 1: 3, 15: 2, 21: 2, 29: 1, 19: 1, 20: 1, 16: 1, 18: 1})",3197,108,33,0,4,0,
255332,0.997336800714364,0.966594615838082,0.994,0.939,"Counter({2: 1579, 3: 806, 4: 449, 5: 383, 6: 45, 7: 27, 8: 10, 9: 8, 12: 4, 10: 3, 11: 3, 1: 3, 21: 2, 13: 1, 20: 1})",3220,104,30,0,4,0,
255410,0.9973102071179671,0.9663581607169092,0.995,0.94,"Counter({2: 1577, 3: 810, 4: 443, 5: 390, 6: 45, 7: 26, 8: 10, 9: 6, 10: 3, 18: 3, 12: 2, 17: 2, 1: 2, 19: 1, 14: 1, 11: 1})",3222,100,32,0,4,0,
255505,0.9972642414042778,0.9660168214303078,0.995,0.941,"Counter({2: 1567, 3: 809, 4: 445, 5: 398, 6: 43, 7: 27, 8: 8, 9: 4, 13: 3, 14: 2, 10: 2, 1: 2, 11: 1, 17: 1, 29: 1, 21: 1})",3221,93,28,0,6,0,
255447,0.9974632702674135,0.9683655536028118,0.995,0.941,"Counter({2: 1591, 3: 807, 4: 439, 5: 389, 6: 46, 7: 23, 8: 9, 13: 4, 9: 4, 12: 3, 15: 2, 14: 2, 20: 1, 18: 1, 11: 1, 1: 1})",3227,96,31,0,3,0,
255426,0.9975022119909485,0.9687101520353115,0.995,0.943,"Counter({2: 1588, 3: 807, 4: 440, 5: 383, 6: 42, 7: 30, 8: 10, 9: 4, 10: 4, 15: 2, 13: 2, 1: 2, 18: 1, 17: 1, 21: 1, 11: 1, 14: 1})",3220,99,27,0,5,0,
255653,0.9973949063770032,0.9678416224046354,0.995,0.945,"Counter({2: 1588, 3: 811, 4: 452, 5: 395, 6: 40, 7: 26, 9: 7, 8: 6, 14: 2, 10: 2, 1: 2, 16: 1, 20: 1, 15: 1, 13: 1, 12: 1})",3248,88,31,0,3,0,
255772,0.9971849928842875,0.9652978600347023,0.995,0.947,"Counter({2: 1584, 3: 829, 4: 448, 5: 396, 6: 39, 7: 22, 8: 7, 9: 6, 12: 2, 17: 2, 10: 2, 1: 2, 21: 1, 14: 1, 11: 1})",3259,83,29,0,3,0,
255693,0.9972036778480443,0.9653836843379328,0.995,0.946,"Counter({2: 1586, 3: 814, 4: 448, 5: 394, 6: 41, 7: 22, 8: 7, 9: 6, 12: 5, 10: 3, 17: 2, 1: 2, 20: 1, 13: 1})",3244,88,32,0,3,0,
255588,0.9973277305663802,0.9667397126856586,0.995,0.945,"Counter({2: 1583, 3: 817, 4: 433, 5: 395, 6: 45, 7: 21, 8: 9, 9: 4, 13: 4, 12: 3, 10: 2, 1: 2, 18: 1, 15: 1, 17: 1, 21: 1, 14: 1})",3230,93,32,0,4,0,
255753,0.9972864443427839,0.9663922518159807,0.995,0.949,"Counter({2: 1595, 3: 815, 4: 450, 5: 389, 6: 40, 7: 23, 8: 7, 10: 4, 12: 2, 9: 2, 15: 2, 13: 2, 11: 1, 18: 1, 14: 1, 1: 1})",3250,85,24,0,2,0,
255505,0.9972133617737422,0.9651901828493203,0.995,0.942,"Counter({2: 1581, 3: 812, 4: 441, 5: 390, 6: 42, 7: 24, 8: 13, 9: 5, 11: 3, 10: 3, 13: 3, 16: 2, 12: 1, 17: 1, 15: 1, 1: 1})",3225,98,26,0,2,0,
255582,0.9971829002042397,0.9649464459591042,0.995,0.943,"Counter({2: 1573, 3: 815, 4: 449, 5: 390, 6: 46, 7: 26, 8: 8, 9: 4, 17: 3, 11: 2, 16: 1, 15: 1, 21: 1, 12: 1, 13: 1, 10: 1, 1: 1})",3228,95,23,0,3,0,
255620,0.9973319771535873,0.9669092673459486,0.995,0.945,"Counter({2: 1574, 3: 824, 4: 441, 5: 394, 6: 44, 7: 21, 8: 8, 9: 3, 11: 3, 13: 3, 10: 3, 1: 3, 17: 2, 16: 1, 15: 1, 19: 1})",3236,90,26,0,4,0,
