addit_train_data_size,addit_train_data_acc,addit_train_data_f1,all_graph_acc,all_graph_f1,cc_distribution,small_cc,large_cc,bridges,wrong_bridges,cuts,wrong_cuts,heatmap
255682,0.9952401811625379,0.9400463076998867,0.992,0.914,"Counter({2: 1535, 3: 781, 4: 441, 5: 356, 6: 34, 7: 23, 8: 8, 9: 4, 10: 3, 12: 3, 11: 2, 31: 1, 19: 1, 28: 1, 14: 1, 16: 1})",3113,82,22,0,2,0,
256118,0.9958886138420572,0.9495665501221323,0.994,0.926,"Counter({2: 1523, 3: 800, 4: 442, 5: 371, 6: 18, 7: 13, 9: 7, 8: 3, 10: 3, 18: 1, 22: 1, 31: 1, 16: 1, 1: 1})",3137,48,8,0,3,1,
256059,0.9962000945094686,0.9535804589475693,0.994,0.928,"Counter({2: 1547, 3: 791, 4: 452, 5: 378, 6: 22, 7: 11, 8: 7, 9: 3, 15: 2, 28: 1, 30: 1, 13: 1, 14: 1, 12: 1})",3168,50,16,0,1,1,
256296,0.9957939257733246,0.9485048246871118,0.994,0.93,"Counter({2: 1519, 3: 803, 4: 443, 5: 369, 6: 18, 7: 11, 8: 3, 9: 3, 11: 2, 18: 1, 25: 1, 24: 1, 10: 1})",3134,41,3,0,3,1,
256189,0.9956672612797584,0.9466705102334966,0.994,0.928,"Counter({2: 1535, 3: 797, 4: 445, 5: 368, 6: 22, 7: 16, 10: 3, 8: 3, 9: 2, 20: 1, 43: 1, 16: 1, 12: 1})",3145,50,8,0,0,0,
256672,0.9958974878444085,0.9500782250035555,0.995,0.942,"Counter({2: 1555, 3: 805, 4: 449, 5: 365, 6: 14, 7: 8, 8: 4, 15: 1, 9: 1, 12: 1, 16: 1})",3174,30,4,0,0,0,
256679,0.9957261793913799,0.94795768300204,0.995,0.94,"Counter({2: 1541, 3: 811, 4: 435, 5: 370, 6: 15, 7: 8, 8: 3, 15: 2, 10: 1, 9: 1})",3157,30,7,0,0,0,
255833,0.9952547169442566,0.9403967007069913,0.993,0.919,"Counter({2: 1526, 3: 792, 4: 431, 5: 365, 6: 31, 7: 24, 8: 11, 9: 4, 11: 3, 10: 2, 18: 1, 17: 1, 20: 1, 12: 1, 14: 1, 15: 1})",3114,81,16,0,0,0,
256624,0.9956668121453957,0.9471332128934107,0.995,0.939,"Counter({2: 1558, 3: 802, 4: 450, 5: 364, 6: 18, 7: 13, 8: 2, 19: 1, 15: 1})",3174,35,9,0,0,0,
255207,0.9951999749223179,0.937990382181726,0.992,0.909,"Counter({2: 1526, 3: 789, 4: 432, 5: 348, 6: 51, 7: 26, 9: 14, 8: 13, 10: 10, 13: 3, 12: 2, 11: 2, 29: 1, 14: 1, 19: 1})",3095,124,27,0,0,0,
255857,0.9955326608222562,0.9438412027710902,0.993,0.922,"Counter({2: 1571, 3: 801, 4: 435, 5: 349, 6: 33, 7: 20, 9: 6, 8: 5, 10: 2, 13: 2, 11: 2, 28: 1, 15: 1, 27: 1})",3156,73,15,0,1,0,
254594,0.9945874608199722,0.927709579267653,0.99,0.89,"Counter({2: 1498, 3: 758, 4: 419, 5: 334, 6: 58, 7: 41, 8: 13, 10: 11, 12: 9, 9: 7, 11: 5, 13: 4, 15: 2, 32: 1, 18: 1, 22: 1, 21: 1, 20: 1, 26: 1, 1: 1})",3010,156,43,0,2,1,
256072,0.9959230216501609,0.9493203883495146,0.994,0.931,"Counter({2: 1581, 3: 803, 4: 441, 5: 357, 6: 31, 7: 19, 8: 5, 9: 3, 10: 2, 11: 2, 28: 1, 15: 1, 13: 1, 17: 1, 1: 1})",3183,66,19,0,2,1,
256099,0.9960015462770256,0.9505696080324386,0.994,0.933,"Counter({2: 1596, 3: 819, 4: 440, 5: 362, 6: 28, 7: 18, 9: 6, 8: 3, 28: 1, 15: 1, 11: 1, 21: 1, 1: 1})",3218,59,19,0,3,1,
256384,0.996384329755367,0.9558886509635973,0.995,0.942,"Counter({2: 1603, 3: 821, 4: 441, 5: 367, 6: 20, 7: 15, 8: 4, 19: 1, 24: 1, 10: 1})",3232,42,8,0,1,0,
255499,0.9962543884711877,0.9533966398831263,0.993,0.919,"Counter({2: 1588, 3: 800, 4: 448, 5: 364, 6: 41, 7: 17, 8: 6, 10: 5, 9: 4, 28: 2, 11: 2, 38: 1, 12: 1, 13: 1, 1: 1})",3201,80,26,0,9,1,
255628,0.9966474721079068,0.9589224943680199,0.993,0.92,"Counter({2: 1577, 3: 823, 4: 424, 5: 380, 6: 24, 7: 11, 8: 4, 9: 3, 11: 2, 1: 2, 10: 1, 26: 1, 30: 1, 45: 1, 35: 1, 13: 1})",3206,50,9,0,4,2,
256367,0.9970003939664621,0.9638950185454717,0.995,0.945,"Counter({2: 1587, 3: 821, 4: 440, 5: 390, 6: 16, 7: 9, 8: 4, 20: 2, 9: 2, 27: 1, 1: 1})",3239,34,10,0,2,1,
256426,0.9971063776684111,0.9650428719494959,0.996,0.952,"Counter({2: 1578, 3: 829, 4: 442, 5: 385, 6: 20, 7: 12, 8: 4, 9: 2, 20: 1, 22: 1})",3234,40,14,0,2,0,
255815,0.9965248323984129,0.9566404916353703,0.995,0.938,"Counter({2: 1592, 3: 807, 4: 452, 5: 371, 6: 45, 7: 24, 8: 8, 9: 5, 10: 4, 20: 2, 15: 1, 12: 1, 1: 1})",3223,90,24,0,2,0,
256063,0.9969304428988178,0.9622768285659434,0.995,0.945,"Counter({2: 1601, 3: 825, 4: 446, 5: 373, 6: 33, 7: 20, 8: 5, 9: 3, 10: 2, 18: 1, 12: 1, 20: 1, 1: 1})",3246,66,17,0,2,0,
256147,0.996529336669959,0.9570344594268039,0.995,0.944,"Counter({2: 1607, 3: 820, 4: 455, 5: 353, 6: 39, 7: 20, 8: 4, 10: 2, 9: 2, 19: 1, 15: 1, 1: 1})",3236,69,16,0,2,0,
255668,0.9961434360185866,0.9512653222617636,0.994,0.932,"Counter({2: 1597, 3: 805, 4: 454, 5: 351, 6: 56, 7: 20, 8: 9, 10: 6, 9: 5, 11: 3, 24: 1, 17: 1})",3207,101,24,0,1,0,
256099,0.9968801127688901,0.9617282176557935,0.995,0.944,"Counter({2: 1612, 3: 823, 4: 436, 5: 377, 6: 25, 7: 20, 8: 8, 9: 4, 1: 2, 22: 1, 19: 1, 10: 1, 11: 1})",3250,61,16,0,2,1,
256181,0.9970528649665666,0.9640937841822419,0.995,0.947,"Counter({2: 1616, 3: 831, 4: 444, 5: 379, 6: 23, 7: 17, 8: 7, 10: 3, 9: 2, 20: 1, 24: 1})",3270,54,22,0,0,0,
256134,0.9970601325868491,0.964048698973502,0.995,0.948,"Counter({2: 1607, 3: 833, 4: 449, 5: 375, 6: 29, 7: 20, 8: 5, 9: 3, 10: 2, 17: 1, 20: 1, 12: 1})",3264,62,22,0,1,0,
256032,0.997051149856268,0.9637733314140396,0.995,0.947,"Counter({2: 1596, 3: 823, 4: 441, 5: 385, 6: 32, 7: 21, 8: 7, 9: 5, 10: 5, 23: 1, 15: 1})",3245,72,20,0,0,0,
256028,0.9969026825190995,0.9618401424378038,0.995,0.945,"Counter({2: 1596, 3: 818, 4: 453, 5: 370, 6: 34, 7: 23, 8: 7, 9: 4, 30: 1, 10: 1, 12: 1, 1: 1})",3238,71,19,0,2,0,
255998,0.9970038828428347,0.9632680427182606,0.995,0.943,"Counter({2: 1609, 3: 820, 4: 442, 5: 381, 6: 28, 7: 17, 8: 6, 9: 4, 10: 2, 1: 2, 17: 1, 23: 1, 16: 1, 15: 1, 12: 1})",3254,62,18,0,2,1,
255534,0.9969945291037592,0.9626459143968872,0.994,0.933,"Counter({2: 1593, 3: 814, 4: 431, 5: 387, 6: 42, 7: 18, 8: 12, 9: 4, 10: 4, 11: 4, 21: 2, 12: 2, 1: 2, 24: 1, 13: 1})",3227,90,23,0,4,1,
255016,0.9966158986102833,0.9573047048928908,0.992,0.917,"Counter({2: 1573, 3: 805, 4: 449, 5: 369, 6: 47, 7: 25, 8: 10, 10: 7, 9: 5, 1: 3, 18: 2, 11: 2, 22: 1, 28: 1, 37: 1, 16: 1, 24: 1})",3199,103,28,0,8,2,
255092,0.996699230081696,0.9579588575993608,0.993,0.926,"Counter({2: 1559, 3: 814, 4: 436, 5: 377, 6: 58, 7: 25, 8: 17, 10: 7, 9: 6, 11: 6, 13: 1, 28: 1, 12: 1, 17: 1, 14: 1, 18: 1, 15: 1})",3186,126,46,0,1,0,
255130,0.9968800219495944,0.9612538940809969,0.993,0.919,"Counter({2: 1576, 3: 821, 4: 447, 5: 385, 6: 38, 7: 31, 10: 8, 8: 6, 9: 4, 1: 3, 28: 1, 26: 1, 44: 1, 29: 1, 11: 1})",3232,92,32,0,5,2,
255511,0.9970216546450055,0.9631887002370241,0.994,0.929,"Counter({2: 1592, 3: 837, 4: 427, 5: 379, 6: 38, 7: 15, 8: 8, 9: 5, 10: 2, 11: 2, 22: 1, 24: 1, 34: 1, 23: 1, 19: 1})",3235,75,17,0,3,0,
255387,0.9968714147548622,0.9612643622436612,0.993,0.927,"Counter({2: 1580, 3: 823, 4: 448, 5: 385, 6: 42, 7: 20, 8: 11, 9: 4, 10: 3, 12: 2, 20: 1, 26: 1, 31: 1, 22: 1, 18: 1, 11: 1, 1: 1})",3237,88,27,0,4,1,
255820,0.9971698850754437,0.9653256704980844,0.995,0.939,"Counter({2: 1594, 3: 828, 4: 433, 5: 388, 6: 34, 7: 15, 8: 7, 9: 3, 10: 3, 20: 2, 12: 1, 33: 1, 15: 1, 1: 1})",3244,67,19,0,10,1,
255409,0.9968951759726556,0.9612395522752823,0.994,0.929,"Counter({2: 1584, 3: 814, 4: 425, 5: 385, 6: 47, 7: 25, 8: 8, 9: 5, 10: 4, 1: 3, 15: 1, 20: 1, 37: 1, 14: 1, 13: 1, 11: 1, 17: 1})",3211,96,32,0,8,4,
255740,0.9969070149370455,0.9617449339846205,0.994,0.936,"Counter({2: 1584, 3: 824, 4: 441, 5: 375, 6: 36, 7: 21, 8: 6, 9: 5, 10: 2, 26: 1, 15: 1, 17: 1, 12: 1, 20: 1, 1: 1})",3225,75,21,0,8,1,
256084,0.9968174505240468,0.9610327516136744,0.995,0.942,"Counter({2: 1569, 3: 826, 4: 441, 5: 379, 6: 27, 7: 13, 9: 6, 8: 4, 10: 3, 12: 2, 11: 1, 15: 1, 22: 1, 14: 1})",3215,59,17,0,6,0,
255902,0.9969128807121476,0.9624131696640975,0.994,0.935,"Counter({2: 1613, 3: 822, 4: 432, 5: 392, 6: 27, 7: 19, 8: 3, 1: 3, 20: 2, 10: 2, 9: 2, 21: 1, 34: 1})",3262,57,19,0,8,5,
255582,0.9967994616209279,0.9602874065443247,0.994,0.931,"Counter({2: 1594, 3: 821, 4: 434, 5: 377, 6: 44, 7: 17, 8: 8, 9: 5, 26: 2, 11: 2, 1: 2, 21: 1, 17: 1, 10: 1})",3228,81,21,0,7,4,
255955,0.9967142661796019,0.9595186522262334,0.995,0.939,"Counter({2: 1591, 3: 819, 4: 441, 5: 375, 6: 32, 7: 19, 8: 6, 9: 4, 11: 2, 10: 2, 14: 1, 12: 1, 16: 1, 22: 1, 1: 1})",3227,69,18,0,11,2,
256311,0.9970621627632056,0.9643718949609653,0.996,0.949,"Counter({2: 1572, 3: 824, 4: 444, 5: 385, 6: 19, 7: 14, 8: 5, 9: 2, 10: 2, 14: 1, 16: 1, 18: 1, 1: 1})",3226,45,13,0,5,1,
255909,0.9965573700026181,0.9574991557721066,0.994,0.937,"Counter({2: 1591, 3: 813, 4: 441, 5: 382, 6: 36, 7: 23, 8: 7, 11: 3, 9: 2, 29: 1, 20: 1, 10: 1, 13: 1, 1: 1})",3228,75,31,0,6,3,
255764,0.9968603869191911,0.9614257577941105,0.994,0.933,"Counter({2: 1567, 3: 831, 4: 437, 5: 381, 6: 31, 7: 18, 8: 9, 9: 6, 1: 2, 27: 1, 11: 1, 10: 1, 17: 1, 31: 1})",3218,69,24,0,6,2,
255578,0.9966507289359804,0.9592225609756098,0.993,0.92,"Counter({2: 1559, 3: 812, 4: 435, 5: 400, 6: 23, 7: 13, 8: 6, 1: 4, 9: 3, 10: 2, 20: 1, 23: 1, 44: 1, 48: 1, 11: 1, 12: 1})",3210,53,18,0,8,5,
255885,0.9969556636770425,0.9625282601375728,0.995,0.94,"Counter({2: 1552, 3: 824, 4: 435, 5: 386, 6: 31, 7: 16, 8: 9, 9: 6, 10: 2, 13: 2, 14: 1, 29: 1, 15: 1, 1: 1})",3198,69,21,0,8,2,
255898,0.996717442105839,0.9595336737643317,0.994,0.937,"Counter({2: 1555, 3: 817, 4: 444, 5: 377, 6: 29, 7: 18, 8: 11, 9: 6, 14: 3, 17: 1, 11: 1, 19: 1, 1: 1})",3194,70,24,0,8,1,
256039,0.996871570346705,0.9615624550122368,0.995,0.945,"Counter({2: 1568, 3: 819, 4: 438, 5: 391, 6: 36, 8: 11, 7: 10, 9: 5, 10: 3, 13: 2, 16: 1, 11: 1})",3216,69,21,0,6,0,
255431,0.9968053995012351,0.9605415860735009,0.993,0.923,"Counter({2: 1585, 3: 816, 4: 437, 5: 384, 6: 37, 7: 22, 9: 7, 8: 4, 1: 3, 24: 1, 53: 1, 10: 1, 37: 1, 15: 1, 11: 1, 12: 1})",3225,77,24,0,8,5,
255328,0.996455539541296,0.9560359485061939,0.993,0.92,"Counter({2: 1563, 3: 823, 4: 439, 5: 391, 6: 36, 7: 20, 8: 13, 9: 7, 10: 3, 24: 2, 1: 2, 13: 1, 46: 1, 11: 1, 14: 1, 12: 1})",3218,86,28,0,9,1,
255004,0.9962941757776349,0.9535968573533024,0.992,0.911,"Counter({2: 1559, 3: 800, 4: 430, 5: 401, 6: 34, 7: 24, 8: 17, 11: 5, 9: 4, 10: 4, 15: 2, 12: 2, 27: 1, 20: 1, 14: 1, 25: 1, 40: 1, 26: 1, 17: 1, 1: 1})",3191,99,43,0,8,1,
254222,0.9965581263619986,0.955877162019061,0.99,0.892,"Counter({2: 1534, 3: 801, 4: 431, 5: 360, 6: 51, 7: 29, 8: 12, 9: 10, 11: 3, 10: 3, 1: 3, 13: 2, 16: 2, 12: 2, 26: 1, 18: 1, 37: 1, 49: 1, 14: 1, 62: 1, 17: 1})",3129,121,34,0,9,5,
254832,0.9968724492999309,0.9611086712535988,0.991,0.907,"Counter({2: 1558, 3: 808, 4: 428, 5: 391, 6: 44, 7: 23, 9: 7, 8: 7, 10: 4, 24: 2, 13: 2, 1: 2, 52: 1, 54: 1, 16: 1})",3187,92,23,0,8,4,
254389,0.9966704535180373,0.9587734241908007,0.989,0.887,"Counter({2: 1535, 3: 806, 4: 432, 5: 394, 6: 35, 7: 20, 9: 9, 8: 6, 10: 5, 11: 3, 1: 3, 32: 1, 24: 1, 12: 1, 51: 1, 76: 1, 20: 1, 13: 1, 16: 1})",3170,86,22,0,10,5,
254664,0.9968625325919643,0.9612868840544601,0.99,0.898,"Counter({2: 1559, 3: 800, 4: 442, 5: 393, 6: 34, 7: 18, 9: 10, 8: 6, 10: 5, 1: 4, 27: 1, 23: 1, 12: 1, 50: 1, 67: 1, 17: 1, 13: 1, 19: 1})",3198,81,17,0,11,5,
254600,0.9968263943440692,0.9607309486780715,0.99,0.897,"Counter({2: 1563, 3: 794, 4: 447, 5: 391, 6: 38, 7: 21, 9: 7, 8: 7, 10: 4, 1: 3, 11: 2, 13: 2, 27: 1, 23: 1, 55: 1, 62: 1, 17: 1, 19: 1})",3198,87,24,0,8,5,
254594,0.9969637933336999,0.9623935782048163,0.991,0.899,"Counter({2: 1575, 3: 810, 4: 436, 5: 393, 6: 38, 7: 17, 8: 13, 9: 9, 1: 4, 10: 3, 26: 1, 27: 1, 48: 1, 68: 1, 11: 1, 18: 1, 17: 1, 14: 1, 13: 1})",3218,89,22,0,11,5,
254432,0.996820368507106,0.960526957794584,0.99,0.894,"Counter({2: 1571, 3: 797, 4: 444, 5: 394, 6: 40, 7: 26, 9: 10, 8: 9, 1: 3, 27: 1, 24: 1, 55: 1, 74: 1, 16: 1, 13: 1, 10: 1, 12: 1, 11: 1})",3209,94,27,0,8,5,
254696,0.9968590005339699,0.960734269166585,0.991,0.906,"Counter({2: 1570, 3: 802, 4: 443, 5: 384, 6: 45, 7: 23, 8: 11, 9: 7, 10: 5, 11: 4, 13: 2, 22: 1, 47: 1, 64: 1, 18: 1, 12: 1, 1: 1})",3200,102,32,0,6,1,
253755,0.9966148450276842,0.9555865777364149,0.99,0.89,"Counter({2: 1523, 3: 792, 4: 433, 5: 361, 6: 50, 7: 32, 8: 22, 9: 12, 10: 6, 11: 5, 12: 3, 15: 3, 13: 3, 1: 3, 14: 2, 21: 2, 19: 2, 24: 1, 37: 1, 40: 1, 41: 1, 63: 1, 26: 1, 20: 1})",3112,149,56,0,7,5,
254500,0.9965579567779961,0.9564655600834906,0.991,0.901,"Counter({2: 1532, 3: 804, 4: 431, 5: 390, 6: 45, 7: 24, 8: 10, 10: 8, 9: 6, 11: 3, 12: 3, 15: 2, 14: 2, 13: 2, 16: 2, 1: 2, 27: 1, 59: 1, 18: 1, 38: 1, 20: 1})",3159,112,34,0,11,1,
254614,0.9967087434312332,0.9586458744571653,0.991,0.902,"Counter({2: 1549, 3: 807, 4: 451, 5: 372, 6: 45, 7: 20, 8: 12, 10: 6, 9: 5, 1: 5, 13: 3, 28: 1, 25: 1, 51: 1, 30: 1, 36: 1, 12: 1, 18: 1, 14: 1})",3184,99,26,0,12,5,
255511,0.9968729330635472,0.9612342923681529,0.994,0.931,"Counter({2: 1547, 3: 805, 4: 453, 5: 382, 6: 35, 7: 22, 8: 8, 9: 7, 13: 3, 14: 2, 10: 2, 27: 2, 15: 1, 16: 1, 11: 1, 1: 1})",3188,84,31,0,6,1,
255177,0.996696410726672,0.958633887825703,0.993,0.921,"Counter({2: 1533, 3: 800, 4: 443, 5: 383, 6: 44, 7: 21, 9: 7, 8: 7, 10: 4, 11: 3, 17: 2, 1: 2, 27: 1, 12: 1, 26: 1, 20: 1, 42: 1, 16: 1, 13: 1})",3161,95,25,0,11,1,
255299,0.9967489101014888,0.9592937714565963,0.993,0.927,"Counter({2: 1543, 3: 809, 4: 446, 5: 382, 6: 40, 7: 22, 8: 10, 10: 9, 9: 8, 1: 2, 25: 1, 19: 1, 20: 1, 27: 1, 16: 1, 13: 1, 22: 1, 11: 1})",3182,97,29,0,9,3,
255095,0.9964013406770027,0.9539110352445026,0.993,0.927,"Counter({2: 1537, 3: 808, 4: 437, 5: 382, 6: 52, 7: 29, 8: 13, 9: 12, 14: 4, 12: 4, 11: 3, 10: 3, 13: 2, 19: 2, 1: 2, 15: 1, 24: 1, 16: 1, 20: 1})",3166,128,50,0,9,1,
255250,0.9963996082272282,0.9546821835396222,0.993,0.924,"Counter({2: 1558, 3: 803, 4: 444, 5: 387, 6: 39, 7: 29, 8: 11, 9: 10, 10: 9, 11: 3, 1: 3, 31: 1, 16: 1, 20: 1, 29: 1, 17: 1})",3195,106,44,0,9,4,
255009,0.9965530628330764,0.9562272795179524,0.993,0.921,"Counter({2: 1570, 3: 799, 4: 440, 5: 381, 6: 46, 7: 26, 8: 17, 9: 11, 11: 5, 10: 4, 12: 2, 1: 2, 20: 1, 26: 1, 13: 1, 25: 1, 32: 1})",3192,116,37,0,10,0,
255119,0.9966799807148821,0.9578460160254815,0.993,0.926,"Counter({2: 1566, 3: 809, 4: 434, 5: 380, 6: 53, 7: 26, 8: 13, 9: 10, 10: 4, 11: 3, 13: 2, 1: 2, 25: 1, 20: 1, 17: 1, 19: 1, 16: 1, 14: 1})",3191,117,35,0,8,3,
255174,0.99662583178537,0.9576592082616179,0.993,0.924,"Counter({2: 1571, 3: 806, 4: 445, 5: 386, 6: 49, 7: 19, 8: 11, 9: 10, 10: 5, 11: 2, 29: 1, 19: 1, 18: 1, 16: 1, 24: 1, 23: 1, 15: 1, 20: 1, 1: 1})",3209,104,36,0,10,1,
254990,0.9966155535511196,0.9567049616214317,0.993,0.926,"Counter({2: 1542, 3: 810, 4: 451, 5: 375, 6: 51, 7: 35, 8: 22, 9: 10, 11: 6, 10: 4, 12: 2, 1: 2, 21: 1, 13: 1, 20: 1, 15: 1})",3180,134,52,0,7,3,
253686,0.9960029327593954,0.9449810092240912,0.991,0.901,"Counter({2: 1464, 3: 772, 4: 429, 5: 354, 6: 73, 7: 35, 8: 24, 10: 14, 9: 11, 11: 10, 12: 6, 13: 5, 16: 5, 18: 2, 27: 2, 21: 2, 17: 2, 80: 1, 38: 1, 28: 1, 35: 1, 14: 1, 31: 1, 19: 1, 15: 1, 1: 1})",3020,199,80,0,5,0,
253547,0.996119062737875,0.9465507876154264,0.99,0.898,"Counter({2: 1492, 3: 784, 4: 419, 5: 351, 6: 84, 7: 41, 8: 20, 9: 13, 10: 13, 11: 11, 14: 6, 12: 4, 16: 4, 23: 2, 30: 2, 18: 2, 15: 2, 34: 1, 24: 1, 28: 1, 38: 1, 27: 1, 20: 1, 19: 1, 13: 1, 22: 1, 1: 1})",3047,213,91,0,9,0,
253369,0.9964439217110223,0.9503936574354457,0.991,0.9,"Counter({2: 1509, 3: 790, 4: 420, 5: 331, 6: 84, 7: 44, 8: 28, 10: 12, 9: 11, 12: 9, 14: 5, 11: 5, 18: 3, 13: 3, 22: 2, 15: 2, 19: 2, 17: 2, 1: 2, 23: 1, 43: 1, 16: 1, 27: 1, 25: 1, 31: 1, 29: 1})",3052,219,68,0,8,1,
254347,0.9964143473286494,0.9524355898612705,0.992,0.916,"Counter({2: 1558, 3: 799, 4: 431, 5: 364, 6: 72, 7: 30, 8: 29, 9: 14, 10: 10, 11: 7, 14: 3, 13: 3, 15: 2, 12: 2, 30: 1, 19: 1, 21: 1, 20: 1, 16: 1, 1: 1})",3153,177,53,0,7,0,
254562,0.996790565756083,0.9585342333654774,0.992,0.915,"Counter({2: 1554, 3: 796, 4: 429, 5: 372, 6: 59, 7: 28, 8: 22, 9: 8, 11: 6, 10: 5, 13: 4, 14: 2, 20: 1, 27: 1, 31: 1, 17: 1, 33: 1, 1: 1})",3152,139,36,0,8,3,
254873,0.9967042409356817,0.9579579579579581,0.993,0.922,"Counter({2: 1565, 3: 789, 4: 446, 5: 384, 6: 58, 7: 24, 8: 18, 9: 9, 10: 6, 13: 3, 16: 3, 11: 3, 15: 1, 27: 1, 29: 1, 21: 1, 14: 1, 1: 1})",3185,129,42,0,10,0,
253810,0.9965840589417281,0.9559160014237047,0.989,0.887,"Counter({2: 1546, 3: 787, 4: 442, 5: 375, 6: 57, 7: 33, 8: 13, 9: 11, 10: 8, 13: 4, 11: 3, 16: 3, 12: 2, 17: 2, 1: 2, 31: 1, 80: 1, 38: 1, 14: 1})",3152,140,48,0,7,3,
254181,0.9969352547987458,0.9608601718333919,0.99,0.897,"Counter({2: 1559, 3: 786, 4: 447, 5: 371, 6: 60, 7: 32, 8: 14, 9: 5, 11: 5, 10: 4, 1: 2, 15: 1, 24: 1, 36: 1, 80: 1, 29: 1, 16: 1, 12: 1, 19: 1})",3165,128,29,0,11,3,
254921,0.9969873019484468,0.9614031560960902,0.993,0.927,"Counter({2: 1568, 3: 803, 4: 436, 5: 371, 6: 48, 7: 34, 8: 18, 9: 13, 10: 8, 11: 4, 17: 2, 12: 2, 26: 1, 19: 1, 27: 1})",3178,132,38,0,10,0,
254279,0.9968617148879774,0.9591397849462365,0.992,0.911,"Counter({2: 1533, 3: 804, 4: 448, 5: 367, 6: 68, 7: 31, 8: 18, 9: 13, 11: 5, 10: 4, 12: 4, 13: 3, 14: 3, 1: 3, 20: 1, 16: 1, 22: 1, 15: 1, 27: 1, 21: 1, 29: 1, 18: 1, 19: 1})",3155,158,45,0,18,4,
254762,0.9969854216876928,0.9616689958075465,0.992,0.916,"Counter({2: 1579, 3: 791, 4: 447, 5: 371, 6: 53, 7: 24, 8: 10, 10: 7, 9: 5, 14: 3, 11: 3, 1: 3, 16: 2, 31: 1, 21: 1, 13: 1, 17: 1, 15: 1, 25: 1, 12: 1, 20: 1})",3191,115,33,0,10,4,
255075,0.9967029305106341,0.9581112716043233,0.993,0.927,"Counter({2: 1570, 3: 805, 4: 453, 5: 375, 6: 54, 7: 28, 8: 18, 10: 8, 9: 8, 14: 3, 16: 1, 12: 1, 27: 1, 13: 1, 19: 1, 11: 1, 1: 1})",3204,125,40,0,12,1,
254286,0.9970033741535121,0.9614957049014653,0.991,0.905,"Counter({2: 1560, 3: 791, 4: 431, 5: 376, 6: 57, 7: 30, 8: 14, 9: 11, 10: 6, 13: 5, 1: 3, 26: 1, 41: 1, 37: 1, 12: 1, 14: 1, 20: 1, 23: 1, 27: 1, 18: 1})",3161,132,29,0,13,2,
