P_model,P_model_std,R_model,R_model_std,F1_model_micro_one_lab,F1_model_micro_one_lab_std,F1_model_micro_one_boost,F1_model_micro_one_boost_std,F1_model_macro_one_lab,F1_model_macro_one_lab_std,F1_model_macro_one_boost,F1_model_macro_one_boost_std
0.919,0.0,0.901,0.0,0.91,0.0,0.913,0.0,0.9122,0.0,0.9164,0.0
0.945,0.0,0.888,0.0,0.915,0.0,0.927,0.0,0.9182,0.0,0.9288000000000001,0.0
0.923,0.0,0.91,0.0,0.916,0.0,0.933,0.0,0.9213000000000001,0.0,0.9359999999999999,0.0
0.9,0.0,0.899,0.0,0.9,0.0,0.924,0.0,0.9065999999999999,0.0,0.9277,0.0
0.951,0.0,0.893,0.0,0.921,0.0,0.912,0.0,0.9238999999999999,0.0,0.9164999999999999,0.0
0.931,0.0,0.905,0.0,0.918,0.0,0.934,0.0,0.9224,0.0,0.9367000000000001,0.0
0.906,0.0,0.913,0.0,0.909,0.0,0.924,0.0,0.9178999999999998,0.0,0.9276,0.0
0.928,0.0,0.903,0.0,0.915,0.0,0.918,0.0,0.9204000000000001,0.0,0.925,0.0
0.937,0.0,0.895,0.0,0.915,0.0,0.931,0.0,0.921,0.0,0.9343,0.0
0.935,0.0,0.898,0.0,0.916,0.0,0.93,0.0,0.9194000000000001,0.0,0.9341000000000002,0.0
0.952,0.0,0.897,0.0,0.924,0.0,0.919,0.0,0.9267999999999998,0.0,0.9210999999999998,0.0
0.946,0.0,0.892,0.0,0.918,0.0,0.936,0.0,0.9211,0.0,0.9391,0.0
0.916,0.0,0.9,0.0,0.908,0.0,0.929,0.0,0.9153,0.0,0.9314,0.0
0.958,0.0,0.896,0.0,0.926,0.0,0.924,0.0,0.9294,0.0,0.9298,0.0
0.944,0.0,0.906,0.0,0.925,0.0,0.938,0.0,0.9301,0.0,0.9416,0.0
0.951,0.0,0.914,0.0,0.932,0.0,0.936,0.0,0.9361,0.0,0.9411999999999999,0.0
0.956,0.0,0.907,0.0,0.931,0.0,0.94,0.0,0.9353999999999999,0.0,0.9445,0.0
0.949,0.0,0.909,0.0,0.929,0.0,0.941,0.0,0.9330999999999999,0.0,0.9455000000000002,0.0
0.955,0.0,0.906,0.0,0.93,0.0,0.936,0.0,0.9338,0.0,0.9393999999999998,0.0
0.953,0.0,0.908,0.0,0.93,0.0,0.943,0.0,0.9342,0.0,0.9462999999999999,0.0
0.964,0.0,0.901,0.0,0.931,0.0,0.939,0.0,0.9344000000000001,0.0,0.9427,0.0
0.961,0.0,0.908,0.0,0.934,0.0,0.939,0.0,0.9384,0.0,0.9417,0.0
0.957,0.0,0.899,0.0,0.928,0.0,0.946,0.0,0.9306999999999999,0.0,0.9492999999999998,0.0
0.964,0.0,0.906,0.0,0.935,0.0,0.937,0.0,0.9375000000000002,0.0,0.9395999999999999,0.0
0.964,0.0,0.899,0.0,0.93,0.0,0.943,0.0,0.9331999999999999,0.0,0.9458,0.0
0.956,0.0,0.913,0.0,0.934,0.0,0.934,0.0,0.9374999999999998,0.0,0.9364000000000001,0.0
0.951,0.0,0.922,0.0,0.936,0.0,0.944,0.0,0.9398,0.0,0.9475,0.0
0.952,0.0,0.919,0.0,0.936,0.0,0.942,0.0,0.9394,0.0,0.9449,0.0
0.952,0.0,0.926,0.0,0.939,0.0,0.945,0.0,0.9427999999999999,0.0,0.9480000000000001,0.0
0.964,0.0,0.909,0.0,0.936,0.0,0.944,0.0,0.9396000000000001,0.0,0.9479999999999998,0.0
0.955,0.0,0.913,0.0,0.933,0.0,0.948,0.0,0.9354000000000001,0.0,0.9504999999999999,0.0
0.958,0.0,0.918,0.0,0.937,0.0,0.931,0.0,0.9398,0.0,0.9327,0.0
0.949,0.0,0.918,0.0,0.933,0.0,0.945,0.0,0.9356,0.0,0.9469999999999998,0.0
0.962,0.0,0.914,0.0,0.937,0.0,0.939,0.0,0.9400000000000001,0.0,0.9408,0.0
0.955,0.0,0.92,0.0,0.937,0.0,0.947,0.0,0.9408,0.0,0.9501,0.0
0.955,0.0,0.913,0.0,0.933,0.0,0.943,0.0,0.9354000000000001,0.0,0.9467000000000001,0.0
0.958,0.0,0.915,0.0,0.936,0.0,0.94,0.0,0.9391,0.0,0.9420999999999999,0.0
0.965,0.0,0.912,0.0,0.938,0.0,0.945,0.0,0.9404,0.0,0.9490999999999999,0.0
0.962,0.0,0.913,0.0,0.937,0.0,0.944,0.0,0.9400999999999999,0.0,0.9469999999999998,0.0
0.949,0.0,0.922,0.0,0.935,0.0,0.942,0.0,0.9385,0.0,0.9450000000000001,0.0
0.955,0.0,0.92,0.0,0.938,0.0,0.934,0.0,0.9414,0.0,0.9367999999999999,0.0
0.96,0.0,0.92,0.0,0.94,0.0,0.942,0.0,0.9432,0.0,0.9467000000000001,0.0
0.956,0.0,0.927,0.0,0.941,0.0,0.947,0.0,0.9455,0.0,0.9507,0.0
0.959,0.0,0.925,0.0,0.942,0.0,0.945,0.0,0.9454,0.0,0.9490999999999999,0.0
0.951,0.0,0.917,0.0,0.934,0.0,0.949,0.0,0.9364000000000001,0.0,0.9524000000000001,0.0
0.914,0.0,0.927,0.0,0.92,0.0,0.939,0.0,0.9237,0.0,0.9417,0.0
0.957,0.0,0.921,0.0,0.939,0.0,0.925,0.0,0.9418,0.0,0.9277999999999998,0.0
0.952,0.0,0.919,0.0,0.935,0.0,0.946,0.0,0.9378,0.0,0.9498,0.0
0.94,0.0,0.923,0.0,0.931,0.0,0.946,0.0,0.9339999999999999,0.0,0.9491999999999999,0.0
0.954,0.0,0.925,0.0,0.939,0.0,0.944,0.0,0.9418999999999998,0.0,0.9461999999999999,0.0
0.945,0.0,0.929,0.0,0.937,0.0,0.944,0.0,0.9397,0.0,0.9460000000000001,0.0
0.945,0.0,0.927,0.0,0.936,0.0,0.943,0.0,0.9387000000000001,0.0,0.9460000000000001,0.0
0.951,0.0,0.925,0.0,0.938,0.0,0.947,0.0,0.9409000000000001,0.0,0.95,0.0
0.945,0.0,0.922,0.0,0.934,0.0,0.944,0.0,0.9361,0.0,0.9468,0.0
0.946,0.0,0.923,0.0,0.934,0.0,0.943,0.0,0.9357,0.0,0.9452999999999999,0.0
0.956,0.0,0.919,0.0,0.937,0.0,0.942,0.0,0.9396000000000001,0.0,0.9442999999999999,0.0
0.945,0.0,0.924,0.0,0.934,0.0,0.946,0.0,0.9362999999999999,0.0,0.9480999999999998,0.0
0.946,0.0,0.921,0.0,0.934,0.0,0.935,0.0,0.9359999999999999,0.0,0.9367999999999999,0.0
0.949,0.0,0.926,0.0,0.937,0.0,0.943,0.0,0.9389000000000001,0.0,0.9452,0.0
0.939,0.0,0.928,0.0,0.933,0.0,0.944,0.0,0.9355,0.0,0.9466999999999999,0.0
0.94,0.0,0.92,0.0,0.93,0.0,0.936,0.0,0.9331999999999999,0.0,0.9385,0.0
0.947,0.0,0.926,0.0,0.937,0.0,0.94,0.0,0.9396999999999999,0.0,0.9427999999999999,0.0
0.937,0.0,0.928,0.0,0.933,0.0,0.943,0.0,0.9350000000000002,0.0,0.9456,0.0
0.931,0.0,0.935,0.0,0.933,0.0,0.936,0.0,0.9350000000000002,0.0,0.9385999999999999,0.0
0.939,0.0,0.927,0.0,0.933,0.0,0.933,0.0,0.9350999999999999,0.0,0.9347,0.0
0.936,0.0,0.933,0.0,0.934,0.0,0.943,0.0,0.9361,0.0,0.9444999999999999,0.0
0.933,0.0,0.931,0.0,0.932,0.0,0.943,0.0,0.9348000000000001,0.0,0.9443999999999999,0.0
0.933,0.0,0.928,0.0,0.931,0.0,0.94,0.0,0.9331999999999999,0.0,0.9422999999999998,0.0
0.933,0.0,0.932,0.0,0.933,0.0,0.94,0.0,0.9343999999999999,0.0,0.942,0.0
0.938,0.0,0.928,0.0,0.933,0.0,0.938,0.0,0.9354000000000001,0.0,0.9399999999999998,0.0
0.934,0.0,0.929,0.0,0.931,0.0,0.939,0.0,0.9334999999999999,0.0,0.9414,0.0
0.943,0.0,0.93,0.0,0.936,0.0,0.94,0.0,0.9385,0.0,0.9420999999999999,0.0
0.936,0.0,0.931,0.0,0.934,0.0,0.942,0.0,0.9362,0.0,0.9437999999999999,0.0
0.94,0.0,0.935,0.0,0.938,0.0,0.943,0.0,0.9396000000000001,0.0,0.9455,0.0
0.932,0.0,0.934,0.0,0.933,0.0,0.944,0.0,0.9360000000000002,0.0,0.9464,0.0
0.937,0.0,0.93,0.0,0.934,0.0,0.94,0.0,0.9362,0.0,0.9433,0.0
0.941,0.0,0.927,0.0,0.934,0.0,0.943,0.0,0.9359999999999999,0.0,0.9453000000000001,0.0
0.935,0.0,0.929,0.0,0.932,0.0,0.944,0.0,0.9338999999999998,0.0,0.9471,0.0
0.944,0.0,0.926,0.0,0.935,0.0,0.936,0.0,0.9371,0.0,0.9379,0.0
0.943,0.0,0.928,0.0,0.935,0.0,0.946,0.0,0.9369,0.0,0.9484999999999999,0.0
0.947,0.0,0.927,0.0,0.937,0.0,0.942,0.0,0.9391999999999999,0.0,0.9438999999999999,0.0
0.946,0.0,0.931,0.0,0.939,0.0,0.944,0.0,0.9413,0.0,0.9460999999999998,0.0
0.946,0.0,0.925,0.0,0.935,0.0,0.948,0.0,0.9380999999999998,0.0,0.9506,0.0
0.953,0.0,0.926,0.0,0.939,0.0,0.944,0.0,0.9419000000000001,0.0,0.9464,0.0
0.947,0.0,0.924,0.0,0.936,0.0,0.947,0.0,0.9381999999999999,0.0,0.9499000000000001,0.0
0.945,0.0,0.927,0.0,0.936,0.0,0.945,0.0,0.9390000000000001,0.0,0.9469999999999998,0.0
0.964,0.0,0.92,0.0,0.941,0.0,0.945,0.0,0.9435,0.0,0.9486000000000001,0.0
0.96,0.0,0.924,0.0,0.942,0.0,0.949,0.0,0.9440999999999999,0.0,0.951,0.0
0.955,0.0,0.927,0.0,0.94,0.0,0.949,0.0,0.9429000000000001,0.0,0.9522999999999999,0.0
0.958,0.0,0.923,0.0,0.94,0.0,0.947,0.0,0.942,0.0,0.9498999999999999,0.0
0.962,0.0,0.926,0.0,0.944,0.0,0.947,0.0,0.9460000000000001,0.0,0.9501999999999999,0.0
0.959,0.0,0.923,0.0,0.941,0.0,0.95,0.0,0.9434999999999999,0.0,0.9531000000000001,0.0
0.949,0.0,0.929,0.0,0.939,0.0,0.95,0.0,0.9415999999999999,0.0,0.9526,0.0
0.953,0.0,0.932,0.0,0.942,0.0,0.948,0.0,0.9443999999999999,0.0,0.9507999999999999,0.0
0.959,0.0,0.929,0.0,0.944,0.0,0.95,0.0,0.9467000000000001,0.0,0.9526,0.0
0.948,0.0,0.927,0.0,0.938,0.0,0.948,0.0,0.9404,0.0,0.9517999999999999,0.0
0.956,0.0,0.927,0.0,0.941,0.0,0.945,0.0,0.9444999999999999,0.0,0.9476000000000001,0.0
0.961,0.0,0.932,0.0,0.946,0.0,0.951,0.0,0.9488000000000001,0.0,0.9539000000000002,0.0
0.962,0.0,0.927,0.0,0.944,0.0,0.951,0.0,0.9462999999999999,0.0,0.9533000000000001,0.0
0.965,0.0,0.929,0.0,0.947,0.0,0.951,0.0,0.9489000000000001,0.0,0.9537999999999999,0.0
0.959,0.0,0.929,0.0,0.944,0.0,0.95,0.0,0.9460000000000001,0.0,0.9530999999999998,0.0
0.958,0.0,0.929,0.0,0.943,0.0,0.95,0.0,0.9456999999999999,0.0,0.9535,0.0
0.964,0.0,0.928,0.0,0.946,0.0,0.949,0.0,0.9483999999999998,0.0,0.9515,0.0
0.965,0.0,0.925,0.0,0.945,0.0,0.953,0.0,0.9471,0.0,0.9559,0.0
0.958,0.0,0.928,0.0,0.943,0.0,0.952,0.0,0.945,0.0,0.9550000000000001,0.0
0.963,0.0,0.926,0.0,0.944,0.0,0.952,0.0,0.9465,0.0,0.9548,0.0
0.962,0.0,0.931,0.0,0.946,0.0,0.95,0.0,0.9491999999999999,0.0,0.9528000000000001,0.0
0.964,0.0,0.921,0.0,0.942,0.0,0.95,0.0,0.9442,0.0,0.9525,0.0
0.973,0.0,0.923,0.0,0.947,0.0,0.95,0.0,0.9495000000000001,0.0,0.9534,0.0
0.959,0.0,0.929,0.0,0.944,0.0,0.953,0.0,0.9463999999999999,0.0,0.9560999999999998,0.0
0.967,0.0,0.921,0.0,0.943,0.0,0.951,0.0,0.9457000000000001,0.0,0.9539,0.0
0.966,0.0,0.922,0.0,0.944,0.0,0.95,0.0,0.9468,0.0,0.9526,0.0
0.96,0.0,0.924,0.0,0.942,0.0,0.951,0.0,0.9445999999999998,0.0,0.9540999999999998,0.0
0.967,0.0,0.925,0.0,0.946,0.0,0.95,0.0,0.9484999999999999,0.0,0.9526,0.0
0.97,0.0,0.917,0.0,0.942,0.0,0.95,0.0,0.9454,0.0,0.9532999999999999,0.0
0.968,0.0,0.917,0.0,0.942,0.0,0.952,0.0,0.9442,0.0,0.9547999999999999,0.0
0.969,0.0,0.917,0.0,0.942,0.0,0.952,0.0,0.9446999999999999,0.0,0.9554,0.0
0.971,0.0,0.912,0.0,0.94,0.0,0.952,0.0,0.943,0.0,0.9553999999999998,0.0
0.964,0.0,0.917,0.0,0.94,0.0,0.953,0.0,0.943,0.0,0.9554,0.0
0.968,0.0,0.92,0.0,0.944,0.0,0.95,0.0,0.9460999999999998,0.0,0.9536,0.0
0.967,0.0,0.917,0.0,0.941,0.0,0.951,0.0,0.9437,0.0,0.9541999999999999,0.0
0.968,0.0,0.921,0.0,0.944,0.0,0.953,0.0,0.9463999999999999,0.0,0.9557,0.0
0.969,0.0,0.917,0.0,0.942,0.0,0.954,0.0,0.945,0.0,0.9565999999999999,0.0
0.967,0.0,0.92,0.0,0.943,0.0,0.952,0.0,0.9461,0.0,0.9550999999999998,0.0
0.965,0.0,0.924,0.0,0.944,0.0,0.951,0.0,0.9467000000000001,0.0,0.9540000000000001,0.0
0.962,0.0,0.92,0.0,0.941,0.0,0.952,0.0,0.9442999999999999,0.0,0.9551000000000001,0.0
0.955,0.0,0.923,0.0,0.938,0.0,0.949,0.0,0.9423,0.0,0.9525,0.0
0.955,0.0,0.921,0.0,0.937,0.0,0.948,0.0,0.9418,0.0,0.9521000000000001,0.0
0.961,0.0,0.922,0.0,0.941,0.0,0.948,0.0,0.9437999999999999,0.0,0.9521000000000001,0.0
0.957,0.0,0.916,0.0,0.936,0.0,0.95,0.0,0.9410000000000001,0.0,0.9537000000000001,0.0
0.967,0.0,0.921,0.0,0.943,0.0,0.946,0.0,0.9465999999999999,0.0,0.9511,0.0
0.965,0.0,0.917,0.0,0.941,0.0,0.951,0.0,0.9439,0.0,0.9543999999999999,0.0
0.975,0.0,0.912,0.0,0.942,0.0,0.951,0.0,0.9451,0.0,0.9539,0.0
0.966,0.0,0.915,0.0,0.94,0.0,0.951,0.0,0.943,0.0,0.9539,0.0
0.96,0.0,0.918,0.0,0.939,0.0,0.949,0.0,0.943,0.0,0.9531999999999998,0.0
0.962,0.0,0.918,0.0,0.94,0.0,0.948,0.0,0.9432,0.0,0.9518999999999999,0.0
0.965,0.0,0.909,0.0,0.936,0.0,0.948,0.0,0.9390999999999998,0.0,0.9511,0.0
0.965,0.0,0.927,0.0,0.945,0.0,0.948,0.0,0.9482999999999999,0.0,0.9518999999999999,0.0
0.967,0.0,0.923,0.0,0.944,0.0,0.949,0.0,0.9473,0.0,0.9522,0.0
0.964,0.0,0.919,0.0,0.941,0.0,0.949,0.0,0.9443999999999999,0.0,0.9525,0.0
0.967,0.0,0.913,0.0,0.939,0.0,0.951,0.0,0.9429000000000001,0.0,0.9543999999999999,0.0
0.962,0.0,0.927,0.0,0.944,0.0,0.948,0.0,0.9478,0.0,0.952,0.0
0.966,0.0,0.919,0.0,0.942,0.0,0.951,0.0,0.9452,0.0,0.9542999999999999,0.0
0.962,0.0,0.92,0.0,0.941,0.0,0.952,0.0,0.9442999999999999,0.0,0.9550000000000001,0.0
0.961,0.0,0.921,0.0,0.94,0.0,0.95,0.0,0.9440000000000002,0.0,0.9535,0.0
