addit_train_data_size,addit_train_data_acc,addit_train_data_f1,all_graph_acc,all_graph_f1,cc_distribution,small_cc,large_cc,bridges,wrong_bridges,cuts,wrong_cuts,heatmap
255490,0.9966808877059767,0.9582594999015556,0.994,0.931,"Counter({2: 1609, 3: 809, 4: 430, 5: 370, 6: 40, 7: 24, 10: 7, 8: 7, 9: 3, 13: 2, 14: 1, 15: 1, 11: 1, 22: 1, 24: 1, 19: 1, 12: 1, 1: 1})",3219,90,29,0,9,1,
255530,0.996939693969397,0.96184249048502,0.994,0.932,"Counter({2: 1600, 3: 808, 4: 439, 5: 371, 6: 34, 7: 21, 8: 7, 9: 5, 10: 4, 12: 2, 16: 1, 17: 1, 20: 1, 14: 1, 13: 1, 21: 1, 24: 1, 1: 1})",3219,80,22,0,9,1,
255569,0.9968658170591895,0.9608714767231695,0.994,0.933,"Counter({2: 1591, 3: 801, 4: 442, 5: 371, 6: 35, 7: 22, 8: 9, 10: 6, 9: 4, 13: 2, 17: 1, 19: 1, 21: 1, 23: 1, 12: 1, 1: 1})",3206,83,21,0,5,1,
255716,0.9969849364138341,0.9623920784351983,0.995,0.942,"Counter({2: 1603, 3: 816, 4: 439, 5: 372, 6: 36, 7: 23, 8: 10, 9: 4, 11: 3, 10: 2, 16: 2, 14: 1, 13: 1, 22: 1, 1: 1})",3231,83,21,0,6,0,
255667,0.9968983091286713,0.9613980431290464,0.994,0.936,"Counter({2: 1601, 3: 803, 4: 439, 5: 375, 6: 30, 7: 25, 8: 9, 10: 5, 13: 2, 11: 2, 23: 1, 16: 1, 15: 1, 27: 1, 9: 1})",3218,78,23,0,6,0,
255826,0.9969080546934245,0.9615515481456278,0.995,0.943,"Counter({2: 1605, 3: 809, 4: 442, 5: 373, 6: 32, 7: 23, 8: 11, 9: 3, 10: 3, 15: 2, 1: 2, 16: 1, 14: 1, 12: 1, 20: 1, 11: 1})",3231,79,27,0,5,0,
255846,0.996861393181836,0.9607737775389575,0.995,0.944,"Counter({2: 1611, 3: 810, 4: 434, 5: 368, 6: 34, 7: 25, 8: 8, 10: 4, 9: 2, 16: 2, 12: 2, 14: 1, 19: 1, 11: 1, 1: 1})",3224,80,22,0,1,0,
255807,0.996720183575899,0.95900317615441,0.995,0.941,"Counter({2: 1614, 3: 811, 4: 437, 5: 367, 6: 36, 7: 27, 8: 10, 10: 4, 11: 2, 9: 2, 1: 2, 14: 1, 13: 1, 12: 1, 20: 1})",3231,85,26,0,5,1,
255757,0.9967977416062903,0.959850973086916,0.995,0.941,"Counter({2: 1601, 3: 812, 4: 441, 5: 362, 6: 33, 7: 27, 8: 9, 10: 4, 13: 4, 11: 2, 16: 1, 20: 1, 12: 1, 9: 1, 1: 1})",3217,83,22,0,4,0,
255372,0.9969064736932788,0.9605118464460661,0.995,0.938,"Counter({2: 1588, 3: 807, 4: 435, 5: 360, 6: 45, 7: 32, 8: 11, 10: 9, 9: 8, 12: 4, 14: 2, 1: 2, 16: 1, 11: 1, 22: 1, 13: 1})",3192,115,39,0,4,1,
255363,0.9968358767714979,0.9597889917388276,0.994,0.935,"Counter({2: 1583, 3: 800, 4: 452, 5: 358, 6: 48, 7: 28, 8: 11, 9: 6, 11: 4, 10: 3, 12: 3, 1: 3, 14: 2, 19: 2, 18: 1, 17: 1, 15: 1})",3196,110,27,0,6,1,
255812,0.9970407955842572,0.9633998936324518,0.995,0.942,"Counter({2: 1601, 3: 805, 4: 454, 5: 377, 6: 37, 7: 21, 10: 5, 8: 5, 9: 4, 11: 2, 20: 2, 1: 2, 14: 1, 12: 1})",3239,78,20,0,9,0,
255837,0.99704499349195,0.9634394041976981,0.995,0.944,"Counter({2: 1594, 3: 817, 4: 450, 5: 379, 6: 37, 7: 24, 10: 5, 8: 5, 11: 4, 14: 2, 1: 2, 9: 1, 18: 1, 12: 1})",3242,80,20,0,9,0,
255697,0.9972389195023798,0.9656447688564478,0.995,0.943,"Counter({2: 1577, 3: 818, 4: 443, 5: 377, 6: 32, 7: 25, 8: 11, 10: 9, 1: 3, 9: 2, 14: 2, 11: 1, 12: 1, 21: 1})",3218,84,21,0,11,2,
255753,0.9972043338690064,0.9652017326130335,0.995,0.945,"Counter({2: 1566, 3: 830, 4: 439, 5: 378, 6: 31, 7: 27, 8: 13, 10: 6, 9: 3, 1: 3, 11: 2, 13: 1, 22: 1, 12: 1})",3216,85,21,0,8,1,
255575,0.9969989239949134,0.9624773739053862,0.995,0.938,"Counter({2: 1574, 3: 814, 4: 440, 5: 377, 6: 39, 7: 26, 8: 8, 10: 7, 9: 6, 1: 5, 12: 2, 14: 1, 17: 1, 26: 1, 20: 1, 11: 1})",3210,93,29,0,10,1,
255776,0.9969856436882272,0.9626326758105948,0.995,0.942,"Counter({2: 1575, 3: 812, 4: 451, 5: 377, 6: 34, 7: 22, 8: 10, 10: 5, 9: 4, 1: 2, 13: 1, 14: 1, 17: 1, 21: 1, 22: 1})",3217,80,22,0,5,1,
255783,0.9971186513568142,0.9642770587950172,0.995,0.944,"Counter({2: 1577, 3: 811, 4: 449, 5: 380, 6: 31, 7: 24, 8: 10, 9: 4, 10: 4, 1: 3, 11: 2, 13: 1, 14: 1, 16: 1, 17: 1, 20: 1})",3220,80,25,0,6,1,
255583,0.9970929208906696,0.9638284406796164,0.995,0.939,"Counter({2: 1577, 3: 816, 4: 452, 5: 377, 6: 37, 7: 22, 8: 11, 10: 6, 1: 4, 9: 2, 11: 2, 14: 2, 18: 1, 13: 1, 17: 1, 16: 1, 21: 1})",3226,87,26,0,11,2,
255816,0.9971893861212746,0.965139393939394,0.995,0.947,"Counter({2: 1567, 3: 820, 4: 449, 5: 378, 6: 40, 7: 21, 8: 8, 10: 5, 13: 3, 9: 3, 1: 3, 14: 2, 11: 1, 21: 1, 12: 1})",3217,85,21,0,8,0,
255854,0.997260156182823,0.9660055283448912,0.996,0.949,"Counter({2: 1573, 3: 814, 4: 445, 5: 381, 6: 39, 7: 26, 8: 7, 9: 3, 10: 3, 1: 3, 13: 2, 14: 2, 22: 1, 12: 1, 11: 1})",3216,85,23,0,7,1,
255832,0.9973498233215548,0.9670521916609971,0.996,0.949,"Counter({2: 1577, 3: 824, 4: 435, 5: 378, 6: 40, 7: 25, 8: 7, 9: 5, 10: 5, 1: 2, 15: 1, 21: 1, 25: 1, 14: 1})",3216,86,20,0,8,1,
255874,0.9971822068674425,0.9650830548694853,0.995,0.948,"Counter({2: 1587, 3: 805, 4: 446, 5: 382, 6: 29, 7: 26, 9: 6, 10: 6, 8: 4, 1: 3, 11: 2, 15: 1, 22: 1, 13: 1, 14: 1, 19: 1})",3223,78,21,0,7,2,
255791,0.997271209698543,0.9661329451722465,0.995,0.947,"Counter({2: 1560, 3: 813, 4: 441, 5: 386, 6: 41, 7: 21, 8: 8, 9: 6, 10: 5, 1: 2, 22: 1, 16: 1, 23: 1, 13: 1, 11: 1})",3202,86,16,0,5,1,
255792,0.9972829486457747,0.9662834133799058,0.995,0.947,"Counter({2: 1566, 3: 814, 4: 438, 5: 387, 6: 35, 7: 28, 8: 11, 9: 5, 10: 4, 1: 3, 11: 2, 22: 1, 24: 1})",3208,87,15,0,7,2,
255958,0.9973081521187069,0.9669560212939426,0.996,0.949,"Counter({2: 1573, 3: 805, 4: 449, 5: 396, 6: 28, 7: 24, 8: 9, 10: 5, 9: 3, 15: 2, 1: 2, 13: 1, 19: 1, 11: 1, 21: 1})",3225,75,21,0,5,1,
255838,0.9971935365348384,0.9652367580129757,0.995,0.948,"Counter({2: 1570, 3: 807, 4: 442, 5: 393, 6: 34, 7: 25, 8: 11, 10: 5, 9: 4, 14: 2, 15: 2, 1: 2, 16: 1})",3214,84,22,0,4,1,
255784,0.9970131048071811,0.9630632372848579,0.995,0.944,"Counter({2: 1563, 3: 818, 4: 441, 5: 399, 6: 37, 7: 24, 8: 11, 9: 6, 12: 2, 1: 2, 11: 1, 16: 1, 10: 1, 24: 1, 15: 1})",3223,85,22,0,2,1,
255841,0.9971310306010374,0.9645033368797756,0.995,0.946,"Counter({2: 1568, 3: 801, 4: 447, 5: 394, 6: 36, 7: 19, 8: 14, 9: 7, 10: 3, 1: 2, 11: 1, 15: 1, 13: 1, 14: 1, 12: 1})",3212,84,22,0,3,0,
255835,0.9970332440831005,0.9634128705712219,0.995,0.945,"Counter({2: 1565, 3: 807, 4: 449, 5: 399, 6: 33, 7: 24, 8: 10, 9: 7, 11: 3, 1: 3, 15: 2, 10: 1, 13: 1, 17: 1})",3223,82,18,0,5,1,
255862,0.9970413738655994,0.963488158973617,0.995,0.946,"Counter({2: 1558, 3: 810, 4: 445, 5: 400, 6: 34, 7: 23, 8: 15, 9: 6, 1: 2, 12: 1, 11: 1, 15: 1, 10: 1, 17: 1, 13: 1})",3215,84,21,1,6,0,
255732,0.9970907043310966,0.963851909435429,0.995,0.945,"Counter({2: 1568, 3: 806, 4: 447, 5: 391, 6: 41, 7: 24, 8: 12, 9: 4, 10: 3, 14: 2, 11: 2, 15: 2, 1: 2, 17: 1, 12: 1})",3214,92,28,0,5,0,
255787,0.997142153432348,0.9644990529843136,0.995,0.947,"Counter({2: 1559, 3: 807, 4: 446, 5: 391, 6: 39, 7: 27, 8: 8, 10: 5, 9: 4, 1: 3, 12: 2, 15: 1, 14: 1, 11: 1, 16: 1})",3206,89,20,0,3,1,
255832,0.997103567966478,0.9641769398114576,0.995,0.947,"Counter({2: 1573, 3: 815, 4: 448, 5: 391, 6: 33, 7: 27, 8: 7, 9: 5, 12: 3, 1: 3, 15: 2, 10: 2, 11: 1, 20: 1, 17: 1})",3230,82,17,0,7,1,
255862,0.9971156326457231,0.9643409354464629,0.995,0.948,"Counter({2: 1574, 3: 806, 4: 454, 5: 391, 6: 38, 7: 23, 8: 8, 9: 6, 10: 4, 12: 2, 11: 2, 1: 2, 17: 1})",3227,84,18,0,4,0,
255929,0.9972336077584018,0.9658564814814815,0.996,0.95,"Counter({2: 1586, 3: 810, 4: 463, 5: 380, 6: 33, 7: 23, 8: 6, 9: 5, 10: 4, 12: 2, 1: 2, 14: 1, 11: 1, 17: 1})",3241,76,18,0,2,0,
255844,0.9971740591923203,0.9649488534445144,0.995,0.948,"Counter({2: 1569, 3: 815, 4: 456, 5: 381, 6: 36, 7: 28, 8: 9, 9: 4, 12: 3, 10: 3, 1: 3, 14: 2})",3224,85,19,0,3,0,
255823,0.9972168256958913,0.9654737658810978,0.995,0.949,"Counter({2: 1577, 3: 813, 4: 449, 5: 387, 6: 38, 7: 26, 8: 6, 9: 5, 10: 3, 13: 2, 11: 2, 1: 2, 12: 1, 14: 1, 20: 1})",3228,85,17,0,4,0,
256019,0.99725411004652,0.9662845906671143,0.996,0.953,"Counter({2: 1588, 3: 822, 4: 440, 5: 398, 6: 37, 7: 20, 9: 6, 8: 6, 1: 2, 14: 1, 11: 1, 10: 1, 16: 1, 12: 1})",3250,74,15,0,6,0,
255989,0.9973514486950611,0.9674257711155954,0.996,0.953,"Counter({2: 1593, 3: 816, 4: 437, 5: 397, 6: 31, 7: 20, 9: 10, 8: 7, 10: 2, 1: 2, 12: 1, 16: 1, 19: 1})",3245,73,19,0,2,1,
256041,0.9972504403591612,0.9663190125346857,0.996,0.952,"Counter({2: 1584, 3: 819, 4: 438, 5: 401, 6: 29, 7: 21, 8: 10, 10: 3, 9: 2, 1: 2, 12: 1, 11: 1, 16: 1, 15: 1})",3244,69,13,0,6,1,
256019,0.9972228623656838,0.9658714539432631,0.996,0.952,"Counter({2: 1573, 3: 812, 4: 448, 5: 397, 6: 37, 7: 17, 8: 9, 10: 4, 9: 3, 1: 2, 14: 1, 16: 1, 13: 1})",3232,73,12,0,6,1,
255861,0.9973110399787385,0.966756861229223,0.996,0.949,"Counter({2: 1600, 3: 808, 4: 434, 5: 397, 6: 35, 7: 20, 8: 12, 9: 6, 1: 3, 10: 2, 14: 1, 11: 1, 19: 1, 20: 1})",3242,79,16,0,10,2,
255996,0.9974140220940952,0.9682005956383899,0.996,0.953,"Counter({2: 1597, 3: 813, 4: 439, 5: 394, 6: 31, 7: 17, 8: 9, 9: 6, 10: 3, 1: 2, 14: 1, 17: 1, 16: 1, 11: 1})",3245,70,12,0,8,1,
255930,0.9972179892939476,0.9658021133525456,0.995,0.949,"Counter({2: 1575, 3: 803, 4: 443, 5: 399, 6: 32, 7: 25, 8: 5, 9: 4, 1: 3, 12: 2, 14: 1, 11: 1, 10: 1, 26: 1, 13: 1})",3223,73,12,0,8,1,
255991,0.9972381841549117,0.9660764838539417,0.996,0.951,"Counter({2: 1596, 3: 810, 4: 452, 5: 388, 6: 34, 7: 18, 8: 6, 9: 4, 10: 3, 1: 2, 12: 1, 14: 1, 20: 1, 16: 1, 11: 1})",3248,70,14,0,6,1,
255958,0.9972026660624008,0.9655537380929471,0.996,0.95,"Counter({2: 1593, 3: 803, 4: 450, 5: 389, 6: 33, 7: 17, 8: 8, 9: 5, 10: 4, 11: 2, 14: 1, 20: 1, 16: 1, 1: 1})",3236,72,10,0,4,1,
255988,0.9972537775208213,0.9661384326381195,0.996,0.952,"Counter({2: 1581, 3: 817, 4: 441, 5: 390, 6: 36, 7: 21, 8: 5, 9: 4, 12: 2, 10: 2, 16: 1, 19: 1, 13: 1, 1: 1})",3230,73,19,0,4,1,
255786,0.9970326757523867,0.9631392355883639,0.995,0.946,"Counter({2: 1575, 3: 800, 4: 459, 5: 385, 6: 39, 7: 28, 8: 9, 9: 4, 10: 4, 1: 2, 12: 1, 25: 1, 16: 1})",3221,87,21,0,4,1,
256004,0.9972461367791128,0.966113914924297,0.996,0.952,"Counter({2: 1593, 3: 813, 4: 448, 5: 389, 6: 32, 7: 21, 8: 6, 9: 3, 11: 3, 10: 2, 27: 1, 12: 1, 1: 1})",3244,69,13,0,4,1,
255840,0.9972404627892433,0.9658276863504357,0.995,0.949,"Counter({2: 1588, 3: 821, 4: 447, 5: 382, 6: 37, 7: 21, 8: 9, 9: 5, 10: 4, 1: 3, 13: 2, 14: 1, 23: 1})",3241,80,12,0,7,1,
256034,0.9971605333666622,0.9652103172704216,0.996,0.951,"Counter({2: 1604, 3: 805, 4: 449, 5: 396, 6: 33, 7: 18, 8: 8, 9: 3, 1: 3, 10: 2, 14: 1, 18: 1, 13: 1, 12: 1})",3257,68,16,0,7,1,
255908,0.9971591353142536,0.964948652427559,0.995,0.948,"Counter({2: 1590, 3: 806, 4: 444, 5: 393, 6: 37, 7: 14, 8: 9, 10: 4, 9: 3, 1: 3, 14: 1, 24: 1, 16: 1, 13: 1, 12: 1})",3236,72,16,0,6,1,
255799,0.9972243832071275,0.9656074404185236,0.995,0.947,"Counter({2: 1605, 3: 801, 4: 441, 5: 388, 6: 36, 7: 21, 8: 7, 9: 6, 1: 5, 10: 4, 12: 2, 14: 1, 20: 1, 16: 1, 13: 1})",3240,80,16,0,9,1,
256089,0.9973524829258578,0.9676155903706535,0.996,0.954,"Counter({2: 1598, 3: 816, 4: 450, 5: 390, 6: 33, 7: 15, 9: 7, 8: 6, 10: 2, 1: 2, 13: 1, 14: 1, 12: 1})",3256,66,15,0,6,0,
256126,0.9973567697149059,0.9676710758798529,0.996,0.955,"Counter({2: 1610, 3: 814, 4: 453, 5: 388, 6: 34, 7: 14, 9: 7, 8: 7, 10: 2, 1: 2, 13: 1})",3267,65,18,0,6,0,
256063,0.9973170665031652,0.9671181735509501,0.996,0.953,"Counter({2: 1588, 3: 817, 4: 437, 5: 396, 6: 32, 7: 18, 8: 8, 9: 4, 1: 3, 13: 2, 10: 2, 11: 1, 19: 1})",3241,68,14,0,6,0,
256145,0.9973608698198286,0.967797256097561,0.996,0.955,"Counter({2: 1601, 3: 822, 4: 440, 5: 397, 6: 29, 7: 16, 8: 6, 9: 3, 10: 2, 14: 1, 16: 1, 12: 1, 13: 1, 1: 1})",3261,60,14,0,4,0,
256069,0.9973796125263112,0.9679912226303486,0.996,0.953,"Counter({2: 1603, 3: 819, 4: 442, 5: 394, 6: 29, 7: 12, 8: 7, 9: 4, 10: 2, 13: 2, 1: 2, 14: 1, 16: 1, 12: 1, 11: 1})",3260,60,10,0,8,0,
256186,0.9975408492267337,0.97,0.996,0.958,"Counter({2: 1605, 3: 818, 4: 448, 5: 390, 6: 26, 7: 17, 8: 5, 9: 4, 10: 3, 1: 3, 14: 1, 12: 1, 13: 1})",3264,58,13,0,6,0,
256131,0.997415385095908,0.9683919022154316,0.996,0.956,"Counter({2: 1586, 3: 820, 4: 457, 5: 388, 6: 32, 7: 15, 9: 4, 8: 4, 10: 3, 1: 3, 15: 2, 11: 1})",3254,61,11,0,8,0,
256055,0.9973169826795024,0.967036130703901,0.996,0.954,"Counter({2: 1614, 3: 816, 4: 458, 5: 381, 6: 36, 7: 16, 9: 4, 8: 4, 1: 3, 10: 2, 14: 1, 16: 1, 13: 1, 11: 1})",3272,66,11,0,8,0,
256027,0.9972424783323633,0.966109831029186,0.996,0.952,"Counter({2: 1620, 3: 818, 4: 446, 5: 385, 6: 32, 7: 20, 8: 7, 9: 3, 13: 3, 1: 3, 10: 1, 16: 1})",3272,67,15,0,9,0,
255860,0.9972719455952475,0.9662312530237058,0.996,0.95,"Counter({2: 1589, 3: 823, 4: 458, 5: 376, 6: 39, 7: 21, 8: 8, 9: 6, 13: 3, 1: 3, 10: 1, 14: 1})",3249,79,16,0,10,0,
255977,0.9973903905429004,0.9678691678691679,0.996,0.953,"Counter({2: 1607, 3: 816, 4: 444, 5: 388, 6: 33, 7: 19, 8: 11, 9: 4, 1: 3, 10: 1, 16: 1, 13: 1, 11: 1})",3258,71,13,0,6,0,
255874,0.9973776155451511,0.9675954991065824,0.996,0.951,"Counter({2: 1613, 3: 824, 4: 448, 5: 379, 6: 39, 7: 21, 8: 6, 10: 4, 9: 2, 1: 2, 14: 1, 16: 1, 11: 1, 13: 1})",3266,76,17,0,5,0,
256025,0.9972385509227615,0.9659785380876762,0.996,0.952,"Counter({2: 1616, 3: 823, 4: 446, 5: 377, 6: 35, 7: 20, 8: 7, 1: 4, 9: 3, 10: 2, 16: 1, 11: 1, 12: 1})",3266,70,12,0,7,0,
255960,0.9973159868729489,0.9669377737138456,0.996,0.951,"Counter({2: 1593, 3: 834, 4: 444, 5: 382, 6: 33, 7: 23, 8: 7, 9: 6, 10: 3, 1: 3, 11: 1, 13: 1})",3256,74,13,0,11,0,
255914,0.9973936556812054,0.9679711884753902,0.996,0.95,"Counter({2: 1602, 3: 833, 4: 445, 5: 386, 6: 30, 7: 23, 9: 6, 8: 5, 1: 3, 10: 2, 13: 2, 29: 1})",3269,69,15,0,8,1,
255886,0.9972331428839405,0.9658433037437283,0.995,0.949,"Counter({2: 1590, 3: 817, 4: 446, 5: 387, 6: 31, 7: 24, 8: 7, 9: 5, 1: 3, 10: 2, 11: 2, 18: 1, 12: 1, 14: 1})",3243,74,17,0,11,0,
255879,0.9971001918875718,0.9641303296915789,0.995,0.947,"Counter({2: 1607, 3: 816, 4: 440, 5: 385, 6: 36, 7: 23, 8: 7, 9: 4, 1: 3, 14: 2, 13: 2, 11: 1, 10: 1})",3251,76,16,0,10,0,
255704,0.9971686011951318,0.9647962656812213,0.995,0.943,"Counter({2: 1598, 3: 814, 4: 441, 5: 380, 6: 40, 7: 18, 8: 12, 12: 2, 10: 2, 13: 2, 1: 2, 36: 1, 16: 1, 9: 1})",3235,79,12,0,13,1,
255895,0.99717071455089,0.9649835558135036,0.995,0.948,"Counter({2: 1626, 3: 816, 4: 442, 5: 377, 6: 39, 7: 18, 8: 6, 9: 4, 10: 3, 1: 2, 18: 1, 16: 1, 12: 1, 13: 1})",3263,74,14,0,11,1,
255845,0.997256151185288,0.9660738449642373,0.995,0.948,"Counter({2: 1612, 3: 818, 4: 441, 5: 384, 6: 37, 7: 24, 10: 4, 8: 4, 13: 3, 1: 2, 11: 1, 15: 1, 16: 1, 9: 1})",3257,76,17,0,10,1,
255724,0.9974503761868264,0.9684536481517322,0.995,0.944,"Counter({2: 1609, 3: 809, 4: 440, 5: 380, 6: 32, 7: 18, 8: 12, 9: 5, 1: 3, 10: 2, 12: 2, 18: 1, 15: 1, 24: 1})",3241,74,16,0,13,1,
255848,0.997123291954598,0.9644169406304389,0.995,0.946,"Counter({2: 1619, 3: 813, 4: 441, 5: 380, 6: 33, 7: 17, 8: 13, 1: 5, 10: 3, 13: 2, 9: 2, 18: 1, 15: 1, 14: 1})",3258,73,17,0,12,2,
255760,0.9970558335939944,0.9634057442775915,0.995,0.944,"Counter({2: 1606, 3: 816, 4: 443, 5: 375, 6: 38, 7: 18, 8: 10, 1: 4, 9: 3, 14: 2, 10: 2, 15: 2, 18: 1, 11: 1, 13: 1})",3244,78,24,0,12,1,
255635,0.9972969272595693,0.9664677051487358,0.995,0.942,"Counter({2: 1596, 3: 816, 4: 444, 5: 381, 6: 41, 7: 20, 8: 7, 1: 5, 9: 4, 10: 2, 12: 2, 17: 1, 15: 1, 13: 1, 22: 1, 11: 1, 21: 1})",3242,82,24,0,13,2,
255831,0.9973341776407081,0.967129361866204,0.995,0.948,"Counter({2: 1598, 3: 819, 4: 452, 5: 384, 6: 34, 7: 15, 9: 8, 8: 6, 10: 4, 1: 4, 11: 2, 12: 2, 14: 2, 15: 1, 13: 1})",3257,75,19,0,13,1,
255792,0.9972868580721836,0.96660571648542,0.995,0.945,"Counter({2: 1591, 3: 810, 4: 449, 5: 388, 6: 31, 7: 20, 8: 11, 1: 7, 18: 2, 11: 2, 10: 2, 19: 1, 13: 1, 9: 1, 14: 1})",3245,72,13,0,14,2,
255779,0.9972515335504478,0.9661807860682157,0.995,0.944,"Counter({2: 1579, 3: 818, 4: 445, 5: 392, 6: 31, 7: 20, 8: 11, 1: 3, 10: 2, 9: 2, 18: 1, 13: 1, 11: 1, 23: 1, 14: 1, 15: 1})",3237,72,12,0,11,2,
255816,0.9970994777496326,0.9644329402741827,0.995,0.943,"Counter({2: 1579, 3: 817, 4: 451, 5: 397, 6: 27, 7: 22, 8: 10, 1: 4, 10: 3, 9: 3, 13: 2, 18: 1, 14: 1, 17: 1, 15: 1})",3248,71,16,0,13,3,
255851,0.9972288558575109,0.9659576511259422,0.995,0.946,"Counter({2: 1596, 3: 813, 4: 444, 5: 395, 6: 37, 7: 16, 8: 7, 9: 5, 10: 2, 1: 2, 22: 1, 11: 1, 14: 1, 15: 1, 12: 1})",3250,72,16,0,12,1,
255907,0.9972255545960056,0.9659243616817047,0.995,0.948,"Counter({2: 1588, 3: 821, 4: 439, 5: 397, 6: 33, 7: 21, 8: 6, 9: 4, 13: 2, 10: 2, 1: 2, 18: 1, 14: 1, 15: 1})",3247,71,16,0,10,2,
255952,0.9973549728074014,0.9675502085030916,0.996,0.95,"Counter({2: 1595, 3: 821, 4: 439, 5: 396, 6: 31, 7: 17, 9: 5, 8: 4, 12: 2, 11: 2, 18: 1, 14: 1, 10: 1, 13: 1, 15: 1, 1: 1})",3252,66,14,0,11,1,
255880,0.99713537595748,0.9646559621968271,0.995,0.949,"Counter({2: 1580, 3: 828, 4: 449, 5: 389, 6: 33, 7: 26, 8: 7, 9: 4, 13: 2, 1: 2, 11: 1, 10: 1, 19: 1, 12: 1})",3248,76,19,0,10,2,
255945,0.9971947098009338,0.9654907238296645,0.996,0.95,"Counter({2: 1590, 3: 818, 4: 447, 5: 393, 6: 37, 7: 17, 9: 5, 8: 5, 10: 4, 12: 2, 1: 2, 13: 1, 14: 1, 15: 1})",3250,73,20,0,8,0,
255754,0.9972512648873527,0.9660665154221171,0.995,0.945,"Counter({2: 1574, 3: 824, 4: 445, 5: 391, 6: 33, 7: 27, 8: 9, 13: 2, 10: 2, 9: 2, 24: 1, 19: 1, 11: 1, 1: 1})",3235,78,22,0,10,1,
255846,0.9971779898845399,0.9651376146788991,0.995,0.948,"Counter({2: 1586, 3: 812, 4: 448, 5: 390, 6: 38, 7: 23, 8: 7, 9: 3, 11: 3, 10: 2, 13: 1, 17: 1, 12: 1, 14: 1, 1: 1})",3237,80,19,0,10,1,
255664,0.9973324363226735,0.9669701666020922,0.995,0.945,"Counter({2: 1597, 3: 818, 4: 444, 5: 388, 6: 41, 7: 23, 8: 6, 1: 4, 9: 3, 13: 3, 11: 3, 10: 3, 19: 1, 27: 1, 14: 1})",3251,85,25,0,11,1,
255868,0.9973384713993153,0.9672611893658959,0.996,0.95,"Counter({2: 1586, 3: 825, 4: 443, 5: 395, 6: 36, 7: 19, 10: 7, 8: 6, 9: 3, 1: 3, 13: 2, 12: 1, 19: 1})",3252,75,17,0,11,1,
255743,0.9972511466589505,0.9661384326381196,0.995,0.945,"Counter({2: 1599, 3: 826, 4: 435, 5: 399, 6: 36, 7: 20, 10: 6, 8: 6, 1: 5, 9: 3, 13: 3, 12: 2, 14: 1, 11: 1, 20: 1})",3264,79,20,0,13,1,
255743,0.9974192842032822,0.9680758440553352,0.995,0.948,"Counter({2: 1590, 3: 818, 4: 454, 5: 382, 6: 38, 7: 21, 10: 5, 8: 5, 1: 4, 13: 3, 9: 2, 11: 2, 16: 1, 14: 1, 24: 1})",3248,79,19,0,13,1,
255742,0.997372351823322,0.9673691366417403,0.995,0.949,"Counter({2: 1590, 3: 819, 4: 446, 5: 384, 6: 47, 7: 17, 8: 7, 9: 4, 10: 4, 1: 4, 14: 2, 13: 1, 20: 1, 11: 1, 12: 1})",3243,85,22,0,12,1,
