P,P_std,R,R_std,F1_micro,F1_micro_std,F1_macro,F1_macro_std,F1_micro_boot,F1_micro_boot_std,F1_macro_boot,F1_macro_boot_std,F1_model_micro_boost_graph,F1_model_micro_boost_graph_std
0.953,0.0,0.845,0.0,0.896,0.0,0.8793333333333333,0.0,0.799,0.0,0.8596666666666667,0.0,0.921,0.0
0.942,0.0,0.865,0.0,0.902,0.0,0.9025,0.0,0.815,0.0,0.867,0.0,0.917,0.0
0.937,0.0,0.859,0.0,0.896,0.0,0.891,0.0,0.813,0.0,0.8741666666666666,0.0,0.921,0.0
0.931,0.0,0.87,0.0,0.899,0.0,0.9006666666666666,0.0,0.839,0.0,0.8848333333333335,0.0,0.919,0.0
0.95,0.0,0.861,0.0,0.903,0.0,0.9018333333333333,0.0,0.825,0.0,0.8813333333333332,0.0,0.922,0.0
0.959,0.0,0.838,0.0,0.894,0.0,0.8828333333333332,0.0,0.84,0.0,0.8826666666666667,0.0,0.922,0.0
0.918,0.0,0.87,0.0,0.893,0.0,0.8961666666666667,0.0,0.828,0.0,0.8766666666666668,0.0,0.922,0.0
0.862,0.0,0.873,0.0,0.867,0.0,0.8921666666666667,0.0,0.839,0.0,0.8781666666666667,0.0,0.915,0.0
0.874,0.0,0.841,0.0,0.857,0.0,0.8435000000000001,0.0,0.834,0.0,0.8813333333333334,0.0,0.892,0.0
0.903,0.0,0.877,0.0,0.89,0.0,0.9016666666666667,0.0,0.847,0.0,0.8831666666666668,0.0,0.888,0.0
0.911,0.0,0.879,0.0,0.895,0.0,0.9095,0.0,0.848,0.0,0.8855000000000001,0.0,0.904,0.0
0.891,0.0,0.883,0.0,0.887,0.0,0.9061666666666666,0.0,0.856,0.0,0.8925,0.0,0.909,0.0
0.93,0.0,0.883,0.0,0.906,0.0,0.9176666666666667,0.0,0.854,0.0,0.8886666666666666,0.0,0.903,0.0
0.915,0.0,0.87,0.0,0.892,0.0,0.9023333333333334,0.0,0.865,0.0,0.8929999999999999,0.0,0.918,0.0
0.952,0.0,0.866,0.0,0.907,0.0,0.9075000000000001,0.0,0.862,0.0,0.8883333333333333,0.0,0.908,0.0
0.958,0.0,0.862,0.0,0.907,0.0,0.9078333333333334,0.0,0.874,0.0,0.895,0.0,0.924,0.0
0.957,0.0,0.859,0.0,0.905,0.0,0.902,0.0,0.873,0.0,0.8976666666666667,0.0,0.92,0.0
0.956,0.0,0.872,0.0,0.912,0.0,0.9138333333333334,0.0,0.878,0.0,0.8991666666666666,0.0,0.92,0.0
0.963,0.0,0.858,0.0,0.907,0.0,0.9021666666666667,0.0,0.875,0.0,0.9008333333333334,0.0,0.923,0.0
0.973,0.0,0.854,0.0,0.909,0.0,0.907,0.0,0.881,0.0,0.9023333333333333,0.0,0.92,0.0
0.951,0.0,0.863,0.0,0.905,0.0,0.9083333333333333,0.0,0.881,0.0,0.9055000000000001,0.0,0.922,0.0
0.947,0.0,0.863,0.0,0.903,0.0,0.9071666666666666,0.0,0.888,0.0,0.9061666666666666,0.0,0.922,0.0
0.938,0.0,0.873,0.0,0.904,0.0,0.9088333333333333,0.0,0.885,0.0,0.907,0.0,0.918,0.0
0.922,0.0,0.868,0.0,0.894,0.0,0.9023333333333334,0.0,0.888,0.0,0.906,0.0,0.919,0.0
0.929,0.0,0.872,0.0,0.9,0.0,0.9083333333333335,0.0,0.884,0.0,0.9073333333333333,0.0,0.909,0.0
0.941,0.0,0.871,0.0,0.904,0.0,0.9111666666666666,0.0,0.888,0.0,0.9056666666666668,0.0,0.913,0.0
0.928,0.0,0.868,0.0,0.897,0.0,0.9065000000000002,0.0,0.884,0.0,0.9061666666666666,0.0,0.915,0.0
0.933,0.0,0.871,0.0,0.901,0.0,0.906,0.0,0.891,0.0,0.9066666666666667,0.0,0.913,0.0
0.934,0.0,0.879,0.0,0.906,0.0,0.9171666666666667,0.0,0.889,0.0,0.9061666666666667,0.0,0.915,0.0
0.941,0.0,0.877,0.0,0.908,0.0,0.9153333333333333,0.0,0.892,0.0,0.9065,0.0,0.917,0.0
0.94,0.0,0.872,0.0,0.905,0.0,0.91,0.0,0.891,0.0,0.9086666666666666,0.0,0.92,0.0
0.938,0.0,0.876,0.0,0.906,0.0,0.9161666666666667,0.0,0.892,0.0,0.9066666666666666,0.0,0.92,0.0
0.943,0.0,0.863,0.0,0.901,0.0,0.903,0.0,0.892,0.0,0.9083333333333333,0.0,0.918,0.0
0.94,0.0,0.88,0.0,0.909,0.0,0.9205,0.0,0.895,0.0,0.908,0.0,0.918,0.0
0.939,0.0,0.881,0.0,0.909,0.0,0.9205,0.0,0.894,0.0,0.9093333333333332,0.0,0.921,0.0
0.938,0.0,0.89,0.0,0.913,0.0,0.9283333333333333,0.0,0.896,0.0,0.9098333333333333,0.0,0.921,0.0
0.937,0.0,0.879,0.0,0.907,0.0,0.919,0.0,0.896,0.0,0.9116666666666666,0.0,0.921,0.0
0.943,0.0,0.884,0.0,0.912,0.0,0.9236666666666666,0.0,0.897,0.0,0.9101666666666667,0.0,0.918,0.0
0.951,0.0,0.877,0.0,0.913,0.0,0.9215,0.0,0.896,0.0,0.9116666666666667,0.0,0.919,0.0
0.953,0.0,0.882,0.0,0.916,0.0,0.9255000000000001,0.0,0.898,0.0,0.9121666666666667,0.0,0.922,0.0
0.952,0.0,0.881,0.0,0.915,0.0,0.9253333333333335,0.0,0.898,0.0,0.9123333333333333,0.0,0.923,0.0
0.947,0.0,0.882,0.0,0.914,0.0,0.9238333333333334,0.0,0.901,0.0,0.9121666666666667,0.0,0.921,0.0
0.957,0.0,0.871,0.0,0.912,0.0,0.9218333333333334,0.0,0.9,0.0,0.9133333333333334,0.0,0.922,0.0
0.958,0.0,0.874,0.0,0.914,0.0,0.9236666666666666,0.0,0.901,0.0,0.9121666666666668,0.0,0.919,0.0
0.955,0.0,0.874,0.0,0.912,0.0,0.9218333333333334,0.0,0.901,0.0,0.9141666666666667,0.0,0.922,0.0
0.957,0.0,0.874,0.0,0.914,0.0,0.9221666666666667,0.0,0.901,0.0,0.9121666666666668,0.0,0.921,0.0
0.96,0.0,0.87,0.0,0.912,0.0,0.9218333333333333,0.0,0.901,0.0,0.914,0.0,0.921,0.0
0.956,0.0,0.873,0.0,0.913,0.0,0.9215,0.0,0.903,0.0,0.9143333333333333,0.0,0.919,0.0
0.954,0.0,0.873,0.0,0.912,0.0,0.9225,0.0,0.903,0.0,0.9159999999999999,0.0,0.921,0.0
0.957,0.0,0.872,0.0,0.912,0.0,0.9221666666666666,0.0,0.904,0.0,0.9146666666666667,0.0,0.921,0.0
0.956,0.0,0.876,0.0,0.914,0.0,0.9234999999999999,0.0,0.905,0.0,0.9163333333333333,0.0,0.921,0.0
0.954,0.0,0.877,0.0,0.914,0.0,0.9246666666666666,0.0,0.904,0.0,0.9141666666666667,0.0,0.922,0.0
0.957,0.0,0.878,0.0,0.916,0.0,0.927,0.0,0.903,0.0,0.9148333333333335,0.0,0.922,0.0
0.965,0.0,0.878,0.0,0.919,0.0,0.9286666666666666,0.0,0.903,0.0,0.9138333333333333,0.0,0.923,0.0
0.96,0.0,0.883,0.0,0.92,0.0,0.9315000000000001,0.0,0.904,0.0,0.9163333333333332,0.0,0.926,0.0
0.958,0.0,0.878,0.0,0.916,0.0,0.926,0.0,0.905,0.0,0.9166666666666666,0.0,0.926,0.0
0.955,0.0,0.877,0.0,0.915,0.0,0.9256666666666667,0.0,0.906,0.0,0.9183333333333333,0.0,0.924,0.0
0.961,0.0,0.88,0.0,0.919,0.0,0.9296666666666668,0.0,0.907,0.0,0.9178333333333333,0.0,0.923,0.0
0.965,0.0,0.882,0.0,0.921,0.0,0.9315000000000001,0.0,0.906,0.0,0.9183333333333333,0.0,0.925,0.0
0.964,0.0,0.884,0.0,0.922,0.0,0.9325,0.0,0.906,0.0,0.9178333333333333,0.0,0.926,0.0
0.957,0.0,0.88,0.0,0.917,0.0,0.9273333333333333,0.0,0.907,0.0,0.9193333333333333,0.0,0.927,0.0
0.957,0.0,0.884,0.0,0.919,0.0,0.9306666666666666,0.0,0.908,0.0,0.9188333333333333,0.0,0.924,0.0
0.962,0.0,0.882,0.0,0.92,0.0,0.9301666666666667,0.0,0.908,0.0,0.9216666666666667,0.0,0.927,0.0
0.957,0.0,0.882,0.0,0.918,0.0,0.9278333333333334,0.0,0.908,0.0,0.9199999999999999,0.0,0.927,0.0
0.956,0.0,0.88,0.0,0.917,0.0,0.927,0.0,0.909,0.0,0.9221666666666666,0.0,0.927,0.0
0.966,0.0,0.878,0.0,0.92,0.0,0.9278333333333334,0.0,0.91,0.0,0.9218333333333333,0.0,0.925,0.0
0.962,0.0,0.88,0.0,0.919,0.0,0.9283333333333333,0.0,0.909,0.0,0.9229999999999999,0.0,0.928,0.0
0.959,0.0,0.885,0.0,0.92,0.0,0.9303333333333333,0.0,0.909,0.0,0.9216666666666665,0.0,0.929,0.0
0.952,0.0,0.884,0.0,0.917,0.0,0.9281666666666667,0.0,0.909,0.0,0.9235000000000001,0.0,0.928,0.0
0.954,0.0,0.881,0.0,0.916,0.0,0.9266666666666667,0.0,0.91,0.0,0.9231666666666666,0.0,0.925,0.0
0.945,0.0,0.88,0.0,0.911,0.0,0.9251666666666667,0.0,0.911,0.0,0.9241666666666668,0.0,0.924,0.0
0.943,0.0,0.883,0.0,0.912,0.0,0.9263333333333333,0.0,0.911,0.0,0.9241666666666667,0.0,0.923,0.0
0.944,0.0,0.884,0.0,0.913,0.0,0.9264999999999999,0.0,0.91,0.0,0.924,0.0,0.923,0.0
0.937,0.0,0.887,0.0,0.911,0.0,0.9255,0.0,0.91,0.0,0.9231666666666666,0.0,0.924,0.0
0.941,0.0,0.884,0.0,0.912,0.0,0.9256666666666667,0.0,0.91,0.0,0.924,0.0,0.923,0.0
0.956,0.0,0.884,0.0,0.919,0.0,0.9285,0.0,0.911,0.0,0.924,0.0,0.924,0.0
0.964,0.0,0.881,0.0,0.921,0.0,0.9291666666666667,0.0,0.911,0.0,0.924,0.0,0.924,0.0
0.966,0.0,0.882,0.0,0.922,0.0,0.9305,0.0,0.911,0.0,0.9236666666666666,0.0,0.928,0.0
0.96,0.0,0.878,0.0,0.917,0.0,0.9263333333333333,0.0,0.91,0.0,0.9239999999999999,0.0,0.927,0.0
0.96,0.0,0.884,0.0,0.921,0.0,0.9316666666666666,0.0,0.911,0.0,0.9238333333333332,0.0,0.925,0.0
0.964,0.0,0.881,0.0,0.921,0.0,0.9291666666666667,0.0,0.911,0.0,0.9238333333333332,0.0,0.926,0.0
0.964,0.0,0.882,0.0,0.921,0.0,0.93,0.0,0.911,0.0,0.9241666666666667,0.0,0.925,0.0
0.964,0.0,0.879,0.0,0.919,0.0,0.9288333333333334,0.0,0.911,0.0,0.9243333333333332,0.0,0.928,0.0
0.971,0.0,0.881,0.0,0.924,0.0,0.9318333333333334,0.0,0.911,0.0,0.9243333333333333,0.0,0.925,0.0
0.964,0.0,0.886,0.0,0.923,0.0,0.9338333333333334,0.0,0.911,0.0,0.9243333333333333,0.0,0.928,0.0
0.97,0.0,0.875,0.0,0.92,0.0,0.9298333333333334,0.0,0.913,0.0,0.9248333333333334,0.0,0.93,0.0
0.972,0.0,0.878,0.0,0.923,0.0,0.9330000000000002,0.0,0.912,0.0,0.9245,0.0,0.926,0.0
0.965,0.0,0.879,0.0,0.92,0.0,0.9275000000000001,0.0,0.913,0.0,0.9246666666666666,0.0,0.928,0.0
0.967,0.0,0.879,0.0,0.921,0.0,0.9281666666666668,0.0,0.912,0.0,0.9248333333333334,0.0,0.926,0.0
0.968,0.0,0.877,0.0,0.921,0.0,0.9283333333333333,0.0,0.914,0.0,0.9254999999999999,0.0,0.927,0.0
0.969,0.0,0.879,0.0,0.922,0.0,0.9291666666666667,0.0,0.914,0.0,0.9258333333333333,0.0,0.928,0.0
0.973,0.0,0.877,0.0,0.923,0.0,0.9293333333333335,0.0,0.915,0.0,0.926,0.0,0.926,0.0
0.969,0.0,0.876,0.0,0.92,0.0,0.9260000000000002,0.0,0.914,0.0,0.926,0.0,0.929,0.0
0.967,0.0,0.877,0.0,0.92,0.0,0.9263333333333333,0.0,0.914,0.0,0.9255,0.0,0.928,0.0
0.964,0.0,0.884,0.0,0.922,0.0,0.9326666666666666,0.0,0.914,0.0,0.9255,0.0,0.927,0.0
0.967,0.0,0.882,0.0,0.923,0.0,0.9316666666666666,0.0,0.914,0.0,0.9248333333333333,0.0,0.929,0.0
0.972,0.0,0.88,0.0,0.924,0.0,0.9323333333333333,0.0,0.914,0.0,0.9258333333333334,0.0,0.929,0.0
0.967,0.0,0.882,0.0,0.923,0.0,0.9306666666666666,0.0,0.915,0.0,0.9256666666666667,0.0,0.928,0.0
0.973,0.0,0.879,0.0,0.924,0.0,0.9296666666666668,0.0,0.915,0.0,0.9255,0.0,0.929,0.0
0.971,0.0,0.88,0.0,0.924,0.0,0.9321666666666668,0.0,0.915,0.0,0.9255,0.0,0.93,0.0
0.974,0.0,0.879,0.0,0.924,0.0,0.9323333333333333,0.0,0.914,0.0,0.9251666666666666,0.0,0.927,0.0
0.976,0.0,0.878,0.0,0.924,0.0,0.9315000000000001,0.0,0.915,0.0,0.9255,0.0,0.928,0.0
0.973,0.0,0.878,0.0,0.923,0.0,0.93,0.0,0.915,0.0,0.9253333333333332,0.0,0.928,0.0
0.974,0.0,0.879,0.0,0.924,0.0,0.9331666666666667,0.0,0.915,0.0,0.9255,0.0,0.929,0.0
0.97,0.0,0.877,0.0,0.921,0.0,0.9283333333333332,0.0,0.915,0.0,0.9249999999999999,0.0,0.93,0.0
0.969,0.0,0.877,0.0,0.921,0.0,0.928,0.0,0.915,0.0,0.9253333333333335,0.0,0.928,0.0
0.966,0.0,0.875,0.0,0.918,0.0,0.9258333333333333,0.0,0.916,0.0,0.9256666666666667,0.0,0.929,0.0
0.968,0.0,0.875,0.0,0.919,0.0,0.9256666666666667,0.0,0.916,0.0,0.9253333333333332,0.0,0.926,0.0
0.965,0.0,0.879,0.0,0.92,0.0,0.9291666666666667,0.0,0.916,0.0,0.9258333333333333,0.0,0.93,0.0
0.974,0.0,0.874,0.0,0.921,0.0,0.9253333333333335,0.0,0.916,0.0,0.9261666666666666,0.0,0.928,0.0
0.966,0.0,0.876,0.0,0.919,0.0,0.9253333333333335,0.0,0.917,0.0,0.927,0.0,0.928,0.0
0.963,0.0,0.884,0.0,0.921,0.0,0.9298333333333333,0.0,0.916,0.0,0.9263333333333333,0.0,0.929,0.0
0.964,0.0,0.878,0.0,0.919,0.0,0.9283333333333333,0.0,0.917,0.0,0.9276666666666668,0.0,0.929,0.0
0.968,0.0,0.88,0.0,0.922,0.0,0.9278333333333334,0.0,0.917,0.0,0.9274999999999999,0.0,0.929,0.0
0.964,0.0,0.884,0.0,0.922,0.0,0.9286666666666666,0.0,0.917,0.0,0.9271666666666668,0.0,0.928,0.0
0.965,0.0,0.88,0.0,0.92,0.0,0.9293333333333335,0.0,0.916,0.0,0.926,0.0,0.929,0.0
0.964,0.0,0.877,0.0,0.918,0.0,0.9263333333333333,0.0,0.917,0.0,0.9274999999999999,0.0,0.929,0.0
0.962,0.0,0.881,0.0,0.92,0.0,0.9265000000000002,0.0,0.917,0.0,0.9271666666666666,0.0,0.93,0.0
0.964,0.0,0.885,0.0,0.923,0.0,0.9325000000000001,0.0,0.917,0.0,0.9281666666666667,0.0,0.927,0.0
0.963,0.0,0.886,0.0,0.923,0.0,0.9328333333333334,0.0,0.918,0.0,0.9278333333333334,0.0,0.929,0.0
0.956,0.0,0.891,0.0,0.922,0.0,0.9316666666666666,0.0,0.918,0.0,0.9283333333333333,0.0,0.928,0.0
0.963,0.0,0.885,0.0,0.922,0.0,0.9315000000000001,0.0,0.918,0.0,0.9283333333333333,0.0,0.928,0.0
0.962,0.0,0.887,0.0,0.923,0.0,0.9318333333333335,0.0,0.918,0.0,0.9286666666666665,0.0,0.929,0.0
0.968,0.0,0.887,0.0,0.926,0.0,0.9351666666666668,0.0,0.919,0.0,0.9286666666666666,0.0,0.929,0.0
0.964,0.0,0.886,0.0,0.923,0.0,0.9329999999999999,0.0,0.919,0.0,0.9286666666666666,0.0,0.929,0.0
0.962,0.0,0.887,0.0,0.923,0.0,0.9328333333333333,0.0,0.919,0.0,0.9286666666666666,0.0,0.929,0.0
0.96,0.0,0.888,0.0,0.923,0.0,0.9319999999999999,0.0,0.919,0.0,0.9288333333333334,0.0,0.929,0.0
0.96,0.0,0.888,0.0,0.923,0.0,0.9323333333333332,0.0,0.919,0.0,0.9285000000000001,0.0,0.93,0.0
0.963,0.0,0.889,0.0,0.925,0.0,0.9338333333333334,0.0,0.919,0.0,0.9286666666666666,0.0,0.929,0.0
0.958,0.0,0.889,0.0,0.922,0.0,0.9323333333333332,0.0,0.919,0.0,0.9285000000000001,0.0,0.93,0.0
0.958,0.0,0.89,0.0,0.923,0.0,0.9323333333333333,0.0,0.92,0.0,0.93,0.0,0.929,0.0
0.96,0.0,0.89,0.0,0.924,0.0,0.9329999999999999,0.0,0.92,0.0,0.9295,0.0,0.929,0.0
0.957,0.0,0.892,0.0,0.923,0.0,0.9336666666666668,0.0,0.919,0.0,0.9293333333333335,0.0,0.93,0.0
0.963,0.0,0.888,0.0,0.924,0.0,0.9326666666666666,0.0,0.92,0.0,0.9293333333333332,0.0,0.93,0.0
0.965,0.0,0.886,0.0,0.924,0.0,0.9326666666666666,0.0,0.92,0.0,0.9295,0.0,0.93,0.0
0.967,0.0,0.886,0.0,0.925,0.0,0.9333333333333335,0.0,0.92,0.0,0.9291666666666667,0.0,0.93,0.0
0.968,0.0,0.886,0.0,0.925,0.0,0.9346666666666668,0.0,0.92,0.0,0.9296666666666665,0.0,0.93,0.0
0.963,0.0,0.888,0.0,0.924,0.0,0.9321666666666667,0.0,0.92,0.0,0.9298333333333333,0.0,0.929,0.0
0.96,0.0,0.888,0.0,0.922,0.0,0.9313333333333333,0.0,0.92,0.0,0.9301666666666666,0.0,0.929,0.0
0.96,0.0,0.886,0.0,0.922,0.0,0.9305,0.0,0.92,0.0,0.9293333333333332,0.0,0.93,0.0
0.96,0.0,0.89,0.0,0.924,0.0,0.9329999999999999,0.0,0.92,0.0,0.9294999999999999,0.0,0.929,0.0
0.96,0.0,0.891,0.0,0.924,0.0,0.9335,0.0,0.92,0.0,0.9293333333333332,0.0,0.931,0.0
0.961,0.0,0.891,0.0,0.924,0.0,0.9351666666666666,0.0,0.921,0.0,0.9309999999999999,0.0,0.931,0.0
0.957,0.0,0.891,0.0,0.923,0.0,0.9316666666666666,0.0,0.92,0.0,0.9298333333333334,0.0,0.931,0.0
0.954,0.0,0.894,0.0,0.923,0.0,0.932,0.0,0.92,0.0,0.9296666666666665,0.0,0.93,0.0
0.961,0.0,0.888,0.0,0.923,0.0,0.9321666666666667,0.0,0.92,0.0,0.93,0.0,0.929,0.0
0.964,0.0,0.889,0.0,0.925,0.0,0.9351666666666666,0.0,0.92,0.0,0.9298333333333334,0.0,0.929,0.0
0.964,0.0,0.888,0.0,0.925,0.0,0.9335000000000001,0.0,0.92,0.0,0.9295000000000001,0.0,0.928,0.0
0.958,0.0,0.891,0.0,0.923,0.0,0.9313333333333333,0.0,0.92,0.0,0.9303333333333333,0.0,0.93,0.0
0.963,0.0,0.891,0.0,0.926,0.0,0.9345,0.0,0.921,0.0,0.93,0.0,0.931,0.0
0.957,0.0,0.891,0.0,0.922,0.0,0.9325,0.0,0.921,0.0,0.9298333333333333,0.0,0.93,0.0
0.961,0.0,0.89,0.0,0.924,0.0,0.9336666666666668,0.0,0.921,0.0,0.93,0.0,0.931,0.0
0.959,0.0,0.892,0.0,0.924,0.0,0.934,0.0,0.921,0.0,0.9296666666666665,0.0,0.929,0.0
0.964,0.0,0.89,0.0,0.925,0.0,0.9348333333333333,0.0,0.921,0.0,0.9303333333333335,0.0,0.931,0.0
0.967,0.0,0.889,0.0,0.926,0.0,0.9343333333333331,0.0,0.921,0.0,0.9296666666666668,0.0,0.931,0.0
0.965,0.0,0.89,0.0,0.926,0.0,0.936,0.0,0.921,0.0,0.9301666666666666,0.0,0.932,0.0
0.965,0.0,0.892,0.0,0.927,0.0,0.9359999999999999,0.0,0.921,0.0,0.9295,0.0,0.932,0.0
0.965,0.0,0.893,0.0,0.928,0.0,0.9358333333333334,0.0,0.921,0.0,0.9298333333333333,0.0,0.93,0.0
0.962,0.0,0.893,0.0,0.926,0.0,0.9351666666666668,0.0,0.92,0.0,0.9295,0.0,0.932,0.0
0.962,0.0,0.891,0.0,0.925,0.0,0.9333333333333332,0.0,0.921,0.0,0.9298333333333334,0.0,0.931,0.0
0.961,0.0,0.89,0.0,0.924,0.0,0.9318333333333332,0.0,0.921,0.0,0.9295,0.0,0.931,0.0
0.957,0.0,0.894,0.0,0.924,0.0,0.9335,0.0,0.921,0.0,0.93,0.0,0.931,0.0
0.958,0.0,0.893,0.0,0.925,0.0,0.9349999999999999,0.0,0.921,0.0,0.9293333333333335,0.0,0.931,0.0
0.965,0.0,0.892,0.0,0.927,0.0,0.9368333333333333,0.0,0.921,0.0,0.9296666666666665,0.0,0.93,0.0
0.963,0.0,0.893,0.0,0.927,0.0,0.935,0.0,0.921,0.0,0.9293333333333332,0.0,0.932,0.0
0.963,0.0,0.894,0.0,0.927,0.0,0.9366666666666665,0.0,0.922,0.0,0.9301666666666666,0.0,0.932,0.0
0.958,0.0,0.892,0.0,0.924,0.0,0.9343333333333333,0.0,0.921,0.0,0.9303333333333335,0.0,0.93,0.0
0.963,0.0,0.889,0.0,0.924,0.0,0.9351666666666668,0.0,0.922,0.0,0.9303333333333335,0.0,0.93,0.0
0.963,0.0,0.893,0.0,0.927,0.0,0.9354999999999999,0.0,0.922,0.0,0.9303333333333333,0.0,0.93,0.0
0.968,0.0,0.89,0.0,0.927,0.0,0.9369999999999999,0.0,0.922,0.0,0.9303333333333335,0.0,0.931,0.0
