addit_train_data_size,addit_train_data_acc,addit_train_data_f1,all_graph_acc,all_graph_f1,cc_distribution,small_cc,large_cc,bridges,wrong_bridges,cuts,wrong_cuts
42684,0.9887077124918002,0.9649046162807631,0.987,0.962,"Counter({2: 2288, 3: 597, 4: 493, 5: 57, 6: 12, 7: 3, 8: 2, 1: 2, 10: 1, 11: 1, 9: 1})",3380,77,12,0,5,3
42768,0.9890338570894126,0.966173818968626,0.988,0.964,"Counter({2: 2304, 3: 607, 4: 497, 5: 49, 6: 8, 8: 5, 1: 2, 7: 1, 9: 1})",3410,64,6,0,5,3
42694,0.9892256523164847,0.9665600465251526,0.987,0.963,"Counter({2: 2303, 3: 597, 4: 493, 5: 57, 6: 9, 8: 3, 7: 3, 1: 2, 11: 1, 9: 1})",3395,74,13,0,5,3
42625,0.9899120234604105,0.9686725921608625,0.987,0.963,"Counter({2: 2284, 3: 605, 4: 494, 5: 58, 6: 11, 7: 8, 8: 5, 1: 2, 14: 1})",3385,83,13,0,5,3
42631,0.989327015552063,0.966810124735575,0.987,0.962,"Counter({2: 2284, 3: 599, 4: 493, 5: 58, 6: 10, 7: 5, 8: 4, 1: 2, 9: 1, 14: 1, 11: 1})",3378,80,11,0,5,3
42654,0.9890983260655507,0.9661251548044001,0.987,0.962,"Counter({2: 2288, 3: 601, 4: 492, 5: 56, 6: 11, 7: 5, 8: 3, 1: 3, 9: 2, 14: 1})",3384,78,12,0,6,3
42586,0.9898793030573428,0.9685286600949252,0.987,0.962,"Counter({2: 2282, 3: 612, 4: 493, 5: 61, 6: 10, 7: 8, 8: 3, 1: 2, 13: 1, 14: 1, 9: 1})",3389,85,16,0,5,3
42678,0.9894324944936501,0.9672452610937614,0.987,0.964,"Counter({2: 2296, 3: 595, 4: 503, 5: 57, 6: 11, 7: 4, 8: 3, 1: 2, 14: 1})",3396,76,15,0,5,3
42675,0.989502050380785,0.9674938325351907,0.987,0.964,"Counter({2: 2292, 3: 604, 4: 502, 5: 57, 6: 12, 7: 4, 8: 3, 1: 2, 14: 1})",3400,77,11,0,5,3
42627,0.9896779036760739,0.9679580541800176,0.987,0.963,"Counter({2: 2296, 3: 601, 4: 497, 5: 53, 6: 13, 8: 6, 7: 6, 1: 3, 9: 1, 11: 1})",3397,80,16,0,6,3
42630,0.9897724607084213,0.968212306794984,0.988,0.965,"Counter({2: 2302, 3: 593, 4: 500, 5: 57, 6: 10, 7: 4, 8: 3, 1: 3, 9: 2, 10: 1, 14: 1})",3398,78,12,0,6,3
42595,0.9895527644089682,0.9674873967998832,0.987,0.962,"Counter({2: 2289, 3: 592, 4: 497, 5: 56, 6: 15, 7: 7, 8: 3, 1: 2, 13: 1, 14: 1})",3380,83,17,0,5,3
42455,0.9899187374867506,0.9683899556868538,0.986,0.96,"Counter({2: 2264, 3: 603, 4: 491, 5: 64, 6: 14, 7: 6, 8: 4, 1: 3, 12: 2, 9: 1, 10: 1, 16: 1, 11: 1})",3361,94,22,0,7,3
42585,0.989573793589292,0.9675153643546971,0.987,0.962,"Counter({2: 2287, 3: 589, 4: 498, 5: 57, 6: 13, 7: 7, 8: 3, 1: 3, 13: 1, 14: 1})",3377,82,10,0,6,3
42550,0.9902232667450058,0.9694701306326141,0.987,0.964,"Counter({2: 2288, 3: 590, 4: 495, 5: 61, 6: 17, 7: 5, 8: 3, 1: 3, 9: 2, 10: 1, 11: 1})",3376,90,19,0,7,3
42608,0.9897906496432595,0.9682458573618513,0.987,0.964,"Counter({2: 2286, 3: 606, 4: 496, 5: 59, 6: 13, 8: 3, 1: 3, 7: 3, 9: 1, 13: 1, 14: 1})",3391,81,13,0,6,4
42629,0.9904055924370734,0.9702263958651816,0.988,0.966,"Counter({2: 2301, 3: 596, 4: 504, 5: 55, 6: 16, 1: 4, 8: 3, 7: 2, 9: 1, 10: 1, 11: 1})",3405,79,17,0,8,4
42570,0.9899224806201551,0.9685737308622079,0.987,0.963,"Counter({2: 2273, 3: 606, 4: 493, 5: 55, 6: 16, 7: 4, 8: 4, 1: 4, 9: 3, 13: 1, 11: 1})",3376,84,12,0,8,4
42561,0.990460750452292,0.970291233718718,0.987,0.964,"Counter({2: 2276, 3: 610, 4: 494, 5: 61, 6: 14, 7: 4, 8: 2, 9: 2, 1: 2, 13: 1, 11: 1, 10: 1})",3382,86,17,0,6,3
42574,0.9902052896133791,0.969484083424808,0.988,0.964,"Counter({2: 2281, 3: 604, 4: 496, 5: 60, 6: 14, 7: 5, 8: 4, 1: 3, 10: 2, 11: 1})",3384,86,19,0,7,3
42566,0.9903209134050651,0.9698035766637351,0.988,0.965,"Counter({2: 2300, 3: 598, 4: 493, 5: 59, 6: 13, 7: 5, 13: 2, 8: 2, 1: 2, 9: 1, 14: 1})",3393,83,13,0,6,3
42518,0.9900042335011054,0.9687752553082066,0.987,0.961,"Counter({2: 2276, 3: 593, 4: 495, 5: 60, 6: 17, 7: 8, 8: 2, 1: 2, 13: 1, 11: 1, 10: 1, 9: 1})",3366,91,22,0,6,3
42519,0.9905454032314965,0.9704455227172475,0.988,0.964,"Counter({2: 2280, 3: 606, 4: 493, 5: 63, 6: 13, 7: 7, 8: 5, 1: 3, 11: 2, 13: 1})",3382,91,18,0,6,3
42552,0.9905997367926302,0.9706959706959708,0.988,0.965,"Counter({2: 2298, 3: 602, 4: 494, 5: 56, 6: 15, 7: 7, 8: 4, 1: 3, 12: 1, 10: 1, 11: 1})",3397,85,16,0,7,4
42534,0.9905017162740396,0.9703681971541733,0.988,0.964,"Counter({2: 2284, 3: 615, 4: 490, 5: 60, 6: 16, 7: 3, 1: 3, 8: 2, 9: 1, 10: 1, 12: 1, 13: 1, 11: 1})",3392,86,21,0,7,3
42551,0.9905055110338182,0.9703028521023228,0.988,0.965,"Counter({2: 2305, 3: 605, 4: 482, 5: 65, 6: 14, 7: 6, 1: 3, 8: 2, 10: 1, 11: 1})",3395,89,22,0,7,4
42583,0.9903012939435926,0.9697856463530616,0.988,0.965,"Counter({2: 2286, 3: 611, 4: 491, 5: 61, 6: 16, 7: 4, 1: 3, 10: 2, 8: 1, 11: 1})",3391,85,17,0,7,3
42631,0.9904529567685487,0.9703287890938251,0.988,0.967,"Counter({2: 2306, 3: 607, 4: 490, 5: 60, 6: 11, 7: 4, 8: 2, 1: 2, 9: 1, 11: 1})",3405,79,13,0,6,3
42645,0.9906202368390198,0.9709048588885657,0.989,0.968,"Counter({2: 2310, 3: 609, 4: 494, 5: 56, 6: 14, 7: 3, 1: 3, 10: 1, 8: 1, 14: 1})",3416,76,19,0,7,3
42566,0.9901564629046657,0.9692296394213116,0.988,0.965,"Counter({2: 2306, 3: 609, 4: 484, 5: 61, 6: 13, 7: 5, 8: 3, 1: 3, 10: 1, 14: 1})",3402,84,17,0,7,4
42602,0.9904934040655369,0.970470288005833,0.988,0.966,"Counter({2: 2294, 3: 609, 4: 498, 5: 57, 6: 18, 7: 3, 1: 2, 9: 1, 10: 1, 8: 1, 14: 1})",3403,82,17,0,7,3
42509,0.9900962149191935,0.9690144991536028,0.987,0.963,"Counter({2: 2274, 3: 607, 4: 492, 5: 63, 6: 13, 7: 7, 8: 3, 1: 2, 10: 1, 13: 1, 11: 1})",3375,89,20,0,6,3
42581,0.9908175007632513,0.9714452640035053,0.988,0.966,"Counter({2: 2304, 3: 608, 4: 492, 5: 61, 6: 16, 7: 4, 10: 2, 1: 2, 8: 1, 14: 1})",3406,85,20,0,6,3
42561,0.9906017245835389,0.9707901270629473,0.988,0.965,"Counter({2: 2264, 3: 629, 4: 498, 5: 62, 6: 17, 7: 4, 1: 3, 10: 2, 8: 2, 11: 1})",3394,88,20,0,8,4
42581,0.9906765928465747,0.970998612024253,0.988,0.966,"Counter({2: 2283, 3: 606, 4: 499, 5: 60, 6: 16, 7: 5, 8: 2, 1: 2, 10: 1, 11: 1})",3390,85,14,0,6,3
42559,0.9908362508517587,0.9714369415555881,0.988,0.967,"Counter({2: 2283, 3: 621, 4: 492, 5: 61, 6: 15, 1: 4, 7: 3, 10: 2, 9: 1, 12: 1, 8: 1, 11: 1})",3400,85,22,0,9,4
42495,0.9908459818802212,0.9714243737603762,0.988,0.965,"Counter({2: 2273, 3: 615, 4: 497, 5: 64, 6: 20, 7: 4, 1: 3, 9: 2, 8: 2, 13: 1, 11: 1})",3388,94,26,0,8,4
42553,0.9904119568538059,0.9701623519087318,0.988,0.964,"Counter({2: 2284, 3: 615, 4: 493, 5: 59, 6: 18, 7: 5, 8: 2, 1: 2, 13: 1, 11: 1})",3394,86,25,0,7,3
42596,0.9903277303033149,0.9699357851722125,0.988,0.966,"Counter({2: 2292, 3: 623, 4: 491, 5: 57, 6: 13, 7: 4, 1: 3, 11: 2, 10: 1, 8: 1, 9: 1})",3409,79,15,0,6,6
42569,0.9910733162630083,0.9722303420052616,0.989,0.968,"Counter({2: 2301, 3: 617, 4: 493, 5: 60, 6: 14, 7: 6, 8: 2, 1: 2, 10: 1, 14: 1})",3413,84,17,0,5,3
42475,0.9909829311359624,0.9717905280989909,0.988,0.965,"Counter({2: 2286, 3: 619, 4: 487, 5: 64, 6: 18, 7: 5, 12: 2, 8: 2, 1: 2, 13: 1, 9: 1})",3394,93,18,0,8,3
42602,0.9906342425238251,0.9709247249143773,0.988,0.967,"Counter({2: 2292, 3: 614, 4: 498, 5: 61, 6: 13, 7: 4, 1: 3, 10: 2, 8: 2})",3407,82,20,0,9,3
42493,0.9904690184265644,0.9703057408900946,0.987,0.964,"Counter({2: 2247, 3: 625, 4: 503, 5: 68, 6: 20, 7: 5, 1: 2, 11: 1, 10: 1, 8: 1, 9: 1})",3377,97,23,0,8,3
42557,0.9905068496369575,0.9705023364485981,0.988,0.965,"Counter({2: 2278, 3: 613, 4: 503, 5: 59, 6: 16, 7: 4, 8: 3, 10: 2, 9: 2, 1: 2})",3396,86,17,0,9,3
42499,0.9907527235934963,0.9710795496357348,0.988,0.966,"Counter({2: 2286, 3: 611, 4: 493, 5: 66, 6: 18, 7: 4, 8: 3, 1: 2, 10: 1, 13: 1})",3392,93,19,0,7,3
42585,0.9905600563578725,0.9706826137689616,0.988,0.966,"Counter({2: 2284, 3: 629, 4: 493, 5: 61, 6: 16, 7: 4, 10: 2, 1: 2, 8: 1})",3408,84,12,0,7,4
42619,0.9908960792134963,0.9717941261994765,0.989,0.968,"Counter({2: 2289, 3: 627, 4: 496, 5: 59, 6: 14, 7: 3, 1: 3, 8: 2, 13: 1})",3415,79,14,0,10,5
42634,0.9907820049725571,0.9715196753387927,0.989,0.968,"Counter({2: 2283, 3: 629, 4: 505, 5: 57, 6: 13, 1: 3, 7: 2, 8: 2, 13: 1, 9: 1})",3420,76,11,0,10,5
42605,0.9907522591245159,0.9713621165867131,0.988,0.967,"Counter({2: 2274, 3: 630, 4: 499, 5: 60, 6: 15, 7: 4, 1: 3, 9: 2, 8: 1})",3406,82,13,0,8,5
42591,0.9909135732901317,0.9718770438194898,0.989,0.967,"Counter({2: 2279, 3: 628, 4: 506, 5: 62, 6: 16, 1: 3, 7: 2, 9: 2, 10: 1, 8: 1})",3416,84,12,0,10,5
42653,0.9909971162638033,0.972234273318872,0.989,0.969,"Counter({2: 2286, 3: 633, 4: 510, 5: 55, 6: 14, 7: 4, 8: 2, 1: 2})",3431,75,15,0,6,4
42587,0.9909127198440839,0.9718320110633963,0.989,0.967,"Counter({2: 2282, 3: 629, 4: 497, 5: 60, 6: 17, 1: 4, 7: 3, 9: 2, 10: 1, 8: 1})",3412,84,15,0,11,5
42561,0.9905782288949978,0.9707149638501426,0.988,0.966,"Counter({2: 2279, 3: 619, 4: 499, 5: 59, 6: 16, 7: 3, 8: 3, 1: 3, 10: 1, 13: 1, 9: 1})",3400,84,14,0,10,4
42567,0.99067352644067,0.9711167697344489,0.988,0.966,"Counter({2: 2261, 3: 629, 4: 510, 5: 62, 6: 18, 7: 4, 1: 3, 10: 1, 9: 1, 8: 1})",3403,87,17,0,10,4
42574,0.9908394794945272,0.9716446124763705,0.988,0.966,"Counter({2: 2270, 3: 622, 4: 507, 5: 61, 6: 20, 7: 4, 1: 4, 9: 2, 8: 1})",3403,88,12,0,11,5
42595,0.9909379035098016,0.9719150174621654,0.989,0.968,"Counter({2: 2281, 3: 628, 4: 503, 5: 62, 6: 15, 7: 3, 1: 3, 9: 2, 8: 1})",3415,83,8,0,10,4
42559,0.9910242251932612,0.9721167883211678,0.989,0.967,"Counter({2: 2291, 3: 620, 4: 498, 5: 62, 6: 17, 7: 6, 1: 3, 10: 1, 8: 1})",3412,87,13,0,11,4
42594,0.9909376907545664,0.9719435964529729,0.989,0.967,"Counter({2: 2279, 3: 627, 4: 503, 5: 60, 6: 17, 7: 5, 1: 3, 8: 1, 9: 1})",3412,84,16,0,12,4
42552,0.990364730212446,0.970138383102695,0.988,0.965,"Counter({2: 2255, 3: 631, 4: 509, 5: 62, 6: 18, 7: 3, 1: 3, 8: 2, 10: 1, 9: 1})",3398,87,11,0,10,4
42571,0.9906274224237157,0.970954356846473,0.988,0.966,"Counter({2: 2270, 3: 618, 4: 510, 5: 59, 6: 17, 7: 3, 1: 3, 8: 2, 13: 1, 9: 1})",3401,83,7,0,7,4
42625,0.991108504398827,0.9724943754989477,0.989,0.969,"Counter({2: 2301, 3: 619, 4: 501, 5: 55, 6: 16, 7: 4, 8: 3, 1: 3})",3424,78,12,0,9,4
