P_model,P_model_std,R_model,R_model_std,F1_model_micro_one_lab,F1_model_micro_one_lab_std,F1_model_micro_one_boost,F1_model_micro_one_boost_std,F1_model_micro_mult_lab,F1_model_micro_mult_lab_std,F1_model_micro_mult_boost,F1_model_micro_mult_boost_std,F1_model_micro_mult_transfer_boost,F1_model_micro_mult_transfer_boost_std,F1_model_macro_one_lab,F1_model_macro_one_lab_std,F1_model_macro_one_boost,F1_model_macro_one_boost_std,F1_model_macro_mult_lab,F1_model_macro_mult_lab_std,F1_model_macro_mult_boost,F1_model_macro_mult_boost_std,F1_model_macro_mult_transfer_boost,F1_model_macro_mult_transfer_boost_std
0.8249999999999998,0.03959797974644665,0.815,0.0159373774505092,0.819,0.017682382946499754,0.8463333333333333,0.008178562764256872,0.3426147502786094,0.11867621777717416,0.8426648282840737,0.005570257859383598,0.843244625296629,0.0036010294562129766,0.8158888888888889,0.01846785662699007,0.823,0.009401536517447002,0.45294444444444437,0.057276834780468903,0.8287777777777777,0.021410595046539825,0.8258333333333332,0.018926759422104495
0.8283333333333335,0.04267968551378461,0.7959999999999999,0.01485485330343814,0.8109999999999999,0.013490737563232009,0.836,0.014165686240583866,0.3426147502786094,0.11867621777717416,0.8360259368560055,0.016408422237901597,0.8385028375635709,0.010577099716655087,0.7965,0.009040034414880412,0.8137777777777777,0.013289046821804026,0.45294444444444437,0.057276834780468903,0.8222222222222223,0.010920871398325586,0.8230555555555554,0.012413652380830547
0.8246666666666668,0.04654269246855216,0.8023333333333333,0.003299831645537225,0.8126666666666668,0.023299976156401697,0.8409999999999999,0.013735598518691024,0.3289478314880805,0.10006089899913907,0.836739949321533,0.013315816040097213,0.8405586477015049,0.011499016417110574,0.8111111111111112,0.020240376466512958,0.8191666666666667,0.013859079120709052,0.45450000000000007,0.051265286789694525,0.824,0.019027757502016802,0.8238888888888889,0.012685171668011155
0.82,0.021400934559032667,0.803,0.009273618495495711,0.8113333333333334,0.007408703590297578,0.8486666666666666,0.004988876515698593,0.3239224772797082,0.09471459369908902,0.83408999726233,0.010746831509789027,0.8376975820909708,0.00843008902193597,0.8111111111111112,0.00986983182465201,0.8261666666666666,0.015927497769115687,0.4464444444444445,0.03570982159049087,0.8202777777777777,0.013904657715055077,0.8222222222222221,0.012442708212214885
0.8196666666666667,0.026512051766864206,0.8016666666666667,0.024608038433722314,0.81,0.0037416573867739052,0.8450000000000001,0.00489897948556636,0.3185963546969484,0.09149978646565664,0.8334843542622782,0.0044484957685666906,0.8479724443495487,0.0025375732989414285,0.8033333333333333,0.012835136958394389,0.8235555555555555,0.01461248409265246,0.44177777777777777,0.03907266102412493,0.8224999999999999,0.020075321131143,0.833388888888889,0.019676237470300437
0.8353333333333333,0.019669491322575925,0.8163333333333332,0.014636332266733394,0.8256666666666667,0.0172497987105808,0.8490000000000001,0.0021602468994692888,0.32846861131186156,0.09556811862590675,0.8369382037837606,0.007529127984713362,0.8477166523035718,0.0009065791955318744,0.8197222222222221,0.017906306220690418,0.8252777777777779,0.015058117863141098,0.4494444444444445,0.03378919763094721,0.8228333333333332,0.01741061830118704,0.832611111111111,0.0189835861525128
0.8296666666666667,0.008055363982396388,0.8249999999999998,0.012355835328567103,0.8273333333333333,0.006798692684790386,0.844,0.002828427124746193,0.29370249701519263,0.10199853907037049,0.8381304258111996,0.008087198430712168,0.8382072223224052,0.00804686867031655,0.8213333333333334,0.009222556888171272,0.8252777777777779,0.01459980551198044,0.40594444444444444,0.04421963979059395,0.8258888888888888,0.024069472494694245,0.8256666666666667,0.017783158907819008
0.8186666666666667,0.026106618998935006,0.8130000000000001,0.020510160083886845,0.816,0.01766352173265566,0.8483333333333333,0.012684198393626975,0.2949155268639046,0.10322276771372367,0.8434498248655317,0.006410208630867965,0.8430334871493761,0.0057396781079159884,0.8129444444444444,0.016671851045518323,0.8248333333333333,0.022707479596591643,0.4062222222222222,0.044385794635582475,0.8281666666666666,0.022807162617622265,0.8286111111111111,0.021969816556042868
0.8176666666666667,0.02824102610663349,0.8150000000000001,0.01909624744986997,0.8163333333333332,0.018372685039360858,0.8523333333333333,0.0016996731711975965,0.3100323252400167,0.1194971921425324,0.8397174443212237,0.00772447935164436,0.8411303555875337,0.007072642539518262,0.8132777777777779,0.017079516285399016,0.8292777777777777,0.011883176197600086,0.4212777777777778,0.056830862333596965,0.8235,0.02217105219775457,0.8279444444444444,0.02370510701864548
0.8403333333333333,0.030565049030260426,0.8143333333333334,0.019567546828585528,0.827,0.014352700094407285,0.8416666666666667,0.006342099196813488,0.304812692648627,0.11882655307380362,0.8398572824800828,0.007973992952936826,0.8420949919286471,0.00667916620220768,0.8198888888888889,0.016691832851745695,0.8213333333333334,0.0184169808922414,0.41744444444444445,0.055680027227891775,0.8230000000000001,0.022532692298574065,0.8273888888888888,0.021612896241610408
0.8383333333333334,0.026157641755751252,0.8210000000000001,0.018402898322456313,0.8293333333333334,0.020499322482029035,0.8506666666666666,0.008730533902472538,0.3230963934528341,0.14112396188456416,0.8389599100562375,0.009442381969861538,0.841441460164026,0.003229701949683007,0.821111111111111,0.020480493580086176,0.8268333333333334,0.016776857958597777,0.4326111111111111,0.07349985302748391,0.8231666666666667,0.0232693567371976,0.8273888888888888,0.01937463659555656
0.7893333333333333,0.06498375865467379,0.83,0.025495097567963896,0.8073333333333333,0.034120700787384495,0.856,0.011343133018115714,0.34910043638320026,0.12969305459645605,0.8457495208579742,0.004130440018685182,0.8549046731185297,0.002046764089603194,0.8072222222222223,0.029446226361175366,0.8427777777777777,0.00788967132270077,0.4612222222222222,0.05735018055661676,0.8401111111111111,0.0012862041003100049,0.8485555555555555,0.0025867659392939
0.8096666666666668,0.03429609631171193,0.828,0.019866219234335087,0.8186666666666667,0.023753362335093134,0.852,0.012027745701779155,0.33621923848472335,0.12616284918534013,0.8434328128047678,0.004923827339220073,0.8499568121240033,0.004463107308495274,0.8143888888888888,0.02321570881542218,0.8407222222222223,0.007596701688444157,0.4430555555555556,0.05104851239050902,0.8391666666666667,0.0018002057495577633,0.8463333333333334,0.00418993502999217
0.7913333333333332,0.05215574965641105,0.824,0.021648710508172662,0.8056666666666666,0.02163844315615662,0.8476666666666667,0.008055363982396388,0.32601313733324805,0.11439730937626597,0.8461900789510187,0.012755635356127618,0.8528937833407682,0.0060132722629236265,0.8077777777777779,0.022315222064825398,0.8399444444444444,0.0037375307092342358,0.43616666666666665,0.04246916092448296,0.8410555555555556,0.009834117985015794,0.8478888888888888,0.005866308911650795
0.789,0.05119244735961221,0.8343333333333333,0.013912424503139483,0.8096666666666666,0.021296843793284354,0.8566666666666666,0.005734883511361756,0.32601313733324805,0.11439730937626597,0.8514280409942381,0.003192407296196612,0.8551727529480874,0.004380706651132429,0.8142777777777778,0.0210802405870966,0.8441666666666667,0.004596697687430625,0.43616666666666665,0.04246916092448296,0.847111111111111,0.005157399095677833,0.8523333333333333,0.0035668224265054216
0.8216666666666667,0.015412837362262486,0.8103333333333333,0.022216110270602142,0.816,0.018457157599876133,0.8556666666666667,0.006182412330330475,0.3150217777186856,0.1025956115414621,0.8485347719548141,0.00896769641107177,0.8520402477316248,0.007713855916784762,0.8137222222222222,0.01888676458642953,0.8416666666666667,0.006734378356749256,0.4203333333333334,0.021841601487884405,0.8412777777777777,0.004518139024743827,0.8482777777777777,0.006533862412439585
0.822,0.017204650534085226,0.8130000000000001,0.022642143596988896,0.8176666666666667,0.01869640488317351,0.8526666666666666,0.00368178700572909,0.31826857276996917,0.10600842769965016,0.8427678187560598,0.00599746957007775,0.845752593284013,0.009056449879394848,0.8136111111111112,0.018611194029665986,0.839,0.004496912521077304,0.4275555555555555,0.02676175177421481,0.8364444444444444,0.007239722387420158,0.8401111111111111,0.012021842261401714
0.7879999999999999,0.016970562748477157,0.8136666666666666,0.02169997439834636,0.8003333333333332,0.01049867716534904,0.8530000000000001,0.00509901951359279,0.34010814660275135,0.11923007057031149,0.843292520615793,0.010101047252211469,0.8465423061257419,0.003964572196246737,0.8078333333333334,0.01098568091586425,0.8354444444444445,0.009457833646451485,0.45555555555555555,0.046597236711373766,0.8357222222222221,0.013075516655278655,0.8406666666666666,0.009776199367549445
0.7866666666666667,0.012119772641798572,0.8103333333333333,0.06080752877362766,0.7973333333333333,0.033628691453710884,0.8563333333333333,0.007760297817881884,0.331859731477428,0.11291274127652638,0.8433066552378626,0.005156301161690227,0.8533536589322033,0.008067660852084045,0.8064444444444444,0.0147021876259166,0.8430555555555556,0.004631481111259257,0.4456111111111111,0.0421628969183002,0.838111111111111,0.00795162845345073,0.8473333333333333,0.0091863425196805
0.7766666666666667,0.016779617264870976,0.819,0.049179941710687965,0.7966666666666665,0.029533408577782225,0.8483333333333333,0.0041096093353126546,0.3342458680661098,0.11220301039752387,0.8424750412211908,0.002838105794439816,0.8493597890277093,0.009586479607893264,0.806888888888889,0.011712871467948844,0.8388333333333334,0.004320493798938611,0.44916666666666666,0.04173350195209102,0.8368888888888889,0.0018375372676157167,0.8458333333333332,0.009208490446120737
0.791,0.02376271589416214,0.7986666666666666,0.02215601247717846,0.7949999999999999,0.020928449536456322,0.85,0.0035590260840104404,0.3393507208916864,0.11449886973271708,0.8471085422001498,0.007025113965832897,0.8469369312649713,0.006567050938768522,0.8038333333333334,0.012088408895699673,0.8412222222222222,0.004346845031559646,0.4537777777777778,0.047977682568996156,0.8432222222222222,0.006908574025204282,0.8451111111111111,0.007841406399427797
0.7966666666666667,0.005792715732327594,0.8166666666666668,0.02206555888458046,0.8063333333333333,0.007845734863959846,0.8596666666666666,0.0060184900284226015,0.3379110298807661,0.11988207932870602,0.843840100095762,0.003377053025036981,0.8500948696736589,0.0055867573407998965,0.7808333333333333,0.02713239146604417,0.8433888888888889,0.0034462360931713427,0.4361111111111111,0.07351925085930609,0.8397222222222221,0.0011732617823302094,0.8464444444444443,0.005264017148833197
0.799,0.020510160083886845,0.8133333333333334,0.021561282171728275,0.8063333333333333,0.02067741655902773,0.855,0.0029439202887759515,0.3677502088656151,0.14254902822890056,0.8458543899471568,0.0069443269441342974,0.8496580402912107,0.006695591578253179,0.8003888888888889,0.014909811170360302,0.8373333333333334,0.008567812288292025,0.43566666666666665,0.07593235293484733,0.8411111111111111,0.007510897432857951,0.8473333333333333,0.007352248333370931
0.7953333333333333,0.024513035081133623,0.802,0.008640987597877155,0.7983333333333333,0.014197026292697864,0.8506666666666667,0.004642796092394711,0.3445966719464555,0.12373002911821544,0.8420084276466624,0.0072994378890451125,0.8539325171357833,0.006113012851772663,0.7951666666666667,0.012763518613901464,0.8370555555555556,0.004271640619275739,0.4349444444444444,0.07358974532694043,0.8397222222222221,0.005650849384422771,0.8479444444444444,0.006420934126879644
0.8173333333333334,0.0314360020076062,0.8150000000000001,0.030408332191467935,0.8166666666666668,0.029892399628593788,0.8553333333333333,0.004189935029992182,0.35004860573507895,0.123003794734255,0.8429235371295936,0.007958422128606318,0.8481391829042731,0.007341217191278161,0.7986666666666666,0.027578507466396233,0.8418333333333332,0.00601387285088967,0.45561111111111113,0.053005997797127974,0.8402222222222222,0.00826004812708306,0.8427222222222222,0.009487158312134635
0.8330000000000001,0.022759613353482106,0.7883333333333334,0.039228674319799386,0.8096666666666666,0.02269116323348998,0.8489999999999999,0.005887840577551903,0.3477096384835221,0.12342633997130792,0.8411879778347444,0.003146215451780795,0.8471966681992927,0.008554998976320222,0.7941111111111111,0.021900589089545886,0.8340555555555556,0.00295751814537913,0.4536666666666667,0.05430895840432739,0.8387777777777777,0.007208962186228184,0.8442777777777777,0.012154357040243948
0.8183333333333334,0.04643513995049677,0.8126666666666665,0.008806563209081892,0.8146666666666667,0.021234144411510624,0.852,0.006683312551921146,0.33938199354290566,0.12433986373298404,0.8396441805170612,0.0018156579801427767,0.8523425009822209,0.00872687641471011,0.8123888888888889,0.010832336136440728,0.8348333333333334,0.004424259720458847,0.44377777777777777,0.05397141447328309,0.8363888888888887,0.00542001321122709,0.8443333333333333,0.011430952132988174
0.8346666666666667,0.031169785940162554,0.8126666666666668,0.009177266598624095,0.823,0.011313708498984772,0.8496666666666667,0.008339997335464543,0.33113564836838805,0.12734781194996794,0.8457918829782486,0.002848091802978516,0.8471100711429438,0.010659654459144841,0.8178333333333333,0.007168604389202221,0.833611111111111,0.007872047751536403,0.43827777777777777,0.05423565407404528,0.8367222222222223,0.003614101326064597,0.8384999999999999,0.010019425576792796
0.8516666666666666,0.033319997332266114,0.816,0.00860232526704259,0.8329999999999999,0.011775681155103806,0.8586666666666666,0.004784233364802446,0.3306907598961316,0.12613660705612273,0.8438714509504098,0.0040175069971865995,0.8495019779775443,0.003717727135251865,0.8177777777777777,0.008322585661846049,0.8452777777777779,0.0057321919621867315,0.4346666666666666,0.05258696500929569,0.838,0.0069402209378856775,0.8421666666666666,0.007357284120491053
0.8433333333333333,0.01347425528760517,0.798,0.020396078054371106,0.8196666666666665,0.005249338582674546,0.8523333333333333,0.0030912061651652374,0.3111502364181334,0.12217470163832607,0.847963131090855,0.005715518012350181,0.8528838480360705,0.005151927091123001,0.8115555555555556,0.010241829022610829,0.8371111111111111,0.0037424821762442827,0.417,0.03751073920300103,0.8409999999999999,0.005707370153939041,0.8478888888888889,0.002404984535768169
0.8456666666666667,0.01915434386474487,0.7766666666666667,0.027207025236549172,0.8089999999999998,0.012569805089976497,0.854,0.01104536101718727,0.3111502364181334,0.12217470163832607,0.8383252125456174,0.008113545868561325,0.8487452373420706,0.004582879443035937,0.7956111111111112,0.022746726802925138,0.8392222222222222,0.00621279047064193,0.417,0.03751073920300103,0.8352222222222222,0.004702901652237433,0.8466111111111111,0.0031338455058156785
0.8343333333333334,0.01873202842430279,0.8056666666666666,0.022425184255405517,0.8193333333333332,0.007408703590297588,0.8513333333333333,0.006944222218666559,0.3080827217196709,0.11952252381880073,0.8431428226883364,0.0029137904266444362,0.8469765685059953,0.004108267013456951,0.8077222222222223,0.009114836636691891,0.8380555555555556,0.008133530659415593,0.4138888888888888,0.03472173332989152,0.8381111111111111,0.002858817851170803,0.8422222222222223,0.0046989623230645865
0.8396666666666667,0.02478350706058811,0.7793333333333333,0.031041191271527487,0.8073333333333333,0.012684198393626939,0.8526666666666666,0.009463379711052268,0.3080827217196709,0.11952252381880073,0.8386880435862736,0.008024674819650676,0.8533363526387129,0.0057854818834056345,0.8031666666666667,0.013338193558627373,0.8382777777777778,0.006275073163707072,0.4138888888888888,0.03472173332989152,0.8345555555555556,0.006406497473389358,0.8462777777777776,0.005511491922327067
0.8446666666666666,0.022881336402307374,0.8123333333333332,0.027133415233291602,0.828,0.017907168024751032,0.8530000000000001,0.009092121131323912,0.3200144022106359,0.1294438551146756,0.8400754416944357,0.003862164238484499,0.8532647304168459,0.008351260310719602,0.8147222222222222,0.015669227529078282,0.8362777777777777,0.005228719362601152,0.4259444444444444,0.04650016593624978,0.8351111111111112,0.0034029761846919213,0.8471666666666665,0.005071708018234306
0.8569999999999999,0.029977769541222846,0.7936666666666667,0.019430788855719538,0.8233333333333333,0.0036817870057290905,0.8506666666666667,0.007760297817881884,0.31499176412515806,0.1288645320440091,0.8457327563569003,0.012493730348521758,0.8532850947622057,0.003333730291213286,0.8092222222222224,0.003389344231704335,0.832388888888889,0.005644291336506139,0.4235555555555555,0.04640588510996752,0.8364444444444444,0.009772725967687107,0.8398333333333333,0.005736497834690348
0.8513333333333333,0.012684198393626975,0.7879999999999999,0.017907168024751074,0.8183333333333334,0.005734883511361709,0.8556666666666666,0.013912424503139483,0.31831889583391626,0.1261090991400479,0.8439407620856243,0.00976194038143444,0.8545256369509283,0.009979438576882962,0.8177222222222222,0.003405696027554279,0.8401666666666667,0.0070723771476440935,0.4306111111111111,0.04460740956000829,0.8342777777777778,0.008888541659884758,0.8440555555555554,0.008967361944680952
0.8376666666666667,0.023795424396766296,0.7976666666666666,0.0232999761564017,0.8166666666666668,0.015326085243430173,0.851,0.010424330514074601,0.31453719561923493,0.1245601125986565,0.8475713595136417,0.00986038164613083,0.8554506040403304,0.00924339394969607,0.8134444444444444,0.01517327898187238,0.8367777777777777,0.006522515609528587,0.4224444444444444,0.04368602906882779,0.8381666666666666,0.002059305888094564,0.8452222222222221,0.005271048341391268
0.8593333333333333,0.04267968551378465,0.7783333333333333,0.0197371617907833,0.8163333333333332,0.015839472494022257,0.8490000000000001,0.012355835328567103,0.3151257300868146,0.12382011412273496,0.8438141957123237,0.0009468983096731276,0.8542777192300202,0.008123112247537412,0.8033333333333332,0.014165686240583914,0.8348888888888889,0.00844846395564759,0.42322222222222217,0.04274414262089088,0.8354444444444443,0.004039924213932824,0.8457777777777777,0.006446838635723783
0.831,0.01512172829628502,0.7839999999999999,0.02857738033247039,0.8066666666666666,0.02212590236703476,0.8613333333333332,0.011897712198383174,0.3020743261335895,0.12345959849233736,0.849868016284043,0.0085735808649779,0.8555116874597127,0.010799590327704923,0.7963333333333332,0.01940074454470464,0.8464444444444444,0.00997156450941536,0.39627777777777773,0.05452833672663085,0.8398333333333334,0.005057081576766816,0.8466111111111112,0.005806020715017391
0.8370000000000001,0.017907168024751022,0.794,0.03441898700814227,0.8143333333333332,0.01347425528760512,0.8583333333333334,0.015195028426721987,0.2920013865066314,0.12308313561379468,0.8549476381458497,0.01325000731211,0.854455234200608,0.009076836126557953,0.8030555555555555,0.012420363605739079,0.8433888888888889,0.013216385266258429,0.3832222222222222,0.056526842744109476,0.8405555555555556,0.009299873887370044,0.8433333333333334,0.005794313943347761
0.8443333333333333,0.016996731711975962,0.7926666666666667,0.0326224190124249,0.8169999999999998,0.015297058540778318,0.8609999999999999,0.012083045973594584,0.318533774201802,0.12824801589275692,0.8447073036312881,0.007236054548028111,0.8553893045989124,0.006814251277188745,0.8071666666666667,0.014503511707577922,0.8456666666666667,0.00807029303245119,0.4077777777777778,0.05692446804080295,0.8336666666666667,0.011285027773641102,0.8441666666666666,0.010520702694458421
0.8143333333333334,0.018803073034893904,0.7843333333333332,0.03118047822311616,0.799,0.021924111536540444,0.8646666666666666,0.011264496832477211,0.318533774201802,0.12824801589275692,0.852727991601245,0.0029205502895735553,0.8581756183331853,0.005102664817967301,0.7964444444444445,0.023194161674923032,0.8465000000000001,0.006246480490525745,0.4077777777777778,0.05692446804080295,0.8387222222222221,0.0054046162253400965,0.8445555555555555,0.00793180813225535
0.8140000000000001,0.03805259518088088,0.8109999999999999,0.03484250278036867,0.8119999999999999,0.03262923024937403,0.8553333333333333,0.009177266598624143,0.31160601841056706,0.1278079859058312,0.8557746986677546,0.005450379442255343,0.861010551328402,0.01165894458278724,0.8129444444444446,0.01682278730887081,0.8392222222222222,0.00498206660476569,0.3981111111111111,0.053846890851013775,0.8398333333333333,0.004900869159498083,0.8448888888888888,0.012970288935167485
0.8533333333333332,0.022425184255405566,0.8006666666666667,0.031116269413639888,0.8250000000000001,0.009201449161228182,0.86,0.008041558721209886,0.32395609237919776,0.1243889304961894,0.846024205410937,0.010027035005112438,0.8617653008424457,0.010706898912155668,0.8146666666666667,0.011640446726822759,0.8433888888888889,0.005941588098800036,0.41511111111111115,0.05062248317170085,0.833888888888889,0.008438594464910059,0.8456111111111112,0.012348589163179243
0.844,0.01283225103661345,0.8046666666666668,0.026562295750848692,0.824,0.01423610433604171,0.862,0.012027745701779155,0.3397842288510067,0.13098262103619587,0.8496634918716411,0.005949191458912592,0.8570658414828113,0.007565836313822927,0.8176111111111112,0.010895406212859138,0.8463888888888889,0.009429399781900903,0.4257222222222223,0.05822630392817151,0.8393888888888889,0.005966470098148458,0.8476666666666667,0.005898838554859373
0.8246666666666668,0.0378623236946117,0.8273333333333333,0.011671427600007741,0.8253333333333334,0.01347425528760512,0.8626666666666667,0.011440668201153687,0.3386552794816981,0.13166179296890623,0.8486754637859549,0.014948434440517477,0.8611483207313003,0.010335357123215235,0.822388888888889,0.009670816478355089,0.8452222222222221,0.00684393937530427,0.4218888888888889,0.06306394951471929,0.8357777777777778,0.007525676213413364,0.8474444444444443,0.0034596438837644883
0.8193333333333334,0.022425184255405517,0.819,0.01639105447085897,0.8186666666666667,0.013274871834493213,0.8613333333333334,0.012119772641798572,0.34255701154364443,0.13666466154992515,0.8537183220268041,0.015506375664457173,0.860971383561775,0.015226290482971189,0.8160555555555554,0.007050523139683274,0.8438333333333333,0.006599663291074503,0.4282222222222222,0.06227304472053242,0.842,0.008845379626717,0.8489444444444444,0.007613746502377697
0.7859999999999999,0.04917994171068798,0.8300000000000001,0.012355835328567103,0.8066666666666666,0.026712460679532205,0.8603333333333333,0.013123346456686363,0.3355392205944984,0.11533327311660373,0.851164012459256,0.00880170042463514,0.8603560452661833,0.01109420712844996,0.8093888888888889,0.013947210880961977,0.8434444444444443,0.0075305960284170114,0.44483333333333336,0.02842045429303026,0.8387222222222223,0.0071716175836021535,0.8469444444444444,0.010399726966976273
0.8193333333333334,0.01621384867602039,0.8223333333333334,0.015195028426721945,0.8210000000000001,0.01208304597359453,0.8566666666666666,0.01381625451737515,0.33561390197176993,0.11439848002643803,0.8499363138758688,0.008961132022848406,0.8549210420725085,0.010680826670221003,0.8185555555555556,0.005358159809413095,0.8439444444444445,0.010567537059607246,0.4455,0.02644316056640621,0.8350555555555556,0.009397924646129157,0.8445,0.006255368065080573
0.807,0.035052341814302015,0.8236666666666667,0.018571184369578806,0.8146666666666667,0.013767917618708882,0.8526666666666666,0.013274871834493263,0.3369212101721178,0.1145912993474032,0.8464004505613799,0.01010725108096378,0.8543587988211598,0.008481290607811493,0.8142777777777779,0.006681003103511863,0.8402222222222223,0.007510897432858131,0.4458333333333333,0.026314691010212575,0.8347777777777777,0.012807212474150046,0.8420555555555556,0.010546487332838774
0.8263333333333334,0.03449959742116161,0.8216666666666667,0.022484562605386706,0.8236666666666667,0.02390722810272146,0.8526666666666666,0.016499158227686123,0.334444599656426,0.11778090724040191,0.847531017903394,0.008154734080005391,0.8525171762859797,0.0061358745827077826,0.8132777777777777,0.016612318796678207,0.8400555555555554,0.012620040891326971,0.442,0.026325244890000907,0.8388888888888889,0.008662748402010922,0.8410000000000001,0.01171497933163947
0.809,0.023280893453645608,0.8153333333333334,0.013960261060914577,0.8116666666666666,0.013224556283251542,0.858,0.011518101695447341,0.33182499178076735,0.11730765078930026,0.851216195834135,0.009560909787728515,0.8596869689148022,0.010444006794972628,0.8086666666666665,0.004843858272386035,0.8422777777777778,0.007076739850636033,0.4403888888888889,0.026748600978761247,0.8390000000000001,0.009256629256116162,0.8441666666666666,0.012601440246904192
0.8026666666666666,0.06225931434108653,0.8140000000000001,0.011575836902790185,0.8069999999999999,0.027067816067549027,0.8596666666666666,0.013299958228840015,0.3372656027941989,0.11692732781623967,0.8489749291210374,0.014513904281299558,0.8582355776615384,0.007466611348225508,0.809,0.01516636141328954,0.8395,0.007587758171823541,0.445,0.02465915801632475,0.8362222222222222,0.012317056326217326,0.8436666666666667,0.010072882554808357
0.8493333333333334,0.022954060400915778,0.798,0.01476482306023337,0.8226666666666667,0.007408703590297629,0.851,0.009899494936611674,0.3549421453237504,0.12235841796435583,0.846477828371504,0.00548956496266565,0.8582361412909653,0.008332505777049398,0.8191666666666667,0.003974455471671064,0.8364444444444444,0.006984550852938575,0.4565000000000001,0.028168474629680633,0.8353888888888888,0.009012679682632049,0.8460555555555556,0.007923632413059198
0.8363333333333335,0.030214051182999076,0.8109999999999999,0.04089824772122475,0.8216666666666667,0.008498365855987932,0.8593333333333333,0.008993825042154702,0.3384964500301087,0.10863614638955336,0.8520735909963034,0.01474171828706435,0.8574457904097263,0.010385004390628366,0.817888888888889,0.0024695678634325804,0.8453333333333334,0.008653836657164876,0.43638888888888894,0.02860145468112668,0.8342777777777778,0.010818651019260323,0.8422777777777778,0.008093588378433042
0.8496666666666667,0.01956754682858558,0.8126666666666665,0.03137231617560649,0.83,0.007483314773547889,0.8546666666666667,0.008730533902472538,0.34529439730343753,0.11268688570218595,0.8501240724435375,0.010331971488227584,0.8491859641845734,0.009612511453407059,0.8266111111111112,0.003227007940323972,0.8389444444444444,0.006892472186342583,0.43622222222222223,0.030320001140102297,0.8359444444444445,0.010853684588000723,0.837111111111111,0.015399815615378476
0.8106666666666666,0.017594190960528833,0.7926666666666667,0.06655490632219054,0.801,0.041085277168348255,0.8566666666666666,0.01108552609887727,0.35619622583247185,0.09559466561750833,0.8475607276188079,0.0060491848280902335,0.858260386434659,0.009285705154272244,0.8076111111111112,0.027774333119751242,0.8351666666666665,0.013491423887733897,0.4567222222222222,0.020915320157338015,0.8330555555555555,0.0087900757732095,0.8423888888888889,0.012265831292005855
0.8223333333333334,0.026144895401503415,0.7886666666666665,0.06223789485157379,0.8043333333333335,0.04266406242052228,0.8563333333333333,0.011953614051360749,0.35654452779854134,0.0951055514011616,0.8506399576873096,0.005290342972329137,0.8643325305261259,0.013336579747236876,0.8097222222222222,0.028823965508831692,0.8355,0.010698736512456215,0.45705555555555555,0.02106266370782992,0.8373333333333334,0.012405942423186003,0.8457222222222223,0.013652657680041501
0.8503333333333333,0.02023747898221407,0.7903333333333333,0.07393841281018204,0.8163333333333332,0.03355923452974189,0.852,0.014514360704718175,0.36155774347016584,0.10315145316140054,0.8554105291213056,0.014471324230930801,0.8638161814216313,0.012337621702180066,0.8195555555555556,0.025039721530420122,0.8352777777777778,0.016934696649697805,0.46444444444444444,0.0076404543850399805,0.8400555555555557,0.012733982919246186,0.8487222222222223,0.008148316496577355
0.8376666666666667,0.026712460679532254,0.7753333333333333,0.09645148463807536,0.8026666666666666,0.060609863517051055,0.8593333333333333,0.013123346456686363,0.3430866839714291,0.08690931889962328,0.8540671032677049,0.008349361076774312,0.8579881195033506,0.006792875401288673,0.8107777777777777,0.042976594261539505,0.8423333333333334,0.009087027790981814,0.4483888888888889,0.03033190879845886,0.8383888888888889,0.009617050188128806,0.8449444444444444,0.006498337869157715
0.844,0.01555634918610406,0.7846666666666667,0.07792874237974641,0.8106666666666666,0.03879289740260306,0.854,0.005887840577551903,0.3470146793468825,0.09058288008544031,0.851829563236914,0.011563380899152313,0.8632256061630738,0.012723714526315063,0.8118888888888889,0.031198389480433724,0.8396666666666667,0.0038103173776627554,0.4489444444444444,0.030734626790488582,0.8382222222222221,0.01036941133131609,0.8492777777777777,0.007379066152566347
0.7943333333333333,0.04779353745248643,0.7826666666666666,0.06974875546480297,0.7883333333333332,0.0575171472017017,0.8569999999999999,0.009899494936611674,0.34442261640368765,0.08894055865253392,0.8615843709145601,0.01596046427650159,0.8652816110494896,0.013237703431767727,0.8000555555555556,0.03513633060515939,0.8400555555555554,0.0066113445336944045,0.4467777777777778,0.03427728254639552,0.8474444444444443,0.010045575157596123,0.8546111111111111,0.00843859446491004
0.835,0.04010818702792069,0.7716666666666666,0.07474549410425275,0.8013333333333333,0.05853963519606942,0.8526666666666666,0.006128258770283417,0.34442261640368765,0.08894055865253392,0.8600643481954618,0.01578716145836947,0.8661314755008119,0.016772677153527708,0.8081666666666667,0.03890444133457724,0.8417222222222221,0.006028225789802589,0.4467777777777778,0.03427728254639552,0.8481666666666667,0.011588627886695468,0.8552777777777778,0.013434569376090555
0.828,0.033536050254415264,0.8043333333333332,0.018624953392931954,0.8156666666666667,0.02408780235351953,0.863,0.014719601443879758,0.3405002610653756,0.0868985823796851,0.8604504083970049,0.014370744179633854,0.8700873223170267,0.015026604110149666,0.8146666666666667,0.018638371411925758,0.8437777777777776,0.009003428702170226,0.4443333333333334,0.03797245590434478,0.8478888888888888,0.013851950881008681,0.8577222222222223,0.012832491554884235
