addit_train_data_size,addit_train_data_acc,addit_train_data_f1,all_graph_acc,all_graph_f1,cc_distribution,small_cc,large_cc,bridges,wrong_bridges,cuts,wrong_cuts
255611,0.9973866539389933,0.9673541198318835,0.995,0.947,"Counter({2: 1595, 3: 815, 4: 441, 5: 388, 6: 49, 7: 21, 9: 7, 8: 7, 1: 5, 10: 4, 12: 3, 11: 2, 13: 2, 15: 2, 17: 1})",3244,98,11,0,8,1
255566,0.997581837959666,0.9697296238244514,0.995,0.948,"Counter({2: 1610, 3: 808, 4: 425, 5: 391, 6: 46, 7: 26, 8: 10, 1: 6, 9: 4, 10: 4, 14: 3, 13: 2, 22: 1, 24: 1, 19: 1, 17: 1, 11: 1, 16: 1})",3240,101,19,0,8,1
255624,0.9973985228304072,0.9675340526290093,0.995,0.948,"Counter({2: 1609, 3: 809, 4: 445, 5: 385, 6: 41, 7: 26, 8: 11, 9: 7, 1: 4, 10: 3, 11: 2, 16: 1, 22: 1, 15: 1, 20: 1, 13: 1, 18: 1})",3252,96,20,0,6,1
255721,0.9973604045033454,0.9672409609318128,0.995,0.948,"Counter({2: 1607, 3: 815, 4: 438, 5: 390, 6: 35, 7: 19, 1: 8, 8: 7, 9: 5, 11: 5, 14: 3, 13: 3, 12: 2, 10: 2, 17: 1, 19: 1})",3258,83,10,0,9,1
255746,0.9975287981043692,0.9693233666634307,0.996,0.951,"Counter({2: 1606, 3: 823, 4: 430, 5: 394, 6: 42, 7: 23, 9: 6, 1: 6, 8: 5, 10: 4, 14: 3, 11: 2, 19: 1, 15: 1, 18: 1, 12: 1})",3259,89,17,0,8,1
255583,0.9975350473231788,0.9692892658672125,0.995,0.947,"Counter({2: 1605, 3: 815, 4: 433, 5: 392, 6: 40, 7: 26, 8: 10, 1: 8, 9: 6, 10: 4, 20: 2, 13: 2, 14: 2, 12: 2, 22: 1})",3253,95,16,0,8,1
255791,0.9974041307160925,0.9679660362794288,0.995,0.949,"Counter({2: 1632, 3: 821, 4: 438, 5: 390, 6: 45, 7: 21, 8: 9, 1: 6, 9: 5, 10: 2, 11: 2, 19: 1, 23: 1, 17: 1})",3287,87,22,0,7,1
255270,0.9973596584009088,0.9665442271418644,0.995,0.941,"Counter({2: 1584, 3: 820, 4: 428, 5: 380, 6: 46, 7: 33, 8: 13, 10: 9, 9: 5, 1: 5, 14: 3, 12: 2, 18: 2, 11: 2, 26: 1, 15: 1, 17: 1, 21: 1})",3217,119,23,0,7,1
255287,0.9975008519822788,0.9683091595469898,0.995,0.943,"Counter({2: 1588, 3: 818, 4: 422, 5: 382, 6: 44, 7: 31, 8: 9, 9: 8, 10: 5, 1: 4, 14: 3, 11: 2, 18: 2, 15: 1, 23: 1, 28: 1, 13: 1, 21: 1, 27: 1, 12: 1, 16: 1})",3214,112,25,0,6,1
255236,0.9974063219921955,0.9669726601476751,0.995,0.942,"Counter({2: 1591, 3: 805, 4: 441, 5: 371, 6: 46, 7: 37, 8: 9, 9: 7, 1: 7, 11: 4, 15: 3, 12: 2, 10: 2, 21: 1, 25: 1, 27: 1, 24: 1, 19: 1, 17: 1, 14: 1})",3215,117,16,0,9,1
255505,0.9972798966752119,0.96599637947062,0.995,0.943,"Counter({2: 1592, 3: 813, 4: 446, 5: 386, 6: 46, 7: 31, 9: 8, 8: 5, 10: 5, 1: 5, 12: 1, 11: 1, 29: 1, 40: 1, 19: 1, 14: 1})",3242,101,23,0,7,1
255250,0.9973947110675808,0.9670808375822978,0.995,0.939,"Counter({2: 1586, 3: 807, 4: 447, 5: 380, 6: 42, 7: 23, 1: 8, 8: 7, 9: 6, 10: 6, 11: 4, 12: 3, 14: 3, 23: 2, 18: 1, 45: 1, 19: 1, 17: 1, 16: 1})",3228,101,22,1,12,1
255204,0.9974020783373302,0.9669475048606611,0.995,0.941,"Counter({2: 1590, 3: 804, 4: 434, 5: 382, 6: 49, 7: 29, 8: 13, 9: 7, 1: 7, 10: 5, 12: 4, 11: 4, 14: 2, 20: 1, 24: 1, 15: 1, 25: 1, 21: 1, 19: 1})",3217,119,18,0,11,2
255542,0.9975111723317498,0.9687990580847724,0.995,0.947,"Counter({2: 1587, 3: 804, 4: 438, 5: 384, 6: 42, 7: 29, 8: 12, 1: 6, 9: 5, 14: 2, 11: 2, 10: 2, 22: 1, 13: 1, 17: 1, 26: 1, 12: 1})",3219,99,16,0,9,2
255319,0.9973092484303949,0.9659479553903346,0.995,0.942,"Counter({2: 1579, 3: 813, 4: 435, 5: 390, 6: 41, 7: 29, 9: 8, 8: 8, 1: 6, 11: 5, 14: 4, 10: 4, 12: 2, 13: 2, 24: 1, 21: 1, 22: 1, 19: 1, 16: 1})",3223,108,24,1,9,1
255497,0.9974833363992532,0.9684107098992876,0.995,0.947,"Counter({2: 1576, 3: 820, 4: 431, 5: 391, 6: 40, 7: 23, 8: 14, 1: 8, 9: 7, 10: 3, 13: 3, 23: 2, 11: 1, 17: 1, 25: 1, 12: 1, 18: 1, 14: 1})",3226,98,6,0,12,2
255389,0.9973882978515128,0.9671994098844358,0.995,0.942,"Counter({2: 1595, 3: 801, 4: 443, 5: 388, 6: 48, 7: 23, 8: 10, 9: 9, 11: 5, 1: 5, 14: 2, 19: 1, 16: 1, 17: 1, 36: 1, 10: 1})",3232,102,15,0,10,1
255177,0.9973782903631597,0.966581747340027,0.995,0.941,"Counter({2: 1582, 3: 799, 4: 442, 5: 378, 6: 54, 7: 29, 8: 9, 9: 8, 10: 6, 11: 6, 1: 6, 15: 2, 13: 1, 28: 1, 25: 1, 21: 1, 18: 1, 16: 1})",3207,120,25,0,11,1
255498,0.9975498829736437,0.9693677823448815,0.995,0.947,"Counter({2: 1599, 3: 827, 4: 449, 5: 382, 6: 42, 7: 29, 8: 13, 9: 5, 1: 4, 11: 3, 12: 3, 10: 2, 20: 1, 22: 1, 13: 1, 14: 1, 15: 1})",3261,102,14,0,6,1
255188,0.9974489396053106,0.9673733273192002,0.995,0.943,"Counter({2: 1571, 3: 801, 4: 438, 5: 376, 6: 41, 7: 34, 8: 17, 1: 9, 9: 8, 10: 7, 11: 4, 16: 2, 18: 2, 15: 1, 29: 1, 14: 1, 13: 1, 27: 1, 12: 1, 17: 1})",3195,122,20,1,11,2
255169,0.9971783406291517,0.9641434262948206,0.994,0.937,"Counter({2: 1567, 3: 804, 4: 435, 5: 387, 6: 51, 7: 33, 8: 9, 1: 8, 10: 7, 9: 6, 11: 4, 14: 4, 20: 2, 12: 2, 15: 2, 23: 1, 18: 1, 13: 1})",3201,123,21,0,13,2
255325,0.9975325565455792,0.9687964338781574,0.995,0.944,"Counter({2: 1592, 3: 814, 4: 429, 5: 381, 6: 47, 7: 28, 9: 10, 8: 9, 1: 8, 10: 5, 20: 2, 14: 2, 12: 2, 32: 1, 25: 1, 17: 1, 15: 1, 16: 1, 11: 1})",3224,111,15,0,12,1
255623,0.9972928883551168,0.9661381875122333,0.995,0.948,"Counter({2: 1609, 3: 827, 4: 435, 5: 382, 6: 40, 7: 25, 8: 13, 9: 6, 1: 6, 13: 3, 10: 3, 14: 2, 15: 1, 16: 1, 11: 1, 12: 1})",3259,96,20,0,12,1
255561,0.997483966645928,0.9684013956459776,0.995,0.948,"Counter({2: 1606, 3: 810, 4: 441, 5: 378, 6: 50, 7: 26, 9: 9, 1: 8, 8: 4, 10: 4, 13: 3, 11: 3, 19: 1, 14: 1, 12: 1})",3243,102,16,0,14,2
