P_model,R_model,F1_model_micro,F1_model_macro,F1_model_micro_boot,F1_model_micro_boost_graph,F1_model_macro_boot,F1_pairwise_model,Query,Query_Label,Strategy,Labeled_Set_Size
0.854,0.839,0.846,0.7998333333333333,0.823,0.849,0.7855,"{'sillworks_tweakers': 0.709, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.865, 'usapartsdirect_sillworks': 0.882, 'usapartsdirect_harddrivesdirect': 0.872, 'usapartsdirect_tweakers': 0.746}",usapartsdirect_7064532-harddrivesdirect_9967021,True,disagreement_post_graph,78
0.87,0.84,0.855,0.8059999999999999,0.82,0.843,0.7841666666666666,"{'sillworks_tweakers': 0.727, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.872, 'usapartsdirect_sillworks': 0.891, 'usapartsdirect_harddrivesdirect': 0.888, 'usapartsdirect_tweakers': 0.733}",usapartsdirect_547979-harddrivesdirect_13330543,False,disagreement_post_graph,79
0.866,0.83,0.847,0.8018333333333333,0.825,0.849,0.7871666666666667,"{'sillworks_tweakers': 0.72, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.86, 'usapartsdirect_sillworks': 0.89, 'usapartsdirect_harddrivesdirect': 0.877, 'usapartsdirect_tweakers': 0.739}",harddrivesdirect_7647424-sillworks_11014634,True,disagreement_post_graph,80
0.87,0.836,0.853,0.8063333333333333,0.825,0.844,0.7871666666666667,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.866, 'usapartsdirect_sillworks': 0.897, 'usapartsdirect_harddrivesdirect': 0.881, 'usapartsdirect_tweakers': 0.752}",usapartsdirect_16788473-harddrivesdirect_10023905,True,disagreement_post_graph,81
0.865,0.836,0.85,0.8029999999999999,0.83,0.851,0.7895,"{'sillworks_tweakers': 0.713, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.874, 'usapartsdirect_sillworks': 0.89, 'usapartsdirect_harddrivesdirect': 0.87, 'usapartsdirect_tweakers': 0.746}",harddrivesdirect_9065465-sillworks_9091253,False,disagreement_post_graph,82
0.854,0.839,0.846,0.8015,0.826,0.848,0.7876666666666666,"{'sillworks_tweakers': 0.713, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.864, 'usapartsdirect_sillworks': 0.884, 'usapartsdirect_harddrivesdirect': 0.871, 'usapartsdirect_tweakers': 0.752}",harddrivesdirect_6537642-sillworks_10211523,True,disagreement_post_graph,83
0.86,0.84,0.85,0.8055,0.829,0.851,0.7895,"{'sillworks_tweakers': 0.724, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.865, 'usapartsdirect_sillworks': 0.895, 'usapartsdirect_harddrivesdirect': 0.872, 'usapartsdirect_tweakers': 0.752}",harddrivesdirect_10527118-tweakers_9107448,False,disagreement_post_graph,84
0.876,0.829,0.852,0.8064999999999999,0.827,0.849,0.7883333333333332,"{'sillworks_tweakers': 0.72, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.866, 'usapartsdirect_sillworks': 0.893, 'usapartsdirect_harddrivesdirect': 0.883, 'usapartsdirect_tweakers': 0.752}",usapartsdirect_16928695-sillworks_8588832,False,disagreement_post_graph,85
0.864,0.836,0.85,0.8045,0.831,0.852,0.7904999999999999,"{'sillworks_tweakers': 0.72, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.864, 'usapartsdirect_sillworks': 0.885, 'usapartsdirect_harddrivesdirect': 0.881, 'usapartsdirect_tweakers': 0.752}",harddrivesdirect_13224518-sillworks_15891249,True,disagreement_post_graph,86
0.869,0.833,0.851,0.8049999999999998,0.831,0.848,0.7903333333333333,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.865, 'usapartsdirect_sillworks': 0.896, 'usapartsdirect_harddrivesdirect': 0.875, 'usapartsdirect_tweakers': 0.752}",usapartsdirect_13536202-harddrivesdirect_10902828,False,disagreement_post_graph,87
0.871,0.834,0.852,0.8059999999999999,0.832,0.85,0.7913333333333332,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.865, 'usapartsdirect_sillworks': 0.899, 'usapartsdirect_harddrivesdirect': 0.878, 'usapartsdirect_tweakers': 0.752}",usapartsdirect_12155365-harddrivesdirect_610567,True,disagreement_post_graph,88
0.86,0.839,0.85,0.8031666666666668,0.831,0.851,0.7918333333333333,"{'sillworks_tweakers': 0.713, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.861, 'usapartsdirect_sillworks': 0.895, 'usapartsdirect_harddrivesdirect': 0.879, 'usapartsdirect_tweakers': 0.746}",harddrivesdirect_10916433-sillworks_457955,True,disagreement_post_graph,89
0.864,0.842,0.853,0.8066666666666666,0.835,0.849,0.794,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.866, 'usapartsdirect_sillworks': 0.902, 'usapartsdirect_harddrivesdirect': 0.878, 'usapartsdirect_tweakers': 0.752}",harddrivesdirect_8390082-sillworks_15898470,True,disagreement_post_graph,90
0.847,0.847,0.847,0.8028333333333332,0.833,0.851,0.7925,"{'sillworks_tweakers': 0.72, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.859, 'usapartsdirect_sillworks': 0.888, 'usapartsdirect_harddrivesdirect': 0.873, 'usapartsdirect_tweakers': 0.752}",harddrivesdirect_15592718-sillworks_11114351,True,disagreement_post_graph,91
0.864,0.843,0.853,0.8064999999999999,0.837,0.847,0.7951666666666667,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.868, 'usapartsdirect_sillworks': 0.899, 'usapartsdirect_harddrivesdirect': 0.878, 'usapartsdirect_tweakers': 0.752}",harddrivesdirect_13330543-sillworks_4173374,False,disagreement_post_graph,92
0.843,0.851,0.847,0.8016666666666667,0.835,0.847,0.7936666666666666,"{'sillworks_tweakers': 0.713, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.859, 'usapartsdirect_sillworks': 0.898, 'usapartsdirect_harddrivesdirect': 0.869, 'usapartsdirect_tweakers': 0.746}",harddrivesdirect_10233576-sillworks_10510641,True,disagreement_post_graph,93
0.853,0.852,0.852,0.8059999999999999,0.837,0.857,0.7955,"{'sillworks_tweakers': 0.72, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.868, 'usapartsdirect_sillworks': 0.896, 'usapartsdirect_harddrivesdirect': 0.875, 'usapartsdirect_tweakers': 0.752}",usapartsdirect_7500537-sillworks_8097118,False,disagreement_post_graph,94
0.846,0.849,0.847,0.8024999999999999,0.836,0.855,0.7949999999999999,"{'sillworks_tweakers': 0.72, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.861, 'usapartsdirect_sillworks': 0.892, 'usapartsdirect_harddrivesdirect': 0.871, 'usapartsdirect_tweakers': 0.746}",harddrivesdirect_87699-sillworks_13196410,False,disagreement_post_graph,95
0.856,0.852,0.854,0.8079999999999998,0.838,0.848,0.7961666666666666,"{'sillworks_tweakers': 0.724, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.869, 'usapartsdirect_sillworks': 0.9, 'usapartsdirect_harddrivesdirect': 0.878, 'usapartsdirect_tweakers': 0.752}",harddrivesdirect_4912243-sillworks_14437361,False,disagreement_post_graph,96
0.86,0.846,0.853,0.8069999999999999,0.838,0.854,0.7956666666666666,"{'sillworks_tweakers': 0.72, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.867, 'usapartsdirect_sillworks': 0.899, 'usapartsdirect_harddrivesdirect': 0.879, 'usapartsdirect_tweakers': 0.752}",usapartsdirect_12877622-harddrivesdirect_184363,False,disagreement_post_graph,97
0.874,0.842,0.857,0.8093333333333333,0.838,0.851,0.7959999999999999,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.869, 'usapartsdirect_sillworks': 0.903, 'usapartsdirect_harddrivesdirect': 0.89, 'usapartsdirect_tweakers': 0.752}",harddrivesdirect_1976627-sillworks_2788521,True,disagreement_post_graph,98
0.862,0.844,0.853,0.8059999999999999,0.838,0.86,0.7956666666666666,"{'sillworks_tweakers': 0.713, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.865, 'usapartsdirect_sillworks': 0.9, 'usapartsdirect_harddrivesdirect': 0.881, 'usapartsdirect_tweakers': 0.752}",usapartsdirect_16434499-sillworks_4959489,False,disagreement_post_graph,99
0.88,0.837,0.858,0.81,0.838,0.853,0.7959999999999999,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.872, 'usapartsdirect_sillworks': 0.905, 'usapartsdirect_harddrivesdirect': 0.889, 'usapartsdirect_tweakers': 0.752}",harddrivesdirect_8442109-sillworks_14437361,False,disagreement_post_graph,100
0.871,0.845,0.857,0.8099999999999999,0.838,0.859,0.7955,"{'sillworks_tweakers': 0.727, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.87, 'usapartsdirect_sillworks': 0.909, 'usapartsdirect_harddrivesdirect': 0.883, 'usapartsdirect_tweakers': 0.746}",usapartsdirect_9922622-harddrivesdirect_3125174,True,disagreement_post_graph,101
0.881,0.84,0.86,0.8121666666666666,0.839,0.856,0.7963333333333332,"{'sillworks_tweakers': 0.724, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.868, 'usapartsdirect_sillworks': 0.911, 'usapartsdirect_harddrivesdirect': 0.893, 'usapartsdirect_tweakers': 0.752}",usapartsdirect_1809031-harddrivesdirect_15464730,False,disagreement_post_graph,102
0.862,0.845,0.853,0.8071666666666665,0.838,0.861,0.7958333333333333,"{'sillworks_tweakers': 0.72, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.868, 'usapartsdirect_sillworks': 0.899, 'usapartsdirect_harddrivesdirect': 0.879, 'usapartsdirect_tweakers': 0.752}",harddrivesdirect_6292260-sillworks_1179386,True,disagreement_post_graph,103
0.88,0.84,0.859,0.8109999999999999,0.839,0.855,0.7963333333333332,"{'sillworks_tweakers': 0.72, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.875, 'usapartsdirect_sillworks': 0.911, 'usapartsdirect_harddrivesdirect': 0.883, 'usapartsdirect_tweakers': 0.752}",usapartsdirect_5111783-sillworks_8901250,False,disagreement_post_graph,104
0.866,0.846,0.856,0.8096666666666666,0.838,0.858,0.7961666666666667,"{'sillworks_tweakers': 0.724, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.871, 'usapartsdirect_sillworks': 0.913, 'usapartsdirect_harddrivesdirect': 0.873, 'usapartsdirect_tweakers': 0.752}",harddrivesdirect_14323449-sillworks_16415342,True,disagreement_post_graph,105
0.878,0.84,0.859,0.8115,0.838,0.857,0.7955000000000001,"{'sillworks_tweakers': 0.724, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.869, 'usapartsdirect_sillworks': 0.914, 'usapartsdirect_harddrivesdirect': 0.885, 'usapartsdirect_tweakers': 0.752}",usapartsdirect_14426433-sillworks_13229773,False,disagreement_post_graph,106
0.887,0.84,0.863,0.8133333333333334,0.836,0.86,0.7948333333333332,"{'sillworks_tweakers': 0.72, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.879, 'usapartsdirect_sillworks': 0.912, 'usapartsdirect_harddrivesdirect': 0.892, 'usapartsdirect_tweakers': 0.752}",usapartsdirect_8165547-sillworks_3432768,False,disagreement_post_graph,107
0.875,0.846,0.86,0.8119999999999999,0.836,0.86,0.7948333333333332,"{'sillworks_tweakers': 0.724, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.878, 'usapartsdirect_sillworks': 0.912, 'usapartsdirect_harddrivesdirect': 0.881, 'usapartsdirect_tweakers': 0.752}",usapartsdirect_8333053-harddrivesdirect_10041251,True,disagreement_post_graph,108
0.877,0.84,0.858,0.8109999999999999,0.836,0.861,0.7948333333333332,"{'sillworks_tweakers': 0.724, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.873, 'usapartsdirect_sillworks': 0.916, 'usapartsdirect_harddrivesdirect': 0.876, 'usapartsdirect_tweakers': 0.752}",harddrivesdirect_87699-sillworks_4109956,False,disagreement_post_graph,109
0.884,0.845,0.864,0.8138333333333332,0.836,0.863,0.7944999999999999,"{'sillworks_tweakers': 0.72, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.881, 'usapartsdirect_sillworks': 0.915, 'usapartsdirect_harddrivesdirect': 0.89, 'usapartsdirect_tweakers': 0.752}",harddrivesdirect_9971203-sillworks_8724948,True,disagreement_post_graph,110
0.881,0.847,0.863,0.8115,0.835,0.861,0.794,"{'sillworks_tweakers': 0.713, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.882, 'usapartsdirect_sillworks': 0.913, 'usapartsdirect_harddrivesdirect': 0.89, 'usapartsdirect_tweakers': 0.746}",usapartsdirect_13889537-sillworks_14793721,False,disagreement_post_graph,111
0.884,0.833,0.858,0.8091666666666667,0.836,0.864,0.7946666666666666,"{'sillworks_tweakers': 0.72, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.874, 'usapartsdirect_sillworks': 0.904, 'usapartsdirect_harddrivesdirect': 0.886, 'usapartsdirect_tweakers': 0.746}",usapartsdirect_1993494-sillworks_14793721,True,disagreement_post_graph,112
0.879,0.845,0.862,0.8115,0.836,0.862,0.7948333333333332,"{'sillworks_tweakers': 0.72, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.883, 'usapartsdirect_sillworks': 0.91, 'usapartsdirect_harddrivesdirect': 0.885, 'usapartsdirect_tweakers': 0.746}",harddrivesdirect_5833303-sillworks_15425296,False,disagreement_post_graph,113
0.874,0.849,0.861,0.8113333333333334,0.837,0.866,0.7956666666666666,"{'sillworks_tweakers': 0.72, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.879, 'usapartsdirect_sillworks': 0.914, 'usapartsdirect_harddrivesdirect': 0.884, 'usapartsdirect_tweakers': 0.746}",usapartsdirect_296719-harddrivesdirect_13981623,True,disagreement_post_graph,114
0.88,0.842,0.861,0.8113333333333334,0.837,0.864,0.7949999999999999,"{'sillworks_tweakers': 0.727, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.883, 'usapartsdirect_sillworks': 0.903, 'usapartsdirect_harddrivesdirect': 0.884, 'usapartsdirect_tweakers': 0.746}",usapartsdirect_13707962-harddrivesdirect_7580816,False,disagreement_post_graph,115
0.877,0.84,0.858,0.8095,0.837,0.865,0.7953333333333332,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.879, 'usapartsdirect_sillworks': 0.905, 'usapartsdirect_harddrivesdirect': 0.879, 'usapartsdirect_tweakers': 0.752}",harddrivesdirect_7720000-sillworks_5530181,True,disagreement_post_graph,116
0.866,0.84,0.853,0.8071666666666667,0.835,0.861,0.7939999999999999,"{'sillworks_tweakers': 0.727, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.867, 'usapartsdirect_sillworks': 0.904, 'usapartsdirect_harddrivesdirect': 0.874, 'usapartsdirect_tweakers': 0.746}",usapartsdirect_10339862-harddrivesdirect_4755467,True,disagreement_post_graph,117
0.875,0.837,0.856,0.8084999999999999,0.837,0.862,0.7955,"{'sillworks_tweakers': 0.72, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.872, 'usapartsdirect_sillworks': 0.897, 'usapartsdirect_harddrivesdirect': 0.885, 'usapartsdirect_tweakers': 0.752}",usapartsdirect_1993494-harddrivesdirect_10900497,False,disagreement_post_graph,118
0.867,0.844,0.855,0.8078333333333333,0.836,0.857,0.7946666666666666,"{'sillworks_tweakers': 0.72, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.873, 'usapartsdirect_sillworks': 0.897, 'usapartsdirect_harddrivesdirect': 0.88, 'usapartsdirect_tweakers': 0.752}",harddrivesdirect_1410136-sillworks_8002194,False,disagreement_post_graph,119
0.88,0.841,0.86,0.8101666666666665,0.839,0.862,0.7963333333333332,"{'sillworks_tweakers': 0.72, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.881, 'usapartsdirect_sillworks': 0.904, 'usapartsdirect_harddrivesdirect': 0.885, 'usapartsdirect_tweakers': 0.746}",harddrivesdirect_16410274-sillworks_8002194,False,disagreement_post_graph,120
0.887,0.841,0.864,0.8134999999999999,0.838,0.864,0.7958333333333333,"{'sillworks_tweakers': 0.72, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.882, 'usapartsdirect_sillworks': 0.915, 'usapartsdirect_harddrivesdirect': 0.887, 'usapartsdirect_tweakers': 0.752}",harddrivesdirect_15894172-sillworks_6118935,False,disagreement_post_graph,121
0.886,0.843,0.864,0.8141666666666666,0.839,0.867,0.7966666666666667,"{'sillworks_tweakers': 0.727, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.883, 'usapartsdirect_sillworks': 0.916, 'usapartsdirect_harddrivesdirect': 0.888, 'usapartsdirect_tweakers': 0.746}",usapartsdirect_1993494-sillworks_14249568,True,disagreement_post_graph,122
0.881,0.835,0.857,0.8094999999999999,0.838,0.865,0.7958333333333333,"{'sillworks_tweakers': 0.72, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.873, 'usapartsdirect_sillworks': 0.901, 'usapartsdirect_harddrivesdirect': 0.886, 'usapartsdirect_tweakers': 0.752}",usapartsdirect_10339862-harddrivesdirect_16588966,True,disagreement_post_graph,123
0.879,0.845,0.862,0.8104999999999999,0.84,0.863,0.7971666666666666,"{'sillworks_tweakers': 0.713, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.89, 'usapartsdirect_sillworks': 0.902, 'usapartsdirect_harddrivesdirect': 0.881, 'usapartsdirect_tweakers': 0.752}",harddrivesdirect_12930484-sillworks_14553992,True,disagreement_post_graph,124
0.88,0.844,0.862,0.8111666666666668,0.837,0.865,0.7956666666666665,"{'sillworks_tweakers': 0.72, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.882, 'usapartsdirect_sillworks': 0.907, 'usapartsdirect_harddrivesdirect': 0.887, 'usapartsdirect_tweakers': 0.746}",usapartsdirect_13889537-sillworks_14249568,False,disagreement_post_graph,125
0.873,0.841,0.857,0.8095,0.839,0.861,0.7966666666666665,"{'sillworks_tweakers': 0.724, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.878, 'usapartsdirect_sillworks': 0.898, 'usapartsdirect_harddrivesdirect': 0.88, 'usapartsdirect_tweakers': 0.752}",harddrivesdirect_7900788-sillworks_11520723,True,disagreement_post_graph,126
0.878,0.84,0.859,0.8115,0.837,0.863,0.7958333333333333,"{'sillworks_tweakers': 0.727, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.878, 'usapartsdirect_sillworks': 0.908, 'usapartsdirect_harddrivesdirect': 0.879, 'usapartsdirect_tweakers': 0.752}",harddrivesdirect_10900497-sillworks_14249568,False,disagreement_post_graph,127
0.887,0.83,0.857,0.8086666666666668,0.839,0.86,0.7966666666666665,"{'sillworks_tweakers': 0.72, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.875, 'usapartsdirect_sillworks': 0.9, 'usapartsdirect_harddrivesdirect': 0.886, 'usapartsdirect_tweakers': 0.746}",harddrivesdirect_14772419-sillworks_14249568,False,disagreement_post_graph,128
0.89,0.829,0.858,0.8088333333333333,0.837,0.862,0.7949999999999999,"{'sillworks_tweakers': 0.72, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.885, 'usapartsdirect_sillworks': 0.895, 'usapartsdirect_harddrivesdirect': 0.882, 'usapartsdirect_tweakers': 0.746}",harddrivesdirect_5833303-sillworks_8740800,False,disagreement_post_graph,129
0.889,0.83,0.859,0.8083333333333332,0.839,0.865,0.7968333333333333,"{'sillworks_tweakers': 0.713, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.885, 'usapartsdirect_sillworks': 0.9, 'usapartsdirect_harddrivesdirect': 0.881, 'usapartsdirect_tweakers': 0.746}",usapartsdirect_10119393-harddrivesdirect_14611697,True,disagreement_post_graph,130
0.889,0.832,0.859,0.8099999999999999,0.837,0.86,0.7951666666666667,"{'sillworks_tweakers': 0.72, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.878, 'usapartsdirect_sillworks': 0.901, 'usapartsdirect_harddrivesdirect': 0.89, 'usapartsdirect_tweakers': 0.746}",usapartsdirect_15996686-sillworks_14175863,True,disagreement_post_graph,131
0.89,0.832,0.86,0.8099999999999999,0.841,0.869,0.7978333333333333,"{'sillworks_tweakers': 0.72, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.886, 'usapartsdirect_sillworks': 0.901, 'usapartsdirect_harddrivesdirect': 0.882, 'usapartsdirect_tweakers': 0.746}",harddrivesdirect_7657491-sillworks_16620923,True,disagreement_post_graph,132
0.878,0.844,0.86,0.8113333333333332,0.838,0.863,0.7961666666666666,"{'sillworks_tweakers': 0.724, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.883, 'usapartsdirect_sillworks': 0.898, 'usapartsdirect_harddrivesdirect': 0.886, 'usapartsdirect_tweakers': 0.752}",harddrivesdirect_9880469-sillworks_3438682,True,disagreement_post_graph,133
0.887,0.84,0.863,0.8128333333333333,0.841,0.862,0.7978333333333333,"{'sillworks_tweakers': 0.72, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.884, 'usapartsdirect_sillworks': 0.909, 'usapartsdirect_harddrivesdirect': 0.887, 'usapartsdirect_tweakers': 0.752}",harddrivesdirect_1842792-sillworks_11983171,False,disagreement_post_graph,134
0.886,0.847,0.866,0.8135,0.839,0.864,0.797,"{'sillworks_tweakers': 0.72, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.891, 'usapartsdirect_sillworks': 0.907, 'usapartsdirect_harddrivesdirect': 0.892, 'usapartsdirect_tweakers': 0.746}",usapartsdirect_226412-harddrivesdirect_5941793,False,disagreement_post_graph,135
0.888,0.835,0.861,0.8104999999999999,0.84,0.866,0.7978333333333333,"{'sillworks_tweakers': 0.72, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.886, 'usapartsdirect_sillworks': 0.903, 'usapartsdirect_harddrivesdirect': 0.883, 'usapartsdirect_tweakers': 0.746}",usapartsdirect_10001558-sillworks_12259021,True,disagreement_post_graph,136
0.89,0.843,0.866,0.8150000000000001,0.84,0.869,0.7973333333333333,"{'sillworks_tweakers': 0.727, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.884, 'usapartsdirect_sillworks': 0.912, 'usapartsdirect_harddrivesdirect': 0.896, 'usapartsdirect_tweakers': 0.746}",usapartsdirect_856121-sillworks_13291370,True,disagreement_post_graph,137
0.889,0.835,0.861,0.8106666666666668,0.841,0.863,0.7979999999999999,"{'sillworks_tweakers': 0.713, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.88, 'usapartsdirect_sillworks': 0.912, 'usapartsdirect_harddrivesdirect': 0.888, 'usapartsdirect_tweakers': 0.746}",harddrivesdirect_8428711-sillworks_2605662,False,disagreement_post_graph,138
0.894,0.833,0.863,0.8118333333333334,0.84,0.865,0.7973333333333333,"{'sillworks_tweakers': 0.72, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.891, 'usapartsdirect_sillworks': 0.906, 'usapartsdirect_harddrivesdirect': 0.883, 'usapartsdirect_tweakers': 0.746}",usapartsdirect_3506781-sillworks_3432768,False,disagreement_post_graph,139
0.896,0.841,0.868,0.8153333333333332,0.842,0.864,0.7988333333333332,"{'sillworks_tweakers': 0.727, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.895, 'usapartsdirect_sillworks': 0.906, 'usapartsdirect_harddrivesdirect': 0.893, 'usapartsdirect_tweakers': 0.746}",harddrivesdirect_12742206-sillworks_9409333,True,disagreement_post_graph,140
0.893,0.833,0.862,0.8123333333333332,0.842,0.864,0.7986666666666666,"{'sillworks_tweakers': 0.72, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.885, 'usapartsdirect_sillworks': 0.904, 'usapartsdirect_harddrivesdirect': 0.888, 'usapartsdirect_tweakers': 0.752}",harddrivesdirect_3724915-sillworks_12791243,False,disagreement_post_graph,141
0.896,0.839,0.866,0.8141666666666666,0.843,0.863,0.7993333333333332,"{'sillworks_tweakers': 0.72, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.891, 'usapartsdirect_sillworks': 0.914, 'usapartsdirect_harddrivesdirect': 0.889, 'usapartsdirect_tweakers': 0.746}",usapartsdirect_17025526-harddrivesdirect_11335719,False,disagreement_post_graph,142
0.891,0.829,0.859,0.8091666666666667,0.842,0.868,0.7988333333333334,"{'sillworks_tweakers': 0.72, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.885, 'usapartsdirect_sillworks': 0.886, 'usapartsdirect_harddrivesdirect': 0.893, 'usapartsdirect_tweakers': 0.746}",harddrivesdirect_13661588-sillworks_7840241,True,disagreement_post_graph,143
0.905,0.831,0.866,0.8140000000000001,0.845,0.861,0.8006666666666665,"{'sillworks_tweakers': 0.72, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.895, 'usapartsdirect_sillworks': 0.913, 'usapartsdirect_harddrivesdirect': 0.885, 'usapartsdirect_tweakers': 0.746}",usapartsdirect_3506781-harddrivesdirect_17420189,False,disagreement_post_graph,144
0.911,0.822,0.864,0.8135,0.844,0.87,0.8001666666666667,"{'sillworks_tweakers': 0.727, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.892, 'usapartsdirect_sillworks': 0.9, 'usapartsdirect_harddrivesdirect': 0.891, 'usapartsdirect_tweakers': 0.746}",usapartsdirect_3141708-harddrivesdirect_1204065,True,disagreement_post_graph,145
0.885,0.835,0.859,0.8103333333333333,0.847,0.866,0.8016666666666666,"{'sillworks_tweakers': 0.727, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.884, 'usapartsdirect_sillworks': 0.898, 'usapartsdirect_harddrivesdirect': 0.882, 'usapartsdirect_tweakers': 0.746}",usapartsdirect_8345961-sillworks_11087572,True,disagreement_post_graph,146
0.893,0.829,0.86,0.8091666666666666,0.845,0.87,0.8009999999999998,"{'sillworks_tweakers': 0.72, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.884, 'usapartsdirect_sillworks': 0.902, 'usapartsdirect_harddrivesdirect': 0.885, 'usapartsdirect_tweakers': 0.739}",harddrivesdirect_10796585-sillworks_6311298,False,disagreement_post_graph,147
