addit_train_data_size,addit_train_data_acc,addit_train_data_f1,all_graph_acc,all_graph_f1,cc_distribution,small_cc,large_cc,bridges,wrong_bridges,cuts,wrong_cuts
48850,0.991525076765609,0.8771513353115727,0.988,0.909,"Counter({2: 534, 3: 207, 4: 155, 5: 91, 6: 58, 7: 38, 9: 4, 10: 3, 1: 2, 11: 1, 8: 1})",898,196,0,0,2,0
48881,0.991366788731818,0.8747774480712165,0.988,0.909,"Counter({2: 550, 3: 205, 4: 146, 5: 90, 6: 59, 7: 38, 10: 3, 9: 3, 1: 2, 11: 1})",903,194,0,0,2,0
48883,0.9911012008264631,0.8713398402839397,0.988,0.909,"Counter({2: 538, 3: 212, 4: 150, 5: 92, 6: 58, 7: 38, 8: 2, 10: 2, 9: 2, 11: 1, 1: 1})",901,195,0,0,1,0
48800,0.9912909836065574,0.8727925770727328,0.987,0.903,"Counter({2: 537, 3: 206, 4: 151, 5: 92, 6: 60, 7: 35, 8: 4, 9: 4, 10: 3, 1: 2, 12: 1})",896,199,0,0,3,0
48748,0.9915073438910315,0.8743169398907104,0.987,0.899,"Counter({2: 539, 3: 210, 4: 140, 5: 89, 6: 60, 7: 38, 8: 6, 9: 4, 10: 3, 16: 1, 1: 1})",890,201,0,0,1,0
48866,0.990934392010805,0.8678006565204417,0.988,0.905,"Counter({2: 544, 3: 209, 4: 141, 5: 89, 6: 60, 7: 36, 8: 4, 9: 3, 14: 1, 10: 1})",894,194,3,0,1,0
48905,0.9912687864226561,0.8736312518496596,0.989,0.913,"Counter({2: 544, 3: 218, 4: 145, 5: 92, 6: 58, 7: 37, 8: 3, 9: 3, 10: 1})",907,194,0,0,1,0
48928,0.9908028122956181,0.8670998227997637,0.988,0.908,"Counter({2: 549, 3: 206, 4: 146, 5: 88, 6: 57, 7: 37, 9: 3, 8: 2, 1: 1, 10: 1})",902,188,0,0,2,0
48836,0.991317880252273,0.8729016786570744,0.988,0.906,"Counter({2: 536, 3: 214, 4: 143, 5: 87, 6: 64, 7: 39, 8: 2, 9: 2, 16: 1, 1: 1, 10: 1})",894,196,0,0,2,0
48778,0.9909795399565378,0.8659354052407069,0.987,0.898,"Counter({2: 548, 3: 208, 4: 131, 5: 91, 6: 58, 7: 37, 9: 8, 8: 6, 1: 2, 11: 1})",889,201,3,0,3,0
48772,0.9912039694906913,0.8686868686868687,0.987,0.901,"Counter({2: 542, 3: 201, 4: 138, 5: 94, 6: 58, 7: 38, 8: 7, 9: 4, 10: 3, 1: 2})",883,204,1,0,4,0
48899,0.9908791590830078,0.8683589138134592,0.988,0.906,"Counter({2: 545, 3: 207, 4: 149, 5: 84, 6: 56, 7: 36, 9: 5, 8: 3, 1: 2, 16: 1})",903,185,2,0,6,0
48953,0.9911956366310543,0.8728238418412512,0.989,0.915,"Counter({2: 549, 3: 208, 4: 146, 5: 94, 6: 57, 7: 36, 9: 2, 1: 2, 11: 1})",905,190,1,0,5,0
48806,0.9913535221079376,0.8719660194174756,0.987,0.903,"Counter({2: 539, 3: 205, 4: 138, 5: 93, 6: 59, 7: 38, 8: 4, 9: 3, 1: 2, 10: 2, 15: 1})",884,200,2,0,4,0
48839,0.99092938020844,0.8668470093177036,0.987,0.903,"Counter({2: 541, 3: 209, 4: 140, 5: 84, 6: 60, 7: 35, 8: 8, 9: 6, 1: 2, 10: 1})",892,194,2,0,5,2
48777,0.9903028066506755,0.8563619799574856,0.986,0.891,"Counter({2: 553, 3: 206, 4: 132, 5: 86, 6: 52, 7: 39, 8: 5, 1: 5, 9: 3, 10: 2, 15: 2, 11: 1, 13: 1, 12: 1})",896,192,3,0,7,0
48710,0.9913570108807226,0.8712144386662588,0.986,0.895,"Counter({2: 547, 3: 210, 4: 135, 5: 89, 6: 60, 7: 38, 8: 7, 1: 4, 9: 4, 10: 2, 19: 1, 11: 1})",896,202,3,0,6,0
48862,0.99091318406942,0.8674626865671643,0.988,0.906,"Counter({2: 537, 3: 211, 4: 144, 5: 88, 6: 54, 7: 38, 8: 5, 9: 4, 1: 2, 14: 1, 10: 1})",894,191,0,0,4,0
48839,0.9914617416409017,0.8739800543970988,0.988,0.909,"Counter({2: 538, 3: 204, 4: 141, 5: 97, 6: 55, 7: 39, 8: 3, 9: 3, 1: 2, 11: 1, 10: 1})",885,199,1,0,3,0
48807,0.9905751224209642,0.8611949305974653,0.987,0.898,"Counter({2: 534, 3: 205, 4: 145, 5: 96, 6: 56, 7: 34, 8: 6, 9: 6, 10: 2})",884,200,3,1,3,0
48740,0.990828887977021,0.8634280476626947,0.986,0.893,"Counter({2: 535, 3: 204, 4: 137, 5: 89, 6: 58, 7: 35, 8: 8, 9: 4, 10: 2, 11: 1, 15: 1, 14: 1})",876,199,2,0,2,0
48907,0.9912895904471752,0.8735905044510386,0.989,0.912,"Counter({2: 539, 3: 206, 4: 149, 5: 91, 6: 58, 7: 34, 9: 4, 10: 2, 8: 1})",894,190,2,0,0,0
48748,0.9909329613522606,0.8653260207190738,0.986,0.896,"Counter({2: 539, 3: 194, 4: 146, 5: 93, 6: 54, 7: 38, 8: 7, 9: 4, 10: 3, 11: 2, 12: 1})",879,202,3,0,0,0
48850,0.9905629477993859,0.8617691154422789,0.987,0.902,"Counter({2: 534, 3: 209, 4: 143, 5: 82, 6: 57, 7: 37, 8: 6, 9: 4, 10: 3, 11: 1, 14: 1, 1: 1})",887,191,1,0,1,0
48803,0.9907177837428027,0.8625189681335357,0.987,0.902,"Counter({2: 524, 3: 213, 4: 141, 5: 96, 6: 60, 7: 38, 10: 3, 8: 3, 9: 3, 1: 2})",880,203,1,0,2,0
48803,0.9909021986353298,0.866265060240964,0.987,0.902,"Counter({2: 529, 3: 209, 4: 146, 5: 99, 6: 59, 7: 38, 8: 4, 11: 2, 9: 2, 1: 1, 10: 1})",885,205,0,0,2,0
48848,0.9912585981002293,0.8705668384358898,0.988,0.909,"Counter({2: 541, 3: 205, 4: 137, 5: 93, 6: 57, 7: 39, 9: 5, 8: 2, 11: 1, 10: 1, 1: 1})",884,198,0,0,2,0
48748,0.9911380979732501,0.8663366336633663,0.987,0.899,"Counter({2: 533, 3: 198, 4: 136, 5: 93, 6: 57, 7: 36, 8: 11, 10: 4, 9: 3, 1: 2, 11: 1})",869,205,3,0,3,0
48809,0.991517957753693,0.874087591240876,0.988,0.909,"Counter({2: 542, 3: 205, 4: 141, 5: 90, 6: 59, 7: 41, 9: 4, 8: 4, 10: 1, 1: 1, 11: 1})",889,200,2,0,2,0
48777,0.9911638682165775,0.8698278465720326,0.987,0.899,"Counter({2: 532, 3: 203, 4: 146, 5: 95, 6: 54, 7: 38, 8: 6, 9: 5, 10: 2, 11: 1, 1: 1})",882,201,4,0,1,0
48717,0.9908245581624484,0.8634280476626948,0.986,0.895,"Counter({2: 518, 3: 217, 4: 142, 5: 87, 6: 55, 7: 42, 9: 7, 8: 5, 10: 3, 15: 1, 1: 1, 11: 1})",878,201,3,0,2,0
48764,0.9912640472479698,0.869485294117647,0.987,0.903,"Counter({2: 533, 3: 196, 4: 146, 5: 97, 6: 59, 7: 39, 8: 5, 9: 4, 1: 3, 10: 2})",878,206,1,0,3,0
48746,0.9913633939195011,0.8714503816793893,0.987,0.901,"Counter({2: 531, 3: 204, 4: 144, 5: 100, 6: 63, 7: 34, 8: 5, 10: 5, 1: 3, 9: 2, 11: 1})",882,210,4,0,6,0
48564,0.9905691458693683,0.8552465233881164,0.984,0.88,"Counter({2: 535, 3: 205, 4: 131, 5: 95, 6: 51, 7: 38, 8: 9, 11: 4, 9: 4, 10: 3, 13: 2, 15: 1, 14: 1, 16: 1, 12: 1, 1: 1})",872,210,6,0,4,0
48739,0.9905414555079095,0.859150626336694,0.986,0.895,"Counter({2: 531, 3: 208, 4: 144, 5: 99, 6: 59, 7: 38, 8: 6, 9: 4, 10: 2, 15: 1, 1: 1})",884,209,2,0,2,0
48765,0.990874602686353,0.862356944014847,0.987,0.901,"Counter({2: 527, 3: 217, 4: 130, 5: 97, 6: 62, 7: 38, 8: 5, 9: 4, 10: 2, 1: 2})",876,208,2,0,2,0
48661,0.9909578512566531,0.8641136504014824,0.985,0.891,"Counter({2: 517, 3: 205, 4: 147, 5: 90, 6: 59, 7: 38, 9: 7, 8: 7, 12: 3, 10: 3, 1: 2, 13: 1})",871,208,1,0,4,0
48750,0.9911179487179487,0.8674625038261402,0.987,0.898,"Counter({2: 533, 3: 199, 4: 142, 5: 83, 6: 59, 7: 39, 8: 6, 9: 6, 15: 2, 10: 2, 1: 1})",875,197,1,0,3,0
48789,0.9908995880218902,0.8656174334140436,0.987,0.901,"Counter({2: 527, 3: 212, 4: 145, 5: 93, 6: 58, 7: 39, 8: 7, 9: 4, 10: 1, 1: 1})",885,202,1,0,2,0
48649,0.9907295113979733,0.8614439324116743,0.985,0.885,"Counter({2: 528, 3: 202, 4: 145, 5: 89, 6: 57, 7: 39, 9: 5, 8: 4, 10: 2, 21: 1, 16: 1, 14: 1, 15: 1, 11: 1, 1: 1})",876,201,2,0,2,0
48631,0.9909522732413482,0.8645320197044335,0.985,0.886,"Counter({2: 536, 3: 208, 4: 138, 5: 86, 6: 56, 7: 40, 8: 12, 10: 4, 9: 3, 16: 2, 1: 2, 14: 1, 12: 1})",884,205,3,0,4,0
48719,0.9908044089574909,0.8629130966952264,0.986,0.892,"Counter({2: 523, 3: 201, 4: 146, 5: 96, 6: 57, 7: 39, 9: 7, 8: 4, 1: 3, 10: 2, 12: 1, 11: 1})",873,207,2,0,4,0
48792,0.9910641088703066,0.8686746987951806,0.987,0.9,"Counter({2: 534, 3: 212, 4: 142, 5: 100, 6: 51, 7: 33, 8: 6, 9: 3, 13: 2, 10: 2, 11: 1, 1: 1})",889,198,0,0,3,1
48858,0.9910147775185231,0.8683658170914542,0.988,0.908,"Counter({2: 533, 3: 198, 4: 153, 5: 86, 6: 61, 7: 38, 10: 3, 9: 3, 8: 1})",884,192,1,0,1,0
48817,0.9913349857631563,0.8731634182908544,0.988,0.906,"Counter({2: 537, 3: 213, 4: 146, 5: 89, 6: 59, 7: 38, 9: 5, 10: 3, 1: 3, 8: 2})",899,196,0,0,6,0
48756,0.9915087373861678,0.872850122850123,0.987,0.904,"Counter({2: 527, 3: 206, 4: 139, 5: 91, 6: 60, 7: 36, 9: 8, 10: 3, 1: 3, 8: 2, 15: 1})",875,201,0,0,3,0
48762,0.9912431811656618,0.870801815431165,0.987,0.9,"Counter({2: 534, 3: 201, 4: 147, 5: 88, 6: 56, 7: 38, 8: 7, 9: 7, 12: 1, 10: 1})",882,198,1,0,2,0
48773,0.9913476718676317,0.8702337023370234,0.988,0.906,"Counter({2: 522, 3: 220, 4: 135, 5: 92, 6: 67, 7: 39, 8: 4, 9: 3, 10: 1, 1: 1})",878,206,0,0,1,0
48837,0.9916866310379425,0.878078078078078,0.988,0.911,"Counter({2: 537, 3: 203, 4: 148, 5: 95, 6: 59, 7: 34, 8: 6, 9: 2, 14: 1, 10: 1, 1: 1})",889,198,1,0,4,0
48816,0.9913552933464438,0.8728149487643159,0.988,0.908,"Counter({2: 519, 3: 218, 4: 146, 5: 95, 6: 60, 7: 35, 9: 6, 8: 4, 10: 1, 1: 1})",884,201,0,0,2,0
48831,0.9912760336671377,0.8720720720720722,0.988,0.909,"Counter({2: 525, 3: 209, 4: 150, 5: 92, 6: 63, 7: 40, 9: 4, 1: 4, 8: 1, 10: 1})",888,201,0,0,6,0
48815,0.9918262829048449,0.88,0.988,0.91,"Counter({2: 530, 3: 205, 4: 148, 5: 94, 6: 60, 7: 38, 1: 4, 9: 3, 8: 3, 11: 1, 10: 1})",887,200,2,0,5,0
48737,0.991382317335905,0.8709280885064535,0.987,0.903,"Counter({2: 531, 3: 209, 4: 140, 5: 97, 6: 58, 7: 42, 9: 4, 8: 3, 1: 3, 10: 2, 12: 1, 11: 1})",883,208,0,0,6,0
48856,0.99154658588505,0.8760132092464725,0.989,0.914,"Counter({2: 538, 3: 196, 4: 154, 5: 95, 6: 60, 7: 36, 9: 4, 8: 2, 1: 2, 10: 1})",890,198,0,0,4,0
48889,0.9913886559348729,0.874888558692422,0.989,0.914,"Counter({2: 535, 3: 212, 4: 149, 5: 91, 6: 58, 7: 37, 9: 3, 8: 2, 10: 1, 1: 1})",897,192,0,0,4,0
48741,0.9915471574239346,0.8735420503376305,0.987,0.904,"Counter({2: 539, 3: 207, 4: 139, 5: 88, 6: 61, 7: 36, 8: 5, 9: 4, 10: 3, 1: 2, 14: 1, 15: 1, 11: 1})",887,200,1,0,7,0
48847,0.9915450283538395,0.8760876087608761,0.989,0.913,"Counter({2: 537, 3: 212, 4: 145, 5: 102, 6: 58, 7: 35, 9: 4, 1: 3, 8: 1, 10: 1})",897,201,2,0,8,0
48846,0.9918314703353397,0.8804315253221456,0.989,0.914,"Counter({2: 535, 3: 210, 4: 147, 5: 88, 6: 65, 7: 37, 9: 3, 1: 3, 8: 2, 10: 2})",895,197,1,0,7,0
48835,0.9916862905702877,0.8783702816057519,0.989,0.913,"Counter({2: 544, 3: 206, 4: 151, 5: 95, 6: 57, 7: 36, 1: 4, 8: 4, 9: 2, 10: 2, 14: 1})",905,197,1,0,10,1
48838,0.9915434702485769,0.8762361402457297,0.989,0.913,"Counter({2: 533, 3: 207, 4: 153, 5: 90, 6: 60, 7: 37, 9: 4, 8: 3, 1: 3, 10: 2})",896,196,0,0,7,1
48854,0.9914029557456913,0.874326750448833,0.989,0.914,"Counter({2: 544, 3: 209, 4: 150, 5: 99, 6: 57, 7: 37, 9: 3, 8: 2, 10: 2, 1: 2})",905,200,0,0,7,0
48835,0.9916248592198218,0.8770664262097987,0.989,0.914,"Counter({2: 539, 3: 209, 4: 147, 5: 98, 6: 60, 7: 38, 1: 4, 8: 2, 10: 2, 9: 1})",899,201,1,0,6,1
48787,0.9908787176911882,0.8667265648397723,0.987,0.903,"Counter({2: 528, 3: 211, 4: 154, 5: 91, 6: 58, 7: 34, 10: 4, 8: 4, 9: 3, 1: 3, 13: 1, 14: 1, 12: 1})",896,197,1,0,4,1
48906,0.9915756757862021,0.878680800942285,0.989,0.918,"Counter({2: 530, 3: 217, 4: 156, 5: 94, 6: 61, 7: 35, 1: 2, 9: 1, 8: 1, 10: 1})",905,193,1,0,4,0
