addit_train_data_size,addit_train_data_acc,addit_train_data_f1,all_graph_acc,all_graph_f1,cc_distribution,small_cc,large_cc,bridges,wrong_bridges,cuts,wrong_cuts
254545,0.9964878508711623,0.9558300395256917,0.991,0.902,"Counter({2: 1578, 3: 796, 4: 444, 5: 376, 6: 54, 7: 17, 8: 12, 11: 6, 9: 5, 12: 3, 18: 2, 10: 2, 13: 1, 21: 1, 16: 1, 58: 1, 33: 1, 15: 1, 1: 1})",3195,107,28,0,1,0
254251,0.9963382641562865,0.9533075881438389,0.99,0.894,"Counter({2: 1559, 3: 811, 4: 431, 5: 364, 6: 58, 7: 23, 8: 11, 9: 7, 12: 5, 11: 4, 13: 3, 16: 2, 22: 1, 24: 1, 23: 1, 10: 1, 47: 1, 46: 1, 18: 1, 14: 1, 1: 1})",3166,121,35,0,4,0
254028,0.9962445084793802,0.9520795660036167,0.989,0.885,"Counter({2: 1559, 3: 804, 4: 429, 5: 366, 6: 40, 7: 31, 8: 12, 9: 8, 11: 7, 12: 3, 10: 3, 13: 2, 16: 2, 15: 2, 21: 1, 28: 1, 22: 1, 61: 1, 14: 1, 47: 1})",3158,116,37,0,3,0
254017,0.9961498639854813,0.9513819844899583,0.989,0.879,"Counter({2: 1558, 3: 799, 4: 430, 5: 376, 6: 40, 7: 28, 8: 11, 9: 7, 10: 6, 11: 4, 17: 2, 16: 2, 1: 2, 30: 1, 22: 1, 51: 1, 14: 1, 64: 1, 13: 1, 15: 1, 12: 1})",3165,108,31,1,12,0
254161,0.9963054914011198,0.9532300642526274,0.989,0.887,"Counter({2: 1570, 3: 791, 4: 422, 5: 381, 6: 38, 7: 30, 8: 13, 9: 10, 11: 6, 13: 2, 15: 2, 12: 2, 10: 1, 28: 1, 32: 1, 16: 1, 63: 1, 18: 1, 14: 1, 44: 1})",3164,111,32,0,5,0
253956,0.9963970136559089,0.9544163802122254,0.989,0.884,"Counter({2: 1542, 3: 809, 4: 440, 5: 377, 6: 43, 7: 25, 8: 18, 9: 8, 11: 7, 10: 5, 12: 3, 1: 3, 13: 2, 19: 1, 22: 1, 55: 1, 69: 1, 18: 1, 14: 1, 15: 1})",3171,118,39,1,6,0
253946,0.9965622612681436,0.9565130759651308,0.989,0.885,"Counter({2: 1542, 3: 810, 4: 442, 5: 373, 6: 49, 7: 24, 8: 16, 11: 9, 9: 9, 10: 5, 22: 2, 1: 2, 13: 1, 18: 1, 69: 1, 23: 1, 46: 1, 16: 1, 15: 1, 12: 1})",3169,122,37,0,14,0
253955,0.9964600027563939,0.9545247609894278,0.99,0.891,"Counter({2: 1549, 3: 793, 4: 450, 5: 364, 6: 60, 7: 32, 8: 14, 9: 11, 11: 5, 12: 4, 13: 2, 14: 2, 27: 1, 29: 1, 21: 1, 47: 1, 55: 1, 16: 1, 10: 1, 1: 1})",3157,137,39,0,14,0
253491,0.9962996713887278,0.9521623827009383,0.988,0.877,"Counter({2: 1538, 3: 815, 4: 438, 5: 362, 6: 53, 7: 37, 8: 15, 9: 13, 11: 7, 12: 5, 10: 4, 14: 2, 1: 2, 15: 1, 37: 1, 29: 1, 18: 1, 17: 1, 22: 1, 48: 1, 13: 1, 63: 1, 16: 1})",3155,146,40,1,19,0
252628,0.9962514052282407,0.9508944775732434,0.985,0.852,"Counter({2: 1522, 3: 785, 4: 423, 5: 364, 6: 62, 7: 31, 8: 16, 9: 15, 10: 10, 11: 5, 1: 4, 15: 4, 12: 4, 22: 2, 16: 2, 24: 1, 25: 1, 49: 1, 97: 1, 62: 1, 23: 1, 18: 1, 13: 1})",3098,159,53,1,17,2
254204,0.9965539487970292,0.9562437562437563,0.99,0.895,"Counter({2: 1557, 3: 806, 4: 435, 5: 373, 6: 49, 7: 26, 8: 14, 9: 9, 11: 7, 10: 4, 12: 3, 14: 2, 16: 1, 21: 1, 17: 1, 13: 1, 53: 1, 15: 1, 45: 1, 1: 1})",3172,121,26,0,7,0
253976,0.9965429804390966,0.9560868260478143,0.989,0.887,"Counter({2: 1547, 3: 807, 4: 432, 5: 376, 6: 43, 7: 27, 8: 15, 9: 15, 10: 5, 11: 4, 18: 2, 15: 2, 12: 2, 16: 1, 28: 1, 22: 1, 59: 1, 42: 1, 13: 1, 17: 1, 14: 1, 1: 1})",3163,123,39,1,5,0
254240,0.9964836375078666,0.9556679559654864,0.99,0.892,"Counter({2: 1547, 3: 810, 4: 441, 5: 374, 6: 48, 7: 22, 8: 13, 9: 7, 11: 6, 10: 4, 12: 3, 18: 2, 17: 2, 13: 2, 14: 1, 16: 1, 62: 1, 15: 1, 41: 1, 1: 1})",3173,114,28,1,6,0
254134,0.9963877324561058,0.953984962406015,0.99,0.89,"Counter({2: 1567, 3: 796, 4: 427, 5: 369, 6: 47, 7: 33, 9: 10, 8: 10, 10: 6, 11: 5, 13: 3, 15: 2, 16: 1, 27: 1, 18: 1, 65: 1, 41: 1, 12: 1})",3159,122,21,0,2,0
254298,0.9965434254300073,0.9561355357053745,0.99,0.896,"Counter({2: 1559, 3: 797, 4: 429, 5: 375, 6: 48, 7: 27, 8: 15, 10: 10, 9: 8, 11: 5, 18: 2, 23: 1, 22: 1, 16: 1, 43: 1, 15: 1, 12: 1, 44: 1})",3160,122,30,1,6,0
254606,0.9966968571047029,0.9587886509531044,0.991,0.903,"Counter({2: 1565, 3: 813, 4: 441, 5: 381, 6: 38, 7: 20, 9: 11, 8: 10, 10: 5, 11: 3, 18: 2, 20: 1, 17: 1, 16: 1, 57: 1, 15: 1, 13: 1, 39: 1, 1: 1})",3201,96,35,1,7,0
254006,0.9968110989504185,0.9593740595847127,0.99,0.891,"Counter({2: 1535, 3: 806, 4: 437, 5: 364, 6: 45, 7: 25, 8: 15, 9: 10, 11: 6, 10: 5, 12: 3, 1: 2, 41: 1, 16: 1, 18: 1, 17: 1, 63: 1, 22: 1, 15: 1, 42: 1, 13: 1})",3144,118,32,1,8,0
254569,0.9967081616379057,0.958759842519685,0.991,0.902,"Counter({2: 1535, 3: 816, 4: 434, 5: 379, 6: 45, 7: 22, 8: 12, 9: 7, 12: 4, 11: 3, 10: 3, 18: 2, 23: 1, 17: 1, 56: 1, 15: 1, 40: 1, 1: 1})",3165,103,34,1,7,0
255091,0.9966443347668087,0.9584627329192548,0.992,0.916,"Counter({2: 1568, 3: 819, 4: 443, 5: 384, 6: 36, 7: 16, 8: 11, 9: 9, 11: 4, 10: 4, 13: 2, 17: 1, 12: 1, 38: 1, 15: 1, 40: 1, 1: 1})",3215,87,29,0,2,0
254616,0.9966812769032583,0.9584337645727778,0.991,0.903,"Counter({2: 1538, 3: 812, 4: 428, 5: 380, 6: 37, 7: 19, 9: 11, 8: 9, 11: 5, 12: 3, 15: 3, 10: 3, 16: 1, 22: 1, 18: 1, 17: 1, 45: 1, 20: 1, 13: 1, 40: 1})",3158,98,29,1,6,0
254480,0.9966284187362464,0.9577339901477833,0.991,0.898,"Counter({2: 1556, 3: 819, 4: 416, 5: 383, 6: 38, 7: 17, 8: 14, 9: 6, 10: 4, 11: 3, 16: 2, 15: 2, 13: 2, 1: 2, 20: 1, 18: 1, 14: 1, 12: 1, 67: 1, 23: 1, 38: 1})",3176,95,25,0,13,0
254668,0.9967565614839713,0.9591856902856013,0.992,0.908,"Counter({2: 1548, 3: 809, 4: 433, 5: 375, 6: 49, 7: 25, 9: 10, 8: 8, 11: 3, 10: 3, 17: 2, 13: 2, 30: 1, 41: 1, 18: 1, 16: 1, 15: 1, 38: 1, 1: 1})",3166,108,29,0,5,0
254890,0.9964494487818275,0.9556958926910462,0.992,0.91,"Counter({2: 1561, 3: 804, 4: 448, 5: 382, 6: 34, 7: 24, 8: 10, 9: 9, 11: 4, 10: 3, 12: 3, 17: 2, 21: 1, 18: 1, 35: 1, 13: 1, 38: 1})",3195,94,33,0,5,0
254754,0.9965182097238905,0.9564063498304417,0.991,0.907,"Counter({2: 1552, 3: 808, 4: 435, 5: 384, 6: 41, 7: 19, 9: 11, 8: 9, 11: 4, 10: 4, 20: 1, 18: 1, 17: 1, 12: 1, 16: 1, 39: 1, 21: 1, 15: 1, 13: 1, 38: 1})",3179,98,24,0,3,0
254487,0.99647919147147,0.9556084026952041,0.991,0.9,"Counter({2: 1540, 3: 807, 4: 439, 5: 380, 6: 41, 7: 27, 8: 11, 9: 10, 11: 4, 12: 3, 17: 2, 16: 1, 13: 1, 58: 1, 19: 1, 15: 1, 40: 1, 24: 1, 10: 1, 1: 1})",3167,106,29,0,5,0
254748,0.9968439398935418,0.9604680892909824,0.992,0.91,"Counter({2: 1568, 3: 797, 4: 441, 5: 378, 6: 40, 7: 21, 8: 12, 9: 10, 11: 3, 16: 3, 18: 2, 13: 2, 10: 2, 17: 1, 14: 1, 46: 1, 39: 1, 1: 1})",3185,99,26,0,4,0
254618,0.9965831166688922,0.9569860575496886,0.991,0.905,"Counter({2: 1528, 3: 804, 4: 446, 5: 376, 6: 43, 7: 17, 9: 15, 8: 9, 11: 4, 16: 3, 13: 2, 10: 2, 15: 1, 21: 1, 17: 1, 14: 1, 46: 1, 19: 1, 39: 1})",3154,102,29,0,6,0
255055,0.9968124522161886,0.960516730610461,0.992,0.917,"Counter({2: 1580, 3: 815, 4: 442, 5: 385, 6: 31, 7: 22, 8: 9, 9: 6, 10: 5, 16: 3, 11: 2, 12: 2, 33: 1, 17: 1, 31: 1, 15: 1, 39: 1, 1: 1})",3223,85,34,0,2,0
255297,0.9964002710568475,0.9549884899838371,0.993,0.925,"Counter({2: 1540, 3: 808, 4: 455, 5: 376, 6: 46, 7: 15, 8: 12, 9: 6, 10: 4, 12: 2, 16: 2, 20: 1, 11: 1, 19: 1, 13: 1, 17: 1, 30: 1, 14: 1})",3179,94,29,0,7,0
254655,0.9964775873240266,0.9555125725338492,0.991,0.907,"Counter({2: 1533, 3: 797, 4: 452, 5: 373, 6: 43, 7: 24, 9: 12, 8: 11, 11: 7, 34: 1, 20: 1, 17: 1, 18: 1, 10: 1, 33: 1, 16: 1, 13: 1, 15: 1, 39: 1, 12: 1, 1: 1})",3156,108,32,0,5,0
254087,0.996646817822242,0.9571644042232279,0.99,0.893,"Counter({2: 1536, 3: 804, 4: 448, 5: 360, 6: 47, 7: 27, 8: 13, 9: 11, 11: 4, 16: 3, 10: 3, 15: 2, 22: 2, 1: 2, 14: 1, 58: 1, 20: 1, 17: 1, 47: 1, 13: 1})",3150,118,29,0,6,2
254496,0.9965186093298126,0.9553966975432945,0.992,0.908,"Counter({2: 1544, 3: 802, 4: 444, 5: 367, 6: 54, 7: 25, 8: 15, 9: 13, 11: 7, 10: 3, 18: 2, 22: 1, 12: 1, 35: 1, 16: 1, 17: 1, 40: 1, 13: 1, 14: 1})",3157,127,43,0,1,0
254541,0.9964524379176636,0.9551348934267402,0.991,0.905,"Counter({2: 1533, 3: 803, 4: 455, 5: 377, 6: 48, 7: 18, 8: 14, 9: 10, 10: 7, 11: 3, 18: 3, 16: 3, 24: 1, 21: 1, 38: 1, 13: 1, 39: 1})",3168,111,40,0,4,0
254106,0.9963322393017088,0.9524974515800204,0.99,0.897,"Counter({2: 1533, 3: 792, 4: 442, 5: 367, 6: 58, 7: 25, 8: 19, 9: 13, 11: 7, 10: 6, 16: 3, 15: 2, 20: 1, 27: 1, 19: 1, 44: 1, 12: 1, 17: 1, 39: 1, 13: 1})",3134,141,48,0,4,0
253889,0.9959194766216732,0.9472236372898626,0.99,0.889,"Counter({2: 1525, 3: 780, 4: 459, 5: 380, 6: 59, 7: 23, 8: 19, 11: 11, 9: 10, 10: 8, 16: 3, 18: 2, 12: 2, 17: 2, 21: 1, 27: 1, 14: 1, 38: 1, 13: 1, 15: 1, 40: 1})",3144,146,46,0,9,0
253711,0.9962201087063628,0.9510439532390627,0.989,0.885,"Counter({2: 1537, 3: 795, 4: 451, 5: 369, 6: 61, 7: 31, 8: 13, 9: 12, 11: 9, 10: 6, 21: 3, 18: 3, 12: 2, 14: 2, 1: 2, 23: 1, 16: 1, 60: 1, 13: 1, 40: 1})",3154,147,45,0,10,0
254159,0.9963762841370953,0.9538322722943506,0.99,0.894,"Counter({2: 1551, 3: 803, 4: 447, 5: 377, 6: 55, 7: 27, 8: 10, 9: 9, 11: 5, 10: 5, 12: 3, 16: 2, 1: 2, 17: 1, 18: 1, 27: 1, 64: 1, 19: 1, 15: 1, 39: 1})",3180,123,45,0,3,0
253883,0.9963053847638479,0.9519417973152987,0.99,0.892,"Counter({2: 1507, 3: 794, 4: 432, 5: 373, 6: 77, 7: 21, 8: 17, 9: 11, 11: 8, 10: 5, 16: 3, 19: 2, 18: 2, 40: 1, 14: 1, 53: 1, 12: 1, 15: 1, 39: 1, 13: 1, 1: 1})",3107,153,54,0,13,0
254090,0.9965720807587862,0.9562509417851223,0.99,0.894,"Counter({2: 1551, 3: 808, 4: 435, 5: 374, 6: 55, 7: 26, 8: 11, 9: 8, 11: 7, 10: 5, 13: 3, 16: 2, 12: 2, 34: 1, 20: 1, 18: 1, 25: 1, 14: 1, 39: 1, 21: 1, 15: 1, 41: 1})",3168,128,41,0,7,0
254652,0.9965717920927383,0.956792873051225,0.992,0.908,"Counter({2: 1543, 3: 817, 4: 443, 5: 375, 6: 49, 7: 24, 9: 11, 8: 11, 11: 4, 10: 3, 19: 1, 18: 1, 23: 1, 16: 1, 38: 1, 12: 1, 15: 1, 13: 1, 39: 1})",3178,111,37,0,8,0
254474,0.9965025896555247,0.9558706862356209,0.991,0.903,"Counter({2: 1545, 3: 814, 4: 435, 5: 389, 6: 59, 7: 22, 8: 9, 9: 7, 11: 6, 15: 2, 16: 2, 12: 2, 10: 2, 1: 2, 18: 1, 23: 1, 13: 1, 54: 1, 40: 1})",3185,116,44,0,6,0
253938,0.9965188353062558,0.9556313993174061,0.989,0.888,"Counter({2: 1540, 3: 807, 4: 431, 5: 376, 6: 53, 7: 24, 8: 9, 9: 8, 11: 4, 10: 4, 16: 3, 14: 3, 20: 2, 12: 2, 13: 2, 19: 2, 1: 2, 22: 1, 18: 1, 25: 1, 64: 1, 39: 1, 15: 1})",3156,122,43,0,7,2
254377,0.9966467094116214,0.9571593591482096,0.991,0.905,"Counter({2: 1536, 3: 813, 4: 436, 5: 374, 6: 52, 7: 29, 8: 11, 11: 9, 9: 7, 10: 4, 12: 3, 35: 1, 26: 1, 16: 1, 29: 1, 15: 1, 20: 1, 14: 1, 39: 1, 18: 1})",3159,124,45,0,3,0
253969,0.9966413223661156,0.9567991896682705,0.99,0.895,"Counter({2: 1548, 3: 811, 4: 441, 5: 367, 6: 57, 7: 30, 8: 10, 9: 9, 10: 7, 11: 6, 12: 3, 14: 2, 13: 2, 34: 1, 19: 1, 18: 1, 27: 1, 16: 1, 38: 1, 21: 1, 22: 1, 41: 1, 15: 1})",3167,136,46,0,5,0
254135,0.9966828654061818,0.9579362307270096,0.99,0.894,"Counter({2: 1556, 3: 800, 4: 433, 5: 381, 6: 59, 7: 21, 8: 11, 10: 9, 11: 5, 9: 5, 18: 4, 12: 2, 1: 2, 33: 1, 22: 1, 16: 1, 60: 1, 13: 1, 41: 1})",3172,122,40,1,11,0
254317,0.9966498503835765,0.9575019952114925,0.991,0.9,"Counter({2: 1554, 3: 805, 4: 426, 5: 384, 6: 51, 7: 23, 9: 10, 8: 9, 11: 7, 10: 6, 12: 4, 16: 2, 13: 2, 19: 2, 18: 1, 25: 1, 44: 1, 1: 1, 20: 1, 40: 1})",3170,121,44,0,4,2
254009,0.9966024825891996,0.9566048172172776,0.99,0.891,"Counter({2: 1534, 3: 804, 4: 434, 5: 373, 6: 48, 7: 32, 10: 10, 8: 9, 9: 6, 11: 5, 13: 4, 18: 2, 12: 2, 28: 1, 16: 1, 67: 1, 14: 1, 19: 1, 20: 1, 40: 1, 15: 1, 1: 1})",3146,126,37,0,4,0
254328,0.9965399012299079,0.9562406762804575,0.991,0.899,"Counter({2: 1557, 3: 804, 4: 442, 5: 380, 6: 48, 7: 25, 8: 10, 9: 7, 10: 6, 11: 3, 15: 2, 14: 2, 12: 2, 19: 2, 18: 1, 27: 1, 16: 1, 26: 1, 62: 1, 13: 1, 44: 1, 1: 1})",3184,114,42,0,4,0
254079,0.9965325745142259,0.9559830127404447,0.99,0.891,"Counter({2: 1538, 3: 799, 4: 433, 5: 383, 6: 52, 7: 25, 9: 14, 8: 9, 10: 3, 12: 3, 11: 3, 18: 2, 13: 2, 29: 1, 22: 1, 16: 1, 61: 1, 21: 1, 19: 1, 20: 1, 41: 1})",3153,121,35,0,11,0
254784,0.9968326111529766,0.9604857268765608,0.992,0.912,"Counter({2: 1545, 3: 814, 4: 434, 5: 391, 6: 44, 7: 19, 8: 10, 9: 8, 11: 5, 12: 3, 10: 3, 19: 2, 22: 1, 16: 1, 42: 1, 18: 1, 14: 1, 13: 1, 41: 1, 1: 1})",3185,101,38,0,3,0
254594,0.996720268348822,0.958632648005945,0.991,0.907,"Counter({2: 1542, 3: 797, 4: 445, 5: 377, 6: 50, 7: 25, 9: 9, 8: 8, 11: 5, 10: 4, 18: 2, 14: 2, 20: 1, 22: 1, 16: 1, 15: 1, 36: 1, 19: 1, 13: 1, 41: 1, 1: 1})",3162,113,32,0,5,0
254632,0.9966657764931351,0.958063719436898,0.991,0.907,"Counter({2: 1542, 3: 795, 4: 439, 5: 387, 6: 45, 7: 26, 8: 10, 9: 8, 11: 5, 10: 4, 13: 3, 18: 2, 33: 1, 16: 1, 39: 1, 36: 1, 30: 1, 19: 1, 1: 1})",3164,109,34,0,4,0
254155,0.9967224725069348,0.9583312490620779,0.99,0.894,"Counter({2: 1518, 3: 806, 4: 431, 5: 374, 6: 46, 7: 27, 8: 12, 9: 8, 11: 6, 16: 3, 13: 3, 10: 3, 19: 2, 25: 1, 14: 1, 62: 1, 24: 1, 18: 1, 39: 1, 15: 1, 1: 1})",3130,117,25,0,8,0
254870,0.996833679915251,0.9602169090460931,0.992,0.917,"Counter({2: 1528, 3: 815, 4: 439, 5: 383, 6: 45, 7: 22, 9: 9, 8: 8, 10: 7, 11: 4, 13: 3, 14: 1, 17: 1, 16: 1, 31: 1, 21: 1, 15: 1, 39: 1, 1: 1})",3166,105,28,0,3,0
255143,0.9966959704949774,0.9585973184028289,0.993,0.925,"Counter({2: 1561, 3: 803, 4: 445, 5: 382, 6: 41, 7: 26, 9: 9, 10: 7, 8: 5, 12: 2, 21: 2, 35: 1, 17: 1, 16: 1, 11: 1, 28: 1, 15: 1, 1: 1})",3192,98,32,0,1,1
254888,0.9967044348890494,0.9582214264398687,0.993,0.921,"Counter({2: 1546, 3: 806, 4: 440, 5: 376, 6: 47, 7: 33, 8: 10, 10: 7, 11: 4, 12: 4, 9: 4, 30: 2, 23: 1, 16: 1, 19: 1, 18: 1, 15: 1, 1: 1})",3169,116,35,0,2,1
254562,0.9967355693308506,0.9584935817391739,0.992,0.909,"Counter({2: 1534, 3: 803, 4: 440, 5: 369, 6: 51, 7: 22, 8: 10, 9: 9, 11: 6, 10: 4, 13: 3, 15: 2, 12: 2, 1: 2, 17: 1, 45: 1, 21: 1, 14: 1, 16: 1, 40: 1})",3148,115,32,0,3,1
254608,0.9967322315088293,0.9585946053548322,0.992,0.911,"Counter({2: 1545, 3: 799, 4: 442, 5: 376, 6: 54, 7: 22, 9: 10, 11: 6, 10: 4, 12: 4, 8: 4, 1: 2, 21: 1, 18: 1, 16: 1, 35: 1, 19: 1, 17: 1, 13: 1, 39: 1, 23: 1, 15: 1})",3164,114,29,0,6,1
254831,0.996660531881914,0.9577562670637876,0.992,0.916,"Counter({2: 1548, 3: 809, 4: 433, 5: 377, 6: 49, 7: 22, 8: 9, 9: 7, 10: 6, 11: 6, 15: 4, 17: 2, 12: 1, 30: 1, 39: 1, 1: 1})",3168,108,25,0,2,1
254633,0.9967050617948184,0.9584509483484376,0.992,0.908,"Counter({2: 1515, 3: 808, 4: 436, 5: 383, 6: 44, 7: 24, 9: 9, 10: 6, 8: 5, 11: 4, 13: 3, 14: 2, 1: 2, 18: 1, 32: 1, 17: 1, 37: 1, 21: 1, 43: 1, 20: 1, 12: 1})",3144,105,29,0,5,1
254350,0.9966699429919402,0.9573493126542121,0.991,0.904,"Counter({2: 1512, 3: 794, 4: 424, 5: 381, 6: 48, 7: 30, 9: 12, 10: 8, 8: 6, 12: 5, 11: 3, 15: 2, 35: 1, 14: 1, 18: 1, 16: 1, 38: 1, 22: 1, 23: 1, 13: 1, 36: 1, 17: 1, 1: 1})",3112,124,29,0,3,1
254626,0.996559660050427,0.9562612342720191,0.992,0.909,"Counter({2: 1521, 3: 795, 4: 438, 5: 376, 6: 52, 7: 20, 10: 10, 9: 7, 11: 5, 8: 4, 12: 3, 15: 2, 13: 2, 37: 1, 17: 1, 27: 1, 19: 1, 18: 1, 40: 1})",3130,111,33,0,2,0
254960,0.9968504863508001,0.9603084375463398,0.993,0.92,"Counter({2: 1525, 3: 817, 4: 433, 5: 376, 6: 50, 7: 18, 8: 10, 9: 7, 10: 5, 11: 3, 14: 2, 29: 1, 17: 1, 27: 1, 15: 1, 12: 1, 39: 1, 1: 1})",3152,101,20,0,2,1
255231,0.9967754700643731,0.9594880630076298,0.994,0.93,"Counter({2: 1559, 3: 811, 4: 435, 5: 382, 6: 52, 7: 23, 8: 7, 10: 6, 9: 4, 12: 4, 17: 3, 11: 2, 18: 1, 27: 1})",3187,103,27,0,2,0
255198,0.9966614158418169,0.9580749926188367,0.994,0.929,"Counter({2: 1546, 3: 814, 4: 449, 5: 379, 6: 57, 7: 20, 8: 11, 10: 6, 9: 5, 11: 3, 12: 2, 31: 1, 22: 1, 17: 1, 15: 1, 14: 1, 1: 1})",3189,109,28,0,1,1
254581,0.9967043887799953,0.9582898334576188,0.992,0.909,"Counter({2: 1538, 3: 804, 4: 440, 5: 378, 6: 54, 7: 19, 9: 8, 10: 7, 8: 6, 17: 3, 11: 3, 16: 2, 30: 1, 38: 1, 12: 1, 18: 1, 13: 1, 40: 1})",3160,108,27,0,2,0
255104,0.9968640240842951,0.9608840211226286,0.993,0.922,"Counter({2: 1548, 3: 818, 4: 435, 5: 385, 6: 47, 7: 16, 8: 10, 10: 5, 13: 3, 14: 2, 17: 1, 35: 1, 12: 1, 20: 1, 39: 1, 9: 1, 1: 1, 11: 1})",3187,90,23,0,2,1
255389,0.9969066796142355,0.9613313754282917,0.994,0.935,"Counter({2: 1543, 3: 818, 4: 443, 5: 383, 6: 52, 7: 20, 8: 10, 10: 5, 9: 3, 11: 2, 17: 2, 15: 2, 12: 2, 14: 1, 21: 1, 1: 1})",3188,100,27,0,1,1
255450,0.9970013701311411,0.9625391236306731,0.994,0.938,"Counter({2: 1578, 3: 816, 4: 439, 5: 379, 6: 47, 7: 18, 8: 12, 10: 5, 9: 4, 12: 4, 17: 2, 15: 1, 14: 1, 16: 1})",3212,95,19,0,1,0
255142,0.9968527329879048,0.960324126686101,0.994,0.929,"Counter({2: 1549, 3: 813, 4: 436, 5: 378, 6: 50, 7: 22, 8: 13, 10: 5, 9: 5, 17: 2, 16: 2, 12: 2, 14: 2, 20: 1, 28: 1, 13: 1})",3176,106,23,0,2,0
254929,0.9968579486837512,0.9601353705270492,0.993,0.925,"Counter({2: 1543, 3: 815, 4: 439, 5: 373, 6: 64, 7: 21, 8: 11, 11: 6, 10: 5, 9: 4, 18: 3, 12: 2, 14: 1, 22: 1, 13: 1, 28: 1, 1: 1})",3171,120,30,0,3,0
255176,0.9968022071041164,0.9598306586590528,0.994,0.929,"Counter({2: 1546, 3: 825, 4: 439, 5: 382, 6: 51, 7: 21, 8: 8, 10: 6, 11: 3, 12: 3, 16: 2, 9: 2, 15: 2, 17: 1, 13: 1, 31: 1})",3192,101,22,0,1,0
255316,0.9967961271522349,0.9598073899371069,0.994,0.934,"Counter({2: 1548, 3: 822, 4: 438, 5: 385, 6: 56, 7: 26, 8: 7, 10: 5, 11: 3, 9: 2, 12: 2, 17: 1, 23: 1, 13: 1, 18: 1, 15: 1})",3193,106,25,0,1,0
255389,0.9969614979501858,0.9620166421928537,0.994,0.936,"Counter({2: 1544, 3: 816, 4: 449, 5: 380, 6: 48, 7: 23, 8: 13, 9: 5, 11: 3, 12: 3, 15: 2, 10: 2, 18: 1, 17: 1, 16: 1})",3189,102,24,0,2,0
255147,0.9967979243338154,0.9597000937207123,0.994,0.93,"Counter({2: 1546, 3: 807, 4: 445, 5: 386, 6: 50, 7: 24, 8: 13, 9: 5, 12: 5, 11: 4, 10: 3, 17: 2, 14: 1, 21: 1, 24: 1, 20: 1})",3184,110,31,0,1,0
254918,0.9968735044210295,0.9601639426200831,0.993,0.927,"Counter({2: 1533, 3: 817, 4: 434, 5: 377, 6: 58, 7: 29, 8: 12, 10: 7, 9: 5, 11: 4, 12: 3, 17: 1, 16: 1, 15: 1, 22: 1, 30: 1, 19: 1, 1: 1})",3162,124,27,0,3,1
255323,0.99668263337028,0.9584376073408901,0.994,0.934,"Counter({2: 1533, 3: 809, 4: 448, 5: 394, 6: 52, 7: 17, 8: 11, 9: 8, 10: 6, 12: 5, 11: 2, 17: 1, 16: 1, 21: 1, 13: 1, 14: 1, 1: 1})",3185,106,24,0,1,0
254984,0.9967448937972578,0.958516593362655,0.994,0.928,"Counter({2: 1557, 3: 819, 4: 430, 5: 378, 6: 57, 7: 21, 8: 12, 9: 9, 10: 8, 12: 4, 13: 2, 11: 2, 17: 1, 14: 1, 22: 1, 19: 1, 15: 1, 1: 1})",3185,120,31,0,1,0
254834,0.996715508919532,0.958189719766222,0.993,0.923,"Counter({2: 1546, 3: 824, 4: 433, 5: 378, 6: 61, 7: 23, 9: 10, 8: 10, 11: 5, 10: 5, 12: 3, 18: 2, 21: 2, 1: 2, 22: 1, 19: 1, 15: 1, 14: 1})",3183,125,30,0,3,0
255015,0.9968590082936298,0.9602658862046729,0.994,0.929,"Counter({2: 1543, 3: 810, 4: 441, 5: 386, 6: 50, 7: 18, 8: 13, 9: 10, 10: 9, 11: 5, 12: 5, 17: 2, 16: 2, 1: 2, 13: 1, 19: 1, 15: 1})",3182,117,28,0,2,0
254818,0.9967310001648235,0.9581638290392246,0.993,0.924,"Counter({2: 1538, 3: 798, 4: 448, 5: 376, 6: 63, 7: 20, 8: 16, 9: 9, 11: 6, 12: 5, 10: 4, 18: 2, 13: 2, 1: 2, 17: 1, 14: 1, 23: 1, 27: 1})",3162,131,36,0,2,1
254861,0.9966334590227615,0.9569277108433735,0.993,0.926,"Counter({2: 1527, 3: 808, 4: 435, 5: 388, 6: 61, 7: 24, 8: 14, 9: 8, 10: 6, 11: 5, 12: 5, 17: 2, 16: 2, 13: 2, 1: 2, 14: 1, 22: 1, 15: 1})",3160,132,36,0,2,0
254439,0.9963724114620793,0.9531353135313532,0.992,0.912,"Counter({2: 1517, 3: 797, 4: 442, 5: 383, 6: 60, 7: 27, 10: 10, 8: 9, 9: 9, 1: 5, 11: 4, 15: 4, 12: 4, 17: 3, 13: 3, 18: 2, 26: 1, 21: 1, 14: 1, 19: 1})",3144,139,46,0,10,1
255108,0.9967895949950609,0.9595495628982071,0.994,0.929,"Counter({2: 1536, 3: 811, 4: 439, 5: 391, 6: 57, 7: 24, 10: 8, 8: 8, 9: 8, 12: 4, 17: 2, 1: 2, 32: 1, 19: 1, 13: 1, 15: 1, 11: 1})",3179,116,27,0,3,1
254981,0.9969174173761967,0.9608721624850657,0.993,0.928,"Counter({2: 1550, 3: 815, 4: 428, 5: 383, 6: 53, 7: 22, 8: 12, 11: 7, 10: 6, 9: 6, 12: 4, 17: 2, 16: 2, 1: 2, 34: 1, 21: 1})",3178,116,27,0,2,0
